Header,TimeStamp,QuatX,QuatY,QuatZ,QuatW,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,EulerX,EulerY,EulerZ,GravityX,GravityY,GravityZ,TimeStampGlob
,0,0.1,0.05,0.03,0.99,0,0,-0,-0.96,2.09,9.73,0,0,0,-0.9,2.05,9.54,3.96499276161194
,0,0.1,0.05,0.03,0.99,0,0,0,-0.98,2.09,9.71,0,0,0,-0.9,2.05,9.54,3.98209071159363
,0,0.1,0.05,0.03,0.99,0,-0,-0,-0.96,2.1,9.73,0,0,0,-0.9,2.05,9.54,3.99930953979492
,0,0.1,0.05,0.03,0.99,-0,-0,0,-0.96,2.11,9.69,0,0,0,-0.9,2.05,9.54,4.01609659194946
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.97,2.07,9.7,0,0,0,-0.9,2.05,9.54,4.03261256217957
,0,0.1,0.05,0.03,0.99,-0,0,0,-0.99,2.09,9.73,0,0,0,-0.9,2.05,9.54,4.0491030216217
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.98,2.09,9.75,0,0,0,-0.9,2.05,9.54,4.06656432151794
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.97,2.06,9.71,0,0,0,-0.9,2.05,9.54,4.08292031288147
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.98,2.07,9.73,0,0,0,-0.9,2.05,9.54,4.09983205795288
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.99,2.08,9.69,0,0,0,-0.9,2.05,9.54,4.11677050590515
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.99,2.07,9.71,0,0,0,-0.9,2.05,9.54,4.13306188583374
,0,0.1,0.05,0.03,0.99,0,0,0,-0.98,2.09,9.71,0,0,0,-0.9,2.05,9.54,4.14977288246155
,0,0.1,0.05,0.03,0.99,-0,0,0,-0.98,2.08,9.71,0,0,0,-0.9,2.05,9.54,4.16749596595764
,0,0.1,0.05,0.03,0.99,0,0,0,-0.96,2.08,9.7,0,0,0,-0.9,2.05,9.54,4.18379139900208
,0,0.1,0.05,0.03,0.99,0,-0,-0,-0.97,2.09,9.72,0,0,0,-0.9,2.05,9.54,4.19977998733521
,0,0.1,0.05,0.03,0.99,0,0,0,-0.97,2.08,9.72,0,0,0,-0.9,2.05,9.54,4.2175931930542
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.97,2.09,9.71,0,0,0,-0.9,2.05,9.54,4.23313498497009
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.98,2.08,9.7,0,0,0,-0.9,2.05,9.54,4.24963641166687
,0,0.1,0.05,0.03,0.99,0,-0,-0,-0.98,2.07,9.71,0,0,0,-0.9,2.05,9.54,4.26795101165771
,0,0.1,0.05,0.03,0.99,-0,-0,-0,-0.98,2.08,9.7,0,0,0,-0.9,2.05,9.54,4.28364872932434
,0,0.1,0.05,0.03,0.99,0,0,0,-0.99,2.09,9.72,0,0,0,-0.9,2.05,9.54,4.30043911933899
,0,0.1,0.05,0.03,0.99,0,0,-0,-0.97,2.09,9.71,0,0,0,-0.9,2.05,9.54,4.31819939613342
,0,0.1,0.05,0.03,0.99,-0,0,-0,-0.96,2.07,9.72,0,0,0,-0.9,2.05,9.54,4.33375549316406
,0,0.1,0.05,0.03,0.99,0,-0,-0,-0.97,2.08,9.73,0,0,0,-0.9,2.05,9.54,4.3503851890564
,0,0.1,0.05,0.03,0.99,0,0,-0,-0.97,2.09,9.76,0,0,0,-0.9,2.05,9.54,4.3679563999176
,0,0.1,0.05,0.03,0.99,-0,0,-0,-0.98,2.06,9.69,0,0,0,-0.9,2.05,9.54,4.38420033454895
,0,0.1,0.05,0.03,0.99,0,0,0,-1,2.08,9.72,0,0,0,-0.9,2.05,9.54,4.40057158470154
,0,0.1,0.05,0.03,0.99,0,0,0,-0.98,2.07,9.72,0,0,0,-0.9,2.05,9.54,4.41773748397827
,0,0.1,0.05,0.03,0.99,0,0,-0,-0.98,2.09,9.7,0,0,0,-0.9,2.05,9.54,4.433922290802
,0,0.1,0.05,0.03,0.99,-0,-0,0,-0.98,2.08,9.71,0,0,0,-0.9,2.05,9.54,4.45008373260498
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.95,2.09,9.7,0,0,0,-0.9,2.05,9.54,4.46823787689209
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.97,2.09,9.72,0,0,0,-0.9,2.05,9.54,4.48386549949646
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.99,2.08,9.71,0,0,0,-0.9,2.05,9.54,4.50019788742065
,0,0.1,0.05,0.03,0.99,-0,0,-0,-0.98,2.07,9.72,0,0,0,-0.9,2.05,9.54,4.51853394508362
,0,0.1,0.05,0.03,0.99,-0,0,-0,-0.98,2.08,9.71,0,0,0,-0.9,2.05,9.54,4.53459858894348
,0,0.1,0.05,0.03,0.99,-0,0,0,-0.96,2.06,9.73,0,0,0,-0.9,2.05,9.54,4.55063891410828
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.97,2.1,9.73,0,0,0,-0.9,2.05,9.54,4.56854605674744
,0,0.1,0.05,0.03,0.99,-0,0,0,-0.97,2.09,9.7,0,0,0,-0.9,2.05,9.54,4.58438420295715
,0,0.1,0.05,0.03,0.99,0,0,0,-0.97,2.07,9.7,0,0,0,-0.9,2.05,9.54,4.60070753097534
,0,0.1,0.05,0.03,0.99,-0,0.01,0,-1,2.07,9.7,0,0,0,-0.9,2.05,9.54,4.61836242675781
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.99,2.09,9.72,0,0,0,-0.9,2.05,9.54,4.6343252658844
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.98,2.08,9.71,0,0,0,-0.9,2.05,9.54,4.65058946609497
,0,0.1,0.05,0.03,0.99,-0,-0,0,-0.97,2.07,9.7,0,0,0,-0.9,2.05,9.54,4.66842198371887
,0,0.1,0.05,0.03,0.99,-0,0,0,-0.98,2.11,9.71,0,0,0,-0.9,2.05,9.54,4.68463969230652
,0,0.1,0.05,0.03,0.99,-0,0,0,-0.98,2.07,9.71,0,0,0,-0.9,2.05,9.54,4.70114159584045
,0,0.1,0.05,0.03,0.99,0,0,0,-0.97,2.08,9.73,0,0,0,-0.9,2.05,9.54,4.71906781196594
,0,0.1,0.05,0.03,0.99,0,0,0,-0.97,2.07,9.73,0,0,0,-0.9,2.05,9.54,4.73497104644775
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.97,2.09,9.73,0,0,0,-0.9,2.05,9.54,4.75108289718628
,0,0.1,0.05,0.03,0.99,0,0,0,-0.98,2.11,9.75,0,0,0,-0.9,2.05,9.54,4.76887512207031
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.98,2.09,9.7,0,0,0,-0.9,2.05,9.54,4.78507018089294
,0,0.1,0.05,0.03,0.99,0,0,0,-0.97,2.08,9.7,0,0,0,-0.9,2.05,9.54,4.80095100402832
,0,0.1,0.05,0.03,0.99,0,0,0,-0.98,2.07,9.73,0,0,0,-0.9,2.05,9.54,4.81871962547302
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.96,2.09,9.73,0,0,0,-0.9,2.05,9.54,4.83518481254578
,0,0.1,0.05,0.03,0.99,0,0,-0,-0.96,2.09,9.71,0,0,0,-0.9,2.05,9.54,4.85111308097839
,0,0.1,0.05,0.03,0.99,0,0,0,-0.99,2.09,9.75,0,0,0,-0.9,2.05,9.54,4.86969113349915
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.99,2.08,9.71,0,0,0,-0.9,2.05,9.54,4.88550877571106
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.97,2.08,9.72,0,0,0,-0.9,2.05,9.54,4.90076184272766
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.97,2.09,9.74,0,0,0,-0.9,2.05,9.54,4.91916537284851
,0,0.1,0.05,0.03,0.99,0,0.01,-0,-0.97,2.08,9.72,0,0,0,-0.9,2.05,9.54,4.9352867603302
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.97,2.09,9.73,0,0,0,-0.9,2.05,9.54,4.95142102241516
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.97,2.07,9.72,0,0,0,-0.9,2.05,9.54,4.96940350532532
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.97,2.1,9.71,0,0,0,-0.9,2.05,9.54,4.98554873466492
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.96,2.09,9.72,0,0,0,-0.9,2.05,9.54,5.00070118904114
,0,0.1,0.05,0.03,0.99,0,0,-0,-0.98,2.1,9.72,0,0,0,-0.9,2.05,9.54,5.01938033103943
,0,0.1,0.05,0.03,0.99,-0,-0,0,-0.97,2.08,9.71,0,0,0,-0.9,2.05,9.54,5.03596472740173
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.98,2.09,9.72,0,0,0,-0.9,2.05,9.54,5.05345964431763
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.97,2.09,9.73,0,0,0,-0.9,2.05,9.54,5.06966972351074
,0,0.1,0.05,0.03,0.99,0,0,0,-0.98,2.09,9.71,0,0,0,-0.9,2.05,9.54,5.08591985702515
,0,0.1,0.05,0.03,0.99,0,0,0,-0.99,2.1,9.72,0,0,0,-0.9,2.05,9.54,5.1012704372406
,0,0.1,0.05,0.03,0.99,-0,-0,0,-0.98,2.08,9.72,0,0,0,-0.9,2.05,9.54,5.11995935440063
,0,0.1,0.05,0.03,0.99,0,0,0,-0.98,2.08,9.7,0,0,0,-0.9,2.05,9.54,5.13647294044495
,0,0.1,0.05,0.03,0.99,0,0,-0,-0.99,2.08,9.72,0,0,0,-0.9,2.05,9.54,5.152348279953
,0,0.1,0.05,0.03,0.99,0,0,-0,-0.98,2.08,9.77,0,0,0,-0.9,2.05,9.54,5.17043972015381
,0,0.1,0.05,0.03,0.99,0,-0,-0,-0.99,2.08,9.7,0,0,0,-0.9,2.05,9.54,5.18680572509766
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.98,2.08,9.73,0,0,0,-0.9,2.05,9.54,5.20225191116333
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.99,2.09,9.72,0,0,0,-0.9,2.05,9.54,5.22013378143311
,0,0.1,0.05,0.03,0.99,0,-0,-0,-1,2.08,9.71,0,0,0,-0.9,2.05,9.54,5.23738026618958
,0,0.1,0.05,0.03,0.99,-0,0,-0,-0.97,2.08,9.73,0,0,0,-0.9,2.05,9.54,5.25279021263123
,0,0.1,0.05,0.03,0.99,-0,0,0,-0.98,2.09,9.71,0,0,0,-0.9,2.05,9.54,5.27067470550537
,0,0.1,0.05,0.03,0.99,-0,0,0,-0.97,2.11,9.7,0,0,0,-0.9,2.05,9.54,5.28692674636841
,0,0.1,0.05,0.03,0.99,-0,0,0,-0.96,2.07,9.71,0,0,0,-0.9,2.05,9.54,5.3030378818512
,0,0.1,0.05,0.03,0.99,-0,0,-0,-0.98,2.08,9.74,0,0,0,-0.9,2.05,9.54,5.32046842575073
,0,0.1,0.05,0.03,0.99,-0,0,0,-0.96,2.08,9.72,0,0,0,-0.9,2.05,9.54,5.33769273757935
,0,0.1,0.05,0.03,0.99,-0,0,-0,-0.97,2.08,9.72,0,0,0,-0.9,2.05,9.54,5.3533718585968
,0,0.1,0.05,0.03,0.99,0,-0,-0,-1,2.09,9.74,0,0,0,-0.9,2.05,9.54,5.37036800384521
,0,0.1,0.05,0.03,0.99,-0,0,0,-0.99,2.1,9.72,0,0,0,-0.9,2.05,9.54,5.3883204460144
,0,0.1,0.05,0.03,0.99,-0,-0,-0,-0.98,2.08,9.71,0,0,0,-0.9,2.05,9.54,5.40557503700256
,0,0.1,0.05,0.03,0.99,-0,-0,0,-0.97,2.07,9.75,0,0,0,-0.9,2.05,9.54,5.42174768447876
,0,0.1,0.05,0.03,0.99,-0,-0,0,-0.98,2.08,9.72,0,0,0,-0.9,2.05,9.54,5.43839740753174
,0,0.1,0.05,0.03,0.99,-0,-0,0,-0.98,2.07,9.71,0,0,0,-0.9,2.05,9.54,5.45743227005005
,0,0.1,0.05,0.03,0.99,0,0,0,-0.96,2.08,9.71,0,0,0,-0.9,2.05,9.54,5.47637534141541
,0,0.1,0.05,0.03,0.99,0,0,-0,-0.96,2.08,9.7,0,0,0,-0.9,2.05,9.54,5.49468731880188
,0,0.1,0.05,0.03,0.99,0,0,0,-0.98,2.1,9.71,0,0,0,-0.9,2.05,9.54,5.51167392730713
,0,0.1,0.05,0.03,0.99,-0,0,0,-0.97,2.08,9.7,0,0,0,-0.9,2.05,9.54,5.53029227256775
,0,0.1,0.05,0.03,0.99,-0,-0,0,-0.97,2.08,9.69,0,0,0,-0.9,2.05,9.54,5.54966020584106
,0,0.1,0.05,0.03,0.99,0,0,0,-0.97,2.1,9.71,0,0,0,-0.9,2.05,9.54,5.56967973709106
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.98,2.08,9.71,0,0,0,-0.9,2.05,9.54,5.58774709701538
,0,0.1,0.05,0.03,0.99,0,0,0,-0.96,2.08,9.74,0,0,0,-0.9,2.05,9.54,5.60247659683228
,0,0.1,0.05,0.03,0.99,0,0,0,-0.96,2.06,9.7,0,0,0,-0.9,2.05,9.54,5.62041139602661
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.98,2.1,9.69,0,0,0,-0.9,2.05,9.54,5.63837671279907
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.98,2.09,9.71,0,0,0,-0.9,2.05,9.54,5.6544029712677
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.97,2.08,9.7,0,0,0,-0.9,2.05,9.54,5.67137026786804
,0,0.1,0.05,0.03,0.99,0,0,0,-0.97,2.07,9.7,0,0,0,-0.9,2.05,9.54,5.68853282928467
,0,0.1,0.05,0.03,0.99,0,0,0,-0.98,2.08,9.71,0,0,0,-0.9,2.05,9.54,5.70558667182922
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.99,2.08,9.72,0,0,0,-0.9,2.05,9.54,5.72236919403076
,0,0.1,0.05,0.03,0.99,0,0,0,-0.98,2.1,9.71,0,0,0,-0.9,2.05,9.54,5.73972868919373
,0,0.1,0.05,0.03,0.99,0,0,-0,-0.97,2.08,9.71,0,0,0,-0.9,2.05,9.54,5.75741052627563
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.98,2.07,9.72,0,0,0,-0.9,2.05,9.54,5.77794027328491
,0,0.1,0.05,0.03,0.99,0,-0,-0,-0.96,2.08,9.72,0,0,0,-0.9,2.05,9.54,5.79692554473877
,0,0.1,0.05,0.03,0.99,0,-0.01,0,-0.97,2.09,9.73,0,0,0,-0.9,2.05,9.54,5.81276178359985
,0,0.1,0.05,0.03,0.99,0,-0,-0,-0.97,2.06,9.72,0,0,0,-0.9,2.05,9.54,5.83141112327576
,0,0.1,0.05,0.03,0.99,0,-0,-0,-0.99,2.09,9.71,0,0,0,-0.9,2.05,9.54,5.85057497024536
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.98,2.09,9.7,0,0,0,-0.9,2.05,9.54,5.87011361122131
,0,0.1,0.05,0.03,0.99,0,0,0,-0.98,2.08,9.69,0,0,0,-0.9,2.05,9.54,5.88849425315857
,0,0.1,0.05,0.03,0.99,0,-0,-0,-0.98,2.06,9.71,0,0,0,-0.9,2.05,9.54,5.90360593795776
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.98,2.09,9.75,0,0,0,-0.9,2.05,9.54,5.92162656784058
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.98,2.07,9.71,0,0,0,-0.9,2.05,9.54,5.93894290924072
,0,0.1,0.05,0.03,0.99,0,0,0,-0.97,2.09,9.73,0,0,0,-0.9,2.05,9.54,5.95551538467407
,0,0.1,0.05,0.03,0.99,0,0,0,-0.98,2.08,9.7,0,0,0,-0.9,2.05,9.54,5.97187066078186
,0,0.1,0.05,0.03,0.99,0,0,-0,-0.96,2.08,9.72,0,0,0,-0.9,2.05,9.54,5.98993825912476
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.96,2.1,9.72,0,0,0,-0.9,2.05,9.54,6.00822138786316
,0,0.1,0.05,0.03,0.99,0,0,0,-0.97,2.08,9.71,0,0,0,-0.9,2.05,9.54,6.02681112289429
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.98,2.08,9.74,0,0,0,-0.9,2.05,9.54,6.04337430000305
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.98,2.08,9.71,0,0,0,-0.9,2.05,9.54,6.06077122688293
,0,0.1,0.05,0.03,0.99,0,0,0,-0.98,2.11,9.74,0,0,0,-0.9,2.05,9.54,6.08065962791443
,0,0.1,0.05,0.03,0.99,-0,-0,0,-0.97,2.08,9.74,0,0,0,-0.9,2.05,9.54,6.10081696510315
,0,0.1,0.05,0.03,0.99,-0,-0,-0,-0.98,2.08,9.72,0,0,0,-0.9,2.05,9.54,6.12071013450623
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.98,2.09,9.7,0,0,0,-0.9,2.05,9.54,6.13890600204468
,0,0.1,0.05,0.03,0.99,-0,0,0,-0.99,2.1,9.71,0,0,0,-0.9,2.05,9.54,6.15448069572449
,0,0.1,0.05,0.03,0.99,0,0,0,-0.98,2.08,9.72,0,0,0,-0.9,2.05,9.54,6.17171835899353
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.97,2.07,9.71,0,0,0,-0.9,2.05,9.54,6.19009852409363
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.99,2.09,9.73,0,0,0,-0.9,2.05,9.54,6.20600819587708
,0,0.1,0.05,0.03,0.99,-0,-0,-0,-0.97,2.08,9.73,0,0,0,-0.9,2.05,9.54,6.22242975234985
,0,0.1,0.05,0.03,0.99,-0,-0,0,-0.98,2.08,9.73,0,0,0,-0.9,2.05,9.54,6.24038553237915
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.98,2.09,9.72,0,0,0,-0.9,2.05,9.54,6.25782918930054
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.98,2.1,9.7,0,0,0,-0.9,2.05,9.54,6.27559375762939
,0,0.1,0.05,0.03,0.99,0,-0,-0,-0.98,2.07,9.73,0,0,0,-0.9,2.05,9.54,6.29164409637451
,0,0.1,0.05,0.03,0.99,0,0,0,-0.98,2.09,9.72,0,0,0,-0.9,2.05,9.54,6.31057834625244
,0,0.1,0.05,0.03,0.99,0,0,0,-0.97,2.09,9.74,0,0,0,-0.9,2.05,9.54,6.3311927318573
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.97,2.08,9.7,0,0,0,-0.9,2.05,9.54,6.35084295272827
,0,0.1,0.05,0.03,0.99,0,-0,0,-1,2.09,9.7,0,0,0,-0.9,2.05,9.54,6.37081694602966
,0,0.1,0.05,0.03,0.99,0,0,0,-0.98,2.09,9.71,0,0,0,-0.9,2.05,9.54,6.38953971862793
,0,0.1,0.05,0.03,0.99,-0,-0,0,-0.99,2.1,9.71,0,0,0,-0.9,2.05,9.54,6.40586543083191
,0,0.1,0.05,0.03,0.99,0,-0,-0,-0.96,2.09,9.71,0,0,0,-0.9,2.05,9.54,6.4223473072052
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.95,2.12,9.7,0,0,0,-0.9,2.05,9.54,6.44066429138184
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.99,2.09,9.71,0,0,0,-0.9,2.05,9.54,6.4580442905426
,0,0.1,0.05,0.03,0.99,0,0,-0,-0.97,2.11,9.7,0,0,0,-0.9,2.05,9.54,6.47407341003418
,0,0.1,0.05,0.03,0.99,-0,0,0,-0.97,2.09,9.71,0,0,0,-0.9,2.05,9.54,6.49146175384521
,0,0.1,0.05,0.03,0.99,-0,0,0,-0.99,2.08,9.73,0,0,0,-0.9,2.05,9.54,6.50968241691589
,0,0.1,0.05,0.03,0.99,-0,0.01,0,-0.97,2.1,9.72,0,0,0,-0.9,2.05,9.54,6.53043842315674
,0,0.1,0.05,0.03,0.99,0,0,-0,-0.98,2.09,9.72,0,0,0,-0.9,2.05,9.54,6.55092620849609
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.98,2.1,9.72,0,0,0,-0.9,2.05,9.54,6.57087373733521
,0,0.1,0.05,0.03,0.99,-0,0,0,-0.99,2.08,9.68,0,0,0,-0.9,2.05,9.54,6.58966040611267
,0,0.1,0.05,0.03,0.99,-0,0,0,-1,2.07,9.72,0,0,0,-0.9,2.05,9.54,6.60533976554871
,0,0.1,0.05,0.03,0.99,0,0,0,-0.98,2.1,9.7,0,0,0,-0.9,2.05,9.54,6.6217896938324
,0,0.1,0.05,0.03,0.99,0,0,0,-0.99,2.1,9.69,0,0,0,-0.9,2.05,9.54,6.64023399353027
,0,0.1,0.05,0.03,0.99,-0,0,-0,-0.98,2.09,9.72,0,0,0,-0.9,2.05,9.54,6.65666317939758
,0,0.1,0.05,0.03,0.99,0,0,0,-0.97,2.08,9.72,0,0,0,-0.9,2.05,9.54,6.67265200614929
,0,0.1,0.05,0.03,0.99,-0,0,0,-0.97,2.1,9.7,0,0,0,-0.9,2.05,9.54,6.69094228744507
,0,0.1,0.05,0.03,0.99,-0,0,-0,-0.98,2.08,9.71,0,0,0,-0.9,2.05,9.54,6.70902156829834
,0,0.1,0.05,0.03,0.99,0,0,-0,-0.98,2.09,9.73,0,0,0,-0.9,2.05,9.54,6.72545623779297
,0,0.1,0.05,0.03,0.99,-0,-0,0,-0.98,2.09,9.7,0,0,0,-0.9,2.05,9.54,6.74273443222046
,0,0.1,0.05,0.03,0.99,-0,-0,0,-0.99,2.08,9.75,0,0,0,-0.9,2.05,9.54,6.7611608505249
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.96,2.07,9.73,0,0,0,-0.9,2.05,9.54,6.78149032592773
,0,0.1,0.05,0.03,0.99,-0,0,-0,-0.97,2.07,9.72,0,0,0,-0.9,2.05,9.54,6.80132579803467
,0,0.1,0.05,0.03,0.99,0,0,-0,-0.97,2.08,9.73,0,0,0,-0.9,2.05,9.54,6.8212468624115
,0,0.1,0.05,0.03,0.99,0,0,-0,-0.98,2.08,9.7,0,0,0,-0.9,2.05,9.54,6.84023070335388
,0,0.1,0.05,0.03,0.99,-0,-0,0,-0.98,2.07,9.73,0,0,0,-0.9,2.05,9.54,6.8561999797821
,0,0.1,0.05,0.03,0.99,0,0,-0,-0.97,2.09,9.73,0,0,0,-0.9,2.05,9.54,6.87303280830383
,0,0.1,0.05,0.03,0.99,-0,0,0,-0.96,2.07,9.72,0,0,0,-0.9,2.05,9.54,6.89141607284546
,0,0.1,0.05,0.03,0.99,-0,0,0,-0.95,2.1,9.7,0,0,0,-0.9,2.05,9.54,6.90800595283508
,0,0.1,0.05,0.03,0.99,-0,-0,-0,-0.97,2.08,9.74,0,0,0,-0.9,2.05,9.54,6.92343854904175
,0,0.1,0.05,0.03,0.99,0,0,0,-0.97,2.11,9.72,0,0,0,-0.9,2.05,9.54,6.94215750694275
,0,0.1,0.05,0.03,0.99,-0,0,-0,-0.97,2.07,9.72,0,0,0,-0.9,2.05,9.54,6.95998215675354
,0,0.1,0.05,0.03,0.99,0,0,0,-0.96,2.1,9.73,0,0,0,-0.9,2.05,9.54,6.97759318351746
,0,0.1,0.05,0.03,0.99,-0,0,-0,-0.97,2.08,9.7,0,0,0,-0.9,2.05,9.54,6.99341750144958
,0,0.1,0.05,0.03,0.99,0,0,0,-0.98,2.1,9.71,0,0,0,-0.9,2.05,9.54,7.01160526275635
,0,0.1,0.05,0.03,0.99,0,0,0,-0.99,2.1,9.72,0,0,0,-0.9,2.05,9.54,7.03120446205139
,0,0.1,0.05,0.03,0.99,-0,0,0,-0.98,2.07,9.74,0,0,0,-0.9,2.05,9.54,7.05161333084106
,0,0.1,0.05,0.03,0.99,-0,0,0,-0.96,2.09,9.7,0,0,0,-0.9,2.05,9.54,7.07147574424744
,0,0.1,0.05,0.03,0.99,0,-0,-0,-0.97,2.09,9.75,0,0,0,-0.9,2.05,9.54,7.08963251113892
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.99,2.09,9.73,0,0,0,-0.9,2.05,9.54,7.10404920578003
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.98,2.08,9.73,0,0,0,-0.9,2.05,9.54,7.12260365486145
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.99,2.1,9.7,0,0,0,-0.9,2.05,9.54,7.14135551452637
,0,0.1,0.05,0.03,0.99,0,0,-0,-0.98,2.09,9.7,0,0,0,-0.9,2.05,9.54,7.15797257423401
,0,0.1,0.05,0.03,0.99,0,0,-0,-0.98,2.1,9.71,0,0,0,-0.9,2.05,9.54,7.17356896400452
,0,0.1,0.05,0.03,0.99,0,0,-0,-0.97,2.1,9.69,0,0,0,-0.9,2.05,9.54,7.19255232810974
,0,0.1,0.05,0.03,0.99,0,0,0,-0.96,2.07,9.68,0,0,0,-0.9,2.05,9.54,7.20987057685852
,0,0.1,0.05,0.03,0.99,0,0,-0,-0.98,2.07,9.73,0,0,0,-0.9,2.05,9.54,7.22653079032898
,0,0.1,0.05,0.03,0.99,0,0,0,-0.98,2.09,9.7,0,0,0,-0.9,2.05,9.54,7.24335145950317
,0,0.1,0.05,0.03,0.99,0,0,0,-0.97,2.06,9.74,0,0,0,-0.9,2.05,9.54,7.26171541213989
,0,0.1,0.05,0.03,0.99,0,0,0,-0.97,2.07,9.71,0,0,0,-0.9,2.05,9.54,7.281165599823
,0,0.1,0.05,0.03,0.99,-0,-0,0,-0.98,2.07,9.73,0,0,0,-0.9,2.05,9.54,7.29999804496765
,0,0.1,0.05,0.03,0.99,0,0,0,-0.96,2.09,9.71,0,0,0,-0.9,2.05,9.54,7.31586909294128
,0,0.1,0.05,0.03,0.99,0,0,0,-0.99,2.08,9.7,0,0,0,-0.9,2.05,9.54,7.33355450630188
,0,0.1,0.05,0.03,0.99,0,0,0,-0.96,2.1,9.71,0,0,0,-0.9,2.05,9.54,7.35300064086914
,0,0.1,0.05,0.03,0.99,0,0,0,-0.98,2.1,9.74,0,0,0,-0.9,2.05,9.54,7.37187576293945
,0,0.1,0.05,0.03,0.99,0,0,0,-0.99,2.08,9.72,0,0,0,-0.9,2.05,9.54,7.39008140563965
,0,0.1,0.05,0.03,0.99,-0,0,-0,-0.98,2.08,9.72,0,0,0,-0.9,2.05,9.54,7.40619373321533
,0,0.1,0.05,0.03,0.99,0,0,0,-0.98,2.07,9.74,0,0,0,-0.9,2.05,9.54,7.42323517799377
,0,0.1,0.05,0.03,0.99,0,0,0,-0.96,2.08,9.7,0,0,0,-0.9,2.05,9.54,7.44258999824524
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.97,2.08,9.73,0,0,0,-0.9,2.05,9.54,7.45998907089233
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.98,2.09,9.69,0,0,0,-0.9,2.05,9.54,7.47574138641357
,0,0.1,0.05,0.03,0.99,-0,-0,0,-0.97,2.09,9.71,0,0,0,-0.9,2.05,9.54,7.49311399459839
,0,0.1,0.05,0.03,0.99,0,0,-0,-0.98,2.08,9.7,0,0,0,-0.9,2.05,9.54,7.51094245910645
,0,0.1,0.05,0.03,0.99,-0,0,0,-0.98,2.07,9.75,0,0,0,-0.9,2.05,9.54,7.52944731712341
,0,0.1,0.05,0.03,0.99,0,-0,0,-0.97,2.09,9.7,0,0,0,-0.9,2.05,9.54,7.54520463943481
,0,0.1,0.05,0.03,0.99,0,0,-0,-0.97,2.11,9.72,0,0,0,-0.9,2.05,9.54,7.56253433227539
,0,0.1,0.05,0.03,0.99,-0,-0,0,-0.95,2.08,9.7,0,0,0,-0.9,2.05,9.54,7.58203291893005
,0,0.1,0.05,0.03,0.99,-0,-0,0,-0.98,2.07,9.74,0,0,0,-0.9,2.05,9.54,7.60038185119629
