Data_1,Data_2,Data_3,Data_4,Data_5,Data_6,Data_7,Data_8,Data_9,Data_10,Data_11,Data_12,Data_13,Data_14,Data_15,Data_16,TimeStampGlob
0,0,0,0,0,0,0,0,392,0,0,0,0,0,0,1,19.4361522197723
0,0,0,0,0,0,0,0,390,0,0,0,0,0,0,0,19.4459490776062
0,0,0,0,0,0,0,0,389,0,0,0,0,0,0,0,19.4555506706238
0,0,0,0,0,0,0,0,385,0,0,0,0,0,0,0,19.4650681018829
0,0,0,0,0,0,0,0,380,0,0,0,0,0,0,0,19.4747130870819
0,0,0,0,0,0,0,0,370,0,0,0,0,0,0,1,19.484379529953
0,0,0,0,0,0,0,0,354,0,0,0,0,0,0,0,19.4947485923767
0,0,0,0,0,0,0,0,333,0,0,0,0,0,0,0,19.503851890564
0,0,2,1,0,0,0,0,296,0,0,0,0,0,0,0,19.5135977268219
0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,1,19.5231564044952
0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,19.5329639911652
0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,1,19.5425384044647
0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,19.552102804184
0,0,0,0,0,0,0,0,122,0,0,0,0,0,1,0,19.5618824958801
0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,19.5715658664703
0,0,0,0,0,0,0,0,96,0,0,0,0,0,1,0,19.5812208652496
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.5908207893372
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.599906206131
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.6097130775452
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.619393825531
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6291539669037
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.6386003494263
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.6482529640198
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.6578388214111
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.6672043800354
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.676873922348
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6866323947906
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6961765289307
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7055675983429
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7149932384491
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.7248184680939
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7343685626984
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7439913749695
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7534837722778
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.7631106376648
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.7727861404419
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7823190689087
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.7917532920837
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8013596534729
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.8111345767975
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.8207719326019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.8301205635071
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8396759033203
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.8492004871368
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8585999011993
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.8682096004486
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8776924610138
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.8871703147888
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.8967962265015
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.9065668582916
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9162032604218
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9257779121399
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9355041980743
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9449648857117
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.9545052051544
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.9642362594604
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9738123416901
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.9832036495209
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19.9928350448608
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20.0023968219757
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0121932029724
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0217635631561
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.0311167240143
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0406401157379
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.0503437519073
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.0600419044495
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.069703578949
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0790948867798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0885276794434
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0980195999146
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.1076407432556
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1171071529388
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1271870136261
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1367738246918
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1464047431946
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20.1555609703064
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1650393009186
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.1746530532837
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1843149662018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.1940908432007
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2036128044128
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20.2131240367889
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2224941253662
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.2319881916046
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.2418501377106
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2516980171204
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.2610924243927
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.2707772254944
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2801294326782
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.2895069122314
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.2994966506958
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3090300559998
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3188664913177
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3281955718994
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3381721973419
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3473539352417
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20.3568484783173
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.3666610717773
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.3761835098267
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3859353065491
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.395446062088
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.4050154685974
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4143891334534
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.424019575119
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4338071346283
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4430506229401
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.4526188373566
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.4622509479523
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.471720457077
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4815654754639
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4911222457886
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5008203983307
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5102653503418
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5199670791626
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.5295703411102
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.539005279541
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.5486538410187
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5580897331238
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.5677487850189
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5773313045502
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5868771076202
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.5965900421143
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.6060547828674
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.6157686710358
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6253061294556
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6348931789398
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.6446106433868
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6543219089508
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6637289524078
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.6732337474823
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.6827671527863
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.692412853241
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.7021791934967
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.7118325233459
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.7211496829987
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7306842803955
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7402126789093
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.7498672008514
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.759480714798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7690575122833
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7785794734955
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.7882127761841
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.797744512558
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.8075304031372
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8169369697571
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8265464305878
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.8360042572021
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.8454711437225
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.8550713062286
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8645839691162
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8741726875305
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.8843219280243
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8936269283295
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.9031326770782
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.912689447403
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.922331571579
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9317548274994
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.9415740966797
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.9508104324341
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.9604499340057
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.9699890613556
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.9796540737152
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.9890022277832
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.9989237785339
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0084660053253
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0180804729462
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.0276606082916
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.0372231006622
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0468192100525
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.0564093589783
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.0660409927368
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.0755496025085
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.0852448940277
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0947721004486
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.1042726039886
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1138980388641
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.1234509944916
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1330671310425
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1425740718842
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.1521549224854
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21.161776304245
0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,2,21.1712250709534
0,0,0,0,0,0,0,0,0,0,115,0,0,0,1,1,21.1811497211456
0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,2,21.1908717155457
0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,1,21.200484752655
0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,1,21.2101438045502
0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,2,21.2199130058289
0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,21.2295894622803
0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,1,21.2393660545349
0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,2,21.2490155696869
0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,1,21.2586853504181
0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,3,21.2684292793274
0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,1,21.2782938480377
0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,1,21.2879478931427
0,0,0,0,0,0,0,0,0,0,299,0,0,0,0,1,21.2974424362183
0,0,0,0,0,0,0,0,0,0,347,0,0,0,0,1,21.3070342540741
0,0,0,0,0,0,0,0,0,0,432,0,0,0,0,1,21.3167927265167
0,0,0,0,0,0,0,0,0,0,464,0,0,0,0,0,21.326486825943
0,0,0,0,0,0,0,0,0,0,495,0,0,0,0,0,21.3364796638489
0,0,0,0,0,0,0,0,0,0,510,0,0,0,0,1,21.346298456192
0,0,0,0,0,0,0,0,0,0,523,0,0,0,0,3,21.3560147285461
0,0,0,0,0,0,0,0,0,0,529,0,0,0,0,3,21.3658149242401
0,0,0,0,0,0,0,0,0,0,533,0,0,0,0,2,21.3754811286926
0,0,0,0,0,0,0,0,0,0,533,0,0,0,0,1,21.3846807479858
0,0,0,0,0,0,0,0,0,0,539,0,0,0,2,0,21.3945336341858
0,0,0,0,0,0,0,0,0,0,538,0,0,0,0,1,21.4046142101288
0,0,0,0,0,0,0,0,0,0,535,0,0,0,0,0,21.4143040180206
0,0,0,0,0,0,0,0,0,0,531,0,0,0,0,1,21.4240744113922
0,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,21.4337718486786
0,0,0,0,0,0,0,0,0,0,512,0,0,0,0,2,21.4434237480164
3,0,0,0,0,0,0,1,0,0,487,0,0,0,0,2,21.4529237747192
0,0,0,0,0,0,0,0,0,0,390,0,0,0,0,3,21.4628846645355
0,0,0,0,0,0,0,0,0,0,366,0,0,0,0,1,21.4725697040558
0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,1,21.4822766780853
0,0,0,0,0,0,0,0,0,0,230,0,0,0,1,0,21.4920318126678
0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,2,21.5016975402832
0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,21.5114097595215
0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,1,21.5208995342255
0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,21.5305495262146
0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,21.5402231216431
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.5498905181885
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.559493303299
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5691180229187
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.5787131786346
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.5883626937866
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.5979053974152
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6075394153595
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.617112159729
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6267352104187
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,21.6361970901489
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.6454401016235
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6552495956421
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6645746231079
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.6742525100708
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.6838293075562
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6932854652405
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.7029075622559
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7124645709991
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.7222430706024
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7317473888397
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7413876056671
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.7510495185852
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.7603316307068
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.7701644897461
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7797815799713
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7893626689911
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7988889217377
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8085494041443
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.8179757595062
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8274435997009
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8369195461273
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.8467156887054
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.8562386035919
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.865825176239
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.8754870891571
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8849878311157
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.8945958614349
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9043440818787
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9138374328613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.9235475063324
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21.9330632686615
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9427711963654
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9521951675415
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.961944103241
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9714002609253
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.9812271595001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9907627105713
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.0001592636108
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.0097758769989
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.0193290710449
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22.0289483070374
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0384056568146
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0479321479797
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0576276779175
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.0674297809601
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.0769782066345
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.0866193771362
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.0961179733276
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.1058006286621
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.1153209209442
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1246848106384
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1343955993652
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1440992355347
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1535680294037
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1632196903229
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.1727344989777
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.1817722320557
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1918087005615
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2014806270599
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.2108554840088
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2205996513367
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.2300357818604
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2395446300507
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.2490427494049
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2589199542999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22.2685511112213
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.278059720993
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2875456809998
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.2973420619965
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3067739009857
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.3162224292755
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.3257765769958
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.3353343009949
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.3449082374573
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.3545029163361
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.3640403747559
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.3734934329987
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3833882808685
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.3930695056915
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.402636051178
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4122161865234
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.4217343330383
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4316120147705
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4410259723663
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.4506771564484
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.4602952003479
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4697468280792
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4792442321777
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4889633655548
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4984338283539
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.5081207752228
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.5176723003387
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5272557735443
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5368490219116
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.5462005138397
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.5560472011566
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.5655784606934
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.5751612186432
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5845892429352
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.5942862033844
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6037192344666
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6137754917145
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6229774951935
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.6325120925903
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6421020030975
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6515820026398
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.6614210605621
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.6706297397614
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6805412769318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.6900587081909
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.6997573375702
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7092804908752
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.718715429306
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.7282481193542
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7378141880035
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.7474725246429
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.757138967514
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.766583442688
