Header,TimeStamp,QuatX,QuatY,QuatZ,QuatW,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,EulerX,EulerY,EulerZ,GravityX,GravityY,GravityZ,TimeStampGlob
,0,0.39,0.67,-0.33,0.53,-0.63,-3.68,1.33,-11.34,0.44,-4.86,0,0,0,-9.49,-0.44,-2.39,9.03100657463074
,0,0.39,0.66,-0.33,0.55,-0.86,-3.7,1.37,-11.46,0.49,-5.38,0,0,0,-9.65,-0.15,-1.71,9.04754567146301
,0,0.38,0.64,-0.33,0.58,-1.05,-3.69,1.36,-11.44,0.62,-5.6,0,0,0,-9.75,0.12,-1.02,9.06446099281311
,0,0.37,0.62,-0.33,0.61,-1.37,-3.56,1.29,-11.58,0.64,-5.97,0,0,0,-9.77,0.25,-0.69,9.08162522315979
,0,0.36,0.61,-0.33,0.63,-1.67,-3.32,1.24,-11.55,-0.12,-6.14,0,0,0,-9.79,0.5,-0.03,9.09806275367737
,0,0.35,0.59,-0.32,0.65,-1.65,-3.15,1.21,-10.75,-1.01,-7.07,0,0,0,-9.76,0.72,0.56,9.11447358131409
,0,0.34,0.58,-0.32,0.67,-1.4,-2.75,1.11,-10.03,-1.19,-7.49,0,0,0,-9.73,0.82,0.83,9.13178133964539
,0,0.33,0.57,-0.31,0.68,-0.99,-2.12,0.97,-7.22,-1.52,-8.97,0,0,0,-9.67,0.98,1.28,9.14862322807312
,0,0.33,0.56,-0.31,0.7,-0.78,-1.68,0.87,-6.39,-1.7,-8.9,0,0,0,-9.61,1.11,1.56,9.16465163230896
,0,0.33,0.55,-0.31,0.7,-0.39,-0.72,0.53,-6.68,-0.22,-7.32,0,0,0,-9.59,1.16,1.63,9.18217968940735
,0,0.33,0.56,-0.3,0.7,-0.05,0.2,0.21,-6.07,0.27,-7.98,0,0,0,-9.59,1.2,1.64,9.19921517372131
,0,0.33,0.56,-0.3,0.7,-0.03,1.02,-0.12,-8.96,2.13,-3.31,0,0,0,-9.61,1.2,1.49,9.21474385261536
,0,0.33,0.57,-0.3,0.69,-0.2,1.41,-0.35,-13.03,2.19,11.13,0,0,0,-9.64,1.16,1.36,9.23214340209961
,0,0.34,0.58,-0.3,0.68,0.56,1.25,-0.07,-13.26,-1.84,2.08,0,0,0,-9.67,1.13,1.09,9.24929261207581
,0,0.34,0.58,-0.3,0.68,0.02,0.95,-0.05,-12.87,-1.01,-0.39,0,0,0,-9.69,1.12,0.91,9.26498484611511
,0,0.34,0.59,-0.29,0.67,0.19,1.02,-0.12,-11.94,-0.85,-2.07,0,0,0,-9.7,1.11,0.81,9.28246545791626
,0,0.34,0.59,-0.29,0.67,-0.17,1.21,-0.41,-10.89,1.83,-1.72,0,0,0,-9.73,1.04,0.6,9.29927372932434
,0,0.34,0.61,-0.29,0.66,-0.42,1.35,-0.28,-10.86,1.78,-1.75,0,0,0,-9.75,0.97,0.35,9.31472253799438
,0,0.34,0.62,-0.28,0.65,-0.75,1.38,-0.27,-10.58,1.88,-1.9,0,0,0,-9.75,0.95,0.23,9.33243560791016
,0,0.33,0.62,-0.27,0.65,-1.27,1.25,-0.2,-9.64,1.14,-2.92,0,0,0,-9.76,0.9,0.01,9.34960627555847
,0,0.33,0.63,-0.26,0.65,-1.38,1.03,-0.17,-10.08,0.28,-1.39,0,0,0,-9.76,0.87,-0.17,9.36494374275208
,0,0.32,0.64,-0.26,0.65,-1.06,0.9,-0.11,-10.09,0.39,-1.02,0,0,0,-9.76,0.86,-0.25,9.38218069076538
,0,0.32,0.64,-0.26,0.64,-0.1,0.68,0.03,-9.35,-0.73,-1.17,0,0,0,-9.76,0.86,-0.38,9.39872860908508
,0,0.33,0.65,-0.26,0.64,0.34,0.64,0.05,-9.59,0.4,-0.7,0,0,0,-9.75,0.87,-0.51,9.41478419303894
,0,0.34,0.65,-0.26,0.63,0.8,0.63,0.04,-9.84,1.47,-0.33,0,0,0,-9.74,0.87,-0.64,9.43270206451416
,0,0.34,0.65,-0.26,0.63,0.59,0.68,0.03,-10.15,2.22,-0.4,0,0,0,-9.74,0.86,-0.71,9.44915771484375
,0,0.34,0.65,-0.26,0.62,0.25,0.75,0.03,-9.72,1.74,-1.19,0,0,0,-9.73,0.86,-0.85,9.46465063095093
,0,0.34,0.66,-0.26,0.62,-0,0.75,0.02,-9.7,2.54,-1.73,0,0,0,-9.72,0.87,-0.92,9.48204731941223
,0,0.34,0.66,-0.25,0.62,-0.18,0.7,-0.03,-9.39,1.86,-2.47,0,0,0,-9.7,0.87,-1.06,9.49930810928345
,0,0.34,0.67,-0.25,0.61,-0.07,0.7,-0.03,-10.1,1.46,-1.4,0,0,0,-9.69,0.86,-1.19,9.51488137245178
,0,0.34,0.67,-0.25,0.61,-0.1,0.66,-0.1,-10.05,1.5,-2.05,0,0,0,-9.68,0.85,-1.25,9.53224945068359
,0,0.34,0.67,-0.25,0.61,-0.22,0.66,-0.17,-10.02,1.39,-2.31,0,0,0,-9.67,0.83,-1.37,9.54917526245117
,0,0.34,0.68,-0.24,0.6,-0.3,0.6,-0.14,-9.72,0.63,-2.18,0,0,0,-9.65,0.81,-1.48,9.56503963470459
,0,0.34,0.68,-0.24,0.6,-0.21,0.58,-0.1,-9.69,0.38,-2.1,0,0,0,-9.64,0.79,-1.58,9.58227038383484
,0,0.34,0.68,-0.24,0.6,0.06,0.54,-0.09,-10.03,0.34,-1.27,0,0,0,-9.63,0.78,-1.63,9.5994086265564
,0,0.34,0.69,-0.24,0.6,0.45,0.43,-0.03,-9.5,0.75,-1.79,0,0,0,-9.62,0.76,-1.72,9.6147301197052
,0,0.35,0.69,-0.24,0.59,0.54,0.4,-0.01,-9.53,0.91,-1.54,0,0,0,-9.6,0.75,-1.8,9.63282489776611
,0,0.35,0.69,-0.24,0.59,0.53,0.34,0.01,-9.52,1.69,-1.72,0,0,0,-9.6,0.74,-1.84,9.6495566368103
,0,0.35,0.69,-0.24,0.59,0.29,0.31,0,-9.36,1.74,-2.04,0,0,0,-9.59,0.72,-1.9,9.66518402099609
,0,0.35,0.69,-0.24,0.58,0.14,0.32,-0.03,-9.36,1.69,-2.17,0,0,0,-9.57,0.71,-1.97,9.68254208564758
,0,0.35,0.69,-0.24,0.58,-0.05,0.4,-0.08,-9.45,1.53,-2.34,0,0,0,-9.57,0.71,-2,9.69985485076904
,0,0.35,0.69,-0.24,0.58,-0.06,0.44,-0.13,-9.32,1.2,-2.48,0,0,0,-9.55,0.69,-2.08,9.71558094024658
,0,0.35,0.7,-0.24,0.57,-0.02,0.47,-0.15,-9.31,0.99,-2.33,0,0,0,-9.53,0.66,-2.17,9.73352217674255
,0,0.35,0.7,-0.24,0.57,0.15,0.55,-0.17,-9.32,1.44,-1.77,0,0,0,-9.52,0.64,-2.23,9.75106430053711
,0,0.35,0.7,-0.24,0.57,0.21,0.6,-0.17,-9.33,1.71,-1.69,0,0,0,-9.5,0.6,-2.34,9.7658965587616
,0,0.36,0.71,-0.24,0.56,0.17,0.61,-0.18,-9.66,1.22,-1.42,0,0,0,-9.47,0.56,-2.45,9.78349542617798
,0,0.36,0.71,-0.24,0.56,0.2,0.62,-0.19,-9.53,0.78,-2.13,0,0,0,-9.46,0.53,-2.51,9.80054688453674
,0,0.36,0.71,-0.24,0.55,0.25,0.65,-0.19,-9.75,0.78,-2.33,0,0,0,-9.43,0.49,-2.63,9.81629705429077
,0,0.36,0.72,-0.24,0.55,0.21,0.65,-0.21,-9.7,0.95,-2.7,0,0,0,-9.4,0.44,-2.75,9.83406734466553
,0,0.36,0.72,-0.24,0.55,0.14,0.64,-0.22,-9.8,0.74,-3.39,0,0,0,-9.38,0.41,-2.81,9.85166931152344
,0,0.36,0.72,-0.24,0.54,0.06,0.63,-0.23,-9.85,0.5,-3.54,0,0,0,-9.35,0.37,-2.92,9.86667203903198
,0,0.36,0.73,-0.24,0.54,0.07,0.61,-0.23,-9.76,0.69,-3.91,0,0,0,-9.31,0.32,-3.04,9.88405179977417
,0,0.36,0.73,-0.24,0.53,0.13,0.59,-0.21,-10.14,0.33,-3.57,0,0,0,-9.3,0.3,-3.09,9.90139150619507
,0,0.36,0.73,-0.24,0.53,0.25,0.55,-0.2,-9.86,0.05,-3.22,0,0,0,-9.26,0.25,-3.19,9.91653895378113
,0,0.36,0.73,-0.24,0.52,0.36,0.54,-0.21,-9.89,0.77,-2.87,0,0,0,-9.23,0.18,-3.29,9.93419671058655
,0,0.36,0.73,-0.25,0.52,0.55,0.62,-0.24,-10.15,1.67,-2.03,0,0,0,-9.21,0.15,-3.35,9.95169496536255
,0,0.37,0.74,-0.25,0.51,0.57,0.68,-0.27,-10.1,1.94,-1.56,0,0,0,-9.17,0.06,-3.47,9.9666702747345
,0,0.37,0.74,-0.25,0.5,0.6,0.77,-0.32,-10.02,2.16,-1.61,0,0,0,-9.11,-0.03,-3.61,9.98353290557861
,0,0.37,0.74,-0.25,0.5,0.54,0.93,-0.41,-10.31,1.7,-1.35,0,0,0,-9.08,-0.08,-3.69,10.000985622406
,0,0.37,0.75,-0.26,0.49,0.48,1.14,-0.52,-10.63,1.09,-1.2,0,0,0,-9,-0.2,-3.88,10.0166788101196
,0,0.37,0.76,-0.26,0.47,0.53,1.25,-0.57,-11.24,0.62,-1.02,0,0,0,-8.89,-0.35,-4.1,10.0347785949707
,0,0.37,0.76,-0.26,0.47,0.62,1.45,-0.65,-11.57,-0.07,-1.19,0,0,0,-8.83,-0.43,-4.23,10.0524547100067
,0,0.38,0.77,-0.26,0.45,0.87,1.61,-0.71,-12.42,-1.34,-0.58,0,0,0,-8.69,-0.62,-4.49,10.066986322403
,0,0.38,0.77,-0.27,0.43,1.04,1.68,-0.74,-13.15,-0.48,-0.4,0,0,0,-8.53,-0.85,-4.75,10.0844440460205
,0,0.38,0.78,-0.27,0.41,1.37,1.74,-0.81,-12.86,-0.09,-0.3,0,0,0,-8.44,-0.98,-4.88,10.102263212204
,0,0.39,0.78,-0.28,0.4,1.59,1.82,-0.76,-11.62,1.05,-3.07,0,0,0,-8.25,-1.25,-5.14,10.1171050071716
,0,0.39,0.79,-0.29,0.38,1.64,2,-0.75,-12.46,2.41,-5.72,0,0,0,-8.01,-1.53,-5.42,10.134673833847
,0,0.4,0.8,-0.29,0.35,1.05,2.21,-0.83,-12.23,1.35,-4.83,0,0,0,-7.88,-1.66,-5.58,10.1521105766296
,0,0.4,0.8,-0.29,0.34,0.78,2.22,-0.77,-10.95,-0.35,-7.26,0,0,0,-7.61,-1.86,-5.89,10.1679763793945
,0,0.4,0.81,-0.29,0.32,0.66,2.18,-0.74,-10.16,-0.37,-6.74,0,0,0,-7.33,-2.02,-6.18,10.1850879192352
,0,0.4,0.82,-0.28,0.3,0.21,1.99,-0.56,-9.97,0.13,-2.5,0,0,0,-7.2,-2.07,-6.31,10.2025971412659
,0,0.4,0.82,-0.28,0.3,0.23,1.43,-0.24,-8.97,-0.41,0.5,0,0,0,-6.99,-2.14,-6.53,10.2187175750732
,0,0.41,0.82,-0.28,0.29,0.57,0.58,0.12,-6.81,0.14,-0.67,0,0,0,-6.89,-2.2,-6.61,10.2353599071503
,0,0.42,0.81,-0.29,0.29,0.71,0.24,0.26,-6.34,0.31,-1.15,0,0,0,-6.88,-2.23,-6.61,10.2527289390564
,0,0.42,0.81,-0.29,0.29,0.72,-0.41,0.36,-6.31,-0.08,-0.85,0,0,0,-6.93,-2.28,-6.55,10.2680466175079
,0,0.42,0.8,-0.3,0.29,0.66,-0.71,0.4,-6.16,0.01,-1.41,0,0,0,-7.05,-2.3,-6.4,10.2847158908844
,0,0.42,0.8,-0.3,0.3,0.42,-1.26,0.46,-6.08,0.17,-1.73,0,0,0,-7.14,-2.29,-6.31,10.3030953407288
,0,0.42,0.79,-0.31,0.31,0.03,-1.73,0.59,-5.96,0.18,-2.29,0,0,0,-7.36,-2.23,-6.08,10.3175435066223
,0,0.42,0.79,-0.31,0.33,-0.09,-1.94,0.7,-6.62,0.47,-2.89,0,0,0,-7.63,-2.1,-5.78,10.3354206085205
,0,0.42,0.77,-0.32,0.35,-0.39,-2.36,0.95,-6.89,0.22,-3.07,0,0,0,-7.77,-2.01,-5.62,10.3528447151184
,0,0.42,0.77,-0.32,0.36,-0.53,-2.69,1.17,-8.24,-0.27,-3.26,0,0,0,-8.09,-1.78,-5.23,10.368510723114
,0,0.42,0.75,-0.32,0.39,-0.6,-2.83,1.24,-9.31,-0.74,-3.69,0,0,0,-8.41,-1.52,-4.79,10.3854367733002
,0,0.42,0.74,-0.32,0.42,-0.58,-3.11,1.35,-9.72,-0.9,-4.03,0,0,0,-8.57,-1.38,-4.54,10.4027705192566
,0,0.42,0.73,-0.33,0.44,-0.46,-3.29,1.37,-9.88,-1.43,-4.47,0,0,0,-8.88,-1.11,-4,10.418484210968
,0,0.41,0.71,-0.33,0.46,-0.28,-3.44,1.34,-10.51,-0.75,-4.98,0,0,0,-9.15,-0.85,-3.42,10.4360089302063
,0,0.41,0.69,-0.34,0.49,-0.21,-3.5,1.36,-10.5,-0.46,-5.23,0,0,0,-9.27,-0.72,-3.11,10.4529843330383
,0,0.41,0.68,-0.34,0.51,-0.2,-3.51,1.4,-10.68,0.49,-5.43,0,0,0,-9.47,-0.46,-2.47,10.4685385227203
,0,0.4,0.66,-0.34,0.54,-0.43,-3.46,1.42,-10.54,0.48,-5.97,0,0,0,-9.63,-0.18,-1.83,10.486168384552
,0,0.4,0.63,-0.35,0.56,-0.55,-3.4,1.42,-10.38,0.23,-6.12,0,0,0,-9.68,-0.04,-1.51,10.5034780502319
,0,0.39,0.62,-0.35,0.58,-0.82,-3.23,1.37,-10.8,0.13,-5.58,0,0,0,-9.76,0.23,-0.89,10.5182616710663
,0,0.39,0.6,-0.34,0.6,-0.96,-3.04,1.37,-10.98,-0.43,-5.58,0,0,0,-9.78,0.5,-0.3,10.5354578495026
,0,0.38,0.59,-0.34,0.63,-0.92,-2.93,1.35,-10.7,-0.81,-5.75,0,0,0,-9.78,0.63,-0.02,10.552855014801
,0,0.38,0.58,-0.34,0.64,-0.75,-2.64,1.26,-10.3,-0.53,-6.06,0,0,0,-9.75,0.87,0.5,10.5683405399323
,0,0.37,0.56,-0.34,0.66,-0.71,-2.19,1.13,-8.61,-0.67,-6.94,0,0,0,-9.69,1.08,0.95,10.5860710144043
,0,0.37,0.55,-0.33,0.67,-0.71,-1.9,1.04,-7.87,-0.94,-7.07,0,0,0,-9.66,1.17,1.14,10.6036968231201
,0,0.36,0.54,-0.33,0.68,-0.66,-1.15,0.73,-6.83,-0.9,-7.86,0,0,0,-9.61,1.3,1.4,10.6188275814056
,0,0.36,0.54,-0.33,0.69,-0.67,-0.3,0.36,-6.62,-1.01,-7.88,0,0,0,-9.58,1.37,1.52,10.636372089386
,0,0.36,0.54,-0.32,0.69,-0.65,0.11,0.19,-7.06,-0.8,-7.59,0,0,0,-9.58,1.38,1.52,10.653754234314
,0,0.36,0.55,-0.32,0.69,-0.61,0.97,-0.15,-8.28,1.1,-7.01,0,0,0,-9.61,1.35,1.39,10.6685628890991
,0,0.35,0.56,-0.31,0.68,-0.82,1.38,-0.58,-15.65,-1.89,4.95,0,0,0,-9.65,1.23,1.16,10.6860699653625
,0,0.35,0.57,-0.31,0.67,-0.39,1.14,-0.28,-14.1,-0.24,2.25,0,0,0,-9.67,1.2,1.05,10.7034783363342
,0,0.35,0.58,-0.31,0.67,-0.36,1.08,-0.24,-10.89,-0.48,-1.64,0,0,0,-9.69,1.15,0.86,10.7189555168152
,0,0.35,0.59,-0.3,0.66,-0.45,1.21,-0.4,-9.85,-0.06,-1.18,0,0,0,-9.72,1.08,0.65,10.736083984375
,0,0.35,0.6,-0.3,0.66,-0.33,1.37,-0.44,-9.95,1.01,-1.37,0,0,0,-9.73,1.03,0.53,10.7539415359497
,0,0.35,0.6,-0.29,0.65,-0.84,1.43,-0.39,-10.21,2.84,-2.29,0,0,0,-9.75,0.95,0.27,10.7686011791229
,0,0.34,0.62,-0.28,0.65,-1.45,1.35,-0.29,-9.36,1.19,-3.27,0,0,0,-9.76,0.89,0.03,10.786557674408
,0,0.33,0.63,-0.27,0.65,-1.72,1.26,-0.21,-9.98,-0.49,-1.72,0,0,0,-9.76,0.87,-0.06,10.8032774925232
,0,0.33,0.64,-0.27,0.65,-1.09,1,-0.04,-10.93,-2.09,-0.65,0,0,0,-9.76,0.86,-0.24,10.8191537857056
,0,0.33,0.64,-0.26,0.64,0.33,0.66,0.09,-10.26,-0.96,-1.09,0,0,0,-9.76,0.87,-0.38,10.8363704681396
,0,0.34,0.64,-0.27,0.63,0.81,0.62,0.08,-9.83,-0.21,-1.54,0,0,0,-9.75,0.87,-0.44,10.8533794879913
,0,0.34,0.64,-0.27,0.63,0.92,0.72,-0.01,-9.24,3.07,-2.29,0,0,0,-9.75,0.87,-0.59,10.8686079978943
,0,0.35,0.65,-0.27,0.62,0.49,0.99,-0.03,-9.9,3.15,-1.3,0,0,0,-9.73,0.85,-0.77,10.8862433433533
,0,0.35,0.65,-0.27,0.62,0.26,1.02,-0.02,-9.69,2.17,-1.74,0,0,0,-9.73,0.85,-0.87,10.9032635688782
,0,0.35,0.65,-0.27,0.61,0.01,0.92,-0.05,-9.76,1.19,-1.7,0,0,0,-9.71,0.84,-1.05,10.91850066185
,0,0.35,0.66,-0.26,0.61,0.19,0.79,-0.08,-10.22,1.61,-1.63,0,0,0,-9.69,0.82,-1.21,10.9360241889954
,0,0.36,0.66,-0.26,0.6,0.27,0.75,-0.1,-10.09,1.45,-1.75,0,0,0,-9.68,0.81,-1.28,10.9532670974731
,0,0.36,0.67,-0.26,0.6,0.07,0.66,-0.17,-9.89,2.15,-1.59,0,0,0,-9.67,0.78,-1.41,10.9686841964722
,0,0.35,0.67,-0.26,0.6,-0.22,0.6,-0.15,-9.93,1.52,-1.75,0,0,0,-9.65,0.75,-1.52,10.9862499237061
,0,0.35,0.68,-0.25,0.59,-0.32,0.54,-0.13,-9.96,0.79,-1.8,0,0,0,-9.64,0.75,-1.57,11.0035178661346
,0,0.35,0.68,-0.25,0.59,-0.18,0.51,-0.08,-9.66,0.82,-2.46,0,0,0,-9.63,0.74,-1.67,11.0187654495239
,0,0.35,0.68,-0.25,0.59,0.04,0.5,-0.07,-9.45,0.78,-2.57,0,0,0,-9.61,0.72,-1.76,11.0361542701721
,0,0.36,0.68,-0.25,0.59,0.14,0.49,-0.07,-9.39,0.95,-2.69,0,0,0,-9.61,0.71,-1.81,11.0533940792084
,0,0.36,0.69,-0.25,0.58,0.27,0.45,-0.06,-9.38,1.11,-2.09,0,0,0,-9.59,0.69,-1.89,11.0689144134521
,0,0.36,0.69,-0.25,0.58,0.25,0.43,-0.06,-9.3,1.49,-2.35,0,0,0,-9.57,0.67,-1.98,11.087562084198
,0,0.36,0.69,-0.25,0.58,0.16,0.41,-0.06,-9.38,1.55,-2.49,0,0,0,-9.56,0.66,-2.06,11.1045813560486
,0,0.36,0.69,-0.25,0.57,-0.05,0.38,-0.07,-9.64,1.3,-2.04,0,0,0,-9.55,0.65,-2.09,11.1198480129242
,0,0.36,0.69,-0.25,0.57,-0.15,0.32,-0.06,-9.93,0.75,-2.02,0,0,0,-9.54,0.65,-2.15,11.1389880180359
,0,0.36,0.7,-0.25,0.57,-0.1,0.3,-0.04,-9.85,0.98,-1.87,0,0,0,-9.53,0.64,-2.2,11.1559822559357
,0,0.36,0.7,-0.25,0.57,-0.04,0.27,-0.03,-9.74,1.09,-2,0,0,0,-9.52,0.64,-2.23,11.171147108078
,0,0.36,0.7,-0.25,0.57,-0.03,0.26,-0.01,-9.66,0.99,-2.34,0,0,0,-9.51,0.64,-2.27,11.1877553462982
,0,0.36,0.7,-0.25,0.57,-0.01,0.26,-0.01,-9.62,0.88,-2.13,0,0,0,-9.5,0.65,-2.32,11.204437494278
,0,0.36,0.7,-0.24,0.57,0.07,0.3,-0.01,-9.47,0.87,-2.24,0,0,0,-9.49,0.65,-2.35,11.2204742431641
,0,0.36,0.7,-0.24,0.56,0.15,0.34,-0.03,-9.36,0.96,-2.11,0,0,0,-9.48,0.64,-2.41,11.2388308048248
,0,0.36,0.7,-0.24,0.56,0.17,0.37,-0.04,-9.33,1.24,-2.38,0,0,0,-9.46,0.62,-2.48,11.2550644874573
,0,0.36,0.7,-0.24,0.56,0.2,0.44,-0.06,-9.48,1.4,-2.05,0,0,0,-9.45,0.61,-2.52,11.2701001167297
,0,0.37,0.71,-0.24,0.55,0.15,0.51,-0.1,-9.62,1.37,-2.1,0,0,0,-9.43,0.58,-2.61,11.2883765697479
,0,0.37,0.71,-0.24,0.55,0.12,0.53,-0.12,-9.5,1.1,-2.56,0,0,0,-9.4,0.55,-2.71,11.3047626018524
,0,0.37,0.71,-0.24,0.55,0.15,0.59,-0.17,-9.64,0.75,-2.46,0,0,0,-9.39,0.53,-2.77,11.3193249702454
,0,0.37,0.71,-0.24,0.54,0.18,0.64,-0.2,-9.66,0.66,-2.37,0,0,0,-9.35,0.49,-2.88,11.3385462760925
,0,0.37,0.72,-0.24,0.54,0.22,0.66,-0.22,-9.8,0.77,-2.88,0,0,0,-9.32,0.43,-3.01,11.355278968811
,0,0.37,0.72,-0.25,0.53,0.33,0.7,-0.23,-10.1,0.58,-2.04,0,0,0,-9.3,0.4,-3.07,11.3701322078705
,0,0.37,0.72,-0.25,0.52,0.53,0.76,-0.27,-10.07,1.51,-1.84,0,0,0,-9.25,0.33,-3.21,11.3891372680664
,0,0.38,0.73,-0.25,0.52,0.64,0.82,-0.32,-10.26,1.84,-2.2,0,0,0,-9.2,0.23,-3.36,11.40478515625
,0,0.38,0.73,-0.25,0.51,0.66,0.87,-0.37,-10.58,1.38,-1.64,0,0,0,-9.18,0.17,-3.44,11.4199206829071
,0,0.38,0.73,-0.26,0.5,0.79,1,-0.45,-11.03,1.54,-1.87,0,0,0,-9.11,0.04,-3.61,11.4386870861053
,0,0.38,0.74,-0.26,0.49,0.79,1.06,-0.47,-11.08,1.56,-1.89,0,0,0,-9.03,-0.09,-3.8,11.4549012184143
,0,0.39,0.74,-0.26,0.48,0.76,1.24,-0.54,-11.77,0.8,-0.86,0,0,0,-8.98,-0.16,-3.91,11.4702377319336
,0,0.39,0.75,-0.27,0.47,0.84,1.39,-0.61,-11.71,0.32,-0.99,0,0,0,-8.88,-0.33,-4.14,11.4895348548889
,0,0.39,0.76,-0.27,0.45,0.91,1.51,-0.64,-12.56,-0.54,-0.68,0,0,0,-8.74,-0.52,-4.4,11.5052883625031
,0,0.39,0.76,-0.27,0.44,1.16,1.69,-0.7,-12.89,-0.7,-0.6,0,0,0,-8.66,-0.63,-4.54,11.5207223892212
,0,0.4,0.77,-0.28,0.42,1.41,1.78,-0.76,-13.56,-0.27,-0.26,0,0,0,-8.49,-0.88,-4.81,11.5397326946259
,0,0.4,0.77,-0.29,0.4,1.46,1.8,-0.78,-11.65,1.01,-2.2,0,0,0,-8.31,-1.15,-5.07,11.5555508136749
,0,0.41,0.77,-0.29,0.39,1.59,1.9,-0.78,-11.57,1.85,-4,0,0,0,-8.2,-1.29,-5.21,11.5705485343933
,0,0.41,0.78,-0.3,0.36,1.43,2.12,-0.83,-12.26,1.7,-5.71,0,0,0,-7.96,-1.57,-5.49,11.5902268886566
,0,0.41,0.79,-0.3,0.34,1.06,2.13,-0.86,-11.29,1.21,-4.73,0,0,0,-7.71,-1.81,-5.78,11.6061415672302
,0,0.42,0.79,-0.3,0.33,0.86,2,-0.84,-10.48,0.43,-6.28,0,0,0,-7.58,-1.92,-5.91,11.6211891174316
,0,0.42,0.8,-0.3,0.31,0.33,1.86,-0.74,-9.16,-0.39,-6.63,0,0,0,-7.33,-2.09,-6.16,11.640851020813
,0,0.42,0.81,-0.29,0.3,0.04,1.75,-0.64,-8.76,-0.41,-4.33,0,0,0,-7.1,-2.18,-6.39,11.6563808917999
,0,0.42,0.81,-0.29,0.29,-0.12,1.33,-0.41,-7.88,-0.46,-0.61,0,0,0,-7.01,-2.2,-6.49,11.671062707901
,0,0.42,0.81,-0.28,0.29,-0.19,0.57,-0.16,-6.44,-0.13,-0.45,0,0,0,-6.9,-2.2,-6.6,11.6912791728973
,0,0.42,0.81,-0.28,0.29,-0.03,0.24,-0.03,-5.98,0.83,-1.58,0,0,0,-6.89,-2.19,-6.61,11.7062613964081
,0,0.42,0.81,-0.28,0.29,0.03,-0.38,0.19,-5.74,0.54,-1.47,0,0,0,-6.92,-2.18,-6.59,11.7215054035187
,0,0.42,0.81,-0.29,0.29,0.09,-0.93,0.27,-5.73,-0.35,-1.63,0,0,0,-7.03,-2.16,-6.48,11.7411315441132
,0,0.42,0.8,-0.29,0.3,0.08,-1.2,0.28,-5.67,-0.55,-1.87,0,0,0,-7.2,-2.13,-6.29,11.7565114498138
,0,0.42,0.8,-0.3,0.31,-0,-1.69,0.32,-5.45,-0.2,-2.82,0,0,0,-7.31,-2.11,-6.17,11.7719871997833
,0,0.42,0.79,-0.3,0.33,-0.15,-2.11,0.46,-5.93,0.1,-2.93,0,0,0,-7.56,-2.03,-5.89,11.7919011116028
,0,0.41,0.78,-0.31,0.35,-0.25,-2.31,0.56,-7.23,0.14,-2.96,0,0,0,-7.85,-1.91,-5.54,11.8063898086548
,0,0.41,0.78,-0.31,0.36,-0.44,-2.64,0.78,-7.6,0,-3.04,0,0,0,-8.01,-1.83,-5.34,11.8217437267303
,0,0.41,0.76,-0.32,0.39,-0.57,-2.93,0.96,-8.71,-0.24,-3.53,0,0,0,-8.32,-1.63,-4.91,11.8418791294098
,0,0.4,0.75,-0.32,0.42,-0.59,-3.06,1.04,-9.45,-0.31,-3.88,0,0,0,-8.63,-1.4,-4.42,11.8574590682983
,0,0.4,0.74,-0.32,0.43,-0.64,-3.22,1.15,-9.6,-0.26,-3.88,0,0,0,-8.78,-1.28,-4.16,11.8721280097961
,0,0.4,0.73,-0.32,0.46,-0.8,-3.4,1.17,-10.3,-1.02,-4.09,0,0,0,-9.06,-1.02,-3.59,11.8924355506897
,0,0.39,0.71,-0.33,0.49,-0.77,-3.57,1.15,-10.88,-0.92,-4.49,0,0,0,-9.31,-0.76,-2.98,11.9075040817261
,0,0.39,0.7,-0.33,0.51,-0.67,-3.64,1.16,-10.77,-0.64,-4.63,0,0,0,-9.41,-0.64,-2.65,11.9232785701752
,0,0.38,0.68,-0.33,0.54,-0.58,-3.71,1.23,-10.98,-0.15,-4.74,0,0,0,-9.59,-0.39,-1.98,11.9435338973999
,0,0.37,0.65,-0.33,0.57,-0.79,-3.72,1.29,-11.2,0.58,-5.37,0,0,0,-9.72,-0.13,-1.29,11.9581308364868
,0,0.36,0.63,-0.33,0.6,-0.93,-3.65,1.31,-11.24,0.74,-5.54,0,0,0,-9.76,0,-0.94,11.9746582508087
,0,0.35,0.61,-0.33,0.63,-1.23,-3.44,1.31,-11.26,0.2,-6.25,0,0,0,-9.79,0.26,-0.27,11.9943838119507
,0,0.35,0.6,-0.33,0.64,-1.3,-3.12,1.28,-11.03,-0.76,-7.47,0,0,0,-9.78,0.5,0.33,12.0116639137268
,0,0.34,0.58,-0.32,0.66,-1.05,-2.58,1.12,-9.66,-1.69,-9.24,0,0,0,-9.74,0.71,0.86,12.0287523269653
,0,0.33,0.57,-0.32,0.68,-0.92,-2.24,1.02,-7.66,-1.82,-9.12,0,0,0,-9.68,0.87,1.26,12.0459704399109
,0,0.33,0.57,-0.31,0.69,-0.56,-1.39,0.7,-7.09,-1.33,-9.39,0,0,0,-9.66,0.93,1.39,12.0635545253754
,0,0.33,0.56,-0.31,0.69,-0.11,-0.44,0.41,-5.78,-0.82,-9.9,0,0,0,-9.63,1.01,1.52,12.0807104110718
