Header,TimeStamp,QuatX,QuatY,QuatZ,QuatW,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,EulerX,EulerY,EulerZ,GravityX,GravityY,GravityZ,TimeStampGlob
,0,0.41,0.77,-0.28,0.4,2.6,2.24,-0.76,-12.96,3.04,-4.58,0,0,0,-8.29,-0.93,-5.14,13.6600461006165
,0,0.42,0.78,-0.29,0.37,1.69,2.23,-0.88,-12.01,1.08,-2.07,0,0,0,-8.04,-1.27,-5.46,13.6761286258698
,0,0.43,0.78,-0.29,0.35,1.74,2.09,-0.79,-10.8,0.09,-4.53,0,0,0,-7.8,-1.59,-5.72,13.6929626464844
,0,0.43,0.78,-0.3,0.32,2.18,1.93,-0.71,-9.74,-0.83,-7.53,0,0,0,-7.68,-1.76,-5.83,13.7101490497589
,0,0.44,0.79,-0.31,0.31,1.29,1.89,-0.64,-8.39,-2.06,-7.83,0,0,0,-7.43,-2.04,-6.05,13.7261316776276
,0,0.44,0.79,-0.31,0.3,1.09,1.64,-0.52,-8.36,1.51,-0.73,0,0,0,-7.24,-2.2,-6.23,13.7427611351013
,0,0.44,0.79,-0.31,0.29,0.34,0.91,-0.04,-7.05,1.37,-0.65,0,0,0,-7.18,-2.22,-6.28,13.7600095272064
,0,0.45,0.79,-0.31,0.29,0.13,0.24,0.33,-5.45,0.81,-1.36,0,0,0,-7.14,-2.21,-6.33,13.7760713100433
,0,0.45,0.79,-0.31,0.29,-0.05,0.01,0.42,-5.35,1.29,1.19,0,0,0,-7.19,-2.14,-6.31,13.7929441928864
,0,0.45,0.78,-0.31,0.3,0.11,-0.8,0.71,-5.18,0.32,-0.65,0,0,0,-7.25,-2.1,-6.25,13.810507774353
,0,0.45,0.78,-0.31,0.31,0.16,-1.42,0.9,-5.35,-0.91,-1.57,0,0,0,-7.44,-1.99,-6.06,13.8265895843506
,0,0.46,0.77,-0.32,0.32,0.12,-1.69,0.94,-5.62,-1.09,-1.44,0,0,0,-7.68,-1.87,-5.79,13.8431949615479
,0,0.46,0.75,-0.32,0.34,0.18,-2.16,1.1,-6.08,-0.32,-2.1,0,0,0,-7.82,-1.79,-5.62,13.8607044219971
,0,0.46,0.75,-0.33,0.35,-0.15,-2.63,1.27,-6.74,0.26,-2.71,0,0,0,-8.13,-1.6,-5.24,13.877729177475
,0,0.46,0.73,-0.33,0.38,-0.38,-2.85,1.37,-7.69,-0.31,-2.7,0,0,0,-8.45,-1.33,-4.78,13.8934605121613
,0,0.46,0.71,-0.34,0.41,-0.56,-3.22,1.55,-8.01,-0.5,-2.98,0,0,0,-8.62,-1.17,-4.52,13.910692691803
,0,0.45,0.7,-0.34,0.43,-0.51,-3.45,1.69,-9.39,-0.86,-3.57,0,0,0,-8.93,-0.85,-3.95,13.9278059005737
,0,0.45,0.68,-0.34,0.46,-0.46,-3.58,1.76,-10.2,-1.06,-3.57,0,0,0,-9.21,-0.5,-3.32,13.943785905838
,0,0.45,0.66,-0.35,0.49,-0.44,-3.82,1.83,-11.11,-1.33,-3.82,0,0,0,-9.33,-0.32,-2.98,13.9610793590546
,0,0.45,0.64,-0.35,0.51,-0.44,-4.01,1.82,-11.35,-1.01,-3.88,0,0,0,-9.54,0.02,-2.25,13.9776151180267
,0,0.44,0.62,-0.36,0.54,-0.46,-4.09,1.82,-12.48,-0.46,-4.27,0,0,0,-9.68,0.38,-1.48,13.993903875351
,0,0.43,0.59,-0.36,0.58,-0.69,-4.2,1.85,-12.55,-0.34,-4.35,0,0,0,-9.72,0.56,-1.09,14.0117259025574
,0,0.43,0.58,-0.36,0.6,-1.02,-4.14,1.82,-12.22,0.04,-5.89,0,0,0,-9.75,0.92,-0.29,14.028666973114
,0,0.42,0.55,-0.36,0.63,-1.53,-3.86,1.68,-11.72,-0.15,-6.69,0,0,0,-9.71,1.24,0.48,14.0445463657379
,0,0.4,0.53,-0.35,0.66,-1.83,-3.66,1.58,-11.6,-0.05,-7.07,0,0,0,-9.67,1.38,0.84,14.0616250038147
,0,0.39,0.52,-0.35,0.67,-2.17,-3.09,1.35,-11.26,-1.49,-8.88,0,0,0,-9.55,1.59,1.51,14.0787818431854
,0,0.37,0.51,-0.34,0.7,-2.1,-2.43,1.02,-9.48,-1.89,-9.45,0,0,0,-9.43,1.72,2.06,14.094562292099
,0,0.36,0.5,-0.33,0.72,-1.94,-2.02,0.85,-8.53,-1.67,-9.89,0,0,0,-9.37,1.76,2.27,14.1116354465485
,0,0.35,0.49,-0.33,0.72,-1.57,-1.06,0.52,-6.93,-1.23,-10.3,0,0,0,-9.29,1.79,2.57,14.1286358833313
,0,0.34,0.5,-0.32,0.73,-1.02,0.03,0.22,-5.65,-0.75,-10.97,0,0,0,-9.26,1.78,2.65,14.144303560257
,0,0.34,0.5,-0.32,0.73,-0.8,0.6,0.02,-5.71,-0.81,-10.93,0,0,0,-9.31,1.73,2.52,14.1617321968079
,0,0.34,0.51,-0.31,0.72,-0.78,1.55,-0.41,-9.48,0.31,-5.25,0,0,0,-9.35,1.67,2.4,14.1796300411224
,0,0.33,0.53,-0.31,0.72,-1.01,1.73,-0.46,-17.14,-0.7,32.73,0,0,0,-9.45,1.52,2.12,14.194895029068
,0,0.34,0.54,-0.31,0.71,0.51,1.14,-0.05,-14.06,-2.76,-2.52,0,0,0,-9.49,1.52,1.91,14.2118146419525
,0,0.34,0.54,-0.31,0.71,0.26,1.14,-0.22,-12.83,-1.27,0.41,0,0,0,-9.52,1.5,1.8,14.2298448085785
,0,0.34,0.55,-0.3,0.7,-0.19,1.37,-0.48,-10.95,-0.63,-0.4,0,0,0,-9.57,1.41,1.56,14.2456860542297
,0,0.35,0.56,-0.3,0.69,0.03,1.41,-0.42,-10.53,1.46,0.26,0,0,0,-9.62,1.35,1.29,14.2626645565033
,0,0.35,0.57,-0.3,0.69,-0.01,1.43,-0.21,-9.62,1.48,-4.8,0,0,0,-9.64,1.33,1.16,14.2799286842346
,0,0.34,0.58,-0.29,0.68,-0.98,1.41,-0.26,-10.3,2.97,-2.25,0,0,0,-9.68,1.27,0.91,14.2966694831848
,0,0.34,0.59,-0.28,0.67,-1.05,1.34,-0.18,-10.17,0.77,-1.71,0,0,0,-9.7,1.22,0.69,14.3131039142609
,0,0.34,0.6,-0.28,0.67,-0.97,1.08,-0.15,-10.48,0.72,-0.41,0,0,0,-9.71,1.2,0.6,14.3305654525757
,0,0.33,0.6,-0.27,0.67,-0.78,0.75,-0.07,-9.96,0.4,-0.43,0,0,0,-9.72,1.17,0.46,14.3462374210358
,0,0.33,0.61,-0.27,0.67,-0.69,0.68,-0.01,-9.27,-0.78,-1.89,0,0,0,-9.72,1.17,0.34,14.3634252548218
,0,0.34,0.61,-0.27,0.66,0.18,0.81,-0.05,-9.88,0,-1.53,0,0,0,-9.73,1.16,0.27,14.3809986114502
,0,0.34,0.62,-0.27,0.66,0.38,0.9,-0.06,-9.84,1.11,-0.82,0,0,0,-9.73,1.15,0.09,14.3975939750671
,0,0.34,0.62,-0.27,0.65,0.37,0.94,-0.06,-10.02,1.98,-1.19,0,0,0,-9.73,1.14,-0.09,14.4135644435883
,0,0.35,0.63,-0.26,0.65,0.09,0.99,-0.1,-10.07,2.06,-1.19,0,0,0,-9.73,1.13,-0.18,14.4315838813782
,0,0.35,0.63,-0.26,0.64,-0,0.95,-0.11,-9.66,2.72,-1.77,0,0,0,-9.73,1.11,-0.36,14.4484086036682
,0,0.35,0.64,-0.26,0.64,-0.06,0.82,-0.14,-10.12,1.87,-0.81,0,0,0,-9.73,1.09,-0.52,14.4643561840057
,0,0.35,0.64,-0.26,0.63,-0.15,0.76,-0.14,-10.16,1.47,-1.03,0,0,0,-9.72,1.08,-0.59,14.4814176559448
,0,0.35,0.65,-0.26,0.63,-0.25,0.69,-0.19,-10.3,0.64,-1.16,0,0,0,-9.72,1.05,-0.72,14.4985399246216
,0,0.35,0.65,-0.25,0.63,-0.47,0.66,-0.16,-9.54,1.59,-2.24,0,0,0,-9.71,1.02,-0.84,14.5143978595734
,0,0.34,0.66,-0.25,0.62,-0.62,0.67,-0.14,-9.62,1.22,-1.43,0,0,0,-9.71,1.01,-0.9,14.5315415859222
,0,0.34,0.66,-0.24,0.62,-0.61,0.64,-0.08,-9.63,0.02,-1.92,0,0,0,-9.7,1.01,-1.01,14.5482885837555
,0,0.34,0.66,-0.24,0.62,-0.27,0.6,-0.07,-9.35,-0.1,-1.7,0,0,0,-9.69,1,-1.12,14.5643177032471
,0,0.34,0.67,-0.24,0.62,-0.08,0.61,-0.06,-9.38,0.24,-1.92,0,0,0,-9.68,0.99,-1.17,14.5817363262177
,0,0.34,0.67,-0.24,0.61,-0.09,0.64,-0.09,-9.24,0.69,-2.12,0,0,0,-9.67,0.98,-1.29,14.5979325771332
,0,0.34,0.68,-0.23,0.61,-0,0.7,-0.08,-9.53,1.18,-1.79,0,0,0,-9.65,0.97,-1.42,14.6144464015961
,0,0.34,0.68,-0.23,0.61,-0.1,0.67,-0.08,-9.34,0.24,-2.17,0,0,0,-9.64,0.96,-1.48,14.6317191123962
,0,0.34,0.68,-0.23,0.6,0,0.67,-0.07,-9.82,1.18,-1.57,0,0,0,-9.62,0.95,-1.61,14.6480977535248
,0,0.34,0.69,-0.23,0.6,0.07,0.67,-0.06,-9.85,1.05,-1.43,0,0,0,-9.6,0.93,-1.74,14.664315700531
,0,0.35,0.69,-0.23,0.59,0.06,0.67,-0.07,-9.74,0.89,-1.95,0,0,0,-9.59,0.93,-1.8,14.6816210746765
,0,0.35,0.69,-0.23,0.59,0.04,0.71,-0.08,-9.82,0.64,-2.2,0,0,0,-9.57,0.91,-1.93,14.6981379985809
,0,0.35,0.7,-0.23,0.59,0.1,0.78,-0.09,-9.9,0.54,-2.33,0,0,0,-9.54,0.89,-2.07,14.7144820690155
,0,0.35,0.7,-0.23,0.58,0.14,0.83,-0.1,-10.05,0.31,-2.53,0,0,0,-9.52,0.88,-2.15,14.7317414283752
,0,0.35,0.7,-0.23,0.58,0.34,0.94,-0.09,-10.31,0.69,-2.49,0,0,0,-9.48,0.85,-2.32,14.748114824295
,0,0.36,0.71,-0.23,0.57,0.4,0.97,-0.09,-10.8,0.19,-2.12,0,0,0,-9.44,0.81,-2.51,14.7644071578979
,0,0.36,0.71,-0.23,0.56,0.54,1.09,-0.16,-11.01,0.83,-1.92,0,0,0,-9.41,0.78,-2.61,14.7817213535309
,0,0.36,0.72,-0.23,0.55,0.45,1.13,-0.19,-10.78,0.12,-2.88,0,0,0,-9.36,0.72,-2.82,14.7972116470337
,0,0.36,0.72,-0.23,0.54,0.46,1.16,-0.23,-10.61,0.31,-2.59,0,0,0,-9.29,0.65,-3.04,14.8141379356384
,0,0.37,0.73,-0.23,0.53,0.57,1.18,-0.3,-10.35,0.22,-2.76,0,0,0,-9.26,0.6,-3.15,14.831604719162
,0,0.37,0.73,-0.23,0.52,0.63,1.23,-0.41,-11.05,1.98,-2.58,0,0,0,-9.19,0.49,-3.38,14.8479735851288
,0,0.37,0.74,-0.23,0.51,0.62,1.25,-0.42,-11.27,1.1,-2.02,0,0,0,-9.1,0.38,-3.61,14.8643000125885
,0,0.38,0.74,-0.24,0.5,0.75,1.37,-0.42,-11.67,0.45,-1.3,0,0,0,-9.06,0.31,-3.73,14.8821482658386
,0,0.38,0.75,-0.24,0.49,1.23,1.49,-0.47,-12.15,-0.1,-0.34,0,0,0,-8.95,0.15,-3.99,14.8977108001709
,0,0.39,0.75,-0.25,0.47,1.54,1.71,-0.54,-14.04,-0.65,1,0,0,0,-8.82,-0.05,-4.28,14.914580821991
,0,0.4,0.76,-0.25,0.45,1.75,1.76,-0.53,-14.4,-0.17,1.15,0,0,0,-8.74,-0.17,-4.43,14.9318406581879
,0,0.4,0.76,-0.26,0.44,2.12,1.89,-0.52,-13.61,-0.25,0.16,0,0,0,-8.57,-0.43,-4.72,14.9476256370544
,0,0.41,0.77,-0.27,0.41,2.35,2.12,-0.59,-13.33,1.43,-1.64,0,0,0,-8.37,-0.74,-5.04,14.9650599956512
,0,0.42,0.77,-0.28,0.38,2.36,2.26,-0.71,-13.69,2.16,-3.36,0,0,0,-8.26,-0.92,-5.2,14.982536315918
,0,0.42,0.78,-0.28,0.37,1.62,2.25,-0.88,-13.1,1.39,-1.87,0,0,0,-8,-1.25,-5.52,14.9982368946075
,0,0.43,0.78,-0.29,0.35,1.65,2.04,-0.76,-10.51,1.24,-4.99,0,0,0,-7.75,-1.54,-5.79,15.014876127243
,0,0.43,0.79,-0.29,0.32,1.51,2.01,-0.78,-10.2,0.1,-7.42,0,0,0,-7.62,-1.69,-5.92,15.032731294632
,0,0.43,0.79,-0.3,0.31,0.89,1.82,-0.7,-8.36,-1.61,-7.21,0,0,0,-7.38,-1.91,-6.16,15.0487322807312
,0,0.44,0.8,-0.3,0.3,0.46,1.3,-0.52,-7.99,-0.15,-5.06,0,0,0,-7.18,-2.07,-6.34,15.0654904842377
,0,0.44,0.8,-0.29,0.29,-0.01,0.92,-0.3,-7.48,1.45,-0.61,0,0,0,-7.11,-2.09,-6.41,15.0826773643494
,0,0.44,0.8,-0.29,0.29,-0.29,0.25,0.12,-6.46,0.53,-1.39,0,0,0,-7.06,-2.06,-6.47,15.0985994338989
,0,0.44,0.8,-0.29,0.3,-0.37,-0.38,0.39,-5.75,0.81,1.47,0,0,0,-7.1,-1.97,-6.46,15.115471124649
,0,0.44,0.79,-0.29,0.31,-0.09,-0.79,0.53,-5.48,0.24,0.17,0,0,0,-7.16,-1.93,-6.4,15.1324772834778
,0,0.44,0.79,-0.29,0.31,-0.01,-1.51,0.69,-4.88,-1.37,-1.5,0,0,0,-7.35,-1.84,-6.22,15.148669719696
,0,0.44,0.78,-0.3,0.33,0.17,-2.07,0.82,-5.13,-1.73,-1.41,0,0,0,-7.6,-1.74,-5.93,15.1653327941895
,0,0.44,0.77,-0.31,0.35,0.17,-2.34,0.89,-5.32,-1.31,-1.63,0,0,0,-7.75,-1.68,-5.75,15.1827552318573
,0,0.44,0.76,-0.31,0.36,0.01,-2.86,1.09,-6.02,0.04,-2.33,0,0,0,-8.08,-1.53,-5.33,15.1981389522552
,0,0.44,0.74,-0.32,0.39,-0.39,-3.27,1.3,-7.21,0.43,-2.68,0,0,0,-8.43,-1.3,-4.83,15.2154543399811
,0,0.44,0.73,-0.32,0.42,-0.51,-3.44,1.4,-7.64,0.04,-3.1,0,0,0,-8.6,-1.16,-4.56,15.2330937385559
,0,0.43,0.72,-0.33,0.44,-0.58,-3.7,1.57,-8.85,-0.47,-3.94,0,0,0,-8.93,-0.85,-3.95,15.2482998371124
,0,0.43,0.69,-0.33,0.47,-0.65,-3.87,1.7,-10.04,-0.96,-3.91,0,0,0,-9.22,-0.51,-3.28,15.2656979560852
,0,0.43,0.67,-0.33,0.51,-0.67,-4.02,1.73,-10.64,-1.13,-3.87,0,0,0,-9.35,-0.34,-2.93,15.2827639579773
,0,0.42,0.66,-0.34,0.53,-0.58,-4.23,1.74,-11.75,-0.83,-4.4,0,0,0,-9.56,0,-2.16,15.2986533641815
,0,0.42,0.63,-0.34,0.56,-0.77,-4.38,1.73,-12.53,-0.38,-4.83,0,0,0,-9.7,0.35,-1.35,15.3154094219208
,0,0.41,0.6,-0.34,0.6,-0.88,-4.39,1.73,-12.82,-0.15,-5.46,0,0,0,-9.74,0.52,-0.93,15.3326306343079
,0,0.4,0.59,-0.34,0.61,-1.22,-4.31,1.65,-12.92,0.12,-6.06,0,0,0,-9.76,0.85,-0.1,15.3482205867767
,0,0.39,0.56,-0.34,0.65,-1.66,-4.09,1.56,-12.88,1.14,-7.29,0,0,0,-9.71,1.14,0.71,15.3655908107758
,0,0.37,0.54,-0.33,0.68,-1.91,-3.9,1.5,-12.47,0.76,-7.8,0,0,0,-9.66,1.26,1.1,15.3827900886536
,0,0.36,0.53,-0.33,0.69,-2.07,-3.27,1.34,-11.05,-0.18,-10.19,0,0,0,-9.52,1.46,1.79,15.3978824615479
,0,0.34,0.51,-0.32,0.72,-1.87,-2.38,1.19,-9.78,-1.84,-11.63,0,0,0,-9.38,1.61,2.33,15.4161179065704
,0,0.33,0.5,-0.31,0.73,-1.67,-1.88,1.05,-8.01,-3.7,-11.55,0,0,0,-9.32,1.66,2.53,15.4330196380615
,0,0.33,0.5,-0.31,0.74,-0.86,-0.77,0.6,-7.16,-3.24,-10.69,0,0,0,-9.24,1.74,2.75,15.4477112293243
,0,0.33,0.5,-0.31,0.74,-0.18,0.28,0.14,-5.78,0.45,-10.6,0,0,0,-9.24,1.77,2.76,15.4655735492706
,0,0.33,0.51,-0.3,0.73,-0.15,0.85,-0.09,-5.38,0.9,-10.83,0,0,0,-9.26,1.75,2.68,15.4828195571899
,0,0.33,0.52,-0.3,0.73,-1.05,1.82,-0.56,-13.36,4.5,5.33,0,0,0,-9.35,1.64,2.41,15.4984927177429
,0,0.33,0.53,-0.29,0.72,0.12,1.5,-0.11,-16.61,-2.86,4.48,0,0,0,-9.44,1.56,2.12,15.5161924362183
,0,0.33,0.54,-0.29,0.71,0.19,1.31,-0.05,-12.91,-1.95,1.39,0,0,0,-9.47,1.56,2,15.5330371856689
,0,0.33,0.55,-0.29,0.71,-0.03,1.45,-0.4,-11.39,-2.57,-1.34,0,0,0,-9.53,1.5,1.73,15.5481324195862
,0,0.34,0.56,-0.29,0.7,0.33,1.36,-0.28,-9.69,-0.43,-1.66,0,0,0,-9.58,1.45,1.47,15.5661098957062
,0,0.34,0.57,-0.29,0.69,0.63,1.36,-0.24,-9.98,0.96,-3.11,0,0,0,-9.62,1.41,1.2,15.5830590724945
,0,0.34,0.57,-0.29,0.69,-0.48,1.51,-0.32,-9.9,4.39,-2.03,0,0,0,-9.64,1.37,1.07,15.5980484485626
,0,0.34,0.59,-0.28,0.68,-1.31,1.31,-0.17,-9.72,2.43,-1.87,0,0,0,-9.68,1.31,0.84,15.6158273220062
,0,0.33,0.6,-0.27,0.68,-1.43,1.19,-0.1,-10.38,1.84,-0.51,0,0,0,-9.69,1.29,0.75,15.6331579685211
,0,0.33,0.6,-0.26,0.68,-0.9,0.8,-0.04,-10.64,-1,-0.05,0,0,0,-9.7,1.27,0.6,15.648021697998
,0,0.33,0.61,-0.26,0.68,-0.1,0.68,0.02,-9.68,-0.33,-1.19,0,0,0,-9.71,1.27,0.48,15.6658480167389
,0,0.33,0.61,-0.26,0.67,0.26,0.7,0.06,-9.09,0.25,-1.49,0,0,0,-9.71,1.27,0.41,15.68301653862
,0,0.33,0.61,-0.26,0.67,0.23,0.87,-0.01,-9.35,1.88,-1.74,0,0,0,-9.71,1.28,0.25,15.6987409591675
,0,0.34,0.62,-0.25,0.66,-0.01,0.89,-0.03,-9.97,1.57,-1.17,0,0,0,-9.72,1.27,0.07,15.7173788547516
,0,0.34,0.63,-0.25,0.66,0.03,0.91,-0.05,-9.71,0.74,-1.68,0,0,0,-9.72,1.26,-0.09,15.7343101501465
,0,0.34,0.63,-0.25,0.65,0.28,0.9,-0.09,-10.02,1.61,-1.09,0,0,0,-9.72,1.25,-0.18,15.748654127121
,0,0.34,0.63,-0.25,0.65,0.35,0.75,-0.06,-9.65,2.14,-1.64,0,0,0,-9.72,1.24,-0.34,15.7677142620087
,0,0.35,0.64,-0.25,0.64,0.26,0.72,-0.07,-10.19,1.68,-1.43,0,0,0,-9.71,1.22,-0.47,15.7843260765076
,0,0.35,0.64,-0.25,0.64,-0.02,0.65,-0.13,-10.52,1.44,-1.09,0,0,0,-9.71,1.21,-0.54,15.7994151115417
,0,0.34,0.64,-0.25,0.64,-0.27,0.61,-0.14,-10.26,0.34,-1.5,0,0,0,-9.71,1.19,-0.65,15.8165857791901
,0,0.34,0.65,-0.24,0.63,-0.27,0.61,-0.12,-10.21,0.66,-1.43,0,0,0,-9.7,1.17,-0.75,15.8329138755798
,0,0.34,0.65,-0.24,0.63,-0.25,0.55,-0.09,-9.65,0.9,-2.51,0,0,0,-9.7,1.16,-0.8,15.8484907150269
,0,0.34,0.65,-0.24,0.63,-0.01,0.55,-0.07,-9.52,0.75,-1.48,0,0,0,-9.69,1.15,-0.9,15.8672015666962
,0,0.35,0.66,-0.24,0.63,0.11,0.54,-0.05,-8.98,0.79,-2.1,0,0,0,-9.68,1.14,-1.01,15.8837518692017
,0,0.35,0.66,-0.24,0.62,0.24,0.59,-0.05,-9.35,1.39,-1.55,0,0,0,-9.68,1.13,-1.07,15.8987293243408
,0,0.35,0.66,-0.24,0.62,0.12,0.62,-0.04,-9.39,1.51,-1.77,0,0,0,-9.66,1.12,-1.19,15.9175202846527
,0,0.35,0.67,-0.24,0.61,0.03,0.62,-0.05,-9.44,1.71,-1.37,0,0,0,-9.65,1.11,-1.3,15.9339509010315
,0,0.35,0.67,-0.24,0.61,-0.04,0.62,-0.06,-9.73,1.26,-1.52,0,0,0,-9.64,1.11,-1.36,15.9491431713104
,0,0.35,0.67,-0.23,0.61,-0.11,0.6,-0.08,-9.66,1.09,-1.79,0,0,0,-9.63,1.09,-1.47,15.9675350189209
,0,0.35,0.68,-0.23,0.6,-0.09,0.64,-0.09,-9.79,1.2,-1.8,0,0,0,-9.61,1.08,-1.59,15.983998298645
,0,0.35,0.68,-0.23,0.6,-0.15,0.66,-0.13,-9.65,1.19,-1.79,0,0,0,-9.6,1.07,-1.65,15.9989936351776
,0,0.35,0.68,-0.23,0.6,-0.14,0.72,-0.17,-9.7,0.8,-2.31,0,0,0,-9.58,1.04,-1.77,16.0183262825012
,0,0.35,0.69,-0.23,0.59,-0.07,0.77,-0.17,-9.77,0.71,-2.44,0,0,0,-9.56,1.01,-1.92,16.0346188545227
,0,0.35,0.69,-0.23,0.59,0.1,0.85,-0.18,-10.41,0.59,-2.2,0,0,0,-9.54,0.99,-2,16.0495326519012
,0,0.35,0.7,-0.23,0.58,0.28,0.94,-0.16,-10.51,-0.04,-2.15,0,0,0,-9.51,0.95,-2.17,16.0687358379364
,0,0.36,0.7,-0.23,0.57,0.37,0.99,-0.18,-10.4,-0.25,-2.31,0,0,0,-9.47,0.9,-2.37,16.0848207473755
,0,0.36,0.71,-0.23,0.57,0.45,1.06,-0.25,-10.02,-0.11,-2.21,0,0,0,-9.44,0.87,-2.47,16.100124835968
,0,0.36,0.71,-0.23,0.56,0.59,1.14,-0.32,-10.16,0.94,-1.89,0,0,0,-9.39,0.78,-2.68,16.1188390254974
,0,0.36,0.72,-0.23,0.55,0.55,1.17,-0.34,-10.25,1.77,-2.21,0,0,0,-9.33,0.69,-2.91,16.1350650787354
,0,0.37,0.72,-0.23,0.54,0.5,1.27,-0.43,-10.36,1.43,-2.23,0,0,0,-9.3,0.64,-3.03,16.1502223014832
,0,0.37,0.73,-0.23,0.53,0.52,1.4,-0.5,-11.53,3.12,-1.68,0,0,0,-9.22,0.52,-3.28,16.1693665981293
,0,0.37,0.74,-0.23,0.52,0.51,1.43,-0.51,-11.21,2.23,-1.92,0,0,0,-9.13,0.39,-3.54,16.1850101947784
,0,0.37,0.74,-0.23,0.51,0.64,1.63,-0.57,-12.19,1.72,-0.67,0,0,0,-9.07,0.31,-3.69,16.2000856399536
,0,0.38,0.75,-0.23,0.49,0.77,1.79,-0.62,-12.96,1.08,-1.17,0,0,0,-8.95,0.15,-4,16.2199146747589
,0,0.38,0.76,-0.24,0.47,0.89,1.88,-0.62,-15.13,-0.82,1.53,0,0,0,-8.79,-0.03,-4.33,16.2355833053589
,0,0.38,0.76,-0.24,0.46,1.53,1.95,-0.59,-15.31,-0.92,1.19,0,0,0,-8.71,-0.14,-4.49,16.2505795955658
,0,0.39,0.77,-0.25,0.44,2.12,2.07,-0.53,-13.63,-0.98,0.15,0,0,0,-8.52,-0.41,-4.82,16.2703115940094
,0,0.4,0.77,-0.26,0.41,2.34,2.19,-0.57,-12.74,0.74,-2.89,0,0,0,-8.3,-0.74,-5.16,16.2857129573822
,0,0.41,0.78,-0.27,0.4,2.18,2.38,-0.8,-13.55,0.4,-2.75,0,0,0,-8.17,-0.92,-5.33,16.3008086681366
,0,0.41,0.78,-0.28,0.37,1.94,2.18,-0.78,-12.25,1.23,-2.47,0,0,0,-7.92,-1.25,-5.64,16.3205788135529
,0,0.42,0.79,-0.28,0.34,1.95,2.1,-0.75,-9.68,0.41,-10.11,0,0,0,-7.66,-1.56,-5.9,16.3355524539948
,0,0.42,0.79,-0.29,0.33,1.3,2.03,-0.63,-9.01,-0.33,-8.77,0,0,0,-7.54,-1.68,-6.03,16.3509166240692
,0,0.43,0.8,-0.29,0.31,0.83,1.66,-0.35,-7.81,-0.87,-3.56,0,0,0,-7.31,-1.85,-6.26,16.3704562187195
,0,0.43,0.8,-0.28,0.3,0.43,1.27,-0.21,-7.36,1.23,-1,0,0,0,-7.17,-1.9,-6.4,16.3856434822083
,0,0.43,0.8,-0.28,0.3,0.08,0.55,0.28,-7.2,1.51,-1.56,0,0,0,-7.14,-1.88,-6.44,16.4009432792664
,0,0.44,0.8,-0.28,0.3,-0.23,-0.16,0.53,-5.96,0.36,2.2,0,0,0,-7.15,-1.8,-6.45,16.4206929206848
,0,0.44,0.79,-0.28,0.31,0.02,-0.55,0.63,-5.3,-0.96,-1.53,0,0,0,-7.27,-1.71,-6.34,16.4361698627472
,0,0.44,0.79,-0.28,0.32,0.13,-1.29,0.73,-5.16,-1.32,-1.31,0,0,0,-7.36,-1.67,-6.25,16.450674533844
,0,0.44,0.78,-0.29,0.33,0.16,-1.59,0.77,-5.59,-0.95,-0.99,0,0,0,-7.57,-1.58,-6.02,16.4711530208588
,0,0.44,0.77,-0.3,0.35,0.03,-2.38,0.91,-5.46,-0.08,-2.13,0,0,0,-7.85,-1.46,-5.67,16.4860463142395
,0,0.44,0.76,-0.3,0.36,-0.17,-2.61,0.97,-5.6,0.24,-2.1,0,0,0,-8.01,-1.37,-5.48,16.5013380050659
,0,0.44,0.75,-0.31,0.39,-0.4,-2.84,1.03,-6.52,0.49,-2.5,0,0,0,-8.32,-1.17,-5.04,16.5214805603027
,0,0.44,0.73,-0.31,0.41,-0.64,-3.37,1.26,-7.07,-0.21,-2.84,0,0,0,-8.65,-0.92,-4.52,16.5368916988373
,0,0.44,0.73,-0.31,0.43,-0.64,-3.37,1.26,-8.12,-0.91,-3.49,0,0,0,-8.8,-0.79,-4.24,16.5526802539825
,0,0.43,0.71,-0.32,0.46,-0.54,-3.62,1.39,-9.25,-1,-3.79,0,0,0,-9.09,-0.51,-3.62,16.5722806453705
,0,0.43,0.68,-0.32,0.49,-0.51,-3.84,1.49,-10.71,-1.01,-4.02,0,0,0,-9.34,-0.21,-2.95,16.5891811847687
,0,0.42,0.66,-0.33,0.53,-0.64,-4.09,1.55,-11.36,-0.68,-4.09,0,0,0,-9.55,0.09,-2.22,16.6070773601532
,0,0.41,0.63,-0.33,0.56,-0.64,-4.09,1.55,-11.74,-0.02,-4.6,0,0,0,-9.62,0.25,-1.84,16.6240043640137
,0,0.41,0.62,-0.34,0.58,-0.74,-4.17,1.57,-12.11,0.32,-4.78,0,0,0,-9.73,0.56,-1.05,16.6412734985352
,0,0.4,0.59,-0.34,0.61,-1.04,-4.2,1.6,-12.41,1.12,-6.67,0,0,0,-9.76,0.87,-0.24,16.6591563224792
,0,0.39,0.57,-0.34,0.64,-1.27,-4.11,1.61,-12.11,0.96,-6.83,0,0,0,-9.72,1.17,0.54,16.675279378891
,0,0.37,0.54,-0.33,0.68,-1.91,-3.86,1.51,-12.28,0.64,-7.78,0,0,0,-9.67,1.3,0.93,16.6941230297089
,0,0.36,0.53,-0.32,0.69,-2.14,-3.46,1.39,-11.64,-0.68,-10.12,0,0,0,-9.54,1.51,1.65,16.7099280357361
