Data_1,Data_2,Data_3,Data_4,Data_5,Data_6,Data_7,Data_8,Data_9,Data_10,Data_11,Data_12,Data_13,Data_14,Data_15,Data_16,TimeStampGlob
0,0,0,0,0,0,0,17,0,29,0,0,0,0,7,0,35.2759487628937
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,35.285172700882
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,35.2950508594513
0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,35.3045258522034
0,53,0,0,76,0,2,55,2,26,0,0,0,0,0,2,35.3147530555725
20,0,35,0,0,0,0,0,0,0,2,3,8,0,0,68,35.3239810466766
0,0,13,0,0,11,0,0,0,0,0,0,1,0,0,32,35.3337681293488
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35.343044757843
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.3527987003326
32,0,30,0,0,0,0,0,0,0,0,0,0,0,0,1,35.3625686168671
0,0,0,0,32,1,0,1,16,0,0,0,0,0,0,1,35.3722579479218
0,0,0,0,27,0,0,0,37,0,0,0,0,0,0,0,35.3819379806519
0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,35.3915050029755
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35.4010915756226
0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,35.4104943275452
0,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,35.4204437732697
0,50,0,0,1,0,0,2,7,0,0,0,0,0,34,0,35.4302408695221
0,5,0,0,0,0,0,0,0,0,0,0,0,24,1,1,35.4398808479309
0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,35.4495861530304
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35.4591000080109
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4687585830688
0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,35.4781718254089
0,0,0,0,0,0,0,0,0,13,0,0,3,1,42,0,35.4880101680756
0,0,0,0,0,0,0,5,2,18,0,0,0,0,43,1,35.4979374408722
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35.5072994232178
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5168378353119
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,35.5265467166901
0,0,11,0,0,0,0,15,0,0,8,0,15,0,0,68,35.5362470149994
0,0,2,0,0,1,0,62,0,59,0,0,24,0,41,35,35.5461432933807
0,0,0,8,0,0,0,0,0,0,38,20,0,0,0,0,35.5557479858398
0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,35.5652766227722
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.574823141098
0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,35.5844156742096
0,0,6,0,0,22,0,42,0,3,0,0,0,0,0,17,35.5940618515015
0,40,0,0,0,0,0,0,0,0,29,29,0,0,0,0,35.604053735733
4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,16,35.6132550239563
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.6229336261749
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.6325645446777
0,0,0,0,3,11,0,1,25,0,0,0,0,0,0,1,35.6421482563019
86,41,26,0,0,0,0,0,0,0,2,18,0,0,0,1,35.6519086360931
0,0,0,0,41,0,3,1,24,0,0,0,0,0,0,1,35.6615798473358
0,0,0,0,5,0,0,1,1,0,0,0,0,0,0,0,35.6712594032288
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35.6808440685272
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35.6904208660126
0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,1,35.7001719474792
0,0,0,0,0,4,0,0,0,0,0,0,0,0,37,0,35.7098324298859
0,0,0,0,0,4,0,0,0,0,0,0,3,0,1,1,35.7192096710205
0,0,0,0,0,0,0,0,0,0,1,0,0,34,0,1,35.7287902832031
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35.7382125854492
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35.7478044033051
0,0,0,0,0,0,0,0,0,0,1,0,0,16,0,0,35.7574534416199
1,0,0,0,0,0,0,0,0,25,0,0,34,0,16,11,35.7671399116516
0,0,0,0,0,0,7,0,0,0,0,0,0,52,4,1,35.7768244743347
0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,4,35.7868332862854
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.7963151931763
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.8059368133545
0,0,0,0,9,0,0,20,0,26,0,0,0,0,13,2,35.8156747817993
0,0,0,0,0,0,22,0,0,1,0,0,0,36,0,1,35.825272321701
0,0,0,0,0,1,0,36,0,41,0,0,0,0,11,1,35.8350524902344
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.8443586826324
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.8540647029877
0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,35.8636767864227
11,0,33,0,0,25,0,43,0,0,0,0,0,0,0,44,35.8735311031342
0,0,1,0,0,36,0,71,0,24,0,0,0,0,2,4,35.8832495212555
0,0,0,0,0,0,0,30,5,2,0,0,0,0,2,1,35.8928551673889
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9024477005005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35.9119935035706
0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,35.9218685626984
0,41,0,0,7,0,0,0,3,0,0,0,0,0,0,0,35.9315385818481
0,0,0,0,38,0,0,15,30,0,0,0,0,0,0,1,35.9411652088165
12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9507222175598
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35.960294008255
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9697511196136
0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,35.9794545173645
49,7,0,41,0,0,0,0,0,0,0,0,0,0,0,1,35.9891865253448
0,0,0,0,0,0,0,0,7,1,0,0,0,43,16,0,35.9988913536072
0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1,36.0084073543549
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36.0180602073669
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0278809070587
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36.0373151302338
0,0,0,12,0,0,0,0,0,0,9,0,33,0,0,24,36.0469717979431
0,0,0,20,0,0,0,0,0,0,38,5,0,0,0,0,36.0567002296448
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,36.0661067962646
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36.0757050514221
0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,36.085423707962
0,0,0,0,38,0,41,5,0,6,0,0,0,23,0,1,36.0950028896332
0,0,8,0,0,20,0,99,0,64,0,0,19,0,0,42,36.1047177314758
0,0,0,0,27,0,24,0,0,0,0,0,0,43,0,0,36.1143469810486
0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,36.1241064071655
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.1339740753174
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.1434442996979
0,43,0,0,26,0,0,27,1,1,0,0,0,0,0,1,36.1531872749329
21,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,36.1629250049591
0,0,0,0,0,13,0,47,0,8,0,0,0,0,1,1,36.1725106239319
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.1819829940796
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.1917440891266
0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,36.2014462947845
77,58,6,0,0,0,0,0,0,0,0,10,0,0,0,1,36.2111234664917
60,3,23,0,0,0,0,0,0,0,0,0,0,0,0,2,36.2207996845245
19,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,36.2301912307739
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36.2399075031281
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36.2495021820068
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2588498592377
0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,36.2685217857361
0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,7,36.278092622757
0,0,0,34,0,0,0,0,0,0,45,0,0,0,0,0,36.2876932621002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.297238111496
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,36.3066983222961
0,0,0,0,0,0,0,0,0,0,0,0,2,18,0,0,36.3161969184875
0,0,0,0,0,1,0,7,0,22,0,0,38,0,41,29,36.3261735439301
0,0,0,42,0,0,0,0,0,0,62,5,0,3,0,1,36.3357055187225
0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,13,36.3454344272614
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.3552651405334
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36.3646123409271
0,0,3,0,0,0,0,0,0,0,34,20,0,0,0,0,36.3741652965546
0,0,0,0,0,4,0,0,0,0,6,1,11,0,0,47,36.3840775489807
0,0,0,0,0,23,0,56,1,29,0,0,0,0,14,0,36.393919467926
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,36.4034612178802
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36.4131226539612
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,36.4226021766663
0,0,0,0,60,3,4,4,25,0,0,0,0,0,0,1,36.4322543144226
0,0,0,0,74,13,12,23,32,0,0,0,0,0,0,1,36.4419918060303
0,0,0,0,21,0,2,0,15,0,0,0,0,0,0,0,36.4519672393799
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,36.4610891342163
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.4706516265869
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.4801514148712
49,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.4899301528931
0,0,0,0,0,22,0,1,0,0,0,0,0,0,0,0,36.49982380867
8,38,0,6,0,0,0,0,0,0,0,0,0,0,0,0,36.5092513561249
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36.5190834999084
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5284609794617
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5381169319153
0,4,0,45,0,0,0,0,0,0,14,0,0,2,0,0,36.5478892326355
0,0,0,0,0,0,0,2,2,23,0,0,4,0,83,0,36.5574798583984
0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,36.5672914981842
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,36.5769186019897
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5865592956543
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,36.596245765686
0,0,0,0,0,0,32,2,0,15,0,0,0,50,19,0,36.6061012744904
0,0,0,0,0,0,0,43,0,23,0,0,0,0,16,0,36.615749835968
0,0,0,0,0,0,0,0,0,0,15,3,0,22,0,0,36.6251721382141
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.6347737312317
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36.644380569458
0,0,2,0,0,0,0,3,0,0,7,7,0,0,0,0,36.6538925170898
6,19,53,0,0,0,0,0,0,0,55,34,0,17,0,35,36.6636400222778
0,0,0,0,48,0,35,1,2,1,0,0,0,20,0,0,36.6733102798462
0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,17,36.6828997135162
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36.6924257278442
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.7019617557526
0,0,0,0,1,19,0,0,0,0,0,0,0,0,1,7,36.7121088504791
22,0,13,0,0,0,0,0,0,0,0,0,0,0,0,5,36.7215864658356
0,0,0,0,0,30,0,10,0,8,0,0,0,0,0,1,36.7312500476837
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36.7406237125397
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.7500839233398
16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,36.7598016262054
42,51,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36.7697780132294
4,0,0,8,0,33,0,2,0,0,0,0,0,0,0,0,36.7795188426971
23,0,0,14,0,0,0,0,0,0,0,1,0,0,1,0,36.7892069816589
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36.7987620830536
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8083720207214
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8176617622375
0,0,0,19,0,0,0,0,0,0,4,0,0,0,0,1,36.8271293640137
0,0,0,0,0,0,0,0,2,0,0,0,0,33,0,0,36.8369302749634
0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,21,36.8466627597809
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8561899662018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36.865704536438
0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,0,36.8753724098206
0,0,0,0,0,0,44,0,0,1,30,0,0,68,6,1,36.8849561214447
0,0,0,41,1,0,6,0,0,0,80,24,0,24,0,1,36.8947985172272
0,0,0,7,0,0,0,0,0,0,27,16,0,0,0,0,36.9045381546021
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.9141998291016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36.9236721992493
0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,1,36.9334499835968
0,30,0,0,8,0,10,0,0,0,24,29,0,0,0,0,36.9430713653564
0,0,0,0,0,0,0,38,7,18,0,0,0,0,0,0,36.95285820961
0,0,0,0,12,0,6,0,0,0,0,0,0,1,0,0,36.9625670909882
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36.9720268249512
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.9816291332245
2,0,3,0,0,49,0,48,0,0,0,0,0,0,0,3,36.9911723136902
0,83,0,0,65,0,0,14,9,0,0,0,0,0,1,1,37.0010213851929
31,0,21,1,0,0,0,0,0,0,0,1,0,0,0,7,37.0106039047241
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0201413631439
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37.029618024826
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0392825603485
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37.0489628314972
19,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,37.0586409568787
0,10,0,0,0,0,0,0,0,0,0,5,0,41,0,0,37.0684268474579
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37.078072309494
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0876524448395
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,37.0971674919128
0,0,0,0,0,0,0,0,0,0,0,0,0,22,11,1,37.1066977977753
0,0,0,29,0,0,0,0,0,0,18,0,55,0,0,29,37.1161396503448
0,0,0,0,0,0,4,0,0,0,0,0,0,43,0,0,37.1258625984192
0,0,0,7,0,0,0,0,0,0,11,0,0,0,0,0,37.1353421211243
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.1451969146729
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.154979467392
0,0,0,0,7,0,10,15,0,21,0,0,0,4,20,0,37.1648087501526
0,0,9,0,0,0,0,0,0,0,0,0,18,0,0,29,37.1744744777679
0,0,3,0,0,0,0,0,0,0,0,0,39,0,0,32,37.1841447353363
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.1937313079834
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.2033686637878
3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,37.2128865718842
0,73,0,0,50,0,32,0,7,0,3,31,0,0,0,0,37.2227613925934
1,0,0,0,59,0,36,2,9,9,0,0,1,0,11,2,37.2324843406677
0,18,0,0,0,0,0,0,0,0,4,12,0,0,0,0,37.2420120239258
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.2515842914581
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.2612044811249
0,0,0,0,31,0,0,0,21,0,0,0,0,0,0,0,37.270982503891
0,32,0,0,1,0,0,0,0,0,0,6,0,0,0,0,37.2804796695709
0,0,0,0,0,25,0,13,0,0,0,0,0,0,4,0,37.2902703285217
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.299783706665
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.309255361557
0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,37.3184132575989
0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,37.3283979892731
14,0,0,0,0,17,0,0,0,0,0,0,4,0,48,1,37.3383047580719
0,4,0,15,0,0,0,0,0,0,6,0,0,0,3,0,37.3478529453278
0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,37.3575413227081
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.3668973445892
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.3764610290527
0,0,0,0,0,0,0,0,0,16,0,0,0,0,41,1,37.3861119747162
0,0,0,27,0,0,0,0,0,0,32,0,0,8,0,0,37.3959698677063
0,0,0,0,0,0,12,0,0,0,0,0,0,22,42,0,37.4057035446167
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,37.4152743816376
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37.4248652458191
0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,19,37.4344456195831
0,0,0,0,20,0,1,55,0,51,0,0,4,0,44,4,37.4442517757416
0,0,1,0,0,0,0,74,0,62,0,0,19,0,35,25,37.4540886878967
0,0,0,0,18,0,25,0,0,9,0,0,0,0,9,0,37.4636995792389
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,37.4732160568237
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.4828679561615
0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.4925339221954
0,34,0,0,14,0,10,0,0,2,0,26,0,0,0,0,37.5022728443146
0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,27,37.5119564533234
5,0,5,0,0,0,0,0,0,0,0,0,1,0,0,27,37.521591424942
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5310709476471
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5406777858734
10,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,37.5503218173981
38,0,23,0,0,52,0,0,0,0,0,9,0,0,0,2,37.5599055290222
0,44,0,0,0,0,0,0,0,0,4,8,0,0,0,1,37.5695509910583
0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,37.5792279243469
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5888123512268
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5984122753143
0,0,0,0,0,0,0,0,14,0,0,0,0,0,2,1,37.6080226898193
0,0,0,0,0,3,0,0,0,0,0,0,0,0,40,0,37.6176819801331
6,0,9,30,0,0,0,0,0,0,19,0,0,0,0,0,37.6273264884949
0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,0,37.6370096206665
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.6466372013092
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.6562230587006
2,0,0,2,0,0,0,0,0,0,4,0,0,0,0,25,37.6656875610352
0,0,0,21,0,0,7,0,0,0,71,0,0,45,0,1,37.6755900382996
0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,23,37.6850500106812
0,0,0,0,0,0,0,0,0,8,0,0,0,0,18,1,37.6949536800385
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,37.7044849395752
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,37.7139985561371
0,0,0,0,8,0,22,0,0,0,3,1,0,25,0,0,37.7236318588257
0,0,0,0,33,0,22,0,0,0,0,0,0,30,0,1,37.7333281040192
0,0,0,0,0,9,0,48,0,33,0,0,0,0,5,0,37.7430143356323
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,37.7525594234467
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37.7621216773987
0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,37.7717168331146
0,32,0,0,56,0,31,1,15,0,0,0,0,0,0,0,37.7815294265747
47,9,38,0,0,0,0,0,0,0,3,10,0,0,0,46,37.7912471294403
0,0,0,0,29,0,6,0,13,0,0,0,0,0,0,0,37.8008456230164
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.8103699684143
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.8200516700745
47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,37.8297049999237
44,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,37.8394145965576
0,0,0,0,0,30,0,2,0,0,0,0,0,0,1,1,37.8488607406616
0,13,0,7,0,0,0,0,0,0,0,0,0,0,0,0,37.8585033416748
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.8682589530945
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.877815246582
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.8873755931854
0,0,0,0,0,0,0,0,5,0,0,0,0,31,1,1,37.8970293998718
0,7,0,55,0,0,0,0,0,0,29,0,0,3,0,0,37.9068441390991
0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,37.9163794517517
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.9259099960327
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.9354765415192
0,0,0,0,0,0,0,0,0,14,0,0,0,0,8,2,37.9450929164886
0,0,0,9,0,0,0,8,0,30,0,0,33,0,0,2,37.9547126293182
0,0,0,0,0,0,0,20,0,23,0,0,0,0,31,0,37.9643981456757
0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,1,37.9739873409271
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.9837002754211
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.9934525489807
0,0,3,0,8,8,0,45,0,0,0,0,0,0,0,10,38.0031762123108
0,0,17,0,0,25,0,100,4,56,0,0,17,0,0,48,38.0132248401642
0,0,27,0,0,9,0,0,0,0,0,0,14,0,0,45,38.0229732990265
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,38.0324358940125
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,38.0419528484344
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38.0516052246094
12,0,16,0,0,29,0,12,0,0,0,0,0,0,0,16,38.0615100860596
24,0,10,0,0,0,0,0,0,0,0,8,0,0,0,0,38.0709991455078
0,0,31,0,0,6,0,0,0,0,0,0,0,0,0,8,38.0805804729462
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0902740955353
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38.0993041992188
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38.1090717315674
51,0,20,0,0,10,0,0,0,0,0,0,0,0,0,0,38.1189727783203
2,0,0,0,0,33,0,8,0,1,0,0,0,0,17,0,38.1287884712219
0,0,0,0,0,5,0,0,0,0,0,0,0,0,14,0,38.1382055282593
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,38.1475822925568
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.1574065685272
0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,38.1668617725372
0,0,0,15,0,0,0,0,0,0,0,0,3,0,0,1,38.176647901535
0,0,0,0,6,0,0,1,3,0,0,0,0,39,0,1,38.1861989498138
0,0,0,33,0,0,0,0,0,0,42,0,0,0,0,0,38.1958587169647
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38.2053034305573
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38.2153840065002
0,0,0,0,0,0,0,0,0,0,16,0,0,0,4,0,38.224609375
0,0,0,1,0,0,0,11,0,28,0,0,41,0,22,41,38.2344071865082
0,0,0,4,0,0,0,0,0,0,4,0,39,0,0,50,38.2441198825836
0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,21,38.2540464401245
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.2633476257324
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.2727992534637
0,4,0,0,0,0,28,0,0,0,0,26,0,8,0,1,38.2828991413116
1,0,23,0,0,0,2,0,0,0,37,2,1,1,0,24,38.2922658920288
0,0,0,0,0,27,0,51,0,27,0,0,0,0,0,0,38.3020594120026
0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,1,38.3114731311798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.3211417198181
0,0,0,0,2,0,0,6,0,1,0,0,0,0,0,0,38.3306708335876
22,57,0,0,2,0,0,0,0,0,0,37,0,0,0,0,38.3404326438904
0,0,0,0,73,5,17,10,24,1,0,0,0,0,0,0,38.3501298427582
0,0,0,0,27,0,1,0,23,0,0,0,0,0,0,0,38.3601975440979
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,38.3695802688599
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.3791365623474
0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.3885262012482
0,42,0,0,4,0,0,0,10,0,0,0,0,0,0,0,38.3982553482056
0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38.4078073501587
0,28,0,0,0,0,0,0,0,0,0,0,0,6,0,1,38.4174537658691
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,38.427050113678
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4366788864136
0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,38.4461185932159
0,0,0,0,0,0,0,0,0,7,0,0,0,0,29,1,38.45592212677
0,12,0,0,0,0,4,0,0,8,0,0,0,76,35,0,38.4657192230225
0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,6,38.4752991199493
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,38.4847617149353
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4945466518402
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5040380954742
0,0,0,0,0,0,0,29,0,24,0,0,18,0,24,18,38.5137853622437
0,0,0,0,0,0,0,39,0,11,0,0,19,0,0,0,38.5235261917114
0,0,0,0,2,0,7,0,0,0,0,0,0,46,0,0,38.5333824157715
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5428149700165
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5523765087128
0,0,0,0,41,0,0,11,0,0,0,1,0,0,0,0,38.5619957447052
0,0,0,0,86,8,37,47,6,21,0,0,0,0,7,0,38.5717248916626
9,0,28,0,0,0,0,0,0,0,47,0,0,1,0,58,38.5815274715424
0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,38.5912072658539
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.6006197929382
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.6102957725525
18,0,16,0,0,0,0,0,0,0,0,0,0,0,0,5,38.6199309825897
