Header,TimeStamp,QuatX,QuatY,QuatZ,QuatW,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,EulerX,EulerY,EulerZ,GravityX,GravityY,GravityZ,TimeStampGlob
,0,0.12,-0.09,-0.49,0.86,0.08,1.74,-0.39,-3.62,3.84,15.54,0,0,0,0.35,2.8,9.39,11.3289110660553
,0,0.12,-0.07,-0.49,0.86,0.03,1.62,-0.28,-3.52,4.1,16.34,0,0,0,0.07,2.8,9.39,11.3454320430756
,0,0.13,-0.07,-0.49,0.86,-0.15,1.1,-0.03,-3.46,4.4,12.75,0,0,0,-0.02,2.79,9.4,11.3649711608887
,0,0.13,-0.06,-0.49,0.86,-0.32,0.47,-0.04,-0.63,2.7,11.18,0,0,0,-0.1,2.74,9.41,11.379371881485
,0,0.13,-0.06,-0.49,0.86,-0.27,0.37,-0.09,-0.03,2.81,9.9,0,0,0,-0.17,2.69,9.42,11.3956191539764
,0,0.12,-0.06,-0.49,0.86,-0.28,0.19,-0.09,-0.12,2.66,9.85,0,0,0,-0.19,2.67,9.43,11.414710521698
,0,0.12,-0.06,-0.49,0.86,-0.27,0.15,-0.08,0.13,2.21,10.03,0,0,0,-0.22,2.62,9.44,11.4294123649597
,0,0.12,-0.05,-0.49,0.86,-0.25,0.12,-0.1,0.08,2.26,10.09,0,0,0,-0.25,2.57,9.45,11.4456872940063
,0,0.12,-0.05,-0.49,0.86,-0.2,0.11,-0.13,-0.61,2.39,10.01,0,0,0,-0.26,2.55,9.46,11.4649889469147
,0,0.12,-0.05,-0.49,0.86,-0.17,0.12,-0.1,-0.55,2.28,9.61,0,0,0,-0.29,2.52,9.47,11.479672908783
,0,0.12,-0.05,-0.49,0.86,-0.15,0.16,-0.1,-0.74,2.35,9.93,0,0,0,-0.34,2.49,9.47,11.4962139129639
,0,0.12,-0.05,-0.49,0.86,-0.15,0.28,-0.14,-1.02,2.13,10.27,0,0,0,-0.37,2.48,9.47,11.5145766735077
,0,0.12,-0.04,-0.49,0.86,-0.09,0.01,-0.06,-0.32,2.42,9.61,0,0,0,-0.39,2.46,9.48,11.5292365550995
,0,0.12,-0.04,-0.49,0.86,-0.05,-0.02,-0.09,-1.07,2.46,9.77,0,0,0,-0.42,2.44,9.48,11.5462045669556
,0,0.12,-0.04,-0.49,0.86,-0.06,0.02,-0.09,-0.76,1.86,9.98,0,0,0,-0.43,2.44,9.48,11.565299987793
,0,0.12,-0.04,-0.49,0.86,-0.07,0.07,-0.08,-0.14,2.08,9.74,0,0,0,-0.44,2.42,9.49,11.5796756744385
,0,0.12,-0.04,-0.49,0.86,-0.06,0.11,-0.08,-0.6,2.21,9.79,0,0,0,-0.46,2.41,9.49,11.595724105835
,0,0.12,-0.04,-0.49,0.86,-0.03,0.07,-0.09,-0.34,2.35,9.61,0,0,0,-0.47,2.41,9.49,11.6155152320862
,0,0.12,-0.04,-0.5,0.86,-0.04,0.07,-0.08,-0.27,2.4,9.7,0,0,0,-0.49,2.4,9.49,11.6298201084137
,0,0.12,-0.04,-0.5,0.86,-0.03,0.07,-0.08,-0.88,2.27,9.83,0,0,0,-0.51,2.39,9.49,11.6463375091553
,0,0.12,-0.04,-0.5,0.86,-0.02,0.05,-0.08,-0.78,2.14,9.72,0,0,0,-0.51,2.39,9.49,11.6652915477753
,0,0.12,-0.04,-0.5,0.86,-0.02,0.04,-0.08,-0.86,2,9.84,0,0,0,-0.53,2.38,9.49,11.6798012256622
,0,0.12,-0.04,-0.5,0.86,-0.03,0.05,-0.07,-0.81,2.02,9.66,0,0,0,-0.54,2.38,9.49,11.6968398094177
,0,0.12,-0.04,-0.5,0.86,-0.02,0.04,-0.05,-0.89,2,9.63,0,0,0,-0.54,2.37,9.49,11.7154960632324
,0,0.12,-0.04,-0.5,0.86,-0.01,0.04,-0.05,-0.97,2.27,9.83,0,0,0,-0.55,2.37,9.49,11.7294983863831
,0,0.12,-0.04,-0.5,0.86,-0.01,0.03,-0.05,-0.72,2.23,9.67,0,0,0,-0.56,2.37,9.49,11.7458581924438
,0,0.12,-0.04,-0.5,0.86,-0,0,-0.04,-0.47,2.12,9.68,0,0,0,-0.57,2.36,9.49,11.7652502059937
,0,0.12,-0.04,-0.5,0.86,0.01,0.02,-0.04,-0.78,2.14,9.84,0,0,0,-0.57,2.36,9.49,11.7797803878784
,0,0.12,-0.04,-0.5,0.86,0.01,0.02,-0.04,-0.5,2.13,9.68,0,0,0,-0.58,2.36,9.5,11.7962608337402
,0,0.12,-0.03,-0.5,0.86,0.02,0.04,-0.04,-0.52,1.98,9.59,0,0,0,-0.58,2.35,9.5,11.8151247501373
,0,0.12,-0.03,-0.5,0.86,0.04,0.05,-0.05,-0.41,2.06,9.71,0,0,0,-0.59,2.36,9.49,11.8298707008362
,0,0.12,-0.03,-0.5,0.86,0.04,0.07,-0.04,-0.57,2.18,9.79,0,0,0,-0.6,2.36,9.49,11.8463673591614
,0,0.12,-0.03,-0.5,0.86,0.04,0.07,-0.06,-0.94,2.27,9.85,0,0,0,-0.61,2.36,9.49,11.8651990890503
,0,0.12,-0.03,-0.5,0.86,0.02,0.08,-0.08,-0.6,1.92,9.78,0,0,0,-0.63,2.36,9.49,11.8796677589417
,0,0.12,-0.03,-0.5,0.86,0,0.08,-0.1,-0.59,2.24,9.95,0,0,0,-0.64,2.35,9.49,11.8968420028687
,0,0.12,-0.03,-0.5,0.86,-0.05,0.05,-0.16,-1.06,2.33,9.88,0,0,0,-0.65,2.34,9.49,11.9145419597626
,0,0.12,-0.03,-0.5,0.85,-0.06,0.07,-0.15,-1.38,1.96,9.74,0,0,0,-0.67,2.33,9.5,11.9291861057281
,0,0.12,-0.03,-0.51,0.85,-0.09,0.02,-0.19,-0.43,1.46,8.13,0,0,0,-0.69,2.31,9.5,11.9465997219086
,0,0.12,-0.03,-0.51,0.85,-0.15,0.13,-0.26,0.26,2.88,9.49,0,0,0,-0.71,2.29,9.5,11.9653151035309
,0,0.12,-0.03,-0.51,0.85,-0.21,0.04,-0.28,-1.09,2.71,8.16,0,0,0,-0.73,2.25,9.51,11.9798674583435
,0,0.12,-0.03,-0.51,0.85,-0.23,-0.07,-0.26,-0.72,2.5,10.04,0,0,0,-0.73,2.2,9.52,11.9965133666992
,0,0.12,-0.02,-0.51,0.85,-0.34,0.01,-0.32,-0.41,2.78,9.47,0,0,0,-0.74,2.17,9.53,12.0152201652527
,0,0.11,-0.02,-0.52,0.85,-0.39,0.17,-0.38,-1.02,2.62,9.88,0,0,0,-0.78,2.09,9.54,12.0300235748291
,0,0.11,-0.02,-0.52,0.85,-0.44,0.26,-0.25,0.08,2.23,9.86,0,0,0,-0.84,2.01,9.56,12.0470933914185
,0,0.11,-0.01,-0.52,0.85,-0.37,0.64,-0.26,0.43,1.98,9.36,0,0,0,-0.9,1.97,9.56,12.065553188324
,0,0.11,-0,-0.52,0.85,-0.26,1,-0.45,-1.26,2.08,10.31,0,0,0,-1.1,1.91,9.55,12.0801901817322
,0,0.12,0.01,-0.52,0.85,-0.18,1.3,-0.28,-0.33,1.48,10.12,0,0,0,-1.37,1.87,9.52,12.0971231460571
,0,0.12,0.02,-0.52,0.84,-0.25,1.63,-0.23,0.62,2.16,9.81,0,0,0,-1.52,1.84,9.51,12.1162283420563
,0,0.13,0.04,-0.52,0.84,-0.28,2.27,-0.22,1.26,2.37,10.48,0,0,0,-1.91,1.78,9.45,12.1308329105377
,0,0.14,0.06,-0.52,0.84,-0.3,2.84,-0.31,-0.24,2.5,11.9,0,0,0,-2.5,1.7,9.32,12.1479609012604
,0,0.16,0.1,-0.52,0.84,-0.58,4.09,-0.44,-1.9,2.54,13.97,0,0,0,-2.88,1.64,9.22,12.1665933132172
,0,0.17,0.13,-0.51,0.83,-1.17,5.16,-0.84,1.16,3.88,11.9,0,0,0,-3.76,1.43,8.93,12.1809921264648
,0,0.19,0.19,-0.51,0.82,-1.14,6.09,-0.84,-1.66,3.92,11.45,0,0,0,-4.88,1.21,8.41,12.1983993053436
,0,0.2,0.22,-0.5,0.81,-0.9,7.34,-0.9,-1.07,3.81,12.28,0,0,0,-5.48,1.09,8.05,12.2162575721741
,0,0.23,0.28,-0.5,0.79,-1.11,6.62,-1.49,-13.28,-0.06,32.26,0,0,0,-6.54,0.75,7.26,12.2307105064392
,0,0.23,0.3,-0.5,0.77,-0.32,4.09,-1.83,-1.08,3.62,23.66,0,0,0,-6.91,0.53,6.92,12.2487297058105
,0,0.23,0.3,-0.52,0.77,0.19,-0.2,-1.48,3.56,6.2,9.77,0,0,0,-6.91,0.44,6.94,12.26642537117
,0,0.22,0.3,-0.52,0.77,-0.25,-1.07,-1.13,3.37,5.7,6.6,0,0,0,-6.78,0.25,7.07,12.2810006141663
,0,0.21,0.29,-0.53,0.77,-0.12,-1.15,-0.91,3.08,6.19,6.7,0,0,0,-6.62,0.15,7.22,12.298458814621
,0,0.21,0.29,-0.53,0.77,0.28,-1.4,-0.26,2.13,6.76,7.34,0,0,0,-6.52,0.15,7.31,12.3163394927979
,0,0.21,0.27,-0.53,0.77,0.54,-1.76,0.46,1.27,5.3,7.55,0,0,0,-6.28,0.26,7.52,12.3306725025177
,0,0.2,0.25,-0.53,0.78,0.67,-1.95,0.74,0.59,3.7,7.77,0,0,0,-5.97,0.47,7.75,12.3486752510071
,0,0.2,0.23,-0.53,0.79,0.88,-2.34,1.03,-0.3,2.23,8.7,0,0,0,-5.79,0.59,7.88,12.3668315410614
,0,0.2,0.21,-0.53,0.8,1.07,-2.73,1.03,-1.41,1.39,9.07,0,0,0,-5.37,0.87,8.15,12.3811233043671
,0,0.19,0.18,-0.53,0.8,1.09,-2.9,0.97,-1.74,1.34,9.15,0,0,0,-4.87,1.13,8.43,12.398930311203
,0,0.19,0.15,-0.53,0.81,1.06,-3.15,0.79,-2.57,1.29,10.02,0,0,0,-4.6,1.26,8.56,12.4176690578461
,0,0.18,0.13,-0.54,0.81,1.12,-3.3,0.66,-3.1,1.87,10.28,0,0,0,-4.03,1.5,8.8,12.4316923618317
,0,0.17,0.1,-0.54,0.82,1.15,-3.35,0.65,-3.16,2.19,10.39,0,0,0,-3.43,1.75,9.01,12.4497265815735
,0,0.17,0.07,-0.54,0.82,1.16,-3.28,0.75,-3.72,2.31,10.76,0,0,0,-3.13,1.87,9.09,12.4670696258545
,0,0.16,0.05,-0.54,0.83,1.2,-3.35,0.87,-3.81,1.93,11.35,0,0,0,-2.51,2.13,9.23,12.4816267490387
,0,0.16,0.01,-0.54,0.83,1.2,-3.33,0.9,-4.13,2.02,11.67,0,0,0,-1.87,2.38,9.32,12.49991106987
,0,0.15,-0.02,-0.53,0.83,1.13,-3.25,0.84,-5.04,2.87,12.51,0,0,0,-1.56,2.5,9.35,12.5187184810638
,0,0.14,-0.03,-0.53,0.83,0.93,-3.19,0.82,-6.99,3.79,12.7,0,0,0,-0.94,2.7,9.38,12.5333349704742
,0,0.13,-0.06,-0.53,0.84,0.87,-3.16,0.87,-7.95,3.7,10.76,0,0,0,-0.32,2.86,9.37,12.5510804653168
,0,0.13,-0.09,-0.52,0.84,0.88,-2.92,1.04,-8.03,3.49,9.72,0,0,0,0.24,3.02,9.32,12.5693924427032
,0,0.12,-0.11,-0.52,0.84,0.86,-2.39,1.21,-9.61,1.73,11.83,0,0,0,0.49,3.1,9.28,12.5836448669434
,0,0.12,-0.13,-0.51,0.84,0.9,-2.18,1.25,-10.09,0.39,11.64,0,0,0,0.95,3.25,9.2,12.6020803451538
,0,0.12,-0.15,-0.5,0.84,1.01,-1.92,1.23,-10.46,-0.52,10.08,0,0,0,1.35,3.4,9.09,12.6207129955292
,0,0.11,-0.16,-0.5,0.85,0.82,-1.52,1.09,-11.02,-1.02,8.42,0,0,0,1.52,3.45,9.04,12.6363875865936
,0,0.11,-0.17,-0.49,0.85,0.35,-0.94,0.85,-12.5,-2.89,8.2,0,0,0,1.77,3.5,8.98,12.6548957824707
,0,0.11,-0.18,-0.49,0.85,0.29,-0.7,0.66,-13.04,-2.52,6.28,0,0,0,1.91,3.52,8.95,12.6728081703186
,0,0.11,-0.18,-0.48,0.85,-0.07,-0.11,0.29,-13.23,-2.15,4.98,0,0,0,1.9,3.47,8.97,12.6875784397125
,0,0.11,-0.17,-0.48,0.85,-1.22,1.02,0.07,-1.89,-5.19,6.74,0,0,0,1.82,3.36,9.02,12.7062768936157
,0,0.1,-0.15,-0.48,0.86,-1.44,1.47,0.12,3.85,-5.44,2.84,0,0,0,1.56,3.02,9.19,12.7242558002472
,0,0.1,-0.13,-0.49,0.86,-0.69,1.39,-0.04,0.89,-1.4,13.05,0,0,0,1.24,2.9,9.28,12.7392761707306
,0,0.11,-0.11,-0.49,0.86,-0.71,2.54,-0.61,-1.7,2.51,16.96,0,0,0,0.99,2.84,9.33,12.7571930885315
,0,0.11,-0.1,-0.49,0.86,-0.23,1.88,-0.45,-0.74,3.33,12.42,0,0,0,0.58,2.8,9.38,12.7748186588287
,0,0.12,-0.08,-0.49,0.86,-0.17,1.49,-0.3,0.56,2.45,11.96,0,0,0,0.3,2.76,9.4,12.7898001670837
,0,0.12,-0.07,-0.49,0.86,-0.13,1.49,-0.11,-6.69,4.19,16.78,0,0,0,0.16,2.75,9.4,12.8083817958832
,0,0.12,-0.07,-0.49,0.86,-0.14,0.51,-0.04,0.33,3.42,10,0,0,0,-0.01,2.73,9.41,12.8252801895142
,0,0.12,-0.07,-0.49,0.86,-0.25,0.41,-0.02,-0.58,3.24,10.21,0,0,0,-0.08,2.7,9.42,12.8405847549438
,0,0.12,-0.06,-0.49,0.86,-0.11,0.22,-0.06,-1.38,2.94,10.91,0,0,0,-0.1,2.69,9.42,12.8591728210449
,0,0.12,-0.06,-0.49,0.86,-0.18,0.06,-0.05,0.04,2.78,9.57,0,0,0,-0.12,2.65,9.43,12.875661611557
,0,0.12,-0.06,-0.49,0.86,-0.2,0.09,-0.08,-0.78,2.41,9.76,0,0,0,-0.14,2.62,9.44,12.8909020423889
,0,0.12,-0.06,-0.49,0.86,-0.18,0.11,-0.12,-0.81,2.26,9.9,0,0,0,-0.16,2.6,9.45,12.9096839427948
,0,0.12,-0.06,-0.49,0.86,-0.15,0.05,-0.08,-0.09,2.15,9.84,0,0,0,-0.17,2.57,9.46,12.9257342815399
,0,0.12,-0.06,-0.49,0.86,-0.12,0.13,-0.13,-0.96,2.55,10.03,0,0,0,-0.19,2.55,9.46,12.9406440258026
,0,0.12,-0.05,-0.49,0.86,-0.12,0.25,-0.09,-0.19,2.54,9.72,0,0,0,-0.21,2.54,9.46,12.9598696231842
,0,0.12,-0.05,-0.49,0.86,-0.12,0.21,-0.09,-0.29,2.56,9.83,0,0,0,-0.26,2.51,9.47,12.9765248298645
,0,0.12,-0.05,-0.49,0.86,-0.09,0.01,-0.05,-0.28,2.36,9.47,0,0,0,-0.28,2.49,9.47,12.9914174079895
,0,0.12,-0.05,-0.49,0.86,-0.08,-0.07,-0.08,-0.62,2.77,9.84,0,0,0,-0.28,2.49,9.48,13.0096838474274
,0,0.12,-0.05,-0.49,0.86,-0.08,0.1,-0.1,-0.39,2.31,9.83,0,0,0,-0.29,2.47,9.48,13.0260217189789
,0,0.12,-0.05,-0.5,0.86,-0.09,0.13,-0.11,-0.81,2.05,9.87,0,0,0,-0.32,2.45,9.48,13.0415647029877
,0,0.12,-0.05,-0.5,0.86,-0.08,0.13,-0.12,-0.75,2.16,9.72,0,0,0,-0.34,2.45,9.48,13.0605492591858
,0,0.12,-0.05,-0.5,0.86,-0.05,0.13,-0.11,-0.36,2.25,9.6,0,0,0,-0.37,2.43,9.49,13.0766386985779
,0,0.12,-0.04,-0.5,0.86,-0.04,0.12,-0.11,-0.47,2.36,9.64,0,0,0,-0.39,2.43,9.49,13.0908942222595
,0,0.12,-0.04,-0.5,0.86,-0.02,0.11,-0.12,-0.46,2.3,9.79,0,0,0,-0.41,2.42,9.49,13.1094191074371
,0,0.12,-0.04,-0.5,0.86,-0.01,0.12,-0.11,-0.46,2.29,9.8,0,0,0,-0.43,2.42,9.49,13.1260626316071
,0,0.12,-0.04,-0.5,0.86,-0.01,0.1,-0.11,-0.76,2.08,9.76,0,0,0,-0.46,2.41,9.49,13.1407384872437
,0,0.12,-0.04,-0.5,0.86,-0.01,0.08,-0.09,-0.49,2.26,9.69,0,0,0,-0.47,2.41,9.49,13.1588344573975
,0,0.12,-0.04,-0.5,0.86,-0.01,0.06,-0.07,-0.71,2.19,9.73,0,0,0,-0.48,2.4,9.49,13.1761476993561
,0,0.12,-0.04,-0.5,0.86,-0.01,0.06,-0.07,-0.78,2.21,9.65,0,0,0,-0.5,2.4,9.49,13.1908438205719
,0,0.12,-0.04,-0.5,0.86,-0,0.05,-0.06,-0.95,2.25,9.86,0,0,0,-0.51,2.4,9.49,13.2077589035034
,0,0.12,-0.04,-0.5,0.86,0.01,0.01,-0.04,-0.62,2.21,9.7,0,0,0,-0.52,2.39,9.49,13.2249689102173
,0,0.12,-0.04,-0.5,0.86,0.01,0.03,-0.04,-0.29,2.28,9.7,0,0,0,-0.53,2.39,9.49,13.2397837638855
,0,0.12,-0.04,-0.5,0.86,0,0.04,-0.04,-0.68,2.25,9.64,0,0,0,-0.53,2.39,9.49,13.2575480937958
,0,0.12,-0.04,-0.5,0.86,0.01,0.03,-0.05,-0.79,2.14,9.88,0,0,0,-0.54,2.39,9.49,13.2747342586517
,0,0.12,-0.04,-0.5,0.85,0.01,0.02,-0.06,-0.13,2.14,9.59,0,0,0,-0.54,2.39,9.49,13.2896807193756
,0,0.12,-0.04,-0.5,0.85,0.02,0.01,-0.08,-0.52,2.14,9.68,0,0,0,-0.55,2.38,9.49,13.3067145347595
,0,0.12,-0.04,-0.5,0.85,0.02,0.01,-0.07,-0.63,2,9.73,0,0,0,-0.56,2.38,9.49,13.3250274658203
,0,0.12,-0.04,-0.51,0.85,-0.04,-0,-0.14,-0.7,2.54,9.64,0,0,0,-0.57,2.37,9.49,13.3400166034698
,0,0.12,-0.04,-0.51,0.85,-0.03,0.05,-0.11,-0.92,2.07,9.71,0,0,0,-0.57,2.37,9.49,13.3572030067444
,0,0.12,-0.04,-0.51,0.85,-0.07,0.02,-0.13,-0.53,2.18,9.65,0,0,0,-0.58,2.35,9.5,13.3753542900085
,0,0.12,-0.04,-0.51,0.85,-0.09,0.02,-0.15,-0.11,2.29,9.44,0,0,0,-0.59,2.34,9.5,13.3905618190765
,0,0.12,-0.03,-0.51,0.85,-0.13,0.04,-0.2,-0.69,2.4,9.45,0,0,0,-0.6,2.32,9.5,13.4088821411133
,0,0.12,-0.03,-0.51,0.85,-0.18,0.04,-0.26,-0.7,1.97,11.17,0,0,0,-0.62,2.29,9.51,13.4257912635803
,0,0.12,-0.03,-0.51,0.85,-0.25,0.07,-0.3,-0.38,2.89,9.43,0,0,0,-0.64,2.23,9.52,13.4411134719849
,0,0.11,-0.03,-0.51,0.85,-0.26,-0.02,-0.29,-0.67,1.96,9.34,0,0,0,-0.65,2.21,9.53,13.4599845409393
,0,0.11,-0.03,-0.52,0.85,-0.35,-0.08,-0.37,-0.18,2.46,9.87,0,0,0,-0.65,2.14,9.54,13.4762258529663
,0,0.11,-0.03,-0.52,0.85,-0.33,-0.01,-0.27,-0.53,2.45,10.19,0,0,0,-0.67,2.07,9.55,13.4910476207733
,0,0.11,-0.02,-0.52,0.85,-0.32,0.31,-0.14,0.11,2.24,9.98,0,0,0,-0.7,2.04,9.56,13.5105586051941
,0,0.11,-0.02,-0.52,0.85,-0.27,0.74,-0.33,-0.51,2.27,9.72,0,0,0,-0.83,1.99,9.56,13.5266089439392
,0,0.11,-0.01,-0.52,0.84,-0.24,0.97,-0.37,-0.82,2.13,9.81,0,0,0,-1.04,1.94,9.55,13.5413353443146
,0,0.11,-0,-0.53,0.84,-0.2,1.04,-0.38,-0.14,2.06,9.91,0,0,0,-1.14,1.92,9.54,13.5607435703278
,0,0.12,0.01,-0.53,0.84,-0.37,1.42,-0.29,0.45,2.28,9.92,0,0,0,-1.4,1.85,9.52,13.5768320560455
,0,0.13,0.03,-0.53,0.84,-0.39,1.66,-0.24,-0.16,2.59,10.32,0,0,0,-1.74,1.77,9.48,13.5920011997223
,0,0.13,0.05,-0.52,0.84,-0.42,2.34,-0.19,1.58,2.83,11.15,0,0,0,-1.95,1.73,9.45,13.6122393608093
,0,0.14,0.07,-0.52,0.84,-0.67,3.45,-0.38,-0.71,1.92,12.51,0,0,0,-2.54,1.61,9.33,13.6276023387909
,0,0.15,0.11,-0.52,0.83,-0.76,4.03,-0.53,-0.3,5.13,14.92,0,0,0,-3.32,1.42,9.11,13.6431653499603
,0,0.17,0.16,-0.52,0.82,-1.29,4.98,-1.03,-0.35,2.66,11.96,0,0,0,-3.77,1.27,8.95,13.6635930538177
,0,0.18,0.19,-0.52,0.81,-0.93,6.65,-1.06,-1.58,4.27,11.63,0,0,0,-4.85,1.01,8.46,13.6780567169189
,0,0.21,0.25,-0.52,0.79,-1.25,7.17,-1.96,-2.39,-0.37,21.41,0,0,0,-5.99,0.66,7.72,13.6941871643066
,0,0.22,0.31,-0.52,0.77,-1.32,6.78,-2.13,-13.52,-1.6,30.63,0,0,0,-6.85,0.24,7.01,13.7144937515259
,0,0.22,0.31,-0.52,0.76,0.34,1.46,-1.86,1.54,5.79,17.59,0,0,0,-6.95,0.14,6.91,13.7288219928741
,0,0.22,0.31,-0.53,0.75,0.21,-0.62,-1.31,3.27,6.05,8.16,0,0,0,-6.91,0,6.94,13.7439649105072
,0,0.21,0.31,-0.54,0.75,0.05,-0.88,-1.04,3.18,5.49,7.09,0,0,0,-6.79,-0.1,7.07,13.7641191482544
,0,0.21,0.3,-0.55,0.75,0.37,-1.08,-0.45,2.48,5.53,7.3,0,0,0,-6.71,-0.11,7.14,13.7788717746735
,0,0.21,0.29,-0.55,0.75,0.68,-1.4,0.2,1.91,4.73,7.7,0,0,0,-6.53,-0.02,7.31,13.7946035861969
,0,0.21,0.27,-0.55,0.76,0.73,-1.57,0.5,1.14,3.83,8.22,0,0,0,-6.29,0.16,7.51,13.8143107891083
,0,0.21,0.26,-0.55,0.77,0.8,-1.97,0.94,0.43,2.64,8.69,0,0,0,-6.14,0.27,7.63,13.8293581008911
,0,0.2,0.24,-0.55,0.77,0.88,-2.41,1.13,-0.79,1.5,9.03,0,0,0,-5.79,0.53,7.89,13.8454740047455
,0,0.2,0.21,-0.55,0.78,0.91,-2.59,1.13,-1.2,1.33,9.2,0,0,0,-5.35,0.79,8.17,13.8650529384613
,0,0.2,0.19,-0.55,0.79,0.95,-2.91,1.05,-1.87,1.53,9.28,0,0,0,-5.11,0.92,8.31,13.8794140815735
,0,0.19,0.16,-0.55,0.8,1,-3.12,0.99,-2.74,1.88,10.22,0,0,0,-4.59,1.18,8.58,13.8960890769958
,0,0.18,0.13,-0.55,0.81,1.06,-3.19,0.98,-3.03,2.37,10.59,0,0,0,-4.02,1.44,8.82,13.9151639938354
,0,0.18,0.11,-0.55,0.81,1.14,-3.27,1.08,-4.02,3.15,11.32,0,0,0,-3.72,1.58,8.92,13.9302535057068
,0,0.17,0.08,-0.54,0.82,1.17,-3.42,1.26,-3.98,2.91,11.57,0,0,0,-3.09,1.87,9.11,13.9465062618256
,0,0.16,0.04,-0.54,0.83,1.19,-3.45,1.33,-3.96,2.77,11.6,0,0,0,-2.43,2.15,9.25,13.9653027057648
,0,0.16,0.03,-0.54,0.83,1.13,-3.42,1.38,-4.59,3.17,12.12,0,0,0,-2.09,2.28,9.3,13.9802742004395
,0,0.15,-0.01,-0.53,0.83,0.99,-3.32,1.34,-5.21,3.44,12.27,0,0,0,-1.42,2.52,9.36,13.9964785575867
,0,0.14,-0.04,-0.52,0.84,0.89,-3.25,1.29,-5.94,3.2,12.5,0,0,0,-0.77,2.7,9.39,14.0153257846832
,0,0.13,-0.06,-0.52,0.84,0.81,-3.11,1.19,-6.62,3.05,11.92,0,0,0,-0.46,2.78,9.39,14.0301353931427
,0,0.13,-0.08,-0.52,0.84,0.93,-2.82,1.13,-7.54,3.18,10.4,0,0,0,0.12,2.95,9.35,14.0464210510254
,0,0.12,-0.11,-0.51,0.85,0.89,-2.59,1.13,-7.95,2.65,10.3,0,0,0,0.63,3.09,9.28,14.0656507015228
,0,0.12,-0.12,-0.51,0.85,0.74,-2.06,1.08,-9.22,1.11,11.22,0,0,0,0.85,3.15,9.24,14.0807650089264
,0,0.11,-0.14,-0.5,0.85,0.77,-1.65,0.9,-12.09,-0.03,13.33,0,0,0,1.22,3.27,9.16,14.0971591472626
,0,0.11,-0.16,-0.49,0.85,0.71,-1.57,0.8,-12.29,-1.24,12.33,0,0,0,1.55,3.38,9.07,14.1153879165649
,0,0.11,-0.17,-0.49,0.85,0.92,-1.49,0.61,-13.35,-2.25,6.18,0,0,0,1.7,3.45,9.01,14.1300196647644
,0,0.11,-0.18,-0.49,0.85,0.63,-0.87,0.34,-13.51,-2.44,4.11,0,0,0,1.91,3.56,8.93,14.146271944046
,0,0.11,-0.18,-0.49,0.85,0.28,-0.4,0.23,-13.91,-2.23,5.52,0,0,0,1.95,3.57,8.91,14.1659243106842
,0,0.11,-0.18,-0.48,0.85,-0.44,0.45,0.13,-12.55,3.71,-0.59,0,0,0,1.92,3.53,8.94,14.1804630756378
,0,0.1,-0.16,-0.48,0.85,-2.22,1.33,0.37,4.59,-1.74,10.66,0,0,0,1.72,3.18,9.11,14.1961431503296
,0,0.1,-0.15,-0.48,0.86,-1.02,1.22,0.29,4.69,-7.59,2.08,0,0,0,1.51,3.03,9.2,14.2153401374817
,0,0.1,-0.13,-0.48,0.86,-0.78,2.1,-0.41,0.37,-2.53,14.57,0,0,0,1.31,2.97,9.25,14.2301654815674
,0,0.11,-0.11,-0.49,0.86,-0.13,2.02,-0.6,-1.69,4.25,13.17,0,0,0,0.89,2.92,9.31,14.2459259033203
,0,0.12,-0.1,-0.49,0.86,-0.03,1.67,-0.49,-0.33,3.92,11.51,0,0,0,0.58,2.92,9.34,14.2654948234558
,0,0.12,-0.09,-0.49,0.86,-0.05,1.45,-0.31,-2.24,3.37,13.34,0,0,0,0.44,2.92,9.34,14.2798953056335
,0,0.13,-0.08,-0.49,0.86,-0.12,1.25,-0.11,-4.83,4.52,16.55,0,0,0,0.19,2.9,9.36,14.2957198619843
,0,0.13,-0.07,-0.49,0.86,-0.25,1.1,0.03,-1.32,4.46,11.43,0,0,0,0.04,2.84,9.38,14.31583070755
,0,0.13,-0.07,-0.49,0.86,-0.4,0.5,0.01,-0.13,2.54,10.27,0,0,0,0,2.81,9.39,14.3300194740295
,0,0.12,-0.07,-0.49,0.86,-0.37,0.37,-0.03,0.05,2.54,9.59,0,0,0,-0.06,2.75,9.41,14.3457221984863
,0,0.12,-0.06,-0.49,0.86,-0.27,0.22,-0.12,-0.01,2.51,9.93,0,0,0,-0.08,2.72,9.41,14.3655960559845
,0,0.12,-0.06,-0.49,0.86,-0.28,0.15,-0.14,-0.53,2.49,10.45,0,0,0,-0.12,2.67,9.43,14.3801193237305
,0,0.12,-0.06,-0.49,0.86,-0.26,0.12,-0.11,-0.45,2.34,10.27,0,0,0,-0.14,2.63,9.44,14.3954172134399
,0,0.12,-0.06,-0.49,0.86,-0.2,0.14,-0.08,-0.43,2.5,9.89,0,0,0,-0.15,2.61,9.45,14.4155387878418
,0,0.12,-0.06,-0.49,0.86,-0.17,0.08,-0.07,-0.65,2.33,9.95,0,0,0,-0.18,2.57,9.46,14.4301388263702
,0,0.12,-0.05,-0.49,0.86,-0.17,0.24,-0.11,-0.81,2.46,10.03,0,0,0,-0.24,2.54,9.46,14.4457337856293
