Header,TimeStamp,QuatX,QuatY,QuatZ,QuatW,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,EulerX,EulerY,EulerZ,GravityX,GravityY,GravityZ,TimeStampGlob
,0,0.38,0.83,-0.22,0.35,-0.28,-2.93,0.6,-5.48,1.06,-4,0,0,0,-7.34,-1,-6.42,10.9285414218903
,0,0.37,0.82,-0.23,0.38,-0.54,-3.14,0.67,-6.64,-0.21,-4.7,0,0,0,-7.73,-0.82,-5.96,10.9449717998505
,0,0.37,0.8,-0.23,0.41,-0.77,-3.47,0.78,-6.99,-0.73,-4.96,0,0,0,-8.14,-0.62,-5.43,10.9644641876221
,0,0.37,0.79,-0.23,0.43,-0.62,-3.69,0.81,-8.07,-1.6,-5.36,0,0,0,-8.33,-0.52,-5.14,10.9787111282349
,0,0.36,0.77,-0.24,0.46,-0.47,-3.77,0.8,-8.75,-1.64,-5.79,0,0,0,-8.69,-0.36,-4.51,10.9949662685394
,0,0.36,0.75,-0.25,0.49,-0.09,-3.89,0.73,-9.46,-1.02,-6.27,0,0,0,-9.01,-0.23,-3.84,11.0148363113403
,0,0.36,0.74,-0.26,0.51,0.1,-3.94,0.7,-9.86,0.01,-6.29,0,0,0,-9.15,-0.17,-3.49,11.0295164585114
,0,0.35,0.72,-0.26,0.54,0.02,-3.95,0.71,-9.96,0.89,-6.98,0,0,0,-9.4,-0.04,-2.79,11.0451986789703
,0,0.34,0.7,-0.27,0.57,-0.41,-3.89,0.7,-10.04,0.89,-7.33,0,0,0,-9.58,0.1,-2.08,11.0642685890198
,0,0.34,0.69,-0.27,0.58,-0.95,-3.7,0.63,-10.18,0.33,-7.43,0,0,0,-9.64,0.18,-1.73,11.0788283348083
,0,0.33,0.67,-0.27,0.61,-1.15,-3.56,0.58,-9.76,0.17,-7.15,0,0,0,-9.74,0.31,-1.07,11.0953779220581
,0,0.31,0.65,-0.27,0.63,-1.3,-3.24,0.46,-9.96,-0.05,-7.14,0,0,0,-9.78,0.42,-0.47,11.1150476932526
,0,0.31,0.65,-0.27,0.65,-1.25,-2.8,0.35,-9.72,-0.12,-7.53,0,0,0,-9.79,0.45,-0.2,11.1295557022095
,0,0.29,0.63,-0.27,0.66,-1.19,-2.56,0.31,-8.36,-0.1,-8.11,0,0,0,-9.78,0.51,0.26,11.1455733776093
,0,0.28,0.62,-0.27,0.68,-0.99,-2,0.22,-8.12,-0.14,-7.9,0,0,0,-9.77,0.54,0.62,11.1647276878357
,0,0.28,0.62,-0.27,0.68,-0.68,-1.24,0.2,-7.3,0.15,-7.81,0,0,0,-9.76,0.55,0.74,11.179488658905
,0,0.28,0.62,-0.26,0.69,-0.57,-0.81,0.18,-6.68,0.56,-7.7,0,0,0,-9.75,0.58,0.86,11.1960356235504
,0,0.28,0.62,-0.26,0.69,-0.38,0.01,0.13,-6.61,0.76,-7.63,0,0,0,-9.75,0.59,0.82,11.2144396305084
,0,0.28,0.62,-0.26,0.69,-0.33,0.77,-0.01,-10.06,1.39,-3.69,0,0,0,-9.75,0.59,0.75,11.2291276454926
,0,0.28,0.62,-0.26,0.68,0.08,0.69,0,-15.1,-0.91,9.01,0,0,0,-9.76,0.59,0.65,11.2455565929413
,0,0.28,0.63,-0.25,0.68,-0.24,0.41,0.04,-10.35,-1.28,3.1,0,0,0,-9.77,0.59,0.56,11.264475107193
,0,0.28,0.63,-0.25,0.68,-0.47,0.7,-0.13,-10.98,-3.55,-0.07,0,0,0,-9.77,0.57,0.5,11.2792539596558
,0,0.28,0.64,-0.25,0.67,-0.24,0.9,-0.08,-11.08,-1.47,-0.37,0,0,0,-9.78,0.56,0.31,11.2961242198944
,0,0.28,0.65,-0.24,0.67,0.05,1.13,-0.02,-11.2,0.16,-0.11,0,0,0,-9.78,0.56,0.1,11.3143153190613
,0,0.28,0.65,-0.24,0.66,-0.29,1.11,0.05,-9.13,3.18,-2.38,0,0,0,-9.79,0.56,0,11.3289799690247
,0,0.28,0.66,-0.23,0.66,-0.67,1.08,0.05,-9.42,3.83,-3.76,0,0,0,-9.78,0.58,-0.18,11.3454492092133
,0,0.27,0.67,-0.22,0.66,-1.32,0.98,0.03,-10.51,0.86,-1.67,0,0,0,-9.78,0.59,-0.35,11.3649578094482
,0,0.27,0.67,-0.22,0.66,-1.08,0.87,0.02,-9.8,0.11,-1.85,0,0,0,-9.77,0.59,-0.43,11.3791921138763
,0,0.27,0.68,-0.21,0.65,-0.73,0.83,-0.01,-9.67,-1.6,-1.05,0,0,0,-9.77,0.6,-0.58,11.3956224918365
,0,0.27,0.68,-0.21,0.65,0.26,0.81,0.04,-9.44,-1.31,-1.49,0,0,0,-9.75,0.6,-0.73,11.4146947860718
,0,0.28,0.68,-0.21,0.64,0.72,0.81,0.08,-9.84,0.56,-0.87,0,0,0,-9.75,0.6,-0.81,11.4294309616089
,0,0.28,0.69,-0.21,0.64,0.64,0.81,0.1,-9.97,2.13,-0.94,0,0,0,-9.73,0.62,-0.97,11.445698261261
,0,0.28,0.69,-0.21,0.63,-0.09,0.82,0.13,-9.73,2.52,-1.31,0,0,0,-9.71,0.65,-1.12,11.4650008678436
,0,0.28,0.69,-0.2,0.63,-0.95,0.82,0.07,-9.75,2.02,-1.6,0,0,0,-9.7,0.66,-1.2,11.4796304702759
,0,0.27,0.7,-0.19,0.63,-1.11,0.81,0.05,-9.4,0.74,-2.43,0,0,0,-9.68,0.69,-1.34,11.4962258338928
,0,0.27,0.71,-0.19,0.62,-0.88,0.86,0,-9.9,0.5,-2.32,0,0,0,-9.66,0.71,-1.49,11.5145826339722
,0,0.27,0.71,-0.18,0.62,-0.44,0.82,0,-9.92,0.88,-2.5,0,0,0,-9.65,0.72,-1.56,11.5292842388153
,0,0.27,0.72,-0.18,0.62,-0.37,0.78,0,-10.04,1.43,-2.59,0,0,0,-9.62,0.73,-1.7,11.546005487442
,0,0.27,0.72,-0.17,0.61,-0.41,0.73,-0.01,-10.13,0.15,-2.28,0,0,0,-9.6,0.74,-1.83,11.565283536911
,0,0.27,0.73,-0.17,0.61,-0.28,0.69,-0.04,-9.95,0.16,-2.07,0,0,0,-9.59,0.74,-1.89,11.5796711444855
,0,0.27,0.73,-0.17,0.61,-0.13,0.65,-0.02,-9.58,0.34,-2.32,0,0,0,-9.56,0.74,-2,11.5957307815552
,0,0.27,0.73,-0.17,0.6,0.13,0.58,0.03,-9.48,1.17,-2.46,0,0,0,-9.54,0.74,-2.11,11.6154968738556
,0,0.27,0.73,-0.17,0.6,0.07,0.51,0.02,-9.44,1.06,-2.59,0,0,0,-9.53,0.74,-2.16,11.6299738883972
,0,0.27,0.74,-0.17,0.6,0,0.47,0.02,-9.51,0.99,-2.34,0,0,0,-9.51,0.75,-2.24,11.6462271213531
,0,0.27,0.74,-0.16,0.6,-0.15,0.41,0.02,-9.31,1.06,-2.48,0,0,0,-9.49,0.76,-2.31,11.6653423309326
,0,0.27,0.74,-0.16,0.59,-0.25,0.38,0.03,-9.08,1.01,-2.72,0,0,0,-9.48,0.77,-2.35,11.6802337169647
,0,0.27,0.74,-0.16,0.59,-0.33,0.39,0.03,-9.23,1.05,-2.89,0,0,0,-9.47,0.79,-2.41,11.6973283290863
,0,0.27,0.74,-0.16,0.59,-0.34,0.38,0.02,-9.4,0.99,-2.64,0,0,0,-9.45,0.81,-2.48,11.715678691864
,0,0.27,0.75,-0.15,0.59,-0.26,0.37,0.03,-9.09,1.04,-3.03,0,0,0,-9.44,0.82,-2.51,11.7294900417328
,0,0.27,0.75,-0.15,0.59,-0.19,0.37,0.04,-9.52,0.75,-2.79,0,0,0,-9.42,0.84,-2.58,11.745924949646
,0,0.27,0.75,-0.15,0.58,-0.08,0.37,0.04,-9.65,0.72,-2.75,0,0,0,-9.4,0.85,-2.65,11.7651405334473
,0,0.27,0.75,-0.15,0.58,-0.01,0.39,0.04,-9.62,0.49,-2.77,0,0,0,-9.39,0.85,-2.68,11.7797966003418
,0,0.27,0.75,-0.15,0.58,0.06,0.4,0.06,-9.39,0.54,-2.79,0,0,0,-9.37,0.86,-2.75,11.7962689399719
,0,0.27,0.76,-0.15,0.58,0.07,0.41,0.07,-9.57,0.65,-2.57,0,0,0,-9.34,0.87,-2.83,11.8153092861176
,0,0.27,0.76,-0.15,0.58,0.07,0.45,0.07,-9.41,0.86,-2.69,0,0,0,-9.33,0.87,-2.87,11.829861164093
,0,0.27,0.76,-0.15,0.57,0.1,0.49,0.06,-9.53,1.22,-2.71,0,0,0,-9.3,0.88,-2.96,11.8463730812073
,0,0.27,0.76,-0.15,0.57,0.11,0.5,0.06,-9.5,1.38,-2.85,0,0,0,-9.27,0.88,-3.05,11.8652420043945
,0,0.28,0.76,-0.15,0.57,0.13,0.54,0.03,-9.36,1.34,-2.87,0,0,0,-9.25,0.88,-3.1,11.8799262046814
,0,0.28,0.77,-0.15,0.56,0.2,0.59,-0,-9.34,1.28,-2.9,0,0,0,-9.22,0.87,-3.21,11.8966081142426
,0,0.28,0.77,-0.15,0.56,0.22,0.63,-0.01,-9.33,1.23,-3.06,0,0,0,-9.18,0.86,-3.32,11.9146401882172
,0,0.28,0.77,-0.15,0.55,0.26,0.7,-0.02,-9.23,1.01,-3.23,0,0,0,-9.16,0.85,-3.38,11.9294700622559
,0,0.28,0.77,-0.15,0.55,0.32,0.77,-0.04,-9.46,0.52,-3.07,0,0,0,-9.11,0.83,-3.52,11.9468629360199
,0,0.29,0.78,-0.15,0.54,0.37,0.84,-0.06,-10.25,1.86,-2.94,0,0,0,-9.05,0.79,-3.68,11.9654443264008
,0,0.29,0.78,-0.15,0.54,0.37,0.94,-0.08,-11.12,1.46,-2.22,0,0,0,-9.01,0.77,-3.77,11.979884147644
,0,0.29,0.79,-0.15,0.53,0.49,1.07,-0.13,-10.79,1.37,-1.94,0,0,0,-8.94,0.71,-3.95,11.9965281486511
,0,0.29,0.79,-0.15,0.52,0.51,1.14,-0.16,-10.65,2.04,-2.47,0,0,0,-8.85,0.64,-4.16,12.0150120258331
,0,0.29,0.79,-0.15,0.51,0.43,1.32,-0.22,-11.59,1.48,-1.86,0,0,0,-8.8,0.61,-4.28,12.0301420688629
,0,0.3,0.8,-0.15,0.5,0.47,1.4,-0.23,-11.45,0.33,-2.35,0,0,0,-8.68,0.53,-4.52,12.0471169948578
,0,0.3,0.81,-0.15,0.48,0.78,1.64,-0.2,-11.92,-1.4,-1.86,0,0,0,-8.53,0.42,-4.81,12.065559387207
,0,0.31,0.81,-0.16,0.47,1.18,1.92,-0.17,-12.15,-1.75,-1.6,0,0,0,-8.44,0.35,-4.98,12.0801606178284
,0,0.31,0.82,-0.16,0.45,1.39,2.07,-0.13,-12.85,-2.54,-1.38,0,0,0,-8.23,0.19,-5.32,12.0971412658691
,0,0.32,0.83,-0.17,0.43,1.62,2.2,-0.11,-12.48,-1.54,-1.7,0,0,0,-7.99,-0.01,-5.67,12.1163976192474
,0,0.33,0.83,-0.17,0.41,2.03,2.36,-0.1,-11.4,-0.12,-3.13,0,0,0,-7.86,-0.13,-5.85,12.1308424472809
,0,0.34,0.84,-0.18,0.39,1.99,2.47,-0.14,-11.2,0.89,-3.83,0,0,0,-7.57,-0.38,-6.21,12.147881269455
,0,0.35,0.84,-0.19,0.36,1.84,2.46,-0.21,-10.81,2.34,-6.96,0,0,0,-7.27,-0.63,-6.54,12.1666104793549
,0,0.35,0.85,-0.19,0.35,1.42,2.44,-0.29,-11.56,2.76,-6.68,0,0,0,-7.11,-0.74,-6.7,12.1812818050385
,0,0.36,0.85,-0.19,0.33,0.88,2.38,-0.25,-9.65,1.02,-7.15,0,0,0,-6.79,-0.89,-7.01,12.1987326145172
,0,0.36,0.86,-0.19,0.3,0.63,2.3,-0.23,-8.68,1.34,-7.2,0,0,0,-6.47,-0.99,-7.29,12.2167694568634
,0,0.36,0.86,-0.18,0.3,0,2.05,-0.18,-9.11,0.46,-5.49,0,0,0,-6.32,-1,-7.42,12.2307066917419
,0,0.36,0.87,-0.18,0.28,-0.39,1.42,-0.01,-8.43,0.74,-2.33,0,0,0,-6.09,-0.96,-7.62,12.2487115859985
,0,0.37,0.87,-0.17,0.28,-0.29,1.04,0.16,-7.08,-0.51,-1.76,0,0,0,-5.97,-0.9,-7.72,12.2664711475372
,0,0.37,0.87,-0.17,0.28,-0.13,0.28,0.25,-6.48,-1.02,-2.21,0,0,0,-5.95,-0.88,-7.74,12.2810878753662
,0,0.37,0.87,-0.17,0.28,0.16,-0.38,0.18,-6.08,-0.9,-3,0,0,0,-5.99,-0.87,-7.71,12.2984569072723
,0,0.37,0.87,-0.18,0.28,0.39,-0.66,0.16,-5.53,-0.38,-3.19,0,0,0,-6.11,-0.92,-7.61,12.3166544437408
,0,0.37,0.86,-0.18,0.29,0.6,-1.2,0.1,-5.18,-0.06,-3.37,0,0,0,-6.2,-0.95,-7.53,12.3308432102203
,0,0.37,0.86,-0.19,0.3,0.6,-1.69,0.13,-5.54,0.6,-3.74,0,0,0,-6.43,-1.03,-7.33,12.3486883640289
,0,0.37,0.85,-0.2,0.32,0.41,-2.21,0.24,-5.86,0.95,-4.04,0,0,0,-6.72,-1.07,-7.05,12.3668420314789
,0,0.37,0.84,-0.21,0.33,0.21,-2.42,0.31,-6.23,0.76,-4.3,0,0,0,-6.89,-1.06,-6.89,12.3811101913452
,0,0.37,0.83,-0.21,0.35,-0.17,-2.78,0.48,-6.85,0.15,-4.56,0,0,0,-7.25,-0.99,-6.52,12.3989081382751
,0,0.37,0.82,-0.22,0.37,-0.35,-3.08,0.61,-7.69,-0.69,-5.16,0,0,0,-7.62,-0.86,-6.1,12.4175074100494
,0,0.36,0.82,-0.22,0.39,-0.36,-3.19,0.65,-7.92,-0.85,-5.17,0,0,0,-7.81,-0.8,-5.86,12.4317047595978
,0,0.36,0.8,-0.23,0.42,-0.28,-3.38,0.66,-8.19,-0.91,-5.63,0,0,0,-8.19,-0.66,-5.35,12.4498789310455
,0,0.36,0.79,-0.24,0.45,-0.16,-3.52,0.62,-8.63,-0.96,-5.9,0,0,0,-8.54,-0.54,-4.78,12.4670855998993
,0,0.36,0.78,-0.24,0.46,-0.08,-3.58,0.6,-9.07,-0.46,-6.05,0,0,0,-8.7,-0.48,-4.48,12.4817407131195
,0,0.35,0.76,-0.25,0.49,0.08,-3.68,0.62,-9.46,0.36,-6.16,0,0,0,-9,-0.38,-3.86,12.5000612735748
,0,0.35,0.74,-0.26,0.52,-0.04,-3.77,0.66,-9.37,0.86,-6.83,0,0,0,-9.26,-0.27,-3.19,12.5187349319458
,0,0.34,0.73,-0.27,0.53,-0.21,-3.76,0.68,-9.54,0.86,-7.07,0,0,0,-9.37,-0.2,-2.85,12.5334048271179
,0,0.34,0.71,-0.27,0.56,-0.63,-3.62,0.67,-9.89,-0.03,-7.32,0,0,0,-9.55,-0.05,-2.18,12.551084280014
,0,0.33,0.69,-0.27,0.59,-0.97,-3.39,0.64,-9.33,0.23,-7.34,0,0,0,-9.68,0.09,-1.54,12.5693624019623
,0,0.32,0.67,-0.27,0.61,-1.06,-3.29,0.61,-9.24,0.03,-7.7,0,0,0,-9.72,0.16,-1.23,12.5839421749115
,0,0.31,0.66,-0.27,0.63,-1.13,-2.9,0.56,-9.3,-0.31,-7.71,0,0,0,-9.77,0.29,-0.66,12.6020712852478
,0,0.3,0.65,-0.27,0.65,-0.99,-2.42,0.47,-8.85,0.36,-7.01,0,0,0,-9.79,0.39,-0.17,12.6207439899445
,0,0.29,0.64,-0.27,0.66,-0.91,-2.17,0.41,-7.78,0.13,-7.66,0,0,0,-9.79,0.47,0.22,12.6361742019653
,0,0.29,0.63,-0.26,0.67,-0.76,-1.6,0.32,-7.68,0.02,-7.73,0,0,0,-9.78,0.5,0.37,12.6548790931702
,0,0.28,0.62,-0.26,0.68,-0.53,-0.84,0.23,-6.86,0.51,-7.57,0,0,0,-9.77,0.54,0.58,12.6728186607361
,0,0.28,0.62,-0.26,0.68,-0.39,-0.02,0.18,-7.79,1.03,-7,0,0,0,-9.76,0.57,0.62,12.687730550766
,0,0.28,0.63,-0.26,0.68,-0.31,0.36,0.14,-15.4,-0.65,3.63,0,0,0,-9.77,0.59,0.53,12.7064847946167
,0,0.28,0.63,-0.26,0.68,0.09,0.65,0.06,-15.36,-4.17,8.51,0,0,0,-9.77,0.6,0.46,12.724406003952
,0,0.28,0.63,-0.25,0.67,-0.05,0.66,-0.09,-12.58,-1.45,1.95,0,0,0,-9.78,0.59,0.36,12.7392904758453
,0,0.28,0.64,-0.25,0.67,-0.32,0.96,-0.14,-9.94,-0.29,-2.24,0,0,0,-9.78,0.56,0.19,12.7572131156921
,0,0.28,0.65,-0.25,0.66,-0.21,1.13,-0.12,-11.09,-0.15,-1.26,0,0,0,-9.79,0.55,0.09,12.7748093605042
,0,0.29,0.65,-0.25,0.66,-0.28,1.22,-0.04,-10.52,0.32,-0.77,0,0,0,-9.79,0.53,-0.13,12.7897934913635
,0,0.28,0.66,-0.24,0.65,-0.72,1.22,0.02,-9.87,2.82,-4.18,0,0,0,-9.78,0.54,-0.36,12.8083810806274
,0,0.28,0.67,-0.23,0.65,-0.96,1.14,0,-10.47,2.38,-2.81,0,0,0,-9.77,0.55,-0.55,12.825302362442
,0,0.28,0.67,-0.22,0.65,-1.11,0.91,0.06,-9.84,-0.19,-2.28,0,0,0,-9.76,0.56,-0.63,12.8420569896698
,0,0.28,0.68,-0.22,0.64,-0.54,0.79,0.07,-10.37,-1.05,-1.59,0,0,0,-9.75,0.59,-0.77,12.8592123985291
,0,0.28,0.69,-0.21,0.64,-0.08,0.77,0.06,-9.86,-0.55,-1.55,0,0,0,-9.74,0.6,-0.92,12.8758046627045
,0,0.28,0.69,-0.22,0.63,0.62,0.74,0.08,-9.37,0.17,-1.52,0,0,0,-9.73,0.6,-0.99,12.8910546302795
,0,0.29,0.69,-0.22,0.63,0.68,0.73,0.1,-9.69,1.77,-1.21,0,0,0,-9.72,0.6,-1.14,12.9096124172211
,0,0.29,0.69,-0.22,0.62,0.51,0.72,0.13,-9.74,2.1,-1.14,0,0,0,-9.7,0.62,-1.28,12.9257428646088
,0,0.29,0.7,-0.21,0.62,-0.18,0.72,0.11,-9.84,2.1,-1.36,0,0,0,-9.69,0.63,-1.34,12.940646648407
,0,0.29,0.7,-0.21,0.62,-0.76,0.74,0.07,-9.71,1.72,-1.48,0,0,0,-9.67,0.66,-1.47,12.9598813056946
,0,0.29,0.71,-0.2,0.61,-0.84,0.73,0.04,-9.79,1.14,-1.66,0,0,0,-9.64,0.69,-1.6,12.9765150547028
,0,0.29,0.71,-0.2,0.61,-0.67,0.73,-0,-9.73,1.22,-2.09,0,0,0,-9.63,0.7,-1.66,12.9914994239807
,0,0.29,0.71,-0.19,0.61,-0.39,0.69,0.03,-9.94,1.73,-2.2,0,0,0,-9.61,0.72,-1.79,13.0096764564514
,0,0.28,0.72,-0.19,0.61,-0.4,0.68,0.02,-9.69,0.98,-2.27,0,0,0,-9.58,0.74,-1.91,13.0260334014893
,0,0.28,0.72,-0.18,0.6,-0.46,0.63,-0.03,-9.84,0.49,-2.58,0,0,0,-9.57,0.75,-1.96,13.0414955615997
,0,0.28,0.73,-0.18,0.6,-0.33,0.61,-0.03,-9.86,-0.02,-2.32,0,0,0,-9.55,0.75,-2.07,13.0605010986328
,0,0.28,0.73,-0.18,0.6,-0.18,0.59,-0.01,-9.66,0.7,-2.46,0,0,0,-9.53,0.76,-2.18,13.0768926143646
,0,0.28,0.73,-0.18,0.6,0.11,0.54,0.02,-9.53,1.12,-2.5,0,0,0,-9.51,0.76,-2.23,13.0908963680267
,0,0.29,0.73,-0.18,0.59,0.11,0.48,0.02,-9.37,1.54,-2.41,0,0,0,-9.49,0.76,-2.32,13.1094243526459
,0,0.29,0.74,-0.18,0.59,-0,0.45,0.02,-9.08,1.35,-2.56,0,0,0,-9.47,0.76,-2.4,13.1260552406311
,0,0.29,0.74,-0.17,0.59,-0.11,0.4,0.02,-9.19,1.31,-2.6,0,0,0,-9.46,0.77,-2.43,13.1407024860382
,0,0.28,0.74,-0.17,0.59,-0.27,0.36,-0.01,-9.44,0.6,-2.69,0,0,0,-9.45,0.78,-2.49,13.1588907241821
,0,0.28,0.74,-0.17,0.58,-0.25,0.33,0.01,-9.26,0.66,-2.81,0,0,0,-9.43,0.79,-2.55,13.1761553287506
,0,0.28,0.74,-0.17,0.58,-0.18,0.31,0.03,-9.39,0.88,-2.7,0,0,0,-9.42,0.8,-2.58,13.1908497810364
,0,0.28,0.74,-0.17,0.58,-0.13,0.3,0.04,-9.52,0.99,-2.83,0,0,0,-9.41,0.81,-2.63,13.2077467441559
,0,0.28,0.75,-0.16,0.58,-0.13,0.29,0.04,-9.56,0.9,-2.78,0,0,0,-9.4,0.82,-2.66,13.2249593734741
,0,0.28,0.75,-0.16,0.58,-0.08,0.28,0.05,-9.73,0.93,-2.62,0,0,0,-9.38,0.83,-2.71,13.2397356033325
,0,0.28,0.75,-0.16,0.58,-0.06,0.27,0.05,-9.62,0.75,-2.64,0,0,0,-9.37,0.85,-2.75,13.2575407028198
,0,0.28,0.75,-0.16,0.58,-0.04,0.28,0.05,-9.48,0.89,-2.55,0,0,0,-9.36,0.85,-2.78,13.2746889591217
,0,0.29,0.75,-0.16,0.57,0.03,0.31,0.05,-9.29,0.84,-2.28,0,0,0,-9.34,0.86,-2.83,13.2897040843964
,0,0.29,0.75,-0.16,0.57,0.06,0.33,0.05,-9.52,1.14,-2.08,0,0,0,-9.32,0.87,-2.9,13.3067181110382
,0,0.29,0.75,-0.16,0.57,0.12,0.43,0.05,-9.33,1.23,-2.39,0,0,0,-9.31,0.87,-2.94,13.3250348567963
,0,0.29,0.76,-0.16,0.57,0.14,0.53,0.03,-9.22,1.36,-2.53,0,0,0,-9.28,0.87,-3.03,13.3399710655212
,0,0.29,0.76,-0.16,0.56,0.15,0.58,0.02,-9.27,1.3,-2.62,0,0,0,-9.24,0.86,-3.14,13.3573694229126
,0,0.29,0.76,-0.16,0.56,0.16,0.69,-0.02,-9.42,1.46,-2.51,0,0,0,-9.22,0.85,-3.2,13.3755016326904
,0,0.29,0.76,-0.16,0.55,0.18,0.76,-0.05,-9.7,1.23,-2.3,0,0,0,-9.18,0.85,-3.31,13.3905375003815
,0,0.3,0.77,-0.16,0.55,0.25,0.84,-0.06,-9.75,1.03,-2.82,0,0,0,-9.13,0.82,-3.46,13.4090147018433
,0,0.3,0.77,-0.16,0.54,0.28,0.9,-0.07,-9.67,0.35,-2.7,0,0,0,-9.07,0.78,-3.63,13.4258012771606
,0,0.3,0.77,-0.16,0.53,0.4,1,-0.13,-10.52,1.08,-2.51,0,0,0,-9.03,0.76,-3.72,13.4411194324493
,0,0.3,0.78,-0.16,0.52,0.49,1.08,-0.14,-10.69,0.28,-2.32,0,0,0,-8.96,0.7,-3.91,13.4599907398224
,0,0.31,0.79,-0.16,0.51,0.62,1.15,-0.17,-10.54,0.4,-2.38,0,0,0,-8.87,0.62,-4.12,13.4762542247772
,0,0.31,0.79,-0.16,0.51,0.81,1.27,-0.22,-10.53,1.77,-2.46,0,0,0,-8.82,0.56,-4.24,13.4910209178925
,0,0.31,0.79,-0.16,0.49,0.65,1.46,-0.27,-10.89,1.5,-2.13,0,0,0,-8.7,0.46,-4.48,13.5105698108673
,0,0.32,0.8,-0.17,0.48,0.62,1.54,-0.29,-11.57,0.5,-1.84,0,0,0,-8.56,0.36,-4.75,13.5266170501709
,0,0.32,0.81,-0.17,0.47,0.74,1.75,-0.27,-11.58,0.19,-2.16,0,0,0,-8.48,0.3,-4.9,13.5413963794708
,0,0.32,0.81,-0.17,0.45,0.97,1.97,-0.21,-12.07,-0.35,-2.15,0,0,0,-8.29,0.18,-5.22,13.5607531070709
,0,0.33,0.82,-0.17,0.43,1.08,2.07,-0.18,-12.6,-1.11,-1.94,0,0,0,-8.07,0.03,-5.55,13.5769672393799
,0,0.33,0.83,-0.17,0.42,1.34,2.21,-0.19,-12.45,-1.26,-2.45,0,0,0,-7.95,-0.05,-5.72,13.5920054912567
,0,0.34,0.83,-0.18,0.4,1.66,2.28,-0.13,-11.82,0.4,-3.52,0,0,0,-7.69,-0.25,-6.06,13.6123197078705
,0,0.35,0.84,-0.19,0.37,1.7,2.29,-0.13,-10.85,0.86,-4.9,0,0,0,-7.42,-0.47,-6.38,13.6276412010193
,0,0.36,0.84,-0.19,0.36,1.46,2.26,-0.16,-10.01,1.55,-6.84,0,0,0,-7.28,-0.58,-6.54,13.6431932449341
,0,0.36,0.85,-0.19,0.34,1,2.37,-0.17,-10.85,1,-7.2,0,0,0,-6.97,-0.75,-6.85,13.6636266708374
,0,0.37,0.85,-0.19,0.32,0.74,2.29,-0.09,-9.14,1.28,-7.32,0,0,0,-6.66,-0.87,-7.14,13.67817735672
,0,0.37,0.86,-0.19,0.31,0.58,2.19,-0.04,-8.8,1.12,-7.24,0,0,0,-6.5,-0.91,-7.27,13.694226026535
,0,0.38,0.86,-0.18,0.29,0.09,1.73,0.08,-8.75,-0.75,-3.72,0,0,0,-6.23,-0.94,-7.5,13.7145051956177
,0,0.38,0.86,-0.18,0.28,0.05,1.03,0.27,-7.58,0.05,-2.32,0,0,0,-6.06,-0.91,-7.65,13.7288510799408
,0,0.38,0.86,-0.18,0.28,0.26,0.67,0.32,-6.72,-1.15,-2.14,0,0,0,-6.01,-0.91,-7.68,13.7439868450165
,0,0.39,0.86,-0.18,0.27,0.46,-0,0.28,-5.93,-1.34,-2.66,0,0,0,-5.99,-0.94,-7.69,13.7641322612762
,0,0.39,0.86,-0.19,0.28,0.73,-0.57,0.19,-5.57,-0.46,-2.98,0,0,0,-6.06,-1.01,-7.63,13.7789380550385
,0,0.39,0.85,-0.19,0.28,0.76,-0.84,0.14,-5.43,-0.23,-2.97,0,0,0,-6.13,-1.06,-7.57,13.7946116924286
,0,0.39,0.85,-0.2,0.29,0.64,-1.34,0.12,-5.33,0.24,-3.3,0,0,0,-6.31,-1.15,-7.41,13.8143150806427
,0,0.39,0.85,-0.21,0.3,0.27,-1.86,0.15,-5.6,0.68,-3.69,0,0,0,-6.55,-1.18,-7.19,13.8293430805206
,0,0.39,0.84,-0.22,0.32,0.05,-2.1,0.19,-5.81,0.71,-3.77,0,0,0,-6.7,-1.17,-7.05,13.8451619148254
,0,0.38,0.83,-0.22,0.34,-0.42,-2.52,0.3,-6.42,0.19,-4.32,0,0,0,-7.03,-1.1,-6.74,13.8649125099182
,0,0.38,0.83,-0.22,0.35,-0.67,-2.88,0.38,-7.1,-0.82,-4.85,0,0,0,-7.39,-0.97,-6.36,13.8794062137604
,0,0.37,0.81,-0.23,0.38,-0.7,-3.02,0.41,-7.35,-0.99,-4.93,0,0,0,-7.77,-0.82,-5.92,13.8962144851685
,0,0.37,0.8,-0.23,0.41,-0.57,-3.26,0.44,-7.77,-1.08,-5.18,0,0,0,-7.95,-0.76,-5.68,13.9151809215546
,0,0.36,0.79,-0.24,0.43,-0.42,-3.44,0.41,-8.52,-0.82,-5.57,0,0,0,-8.31,-0.65,-5.15,13.9306306838989
,0,0.36,0.78,-0.24,0.46,-0.34,-3.53,0.41,-8.81,-0.59,-5.7,0,0,0,-8.66,-0.55,-4.56,13.9466638565063
,0,0.35,0.76,-0.25,0.48,-0.25,-3.68,0.42,-9.46,0.17,-5.78,0,0,0,-8.81,-0.5,-4.25,13.965301990509
,0,0.35,0.75,-0.26,0.5,-0.32,-3.77,0.48,-9.97,0.75,-5.85,0,0,0,-9.1,-0.4,-3.6,13.9803152084351
,0,0.34,0.73,-0.26,0.53,-0.43,-3.8,0.52,-10.29,0.91,-6.04,0,0,0,-9.35,-0.27,-2.93,13.9965119361877
