Data_1,Data_2,Data_3,Data_4,Data_5,Data_6,Data_7,Data_8,Data_9,Data_10,Data_11,Data_12,Data_13,Data_14,Data_15,Data_16,TimeStampGlob
2,0,1,3,0,1,2,12,40,0,7,277,90,531,3,553,15.6921374797821
1,25,2,65,0,0,0,7,40,0,7,297,96,554,2,569,15.7023587226868
2,0,0,0,0,0,0,6,45,0,4,322,95,531,2,584,15.7123062610626
1,0,2,0,0,0,0,7,72,0,7,360,93,543,0,591,15.722629070282
30,4,0,4,0,145,0,19,74,0,7,441,82,568,27,595,15.7327489852905
90,56,12,62,3,75,0,9,79,1,5,467,95,583,2,609,15.7429139614105
0,3,2,34,12,69,5,6,186,0,5,469,81,600,1,602,15.7529332637787
4,3,9,1,0,50,30,6,160,1,4,500,78,591,0,613,15.7628178596497
0,0,0,0,0,37,63,0,153,0,8,496,82,592,0,610,15.7731869220734
1,61,1,3,0,56,71,7,156,0,8,510,118,594,3,612,15.7833597660065
3,43,0,0,0,51,77,10,210,0,8,525,118,601,1,621,15.7937514781952
0,45,3,0,0,42,103,9,188,0,6,518,129,603,1,624,15.8040947914124
0,6,3,0,0,51,119,11,198,0,8,511,132,609,0,625,15.8141062259674
1,0,2,0,0,49,137,42,247,0,5,507,135,601,1,626,15.8240718841553
0,83,33,0,2,74,141,82,193,0,12,499,136,589,1,571,15.834324836731
0,0,3,0,25,265,178,179,368,0,7,458,216,576,7,574,15.8447289466858
0,2,1,1,145,47,240,58,102,0,5,440,229,598,0,582,15.8552765846252
4,5,1,0,15,132,164,132,223,0,11,436,247,566,3,587,15.8660786151886
1,0,7,1,19,185,177,208,186,22,5,442,252,557,5,591,15.8763315677643
20,2,75,0,42,102,211,105,219,0,49,437,229,557,4,510,15.887298822403
0,54,0,0,58,120,235,139,227,0,7,509,253,569,8,577,15.8971788883209
0,15,1,0,31,119,267,125,221,0,5,463,253,581,17,586,15.9075720310211
0,0,0,1,24,126,171,165,227,0,5,440,251,495,6,578,15.91792345047
0,0,3,0,64,123,230,187,236,0,5,490,237,535,6,551,15.9283716678619
0,1,5,0,94,124,231,171,235,0,6,462,299,529,0,594,15.9386715888977
6,2,17,43,113,128,220,177,234,2,1,457,192,497,7,447,15.9493353366852
0,9,2,132,131,125,151,229,229,0,120,506,250,483,5,508,15.9603872299194
0,1,0,62,152,130,228,251,232,82,6,446,208,485,148,498,15.9709644317627
0,3,1,88,161,126,228,252,217,3,5,435,310,476,28,501,15.9810376167297
8,1,1,82,192,119,245,261,229,0,3,426,262,464,0,483,15.9913544654846
0,4,0,89,209,125,263,270,230,0,2,416,243,421,8,474,16.0015757083893
0,3,0,106,230,110,267,275,286,0,2,404,241,457,0,465,16.0123195648193
0,3,0,127,232,124,270,285,227,0,2,394,243,432,4,460,16.0229427814484
0,2,0,150,261,126,276,289,278,0,4,387,233,430,5,454,16.0335774421692
1,2,0,161,238,126,274,304,216,0,3,381,234,420,6,446,16.0442976951599
0,14,0,162,284,122,286,306,333,0,2,383,233,409,6,441,16.0548467636108
53,17,62,172,258,127,274,310,251,0,5,382,233,407,4,423,16.065215587616
122,0,74,192,147,134,203,302,262,0,46,474,227,376,5,429,16.0760204792023
0,2,11,185,280,149,286,343,267,0,0,360,221,386,3,450,16.0865561962128
0,5,99,192,291,123,280,278,258,0,8,350,254,381,6,503,16.096967458725
0,0,30,177,301,150,286,328,263,0,4,273,215,392,7,408,16.1072955131531
0,0,25,194,309,154,287,336,269,0,6,319,198,363,4,374,16.1181168556213
4,0,46,160,316,158,276,342,272,0,2,297,289,348,5,484,16.1287798881531
0,1,45,202,325,165,275,351,289,0,2,324,208,363,0,386,16.1394407749176
0,2,46,204,337,163,290,351,294,14,1,310,200,310,56,378,16.1503324508667
1,7,52,174,346,166,285,362,300,0,2,310,196,313,6,372,16.1608562469482
0,1,47,204,357,152,284,367,305,0,2,304,200,293,24,362,16.1711778640747
0,4,54,133,381,183,287,376,310,0,5,300,216,276,4,360,16.181777715683
1,2,61,215,414,187,286,382,360,6,0,290,177,274,136,334,16.1928842067719
12,59,65,237,410,188,291,389,312,0,1,286,181,266,3,311,16.2035531997681
1,4,59,246,441,184,309,391,325,0,0,256,167,254,4,300,16.2140049934387
0,6,61,266,427,195,305,403,292,1,1,233,162,242,3,292,16.2242183685303
89,7,121,275,442,199,303,404,304,0,0,227,155,219,2,296,16.2347350120544
49,0,66,284,433,199,297,413,320,0,5,281,152,205,3,269,16.2455651760101
36,4,80,288,449,241,291,471,305,4,0,228,146,193,2,242,16.256148815155
41,5,81,290,497,202,313,441,323,0,0,226,137,150,2,191,16.2668497562408
58,8,95,293,523,229,314,533,326,0,0,215,130,129,0,135,16.2775297164917
113,0,78,278,524,204,303,471,320,0,10,140,77,84,2,61,16.2881577014923
109,26,124,352,549,205,261,496,323,0,113,333,107,18,2,43,16.2988131046295
139,7,141,302,583,207,334,506,331,0,0,227,197,38,8,117,16.3091931343079
168,7,142,313,583,202,331,501,341,0,75,178,73,104,7,7,16.3197951316833
178,5,153,323,580,194,326,496,338,1,0,161,49,0,31,2,16.3303220272064
191,6,158,329,574,190,343,492,346,0,0,133,39,0,0,2,16.3409495353699
189,4,169,304,583,186,350,489,361,1,0,120,14,0,1,2,16.3512842655182
197,8,180,368,584,151,333,484,398,0,3,113,18,0,5,1,16.3616268634796
195,8,185,378,589,116,338,473,391,0,0,110,8,0,5,4,16.3722276687622
203,2,192,381,591,139,344,484,389,0,0,102,0,0,3,2,16.3824827671051
209,13,191,384,555,70,346,415,247,0,0,96,0,0,4,2,16.3930821418762
235,7,208,397,604,38,337,400,418,0,1,94,0,0,0,1,16.4034430980682
373,113,345,427,633,75,324,388,386,0,0,116,0,0,3,44,16.4141802787781
234,54,208,423,676,58,322,374,407,0,2,110,0,0,3,2,16.4245915412903
238,6,206,435,631,60,310,360,368,0,0,24,0,0,4,1,16.4350192546844
212,4,190,454,638,24,276,269,359,0,0,47,0,0,4,8,16.4453158378601
251,0,220,472,589,23,218,303,300,0,0,25,0,0,3,2,16.455714225769
272,5,213,505,657,105,223,353,313,33,0,48,0,0,2,2,16.4656910896301
262,4,195,537,660,35,205,296,278,30,0,52,5,0,14,3,16.4761388301849
262,4,161,561,656,6,166,235,259,0,0,48,2,1,6,1,16.4865956306458
261,2,218,590,655,2,73,237,258,0,0,30,0,2,7,0,16.496753692627
248,3,103,578,647,2,103,231,242,27,1,2,0,0,10,0,16.5071296691895
229,3,108,469,612,0,62,241,260,0,0,0,23,0,7,0,16.5175998210907
191,12,0,496,596,15,87,361,261,208,0,0,0,2,95,0,16.5277571678162
176,11,1,451,482,1,180,272,233,24,84,56,2,0,17,6,16.5380339622498
119,9,0,254,361,1,201,291,221,4,13,26,4,105,16,7,16.5484158992767
14,9,0,210,286,1,162,309,194,0,71,16,0,8,13,0,16.5588383674622
3,6,2,26,170,0,158,291,164,11,0,0,3,23,18,1,16.5691931247711
4,0,0,6,41,5,75,161,165,108,8,0,11,5,91,2,16.57927775383
11,0,7,0,2,2,30,43,111,0,1,0,72,7,21,36,16.5889227390289
1,0,0,10,0,5,3,3,47,10,9,0,4,1,26,2,16.5984456539154
3,0,0,7,0,1,10,8,32,73,9,0,14,23,77,10,16.6086668968201
0,2,0,4,0,3,2,1,37,14,6,0,11,0,48,74,16.6184666156769
0,0,0,7,2,0,70,7,20,49,10,0,6,0,10,95,16.6280922889709
0,1,0,70,0,0,0,0,11,1,62,1,159,5,11,204,16.6381714344025
0,0,1,2,0,2,0,31,9,98,3,1,5,5,169,35,16.6480808258057
3,0,0,35,0,0,0,11,12,0,80,3,0,2,21,72,16.6578922271729
0,0,0,60,0,0,5,1,13,2,149,23,0,26,11,15,16.6681666374207
0,0,0,1,0,0,0,26,3,48,6,0,2,0,81,23,16.6780972480774
0,0,0,4,0,0,1,67,2,12,13,1,19,4,9,24,16.6880633831024
0,1,0,3,25,0,78,0,0,1,3,1,0,127,1,12,16.6973097324371
0,0,0,0,4,3,0,5,0,7,16,0,0,3,19,12,16.7071170806885
0,0,0,0,0,0,1,1,0,0,32,13,0,53,6,23,16.7171292304993
7,1,0,0,1,0,0,3,0,2,2,0,1,4,5,10,16.726865530014
0,0,0,2,38,0,83,13,0,0,6,0,0,59,4,12,16.7364771366119
0,6,0,0,1,0,2,0,0,0,56,30,0,2,8,12,16.7462000846863
0,0,0,0,1,68,0,205,0,121,0,0,0,0,49,0,16.7563035488129
4,78,0,6,69,0,5,24,0,9,84,54,0,0,7,17,16.7662136554718
1,5,0,0,16,28,0,128,0,58,3,2,0,3,13,16,16.775862455368
11,4,17,0,4,0,3,0,2,0,2,0,8,0,3,91,16.7853164672852
0,2,2,3,10,2,0,26,0,0,7,0,6,1,7,74,16.7950148582458
0,104,2,3,0,0,1,2,0,0,34,84,0,0,5,56,16.8047385215759
1,22,0,3,0,0,0,8,0,0,13,16,0,0,3,64,16.8144557476044
6,79,1,0,12,0,1,6,0,0,1,17,0,0,4,74,16.8243412971497
3,2,0,1,42,4,0,47,2,0,0,0,0,0,5,71,16.8340437412262
46,2,0,0,7,9,0,2,0,0,0,0,0,0,5,49,16.8438172340393
20,3,29,0,5,53,0,0,1,0,0,0,0,2,6,69,16.853449344635
0,1,0,0,208,0,36,0,219,0,0,0,0,0,0,64,16.8636519908905
5,29,0,0,4,122,1,72,2,11,0,0,0,0,13,69,16.8736202716827
1,20,1,0,98,2,4,3,90,0,2,15,1,0,6,71,16.8828883171082
13,8,15,0,2,1,0,0,0,0,0,2,0,0,7,77,16.89289021492
1,1,0,0,0,0,1,1,0,0,0,0,0,0,6,73,16.9025266170502
4,1,0,0,33,0,0,0,107,0,0,0,0,0,8,74,16.9124739170074
67,4,26,10,0,0,0,1,3,0,0,0,0,0,3,70,16.9221651554108
35,20,7,7,0,1,0,2,0,0,3,0,2,0,9,78,16.9320962429047
7,2,0,4,2,8,0,3,12,0,0,0,3,2,14,69,16.9418737888336
1,0,0,0,10,11,0,2,1,0,0,0,0,28,7,70,16.9515368938446
1,0,0,31,0,0,0,1,0,0,0,0,0,0,10,51,16.9608557224274
0,0,0,0,0,25,0,3,0,0,4,0,0,0,0,48,16.9704513549805
0,0,0,0,0,14,0,10,1,0,0,0,148,0,8,59,16.9803779125214
24,0,0,23,0,4,1,0,0,24,2,0,8,3,139,9,16.9900674819946
1,0,0,5,0,0,0,0,0,5,2,0,42,1,47,8,16.9999039173126
0,0,0,2,0,0,6,0,6,0,1,0,0,32,38,7,17.0098948478699
0,0,0,0,0,0,0,0,0,2,3,0,0,28,24,5,17.0196211338043
0,17,0,76,1,0,0,0,1,0,84,2,1,0,9,6,17.0291287899017
1,3,0,95,3,0,0,0,0,4,68,0,1,0,10,7,17.0386252403259
0,0,0,16,0,0,22,0,0,4,16,0,2,75,25,6,17.0487260818481
0,8,2,19,2,2,6,0,0,12,19,3,4,27,15,9,17.0584845542908
0,0,0,0,0,5,4,0,1,4,7,1,106,3,9,55,17.0683264732361
0,2,0,9,0,0,0,0,0,0,3,0,1,4,9,41,17.0780260562897
0,1,0,8,41,0,176,2,22,2,8,1,33,102,1,100,17.0878932476044
0,0,0,8,9,0,130,54,0,132,8,0,19,206,124,104,17.0984973907471
4,0,0,5,1,0,4,28,0,86,10,2,74,12,86,183,17.1086602210999
0,0,1,19,0,0,17,10,1,8,18,82,6,105,17,206,17.1184575557709
0,2,1,1,0,0,0,13,0,2,2,101,2,203,7,212,17.1278235912323
0,0,0,5,0,0,69,12,3,1,11,129,16,320,0,355,17.137864112854
0,0,0,5,0,0,78,24,0,87,12,187,21,508,98,428,17.1480214595795
0,0,0,6,1,4,7,7,0,3,10,228,91,464,2,481,17.158153295517
0,0,1,123,0,0,8,9,0,2,124,254,82,500,3,541,17.1684777736664
0,3,2,0,0,0,0,2,34,0,6,275,88,440,3,553,17.1785526275635
0,0,0,0,0,0,1,8,24,0,7,303,92,545,0,583,17.1885981559753
0,0,3,27,0,3,3,29,50,28,33,342,131,568,33,640,17.1987631320953
12,0,4,115,0,0,4,7,70,0,97,372,241,566,6,668,17.2088146209717
3,0,1,0,0,0,0,19,82,61,6,431,114,575,89,606,17.2190442085266
1,0,0,5,0,0,25,4,135,6,5,465,84,555,0,590,17.2293450832367
1,0,0,0,0,0,23,14,145,0,0,468,97,515,0,602,17.2394936084747
0,0,1,0,0,0,72,10,145,0,0,485,122,575,0,610,17.2495732307434
1,0,0,0,0,0,88,31,132,0,5,504,97,669,0,606,17.259761095047
2,0,0,51,0,0,76,47,119,0,22,513,106,589,1,607,17.2699398994446
3,0,0,1,0,0,76,97,120,1,7,521,103,558,18,594,17.280045747757
3,0,0,1,19,0,70,115,107,1,4,499,127,555,3,590,17.2904412746429
1,17,0,19,33,0,79,148,109,0,23,523,144,550,7,578,17.3010787963867
0,0,2,0,37,0,116,163,244,0,6,508,150,549,17,575,17.3112218379974
100,0,8,0,50,0,129,179,97,0,4,476,302,525,24,558,17.3217723369598
0,0,0,0,71,6,140,199,143,4,2,477,268,522,58,537,17.3321750164032
0,9,0,0,91,1,155,228,146,0,2,472,281,505,40,524,17.3424344062805
0,112,0,0,111,0,192,241,156,0,2,467,276,499,38,519,17.3531193733215
1,30,1,0,174,0,212,254,171,0,5,484,279,485,48,506,17.363899230957
2,3,47,3,167,42,220,257,164,0,4,457,282,466,41,526,17.3740575313568
1,2,0,1,126,0,213,256,127,2,3,447,282,456,46,504,17.3840835094452
4,0,0,1,180,0,216,264,198,0,2,439,285,437,58,496,17.3947160243988
0,37,0,42,203,3,258,274,189,0,2,487,284,443,63,484,17.4054787158966
0,0,1,45,232,12,180,265,244,0,2,357,287,415,65,446,17.4159717559814
2,0,17,58,224,156,242,374,191,42,30,414,288,433,65,507,17.426203250885
0,1,0,92,252,19,234,399,202,149,0,404,167,423,106,298,17.4367616176605
2,3,5,116,223,48,237,308,203,0,3,406,280,434,32,460,17.4475197792053
0,2,0,142,226,38,199,340,201,78,0,396,266,373,110,437,17.4582276344299
2,4,0,108,257,40,243,305,199,1,29,391,207,407,38,386,17.4682829380035
1,0,0,174,267,39,267,309,210,0,1,379,252,407,23,433,17.4790458679199
0,2,0,182,273,39,280,316,198,0,0,372,245,459,14,426,17.4897403717041
1,2,0,164,280,47,278,316,205,0,1,365,229,396,27,423,17.5005831718445
4,2,0,235,287,56,286,318,198,0,14,359,237,391,28,424,17.5112011432648
3,4,0,191,294,64,290,323,196,0,1,355,239,372,15,428,17.5217292308807
0,3,0,173,305,71,292,326,273,0,0,343,239,410,5,424,17.531711101532
165,1,63,186,296,74,291,331,188,0,3,334,246,375,4,431,17.5423882007599
8,3,0,208,302,37,291,347,225,3,1,343,231,376,15,416,17.5530426502228
1,2,4,208,278,155,291,356,180,0,1,343,233,364,5,413,17.5635638237
0,7,24,213,309,67,296,301,153,0,1,335,238,371,8,424,17.5744400024414
0,2,1,216,292,84,295,334,234,0,3,334,235,370,6,415,17.5850720405579
0,97,5,222,260,93,263,336,191,0,15,399,230,355,4,410,17.5950956344604
0,4,0,223,328,103,302,348,236,0,13,331,229,361,5,408,17.6055495738983
0,23,0,218,319,106,301,345,224,0,44,376,229,369,3,381,17.6163353919983
1,2,2,218,292,116,283,333,222,1,7,325,224,353,3,403,17.6267738342285
0,0,7,218,321,95,303,356,239,2,2,320,293,352,5,468,17.6373560428619
3,0,0,213,294,126,208,336,258,0,5,346,217,302,5,392,17.6480205059052
0,4,0,218,328,129,259,358,262,0,173,353,218,253,0,395,17.6583170890808
1,1,1,251,338,134,304,360,266,0,21,320,240,357,3,400,17.6684319972992
0,5,19,225,341,145,281,364,265,20,3,300,207,294,69,380,17.6794106960297
3,2,25,226,345,145,296,370,261,2,2,296,206,259,6,376,17.6900594234467
0,4,39,226,354,151,301,374,252,0,2,288,196,303,3,366,17.7006144523621
37,6,48,194,379,155,302,382,294,0,3,282,230,277,4,363,17.7112219333649
2,2,44,229,401,183,303,384,284,2,1,270,183,273,9,347,17.7218332290649
0,2,47,231,420,168,305,395,301,0,3,266,169,259,6,329,17.7320847511292
12,0,39,273,433,162,320,408,304,0,0,248,161,242,3,299,17.7426588535309
3,3,51,287,494,159,289,414,346,1,1,190,159,217,3,287,17.7536334991455
158,0,177,295,441,170,285,420,295,0,0,291,155,200,3,271,17.7645254135132
3,6,67,294,570,91,380,331,336,0,0,226,136,176,10,245,17.7750549316406
26,84,55,302,519,186,370,477,321,3,8,197,136,143,4,202,17.7860951423645
42,0,84,302,603,188,405,479,335,0,1,156,117,112,4,134,17.7958912849426
56,9,71,323,575,179,333,510,329,0,25,186,49,42,2,51,17.8066430091858
92,0,137,328,593,190,333,531,338,2,0,128,116,23,3,86,17.8172857761383
113,6,120,314,596,191,351,556,348,55,0,147,73,0,4,0,17.8276686668396
127,11,129,383,596,186,356,519,357,0,43,138,25,3,3,6,17.8382406234741
162,6,136,349,579,179,361,527,362,0,0,120,14,0,4,8,17.8487915992737
166,5,157,359,579,136,327,505,368,0,0,112,13,20,1,1,17.8598811626434
180,0,167,284,584,114,330,498,371,0,0,109,9,0,1,2,17.8697924613953
182,14,171,447,590,99,353,489,407,3,62,109,1,16,36,3,17.8800315856934
205,14,180,480,600,90,356,482,393,0,13,100,0,59,8,1,17.8904390335083
187,7,186,398,597,78,345,468,384,2,0,87,2,1,42,2,17.9009869098663
191,0,191,378,599,74,337,451,356,0,0,76,0,3,6,3,17.9113864898682
201,5,190,397,612,69,328,435,362,0,0,76,0,0,4,0,17.9218754768372
193,3,190,433,627,123,316,399,369,0,1,62,0,0,15,1,17.9322869777679
223,14,184,452,643,52,305,371,399,0,0,62,0,0,2,3,17.9427001476288
225,11,194,478,617,45,282,357,308,0,0,61,0,0,4,2,17.9535422325134
230,4,152,494,640,1,256,313,368,1,0,71,0,0,3,5,17.9636385440826
230,32,163,531,647,0,217,293,278,0,0,75,0,5,3,2,17.9737675189972
267,0,157,551,639,5,182,262,246,0,0,33,0,0,6,0,17.9837598800659
260,32,129,578,655,224,171,413,235,0,0,78,11,0,7,48,17.9943730831146
246,93,189,600,653,0,104,239,239,1,25,142,7,2,6,77,18.0051395893097
190,8,111,553,644,2,102,201,236,6,0,47,8,0,8,33,18.0152823925018
175,7,62,534,555,6,76,187,221,5,0,0,1,0,7,0,18.0256130695343
166,11,0,493,547,0,136,170,232,0,0,0,1,0,8,2,18.0355911254883
147,8,4,416,393,0,133,245,207,0,82,109,3,0,9,2,18.0463078022003
57,10,42,272,319,5,199,283,203,55,13,7,5,0,27,51,18.0563006401062
10,9,2,169,263,1,272,263,166,9,2,6,3,39,11,2,18.0665593147278
3,4,7,64,168,0,207,231,165,15,3,3,0,3,24,10,18.0765845775604
8,7,1,2,59,0,153,136,121,0,6,27,4,2,15,12,18.0865676403046
2,0,0,4,16,0,207,57,94,14,11,21,6,80,56,13,18.0968577861786
0,5,0,2,0,1,43,0,61,1,164,173,1,155,25,10,18.1068859100342
0,0,0,0,4,2,109,2,12,1,7,0,0,152,9,15,18.1167991161346
0,0,0,47,0,0,9,9,11,29,44,11,3,0,9,19,18.1269888877869
0,0,8,11,0,0,1,0,0,3,21,4,85,2,2,133,18.1368589401245
0,0,0,3,14,0,0,37,0,92,9,0,2,2,58,23,18.1465814113617
0,3,1,17,22,0,35,7,0,14,55,88,4,44,14,17,18.1565744876862
3,0,30,53,0,0,2,0,0,3,111,3,2,3,5,114,18.1661732196808
0,0,0,4,2,0,4,6,3,14,14,13,1,3,15,2,18.1762607097626
0,0,2,0,18,0,17,67,1,72,6,0,11,4,20,21,18.185962677002
0,1,3,6,1,15,0,0,0,0,18,5,1,0,9,6,18.1959509849548
0,0,0,0,0,3,0,1,0,4,9,3,17,0,7,48,18.2054126262665
9,0,148,0,0,0,0,3,0,1,2,0,0,0,5,94,18.2151145935059
0,0,0,0,167,0,179,0,18,0,2,3,0,39,6,33,18.2248778343201
2,1,15,0,90,51,62,34,14,1,2,0,0,12,5,74,18.2345952987671
0,46,6,0,2,0,74,3,2,2,3,42,0,5,7,61,18.2445738315582
0,0,9,0,0,10,1,23,4,17,1,1,0,0,9,70,18.254292011261
0,3,0,3,7,43,0,0,0,0,0,1,0,0,5,57,18.2640738487244
0,2,0,0,3,106,1,126,0,19,0,21,0,0,6,35,18.2739143371582
21,11,10,4,0,15,1,34,0,7,1,50,0,1,8,81,18.284015417099
1,9,0,0,60,0,31,6,9,0,0,79,0,0,7,85,18.2937545776367
1,0,2,0,5,2,1,6,0,1,1,69,0,0,6,98,18.3030257225037
1,0,4,0,86,0,35,11,55,0,5,100,0,5,11,101,18.3132948875427
0,50,1,0,4,0,0,5,0,0,2,117,0,0,6,99,18.3232691287994
4,0,4,0,206,0,55,8,186,0,1,86,0,1,12,102,18.3333201408386
96,17,109,0,28,4,0,7,16,0,0,113,3,0,6,134,18.3433496952057
6,10,2,2,109,5,35,11,0,0,0,103,0,0,2,103,18.3535726070404
3,0,5,0,31,3,15,8,2,0,0,67,0,4,6,103,18.3632624149323
0,1,0,0,8,0,1,8,1,1,0,89,0,0,6,95,18.372540473938
127,0,109,1,0,0,0,5,0,1,1,136,0,0,6,101,18.3826341629028
49,14,53,2,3,0,0,6,3,0,0,109,4,0,7,113,18.3925216197968
1,8,0,0,44,1,0,7,43,0,0,99,0,0,8,95,18.4023139476776
7,0,2,0,8,4,0,12,5,0,0,96,1,0,11,91,18.4118402004242
1,4,0,2,0,73,0,22,8,0,0,93,0,0,2,85,18.4218673706055
2,11,21,0,0,0,0,4,0,0,0,52,0,0,7,86,18.431738615036
3,0,2,0,0,186,0,3,0,0,0,94,0,0,18,74,18.4415075778961
33,5,0,2,0,0,0,31,138,5,0,91,0,0,63,71,18.4511919021606
4,46,0,0,17,4,0,1,101,1,1,72,0,1,33,72,18.461275100708
11,0,1,1,0,17,0,5,2,0,2,0,0,0,29,73,18.4711763858795
0,1,0,0,0,1,0,0,5,0,2,0,0,0,9,13,18.4808418750763
0,0,0,0,0,0,1,0,65,0,0,0,0,0,0,6,18.4905757904053
1,0,0,0,0,23,0,0,0,0,0,0,20,0,6,5,18.5001509189606
1,0,0,6,7,2,2,0,16,3,1,0,11,0,62,7,18.5099403858185
0,0,0,4,0,0,0,0,5,0,7,0,0,10,10,6,18.5191659927368
5,1,0,76,0,0,0,0,0,2,61,0,1,17,15,8,18.5293076038361
1,0,1,3,1,0,0,1,0,0,6,0,0,10,6,60,18.5387306213379
0,0,2,1,0,5,1,2,0,51,0,0,0,8,16,59,18.5484263896942
0,1,0,10,10,0,56,12,10,15,4,0,32,158,8,112,18.5588047504425
0,0,0,19,0,9,13,7,8,65,2,0,6,174,195,144,18.5689673423767
2,0,1,68,0,2,3,7,2,2,30,0,60,20,11,156,18.5789091587067
2,0,0,8,0,0,0,11,0,0,11,93,10,79,20,201,18.5883727073669
1,0,0,0,0,1,0,8,0,0,11,154,1,107,0,259,18.5985567569733
12,0,1,1,0,0,0,10,0,0,5,168,79,266,7,349,18.6087689399719
0,0,0,104,0,0,3,12,0,1,49,162,1,404,14,391,18.6191053390503
0,0,0,0,0,0,6,11,2,2,7,233,3,420,35,480,18.6290652751923
0,0,1,0,2,0,11,8,0,3,5,209,8,519,3,547,18.6388511657715
0,0,0,0,0,0,0,5,0,0,0,218,7,530,1,525,18.64879155159
0,0,5,1,0,0,0,5,0,0,1,282,8,546,0,558,18.6584455966949
1,0,1,5,2,8,29,9,11,63,4,318,36,597,55,590,18.6686573028564
0,2,2,3,3,0,10,8,43,30,6,357,2,699,158,592,18.6789562702179
0,2,1,68,0,0,4,8,64,3,22,410,3,576,0,600,18.6889619827271
2,0,6,0,0,2,9,6,62,0,1,503,4,543,12,601,18.6990613937378
2,0,2,2,0,0,37,12,71,0,6,520,13,565,2,592,18.7092390060425
14,0,0,0,0,0,72,10,121,0,0,516,106,576,2,607,18.7193887233734
15,1,8,66,0,0,76,34,132,3,19,513,146,572,1,610,18.7296862602234
0,0,0,31,0,0,82,75,125,0,8,513,84,573,0,594,18.7397856712341
2,0,1,0,14,0,82,108,120,2,10,500,126,549,2,580,18.7508382797241
30,0,2,0,34,0,119,124,148,2,5,475,221,538,3,569,18.7606821060181
0,0,0,2,28,0,140,152,141,0,4,459,203,533,9,562,18.7711546421051
2,1,0,0,55,66,148,194,150,0,5,453,241,518,12,544,18.781679391861
0,0,0,0,116,0,174,232,197,3,4,442,259,505,72,525,18.792008638382
26,2,0,2,116,0,202,242,120,0,2,426,256,484,14,509,18.8022568225861
0,109,0,0,174,1,229,255,162,0,2,468,260,467,34,486,18.8124008178711
1,1,0,2,133,94,220,324,136,0,3,428,265,450,34,483,18.8229594230652
94,22,29,0,201,0,223,283,158,0,0,432,265,443,42,488,18.8336207866669
0,31,0,44,175,1,216,286,117,0,12,467,266,435,40,463,18.8445270061493
3,1,0,46,208,0,218,237,149,0,1,436,267,427,60,440,18.8549690246582
0,1,12,49,231,20,227,315,147,0,1,428,270,412,73,443,18.8649740219116
0,0,4,78,297,0,280,299,153,0,1,400,275,413,82,434,18.8752827644348
0,4,10,97,259,1,238,229,147,1,0,401,214,402,86,452,18.8855419158936
0,57,0,118,275,0,334,299,134,99,6,516,265,446,136,414,18.8966042995453
0,15,0,236,213,0,129,300,137,0,110,418,261,293,77,415,18.9070208072662
8,2,3,170,279,0,225,289,143,0,1,383,274,377,47,422,18.9175353050232
0,6,0,200,285,0,248,297,137,0,14,374,344,376,48,467,18.9282875061035
0,1,0,202,298,0,233,329,140,12,2,371,252,302,153,401,18.9390985965729
0,3,0,205,307,2,251,329,138,49,0,361,236,363,126,394,18.9496927261353
0,1,0,256,304,0,256,337,140,0,7,353,247,316,73,398,18.96036028862
0,1,0,229,316,0,256,342,137,1,2,346,250,344,63,398,18.9700126647949
2,3,0,237,323,1,260,343,128,0,1,338,236,344,56,397,18.980375289917
0,2,0,243,320,28,272,363,144,0,0,327,232,335,54,384,18.9908752441406
1,1,0,243,345,0,288,343,222,0,0,318,221,329,24,383,19.0015804767609
2,0,120,244,353,0,304,367,151,0,0,292,227,318,35,408,19.0121562480927
31,2,40,261,384,0,311,379,168,0,3,314,212,299,32,376,19.0229361057281
98,5,93,270,387,0,323,347,167,0,2,288,201,292,6,395,19.0332107543945
5,1,16,269,397,0,336,312,173,0,2,277,191,284,4,381,19.0435090065002
1,0,2,279,399,0,334,391,177,0,0,281,187,271,5,365,19.054162979126
19,0,74,287,404,0,335,394,175,1,0,230,190,252,5,434,19.0647406578064
1,3,1,289,371,0,303,396,187,0,9,255,182,222,6,358,19.075332403183
1,14,2,288,424,0,351,399,193,0,2,308,176,244,7,328,19.0858180522919
0,3,0,291,420,0,352,374,206,0,0,257,198,232,1,355,19.0962030887604
0,5,0,293,491,0,385,406,212,0,16,219,163,196,0,333,19.1066126823425
2,4,1,320,445,23,359,435,213,78,0,239,179,207,3,323,19.1173205375671
0,1,28,183,452,33,353,431,218,0,0,221,305,196,2,399,19.1275169849396
0,4,38,312,458,30,359,431,224,27,12,226,196,197,60,341,19.1381545066833
1,0,34,302,470,44,371,428,236,0,1,205,131,159,92,291,19.1489458084106
3,5,34,296,479,49,371,442,236,0,4,192,81,180,4,278,19.1594924926758
1,5,33,324,488,60,373,447,265,0,0,178,88,156,4,277,19.1700677871704
2,4,32,343,499,84,372,462,243,0,2,174,96,124,66,272,19.1805682182312
49,5,38,347,518,73,376,478,251,0,3,161,93,99,7,264,19.1910693645477
28,4,38,365,523,72,376,485,238,0,0,156,73,56,2,245,19.2016913890839
64,4,76,384,547,84,377,495,261,0,0,146,71,39,6,227,19.2126812934875
15,8,49,386,556,83,376,516,256,1,1,121,40,28,7,173,19.2223174571991
41,7,53,406,669,44,396,445,428,0,0,123,33,0,3,138,19.2328746318817
46,94,66,410,543,100,409,538,318,0,0,183,31,5,4,118,19.2433264255524
