Header,TimeStamp,QuatX,QuatY,QuatZ,QuatW,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,EulerX,EulerY,EulerZ,GravityX,GravityY,GravityZ,TimeStampGlob
,0,0.11,0.21,-0.27,0.93,3.23,6.31,-0.76,2.91,4.74,11.32,0,0,0,-3.82,0.72,9,17.3592767715454
,0,0.14,0.24,-0.27,0.92,3.34,8.16,0.12,4.61,0.18,13.54,0,0,0,-5.1,1.23,8.27,17.3738534450531
,0,0.19,0.3,-0.28,0.89,3.46,7.73,-0.54,-12.13,-0.42,37.5,0,0,0,-6.25,1.66,7.36,17.3893342018127
,0,0.18,0.33,-0.3,0.88,0.7,4.52,-2.92,-11.52,3.39,29.7,0,0,0,-6.61,1.53,7.07,17.4092547893524
,0,0.17,0.33,-0.3,0.88,-1.28,-0.6,-1.89,-2.75,5.86,15.47,0,0,0,-6.67,0.98,7.12,17.4244952201843
,0,0.15,0.32,-0.31,0.88,-1.06,-1.89,-0.96,3.73,2.35,6.47,0,0,0,-6.44,0.68,7.36,17.4392380714417
,0,0.14,0.31,-0.32,0.88,-0.95,-1.31,-1.35,3.65,3.3,5.95,0,0,0,-6.35,0.53,7.45,17.4594173431396
,0,0.13,0.3,-0.33,0.88,-0.69,-1.67,-0.93,3.81,3.49,6.5,0,0,0,-6.11,0.29,7.65,17.4735703468323
,0,0.12,0.29,-0.33,0.89,-0.53,-1.76,-0.64,3.11,3.15,7.97,0,0,0,-5.83,0.16,7.87,17.4892494678497
,0,0.11,0.27,-0.34,0.9,-0.34,-2.23,-0.16,2.51,2.79,8.66,0,0,0,-5.66,0.12,8,17.5094592571259
,0,0.1,0.26,-0.34,0.9,-0.23,-2.84,0.19,0.99,1.11,8.92,0,0,0,-5.24,0.09,8.28,17.5242083072662
,0,0.09,0.23,-0.34,0.91,-0.18,-3.12,0.27,0.6,0.56,8.82,0,0,0,-4.71,0.09,8.59,17.5393614768982
,0,0.08,0.2,-0.34,0.92,-0.11,-3.45,0.27,-0.74,-0.05,9.2,0,0,0,-4.42,0.1,8.75,17.5596451759338
,0,0.07,0.18,-0.34,0.92,-0.08,-3.65,0.15,-1.36,-0.3,9.59,0,0,0,-3.8,0.1,9.03,17.5742456912994
,0,0.06,0.15,-0.34,0.93,-0.03,-3.68,0.08,-1.77,0.44,10.26,0,0,0,-3.15,0.1,9.28,17.5893814563751
,0,0.05,0.12,-0.34,0.93,-0.01,-3.67,0.03,-1.73,0.96,10.84,0,0,0,-2.81,0.1,9.39,17.6094777584076
,0,0.04,0.1,-0.34,0.93,0.02,-3.62,0.13,-1.62,1.73,10.68,0,0,0,-2.15,0.1,9.56,17.624258518219
,0,0.03,0.07,-0.34,0.94,0.06,-3.59,0.21,-1.83,1.88,11.17,0,0,0,-1.49,0.12,9.69,17.6399202346802
,0,0.02,0.04,-0.34,0.94,0.09,-3.36,0.39,-2.01,2.05,13.36,0,0,0,-1.17,0.14,9.73,17.6596517562866
,0,0.02,0.02,-0.33,0.94,0.02,-3.32,0.53,-4.65,4.31,16.98,0,0,0,-0.55,0.15,9.78,17.6741783618927
,0,0,-0.01,-0.33,0.94,-0.07,-3.53,0.63,-4.95,4.72,15.23,0,0,0,0.12,0.13,9.8,17.6901144981384
,0,-0,-0.02,-0.32,0.95,-0.17,-3.59,0.9,-6.81,3.92,11.61,0,0,0,0.47,0.11,9.79,17.7100305557251
,0,-0.01,-0.05,-0.31,0.95,-0.01,-3.17,1.05,-8.17,2.99,11.13,0,0,0,1.09,0.09,9.74,17.7244915962219
,0,-0.02,-0.08,-0.3,0.95,0.04,-2.92,1.05,-8.7,2.45,10.59,0,0,0,1.61,0.07,9.67,17.7393729686737
,0,-0.03,-0.09,-0.3,0.95,0.07,-2.24,0.89,-10.26,0.46,8.85,0,0,0,1.82,0.06,9.63,17.7597970962524
,0,-0.03,-0.1,-0.29,0.95,0.03,-1.33,0.57,-12.2,1.01,9.58,0,0,0,2.12,0.05,9.57,17.7743892669678
,0,-0.03,-0.11,-0.29,0.95,-0.15,-0.92,0.43,-14.89,-0.45,8.71,0,0,0,2.26,0,9.54,17.7899196147919
,0,-0.04,-0.11,-0.29,0.95,-0.15,-0.43,0.11,-15.87,0.95,6.1,0,0,0,2.3,0,9.53,17.809547662735
,0,-0.04,-0.11,-0.29,0.95,-0.34,0.49,0.02,-14.96,4.99,3.78,0,0,0,2.27,-0.05,9.53,17.8242650032043
,0,-0.04,-0.1,-0.29,0.95,-0.59,1.09,0.17,-12.47,11.02,3.22,0,0,0,2.04,-0.26,9.58,17.8403627872467
,0,-0.05,-0.08,-0.28,0.96,-2.21,1.16,1.29,6.57,-4.96,6.66,0,0,0,1.93,-0.49,9.6,17.8599646091461
,0,-0.05,-0.07,-0.28,0.96,-0.45,2.19,0.39,-0.49,-11.8,1.6,0,0,0,1.6,-0.62,9.65,17.8745436668396
,0,-0.05,-0.04,-0.28,0.96,-0.2,3.06,0.15,-0.11,-7.85,13.66,0,0,0,1.01,-0.62,9.73,17.8902590274811
,0,-0.04,-0.02,-0.28,0.96,0.37,2.57,-0.46,-2.04,3.16,18.98,0,0,0,0.77,-0.58,9.75,17.9100885391235
,0,-0.04,-0.02,-0.28,0.96,0.05,0.9,-0.01,0.14,-1.71,14.54,0,0,0,0.53,-0.55,9.77,17.9249122142792
,0,-0.03,-0.01,-0.29,0.96,0.1,0.56,-0.01,-1.46,1.7,11.76,0,0,0,0.45,-0.51,9.78,17.9405810832977
,0,-0.03,-0.01,-0.28,0.96,0.11,0.31,0.13,2.15,-0.16,11.37,0,0,0,0.42,-0.5,9.78,17.9599289894104
,0,-0.03,-0.01,-0.28,0.96,0.2,0.49,0.02,1.34,0.34,9.84,0,0,0,0.28,-0.46,9.79,17.9745995998383
,0,-0.02,-0.01,-0.28,0.96,0.25,0.24,0.04,-0.34,0.55,10.96,0,0,0,0.23,-0.41,9.79,17.9903538227081
,0,-0.02,-0.01,-0.28,0.96,0.14,0.05,-0.05,1.07,0.02,9.79,0,0,0,0.22,-0.4,9.79,18.0098643302917
,0,-0.02,-0,-0.29,0.96,0.13,0.09,-0.09,0.57,-0.17,10.35,0,0,0,0.2,-0.37,9.79,18.024603843689
,0,-0.02,-0.01,-0.29,0.96,0.1,-0.07,-0.13,1.08,-0.23,10.37,0,0,0,0.22,-0.35,9.79,18.0397374629974
,0,-0.02,-0.01,-0.29,0.96,0.08,-0.12,-0.17,1.39,0.5,9.92,0,0,0,0.23,-0.35,9.79,18.0596432685852
,0,-0.02,-0.01,-0.29,0.96,0.01,-0.02,-0.11,1.07,0.35,9.57,0,0,0,0.24,-0.34,9.79,18.0745482444763
,0,-0.02,-0.01,-0.29,0.96,0.01,-0.03,-0.12,1.08,0.88,10.32,0,0,0,0.24,-0.34,9.79,18.0902106761932
,0,-0.02,-0.01,-0.29,0.96,-0.01,-0.02,-0.04,0.49,1.21,9.88,0,0,0,0.25,-0.34,9.79,18.1096725463867
,0,-0.02,-0.01,-0.29,0.96,0,-0.02,0.04,-0.19,0.45,10.31,0,0,0,0.25,-0.34,9.79,18.1244075298309
,0,-0.02,-0.01,-0.29,0.96,0.01,-0.03,0.04,-0.13,0.46,10.19,0,0,0,0.25,-0.34,9.79,18.1397974491119
,0,-0.02,-0.01,-0.29,0.96,0.02,-0.1,0.05,0.34,0.08,9.81,0,0,0,0.27,-0.34,9.79,18.1596217155457
,0,-0.02,-0.01,-0.29,0.96,-0.02,-0.03,-0.07,0.5,0.53,10.42,0,0,0,0.28,-0.34,9.79,18.1743242740631
,0,-0.02,-0.01,-0.29,0.96,-0.02,-0.13,-0.07,1.02,0.18,9.36,0,0,0,0.29,-0.34,9.79,18.1895682811737
,0,-0.02,-0.01,-0.29,0.96,-0.02,-0.08,-0.09,1.6,0.19,9.66,0,0,0,0.31,-0.34,9.79,18.2096621990204
,0,-0.02,-0.01,-0.29,0.96,0.01,0.04,-0.02,1.6,0.07,9.56,0,0,0,0.31,-0.34,9.79,18.2241032123566
,0,-0.02,-0.01,-0.29,0.96,0.02,0.06,-0.02,1.47,0.17,9.76,0,0,0,0.3,-0.34,9.79,18.239506483078
,0,-0.02,-0.01,-0.29,0.96,0.03,0.06,-0.01,1.02,0.29,9.58,0,0,0,0.29,-0.34,9.79,18.2591845989227
,0,-0.02,-0.01,-0.29,0.96,0.02,0.07,-0.02,0.65,0.42,9.74,0,0,0,0.28,-0.33,9.79,18.2741076946259
,0,-0.02,-0.01,-0.29,0.96,0.02,0.07,-0.02,0.34,0.29,9.67,0,0,0,0.27,-0.33,9.79,18.2894382476807
,0,-0.02,-0.01,-0.29,0.96,0.01,0.06,-0.03,0.12,0.36,9.79,0,0,0,0.26,-0.33,9.79,18.3094258308411
,0,-0.02,-0.01,-0.29,0.96,0.01,0.06,-0.03,0.28,0.29,9.73,0,0,0,0.25,-0.33,9.79,18.3236794471741
,0,-0.02,-0.01,-0.29,0.96,0.01,0.03,-0.03,0.63,0.28,9.8,0,0,0,0.25,-0.33,9.79,18.3387725353241
,0,-0.02,-0.01,-0.29,0.96,0.02,-0.01,-0.02,1.12,0.23,9.72,0,0,0,0.25,-0.32,9.79,18.3582973480225
,0,-0.02,-0.01,-0.29,0.96,0,-0.01,-0.06,1.37,0.29,9.86,0,0,0,0.25,-0.32,9.79,18.3735961914062
,0,-0.02,-0.01,-0.29,0.96,0.01,-0.03,-0.05,1.19,0.49,9.53,0,0,0,0.26,-0.32,9.79,18.3886384963989
,0,-0.02,-0.01,-0.29,0.96,0.04,-0.02,-0.04,1.03,0.44,9.47,0,0,0,0.26,-0.31,9.79,18.4054198265076
,0,-0.02,-0.01,-0.29,0.96,0.02,0.06,-0.03,0.95,0.14,10.1,0,0,0,0.25,-0.31,9.79,18.4223968982697
,0,-0.02,-0.01,-0.29,0.96,0.01,0.03,-0.04,0.77,0.35,9.74,0,0,0,0.25,-0.31,9.79,18.4369938373566
,0,-0.02,-0.01,-0.29,0.96,0.02,0.02,-0.03,0.1,0.26,9.74,0,0,0,0.24,-0.31,9.79,18.4531388282776
,0,-0.02,-0.01,-0.29,0.96,0,0.06,-0.03,-0.22,0.28,10.04,0,0,0,0.24,-0.31,9.79,18.4717175960541
,0,-0.02,-0.01,-0.29,0.96,0.02,0.01,-0.05,0.7,0.47,9.73,0,0,0,0.23,-0.3,9.79,18.4862124919891
,0,-0.02,-0.01,-0.29,0.96,0.06,0,-0,0.04,0.18,9.79,0,0,0,0.23,-0.3,9.79,18.5028731822968
,0,-0.02,-0.01,-0.29,0.96,0.03,0.06,-0.02,1.18,-0.35,9.67,0,0,0,0.22,-0.29,9.79,18.5222189426422
,0,-0.02,-0.01,-0.29,0.96,0.11,0.1,-0.01,2.08,0.33,10.3,0,0,0,0.21,-0.28,9.8,18.5364809036255
,0,-0.02,-0,-0.29,0.96,0.06,0.08,-0.04,0.8,0.75,9.81,0,0,0,0.18,-0.26,9.8,18.5526094436646
,0,-0.01,-0,-0.3,0.96,0.13,0.34,-0.01,-0.3,0.37,8.48,0,0,0,0.14,-0.25,9.8,18.5715508460999
,0,-0.01,0,-0.29,0.96,0.2,0.5,0.04,1.97,-0.3,11.86,0,0,0,0.06,-0.22,9.8,18.5860195159912
,0,-0.01,0.01,-0.29,0.96,0.08,0.5,0.01,0.74,1.17,9.46,0,0,0,-0.04,-0.2,9.8,18.6023676395416
,0,-0.01,0.01,-0.29,0.96,0.08,0.67,0.08,0.77,0.55,10.23,0,0,0,-0.1,-0.2,9.8,18.6217331886292
,0,-0,0.01,-0.29,0.96,0.18,0.76,0.32,1.31,0.85,10.09,0,0,0,-0.23,-0.17,9.8,18.6360337734222
,0,-0,0.02,-0.29,0.96,0.05,0.77,0.17,1.15,0.6,10.15,0,0,0,-0.35,-0.13,9.79,18.6527614593506
,0,0,0.02,-0.29,0.96,0.13,1.09,0.16,0.73,0.11,9.76,0,0,0,-0.46,-0.12,9.79,18.6718101501465
,0,0.01,0.04,-0.29,0.96,0.14,1.52,0.3,1,0.34,9.92,0,0,0,-0.73,-0.09,9.77,18.6862564086914
,0,0.01,0.05,-0.29,0.96,0.12,1.71,0.18,1.16,0.66,10.03,0,0,0,-1.08,-0.07,9.74,18.7029764652252
,0,0.02,0.06,-0.28,0.96,0.03,2.18,0.04,1.46,-0.26,9.89,0,0,0,-1.29,-0.07,9.72,18.7221744060516
,0,0.02,0.08,-0.28,0.96,0.09,2.1,0.39,2.23,-0.05,9.22,0,0,0,-1.69,-0.05,9.65,18.7366232872009
,0,0.03,0.11,-0.28,0.95,-0.05,2.45,0.68,8.88,-0.9,10.5,0,0,0,-2.23,-0.04,9.54,18.753231048584
,0,0.04,0.13,-0.28,0.95,0.73,4.72,-0.24,0.55,-1.24,12.53,0,0,0,-2.66,0.01,9.43,18.7720081806183
,0,0.07,0.18,-0.28,0.94,1.98,5.81,-0.76,0.66,2.44,14.17,0,0,0,-3.66,0.28,9.09,18.787003993988
,0,0.11,0.23,-0.29,0.92,2.58,6.58,-0.68,4.98,3.38,10.07,0,0,0,-4.87,0.67,8.48,18.8031282424927
,0,0.16,0.3,-0.29,0.9,2.64,8.43,-0.37,1.82,-0.42,16.13,0,0,0,-5.54,0.86,8.03,18.8224632740021
,0,0.17,0.33,-0.3,0.88,2.41,6.84,-1.91,-9.86,0.64,36.33,0,0,0,-6.66,1.11,7.1,18.8369846343994
,0,0.17,0.35,-0.32,0.86,1.32,4.43,-2.69,-10.42,2.03,28.04,0,0,0,-7.07,0.73,6.75,18.8538205623627
,0,0.16,0.35,-0.33,0.86,-1.12,-0.82,-2,8.37,-1.08,8.64,0,0,0,-7.02,0.52,6.81,18.872184753418
,0,0.15,0.34,-0.33,0.87,-0.61,-1.7,-1.31,3.54,2.35,6.84,0,0,0,-6.78,0.27,7.07,18.8869874477386
,0,0.14,0.33,-0.34,0.87,-0.6,-1.44,-1.16,3.64,2.52,6.81,0,0,0,-6.56,0.05,7.28,18.9043817520142
,0,0.12,0.32,-0.35,0.87,-0.36,-1.94,-0.77,3.13,2.4,9.37,0,0,0,-6.42,-0.01,7.4,18.9232175350189
,0,0.12,0.31,-0.35,0.88,-0.13,-2.63,-0.36,2,2.51,9.92,0,0,0,-6.07,-0.1,7.69,18.9373948574066
,0,0.11,0.28,-0.36,0.88,-0.09,-3.03,-0.15,1.38,2.09,7.59,0,0,0,-5.59,-0.12,8.05,18.9548511505127
,0,0.09,0.25,-0.36,0.89,-0.1,-3.39,0.18,0.05,0.78,7.19,0,0,0,-5.32,-0.12,8.23,18.9729814529419
,0,0.09,0.23,-0.36,0.9,-0.02,-3.53,0.3,-0.89,-0.36,8.99,0,0,0,-4.75,-0.09,8.57,18.9876456260681
,0,0.08,0.2,-0.36,0.91,-0.01,-3.54,0.28,-1.63,-0.42,10.33,0,0,0,-4.15,-0.07,8.88,19.0048499107361
,0,0.06,0.17,-0.36,0.91,-0.03,-3.73,0.17,-2.78,-0.04,12.14,0,0,0,-3.83,-0.07,9.02,19.02374958992
,0,0.06,0.15,-0.36,0.92,-0.1,-3.99,0.09,-2.65,0.78,11.2,0,0,0,-3.13,-0.08,9.29,19.0382611751556
,0,0.04,0.12,-0.36,0.92,-0.19,-4,0.11,-2.59,0.56,11.37,0,0,0,-2.41,-0.11,9.5,19.055107831955
,0,0.02,0.08,-0.36,0.93,-0.26,-3.9,0.15,-2.86,1.21,12.15,0,0,0,-2.05,-0.13,9.58,19.0733969211578
,0,0.02,0.07,-0.36,0.93,-0.29,-3.82,0.25,-2.6,1.73,11.73,0,0,0,-1.33,-0.18,9.71,19.0883691310883
,0,-0,0.04,-0.36,0.93,-0.37,-3.69,0.31,-2.57,1.87,13.51,0,0,0,-0.64,-0.24,9.78,19.1057798862457
,0,-0.02,0.01,-0.35,0.94,-0.43,-3.5,0.38,-3.24,3.05,14.39,0,0,0,-0.31,-0.28,9.79,19.1235678195953
,0,-0.02,-0.01,-0.35,0.94,-0.34,-3.5,0.5,-4.73,4.1,13.58,0,0,0,0.34,-0.35,9.79,19.1381206512451
,0,-0.04,-0.04,-0.34,0.94,-0.24,-3.43,0.58,-5.61,4.08,13.09,0,0,0,0.98,-0.39,9.74,19.1559607982635
,0,-0.05,-0.07,-0.34,0.94,0.06,-3.22,0.74,-6.98,3.51,10.9,0,0,0,1.28,-0.4,9.71,19.1739597320557
,0,-0.05,-0.08,-0.33,0.94,0.37,-2.67,0.81,-8.87,2,8.89,0,0,0,1.8,-0.37,9.63,19.1884541511536
,0,-0.05,-0.1,-0.32,0.94,0.5,-2.29,0.78,-9.7,3.41,7.05,0,0,0,2.17,-0.32,9.55,19.2056562900543
,0,-0.05,-0.11,-0.32,0.94,0.17,-1.15,0.74,-12.69,0.22,7.04,0,0,0,2.27,-0.32,9.53,19.2232913970947
,0,-0.05,-0.11,-0.31,0.94,0.19,-0.2,0.5,-15.3,-0.21,11.84,0,0,0,2.35,-0.31,9.51,19.2378399372101
,0,-0.05,-0.11,-0.31,0.94,0.31,-0.08,0.32,-16.25,1,9.83,0,0,0,2.36,-0.26,9.51,19.2558245658875
,0,-0.05,-0.11,-0.31,0.94,0.2,0.2,0.34,-14.18,3.79,4.32,0,0,0,2.34,-0.25,9.51,19.2737247943878
,0,-0.05,-0.1,-0.3,0.95,-0.95,1.64,1.28,3.48,-11.54,24.06,0,0,0,2.12,-0.37,9.56,19.2887806892395
,0,-0.06,-0.08,-0.29,0.95,-1.82,2.12,1.32,4.34,-6.45,14.92,0,0,0,1.78,-0.61,9.62,19.3062591552734
,0,-0.05,-0.06,-0.3,0.95,-0.19,1.64,0.23,0.78,-9.8,-0.64,0,0,0,1.63,-0.63,9.64,19.3236739635468
,0,-0.05,-0.04,-0.3,0.95,0.33,3.25,-0.26,-3.3,4.25,20.73,0,0,0,1.06,-0.6,9.72,19.3383028507233
,0,-0.04,-0.02,-0.3,0.95,0.52,2.72,-0.33,-4.14,3.56,19,0,0,0,0.65,-0.53,9.77,19.356351852417
,0,-0.03,-0.02,-0.3,0.95,-0.05,0.98,0.01,2.98,-5.29,11.95,0,0,0,0.56,-0.54,9.77,19.3741328716278
,0,-0.03,-0.01,-0.3,0.95,0.52,0.72,-0.12,-0.66,3.7,10.29,0,0,0,0.44,-0.49,9.78,19.3886256217957
,0,-0.03,-0.01,-0.3,0.95,0.16,0.34,0,3.7,0.92,9.45,0,0,0,0.34,-0.46,9.78,19.4059934616089
,0,-0.03,-0.01,-0.3,0.95,0.14,0.6,0.03,2.14,0.64,10,0,0,0,0.28,-0.44,9.79,19.4241101741791
,0,-0.03,-0,-0.3,0.95,-0.04,0.3,0.01,0.44,-0.31,10,0,0,0,0.23,-0.43,9.79,19.4386258125305
,0,-0.03,-0,-0.3,0.95,-0.04,-0.03,-0.05,0.49,0.65,10.19,0,0,0,0.22,-0.44,9.79,19.4568948745728
,0,-0.03,-0,-0.3,0.95,-0.03,0.04,-0.1,0.71,-0.43,9.91,0,0,0,0.22,-0.44,9.79,19.4735727310181
,0,-0.03,-0,-0.3,0.95,-0.01,-0.06,-0.16,0.38,0.47,9.64,0,0,0,0.24,-0.44,9.79,19.4883365631104
,0,-0.03,-0.01,-0.3,0.95,-0.04,-0.02,-0.16,0.93,0.32,9.93,0,0,0,0.24,-0.45,9.79,19.5069191455841
,0,-0.03,-0.01,-0.31,0.95,-0.04,-0.05,-0.14,0.53,0.14,10.05,0,0,0,0.25,-0.46,9.79,19.5241458415985
,0,-0.03,-0,-0.31,0.95,-0.01,0.03,-0.07,0.21,0.56,10.13,0,0,0,0.25,-0.46,9.79,19.5388450622559
,0,-0.03,-0.01,-0.31,0.95,0.01,-0.01,-0.05,0.06,0.48,10.14,0,0,0,0.25,-0.45,9.79,19.5571870803833
,0,-0.03,-0.01,-0.31,0.95,0.06,-0.1,0.05,0.21,0.45,10.05,0,0,0,0.26,-0.45,9.79,19.5746376514435
,0,-0.03,-0.01,-0.31,0.95,0.07,-0.11,0.05,0.82,0.21,9.21,0,0,0,0.28,-0.43,9.79,19.5893807411194
,0,-0.03,-0.01,-0.31,0.95,0.06,-0.02,0.01,0.51,0.66,9.71,0,0,0,0.28,-0.43,9.79,19.6074497699738
,0,-0.03,-0.01,-0.31,0.95,0.02,0.04,-0.07,0.95,0.08,9.87,0,0,0,0.27,-0.42,9.79,19.6246569156647
,0,-0.03,-0.01,-0.31,0.95,0.01,0,-0.07,1.41,0.29,9.77,0,0,0,0.27,-0.42,9.79,19.6395642757416
,0,-0.02,-0.01,-0.31,0.95,0.03,0,-0.06,1.33,0.31,9.76,0,0,0,0.27,-0.42,9.79,19.6582860946655
,0,-0.02,-0.01,-0.31,0.95,0.01,0.06,-0.03,1.3,0.28,9.67,0,0,0,0.26,-0.42,9.79,19.6754002571106
,0,-0.02,-0.01,-0.31,0.95,0.02,0.07,-0.03,0.78,0.36,9.55,0,0,0,0.27,-0.39,9.79,19.6895470619202
,0,-0.02,-0.01,-0.31,0.95,0.02,0.07,-0.02,0.38,0.29,10.06,0,0,0,0.26,-0.39,9.79,19.7084374427795
,0,-0.02,-0.01,-0.31,0.95,0.01,0.05,-0.02,0.07,0.32,9.97,0,0,0,0.25,-0.39,9.79,19.7259378433228
,0,-0.02,-0.01,-0.31,0.95,0.01,0.02,-0.02,-0.13,0.35,9.77,0,0,0,0.25,-0.39,9.79,19.7406735420227
,0,-0.02,-0.01,-0.31,0.95,0.01,0.06,-0.02,0.53,0.34,9.77,0,0,0,0.24,-0.39,9.79,19.7587423324585
,0,-0.02,-0.01,-0.31,0.95,-0.01,0.02,-0.03,0.83,0.18,9.73,0,0,0,0.24,-0.39,9.79,19.7773733139038
,0,-0.02,-0.01,-0.31,0.95,0.03,0.01,0,0.63,0.32,9.85,0,0,0,0.24,-0.39,9.79,19.7910263538361
,0,-0.02,-0.01,-0.31,0.95,0.01,0.01,-0.01,1.05,0.25,9.62,0,0,0,0.24,-0.39,9.79,19.8098468780518
,0,-0.02,-0.01,-0.31,0.95,0.01,-0.03,-0.02,1.71,0.23,9.58,0,0,0,0.25,-0.38,9.79,19.8264107704163
,0,-0.02,-0.01,-0.31,0.95,0.01,0.01,-0.02,1.12,0.2,9.72,0,0,0,0.24,-0.38,9.79,19.8412382602692
,0,-0.02,-0.01,-0.31,0.95,0,0.01,-0.03,0.63,0.16,9.83,0,0,0,0.24,-0.38,9.79,19.8598330020905
,0,-0.02,-0.01,-0.31,0.95,0.05,0.01,-0.01,1.23,0.11,9.35,0,0,0,0.24,-0.37,9.79,19.8762793540955
,0,-0.02,-0.01,-0.31,0.95,0.05,0.03,-0.02,0.55,0.36,9.73,0,0,0,0.24,-0.36,9.79,19.8915109634399
,0,-0.02,-0.01,-0.31,0.95,0.02,0.04,-0.03,0.79,0.52,9.62,0,0,0,0.23,-0.36,9.79,19.9099183082581
,0,-0.02,-0.01,-0.31,0.95,0.02,0.04,-0.06,0.52,0.37,9.45,0,0,0,0.22,-0.35,9.79,19.9266812801361
,0,-0.02,-0.01,-0.31,0.95,0.03,0.08,-0.06,0.46,0.42,9.71,0,0,0,0.22,-0.35,9.79,19.9413764476776
,0,-0.02,-0,-0.31,0.95,0.03,0.07,-0.06,1.2,0.19,9.43,0,0,0,0.2,-0.33,9.79,19.9605166912079
,0,-0.02,-0,-0.31,0.95,0.11,0.2,-0.11,1.51,-0.07,9.82,0,0,0,0.15,-0.32,9.8,19.976984500885
,0,-0.02,-0,-0.31,0.95,0.07,0.4,-0.04,-0.57,0.06,9.28,0,0,0,0.11,-0.31,9.8,19.9917695522308
,0,-0.01,0,-0.31,0.95,0.23,0.42,0.01,0.83,0.24,10.43,0,0,0,0.02,-0.27,9.8,20.0105588436127
,0,-0.01,0.01,-0.31,0.95,0.05,0.49,0.03,0.34,1.09,8.3,0,0,0,-0.07,-0.27,9.8,20.0269577503204
,0,-0.01,0.01,-0.31,0.95,-0.02,0.7,0.18,1.69,0.71,11.17,0,0,0,-0.14,-0.27,9.8,20.0417966842651
,0,-0.01,0.02,-0.31,0.95,0.1,0.78,0.2,0.94,1.26,9.26,0,0,0,-0.29,-0.24,9.79,20.060658454895
,0,-0,0.03,-0.31,0.95,0.14,1.03,0.09,0.77,-0.01,10.31,0,0,0,-0.5,-0.22,9.79,20.0770227909088
,0,-0,0.03,-0.31,0.95,0.14,1.2,0.29,0.34,0.31,9.72,0,0,0,-0.61,-0.2,9.78,20.0917227268219
,0,0.01,0.05,-0.3,0.95,0.14,1.37,0.39,0.44,-0.12,9.32,0,0,0,-0.89,-0.16,9.76,20.1104502677917
,0,0.01,0.06,-0.3,0.95,0.19,1.77,0.31,0.79,-1.16,9.31,0,0,0,-1.25,-0.15,9.72,20.1272506713867
,0,0.02,0.07,-0.3,0.95,0.23,2.28,0.11,0.93,0.92,9.65,0,0,0,-1.47,-0.13,9.69,20.1422109603882
,0,0.02,0.09,-0.3,0.95,0.23,2.28,0.11,7.12,-2.46,11.04,0,0,0,-1.89,-0.1,9.62,20.1606423854828
,0,0.03,0.13,-0.3,0.95,-0.18,2.8,0.16,4.84,-0.37,10.42,0,0,0,-2.53,-0.08,9.47,20.1772441864014
,0,0.05,0.15,-0.3,0.94,0.78,4.91,-0.47,2.25,-1.41,11.2,0,0,0,-2.97,-0.02,9.34,20.1922907829285
,0,0.08,0.19,-0.3,0.93,0.78,4.91,-0.47,2.99,2.62,12.7,0,0,0,-4,0.2,8.95,20.2114806175232
,0,0.12,0.26,-0.31,0.91,2.42,7.66,-1.03,3.68,4.56,9.73,0,0,0,-5.36,0.55,8.18,20.2278039455414
,0,0.14,0.29,-0.31,0.89,2.25,8.3,-0.73,2.83,-1.53,10.78,0,0,0,-6,0.69,7.71,20.2426884174347
,0,0.16,0.34,-0.32,0.87,2.25,8.3,-0.73,-11.89,1.72,32.9,0,0,0,-6.84,0.63,6.99,20.2616441249847
,0,0.15,0.34,-0.34,0.86,-0.99,0.25,-3.11,-14.58,4.74,23.28,0,0,0,-6.79,0.25,7.06,20.2784004211426
,0,0.14,0.34,-0.34,0.87,-0.87,-2.24,-0.76,6.06,-1.78,11.08,0,0,0,-6.64,0.14,7.21,20.2931885719299
,0,0.13,0.33,-0.35,0.87,-0.69,-1.86,-1.24,2.59,1.53,7.39,0,0,0,-6.41,-0.08,7.41,20.3112933635712
,0,0.12,0.31,-0.36,0.87,-0.31,-1.76,-0.81,4.54,3.04,6.35,0,0,0,-6.14,-0.2,7.63,20.3281419277191
,0,0.11,0.3,-0.36,0.88,-0.21,-2.16,-0.32,3.34,2.91,9.34,0,0,0,-5.98,-0.23,7.76,20.3435389995575
,0,0.1,0.28,-0.36,0.88,-0.17,-2.5,-0.08,1.94,2.33,10.37,0,0,0,-5.57,-0.25,8.06,20.3618383407593
,0,0.09,0.25,-0.36,0.89,-0.14,-3.27,0.28,1.37,1.11,8.93,0,0,0,-5.03,-0.24,8.41,20.3777966499329
,0,0.08,0.24,-0.36,0.9,-0.11,-3.65,0.38,-0.09,-0.13,8.21,0,0,0,-4.73,-0.23,8.58,20.3928236961365
,0,0.07,0.2,-0.36,0.91,-0.07,-3.77,0.34,-1.21,-0.52,8.98,0,0,0,-4.09,-0.22,8.9,20.4115586280823
,0,0.05,0.17,-0.36,0.92,-0.07,-3.87,0.17,-1.62,-0.67,9.55,0,0,0,-3.41,-0.22,9.19,20.4287180900574
,0,0.05,0.15,-0.36,0.92,-0.12,-3.92,0.01,-2.21,-0.72,10.35,0,0,0,-3.06,-0.23,9.31,20.4441239833832
,0,0.03,0.12,-0.36,0.92,-0.12,-3.9,-0.05,-2.33,0.59,10.71,0,0,0,-2.35,-0.26,9.51,20.4621727466583
,0,0.02,0.08,-0.36,0.93,-0.11,-3.75,0,-2.3,1.03,11.04,0,0,0,-1.66,-0.27,9.65,20.478363275528
