Header,TimeStamp,QuatX,QuatY,QuatZ,QuatW,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,EulerX,EulerY,EulerZ,GravityX,GravityY,GravityZ,TimeStampGlob
,0,0.01,-0.03,-0.29,0.96,0.07,0.01,0.01,0.9,0.19,9.55,0,0,0,0.55,0.34,9.78,15.883736371994
,0,0.01,-0.03,-0.29,0.96,0,0.08,-0.02,0.47,0.27,10.09,0,0,0,0.53,0.34,9.78,15.8987374305725
,0,0.01,-0.03,-0.29,0.96,0,0.08,-0.01,0.62,0.52,9.65,0,0,0,0.53,0.34,9.78,15.9175500869751
,0,0.01,-0.03,-0.29,0.96,0.06,0.06,-0.01,0.85,0.38,9.66,0,0,0,0.52,0.36,9.78,15.9339573383331
,0,0.01,-0.03,-0.29,0.96,0.04,0.04,-0.01,1.1,0.46,9.71,0,0,0,0.51,0.36,9.78,15.9491527080536
,0,0.01,-0.03,-0.29,0.96,-0.03,0.12,-0.03,0.86,0.19,9.72,0,0,0,0.49,0.36,9.78,15.9675276279449
,0,0.01,-0.03,-0.29,0.96,0.09,0.1,-0.01,0.75,0.44,9.6,0,0,0,0.47,0.37,9.78,15.9839355945587
,0,0.01,-0.03,-0.29,0.96,0.2,0.06,0,1.47,0.01,9.44,0,0,0,0.46,0.4,9.78,15.9989838600159
,0,0.01,-0.03,-0.29,0.96,0.04,0.12,-0.03,0.36,0.62,9.58,0,0,0,0.45,0.4,9.78,16.0180969238281
,0,0.01,-0.03,-0.29,0.96,0.18,0.15,-0.02,0.13,0,9.65,0,0,0,0.42,0.42,9.78,16.0344150066376
,0,0.02,-0.03,-0.29,0.96,0.24,0.12,-0.03,0.79,0.17,9.57,0,0,0,0.39,0.46,9.78,16.0495049953461
,0,0.02,-0.02,-0.29,0.96,0.06,0.31,-0.07,0.51,0.54,9.94,0,0,0,0.36,0.47,9.78,16.06871342659
,0,0.02,-0.02,-0.29,0.96,0.18,0.36,-0.02,0.47,0.39,10.06,0,0,0,0.3,0.49,9.78,16.0848207473755
,0,0.02,-0.02,-0.29,0.96,0.11,0.4,0.06,0.35,0.01,10.09,0,0,0,0.22,0.51,9.79,16.1000831127167
,0,0.02,-0.02,-0.29,0.96,0.03,0.4,0.13,0.37,-0.11,9.78,0,0,0,0.19,0.51,9.79,16.1186997890472
,0,0.02,-0.01,-0.29,0.96,-0.03,0.48,0.17,0.95,0.41,10.19,0,0,0,0.1,0.51,9.79,16.1348705291748
,0,0.03,-0.01,-0.29,0.96,0.09,0.75,0.34,-0.28,0.88,11.41,0,0,0,-0.01,0.52,9.79,16.1502282619476
,0,0.03,0,-0.28,0.96,0.08,0.92,0.68,-0.49,0.49,12.2,0,0,0,-0.09,0.53,9.79,16.1690545082092
,0,0.03,0,-0.28,0.96,0.02,0.81,0.49,0.85,0.89,11.04,0,0,0,-0.23,0.54,9.78,16.1848242282867
,0,0.03,0.01,-0.27,0.96,0.16,1.12,0.77,1.54,0.94,9.83,0,0,0,-0.44,0.57,9.77,16.1998915672302
,0,0.04,0.03,-0.27,0.96,0.08,1.24,0.59,1.36,-0.09,10.49,0,0,0,-0.55,0.58,9.77,16.220192193985
,0,0.04,0.04,-0.27,0.96,0.04,1.85,0.41,1.1,-0.72,10.33,0,0,0,-0.88,0.6,9.74,16.2355737686157
,0,0.05,0.05,-0.26,0.96,-0.2,1.86,0.44,2.19,1.14,9.33,0,0,0,-1.24,0.59,9.7,16.2507891654968
,0,0.05,0.07,-0.25,0.96,-0.39,1.73,0.6,3.29,-1.2,11.29,0,0,0,-1.4,0.56,9.68,16.270304441452
,0,0.05,0.09,-0.25,0.96,-0.15,3.1,0.32,6.54,-1.67,11.03,0,0,0,-1.89,0.51,9.6,16.2857387065887
,0,0.07,0.13,-0.25,0.96,0.55,5.17,-0.2,-0.49,-3.48,12.08,0,0,0,-2.76,0.58,9.38,16.3007757663727
,0,0.09,0.18,-0.25,0.95,0.7,5.61,-0.23,7.74,1.35,15.22,0,0,0,-3.27,0.63,9.22,16.3205540180206
,0,0.11,0.22,-0.25,0.94,2.34,7.69,-0.81,5.3,1.08,11.1,0,0,0,-4.51,0.91,8.65,16.3355576992035
,0,0.15,0.3,-0.26,0.91,2.61,9.94,-1.09,-0.98,-1.03,8.89,0,0,0,-6.04,1.24,7.62,16.350935459137
,0,0.2,0.37,-0.27,0.86,2.88,10.41,-1.53,0.38,-7.37,16.88,0,0,0,-6.79,1.35,6.93,16.3704588413239
,0,0.2,0.39,-0.29,0.85,1.91,4.22,-4.89,-20.32,6.33,35.04,0,0,0,-7.69,1.09,5.97,16.3856410980225
,0,0.18,0.39,-0.32,0.84,-1.42,-2.44,-1.33,2.56,0.92,11.92,0,0,0,-7.63,0.54,6.12,16.4010388851166
,0,0.16,0.37,-0.32,0.85,-1.42,-3.03,-0.53,13.95,3.49,2.77,0,0,0,-7.45,0.42,6.35,16.420684337616
,0,0.15,0.37,-0.33,0.86,-0.8,-1.97,-1.15,0.88,2.51,8.54,0,0,0,-7.14,0.1,6.71,16.4358978271484
,0,0.13,0.35,-0.34,0.86,-0.3,-2.7,-0.74,2.89,2.69,7.86,0,0,0,-6.79,-0.06,7.06,16.4506478309631
,0,0.12,0.32,-0.35,0.87,-0.14,-2.93,-0.52,2.91,2.18,7.72,0,0,0,-6.59,-0.1,7.25,16.471143245697
,0,0.12,0.31,-0.35,0.88,0.1,-3.41,-0.17,0.57,0.45,9.29,0,0,0,-6.11,-0.13,7.66,16.4860520362854
,0,0.1,0.28,-0.35,0.89,0.37,-3.95,0.04,0.05,0.66,7.93,0,0,0,-5.53,-0.08,8.09,16.5013134479523
,0,0.09,0.24,-0.36,0.9,0.41,-4.12,0.13,-0.46,0.69,7.58,0,0,0,-4.86,0,8.51,16.5214805603027
,0,0.09,0.22,-0.36,0.9,0.29,-4.2,0.26,-1.76,-0.72,8.42,0,0,0,-4.51,0.02,8.7,16.5368809700012
,0,0.08,0.18,-0.36,0.91,0.32,-4.21,0.17,-2.17,-1.09,10.34,0,0,0,-3.79,0.09,9.04,16.5526962280273
,0,0.07,0.14,-0.36,0.92,0.36,-4.25,0.08,-2.83,0.36,12.59,0,0,0,-3.03,0.16,9.32,16.5723040103912
,0,0.06,0.12,-0.36,0.92,0.25,-4.37,0.05,-2.92,0.65,12.5,0,0,0,-2.63,0.18,9.44,16.5892820358276
,0,0.05,0.08,-0.37,0.93,0.24,-4.43,0.15,-2.58,1.33,12.24,0,0,0,-1.81,0.23,9.63,16.6070692539215
,0,0.03,0.04,-0.37,0.93,0.31,-4.28,0.35,-2.62,2.38,12.71,0,0,0,-1,0.29,9.75,16.6242926120758
,0,0.02,0,-0.36,0.93,0.28,-4.15,0.5,-2.8,2.88,12.91,0,0,0,-0.23,0.35,9.79,16.6413421630859
,0,0.01,-0.03,-0.35,0.94,0.21,-3.77,0.86,-4.64,5.06,14.28,0,0,0,0.12,0.37,9.79,16.6591577529907
,0,0,-0.05,-0.35,0.94,0.04,-3.48,1.36,-5.91,5.23,13.31,0,0,0,0.8,0.37,9.76,16.6754305362701
,0,-0.01,-0.07,-0.33,0.94,-0.06,-3.21,1.59,-8.5,3.71,14.06,0,0,0,1.39,0.32,9.7,16.6941182613373
,0,-0.02,-0.1,-0.32,0.94,-0.01,-2.67,1.72,-10.96,2.19,16.6,0,0,0,1.89,0.28,9.61,16.7102816104889
,0,-0.02,-0.11,-0.31,0.94,0.38,-2.63,1.54,-15.5,2.37,13.46,0,0,0,2.14,0.28,9.56,16.7260551452637
,0,-0.02,-0.13,-0.29,0.95,0.5,-2.64,1.42,-16.91,0.81,7.2,0,0,0,2.61,0.32,9.44,16.744389295578
,0,-0.02,-0.15,-0.28,0.95,0.74,-1.86,1.21,-19.42,-0.52,2.41,0,0,0,2.88,0.41,9.36,16.7603342533112
,0,-0.02,-0.15,-0.28,0.95,0.87,-0.22,0.83,-22.08,1.21,1.56,0,0,0,2.9,0.47,9.35,16.7760994434357
,0,-0.02,-0.14,-0.27,0.95,0.54,0.4,0.94,-14.33,-2.1,-9.78,0,0,0,2.77,0.47,9.39,16.7941074371338
,0,-0.03,-0.12,-0.26,0.96,-1.21,2.17,1.22,3,-12.09,23.89,0,0,0,2.44,0.13,9.49,16.8103048801422
,0,-0.03,-0.12,-0.26,0.96,-0.44,1.18,0.28,6.1,-3.14,6.34,0,0,0,2.33,0.09,9.52,16.8258972167969
,0,-0.02,-0.09,-0.26,0.96,0.02,1.92,-0.04,-1.7,-1.11,20.3,0,0,0,1.87,0.1,9.62,16.8439538478851
,0,-0.01,-0.07,-0.27,0.96,0.38,3.3,-0.53,-4.2,-2.09,21.21,0,0,0,1.34,0.21,9.71,16.8608043193817
,0,-0,-0.06,-0.28,0.96,0.49,1.64,-1.46,0.88,2.52,16.47,0,0,0,1.18,0.27,9.73,16.8761203289032
,0,0.01,-0.05,-0.28,0.96,0.65,1.57,-0.53,2.57,-1.5,15.66,0,0,0,0.92,0.38,9.75,16.8937289714813
,0,0.01,-0.04,-0.28,0.96,0.38,1.26,-0.22,-3.68,3.83,17.05,0,0,0,0.74,0.43,9.76,16.9101967811584
,0,0.01,-0.04,-0.28,0.96,-0.03,0.48,0.22,-0.64,0.42,12.33,0,0,0,0.69,0.42,9.77,16.9259805679321
,0,0.01,-0.04,-0.28,0.96,0.01,0.59,0.26,-0.84,1.8,11.64,0,0,0,0.62,0.41,9.77,16.9440126419067
,0,0.01,-0.04,-0.27,0.96,-0.11,-0.05,0.48,2.57,-0.31,9.02,0,0,0,0.63,0.39,9.77,16.9600763320923
,0,0.01,-0.04,-0.27,0.96,-0.09,0.19,0.14,1.01,0.11,10.65,0,0,0,0.61,0.38,9.77,16.9756851196289
,0,0.01,-0.03,-0.27,0.96,-0.15,0.13,0.02,0.75,0,10.1,0,0,0,0.59,0.35,9.78,16.9941067695618
,0,0.01,-0.03,-0.28,0.96,-0.12,-0.03,-0.07,0.25,0.32,10.4,0,0,0,0.6,0.33,9.78,17.0106978416443
,0,0.01,-0.03,-0.28,0.96,-0.11,-0.01,-0.13,-0.57,-0.17,11.03,0,0,0,0.6,0.32,9.78,17.0257997512817
,0,0.01,-0.03,-0.28,0.96,-0.07,0.09,-0.05,-0.56,0.35,9.61,0,0,0,0.59,0.31,9.78,17.043995141983
,0,0.01,-0.03,-0.28,0.96,-0.01,0.04,-0.02,-0.48,1.21,9.82,0,0,0,0.58,0.31,9.78,17.0605297088623
,0,0.01,-0.03,-0.28,0.96,-0.01,0.05,-0.03,0.93,0.41,10.08,0,0,0,0.57,0.31,9.78,17.0757970809937
,0,0.01,-0.03,-0.28,0.96,0.01,0.09,-0.02,0.68,0.28,10,0,0,0,0.56,0.31,9.78,17.0939874649048
,0,0.01,-0.03,-0.28,0.96,0.02,0.04,0.02,1.7,0.2,9.65,0,0,0,0.55,0.32,9.78,17.1106989383698
,0,0.01,-0.03,-0.28,0.96,0.04,0.05,0.01,1.52,0.3,9.7,0,0,0,0.55,0.32,9.78,17.1263535022736
,0,0.01,-0.03,-0.28,0.96,0.03,0.06,-0.01,1.35,0.53,9.79,0,0,0,0.54,0.32,9.78,17.1446781158447
,0,0.01,-0.03,-0.28,0.96,0,0.06,-0.03,0.94,0.19,9.76,0,0,0,0.53,0.32,9.78,17.1612703800201
,0,0.01,-0.03,-0.28,0.96,0,0.05,-0.02,0.55,0.16,9.57,0,0,0,0.52,0.32,9.78,17.1766033172607
,0,0.01,-0.03,-0.28,0.96,0.03,0.07,-0.02,-0.07,0.39,9.81,0,0,0,0.51,0.33,9.78,17.1947293281555
,0,0.01,-0.03,-0.28,0.96,0.02,0.05,-0.01,-0.35,0.48,9.77,0,0,0,0.5,0.33,9.78,17.2108583450317
,0,0.01,-0.03,-0.28,0.96,0.05,0.05,-0.01,-0.27,0.19,10.02,0,0,0,0.5,0.34,9.78,17.2261707782745
,0,0.01,-0.03,-0.28,0.96,0.01,0.06,-0.01,-0.52,0.35,9.6,0,0,0,0.49,0.34,9.78,17.2445895671844
,0,0.01,-0.03,-0.28,0.96,0.08,-0.01,0.05,0.8,0.42,9.44,0,0,0,0.48,0.35,9.78,17.2614619731903
,0,0.01,-0.03,-0.28,0.96,0.05,0.06,0.02,0.83,0.83,9.94,0,0,0,0.48,0.36,9.78,17.276093006134
,0,0.01,-0.03,-0.28,0.96,0.13,0.03,0.06,1.66,0.17,9.63,0,0,0,0.47,0.39,9.78,17.2943966388702
,0,0.01,-0.03,-0.28,0.96,0.06,0.06,0.01,1.33,0.34,9.73,0,0,0,0.46,0.39,9.78,17.3113262653351
,0,0.01,-0.03,-0.28,0.96,-0.01,0.06,-0.02,0.91,0.45,9.83,0,0,0,0.45,0.39,9.78,17.3267550468445
,0,0.01,-0.03,-0.28,0.96,0.04,0.05,-0,0.63,0.06,9.74,0,0,0,0.44,0.4,9.78,17.3446390628815
,0,0.01,-0.03,-0.28,0.96,0.09,0.1,0.05,0.22,-0.05,9.85,0,0,0,0.42,0.41,9.78,17.3610062599182
,0,0.02,-0.03,-0.28,0.96,0.09,0.12,-0.01,0.71,0.78,9.54,0,0,0,0.41,0.42,9.78,17.376678943634
,0,0.02,-0.02,-0.28,0.96,0.02,0.15,-0.02,-0.32,0.53,9.88,0,0,0,0.37,0.43,9.78,17.3946590423584
,0,0.02,-0.02,-0.27,0.96,0.07,0.35,0.06,-0.45,0.34,9.87,0,0,0,0.3,0.45,9.79,17.4115512371063
,0,0.02,-0.02,-0.27,0.96,0.16,0.44,0.06,1.1,0.17,10.04,0,0,0,0.26,0.46,9.79,17.4267387390137
,0,0.02,-0.02,-0.27,0.96,0.1,0.45,0.27,0.56,-0.03,10,0,0,0,0.17,0.48,9.79,17.4447286128998
,0,0.02,-0.01,-0.27,0.96,0.03,0.53,0.21,-0.08,0.96,8.1,0,0,0,0.06,0.49,9.79,17.4615156650543
,0,0.02,-0.01,-0.27,0.96,0.06,0.88,0.55,0.94,-0.14,12.43,0,0,0,-0.01,0.49,9.79,17.4768931865692
,0,0.03,0,-0.26,0.96,0.01,0.83,0.36,0.51,1.43,10.45,0,0,0,-0.16,0.5,9.79,17.4951322078705
,0,0.03,0.01,-0.26,0.97,0.01,1.01,0.37,0.75,0.54,12.2,0,0,0,-0.25,0.5,9.79,17.5112013816833
,0,0.03,0.02,-0.26,0.97,0.23,1.09,0.26,1.5,1.18,8.55,0,0,0,-0.48,0.54,9.77,17.5266377925873
,0,0.04,0.03,-0.25,0.97,0.21,1.46,0.42,0.04,-0.02,11.93,0,0,0,-0.62,0.56,9.77,17.5447351932526
,0,0.05,0.05,-0.25,0.97,0.32,1.59,0.1,-0.6,0.49,11.38,0,0,0,-0.93,0.62,9.74,17.561952829361
,0,0.05,0.05,-0.25,0.97,0.14,1.59,0.74,1.01,-1.63,10.3,0,0,0,-1.22,0.67,9.7,17.5764095783234
,0,0.06,0.07,-0.24,0.97,0.07,1.98,1.11,7.28,0.85,8.66,0,0,0,-1.4,0.69,9.68,17.5949201583862
,0,0.08,0.11,-0.24,0.96,0.87,3.95,-0.19,-0.23,-0.19,12.92,0,0,0,-1.99,0.8,9.56,17.61212682724
,0,0.09,0.13,-0.24,0.96,1.52,5.34,-0.13,1.54,-3.42,11.18,0,0,0,-2.93,1.06,9.29,17.6270089149475
,0,0.12,0.19,-0.24,0.94,1.85,5.99,-0.13,2.82,0.15,13.15,0,0,0,-3.46,1.22,9.09,17.6450805664062
,0,0.17,0.26,-0.24,0.92,2.68,8.07,-0.99,0.45,1.96,11,0,0,0,-4.76,1.59,8.42,17.6622822284698
,0,0.2,0.3,-0.24,0.9,3.78,9.74,-0.75,-2.82,-4.49,4.87,0,0,0,-6.23,2.05,7.28,17.6774837970734
,0,0.23,0.37,-0.26,0.86,3.06,9.22,-2.3,-5.29,-0.48,38.75,0,0,0,-6.9,2.11,6.63,17.6952755451202
,0,0.23,0.39,-0.29,0.84,2.67,3.12,-4.41,-15.67,9.69,33.24,0,0,0,-7.67,1.91,5.79,17.7124848365784
,0,0.22,0.38,-0.3,0.85,-1.26,-2.19,-1.85,6.39,2.15,8.11,0,0,0,-7.63,1.35,5.99,17.7271854877472
,0,0.19,0.37,-0.31,0.85,-1.41,-2.76,-1.15,10.9,2.47,3.39,0,0,0,-7.49,1.19,6.21,17.744802236557
,0,0.17,0.35,-0.33,0.86,-1.03,-2.07,-1.4,1.9,2.62,9.06,0,0,0,-7.21,0.83,6.58,17.7621877193451
,0,0.17,0.34,-0.33,0.86,-0.66,-2.79,-1.05,2.49,3.42,9.27,0,0,0,-6.88,0.57,6.95,17.777446269989
,0,0.15,0.32,-0.34,0.87,-0.57,-3.09,-0.79,2.04,3.08,8.53,0,0,0,-6.44,0.41,7.38,17.7951142787933
,0,0.13,0.29,-0.35,0.88,-0.38,-3.64,-0.42,0.95,2.08,6.93,0,0,0,-6.18,0.35,7.6,17.8130338191986
,0,0.13,0.27,-0.35,0.89,-0.07,-3.9,-0.15,0.53,2.42,7.51,0,0,0,-5.6,0.31,8.04,17.8281803131104
,0,0.11,0.24,-0.35,0.9,-0.01,-4,0,0,2.29,8.13,0,0,0,-4.95,0.31,8.45,17.8454554080963
,0,0.1,0.2,-0.36,0.91,-0.04,-4.22,0.24,-1.45,1,9.29,0,0,0,-4.6,0.32,8.65,17.8635938167572
,0,0.09,0.18,-0.36,0.91,0.09,-4.45,0.27,-2.58,0.17,10.96,0,0,0,-3.84,0.35,9.01,17.8781201839447
,0,0.08,0.14,-0.36,0.92,0.2,-4.55,0.22,-2.62,0.6,11.31,0,0,0,-3.03,0.4,9.31,17.8958745002747
,0,0.06,0.1,-0.36,0.93,0.17,-4.63,0.15,-2.6,0.89,11.74,0,0,0,-2.61,0.42,9.44,17.9138519763947
,0,0.05,0.08,-0.36,0.93,0.04,-4.61,0.15,-2.17,1.3,11.98,0,0,0,-1.75,0.44,9.63,17.9291791915894
,0,0.04,0.04,-0.36,0.93,0.02,-4.53,0.19,-2.06,2,12.06,0,0,0,-0.91,0.44,9.75,17.9465715885162
,0,0.02,-0,-0.36,0.93,-0.27,-4.17,0.36,-3.02,1.83,13.82,0,0,0,-0.52,0.42,9.78,17.963995218277
,0,0.01,-0.02,-0.36,0.93,-0.34,-3.78,0.43,-3.37,3.72,13.76,0,0,0,0.21,0.35,9.79,17.9800753593445
,0,-0,-0.05,-0.35,0.93,-0.27,-3.6,0.55,-3.49,4.59,14.52,0,0,0,0.87,0.29,9.76,17.9966406822205
,0,-0.01,-0.07,-0.34,0.94,-0.31,-3.07,0.85,-8.14,4.69,17.95,0,0,0,1.44,0.22,9.69,18.0139832496643
,0,-0.02,-0.09,-0.34,0.94,0.04,-3.01,1.07,-11.04,3.7,18.09,0,0,0,1.73,0.21,9.65,18.030416727066
,0,-0.03,-0.12,-0.33,0.94,0.43,-3.06,1.07,-14.94,3.23,13.53,0,0,0,2.31,0.28,9.52,18.0468492507935
,0,-0.03,-0.15,-0.32,0.94,1.08,-3.05,1.05,-16.24,2.4,9.91,0,0,0,2.85,0.44,9.37,18.0641279220581
,0,-0.02,-0.16,-0.31,0.94,1.57,-2.35,1.07,-17.02,0.02,3.57,0,0,0,3.07,0.55,9.29,18.0804977416992
,0,-0.01,-0.17,-0.3,0.94,1.86,-1.5,1.05,-18.67,2.19,2.31,0,0,0,3.27,0.81,9.2,18.0970969200134
,0,-0,-0.17,-0.28,0.94,1.07,0.18,1.36,-20.11,1.2,0.82,0,0,0,3.17,0.85,9.23,18.1147360801697
,0,-0,-0.16,-0.28,0.95,-0.2,1.99,1.34,-16.26,3.43,2.46,0,0,0,3.01,0.8,9.29,18.1308267116547
,0,-0.02,-0.15,-0.26,0.95,-1.51,1.34,1.72,11.56,-10.1,-2.11,0,0,0,2.92,0.36,9.35,18.1471862792969
,0,-0.03,-0.14,-0.26,0.96,-1.17,0.05,1.14,12.84,-15.2,-13.77,0,0,0,2.73,0.18,9.41,18.1647148132324
,0,-0.02,-0.12,-0.26,0.96,0.21,4.93,-0.13,-5.53,-10.62,28.64,0,0,0,2.28,0.21,9.53,18.1810653209686
,0,-0,-0.08,-0.28,0.96,0.61,4.6,-1.83,1.66,3.22,12.94,0,0,0,1.59,0.39,9.66,18.1972634792328
,0,0.01,-0.07,-0.28,0.96,0.67,2.15,-0.6,2.39,8.5,18.02,0,0,0,1.18,0.51,9.72,18.2151448726654
,0,0.01,-0.06,-0.28,0.96,-0.08,1.62,-0.09,-5.1,-1.9,20.59,0,0,0,1.02,0.51,9.73,18.2314677238464
,0,0.01,-0.05,-0.28,0.96,-0.41,1.04,0.08,6.37,3.01,9.78,0,0,0,0.94,0.46,9.75,18.2478764057159
,0,0.01,-0.05,-0.28,0.96,-0.01,0.62,0.46,-0.45,-0.19,13.8,0,0,0,0.8,0.45,9.76,18.2645983695984
,0,0.01,-0.04,-0.28,0.96,-0.09,0.23,0.1,0.24,0.74,10.31,0,0,0,0.78,0.44,9.76,18.2817621231079
,0,0.01,-0.04,-0.28,0.96,-0.11,0.16,0.12,1.31,0.02,9.96,0,0,0,0.76,0.42,9.76,18.2976322174072
,0,0.01,-0.04,-0.28,0.96,-0.09,0.11,-0.01,-0.66,-0.12,10.34,0,0,0,0.74,0.4,9.76,18.3150677680969
,0,0.01,-0.04,-0.28,0.96,-0.08,0.01,-0.08,0.37,0.04,10.3,0,0,0,0.74,0.39,9.77,18.3315258026123
,0,0.01,-0.04,-0.28,0.96,-0.01,0.04,-0.06,0,0.52,9.96,0,0,0,0.73,0.39,9.77,18.3475370407104
,0,0.01,-0.04,-0.28,0.96,0.01,0.03,-0.06,0.21,0.13,10.46,0,0,0,0.73,0.39,9.77,18.3647892475128
,0,0.01,-0.04,-0.28,0.96,0.04,0,0,1.15,0.36,9.36,0,0,0,0.73,0.39,9.77,18.381284236908
,0,0.01,-0.04,-0.28,0.96,0.06,0.07,-0.01,1.14,0.57,9.74,0,0,0,0.71,0.4,9.77,18.3983175754547
,0,0.01,-0.04,-0.28,0.96,0.02,0.08,-0.01,1.72,0.27,9.68,0,0,0,0.69,0.41,9.77,18.4157717227936
,0,0.01,-0.04,-0.28,0.96,0.03,0.11,-0.01,1.57,0.18,10.15,0,0,0,0.68,0.41,9.77,18.4325840473175
,0,0.01,-0.04,-0.28,0.96,0.05,0.09,0.01,1.09,0.34,10.14,0,0,0,0.67,0.42,9.77,18.4477903842926
,0,0.01,-0.04,-0.28,0.96,0.04,0.06,0.01,1.19,0.39,9.74,0,0,0,0.65,0.42,9.77,18.4653060436249
,0,0.01,-0.04,-0.28,0.96,0.04,0.09,-0.01,0.23,0.63,9.64,0,0,0,0.65,0.43,9.77,18.4821317195892
,0,0.01,-0.04,-0.28,0.96,0.03,0.11,-0.01,0.15,0.54,10.02,0,0,0,0.63,0.43,9.77,18.4979870319366
,0,0.01,-0.04,-0.28,0.96,0.02,0.08,-0.01,-0.07,0.53,9.79,0,0,0,0.62,0.43,9.77,18.5159738063812
,0,0.01,-0.04,-0.28,0.96,0.03,0.06,0.01,0.17,0.33,9.92,0,0,0,0.61,0.44,9.77,18.532199382782
,0,0.01,-0.04,-0.28,0.96,0.05,0.04,0.02,0.43,0.62,9.75,0,0,0,0.6,0.45,9.77,18.5483088493347
,0,0.01,-0.04,-0.28,0.96,0.02,0.02,0.01,0.43,0.56,9.94,0,0,0,0.6,0.45,9.77,18.5662140846252
,0,0.01,-0.04,-0.28,0.96,0.02,-0.02,0.03,1.27,0.38,9.8,0,0,0,0.6,0.45,9.77,18.583126783371
,0,0.01,-0.04,-0.28,0.96,0,0.03,0.01,1.36,0.38,9.56,0,0,0,0.6,0.45,9.77,18.5979146957397
,0,0.01,-0.04,-0.28,0.96,-0.02,0.02,0.03,1.58,0.55,9.63,0,0,0,0.59,0.45,9.77,18.6160380840302
,0,0.01,-0.04,-0.28,0.96,0,0.04,0.04,1.22,0.5,9.63,0,0,0,0.59,0.45,9.77,18.6320261955261
,0,0.01,-0.03,-0.28,0.96,-0,0.05,0.05,0.68,0.48,10.05,0,0,0,0.57,0.45,9.77,18.6483180522919
,0,0.01,-0.03,-0.28,0.96,-0.03,0.06,0.06,0.74,0.62,9.6,0,0,0,0.57,0.44,9.77,18.6654148101807
,0,0.01,-0.03,-0.28,0.96,-0.04,0.09,0.03,-0.18,0.71,9.8,0,0,0,0.56,0.44,9.78,18.6823546886444
,0,0.01,-0.03,-0.27,0.96,-0.06,0.14,0.02,-0.07,0.63,10.08,0,0,0,0.53,0.43,9.78,18.6982469558716
,0,0.02,-0.03,-0.27,0.96,0.13,0.13,0.16,0.4,0.06,9.73,0,0,0,0.52,0.44,9.78,18.715993642807
,0,0.02,-0.03,-0.27,0.96,0.1,0.17,0.04,0.83,0.44,9.51,0,0,0,0.49,0.47,9.78,18.7323446273804
,0,0.02,-0.03,-0.27,0.96,0.03,0.25,-0.01,0.71,0.09,10.11,0,0,0,0.43,0.48,9.78,18.7481107711792
,0,0.02,-0.02,-0.27,0.96,0.12,0.41,0.03,0.55,-0.04,9.72,0,0,0,0.4,0.49,9.78,18.7658805847168
,0,0.02,-0.02,-0.27,0.96,0.09,0.51,0.14,0.61,0.08,9.96,0,0,0,0.3,0.51,9.78,18.7833139896393
,0,0.02,-0.02,-0.27,0.96,0.01,0.5,0.29,0.24,0.65,7.86,0,0,0,0.21,0.51,9.79,18.7987294197083
,0,0.02,-0.01,-0.27,0.96,0.01,0.64,0.29,2.4,-0.2,12.97,0,0,0,0.15,0.51,9.79,18.8159959316254
,0,0.03,-0.01,-0.27,0.96,0.05,0.71,0.17,0.27,2.24,8.02,0,0,0,0.01,0.52,9.79,18.8330149650574
,0,0.03,0,-0.26,0.97,0.14,1.01,0.47,0.49,1.16,9.69,0,0,0,-0.16,0.55,9.78,18.8485479354858
,0,0.03,0.01,-0.26,0.97,0.25,1.16,0.19,1.2,0.81,9.45,0,0,0,-0.27,0.57,9.78,18.8662436008453
,0,0.04,0.02,-0.26,0.97,0.24,1.47,0.06,-0.78,1.28,10.66,0,0,0,-0.52,0.62,9.77,18.8827154636383
,0,0.04,0.03,-0.26,0.96,0.37,1.4,0.06,-0.25,0.38,9.89,0,0,0,-0.79,0.69,9.74,18.898398399353
,0,0.05,0.04,-0.25,0.97,0.28,1.51,0.4,1.36,-1.14,11.94,0,0,0,-0.93,0.72,9.73,18.9165873527527
,0,0.05,0.05,-0.25,0.97,0.5,1.96,0.9,5.75,-2.92,10.47,0,0,0,-1.2,0.79,9.7,18.9336597919464
,0,0.07,0.07,-0.24,0.96,1.17,2.75,0.37,10.26,-5.36,9.4,0,0,0,-1.71,1.02,9.6,18.9491181373596
,0,0.1,0.11,-0.24,0.96,1.61,3.82,-0.21,-0.65,-0.65,10.83,0,0,0,-2.06,1.16,9.51,18.9665565490723
,0,0.13,0.13,-0.24,0.95,3.68,5.69,-0.13,4.02,-0.48,11.83,0,0,0,-3.04,1.74,9.15,18.9844632148743
,0,0.18,0.18,-0.24,0.94,4.16,6.79,-0.34,2.83,-0.25,11.04,0,0,0,-4.21,2.43,8.51,18.9993996620178
,0,0.25,0.25,-0.24,0.9,5.36,8.67,-0.54,2.98,-1.65,7.46,0,0,0,-4.92,2.83,7.99,19.0174837112427
,0,0.27,0.28,-0.25,0.89,3.57,7.82,-1.87,0.3,3.05,13.75,0,0,0,-6.22,3.34,6.8,19.0343308448792
,0,0.29,0.32,-0.27,0.86,1.36,2.04,-3.46,-13.3,14.88,38.69,0,0,0,-6.89,3.22,6.18,19.0501217842102
,0,0.26,0.32,-0.28,0.87,-2.03,-0.66,-2.15,-14.59,12.74,25.73,0,0,0,-6.79,2.78,6.49,19.0675995349884
,0,0.25,0.31,-0.28,0.87,-1.69,-2.06,-0.66,6,-1.54,4.5,0,0,0,-6.68,2.63,6.67,19.0853638648987
