Time,Phase_Change_Indices
1738244609.9936635,0.0
1738244610.0077047,0.0
1738244610.0225265,0.0
1738244610.0436969,0.0
1738244610.05736,0.0
1738244610.0724363,0.0
1738244610.0936935,0.0
1738244610.1074076,0.0
1738244610.1233246,0.0
1738244610.1430326,0.0
1738244610.1572144,0.0
1738244610.172757,0.0
1738244610.193083,0.0
1738244610.20727,0.0
1738244610.2232478,0.0
1738244610.2431157,0.0
1738244610.2576587,0.0
1738244610.273602,0.0
1738244610.2930326,0.0
1738244610.307802,0.0
1738244610.3235304,0.0
1738244610.3433666,0.0
1738244610.3576083,0.0
1738244610.3739517,0.0
1738244610.393926,0.0
1738244610.4083996,0.0
1738244610.424448,0.0
1738244610.4440763,0.0
1738244610.4595995,0.0
1738244610.4757335,0.0
1738244610.4942513,0.0
1738244610.5106678,0.0
1738244610.5263898,0.0
1738244610.5449946,0.0
1738244610.5594106,0.0
1738244610.57552,0.0
1738244610.5945573,0.0
1738244610.609172,0.0
1738244610.6247785,0.0
1738244610.643628,0.0
1738244610.6587107,0.0
1738244610.6741233,0.0
1738244610.694262,0.0
1738244610.708362,0.0
1738244610.724231,0.0
1738244610.7439036,0.0
1738244610.758132,0.0
1738244610.7737863,0.0
1738244610.790718,0.0
1738244610.8066108,0.0
1738244610.821394,0.0
1738244610.8370798,0.0
1738244610.8558874,0.0
1738244610.870577,0.0
1738244610.8860471,0.0
1738244610.906208,0.0
1738244610.920389,0.0
1738244610.937104,0.0
1738244610.9558723,0.0
1738244610.9707358,0.0
1738244610.986333,0.0
1738244611.0062666,0.0
1738244611.020131,0.0
1738244611.0365138,0.0
1738244611.0565054,0.0
1738244611.0707731,0.0
1738244611.0867023,0.0
1738244611.1068935,0.0
1738244611.1207752,0.0
1738244611.1371577,0.0
1738244611.155954,0.0
1738244611.171144,0.0
1738244611.1873302,0.0
1738244611.2061298,0.0
1738244611.2207532,0.0
1738244611.237706,0.0
1738244611.256493,0.0
1738244611.2709355,0.0
1738244611.2873316,0.0
1738244611.3075492,0.0
1738244611.3212922,0.0
1738244611.3371413,0.0
1738244611.3573475,0.0
1738244611.3717914,0.0
1738244611.3880525,0.0
1738244611.4063108,0.0
1738244611.4210598,0.0
1738244611.437694,0.0
1738244611.4566674,0.0
1738244611.471269,0.0
1738244611.4880617,0.0
1738244611.5071564,0.0
1738244611.5213013,0.0
1738244611.538263,0.0
1738244611.5571568,0.0
1738244611.5719712,0.0
1738244611.587998,0.0
1738244611.6071866,0.0
1738244611.6216028,0.0
1738244611.6378446,0.0
1738244611.6574583,0.0
1738244611.6721687,0.0
1738244611.6882744,0.0
1738244611.7074332,0.0
1738244611.7228005,0.0
1738244611.7391968,0.0
1738244611.7581232,0.0
1738244611.771958,0.0
1738244611.7890613,0.0
1738244611.8074896,0.0
1738244611.8225842,0.0
1738244611.839512,0.0
1738244611.8578565,0.0
1738244611.8727305,0.0
1738244611.8901403,0.0
1738244611.9080963,0.0
1738244611.9224796,0.0
1738244611.9392085,0.0
1738244611.9584477,0.0
1738244611.972645,0.0
1738244611.989139,0.0
1738244612.007688,0.0
1738244612.0228183,0.0
1738244612.0400083,0.0
1738244612.058132,0.0
1738244612.0723891,0.0
1738244612.0904906,0.0
1738244612.1080055,0.0
1738244612.1225362,0.0
1738244612.1398723,0.0
1738244612.1579597,0.0
1738244612.1727843,0.0
1738244612.1897857,0.0
1738244612.2087147,0.0
1738244612.2230048,0.0
1738244612.240466,0.0
1738244612.258131,0.0
1738244612.2729623,0.0
1738244612.2901256,0.0
1738244612.308534,0.0
1738244612.323224,0.0
1738244612.3410575,0.0
1738244612.358588,0.0
1738244612.3733325,0.0
1738244612.3907986,0.0
1738244612.40891,0.0
1738244612.4237933,0.0
1738244612.4405732,0.0
1738244612.4591372,0.0
1738244612.473489,0.0
1738244612.4909794,0.0
1738244612.5088818,0.0
1738244612.5236945,0.0
1738244612.5413616,0.0
1738244612.5586135,0.0
1738244612.5740304,0.0
1738244612.5910697,0.0
1738244612.6090095,0.0
1738244612.6235478,0.0
1738244612.6419764,0.0
1738244612.6592095,0.0
1738244612.6737418,0.0
1738244612.6923845,0.0
1738244612.7098625,0.0
1738244612.7239518,0.0
1738244612.741471,0.0
1738244612.759407,0.0
1738244612.7734652,0.0
1738244612.791729,0.0
1738244612.810015,0.0
1738244612.8239837,0.0
1738244612.841719,0.0
1738244612.860053,0.0
1738244612.8738213,0.0
1738244612.8929095,0.0
1738244612.9102426,0.0
1738244612.9253185,0.0
1738244612.9432375,0.0
1738244612.9605134,0.0
1738244612.975572,0.0
1738244612.9936268,0.0
1738244613.010758,0.0
1738244613.0258768,0.0
1738244613.0451803,0.0
1738244613.0610626,0.0
1738244613.07574,0.0
1738244613.0945337,0.0
1738244613.1112616,0.0
1738244613.1267507,0.0
1738244613.1450348,0.0
1738244613.161937,0.0
1738244613.1764426,0.0
1738244613.1950428,0.0
1738244613.2121537,0.0
1738244613.2268882,0.0
1738244613.244929,0.0
1738244613.2621837,0.0
1738244613.2770708,0.0
1738244613.296293,0.0
1738244613.312328,0.0
1738244613.3269963,0.0
1738244613.3457615,0.0
1738244613.3626528,0.0
1738244613.3772058,0.0
1738244613.397009,0.0
1738244613.4125686,0.0
1738244613.4268856,0.0
1738244613.446094,0.0
1738244613.4626424,0.0
1738244613.477285,0.0
1738244613.496408,0.0
1738244613.5128057,0.0
1738244613.5274806,0.0
1738244613.5457532,0.0
1738244613.563029,0.0
1738244613.5777562,0.0
1738244613.59701,0.0
1738244613.6131415,0.0
1738244613.6284678,0.0
1738244613.6464574,0.0
1738244613.663186,0.0
1738244613.678216,0.0
1738244613.6969018,0.0
1738244613.71306,0.0
1738244613.7285805,0.0
1738244613.7473304,0.0
1738244613.763784,0.0
1738244613.7789338,0.0
1738244613.797501,0.0
1738244613.813791,0.0
1738244613.8285048,0.0
1738244613.8474157,0.0
1738244613.8634322,0.0
1738244613.8791766,0.0
1738244613.8976932,0.0
1738244613.914359,0.0
1738244613.9286935,0.0
1738244613.9472678,0.0
1738244613.9639964,0.0
1738244613.979057,0.0
1738244613.9974034,0.0
1738244614.0140553,0.0
1738244614.0293417,0.0
1738244614.0477026,0.0
1738244614.0639682,0.0
1738244614.078835,0.0
1738244614.0978768,0.0
1738244614.1140893,0.0
1738244614.1291568,0.0
1738244614.1476324,0.0
1738244614.1642003,0.0
1738244614.178842,0.0
1738244614.197025,0.0
1738244614.214346,0.0
1738244614.2290328,0.0
1738244614.2479582,0.0
1738244614.26495,0.0
1738244614.2795758,0.0
1738244614.297855,0.0
1738244614.314241,0.0
1738244614.329242,0.0
1738244614.3483102,0.0
1738244614.3644073,0.0
1738244614.3791032,0.0
1738244614.39826,0.0
1738244614.4147737,0.0
1738244614.433782,0.0
1738244614.4500852,0.0
1738244614.466055,0.0
1738244614.480863,0.0
1738244614.4980645,0.0
1738244614.515597,0.0
1738244614.5301032,0.0
1738244614.5482194,0.0
1738244614.5648055,0.0
1738244614.5798297,0.0
1738244614.598039,0.0
1738244614.6145346,0.0
1738244614.6302214,0.0
1738244614.6481264,0.0
1738244614.6651683,0.0
1738244614.6803956,0.0
1738244614.698494,0.0
1738244614.7154925,0.0
1738244614.7303908,0.0
1738244614.7486978,0.0
1738244614.765512,0.0
1738244614.783379,0.0
1738244614.800576,0.0
1738244614.8164227,0.0
1738244614.831038,0.0
1738244614.848812,0.0
1738244614.8655694,0.0
1738244614.8801506,0.0
1738244614.8989458,0.0
1738244614.9157326,0.0
1738244614.9302824,0.0
1738244614.948568,0.0
1738244614.9656706,0.0
1738244614.9806252,0.0
1738244614.9989743,0.0
1738244615.0158083,0.0
1738244615.0308545,0.0
1738244615.0488565,0.0
1738244615.0657537,0.0
1738244615.0805387,0.0
1738244615.0993035,0.0
1738244615.1159604,0.0
1738244615.130833,0.0
1738244615.1488278,0.0
1738244615.166648,0.0
1738244615.1809416,0.0
1738244615.1992354,0.0
1738244615.2162583,0.0
1738244615.23111,0.0
1738244615.2492788,0.0
1738244615.2665975,0.0
1738244615.281772,0.0
1738244615.299398,0.0
1738244615.316496,0.0
1738244615.331521,0.0
1738244615.3497396,0.0
1738244615.3675675,0.0
1738244615.381973,0.0
1738244615.400025,0.0
1738244615.4171343,0.0
1738244615.4316466,0.0
1738244615.4506292,0.0
1738244615.4672432,0.0
1738244615.4817328,0.0
1738244615.500096,0.0
1738244615.5176358,0.0
1738244615.5318766,0.0
1738244615.5499816,0.0
1738244615.5670905,0.0
1738244615.5820358,0.0
1738244615.6004355,0.0
1738244615.617382,0.0
1738244615.632645,0.0
1738244615.6502795,0.0
1738244615.6679802,0.0
1738244615.68275,0.0
1738244615.7004178,0.0
1738244615.717598,0.0
1738244615.732908,0.0
1738244615.7501683,0.0
1738244615.767999,0.0
1738244615.7830644,0.0
1738244615.8014617,0.0
1738244615.8179157,0.0
1738244615.832661,0.0
1738244615.8504205,0.0
1738244615.8685422,0.0
1738244615.883485,0.0
1738244615.9013636,0.0
1738244615.9180255,0.0
1738244615.9342723,0.0
1738244615.950726,0.0
1738244615.9688036,0.0
1738244615.983273,0.0
1738244616.0005872,0.0
1738244616.0190225,0.0
1738244616.0333216,0.0
1738244616.0514247,0.0
1738244616.0687664,0.0
1738244616.084241,0.0
1738244616.1015103,0.0
1738244616.1187758,0.0
1738244616.1334023,0.0
1738244616.1512003,0.0
1738244616.1692362,0.0
1738244616.1836152,0.0
1738244616.2013228,0.0
1738244616.2187002,0.0
1738244616.2335556,0.0
1738244616.25109,0.0
1738244616.2692754,0.0
1738244616.2842162,0.0
1738244616.3018863,0.0
1738244616.3191702,0.0
1738244616.3341482,0.0
1738244616.3513556,0.0
1738244616.3692274,0.0
1738244616.385225,0.0
1738244616.401314,0.0
1738244616.4191802,0.0
1738244616.4354258,0.0
1738244616.452285,0.0
1738244616.469473,0.0
1738244616.4855044,0.0
1738244616.501789,0.0
1738244616.5195296,0.0
1738244616.5351465,0.0
1738244616.551721,0.0
1738244616.5693512,0.0
1738244616.5860708,0.0
1738244616.6026435,0.0
1738244616.6203706,0.0
1738244616.6355588,0.0
1738244616.652183,0.0
1738244616.6699903,0.0
1738244616.6858504,0.0
1738244616.7021885,0.0
1738244616.7193902,0.0
1738244616.736144,0.0
1738244616.7524493,0.0
1738244616.7702131,0.0
1738244616.7872424,0.0
1738244616.8034472,0.0
1738244616.8208804,0.0
1738244616.8352883,0.0
1738244616.8526256,0.0
1738244616.8703818,0.0
1738244616.885144,0.0
1738244616.902398,0.0
1738244616.9198928,0.0
1738244616.934445,0.0
1738244616.9521396,0.0
1738244616.9702678,0.0
1738244616.9861896,0.0
1738244617.0025356,0.0
1738244617.0212216,0.0
1738244617.0364325,0.0
1738244617.0532434,0.0
1738244617.070202,0.0
1738244617.0869186,0.0
1738244617.1029644,0.0
1738244617.1208856,0.0
1738244617.136907,0.0
1738244617.153284,0.0
1738244617.1710992,0.0
1738244617.187547,0.0
1738244617.203177,0.0
1738244617.2220366,0.0
1738244617.2372198,0.0
1738244617.2535086,0.0
1738244617.271899,0.0
1738244617.2870517,0.0
1738244617.3041162,0.0
1738244617.321053,0.0
1738244617.3377624,0.0
1738244617.354386,0.0
1738244617.3714602,0.0
1738244617.388517,0.0
1738244617.4043624,0.0
1738244617.4216306,0.0
1738244617.437988,0.0
1738244617.4542005,0.0
1738244617.4713633,0.0
1738244617.4888692,0.0
1738244617.50471,0.0
1738244617.5224109,0.0
1738244617.5395725,0.0
1738244617.5542693,0.0
1738244617.5720212,0.0
1738244617.5903845,0.0
1738244617.6068144,0.0
1738244617.62317,0.0
1738244617.641746,0.0
1738244617.6590729,0.0
1738244617.6747208,0.0
1738244617.6919742,0.0
1738244617.7118225,0.0
1738244617.7260616,0.0
1738244617.742674,0.0
1738244617.76289,0.0
1738244617.7773154,0.0
1738244617.793346,0.0
1738244617.8132637,0.0
1738244617.827741,0.0
1738244617.8437796,0.0
1738244617.8627317,0.0
1738244617.8779888,0.0
1738244617.8937285,0.0
1738244617.9131854,0.0
1738244617.9276075,0.0
1738244617.9437766,0.0
1738244617.9632063,0.0
1738244617.97756,0.0
1738244617.9939337,0.0
1738244618.012893,0.0
1738244618.027516,0.0
1738244618.043967,0.0
1738244618.0623178,0.0
1738244618.0776267,0.0
1738244618.0931938,0.0
1738244618.112958,0.0
1738244618.1274586,0.0
1738244618.1437662,0.0
1738244618.1623986,0.0
1738244618.1771152,0.0
1738244618.1932957,0.0
1738244618.2126124,0.0
1738244618.226642,0.0
1738244618.2431998,0.0
1738244618.2621472,0.0
1738244618.2767887,0.0
1738244618.2935605,0.0
1738244618.3126078,0.0
1738244618.3268092,0.0
1738244618.3435376,0.0
1738244618.362659,0.0
1738244618.3769355,0.0
1738244618.3937082,0.0
1738244618.412929,0.0
1738244618.427189,0.0
1738244618.4439611,0.0
1738244618.462644,0.0
1738244618.477223,0.0
1738244618.4933512,0.0
1738244618.5130448,0.0
1738244618.5275347,0.0
1738244618.543578,0.0
1738244618.5621505,0.0
1738244618.5777822,0.0
1738244618.5932865,0.0
1738244618.6127324,0.0
1738244618.6273613,0.0
1738244618.643552,0.0
1738244618.661566,0.0
1738244618.677319,0.0
1738244618.692974,0.0
1738244618.7128365,0.0
1738244618.727078,0.0
1738244618.7439573,0.0
1738244618.7607648,0.0
1738244618.7763152,0.0
1738244618.7928398,0.0
1738244618.81189,0.0
1738244618.8269773,0.0
1738244618.843213,0.0
1738244618.8588448,0.0
1738244618.875937,0.0
1738244618.892547,0.0
1738244618.9108489,0.0
1738244618.9266946,0.0
1738244618.9432273,0.0
1738244618.9605389,0.0
1738244618.9763362,0.0
1738244618.992989,0.0
1738244619.0107503,0.0
1738244619.0275784,0.0
1738244619.0432343,0.0
1738244619.0609865,0.0
1738244619.0774608,0.0
1738244619.093889,0.0
1738244619.1119742,0.0
1738244619.1283188,0.0
1738244619.144282,0.0
1738244619.161966,0.0
1738244619.1771677,0.0
1738244619.1946435,0.0
1738244619.2121005,0.0
1738244619.2282596,0.0
1738244619.2446446,0.0
1738244619.2623034,0.0
1738244619.2775588,0.0
1738244619.2943175,0.0
1738244619.3123229,0.0
1738244619.3279638,0.0
1738244619.344195,0.0
1738244619.3626306,0.0
1738244619.3776512,0.0
1738244619.393216,0.0
1738244619.412069,0.0
1738244619.4283545,0.0
1738244619.4447503,0.0
1738244619.4616642,0.0
1738244619.4784892,0.0
1738244619.494227,0.0
1738244619.513515,0.0
1738244619.5289557,0.0
1738244619.544515,0.0
1738244619.562251,0.0
1738244619.5785892,0.0
1738244619.5947585,0.0
1738244619.6138866,0.0
1738244619.6290443,0.0
1738244619.644837,0.0
1738244619.6623075,0.0
1738244619.678838,0.0
1738244619.695064,0.0
1738244619.7130232,0.0
1738244619.7287345,0.0
1738244619.7455173,0.0
1738244619.76278,0.0
1738244619.7789457,0.0
1738244619.7956476,0.0
1738244619.812918,0.0
1738244619.8288963,0.0
1738244619.845116,0.0
1738244619.8629704,0.0
1738244619.8789768,0.0
1738244619.8957126,0.0
1738244619.9138663,0.0
1738244619.9291716,0.0
1738244619.9450169,0.0
1738244619.9628606,0.0
1738244619.9791608,0.0
1738244619.9954233,0.0
1738244620.0136397,0.0
1738244620.0293844,0.0
1738244620.0449836,0.0
1738244620.063291,0.0
1738244620.079815,0.0
1738244620.0954268,0.0
1738244620.1140225,0.0
1738244620.129782,0.0
1738244620.1453035,0.0
1738244620.1635945,0.0
1738244620.1803963,0.0
1738244620.1952307,0.0
1738244620.2140846,0.0
1738244620.229679,0.0
1738244620.245733,0.0
1738244620.2634506,0.0
1738244620.279907,0.0
1738244620.2956614,0.0
1738244620.3140576,0.0
1738244620.3299935,0.0
1738244620.3457236,0.0
1738244620.3635235,0.0
1738244620.3799448,0.0
1738244620.395452,0.0
1738244620.4141607,0.0
1738244620.429988,0.0
1738244620.445974,0.0
1738244620.4641807,0.0
1738244620.480992,0.0
1738244620.4967842,0.0
1738244620.5142665,0.0
1738244620.5309317,0.0
1738244620.5460925,0.0
1738244620.564366,0.0
1738244620.5808551,0.0
1738244620.6004038,0.0
1738244620.6186612,0.0
1738244620.633285,0.0
1738244620.6506774,0.0
1738244620.6680062,0.0
1738244620.682958,0.0
1738244620.6979327,0.0
1738244620.7155766,0.0
1738244620.731654,0.0
1738244620.7469578,0.0
1738244620.7643387,0.0
1738244620.7811258,0.0
1738244620.7965364,0.0
1738244620.8146749,0.0
1738244620.8309686,0.0
1738244620.84631,0.0
1738244620.8642058,0.0
1738244620.8813157,0.0
1738244620.8966064,0.0
1738244620.9148722,0.0
1738244620.931034,0.0
1738244620.947302,0.0
1738244620.9647417,0.0
1738244620.981495,0.0
1738244620.9965854,0.0
1738244621.014856,0.0
1738244621.0314522,0.0
1738244621.0465672,0.0
1738244621.0648997,0.0
1738244621.0813582,0.0
1738244621.0969954,0.0
1738244621.1158876,0.0
1738244621.1315532,0.0
1738244621.1476212,0.0
1738244621.1655076,0.0
1738244621.181872,0.0
1738244621.1972735,0.0
1738244621.2154803,0.0
1738244621.2320187,0.0
1738244621.247151,0.0
1738244621.2653372,0.0
1738244621.2818422,0.0
1738244621.2971845,0.0
1738244621.3154511,0.0
1738244621.3323815,0.0
1738244621.3481028,0.0
1738244621.3655994,0.0
1738244621.3822532,0.0
1738244621.3976474,0.0
1738244621.4158475,0.0
1738244621.4323452,0.0
1738244621.4478908,0.0
1738244621.465896,0.0
1738244621.48265,0.0
1738244621.4985442,0.0
1738244621.5155478,0.0
1738244621.5327373,0.0
1738244621.547575,0.0
1738244621.5659206,0.0
1738244621.5826435,0.0
1738244621.5979078,0.0
1738244621.616418,0.0
1738244621.6331744,0.0
1738244621.647938,0.0
1738244621.6663957,0.0
1738244621.6827066,0.0
1738244621.6980712,0.0
1738244621.7159266,0.0
1738244621.7333596,0.0
1738244621.747507,0.0
1738244621.7660325,0.0
1738244621.7829654,0.0
1738244621.797889,0.0
1738244621.8161051,0.0
1738244621.8339715,0.0
1738244621.8486168,0.0
1738244621.8667789,0.0
1738244621.88351,0.0
1738244621.8993764,0.0
1738244621.917131,0.0
1738244621.9346871,0.0
1738244621.9492657,0.0
1738244621.9671414,0.0
1738244621.984404,0.0
1738244621.9995663,0.0
1738244622.0171244,0.0
1738244622.0343456,0.0
1738244622.0497584,0.0
1738244622.067332,0.0
1738244622.084432,0.0
1738244622.100379,0.0
1738244622.116861,0.0
1738244622.1347177,0.0
1738244622.150421,0.0
1738244622.1670797,0.0
1738244622.1848686,0.0
1738244622.2001526,0.0
1738244622.217221,0.0
1738244622.2343934,0.0
1738244622.2506592,0.0
1738244622.2673647,0.0
1738244622.2844026,0.0
1738244622.3005407,0.0
1738244622.317003,0.0
1738244622.3345127,0.0
1738244622.350044,0.0
1738244622.367056,0.0
1738244622.3854823,0.0
1738244622.4000912,0.0
1738244622.4172616,0.0
1738244622.4351125,0.0
1738244622.4503295,0.0
1738244622.4671266,0.0
1738244622.484874,0.0
1738244622.5003183,0.0
1738244622.5182278,0.0
1738244622.5348947,0.0
1738244622.5504484,0.0
1738244622.5675795,0.0
1738244622.5849893,0.0
1738244622.6010704,0.0
1738244622.6179385,0.0
1738244622.6354053,0.0
1738244622.65137,0.0
1738244622.668096,0.0
1738244622.6848907,0.0
1738244622.706783,0.0
1738244622.724129,0.0
1738244622.7382538,0.0
1738244622.756999,0.0
1738244622.774601,0.0
1738244622.789094,0.0
1738244622.8064415,0.0
1738244622.824409,0.0
1738244622.838955,0.0
1738244622.856452,0.0
1738244622.8738573,0.0
1738244622.889286,0.0
1738244622.905914,0.0
1738244622.923884,0.0
1738244622.9382403,0.0
1738244622.9563324,0.0
1738244622.9738796,0.0
1738244622.9883025,0.0
1738244623.0061245,0.0
1738244623.0238752,0.0
1738244623.0384169,0.0
1738244623.0553205,0.0
1738244623.072374,0.0
1738244623.087789,0.0
1738244623.1057444,0.0
1738244623.1225,0.0
1738244623.138389,0.0
1738244623.1554985,0.0
1738244623.1725802,0.0
1738244623.1884682,0.0
1738244623.205966,0.0
1738244623.222957,0.0
1738244623.23886,0.0
1738244623.255995,0.0
1738244623.2737162,0.0
1738244623.289057,0.0
1738244623.3062627,0.0
1738244623.323732,0.0
1738244623.339593,0.0
1738244623.3568244,0.0
1738244623.3741534,0.0
1738244623.3887546,0.0
1738244623.406777,0.0
1738244623.424444,0.0
1738244623.439231,0.0
1738244623.4569943,0.0
1738244623.473729,0.0
1738244623.4891248,0.0
1738244623.5067985,0.0
1738244623.5236983,0.0
1738244623.5393603,0.0
1738244623.5566044,0.0
1738244623.573544,0.0
1738244623.5893612,0.0
1738244623.607148,0.0
1738244623.6241548,0.0
1738244623.6398244,0.0
1738244623.6567206,0.0
1738244623.6739652,0.0
1738244623.6895568,0.0
1738244623.7071564,0.0
1738244623.724297,0.0
1738244623.7399929,0.0
1738244623.7572048,0.0
1738244623.773178,0.0
1738244623.78942,0.0
1738244623.8071256,0.0
1738244623.8238587,0.0
1738244623.8401542,0.0
1738244623.8579245,0.0
1738244623.8735628,0.0
1738244623.8899436,0.0
1738244623.907839,0.0
1738244623.924713,0.0
1738244623.940416,0.0
1738244623.95812,0.0
1738244623.9734707,0.0
1738244623.9901602,0.0
1738244624.00727,0.0
1738244624.0249033,0.0
1738244624.040413,0.0
1738244624.0577157,0.0
1738244624.0740974,0.0
1738244624.0902796,0.0
1738244624.1077142,0.0
1738244624.1247308,0.0
1738244624.1410615,0.0
1738244624.1578248,0.0
1738244624.1741765,0.0
1738244624.1900263,0.0
1738244624.2076714,0.0
1738244624.2240336,0.0
1738244624.2405736,0.0
1738244624.2574663,0.0
1738244624.2737036,0.0
1738244624.290388,0.0
1738244624.3088818,0.0
1738244624.324196,0.0
1738244624.341444,0.0
1738244624.3581932,0.0
1738244624.3734028,0.0
1738244624.390906,0.0
1738244624.4082608,0.0
1738244624.4242735,0.0
1738244624.4405484,0.0
1738244624.4576998,0.0
1738244624.4728794,0.0
1738244624.490019,0.0
1738244624.507347,0.0
1738244624.5236974,0.0
1738244624.5401697,0.0
1738244624.5574903,0.0
1738244624.5719378,0.0
1738244624.5901208,0.0
1738244624.6076713,0.0
1738244624.6225204,0.0
1738244624.6404214,0.0
1738244624.6579547,0.0
1738244624.672034,0.0
1738244624.6904645,0.0
1738244624.7078173,0.0
1738244624.723033,0.0
1738244624.7403414,0.0
1738244624.7598217,0.0
1738244624.7762527,0.0
1738244624.7925355,0.0
1738244624.810445,0.0
1738244624.8251183,0.0
1738244624.8412998,0.0
1738244624.8584423,0.0
1738244624.8737822,0.0
1738244624.8908577,0.0
1738244624.9084165,0.0
1738244624.9234183,0.0
1738244624.9408102,0.0
1738244624.9586306,0.0
1738244624.972748,0.0
1738244624.9901545,0.0
1738244625.007622,0.0
1738244625.022781,0.0
1738244625.0406482,0.0
1738244625.0584822,0.0
1738244625.073203,0.0
1738244625.0909698,0.0
1738244625.1079388,0.0
1738244625.123915,0.0
1738244625.1418135,0.0
1738244625.1589005,0.0
1738244625.1728916,0.0
1738244625.191401,0.0
1738244625.2085805,0.0
1738244625.223591,0.0
1738244625.2408142,0.0
1738244625.258715,0.0
1738244625.2735877,0.0
1738244625.2909431,0.0
1738244625.3085432,0.0
1738244625.3241303,0.0
1738244625.3410926,0.0
1738244625.3583548,0.0
1738244625.373743,0.0
1738244625.391339,0.0
1738244625.4089732,0.0
1738244625.423751,0.0
1738244625.441451,0.0
1738244625.458582,0.0
1738244625.4743776,0.0
1738244625.4918554,0.0
1738244625.5089605,0.0
1738244625.52436,0.0
1738244625.5420544,0.0
1738244625.5589595,0.0
1738244625.5741472,0.0
1738244625.591423,0.0
1738244625.609533,0.0
1738244625.6244006,0.0
1738244625.641935,0.0
1738244625.6591434,0.0
1738244625.6746244,0.0
1738244625.6922717,0.0
1738244625.7092264,0.0
1738244625.7245312,0.0
1738244625.7423449,0.0
1738244625.7593553,0.0
1738244625.774372,0.0
1738244625.793009,0.0
1738244625.8097117,0.0
1738244625.8249192,0.0
1738244625.8428805,0.0
1738244625.859245,0.0
1738244625.8748825,0.0
1738244625.8924878,0.0
1738244625.9097476,0.0
1738244625.9246826,0.0
1738244625.9426289,0.0
1738244625.9606955,0.0
1738244625.9754615,0.0
1738244625.9941332,0.0
1738244626.0107784,0.0
1738244626.025694,0.0
1738244626.044315,0.0
1738244626.0604284,0.0
1738244626.0753925,0.0
1738244626.093774,0.0
1738244626.110567,0.0
1738244626.1253097,0.0
1738244626.1436088,0.0
1738244626.1608372,0.0
1738244626.1756008,0.0
1738244626.1943228,0.0
1738244626.2103395,0.0
1738244626.2262535,0.0
1738244626.2458498,0.0
1738244626.2611763,0.0
1738244626.2760231,0.0
1738244626.2957137,0.0
1738244626.311612,0.0
1738244626.3265758,0.0
1738244626.345972,0.0
1738244626.362137,0.0
1738244626.3767571,0.0
1738244626.3956852,0.0
1738244626.4118447,0.0
1738244626.4269843,0.0
1738244626.4465232,0.0
1738244626.461872,0.0
1738244626.4774015,0.0
1738244626.496281,0.0
1738244626.5118923,0.0
1738244626.5267704,0.0
1738244626.546635,0.0
1738244626.562115,0.0
1738244626.5765443,0.0
1738244626.596565,0.0
1738244626.611746,0.0
1738244626.6267176,0.0
1738244626.646717,0.0
1738244626.661954,0.0
1738244626.677142,0.0
1738244626.6969836,0.0
1738244626.712302,0.0
1738244626.727222,0.0
1738244626.7474563,0.0
1738244626.7626631,0.0
1738244626.7772176,0.0
1738244626.7972643,0.0
1738244626.8129067,0.0
1738244626.8273094,0.0
1738244626.8475676,0.0
1738244626.866854,0.0
1738244626.8837917,0.0
1738244626.9004002,0.0
1738244626.9187157,0.0
1738244626.9352126,0.0
1738244626.9514666,0.0
1738244626.9698153,0.0
1738244626.986805,0.0
1738244627.0017743,0.0
1738244627.0209002,0.0
1738244627.0365386,0.0
1738244627.0524726,0.0
1738244627.0708652,0.0
1738244627.0866885,0.0
1738244627.10208,0.0
1738244627.120661,0.0
1738244627.136775,0.0
1738244627.1525085,0.0
1738244627.169986,0.0
1738244627.186685,0.0
1738244627.2019775,0.0
1738244627.2207644,0.0
1738244627.236696,0.0
1738244627.252581,0.0
1738244627.2705245,0.0
1738244627.286863,0.0
1738244627.30228,0.0
1738244627.320686,0.0
1738244627.3380566,0.0
1738244627.3523924,0.0
1738244627.3712215,0.0
1738244627.3870392,0.0
1738244627.4030688,0.0
1738244627.4208443,0.0
1738244627.437358,0.0
1738244627.452675,0.0
1738244627.4705744,0.0
1738244627.487812,0.0
1738244627.5026314,0.0
1738244627.5213842,0.0
1738244627.5377576,0.0
1738244627.5536685,0.0
1738244627.5706298,0.0
1738244627.5879085,0.0
1738244627.6027884,0.0
1738244627.6213772,0.0
1738244627.637555,0.0
1738244627.6533322,0.0
1738244627.6711502,0.0
1738244627.687931,0.0
1738244627.7033012,0.0
1738244627.7211883,0.0
1738244627.737913,0.0
1738244627.7536469,0.0
1738244627.7711504,0.0
1738244627.7883248,0.0
1738244627.8028548,0.0
1738244627.8210504,0.0
1738244627.837571,0.0
1738244627.8535578,0.0
1738244627.870324,0.0
1738244627.8881826,0.0
1738244627.9028022,0.0
1738244627.9216363,0.0
1738244627.9383008,0.0
1738244627.9533005,0.0
1738244627.972045,0.0
1738244627.9881167,0.0
1738244628.0035903,0.0
1738244628.0211267,0.0
1738244628.0387995,0.0
1738244628.0533874,0.0
1738244628.0717168,0.0
1738244628.0882072,0.0
1738244628.1037977,0.0
1738244628.1219294,0.0
1738244628.1383913,0.0
1738244628.153802,0.0
1738244628.1720903,0.0
1738244628.1890764,0.0
1738244628.203797,0.0
1738244628.221925,0.0
1738244628.2389884,0.0
1738244628.2545185,0.0
1738244628.2715683,0.0
1738244628.2891798,0.0
1738244628.3036892,0.0
1738244628.3215709,0.0
1738244628.339042,0.0
1738244628.3542285,0.0
1738244628.3723624,0.0
