Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,time_stamp,quat_x,quat_y,quat_z,quat_w,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,euler_x,euler_y,euler_z,gravity_x,gravity_y,gravity_z
1738244464.4534843,26792,0,0,,0.0,-0.09,0.26,0.82,0.5,-0.0,-0.01,-0.02,-3.75,3.22,8.3,0.0,0.0,0.0,-4.06,3.21,8.32
1738244464.4681761,26793,0,0,,0.0,-0.09,0.26,0.82,0.5,0.0,-0.03,-0.01,-3.88,3.37,8.23,0.0,0.0,0.0,-4.06,3.21,8.32
1738244464.4850976,26794,0,0,,0.0,-0.09,0.26,0.82,0.5,0.0,-0.01,-0.02,-4.17,2.94,8.4,0.0,0.0,0.0,-4.06,3.21,8.32
1738244464.5039675,26795,0,0,,0.0,-0.09,0.26,0.82,0.5,0.02,-0.02,-0.02,-4.42,3.03,8.14,0.0,0.0,0.0,-4.06,3.22,8.32
1738244464.5183458,26796,0,0,,0.0,-0.09,0.26,0.82,0.5,0.04,-0.01,-0.02,-4.41,2.7,8.32,0.0,0.0,0.0,-4.06,3.22,8.32
1738244464.535057,26797,0,0,,0.0,-0.09,0.26,0.82,0.51,0.05,0.0,-0.02,-4.17,2.72,8.19,0.0,0.0,0.0,-4.06,3.23,8.31
1738244464.5540938,26798,0,0,,0.0,-0.09,0.26,0.82,0.51,0.07,0.03,-0.03,-3.43,3.26,8.37,0.0,0.0,0.0,-4.07,3.24,8.31
1738244464.5687428,26799,0,0,,0.0,-0.09,0.26,0.82,0.51,0.08,0.09,-0.05,-4.76,3.24,8.64,0.0,0.0,0.0,-4.08,3.24,8.3
1738244464.5853431,26800,0,0,,0.0,-0.09,0.26,0.82,0.51,0.07,0.07,-0.06,-4.55,3.06,8.19,0.0,0.0,0.0,-4.09,3.25,8.29
1738244464.6040633,26801,0,0,,0.0,-0.1,0.26,0.82,0.51,0.07,0.14,-0.11,-4.22,3.04,8.37,0.0,0.0,0.0,-4.13,3.25,8.27
1738244464.6190064,26802,0,0,,0.0,-0.1,0.26,0.82,0.51,0.09,0.22,-0.16,-4.09,3.06,8.3,0.0,0.0,0.0,-4.15,3.25,8.26
1738244464.634775,26803,0,0,,0.0,-0.1,0.27,0.81,0.51,0.09,0.27,-0.18,-3.85,3.04,8.58,0.0,0.0,0.0,-4.21,3.25,8.23
1738244464.6543632,26804,0,0,,0.0,-0.1,0.27,0.81,0.51,0.1,0.36,-0.19,-3.56,3.12,8.3,0.0,0.0,0.0,-4.24,3.25,8.22
1738244464.6686661,26805,0,0,,0.0,-0.1,0.27,0.81,0.51,0.13,0.52,-0.21,-3.77,2.86,8.61,0.0,0.0,0.0,-4.32,3.24,8.17
1738244464.6850066,26806,0,0,,0.0,-0.11,0.27,0.81,0.51,0.15,0.6,-0.2,-4.87,2.88,8.31,0.0,0.0,0.0,-4.44,3.24,8.11
1738244464.7043116,26807,0,0,,0.0,-0.11,0.28,0.81,0.51,0.17,0.77,-0.23,-3.93,3.41,8.22,0.0,0.0,0.0,-4.51,3.25,8.07
1738244464.7193472,26808,0,0,,0.0,-0.12,0.28,0.81,0.51,0.17,0.93,-0.27,-4.93,2.83,8.16,0.0,0.0,0.0,-4.66,3.25,7.98
1738244464.7350702,26809,0,0,,0.0,-0.13,0.29,0.8,0.51,0.16,1.01,-0.29,-4.51,2.94,8.35,0.0,0.0,0.0,-4.84,3.25,7.88
1738244464.7548647,26810,0,0,,0.0,-0.14,0.29,0.8,0.51,0.15,1.12,-0.3,-5.72,2.76,7.96,0.0,0.0,0.0,-5.03,3.24,7.76
1738244464.7691576,26811,0,0,,0.0,-0.14,0.3,0.8,0.51,0.15,1.24,-0.3,-5.08,2.81,7.87,0.0,0.0,0.0,-5.13,3.24,7.69
1738244464.785625,26812,0,0,,0.0,-0.15,0.3,0.79,0.51,0.14,1.32,-0.33,-4.64,3.32,7.71,0.0,0.0,0.0,-5.36,3.22,7.54
1738244464.8048697,26813,0,0,,0.0,-0.16,0.31,0.79,0.5,0.16,1.44,-0.35,-5.61,2.99,7.62,0.0,0.0,0.0,-5.59,3.21,7.38
1738244464.8192878,26814,0,0,,0.0,-0.17,0.32,0.79,0.5,0.15,1.58,-0.43,-5.58,3.11,7.53,0.0,0.0,0.0,-5.72,3.2,7.29
1738244464.8355057,26815,0,0,,0.0,-0.18,0.32,0.78,0.5,0.13,1.64,-0.49,-6.05,3.63,7.11,0.0,0.0,0.0,-5.98,3.15,7.09
1738244464.8546278,26816,0,0,,0.0,-0.2,0.33,0.77,0.5,0.01,1.78,-0.63,-6.45,3.4,7.39,0.0,0.0,0.0,-6.12,3.12,6.99
1738244464.869295,26817,0,0,,0.0,-0.21,0.33,0.77,0.5,-0.07,1.92,-0.81,-7.17,2.85,7.09,0.0,0.0,0.0,-6.41,3.02,6.76
1738244464.8855495,26818,0,0,,0.0,-0.23,0.34,0.76,0.5,-0.09,2.05,-0.92,-7.07,1.93,7.29,0.0,0.0,0.0,-6.74,2.9,6.49
1738244464.9052324,26819,0,0,,0.0,-0.25,0.35,0.75,0.5,0.36,2.33,-1.16,-8.04,4.04,7.72,0.0,0.0,0.0,-6.92,2.84,6.33
1738244464.9194674,26820,0,0,,0.0,-0.26,0.36,0.74,0.51,0.26,2.65,-1.57,-7.24,3.74,7.7,0.0,0.0,0.0,-7.3,2.68,5.96
1738244464.9353168,26821,0,0,,0.0,-0.28,0.37,0.72,0.51,0.25,2.7,-1.74,-6.67,4.63,7.59,0.0,0.0,0.0,-7.71,2.43,5.54
1738244464.9549313,26822,0,0,,0.0,-0.31,0.38,0.7,0.51,0.13,3.11,-2.16,-8.2,3.9,8.14,0.0,0.0,0.0,-7.92,2.28,5.3
1738244464.9699652,26823,0,0,,0.0,-0.33,0.39,0.69,0.52,-0.03,3.45,-2.54,-8.7,3.24,7.81,0.0,0.0,0.0,-8.35,1.9,4.77
1738244464.9859214,26824,0,0,,0.0,-0.36,0.39,0.67,0.52,-0.09,3.64,-2.71,-7.56,4.0,6.88,0.0,0.0,0.0,-8.76,1.42,4.16
1738244465.005315,26825,0,0,,0.0,-0.4,0.4,0.64,0.52,-0.41,3.98,-2.99,-7.31,2.79,6.39,0.0,0.0,0.0,-8.95,1.15,3.82
1738244465.019717,26826,0,0,,0.0,-0.43,0.4,0.62,0.52,-0.68,4.3,-3.12,-6.69,1.65,5.15,0.0,0.0,0.0,-9.29,0.56,3.08
1738244465.0359464,26827,0,0,,0.0,-0.47,0.41,0.59,0.52,-0.84,4.42,-3.18,-7.73,-1.04,4.78,0.0,0.0,0.0,-9.53,-0.06,2.27
1738244465.0554683,26828,0,0,,0.0,-0.51,0.41,0.56,0.51,-1.03,4.59,-3.1,-7.71,-1.12,3.79,0.0,0.0,0.0,-9.62,-0.37,1.84
1738244465.0695517,26829,0,0,,0.0,-0.53,0.41,0.54,0.51,-0.95,4.66,-2.87,-8.89,-0.41,2.92,0.0,0.0,0.0,-9.71,-0.94,0.96
1738244465.0857966,26830,0,0,,0.0,-0.57,0.41,0.51,0.5,-1.02,4.64,-2.73,-10.04,-1.35,2.62,0.0,0.0,0.0,-9.69,-1.44,0.07
1738244465.1056406,26831,0,0,,0.0,-0.6,0.42,0.48,0.49,-0.63,4.44,-2.02,-11.31,0.33,3.38,0.0,0.0,0.0,-9.66,-1.63,-0.35
1738244465.1200817,26832,0,0,,0.0,-0.61,0.42,0.46,0.48,-0.15,3.36,-1.37,-13.17,1.29,5.19,0.0,0.0,0.0,-9.56,-1.9,-1.05
1738244465.1365356,26833,0,0,,0.0,-0.62,0.43,0.45,0.48,-0.07,2.48,-1.04,-12.1,2.22,6.37,0.0,0.0,0.0,-9.47,-2.07,-1.41
1738244465.1555724,26834,0,0,,0.0,-0.63,0.42,0.45,0.48,-0.26,0.36,-0.66,-11.04,2.43,5.34,0.0,0.0,0.0,-9.45,-2.13,-1.45
1738244465.1700583,26835,0,0,,0.0,-0.63,0.42,0.45,0.48,-0.43,-1.3,-0.06,-9.21,0.82,2.69,0.0,0.0,0.0,-9.47,-2.16,-1.3
1738244465.186355,26836,0,0,,0.0,-0.61,0.41,0.47,0.48,-0.29,-1.83,0.33,-10.09,1.78,3.65,0.0,0.0,0.0,-9.54,-2.06,-0.92
1738244465.2051904,26837,0,0,,0.0,-0.59,0.4,0.49,0.49,-0.13,-3.02,1.2,-10.3,1.47,3.98,0.0,0.0,0.0,-9.58,-1.95,-0.64
1738244465.2199757,26838,0,0,,0.0,-0.58,0.4,0.51,0.49,-0.48,-4.36,1.63,-9.63,-2.15,2.95,0.0,0.0,0.0,-9.66,-1.65,0.09
1738244465.2362502,26839,0,0,,0.0,-0.55,0.38,0.55,0.5,-0.33,-5.11,1.68,-6.22,-4.35,-0.05,0.0,0.0,0.0,-9.65,-1.34,1.08
1738244465.2556524,26840,0,0,,0.0,-0.51,0.36,0.58,0.52,0.72,-5.44,1.39,-6.78,-1.94,1.09,0.0,0.0,0.0,-9.59,-1.2,1.59
1738244465.270115,26841,0,0,,0.0,-0.49,0.36,0.59,0.53,1.05,-5.08,0.96,-8.55,1.78,2.92,0.0,0.0,0.0,-9.41,-0.97,2.56
1738244465.2860174,26842,0,0,,0.0,-0.46,0.34,0.62,0.54,0.84,-5.1,0.97,-7.06,0.43,2.15,0.0,0.0,0.0,-9.13,-0.75,3.49
1738244465.3055701,26843,0,0,,0.0,-0.42,0.32,0.64,0.55,0.5,-4.92,1.22,-7.08,0.34,2.02,0.0,0.0,0.0,-8.96,-0.62,3.92
1738244465.3201458,26844,0,0,,0.0,-0.4,0.31,0.66,0.56,0.72,-4.51,1.4,-7.96,1.66,2.62,0.0,0.0,0.0,-8.59,-0.33,4.71
1738244465.3361802,26845,0,0,,0.0,-0.36,0.3,0.68,0.56,0.73,-4.29,1.52,-8.42,1.98,2.84,0.0,0.0,0.0,-8.18,0.0,5.4
1738244465.3553987,26846,0,0,,0.0,-0.33,0.29,0.7,0.56,0.69,-3.85,1.9,-8.63,1.97,3.08,0.0,0.0,0.0,-7.97,0.17,5.7
1738244465.370113,26847,0,0,,0.0,-0.31,0.29,0.71,0.56,0.64,-3.37,2.2,-9.04,0.51,4.1,0.0,0.0,0.0,-7.55,0.57,6.22
1738244465.3867753,26848,0,0,,0.0,-0.28,0.28,0.73,0.55,0.7,-3.14,2.3,-9.2,0.22,4.72,0.0,0.0,0.0,-7.14,0.99,6.64
1738244465.4066834,26849,0,0,,0.0,-0.25,0.28,0.75,0.55,0.77,-2.86,2.32,-9.35,-0.83,6.41,0.0,0.0,0.0,-6.93,1.2,6.83
1738244465.4208283,26850,0,0,,0.0,-0.24,0.28,0.75,0.55,0.87,-2.79,2.08,-9.29,-1.06,7.08,0.0,0.0,0.0,-6.49,1.59,7.17
1738244465.4365776,26851,0,0,,0.0,-0.21,0.28,0.77,0.54,0.91,-2.78,1.93,-9.71,-0.24,7.66,0.0,0.0,0.0,-6.03,1.95,7.47
1738244465.4555874,26852,0,0,,0.0,-0.18,0.27,0.78,0.54,0.97,-2.79,1.68,-9.65,0.04,7.47,0.0,0.0,0.0,-5.79,2.12,7.61
1738244465.4702535,26853,0,0,,0.0,-0.16,0.27,0.78,0.54,0.88,-2.67,1.58,-9.83,0.45,6.91,0.0,0.0,0.0,-5.32,2.42,7.87
1738244465.4864302,26854,0,0,,0.0,-0.14,0.26,0.79,0.53,0.81,-2.52,1.58,-9.66,0.34,6.04,0.0,0.0,0.0,-4.87,2.7,8.07
1738244465.5058331,26855,0,0,,0.0,-0.11,0.26,0.8,0.53,0.63,-2.03,1.52,-9.79,0.3,5.81,0.0,0.0,0.0,-4.67,2.82,8.14
1738244465.5208127,26856,0,0,,0.0,-0.11,0.26,0.8,0.52,0.51,-1.46,1.4,-10.75,-0.55,6.41,0.0,0.0,0.0,-4.33,3.03,8.25
1738244465.5368333,26857,0,0,,0.0,-0.09,0.26,0.81,0.52,0.54,-1.24,1.32,-10.56,-0.53,6.03,0.0,0.0,0.0,-4.07,3.21,8.31
1738244465.5558326,26858,0,0,,0.0,-0.08,0.26,0.81,0.51,0.41,-0.83,0.95,-9.62,-1.57,4.04,0.0,0.0,0.0,-3.98,3.28,8.33
1738244465.5700817,26859,0,0,,0.0,-0.08,0.26,0.82,0.51,0.25,-0.06,0.43,-8.58,-0.65,0.74,0.0,0.0,0.0,-3.89,3.37,8.34
1738244465.5863647,26860,0,0,,0.0,-0.09,0.26,0.82,0.51,0.0,0.49,0.17,-8.61,-1.19,0.31,0.0,0.0,0.0,-4.02,3.36,8.28
1738244465.6058333,26861,0,0,,0.0,-0.11,0.26,0.82,0.51,-0.79,1.7,-0.31,-17.6,-3.92,15.43,0.0,0.0,0.0,-4.17,3.28,8.24
1738244465.620639,26862,0,0,,0.0,-0.11,0.25,0.82,0.51,-1.41,-0.52,0.02,-10.92,0.93,16.46,0.0,0.0,0.0,-4.25,2.95,8.32
1738244465.6368227,26863,0,0,,0.0,-0.1,0.24,0.82,0.51,-0.48,-1.57,0.48,-2.16,1.55,5.04,0.0,0.0,0.0,-3.96,2.95,8.46
1738244465.6558797,26864,0,0,,0.0,-0.09,0.24,0.83,0.5,-0.29,-1.1,0.44,2.79,6.9,10.44,0.0,0.0,0.0,-3.86,2.95,8.51
1738244465.6705642,26865,0,0,,0.0,-0.09,0.23,0.83,0.51,-0.48,-0.02,-0.21,-6.86,1.97,9.61,0.0,0.0,0.0,-3.8,2.88,8.56
1738244465.6863773,26866,0,0,,0.0,-0.1,0.23,0.83,0.51,-0.62,0.3,-0.33,-5.83,0.54,9.41,0.0,0.0,0.0,-3.85,2.77,8.58
1738244465.7063737,26867,0,0,,0.0,-0.1,0.23,0.83,0.51,-0.22,0.06,-0.09,-4.54,0.29,9.02,0.0,0.0,0.0,-3.86,2.75,8.58
1738244465.72089,26868,0,0,,0.0,-0.1,0.23,0.83,0.51,0.23,0.06,0.09,-3.32,1.42,8.57,0.0,0.0,0.0,-3.86,2.77,8.57
1738244465.7367108,26869,0,0,,0.0,-0.1,0.24,0.82,0.51,0.39,0.08,0.13,-3.33,2.46,8.56,0.0,0.0,0.0,-3.88,2.85,8.54
1738244465.7557485,26870,0,0,,0.0,-0.1,0.24,0.82,0.5,0.5,0.18,0.12,-3.64,3.86,8.15,0.0,0.0,0.0,-3.89,2.9,8.51
1738244465.7703502,26871,0,0,,0.0,-0.09,0.24,0.82,0.5,0.3,0.2,0.0,-4.2,3.93,8.38,0.0,0.0,0.0,-3.92,2.96,8.48
1738244465.7860305,26872,0,0,,0.0,-0.09,0.24,0.82,0.5,0.18,0.12,-0.02,-4.13,3.66,8.24,0.0,0.0,0.0,-3.94,2.98,8.46
1738244465.8059783,26873,0,0,,0.0,-0.1,0.24,0.82,0.51,0.02,0.06,-0.1,-4.37,2.9,8.65,0.0,0.0,0.0,-3.94,2.98,8.46
1738244465.8203757,26874,0,0,,0.0,-0.1,0.24,0.82,0.51,0.0,-0.03,-0.07,-4.09,2.67,8.66,0.0,0.0,0.0,-3.95,2.97,8.46
1738244465.8366477,26875,0,0,,0.0,-0.1,0.24,0.82,0.51,0.02,-0.01,-0.07,-3.79,2.52,8.88,0.0,0.0,0.0,-3.95,2.98,8.46
1738244465.8558674,26876,0,0,,0.0,-0.09,0.24,0.82,0.51,0.13,0.01,-0.01,-4.58,2.34,8.44,0.0,0.0,0.0,-3.95,2.99,8.46
1738244465.870224,26877,0,0,,0.0,-0.09,0.25,0.82,0.51,0.24,0.04,0.05,-4.14,2.36,8.27,0.0,0.0,0.0,-3.96,3.02,8.44
1738244465.8861077,26878,0,0,,0.0,-0.09,0.25,0.82,0.51,0.29,0.07,0.06,-4.52,2.82,8.42,0.0,0.0,0.0,-3.96,3.05,8.43
1738244465.9060574,26879,0,0,,0.0,-0.09,0.25,0.82,0.51,0.31,0.06,0.07,-3.9,3.42,8.39,0.0,0.0,0.0,-3.97,3.1,8.4
1738244465.9205625,26880,0,0,,0.0,-0.09,0.25,0.82,0.51,0.25,0.07,0.04,-3.9,3.42,8.36,0.0,0.0,0.0,-3.98,3.15,8.38
1738244465.9365928,26881,0,0,,0.0,-0.09,0.25,0.82,0.51,0.21,0.04,0.02,-3.66,3.79,8.44,0.0,0.0,0.0,-3.98,3.17,8.38
1738244465.9557161,26882,0,0,,0.0,-0.09,0.25,0.82,0.51,0.1,0.02,-0.04,-3.67,3.69,8.53,0.0,0.0,0.0,-3.98,3.19,8.37
1738244465.9702485,26883,0,0,,0.0,-0.09,0.26,0.82,0.51,0.03,-0.0,-0.06,-4.73,3.02,8.19,0.0,0.0,0.0,-3.99,3.19,8.36
1738244465.9865482,26884,0,0,,0.0,-0.09,0.26,0.82,0.51,0.02,0.0,-0.07,-4.11,3.5,8.43,0.0,0.0,0.0,-3.99,3.19,8.36
1738244466.006677,26885,0,0,,0.0,-0.09,0.26,0.82,0.51,-0.01,-0.02,-0.05,-4.37,3.17,8.38,0.0,0.0,0.0,-3.99,3.19,8.36
1738244466.0212588,26886,0,0,,0.0,-0.09,0.25,0.82,0.51,0.01,-0.03,-0.03,-3.6,2.66,8.49,0.0,0.0,0.0,-3.99,3.19,8.37
1738244466.0367246,26887,0,0,,0.0,-0.09,0.26,0.82,0.51,0.01,-0.03,-0.01,-4.78,2.94,8.33,0.0,0.0,0.0,-3.98,3.19,8.37
1738244466.0564032,26888,0,0,,0.0,-0.09,0.26,0.82,0.51,0.05,-0.02,0.01,-3.85,3.43,8.61,0.0,0.0,0.0,-3.98,3.19,8.36
1738244466.070429,26889,0,0,,0.0,-0.09,0.26,0.82,0.51,0.05,0.0,0.01,-3.81,3.08,8.46,0.0,0.0,0.0,-3.98,3.2,8.36
1738244466.086789,26890,0,0,,0.0,-0.09,0.26,0.82,0.51,0.04,-0.01,0.01,-4.18,3.35,8.36,0.0,0.0,0.0,-3.98,3.21,8.36
1738244466.1068997,26891,0,0,,0.0,-0.09,0.26,0.82,0.51,0.02,-0.01,-0.0,-3.74,3.23,8.47,0.0,0.0,0.0,-3.98,3.21,8.36
1738244466.1208405,26892,0,0,,0.0,-0.09,0.26,0.82,0.51,0.0,-0.03,-0.0,-4.35,3.22,8.3,0.0,0.0,0.0,-3.98,3.21,8.36
1738244466.137883,26893,0,0,,0.0,-0.09,0.26,0.82,0.51,-0.01,-0.0,-0.02,-4.42,2.72,8.2,0.0,0.0,0.0,-3.98,3.21,8.36
1738244466.1567967,26894,0,0,,0.0,-0.09,0.26,0.82,0.51,-0.01,-0.02,-0.01,-4.65,3.06,8.29,0.0,0.0,0.0,-3.97,3.21,8.36
1738244466.1724377,26895,0,0,,0.0,-0.09,0.26,0.82,0.51,0.0,-0.03,-0.01,-4.19,3.23,8.39,0.0,0.0,0.0,-3.97,3.21,8.36
1738244466.1884575,26896,0,0,,0.0,-0.09,0.26,0.82,0.51,0.01,-0.02,-0.01,-3.99,2.55,8.27,0.0,0.0,0.0,-3.97,3.21,8.36
1738244466.206941,26897,0,0,,0.0,-0.09,0.26,0.82,0.51,0.03,-0.01,0.0,-3.85,3.57,8.48,0.0,0.0,0.0,-3.97,3.21,8.36
1738244466.2212026,26898,0,0,,0.0,-0.09,0.26,0.82,0.51,0.04,0.01,0.0,-3.49,2.74,8.42,0.0,0.0,0.0,-3.97,3.22,8.36
1738244466.2374904,26899,0,0,,0.0,-0.09,0.26,0.82,0.51,0.04,-0.01,0.0,-3.73,3.57,8.35,0.0,0.0,0.0,-3.97,3.23,8.36
1738244466.2569687,26900,0,0,,0.0,-0.09,0.26,0.82,0.51,0.05,0.03,0.0,-3.68,2.84,8.43,0.0,0.0,0.0,-3.97,3.23,8.36
1738244466.27089,26901,0,0,,0.0,-0.09,0.26,0.82,0.51,0.05,0.01,0.01,-3.57,3.17,8.4,0.0,0.0,0.0,-3.97,3.24,8.35
1738244466.286929,26902,0,0,,0.0,-0.09,0.26,0.82,0.51,0.05,0.02,0.01,-4.37,3.16,8.19,0.0,0.0,0.0,-3.97,3.24,8.35
1738244466.3064985,26903,0,0,,0.0,-0.09,0.26,0.82,0.51,0.05,0.02,0.01,-3.94,3.39,8.24,0.0,0.0,0.0,-3.98,3.25,8.34
1738244466.3213735,26904,0,0,,0.0,-0.09,0.26,0.82,0.51,0.03,0.03,-0.01,-3.15,3.58,8.65,0.0,0.0,0.0,-3.99,3.25,8.34
1738244466.3379564,26905,0,0,,0.0,-0.09,0.26,0.82,0.51,0.03,0.01,-0.0,-4.49,3.19,8.23,0.0,0.0,0.0,-3.99,3.26,8.34
1738244466.3567584,26906,0,0,,0.0,-0.09,0.26,0.82,0.51,0.01,0.03,-0.02,-3.88,3.35,8.39,0.0,0.0,0.0,-3.99,3.26,8.33
1738244466.370906,26907,0,0,,0.0,-0.09,0.26,0.82,0.51,0.02,0.03,-0.01,-4.02,2.68,8.37,0.0,0.0,0.0,-4.0,3.26,8.33
1738244466.3874433,26908,0,0,,0.0,-0.09,0.26,0.82,0.51,0.01,0.04,-0.01,-3.9,3.37,8.56,0.0,0.0,0.0,-4.0,3.26,8.33
1738244466.4067733,26909,0,0,,0.0,-0.09,0.26,0.82,0.51,0.03,0.04,0.0,-4.84,3.1,8.22,0.0,0.0,0.0,-4.01,3.27,8.32
1738244466.421187,26910,0,0,,0.0,-0.09,0.26,0.82,0.51,0.03,0.03,0.01,-4.37,2.85,8.12,0.0,0.0,0.0,-4.01,3.27,8.32
1738244466.4376092,26911,0,0,,0.0,-0.09,0.26,0.82,0.51,0.03,0.05,-0.01,-4.81,3.02,8.22,0.0,0.0,0.0,-4.02,3.27,8.32
1738244466.4559252,26912,0,0,,0.0,-0.09,0.26,0.82,0.51,0.03,0.03,-0.0,-3.69,3.28,8.35,0.0,0.0,0.0,-4.03,3.28,8.31
1738244466.4702268,26913,0,0,,0.0,-0.09,0.26,0.82,0.51,0.02,0.03,-0.02,-3.81,3.21,8.28,0.0,0.0,0.0,-4.03,3.28,8.31
1738244466.4879763,26914,0,0,,0.0,-0.09,0.26,0.82,0.51,0.02,0.02,-0.02,-3.84,3.38,8.3,0.0,0.0,0.0,-4.04,3.28,8.3
1738244466.5070002,26915,0,0,,0.0,-0.09,0.26,0.82,0.51,0.02,0.03,-0.03,-3.6,3.34,8.46,0.0,0.0,0.0,-4.04,3.28,8.3
1738244466.5218318,26916,0,0,,0.0,-0.09,0.26,0.82,0.51,0.02,0.02,-0.02,-4.4,2.79,8.27,0.0,0.0,0.0,-4.04,3.28,8.3
1738244466.5379314,26917,0,0,,0.0,-0.09,0.26,0.82,0.51,0.02,0.03,-0.02,-3.83,3.45,8.3,0.0,0.0,0.0,-4.05,3.29,8.3
1738244466.5564198,26918,0,0,,0.0,-0.09,0.26,0.82,0.51,0.02,0.02,-0.01,-4.12,3.45,8.32,0.0,0.0,0.0,-4.05,3.29,8.3
1738244466.5711353,26919,0,0,,0.0,-0.09,0.26,0.82,0.51,0.02,0.01,-0.02,-3.66,3.17,8.39,0.0,0.0,0.0,-4.05,3.29,8.29
1738244466.588242,26920,0,0,,0.0,-0.09,0.26,0.82,0.51,0.01,0.0,-0.01,-4.45,3.29,8.26,0.0,0.0,0.0,-4.05,3.29,8.29
1738244466.6070273,26921,0,0,,0.0,-0.09,0.26,0.82,0.51,0.01,0.0,-0.02,-4.27,3.07,8.06,0.0,0.0,0.0,-4.06,3.29,8.29
