Time,data
1738247944.5577934,0.2728028775784412
1738247944.5649288,0.3127419963146568
1738247944.5745711,0.3294545149029288
1738247944.5874586,0.3396163730200677
1738247944.5960128,0.3491843826308239
1738247944.6057098,0.371268987613784
1738247944.6152797,0.38441805177450444
1738247944.624908,0.39816579888278586
1738247944.637842,0.40595513000278644
1738247944.6483104,0.4131498393480038
1738247944.6557634,0.4197497482807367
1738247944.6676626,0.5807913956529709
1738247944.6790237,0.6500266261346239
1738247944.6882722,0.6876657389896984
1738247944.6973662,0.6996639922751305
1738247944.7084315,0.7033131675421412
1738247944.7186923,0.7033835058927305
1738247944.729095,0.7165802166112873
1738247944.7372186,0.7232157208500869
1738247944.750121,0.7256751389278413
1738247944.7588837,0.7281350417048007
1738247944.769423,0.7282078624910497
1738247944.7799015,0.7258928850172858
1738247944.7902193,0.7217864039577464
1738247944.7988791,0.721261519022835
1738247944.8113596,0.7189451303602987
1738247944.8208325,0.7178226516115722
1738247944.8301182,0.7089356917912559
1738247944.839854,0.7090065924505009
1738247944.8540213,0.7072853919439064
1738247944.8619492,0.7073561275566621
1738247944.8711786,0.7062318924223289
1738247944.8810253,0.6991319386880522
1738247944.8931494,0.6992018588739396
1738247944.904513,0.6992717860525449
1738247944.9127312,0.7065144558166142
1738247944.9221234,0.7179430814788362
1738247944.9348574,0.7186127304966643
1738247944.9451044,0.7276532087605104
1738247944.9541345,0.7295198827095715
1738247944.9633331,0.7355731111904411
1738247944.9794738,0.7440198900547849
1738247944.9868503,0.7512720580006633
1738247944.9971554,0.7525436054471963
1738247945.0072517,0.7538153997144289
1738247945.0171309,0.7622673531132339
1738247945.0255842,0.7701226036706748
1738247945.03906,0.777380972105141
1738247945.048268,0.7852392902122738
1738247945.0574377,0.790704910712423
1738247945.070046,0.7937771154894997
1738247945.0783362,0.7986459822927937
1738247945.0881863,0.8053120500834248
1738247945.098865,0.8107818334346127
1738247945.11014,0.8132583788690568
1738247945.1212287,0.8163343362307691
1738247945.1319802,0.816415977828552
1738247945.142375,0.8242852058441997
1738247945.1506069,0.8309577909141967
1738247945.1636126,0.8346358808508653
1738247945.172799,0.8413108193192721
1738247945.182942,0.8617706202109621
1738247945.193101,0.8774397523123999
1738247945.2042925,0.8907143938001902
1738247945.2125998,0.9081879295650214
1738247945.2242656,0.919669712154544
1738247945.234972,0.9263571111210015
1738247945.2446156,0.9282486876618473
1738247945.2549279,0.9379367830214089
1738247945.2654552,0.9416291688910655
1738247945.274862,0.9537198169095854
1738247945.2853632,0.9634133387909823
1738247945.2960799,0.9755085650994347
1738247945.3067107,0.9906062198957699
1738247945.3150082,0.9973059919358196
1738247945.326696,0.9986059800812835
1738247945.3352568,1.0
1738247945.3473318,1.0
1738247945.3580139,1.0
1738247945.36729,0.9947677232178194
1738247945.3777788,0.9800538208688487
1738247945.3882222,0.9653369654954338
1738247945.3983095,0.9636555465832497
1738247945.4079409,0.9625664950573762
1738247945.4170382,0.9614772160609314
1738247945.42915,0.9366744327800668
1738247945.4388516,0.9035662019093186
1738247945.4498346,0.8787526464126795
1738247945.4620514,0.8450389716016595
1738247945.4693317,0.8190284430421231
1738247945.480521,0.7734394653997828
1738247945.4905658,0.742671054437137
1738247945.4994724,0.7041842695586504
1738247945.5114207,0.6662830855236868
1738247945.52004,0.6366814337416964
1738247945.530371,0.6047001540627396
1738247945.5405068,0.5780538309543499
1738247945.5494745,0.5537763471217846
1738247945.5605369,0.5247451763993737
1738247945.569714,0.49748918084418753
1738247945.5794582,0.44054163433812016
1738247945.5898473,0.41980334890234433
1738247945.5988438,0.38302721367187936
1738247945.6086745,0.35990341900106115
1738247945.6204154,0.3385568735596412
1738247945.6290631,0.31542399829486367
1738247945.6372297,0.29406872731709616
1738247945.6490972,0.2715209064015754
1738247945.6581376,0.24837437545911817
1738247945.6683238,0.2472107023884043
1738247945.6772592,0.2430752144369662
1738247945.68714,0.0
1738247945.6963255,0.0
1738247945.7088544,0.0
1738247945.7170765,0.0
1738247945.7276125,0.0
1738247945.7367942,0.0
1738247945.7488086,0.0
1738247945.7587695,0.0
1738247945.7659492,0.0
1738247945.7758498,0.0
1738247945.7871592,0.0
1738247945.7967176,0.0
1738247945.8075345,0.0
1738247945.8163793,0.0
1738247945.8263056,0.0
1738247945.8355026,0.0
1738247945.845333,0.0
1738247945.8549728,0.0
1738247945.865874,0.0
1738247945.8768673,0.0
1738247945.8864136,0.0
1738247945.896394,0.0
1738247945.904724,0.0
1738247945.9148235,0.0
1738247945.926331,0.0
1738247945.9350479,0.0
1738247945.9455614,0.0
1738247945.9551857,0.0
1738247945.9653802,0.0
1738247945.973903,0.0
1738247945.9857697,0.0
1738247945.9954154,0.0
1738247946.0051086,0.0
1738247946.0144823,0.0
1738247946.0246692,0.0
1738247946.0341394,0.0
1738247946.0441298,0.0
1738247946.0543783,0.0
1738247946.0643702,0.0
1738247946.074277,0.0
1738247946.0847926,0.28704047651145187
1738247946.0941231,0.31571642002985756
1738247946.1048374,0.32708866005005405
1738247946.1143756,0.33786623477736566
1738247946.1236176,0.3528249375351371
1738247946.1341972,0.3731601348958257
1738247946.1449466,0.3779743820606984
1738247946.1562786,0.3887613448888564
1738247946.1666415,0.3905919310169298
1738247946.1748347,0.397798535292788
1738247946.1846588,0.40022773845878273
1738247946.1965466,0.5866611126284638
1738247946.2072628,0.6572217546513411
1738247946.2171175,0.6764085738258536
1738247946.2276068,0.6812569721296097
1738247946.2383597,0.6896922550479343
1738247946.2460947,0.6987269317495313
1738247946.2585204,0.7113500475641595
1738247946.2699368,0.7114211896831278
1738247946.28165,0.7126881243605776
1738247946.2864885,0.7115634952665462
1738247946.2992017,0.7128306833689446
1738247946.3085926,0.7123039014408261
1738247946.319072,0.7123751389547216
1738247946.3293037,0.710053616561702
1738247946.3388598,0.7071333711095893
1738247946.3496523,0.7024176002055855
1738247946.3587143,0.7018894777392148
1738247946.3712032,0.7019596737065855
1738247946.3806562,0.7002344038638348
1738247946.3916094,0.7003044343072656
1738247946.4020162,0.7045647463717752
1738247946.4109046,0.7166086204262014
1738247946.422012,0.7172790188547588
1738247946.4307716,0.7263326081112471
1738247946.4418576,0.7347891509286957
1738247946.4543295,0.743846288013838
1738247946.4637258,0.7439206800818462
1738247946.4731095,0.7487873184277427
1738247946.482835,0.7506594739393633
1738247946.495081,0.7537302957875349
1738247946.503867,0.7556033051541097
1738247946.514945,0.7586752206744091
1738247946.525573,0.7647443903794375
1738247946.5341198,0.7696159876545632
1738247946.5448895,0.7762868997278694
1738247946.557031,0.7811606105362766
1738247946.5665898,0.785435719168634
1738247946.5767658,0.7945087088086213
1738247946.587399,0.7981863027240648
1738247946.5967245,0.807262366707438
1738247946.608926,0.8073431010175398
1738247946.6171453,0.8104231890311588
1738247946.6280487,0.8141038141677103
1738247946.6382616,0.8159852000440176
1738247946.6504447,0.8196671014602402
1738247946.6617773,0.8287507133704526
1738247946.6704605,0.8378361339864266
1738247946.681707,0.8421215301923863
1738247946.6904738,0.8452071967787512
1738247946.702444,0.8590997584065175
1738247946.7122908,0.8783987738737082
1738247946.7226038,0.8989025795873786
1738247946.7327154,0.9116035957728309
1738247946.7434661,0.9237065539878191
1738247946.7523508,0.9268021813905739
1738247946.762583,0.935905514470121
1738247946.7739782,0.9359991143815592
1738247946.7832756,0.9499118075076091
1738247946.7934678,0.960221935158196
1738247946.8033197,0.970534115539518
1738247946.813133,0.9814493589767849
1738247946.824444,0.9941699863480543
1738247946.8340738,1.0
1738247946.845985,1.0
1738247946.8562212,1.0
1738247946.8659644,1.0
1738247946.8754852,1.0
1738247946.8860042,0.9810844423717476
1738247946.8958724,0.9597879075795964
1738247946.9061227,0.9545346977873217
1738247946.917301,0.9474971832631524
1738247946.9279697,0.9374858803358324
1738247946.9367182,0.9352015035164039
1738247946.9481902,0.9287545083132743
1738247946.9583294,0.9032773303757161
1738247946.9677837,0.8813633197531809
1738247946.9772305,0.8463599423429363
1738247946.9881308,0.8172978652603099
1738247946.997511,0.7763321558973251
1738247947.010473,0.7228642936441154
1738247947.0205092,0.6795008911109874
1738247947.0291655,0.6444597744128172
1738247947.0383537,0.5885821425118285
1738247947.048308,0.5868554423861626
1738247947.0578842,0.5595327441902332
1738247947.0679836,0.5327998821693433
1738247947.0784335,0.5078477674476384
1738247947.0887585,0.4840815088952389
1738247947.0972443,0.4263678032858526
1738247947.1098573,0.40318417711117793
1738247947.1180341,0.3716574412498488
1738247947.1280255,0.3419113886988269
1738247947.1386747,0.3210952428146433
1738247947.1495502,0.29729601191010935
1738247947.1587403,0.2669377425432503
1738247947.1704435,0.266964438987149
1738247947.1792357,0.26043555212080166
1738247947.1882596,0.2533093347122829
1738247947.1996727,0.2473738524572396
1738247947.2086983,0.23905261570820477
1738247947.2169063,0.0
1738247947.2280369,0.0
1738247947.2387283,0.0
1738247947.2506785,0.0
1738247947.2594178,0.0
1738247947.2677343,0.0
1738247947.2772036,0.0
1738247947.2862108,0.0
1738247947.2980201,0.0
1738247947.3084996,0.0
1738247947.3165162,0.0
1738247947.3272655,0.0
1738247947.3366811,0.0
1738247947.3459392,0.0
1738247947.355637,0.0
1738247947.3663716,0.0
1738247947.3770928,0.0
1738247947.3868601,0.0
1738247947.3965175,0.0
1738247947.405199,0.0
1738247947.4156494,0.0
1738247947.426276,0.0
1738247947.4357657,0.0
1738247947.446338,0.0
1738247947.4558387,0.0
1738247947.4650083,0.24206576535862795
1738247947.4751637,0.24208997435606355
1738247947.4864225,0.24510324979655015
1738247947.4967673,0.24512776257280744
1738247947.5057156,0.2421626158761901
1738247947.5156586,0.24158884237554815
1738247947.5249534,0.23922079571872845
1738247947.5352623,0.0
1738247947.5458708,0.0
1738247947.5564954,0.0
1738247947.5643332,0.0
1738247947.573864,0.0
1738247947.5858953,0.0
1738247947.5969172,0.0
1738247947.6043944,0.25317846336745575
1738247947.615785,0.2974994811387179
1738247947.624219,0.3226725496166698
1738247947.63512,0.3322841839606071
1738247947.6447563,0.3401014272411472
1738247947.6554558,0.36109449083361117
1738247947.6651983,0.37969619049551634
1738247947.675088,0.3875205111214577
1738247947.6876168,0.40193549951980995
1738247947.6960227,0.40916453220885457
1738247947.7069316,0.4169941363351017
1738247947.7155511,0.5099102008206159
1738247947.7259502,0.6387998072131261
1738247947.7358947,0.6766201782876405
1738247947.7486196,0.6970664004828525
1738247947.7579916,0.6989344015768783
1738247947.7666328,0.7032007257755606
1738247947.77742,0.7116647397865025
1738247947.7897475,0.7231284848640903
1738247947.7968545,0.7238004739370762
1738247947.8100674,0.7292704219116897
1738247947.8175516,0.7323423009687261
1738247947.8294094,0.7324155425229784
1738247947.8377557,0.7300891557218495
1738247947.848644,0.7301621719390434
1738247947.8583694,0.7230348484203781
1738247947.8722932,0.721906981278804
1738247947.879756,0.7195785834221711
1738247947.889012,0.7124480409026033
1738247947.9000788,0.705916333926115
1738247947.9115424,0.705986932619377
1738247947.9208612,0.7060575383732142
1738247947.9316807,0.7061281511883329
1738247947.941789,0.7061987710654395
1738247947.952173,0.7068699672212309
1738247947.962945,0.715349471192222
1738247947.9721527,0.7262334215549149
1738247947.9821267,0.7299105486969057
1738247947.9941752,0.7323867850665956
1738247948.0032866,0.7366661182046393
1738247948.0131447,0.7415472296532466
1738247948.0249565,0.7464293100536409
1738247948.0343196,0.753115509213733
1738247948.0439706,0.7567974882884057
1738247948.0540607,0.7610813664155308
1738247948.068,0.7695747055052105
1738247948.075322,0.7720568321431286
1738247948.0872836,0.7781475505753134
1738247948.0984635,0.7890507647015174
1738247948.1058075,0.7903326192510972
1738247948.1202378,0.7904116604171388
1738247948.1280994,0.7947018472098658
1738247948.1377044,0.8056110481706841
1738247948.1503894,0.808098463089945
1738247948.1597757,0.8105863674842212
1738247948.1695502,0.811871097827091
1738247948.1807928,0.8191749969234662
1738247948.1899133,0.8216647313522912
1738247948.2018201,0.8295730670528279
1738247948.2117426,0.8314622504340095
1738247948.2208927,0.8417816626751344
1738247948.2319674,0.8448768143861694
1738247948.2423394,0.857006375528158
1738247948.251777,0.8763661161572727
1738247948.2635758,0.8951273468307018
1738247948.2732806,0.9138923213601136
1738247948.2821057,0.9254311097616911
1738247948.2955582,0.9261262165954349
1738247948.3034263,0.9280266826662952
1738247948.3140855,0.938967644552824
1738247948.3229203,0.9468971092182944
1738247948.3345265,0.9548281505437483
1738247948.3466506,0.9699950387872694
1738247948.3540626,0.9719007963724144
1738247948.3670125,0.9810426425383966
1738247948.3740783,0.9944075646321952
1738247948.3859336,1.0
1738247948.3960145,1.0
1738247948.4057772,1.0
1738247948.4162965,0.9976944778061692
1738247948.4254782,0.9773451886689722
1738247948.4381945,0.9684203828118476
1738247948.4470072,0.9631031630378988
1738247948.457916,0.9607929883378871
1738247948.4699225,0.950660452127781
1738247948.481514,0.9302962315152714
1738247948.4884672,0.9045116904752913
1738247948.497684,0.9033984219469268
1738247948.508846,0.8595482776393638
1738247948.5184731,0.8289330181683462
1738247948.52879,0.7820564123229183
1738247948.5387783,0.7454062099479948
1738247948.5495842,0.7015226842469496
1738247948.5598648,0.6564259222739227
1738247948.5712001,0.6269795650089354
1738247948.5833817,0.6222235005961982
1738247948.5896137,0.5843341309719668
1738247948.5999336,0.5614988406736272
1738247948.6095679,0.5193781187782583
1738247948.6203742,0.5103912556048933
1738247948.6292295,0.4730781645459011
1738247948.63753,0.44841446491419895
1738247948.6500306,0.40807386215357117
1738247948.6605673,0.3833987184976566
1738247948.66786,0.35992441216307325
1738247948.6799967,0.332827714118173
1738247948.6886263,0.3129617012921071
1738247948.6986692,0.31058072313095497
1738247948.7095454,0.30638987656149136
1738247948.7199728,0.3046109486215416
1738247948.7286818,0.2823211508376213
1738247948.7372308,0.27631627924251945
1738247948.749853,0.27574054264341585
1738247948.758278,0.27516468812176104
1738247948.768156,0.2721747489286521
1738247948.7809916,0.26858065689773014
1738247948.7878108,0.2680039052502827
1738247948.7981663,0.26682336278813684
1738247948.8080695,0.2590015169754774
1738247948.8170543,0.2590274197174492
1738247948.8299043,0.25905332504995415
1738247948.8380532,0.25907923297325147
1738247948.848437,0.25970911818104453
1738247948.8579535,0.2621512320780295
1738247948.8676395,0.2627815453295164
1738247948.87801,0.26401613795632134
1738247948.8876607,0.2640425422105424
1738247948.8978107,0.2640689491054529
1738247948.9063325,0.26409535864131706
1738247948.9167624,0.2641217708183989
1738247948.931135,0.25145456573221153
1738247948.9387763,0.2502706766184685
1738247948.9474394,0.24727281118680375
1738247948.9564624,0.24729754094089784
1738247948.9678986,0.24732227316821467
1738247948.9781919,0.24734700786900157
1738247948.9876282,0.24737174504350593
1738247948.9979198,0.2480013660726401
1738247949.0061462,0.24742122681465656
1738247949.0194597,0.24744597141179775
1738247949.0273137,0.24747071848364607
1738247949.0367072,0.2474954680304491
1738247949.0467849,0.24630985222823698
1738247949.055956,0.2445187523671476
1738247949.0680988,0.0
1738247949.0778978,0.0
1738247949.0872717,0.0
1738247949.0964653,0.0
1738247949.1054983,0.0
1738247949.1164486,0.0
1738247949.1266568,0.0
1738247949.1373768,0.27681808447844086
1738247949.1483648,0.31501050308266987
1738247949.157019,0.3259473075355159
1738247949.1678169,0.3423394918628786
1738247949.1777384,0.3514632972686111
1738247949.1861298,0.3714974966904597
1738247949.197856,0.3903235150083623
1738247949.207504,0.40187945883182136
1738247949.2163458,0.4122252828686164
1738247949.2270913,0.41590415519179985
1738247949.2376769,0.4650588776546904
1738247949.247224,0.6033635739928842
1738247949.2570603,0.6731663790822313
1738247949.2691662,0.7078051628486848
1738247949.2796001,0.7139417255117988
1738247949.288573,0.7200795085307216
1738247949.3002925,0.7274319097691868
1738247949.3095098,0.734785774432727
1738247949.3186574,0.7451752037329156
1738247949.3288307,0.7452497287057862
1738247949.339408,0.7453242611318993
1738247949.3527951,0.7453988010120005
1738247949.3603046,0.7454733483468352
1738247949.371065,0.7449407794375258
1738247949.3813097,0.7450152809656223
1738247949.3912623,0.7444825448020377
1738247949.4063182,0.7439496946289215
1738247949.4114094,0.7391651641600057
1738247949.421564,0.7355945239534363
1738247949.433631,0.7308081859515297
1738247949.4426804,0.7254133343726115
1738247949.452496,0.7236630541092469
1738247949.4648256,0.7206970757307191
1738247949.4736626,0.7207691526459836
1738247949.4843483,0.7208412367696606
1738247949.4953575,0.7312468243737542
1738247949.504336,0.7355753509617317
1738247949.5168664,0.7502402993082589
1738247949.5240846,0.7582197873250849
1738247949.5344367,0.7582956168867735
1738247949.5458143,0.7693182753413822
1738247949.5564795,0.7724363026686505
1738247949.56696,0.7852874001929545
1738247949.5755603,0.7896243113470565
1738247949.588177,0.7921368819269196
1738247949.5970855,0.7983007126274212
1738247949.608473,0.8002061159660622
1738247949.6190784,0.805763388155596
1738247949.630368,0.8082785464880563
1738247949.6393998,0.8187073564483223
1738247949.6500142,0.8254856529102167
1738247949.6593363,0.8334829492050139
1738247949.669984,0.8335663058355974
1738247949.6803935,0.8366944102869825
1738247949.6918485,0.8379961056912736
1738247949.7018492,0.8423434016156204
1738247949.7124162,0.8424276443800583
1738247949.7216647,0.8510405770865891
1738247949.7316968,0.8517349421177275
1738247949.7443655,0.8554760044912141
1738247949.7536762,0.8616553039567325
1738247949.763805,0.8653980897513797
1738247949.7728064,0.8868170060585336
1738247949.7862458,0.9009255117638998
1738247949.7949936,0.9119887398745248
1738247949.8050163,0.9212251345123864
1738247949.8163803,0.9316828476593035
1738247949.8250363,0.9415328422802781
1738247949.8350534,0.9495552116289304
1738247949.8486576,0.9600188683633529
1738247949.8564847,0.9619448319730369
1738247949.865892,0.9699716216625649
1738247949.8752549,0.9871515980843555
1738247949.8860507,0.9933519938405032
1738247949.8962672,1.0
1738247949.9087946,1.0
1738247949.9174225,1.0
1738247949.9277186,1.0
1738247949.9366238,1.0
1738247949.9492052,1.0
1738247949.9606392,1.0
1738247949.9677796,1.0
1738247949.978992,0.9894480572317585
1738247949.990485,0.9741593191636595
1738247949.998231,0.9724810642582439
1738247950.0113223,0.9654748894275891
1738247950.0198045,0.9602433392643676
1738247950.0295877,0.9526424485089492
1738247950.0402014,0.9391187243865428
1738247950.0513742,0.9143406840386573
1738247950.0605516,0.8824506927490672
1738247950.0713978,0.8440389254814211
1738247950.0822031,0.8150973423394517
1738247950.0899518,0.7671923139476666
1738247950.1001751,0.7400146965435043
1738247950.1123364,0.7051285503944871
1738247950.1218252,0.673198440220608
1738247950.1317225,0.6311866563724573
1738247950.1402266,0.6205807709615683
1738247950.1526875,0.5910037313651934
1738247950.1626496,0.564384976370921
1738247950.1706803,0.5513976061733868
1738247950.1801972,0.518246994372061
1738247950.1911829,0.4714503035266781
1738247950.201413,0.4418435253932628
1738247950.211672,0.40807885549704614
1738247950.2204554,0.38795096296703535
1738247950.2333786,0.3684122968910484
1738247950.2399018,0.3494630346590657
1738247950.251982,0.3204226003515385
1738247950.2614152,0.31630060411109634
1738247950.2702677,0.2991209148531974
1738247950.2807145,0.28312489261818086
1738247950.291498,0.28255959534371483
1738247950.2992775,0.2772448064670224
1738247950.3091908,0.26599163834418993
1738247950.3213775,0.2582989608776115
1738247950.33115,0.25535554285859147
1738247950.3399642,0.2535993524948275
1738247950.349177,0.25124883941628834
1738247950.3592968,0.2512739668129696
1738247950.371136,0.250705009023534
1738247950.3811407,0.25073008203173713
1738247950.389665,0.25016095101301916
1738247950.3980925,0.24483757596036063
1738247950.408251,0.24426773677296906
1738247950.4202714,0.0
1738247950.4319596,0.0
1738247950.4395118,0.0
1738247950.4479718,0.2407980892000777
1738247950.460792,0.24141679406269406
1738247950.4694083,0.24144093815650972
1738247950.479652,0.24146508466497618
1738247950.4877295,0.24208403465628658
1738247950.5005476,0.2415133849268277
1738247950.5086412,0.24153753868069577
1738247950.5196908,0.0
1738247950.5290015,0.0
1738247950.5375345,0.0
1738247950.5475457,0.0
1738247950.5596676,0.0
1738247950.5671437,0.0
1738247950.5765064,0.0
1738247950.586154,0.0
1738247950.5988624,0.0
1738247950.6072247,0.0
1738247950.6164646,0.0
1738247950.6259537,0.0
1738247950.636738,0.0
1738247950.6465292,0.0
1738247950.6570175,0.0
1738247950.665612,0.0
1738247950.6774416,0.0
1738247950.686623,0.26402442059819997
1738247950.6977513,0.3123309992251071
1738247950.7063491,0.33143779181192845
1738247950.7176447,0.3416058417140904
1738247950.72633,0.3505834613616426
1738247950.7374914,0.37447012343260094
1738247950.746931,0.38524186771775937
1738247950.7573223,0.39243730713363234
1738247950.7678034,0.4038094644258789
1738247950.7788525,0.40862207805969225
1738247950.7897816,0.4176117679531232
1738247950.7997015,0.5041674794913621
1738247950.8075135,0.6414606436421326
1738247950.8210046,0.6838952710283902
1738247950.8289628,0.7012716485072229
1738247950.8390577,0.7085044221682368
1738247950.852338,0.7121569576053701
1738247950.859696,0.7253623128369205
1738247950.8713448,0.7284201849493945
1738247950.8835146,0.729687285128644
1738247950.889499,0.7321490017804707
1738247950.899867,0.732222224002871
1738247950.9113743,0.7322954535482258
1738247950.920476,0.7305765973738321
1738247950.930697,0.7264676937085204
1738247950.9423575,0.724150412388876
1738247950.9516265,0.7224302038934513
1738247950.9622407,0.7225024541388652
1738247950.9720383,0.7201840591315811
1738247950.9818747,0.7160720244967519
1738247950.9948564,0.7143502908501356
1738247951.0031884,0.7120303632057862
1738247951.0143905,0.7109057688738477
1738247951.0242546,0.7103789045196622
1738247951.036022,0.7080578621425107
1738247951.0435288,0.7063344300564389
1738247951.055585,0.7034143632368082
1738247951.0659227,0.7034847117079789
1738247951.0787,0.7035550672147004
1738247951.0860975,0.7054203925886906
1738247951.0954604,0.7162617957543529
1738247951.107713,0.7193256322263238
1738247951.1162634,0.7325645824524385
1738247951.1274936,0.7428133718792436
1738247951.1378238,0.747078002002695
1738247951.1473773,0.7531395178936086
1738247951.158866,0.7657883780317025
1738247951.1685648,0.7658649645281553
1738247951.1808777,0.780913051230623
1738247951.1884048,0.7851835875024211
1738247951.2007453,0.7972417035492432
1738247951.2104156,0.8039108690456456
1738247951.2229562,0.8099822612288896
1738247951.2325025,0.8130590636634693
1738247951.2414129,0.8173349117055937
1738247951.2531369,0.821611606870635
1738247951.262973,0.8270878272958413
1738247951.2729795,0.8367609274731781
1738247951.2859595,0.8578256731218379
1738247951.2934809,0.8758970295569075
1738247951.3045053,0.8903745192397458
1738247951.3158784,0.8958603144787072
1738247951.3238199,0.9169393651801213
1738247951.3348157,0.9194301031287733
1738247951.3447382,0.9243206048729071
1738247951.3564188,0.9268125608982971
1738247951.365418,0.9311048221418629
1738247951.3776577,0.9341979353056957
1738247951.386577,0.9438923033188735
1738247951.3961842,0.9613901440473579
1738247951.404639,0.9818923688008485
1738247951.4197228,0.9993974911265042
1738247951.4256825,1.0
1738247951.4368777,1.0
1738247951.4455502,1.0
1738247951.4589398,1.0
1738247951.4680197,1.0
1738247951.4773219,0.9953545769760843
1738247951.488198,0.9877420225128475
1738247951.4971666,0.968261979796158
1738247951.5085435,0.9547116019763853
1738247951.5191987,0.9488729180936988
1738247951.5289679,0.9460004358418055
1738247951.538575,0.9348178773026886
1738247951.5500398,0.9010764808198162
1738247951.5581207,0.8821696731585192
1738247951.5717232,0.8389168312342592
1738247951.5786564,0.8063432364581992
1738247951.5922592,0.7713877898535073
1738247951.5998347,0.7441459316728013
1738247951.6106534,0.7103651580486623
1738247951.6201003,0.6456890896438272
1738247951.6305804,0.5970399570702666
1738247951.6415303,0.559075409633621
1738247951.6517396,0.5228858278788414
1738247951.659355,0.5152128994387569
1738247951.6698678,0.46177676921546157
1738247951.6809769,0.44636941645362943
1738247951.6897106,0.4095596349735515
1738247951.6996996,0.3745259432087439
1738247951.709504,0.3400797849870725
1738247951.7199407,0.3258432874282458
1738247951.728066,0.30208931479561985
1738247951.739392,0.26167833025442844
1738247951.7481544,0.0
1738247951.75784,0.0
1738247951.7674856,0.0
1738247951.7784195,0.0
1738247951.7875223,0.0
1738247951.7974417,0.0
1738247951.8060148,0.0
1738247951.8157089,0.0
1738247951.8294744,0.0
1738247951.8368256,0.0
1738247951.8458667,0.0
1738247951.856058,0.0
1738247951.8649015,0.0
1738247951.8763547,0.0
1738247951.8859563,0.0
1738247951.8949933,0.0
1738247951.905774,0.0
1738247951.9145546,0.0
1738247951.9253032,0.0
1738247951.9366693,0.0
1738247951.9460962,0.0
1738247951.9533682,0.0
1738247951.96476,0.0
