Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,time_stamp,quat_x,quat_y,quat_z,quat_w,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,euler_x,euler_y,euler_z,gravity_x,gravity_y,gravity_z
1738247943.7421653,66896,0,0,,0.0,-0.69,0.27,0.64,0.18,0.49,1.14,-0.1,-10.62,0.86,-0.77,0.0,0.0,0.0,-9.69,0.97,-1.11
1738247943.759647,66897,0,0,,0.0,-0.7,0.28,0.63,0.18,0.45,1.25,-0.13,-10.57,0.71,-0.99,0.0,0.0,0.0,-9.68,0.95,-1.24
1738247943.7743368,66898,0,0,,0.0,-0.71,0.28,0.63,0.18,0.35,1.35,-0.2,-10.83,0.54,-0.4,0.0,0.0,0.0,-9.64,0.91,-1.49
1738247943.7922342,66899,0,0,,0.0,-0.71,0.28,0.61,0.18,0.29,1.4,-0.22,-11.11,0.4,-0.55,0.0,0.0,0.0,-9.6,0.86,-1.76
1738247943.8092022,66900,0,0,,0.0,-0.72,0.28,0.61,0.18,0.24,1.52,-0.32,-11.03,1.15,-1.3,0.0,0.0,0.0,-9.58,0.82,-1.91
1738247943.8253007,66901,0,0,,0.0,-0.73,0.28,0.6,0.18,0.03,1.62,-0.38,-11.92,1.07,-0.01,0.0,0.0,0.0,-9.52,0.75,-2.21
1738247943.8419194,66902,0,0,,0.0,-0.74,0.28,0.58,0.18,0.0,1.6,-0.39,-9.66,0.93,-2.46,0.0,0.0,0.0,-9.45,0.68,-2.51
1738247943.8600812,66903,0,0,,0.0,-0.75,0.28,0.57,0.18,0.01,1.79,-0.48,-10.17,0.76,-1.9,0.0,0.0,0.0,-9.41,0.63,-2.67
1738247943.8769345,66904,0,0,,0.0,-0.76,0.28,0.56,0.17,0.01,1.83,-0.55,-9.93,0.8,-1.69,0.0,0.0,0.0,-9.31,0.53,-3.0
1738247943.89292,66905,0,0,,0.0,-0.77,0.28,0.55,0.17,0.0,1.93,-0.59,-10.07,-0.25,-0.52,0.0,0.0,0.0,-9.2,0.43,-3.34
1738247943.9101958,66906,0,0,,0.0,-0.78,0.28,0.53,0.17,0.02,2.0,-0.64,-9.75,-0.13,-0.65,0.0,0.0,0.0,-9.14,0.37,-3.52
1738247943.9270813,66907,0,0,,0.0,-0.79,0.28,0.52,0.17,0.41,2.42,-0.6,-10.42,-0.46,0.53,0.0,0.0,0.0,-8.98,0.25,-3.92
1738247943.9429836,66908,0,0,,0.0,-0.8,0.28,0.5,0.17,0.61,2.48,-0.52,-10.51,1.2,1.73,0.0,0.0,0.0,-8.79,0.11,-4.34
1738247943.9603117,66909,0,0,,0.0,-0.81,0.29,0.48,0.17,0.78,2.55,-0.36,-10.13,1.52,0.33,0.0,0.0,0.0,-8.68,0.04,-4.56
1738247943.9776351,66910,0,0,,0.0,-0.82,0.29,0.46,0.17,0.4,3.41,0.01,-13.21,2.77,-2.89,0.0,0.0,0.0,-8.39,-0.02,-5.07
1738247943.9937155,66911,0,0,,0.0,-0.83,0.3,0.43,0.16,0.15,3.56,0.05,-16.67,1.8,-1.49,0.0,0.0,0.0,-8.03,-0.05,-5.62
1738247944.0103726,66912,0,0,,0.0,-0.85,0.31,0.4,0.15,0.02,3.57,0.04,-16.89,1.42,-2.79,0.0,0.0,0.0,-7.62,-0.04,-6.16
1738247944.0280879,66913,0,0,,0.0,-0.85,0.31,0.39,0.14,0.29,3.38,0.14,-15.33,1.91,-2.84,0.0,0.0,0.0,-7.42,-0.05,-6.4
1738247944.0434356,66914,0,0,,0.0,-0.86,0.32,0.36,0.14,0.41,2.86,0.23,-12.31,1.9,0.57,0.0,0.0,0.0,-7.03,-0.08,-6.83
1738247944.0606945,66915,0,0,,0.0,-0.87,0.32,0.34,0.13,0.34,2.44,0.27,-11.9,2.05,0.67,0.0,0.0,0.0,-6.73,-0.08,-7.12
1738247944.0771883,66916,0,0,,0.0,-0.87,0.33,0.34,0.13,0.11,1.56,0.37,-10.48,0.5,-0.07,0.0,0.0,0.0,-6.62,-0.06,-7.22
1738247944.0934587,66917,0,0,,0.0,-0.87,0.33,0.33,0.13,0.05,0.85,0.34,-8.95,0.76,-0.97,0.0,0.0,0.0,-6.48,-0.03,-7.35
1738247944.110771,66918,0,0,,0.0,-0.87,0.33,0.33,0.13,0.05,0.45,0.33,-7.84,-0.49,-1.11,0.0,0.0,0.0,-6.44,0.0,-7.38
1738247944.127529,66919,0,0,,0.0,-0.87,0.34,0.33,0.13,0.12,-0.38,0.34,-6.65,-0.86,-1.38,0.0,0.0,0.0,-6.47,0.01,-7.36
1738247944.1441588,66920,0,0,,0.0,-0.87,0.34,0.34,0.13,0.25,-1.25,0.28,-5.48,-0.42,-1.49,0.0,0.0,0.0,-6.62,0.02,-7.23
1738247944.1609395,66921,0,0,,0.0,-0.86,0.34,0.35,0.14,0.25,-1.68,0.23,-5.24,-0.39,-1.6,0.0,0.0,0.0,-6.88,0.01,-6.98
1738247944.1776958,66922,0,0,,0.0,-0.86,0.34,0.36,0.14,0.19,-2.52,0.16,-5.48,-0.67,-1.91,0.0,0.0,0.0,-7.05,0.01,-6.81
1738247944.1939447,66923,0,0,,0.0,-0.84,0.33,0.39,0.15,0.13,-3.26,0.11,-5.8,-0.71,-2.2,0.0,0.0,0.0,-7.44,0.01,-6.38
1738247944.2106743,66924,0,0,,0.0,-0.83,0.33,0.42,0.16,0.07,-3.59,0.1,-6.16,-0.7,-2.33,0.0,0.0,0.0,-7.88,0.02,-5.82
1738247944.2274535,66925,0,0,,0.0,-0.82,0.33,0.44,0.17,-0.16,-4.2,0.05,-7.62,-0.53,-2.95,0.0,0.0,0.0,-8.11,0.03,-5.5
1738247944.2433481,66926,0,0,,0.0,-0.8,0.32,0.47,0.18,-0.44,-4.68,0.02,-8.96,0.23,-3.78,0.0,0.0,0.0,-8.57,0.07,-4.76
1738247944.2610917,66927,0,0,,0.0,-0.78,0.3,0.51,0.19,-0.67,-4.86,0.0,-9.54,0.3,-4.15,0.0,0.0,0.0,-8.98,0.14,-3.92
1738247944.2772076,66928,0,0,,0.0,-0.77,0.3,0.53,0.19,-1.24,-5.13,-0.06,-11.03,0.48,-4.59,0.0,0.0,0.0,-9.17,0.18,-3.46
1738247944.293399,66929,0,0,,0.0,-0.74,0.28,0.58,0.2,-1.6,-5.34,-0.17,-12.61,0.03,-6.0,0.0,0.0,0.0,-9.47,0.24,-2.5
1738247944.310645,66930,0,0,,0.0,-0.71,0.26,0.62,0.2,-1.57,-5.42,-0.22,-12.92,-0.14,-6.58,0.0,0.0,0.0,-9.59,0.25,-2.0
1738247944.3270464,66931,0,0,,0.0,-0.7,0.25,0.64,0.21,-1.22,-5.42,-0.29,-13.98,-0.84,-7.18,0.0,0.0,0.0,-9.75,0.24,-0.97
1738247944.343337,66932,0,0,,0.0,-0.67,0.23,0.67,0.21,-0.6,-5.23,-0.32,-14.36,-0.07,-7.68,0.0,0.0,0.0,-9.8,0.19,0.02
1738247944.3606992,66933,0,0,,0.0,-0.64,0.21,0.71,0.23,-0.33,-5.07,-0.29,-14.06,0.89,-7.37,0.0,0.0,0.0,-9.79,0.16,0.5
1738247944.376595,66934,0,0,,0.0,-0.62,0.21,0.72,0.23,-0.25,-4.64,-0.18,-12.98,0.87,-6.69,0.0,0.0,0.0,-9.7,0.12,1.4
1738247944.3942375,66935,0,0,,0.0,-0.59,0.19,0.75,0.24,-0.35,-4.13,-0.12,-12.58,0.41,-5.88,0.0,0.0,0.0,-9.55,0.08,2.2
1738247944.411504,66936,0,0,,0.0,-0.57,0.18,0.77,0.24,-0.41,-3.9,-0.09,-12.23,-0.12,-6.01,0.0,0.0,0.0,-9.36,0.05,2.89
1738247944.4271119,66937,0,0,,0.0,-0.55,0.18,0.78,0.25,-0.1,-3.37,-0.08,-11.39,-0.25,-5.36,0.0,0.0,0.0,-9.27,0.04,3.19
1738247944.4443762,66938,0,0,,0.0,-0.53,0.17,0.79,0.25,0.31,-2.79,-0.02,-10.33,-0.08,-5.28,0.0,0.0,0.0,-9.07,0.05,3.72
1738247944.4610405,66939,0,0,,0.0,-0.51,0.17,0.8,0.26,0.46,-2.44,0.0,-9.61,0.38,-5.63,0.0,0.0,0.0,-8.9,0.09,4.11
1738247944.477315,66940,0,0,,0.0,-0.5,0.17,0.81,0.26,0.63,-1.63,0.09,-8.69,0.52,-5.99,0.0,0.0,0.0,-8.83,0.12,4.25
1738247944.4945986,66941,0,0,,0.0,-0.5,0.17,0.81,0.26,0.56,-0.65,0.11,-7.68,1.37,-6.78,0.0,0.0,0.0,-8.76,0.19,4.4
1738247944.5111158,66942,0,0,,0.0,-0.5,0.18,0.81,0.26,0.4,-0.12,0.13,-7.81,1.61,-6.89,0.0,0.0,0.0,-8.77,0.24,4.37
1738247944.527733,66943,0,0,,0.0,-0.5,0.18,0.81,0.26,-0.08,0.9,0.14,-8.7,1.16,-6.97,0.0,0.0,0.0,-8.8,0.25,4.3
1738247944.5449347,66944,0,0,,0.0,-0.51,0.18,0.8,0.26,-0.47,1.65,0.16,-14.27,0.93,12.52,0.0,0.0,0.0,-8.92,0.24,4.04
1738247944.561504,66945,0,0,,0.0,-0.52,0.18,0.8,0.25,-0.31,1.42,0.14,-19.62,-1.69,27.68,0.0,0.0,0.0,-9.0,0.25,3.88
1738247944.5782216,66946,0,0,,0.0,-0.52,0.18,0.8,0.25,-0.32,0.12,0.27,-6.84,-2.2,-3.76,0.0,0.0,0.0,-9.0,0.26,3.87
1738247944.5952227,66947,0,0,,0.0,-0.52,0.18,0.79,0.25,-0.28,0.84,0.32,-11.6,1.4,3.9,0.0,0.0,0.0,-9.04,0.31,3.77
1738247944.611544,66948,0,0,,0.0,-0.53,0.18,0.79,0.24,-0.18,1.2,0.21,-12.55,0.5,3.33,0.0,0.0,0.0,-9.13,0.34,3.56
1738247944.6281962,66949,0,0,,0.0,-0.54,0.19,0.79,0.24,-0.8,1.27,0.42,-11.12,2.8,0.48,0.0,0.0,0.0,-9.17,0.35,3.45
1738247944.6452386,66950,0,0,,0.0,-0.55,0.18,0.78,0.22,-1.45,1.12,0.44,-9.59,1.47,1.57,0.0,0.0,0.0,-9.24,0.34,3.25
1738247944.6618037,66951,0,0,,0.0,-0.56,0.17,0.78,0.21,-1.48,1.03,0.45,-9.84,-0.62,2.72,0.0,0.0,0.0,-9.3,0.34,3.08
1738247944.6776206,66952,0,0,,0.0,-0.56,0.17,0.78,0.21,-0.53,0.95,0.47,-9.39,-0.64,2.21,0.0,0.0,0.0,-9.32,0.36,2.99
1738247944.694857,66953,0,0,,0.0,-0.57,0.18,0.78,0.21,0.45,0.78,0.4,-9.04,0.31,2.26,0.0,0.0,0.0,-9.37,0.45,2.84
1738247944.7117746,66954,0,0,,0.0,-0.57,0.19,0.77,0.2,0.65,0.69,0.38,-9.38,0.96,1.35,0.0,0.0,0.0,-9.4,0.56,2.71
1738247944.727467,66955,0,0,,0.0,-0.57,0.19,0.77,0.2,0.49,0.67,0.42,-10.51,0.69,1.75,0.0,0.0,0.0,-9.42,0.61,2.65
1738247944.7448175,66956,0,0,,0.0,-0.58,0.2,0.77,0.2,0.04,0.65,0.41,-9.9,1.19,1.58,0.0,0.0,0.0,-9.44,0.69,2.53
1738247944.761388,66957,0,0,,0.0,-0.58,0.2,0.77,0.19,-0.18,0.64,0.41,-9.88,1.19,1.75,0.0,0.0,0.0,-9.47,0.76,2.41
1738247944.7770393,66958,0,0,,0.0,-0.58,0.2,0.76,0.19,-0.34,0.6,0.39,-9.57,1.46,1.54,0.0,0.0,0.0,-9.48,0.78,2.36
1738247944.7945044,66959,0,0,,0.0,-0.59,0.2,0.76,0.19,-0.29,0.62,0.34,-9.71,1.13,2.15,0.0,0.0,0.0,-9.5,0.84,2.25
1738247944.811642,66960,0,0,,0.0,-0.59,0.2,0.76,0.18,-0.18,0.62,0.3,-9.36,0.86,1.91,0.0,0.0,0.0,-9.52,0.88,2.14
1738247944.8271556,66961,0,0,,0.0,-0.59,0.2,0.76,0.18,0.14,0.65,0.23,-9.37,0.73,1.97,0.0,0.0,0.0,-9.53,0.91,2.08
1738247944.8443933,66962,0,0,,0.0,-0.6,0.21,0.75,0.18,0.45,0.72,0.17,-9.58,0.98,2.15,0.0,0.0,0.0,-9.56,0.96,1.94
1738247944.8613725,66963,0,0,,0.0,-0.6,0.21,0.75,0.18,0.53,0.72,0.14,-9.42,1.22,1.6,0.0,0.0,0.0,-9.58,1.0,1.8
1738247944.8768923,66964,0,0,,0.0,-0.6,0.22,0.74,0.18,0.58,0.76,0.11,-9.68,1.06,1.73,0.0,0.0,0.0,-9.59,1.02,1.72
1738247944.8947816,66965,0,0,,0.0,-0.61,0.22,0.74,0.18,0.66,0.78,0.08,-9.6,1.3,1.44,0.0,0.0,0.0,-9.62,1.06,1.56
1738247944.9113586,66966,0,0,,0.0,-0.61,0.23,0.73,0.19,0.66,0.77,0.06,-9.65,1.2,1.23,0.0,0.0,0.0,-9.64,1.09,1.41
1738247944.9264228,66967,0,0,,0.0,-0.61,0.23,0.73,0.19,0.65,0.73,0.05,-9.73,1.36,0.93,0.0,0.0,0.0,-9.65,1.1,1.33
1738247944.944161,66968,0,0,,0.0,-0.62,0.24,0.73,0.19,0.55,0.68,0.04,-9.82,1.41,0.85,0.0,0.0,0.0,-9.66,1.12,1.19
1738247944.9608634,66969,0,0,,0.0,-0.62,0.24,0.72,0.19,0.44,0.67,0.04,-10.14,1.16,1.38,0.0,0.0,0.0,-9.68,1.14,1.06
1738247944.976096,66970,0,0,,0.0,-0.62,0.25,0.72,0.19,0.25,0.58,0.05,-9.7,1.28,0.55,0.0,0.0,0.0,-9.68,1.15,1.01
1738247944.99289,66971,0,0,,0.0,-0.63,0.25,0.71,0.19,0.11,0.61,0.06,-9.93,1.15,1.24,0.0,0.0,0.0,-9.69,1.16,0.89
1738247945.010185,66972,0,0,,0.0,-0.63,0.25,0.71,0.19,0.09,0.63,0.05,-9.97,1.25,1.15,0.0,0.0,0.0,-9.7,1.17,0.83
1738247945.0244286,66973,0,0,,0.0,-0.63,0.25,0.71,0.19,0.09,0.61,0.05,-9.57,1.23,0.88,0.0,0.0,0.0,-9.7,1.18,0.72
1738247945.0426295,66974,0,0,,0.0,-0.64,0.25,0.7,0.18,0.16,0.64,0.03,-9.58,1.4,0.61,0.0,0.0,0.0,-9.71,1.19,0.6
1738247945.0600595,66975,0,0,,0.0,-0.64,0.26,0.7,0.19,0.28,0.64,0.02,-9.58,1.39,0.38,0.0,0.0,0.0,-9.71,1.19,0.53
1738247945.074868,66976,0,0,,0.0,-0.64,0.26,0.7,0.19,0.35,0.71,0.0,-9.81,1.42,0.95,0.0,0.0,0.0,-9.72,1.19,0.39
1738247945.0924835,66977,0,0,,0.0,-0.65,0.26,0.69,0.19,0.34,0.72,-0.01,-9.66,1.42,-0.16,0.0,0.0,0.0,-9.72,1.2,0.25
1738247945.1101182,66978,0,0,,0.0,-0.65,0.26,0.69,0.19,0.27,0.76,-0.01,-9.68,1.41,-0.02,0.0,0.0,0.0,-9.73,1.2,0.18
1738247945.1246545,66979,0,0,,0.0,-0.65,0.27,0.68,0.19,0.26,0.77,-0.03,-9.6,1.47,-0.21,0.0,0.0,0.0,-9.73,1.19,0.02
1738247945.1426008,66980,0,0,,0.0,-0.66,0.27,0.68,0.18,0.26,0.77,-0.03,-9.81,1.24,-0.37,0.0,0.0,0.0,-9.73,1.19,-0.12
1738247945.1605258,66981,0,0,,0.0,-0.66,0.27,0.67,0.18,0.26,0.82,-0.05,-10.01,1.25,0.02,0.0,0.0,0.0,-9.73,1.18,-0.2
1738247945.175445,66982,0,0,,0.0,-0.67,0.27,0.67,0.18,0.3,0.84,-0.06,-9.78,1.31,-0.34,0.0,0.0,0.0,-9.72,1.17,-0.36
1738247945.1931121,66983,0,0,,0.0,-0.67,0.28,0.66,0.18,0.3,0.88,-0.07,-10.21,1.38,-0.15,0.0,0.0,0.0,-9.72,1.15,-0.54
1738247945.210217,66984,0,0,,0.0,-0.68,0.28,0.65,0.19,0.35,0.94,-0.1,-10.01,1.44,-0.34,0.0,0.0,0.0,-9.71,1.14,-0.63
1738247945.2250066,66985,0,0,,0.0,-0.68,0.28,0.65,0.19,0.4,1.01,-0.11,-10.56,1.09,-0.06,0.0,0.0,0.0,-9.7,1.12,-0.82
1738247945.2429113,66986,0,0,,0.0,-0.69,0.29,0.64,0.19,0.45,1.06,-0.12,-10.43,1.35,-0.95,0.0,0.0,0.0,-9.69,1.08,-1.03
1738247945.2608173,66987,0,0,,0.0,-0.69,0.29,0.63,0.19,0.48,1.12,-0.14,-10.76,1.08,-0.78,0.0,0.0,0.0,-9.68,1.07,-1.14
1738247945.2750869,66988,0,0,,0.0,-0.7,0.29,0.63,0.19,0.49,1.22,-0.17,-10.68,0.62,-0.34,0.0,0.0,0.0,-9.65,1.02,-1.38
1738247945.2936723,66989,0,0,,0.0,-0.7,0.3,0.62,0.19,0.49,1.25,-0.19,-10.5,0.85,-1.46,0.0,0.0,0.0,-9.62,0.97,-1.63
1738247945.3102686,66990,0,0,,0.0,-0.71,0.3,0.61,0.19,0.34,1.38,-0.23,-10.83,0.74,-0.94,0.0,0.0,0.0,-9.59,0.95,-1.76
1738247945.3255463,66991,0,0,,0.0,-0.72,0.3,0.6,0.19,0.26,1.44,-0.31,-10.96,0.78,-0.57,0.0,0.0,0.0,-9.55,0.88,-2.03
1738247945.34376,66992,0,0,,0.0,-0.73,0.3,0.59,0.19,0.18,1.55,-0.41,-11.96,2.16,-0.65,0.0,0.0,0.0,-9.49,0.8,-2.31
1738247945.3611803,66993,0,0,,0.0,-0.74,0.3,0.58,0.19,0.05,1.64,-0.43,-12.32,0.77,0.44,0.0,0.0,0.0,-9.46,0.76,-2.46
1738247945.3759363,66994,0,0,,0.0,-0.74,0.3,0.57,0.18,0.04,1.63,-0.46,-9.67,0.8,-2.43,0.0,0.0,0.0,-9.38,0.67,-2.75
1738247945.394426,66995,0,0,,0.0,-0.75,0.3,0.56,0.18,0.05,1.79,-0.58,-10.73,-0.38,-0.81,0.0,0.0,0.0,-9.29,0.57,-3.07
1738247945.411573,66996,0,0,,0.0,-0.76,0.3,0.54,0.18,0.1,1.77,-0.59,-9.92,0.24,-1.27,0.0,0.0,0.0,-9.18,0.46,-3.4
1738247945.427006,66997,0,0,,0.0,-0.77,0.3,0.53,0.18,0.14,1.96,-0.65,-10.05,-0.49,-0.86,0.0,0.0,0.0,-9.12,0.4,-3.58
1738247945.4449818,66998,0,0,,0.0,-0.78,0.3,0.52,0.18,0.37,2.21,-0.67,-10.42,-0.33,0.65,0.0,0.0,0.0,-8.96,0.26,-3.95
1738247945.4616973,66999,0,0,,0.0,-0.79,0.3,0.49,0.18,0.5,2.34,-0.66,-10.59,0.15,1.02,0.0,0.0,0.0,-8.77,0.11,-4.37
1738247945.476998,67000,0,0,,0.0,-0.8,0.3,0.48,0.18,0.76,2.58,-0.45,-10.73,1.86,0.76,0.0,0.0,0.0,-8.66,0.03,-4.58
1738247945.495492,67001,0,0,,0.0,-0.81,0.31,0.46,0.18,0.72,2.96,-0.17,-11.28,2.9,-2.92,0.0,0.0,0.0,-8.4,-0.07,-5.05
1738247945.5120175,67002,0,0,,0.0,-0.83,0.32,0.43,0.17,0.46,3.25,-0.03,-14.81,2.22,-1.86,0.0,0.0,0.0,-8.05,-0.1,-5.59
1738247945.527194,67003,0,0,,0.0,-0.83,0.32,0.42,0.17,0.05,3.47,0.04,-16.29,1.42,-1.97,0.0,0.0,0.0,-7.86,-0.1,-5.85
1738247945.545904,67004,0,0,,0.0,-0.85,0.33,0.39,0.16,0.18,3.34,0.1,-14.95,1.56,-3.35,0.0,0.0,0.0,-7.46,-0.1,-6.36
1738247945.562749,67005,0,0,,0.0,-0.86,0.33,0.36,0.15,0.31,3.15,0.14,-14.16,1.75,-1.97,0.0,0.0,0.0,-7.07,-0.12,-6.78
1738247945.5776355,67006,0,0,,0.0,-0.86,0.34,0.35,0.15,0.3,2.5,0.22,-11.58,1.69,1.42,0.0,0.0,0.0,-6.91,-0.13,-6.95
1738247945.5965452,67007,0,0,,0.0,-0.87,0.34,0.34,0.14,0.13,1.59,0.29,-10.13,0.47,0.11,0.0,0.0,0.0,-6.66,-0.12,-7.19
1738247945.6128798,67008,0,0,,0.0,-0.87,0.35,0.33,0.14,0.0,1.21,0.29,-9.15,0.8,-0.53,0.0,0.0,0.0,-6.52,-0.09,-7.32
1738247945.628086,67009,0,0,,0.0,-0.87,0.35,0.33,0.14,0.04,0.46,0.27,-8.4,0.54,-0.92,0.0,0.0,0.0,-6.48,-0.07,-7.35
1738247945.646712,67010,0,0,,0.0,-0.87,0.35,0.33,0.13,-0.12,-0.38,0.28,-7.34,-0.94,-1.46,0.0,0.0,0.0,-6.51,-0.02,-7.33
1738247945.6626856,67011,0,0,,0.0,-0.86,0.35,0.34,0.14,-0.08,-0.82,0.26,-6.68,-0.85,-1.78,0.0,0.0,0.0,-6.65,0.0,-7.2
1738247945.6776323,67012,0,0,,0.0,-0.86,0.35,0.34,0.14,0.0,-1.64,0.13,-6.38,-0.68,-1.74,0.0,0.0,0.0,-6.77,0.01,-7.09
1738247945.696894,67013,0,0,,0.0,-0.85,0.35,0.36,0.15,-0.07,-2.43,-0.0,-6.2,-0.61,-2.49,0.0,0.0,0.0,-7.07,0.02,-6.79
1738247945.7132006,67014,0,0,,0.0,-0.84,0.34,0.39,0.16,-0.07,-2.8,-0.05,-6.87,-0.46,-2.68,0.0,0.0,0.0,-7.44,0.02,-6.37
1738247945.7281532,67015,0,0,,0.0,-0.84,0.34,0.4,0.16,-0.03,-3.45,-0.12,-7.13,-0.23,-2.96,0.0,0.0,0.0,-7.65,0.01,-6.12
1738247945.7474394,67016,0,0,,0.0,-0.82,0.33,0.43,0.17,-0.18,-4.0,-0.13,-7.87,0.01,-3.41,0.0,0.0,0.0,-8.09,0.01,-5.53
1738247945.7632365,67017,0,0,,0.0,-0.8,0.32,0.47,0.18,-0.31,-4.22,-0.13,-8.54,0.54,-4.07,0.0,0.0,0.0,-8.52,0.02,-4.83
1738247945.7778678,67018,0,0,,0.0,-0.79,0.31,0.49,0.19,-0.63,-4.56,-0.12,-8.79,0.75,-4.43,0.0,0.0,0.0,-8.73,0.04,-4.45
1738247945.7977917,67019,0,0,,0.0,-0.77,0.3,0.53,0.2,-1.15,-4.77,-0.11,-10.01,1.53,-5.03,0.0,0.0,0.0,-9.1,0.1,-3.63
1738247945.8132656,67020,0,0,,0.0,-0.75,0.28,0.57,0.2,-1.45,-4.85,-0.11,-10.85,1.61,-5.38,0.0,0.0,0.0,-9.4,0.18,-2.75
1738247945.8281305,67021,0,0,,0.0,-0.74,0.27,0.59,0.2,-1.96,-4.98,-0.13,-11.43,1.6,-6.05,0.0,0.0,0.0,-9.53,0.21,-2.29
1738247945.8478844,67022,0,0,,0.0,-0.71,0.25,0.63,0.2,-2.15,-5.05,-0.19,-12.16,0.67,-6.26,0.0,0.0,0.0,-9.7,0.26,-1.34
1738247945.8634095,67023,0,0,,0.0,-0.69,0.22,0.66,0.2,-2.03,-5.04,-0.25,-13.49,-0.54,-6.42,0.0,0.0,0.0,-9.79,0.24,-0.39
1738247945.8795135,67024,0,0,,0.0,-0.67,0.21,0.68,0.2,-1.38,-4.94,-0.4,-13.68,-0.62,-6.52,0.0,0.0,0.0,-9.8,0.2,0.07
1738247945.8989038,67025,0,0,,0.0,-0.64,0.2,0.71,0.21,-0.52,-4.71,-0.47,-13.73,-0.66,-6.14,0.0,0.0,0.0,-9.75,0.11,0.98
1738247945.9135985,67026,0,0,,0.0,-0.61,0.18,0.74,0.22,0.15,-4.31,-0.45,-13.25,0.08,-6.29,0.0,0.0,0.0,-9.63,0.02,1.81
1738247945.930088,67027,0,0,,0.0,-0.6,0.18,0.75,0.23,0.37,-4.07,-0.4,-12.36,0.41,-6.56,0.0,0.0,0.0,-9.55,0.0,2.19
1738247945.9498518,67028,0,0,,0.0,-0.57,0.17,0.77,0.24,0.58,-3.47,-0.22,-10.8,1.35,-7.09,0.0,0.0,0.0,-9.37,-0.02,2.86
1738247945.9643438,67029,0,0,,0.0,-0.55,0.17,0.78,0.24,0.37,-2.75,-0.01,-10.07,1.59,-6.44,0.0,0.0,0.0,-9.2,-0.01,3.38
