Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,time_stamp,quat_x,quat_y,quat_z,quat_w,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,euler_x,euler_y,euler_z,gravity_x,gravity_y,gravity_z
1738248007.7631946,70728,0,0,,0.0,-0.53,0.22,0.75,0.33,-2.54,5.83,-2.39,-11.17,2.49,18.56,0.0,0.0,0.0,-9.2,-0.11,3.38
1738248007.7800152,70729,0,0,,0.0,-0.55,0.21,0.74,0.32,-2.48,5.39,-2.24,-13.59,-1.75,23.52,0.0,0.0,0.0,-9.36,-0.39,2.89
1738248007.7987292,70730,0,0,,0.0,-0.58,0.21,0.72,0.32,-0.95,1.55,-1.23,-1.4,8.44,16.95,0.0,0.0,0.0,-9.47,-0.72,2.41
1738248007.8133187,70731,0,0,,0.0,-0.59,0.19,0.72,0.32,-1.84,0.51,-0.75,-1.4,1.58,14.49,0.0,0.0,0.0,-9.49,-0.93,2.25
1738248007.8298123,70732,0,0,,0.0,-0.59,0.19,0.72,0.31,-1.55,-0.12,-0.58,-1.64,1.69,12.99,0.0,0.0,0.0,-9.48,-1.02,2.25
1738248007.8487344,70733,0,0,,0.0,-0.59,0.17,0.72,0.31,-1.08,-1.02,-0.66,-1.24,0.01,11.8,0.0,0.0,0.0,-9.44,-1.18,2.37
1738248007.8636901,70734,0,0,,0.0,-0.58,0.16,0.73,0.32,-0.52,-1.88,-0.9,-0.9,0.27,10.05,0.0,0.0,0.0,-9.33,-1.37,2.66
1738248007.8797941,70735,0,0,,0.0,-0.58,0.15,0.74,0.32,-0.24,-2.24,-0.93,-1.53,-0.04,9.87,0.0,0.0,0.0,-9.26,-1.46,2.86
1738248007.8986454,70736,0,0,,0.0,-0.56,0.14,0.75,0.33,0.26,-2.97,-0.96,-2.56,-1.44,8.07,0.0,0.0,0.0,-9.06,-1.62,3.36
1738248007.9133232,70737,0,0,,0.0,-0.53,0.12,0.76,0.35,0.62,-3.51,-1.22,-3.85,-0.86,8.63,0.0,0.0,0.0,-8.79,-1.78,3.96
1738248007.9297025,70738,0,0,,0.0,-0.52,0.12,0.77,0.36,0.81,-3.77,-1.35,-4.37,-0.44,8.92,0.0,0.0,0.0,-8.61,-1.86,4.29
1738248007.9491434,70739,0,0,,0.0,-0.48,0.1,0.78,0.38,1.08,-4.24,-1.26,-5.56,2.46,7.85,0.0,0.0,0.0,-8.19,-1.98,5.0
1738248007.9639297,70740,0,0,,0.0,-0.45,0.09,0.8,0.39,1.25,-4.5,-0.63,-6.49,2.51,8.35,0.0,0.0,0.0,-7.7,-1.98,5.73
1738248007.9803543,70741,0,0,,0.0,-0.43,0.09,0.81,0.4,1.32,-4.6,-0.26,-7.14,0.78,8.69,0.0,0.0,0.0,-7.43,-1.92,6.1
1738248007.999064,70742,0,0,,0.0,-0.38,0.08,0.83,0.41,1.39,-4.62,0.27,-8.22,0.52,8.95,0.0,0.0,0.0,-6.85,-1.73,6.79
1738248008.0137699,70743,0,0,,0.0,-0.34,0.08,0.84,0.41,1.38,-4.47,0.74,-9.34,-0.17,9.49,0.0,0.0,0.0,-6.25,-1.46,7.4
1738248008.0298393,70744,0,0,,0.0,-0.32,0.08,0.85,0.41,1.41,-4.33,0.98,-10.23,-0.66,10.61,0.0,0.0,0.0,-5.95,-1.3,7.68
1738248008.0489826,70745,0,0,,0.0,-0.28,0.08,0.87,0.41,1.52,-4.15,1.35,-11.56,-1.3,11.91,0.0,0.0,0.0,-5.33,-0.94,8.17
1738248008.0639708,70746,0,0,,0.0,-0.24,0.08,0.88,0.4,1.51,-4.09,1.42,-12.76,-2.66,11.61,0.0,0.0,0.0,-4.69,-0.55,8.59
1738248008.080334,70747,0,0,,0.0,-0.22,0.08,0.89,0.4,1.53,-4.06,1.41,-12.9,-2.66,11.25,0.0,0.0,0.0,-4.35,-0.36,8.77
1738248008.0991793,70748,0,0,,0.0,-0.17,0.08,0.9,0.39,1.41,-3.94,1.31,-13.04,-3.93,10.41,0.0,0.0,0.0,-3.67,0.0,9.09
1738248008.1133633,70749,0,0,,0.0,-0.14,0.08,0.91,0.39,1.53,-3.65,1.13,-12.99,-5.9,9.12,0.0,0.0,0.0,-3.0,0.33,9.33
1738248008.1301525,70750,0,0,,0.0,-0.12,0.08,0.91,0.39,1.62,-3.41,0.92,-13.75,-5.39,8.6,0.0,0.0,0.0,-2.68,0.5,9.41
1738248008.1490579,70751,0,0,,0.0,-0.08,0.08,0.92,0.38,1.57,-3.0,0.58,-14.12,-4.13,6.48,0.0,0.0,0.0,-2.1,0.83,9.54
1738248008.1639957,70752,0,0,,0.0,-0.06,0.08,0.92,0.38,1.2,-2.44,0.34,-14.32,-2.96,1.18,0.0,0.0,0.0,-1.61,1.08,9.61
1738248008.1797013,70753,0,0,,0.0,-0.04,0.08,0.92,0.38,1.07,-2.03,0.2,-14.34,-2.58,-0.44,0.0,0.0,0.0,-1.42,1.19,9.62
1738248008.1986659,70754,0,0,,0.0,-0.03,0.09,0.92,0.38,0.9,-1.02,0.11,-16.09,-2.44,-1.53,0.0,0.0,0.0,-1.18,1.37,9.63
1738248008.2142115,70755,0,0,,0.0,-0.02,0.09,0.92,0.38,0.34,-0.2,0.23,-15.67,-1.88,-2.06,0.0,0.0,0.0,-1.1,1.47,9.63
1738248008.2296393,70756,0,0,,0.0,-0.02,0.09,0.92,0.38,-0.09,0.19,0.32,-14.97,-1.68,-1.89,0.0,0.0,0.0,-1.12,1.46,9.63
1738248008.2485769,70757,0,0,,0.0,-0.03,0.09,0.92,0.38,-0.71,0.95,0.48,-13.08,-0.8,1.75,0.0,0.0,0.0,-1.25,1.36,9.62
1738248008.2641165,70758,0,0,,0.0,-0.05,0.09,0.92,0.37,-1.0,1.37,0.72,-10.77,0.13,4.11,0.0,0.0,0.0,-1.47,1.21,9.61
1738248008.2797863,70759,0,0,,0.0,-0.06,0.08,0.93,0.36,-1.14,1.41,0.81,-9.28,-1.45,6.9,0.0,0.0,0.0,-1.59,1.11,9.61
1738248008.298885,70760,0,0,,0.0,-0.07,0.08,0.93,0.36,-0.51,1.7,0.34,20.47,3.26,38.54,0.0,0.0,0.0,-1.86,0.99,9.57
1738248008.3133287,70761,0,0,,0.0,-0.1,0.08,0.92,0.36,-0.88,3.26,-1.21,-8.52,-12.5,5.81,0.0,0.0,0.0,-2.48,0.75,9.45
1738248008.3303106,70762,0,0,,0.0,-0.12,0.09,0.92,0.37,0.03,2.54,-1.12,-11.97,6.1,1.62,0.0,0.0,0.0,-2.72,0.72,9.39
1738248008.3486772,70763,0,0,,0.0,-0.13,0.1,0.91,0.37,0.36,2.06,-0.18,-2.42,3.76,19.41,0.0,0.0,0.0,-3.09,0.8,9.27
1738248008.3638897,70764,0,0,,0.0,-0.15,0.11,0.91,0.37,0.36,1.6,0.32,-3.3,0.99,12.14,0.0,0.0,0.0,-3.42,0.82,9.15
1738248008.3799734,70765,0,0,,0.0,-0.15,0.11,0.91,0.36,0.62,1.22,0.33,-10.31,3.38,15.75,0.0,0.0,0.0,-3.52,0.88,9.1
1738248008.3985398,70766,0,0,,0.0,-0.16,0.12,0.91,0.36,0.27,0.75,0.28,-5.29,1.52,10.82,0.0,0.0,0.0,-3.67,0.98,9.03
1738248008.4136264,70767,0,0,,0.0,-0.17,0.12,0.91,0.36,-0.09,0.84,0.17,-4.72,0.5,8.63,0.0,0.0,0.0,-3.81,0.98,8.98
1738248008.4297285,70768,0,0,,0.0,-0.17,0.12,0.91,0.36,-0.03,0.66,0.08,-3.98,1.32,9.6,0.0,0.0,0.0,-3.87,0.98,8.95
1738248008.4487884,70769,0,0,,0.0,-0.17,0.12,0.91,0.36,-0.07,0.62,0.04,-5.25,-0.4,8.93,0.0,0.0,0.0,-3.97,0.97,8.91
1738248008.463349,70770,0,0,,0.0,-0.18,0.13,0.91,0.35,-0.05,0.58,0.04,-5.66,0.65,9.14,0.0,0.0,0.0,-4.06,0.98,8.86
1738248008.4799008,70771,0,0,,0.0,-0.18,0.13,0.91,0.35,0.21,0.41,0.11,-4.19,0.44,9.54,0.0,0.0,0.0,-4.1,1.0,8.84
1738248008.497515,70772,0,0,,0.0,-0.18,0.13,0.91,0.35,0.32,0.36,0.16,-5.42,0.78,8.67,0.0,0.0,0.0,-4.16,1.07,8.81
1738248008.5130556,70773,0,0,,0.0,-0.18,0.14,0.91,0.35,0.33,0.28,0.16,-4.68,1.45,8.82,0.0,0.0,0.0,-4.2,1.14,8.78
1738248008.52965,70774,0,0,,0.0,-0.18,0.14,0.91,0.35,0.3,0.18,0.15,-4.72,1.59,8.65,0.0,0.0,0.0,-4.21,1.17,8.77
1738248008.5478516,70775,0,0,,0.0,-0.18,0.14,0.91,0.35,0.25,0.13,0.13,-4.73,1.76,8.83,0.0,0.0,0.0,-4.23,1.22,8.75
1738248008.5635293,70776,0,0,,0.0,-0.18,0.14,0.91,0.35,0.21,0.08,0.12,-4.47,1.47,8.56,0.0,0.0,0.0,-4.24,1.27,8.74
1738248008.5798395,70777,0,0,,0.0,-0.18,0.14,0.91,0.35,0.16,0.11,0.1,-4.55,1.18,8.68,0.0,0.0,0.0,-4.25,1.28,8.74
1738248008.5979583,70778,0,0,,0.0,-0.18,0.14,0.91,0.35,0.13,0.11,0.09,-4.73,0.97,8.5,0.0,0.0,0.0,-4.27,1.31,8.72
1738248008.6131423,70779,0,0,,0.0,-0.19,0.15,0.91,0.35,0.1,0.16,0.08,-4.89,1.56,8.55,0.0,0.0,0.0,-4.3,1.34,8.7
1738248008.6294658,70780,0,0,,0.0,-0.19,0.15,0.91,0.35,0.1,0.13,0.08,-4.34,1.37,8.65,0.0,0.0,0.0,-4.31,1.35,8.7
1738248008.6470234,70781,0,0,,0.0,-0.19,0.15,0.91,0.35,0.1,0.11,0.07,-4.7,1.45,8.43,0.0,0.0,0.0,-4.32,1.38,8.69
1738248008.6631017,70782,0,0,,0.0,-0.19,0.15,0.91,0.35,0.09,0.11,0.06,-4.46,1.6,8.66,0.0,0.0,0.0,-4.35,1.4,8.67
1738248008.680298,70783,0,0,,0.0,-0.19,0.15,0.91,0.35,0.08,0.05,0.04,-4.79,1.43,8.52,0.0,0.0,0.0,-4.36,1.41,8.66
1738248008.6975524,70784,0,0,,0.0,-0.19,0.15,0.91,0.35,0.09,0.04,0.03,-5.17,1.52,8.52,0.0,0.0,0.0,-4.38,1.43,8.65
1738248008.713751,70785,0,0,,0.0,-0.19,0.15,0.91,0.35,0.12,-0.01,0.04,-5.09,1.69,8.26,0.0,0.0,0.0,-4.4,1.45,8.63
1738248008.730013,70786,0,0,,0.0,-0.19,0.15,0.91,0.35,0.12,0.02,0.05,-4.99,1.2,8.47,0.0,0.0,0.0,-4.41,1.46,8.63
1738248008.7475564,70787,0,0,,0.0,-0.19,0.16,0.91,0.35,0.13,-0.02,0.05,-4.33,1.77,8.77,0.0,0.0,0.0,-4.41,1.49,8.62
1738248008.763347,70788,0,0,,0.0,-0.19,0.16,0.91,0.35,0.12,0.01,0.05,-4.98,1.3,8.28,0.0,0.0,0.0,-4.41,1.51,8.62
1738248008.780113,70789,0,0,,0.0,-0.19,0.16,0.91,0.35,0.1,0.04,0.04,-4.99,1.76,8.56,0.0,0.0,0.0,-4.42,1.52,8.61
1738248008.797956,70790,0,0,,0.0,-0.19,0.16,0.91,0.35,0.09,0.03,0.03,-4.64,2.02,8.35,0.0,0.0,0.0,-4.43,1.55,8.6
1738248008.8134847,70791,0,0,,0.0,-0.19,0.16,0.91,0.34,0.09,0.04,0.02,-4.61,2.05,8.57,0.0,0.0,0.0,-4.44,1.57,8.59
1738248008.829939,70792,0,0,,0.0,-0.19,0.16,0.91,0.34,0.08,0.02,0.0,-4.42,1.79,8.61,0.0,0.0,0.0,-4.44,1.58,8.59
1738248008.8480377,70793,0,0,,0.0,-0.19,0.16,0.9,0.34,0.07,0.04,-0.01,-4.52,1.47,8.39,0.0,0.0,0.0,-4.45,1.59,8.58
1738248008.8638518,70794,0,0,,0.0,-0.19,0.16,0.9,0.35,0.06,0.06,-0.02,-4.83,1.49,8.47,0.0,0.0,0.0,-4.46,1.6,8.58
1738248008.8801486,70795,0,0,,0.0,-0.19,0.16,0.9,0.35,0.06,0.07,-0.02,-4.9,1.94,8.37,0.0,0.0,0.0,-4.47,1.61,8.57
1738248008.8979883,70796,0,0,,0.0,-0.19,0.16,0.9,0.35,0.06,0.08,-0.02,-4.65,1.85,8.47,0.0,0.0,0.0,-4.48,1.61,8.56
1738248008.9142032,70797,0,0,,0.0,-0.19,0.16,0.9,0.35,0.06,0.08,-0.02,-4.68,1.9,8.31,0.0,0.0,0.0,-4.5,1.62,8.55
1738248008.9298832,70798,0,0,,0.0,-0.19,0.17,0.9,0.35,0.05,0.13,-0.03,-5.15,1.45,8.31,0.0,0.0,0.0,-4.51,1.63,8.54
1738248008.94861,70799,0,0,,0.0,-0.19,0.17,0.9,0.35,0.04,0.16,-0.05,-4.79,1.76,8.54,0.0,0.0,0.0,-4.54,1.63,8.53
1738248008.9641826,70800,0,0,,0.0,-0.2,0.17,0.9,0.35,0.03,0.21,-0.07,-5.15,1.45,8.37,0.0,0.0,0.0,-4.58,1.63,8.51
1738248008.9803293,70801,0,0,,0.0,-0.2,0.17,0.9,0.35,0.02,0.3,-0.1,-4.05,1.71,8.65,0.0,0.0,0.0,-4.61,1.62,8.49
1738248008.9984753,70802,0,0,,0.0,-0.2,0.17,0.9,0.35,0.03,0.45,-0.13,-4.72,1.73,8.33,0.0,0.0,0.0,-4.68,1.62,8.46
1738248009.014638,70803,0,0,,0.0,-0.21,0.17,0.9,0.35,0.03,0.52,-0.14,-1.56,1.96,6.55,0.0,0.0,0.0,-4.78,1.61,8.4
1738248009.0304236,70804,0,0,,0.0,-0.21,0.17,0.9,0.35,0.03,0.79,-0.2,-5.76,1.58,11.8,0.0,0.0,0.0,-4.84,1.6,8.37
1738248009.0484881,70805,0,0,,0.0,-0.22,0.18,0.89,0.35,0.04,1.07,-0.19,-4.39,1.46,7.29,0.0,0.0,0.0,-5.02,1.59,8.26
1738248009.0647783,70806,0,0,,0.0,-0.23,0.18,0.89,0.35,0.05,1.26,-0.27,-8.31,1.34,8.98,0.0,0.0,0.0,-5.26,1.56,8.12
1738248009.0807908,70807,0,0,,0.0,-0.24,0.18,0.89,0.35,-0.05,1.88,-0.4,-4.98,1.58,7.08,0.0,0.0,0.0,-5.42,1.54,8.02
1738248009.0988488,70808,0,0,,0.0,-0.26,0.19,0.88,0.35,-0.08,2.22,-0.43,-5.12,2.18,8.67,0.0,0.0,0.0,-5.75,1.48,7.79
1738248009.114662,70809,0,0,,0.0,-0.28,0.19,0.87,0.35,-0.12,2.35,-0.46,-5.52,1.73,7.24,0.0,0.0,0.0,-6.13,1.4,7.52
1738248009.1308575,70810,0,0,,0.0,-0.29,0.2,0.87,0.35,-0.23,2.77,-0.57,-7.26,1.01,7.5,0.0,0.0,0.0,-6.33,1.35,7.35
1738248009.1487408,70811,0,0,,0.0,-0.32,0.2,0.86,0.35,-0.3,3.06,-0.66,-5.08,1.99,7.8,0.0,0.0,0.0,-6.77,1.23,6.98
1738248009.164458,70812,0,0,,0.0,-0.35,0.21,0.85,0.34,-0.37,3.3,-0.74,-6.28,2.24,7.16,0.0,0.0,0.0,-7.23,1.08,6.52
1738248009.1811619,70813,0,0,,0.0,-0.37,0.21,0.84,0.34,-0.37,3.85,-0.92,-6.07,2.66,7.57,0.0,0.0,0.0,-7.48,0.99,6.25
1738248009.1991453,70814,0,0,,0.0,-0.41,0.22,0.82,0.34,-0.68,4.92,-1.03,-8.17,-0.12,10.03,0.0,0.0,0.0,-8.02,0.77,5.57
1738248009.2151241,70815,0,0,,0.0,-0.46,0.23,0.79,0.33,-0.69,5.9,-1.04,-11.66,3.49,11.91,0.0,0.0,0.0,-8.64,0.52,4.59
1738248009.2308803,70816,0,0,,0.0,-0.49,0.23,0.77,0.33,-1.06,6.47,-1.53,-11.66,4.92,11.95,0.0,0.0,0.0,-8.92,0.35,4.04
1738248009.2486532,70817,0,0,,0.0,-0.55,0.23,0.74,0.32,-1.39,6.61,-1.97,-13.64,3.7,19.27,0.0,0.0,0.0,-9.38,-0.11,2.85
1738248009.2647867,70818,0,0,,0.0,-0.6,0.23,0.7,0.31,-1.91,6.99,-2.24,-15.38,-1.5,28.89,0.0,0.0,0.0,-9.64,-0.56,1.67
1738248009.2809622,70819,0,0,,0.0,-0.61,0.23,0.69,0.31,-0.33,2.68,-1.05,-13.14,5.9,23.85,0.0,0.0,0.0,-9.68,-0.66,1.42
1738248009.2990239,70820,0,0,,0.0,-0.61,0.22,0.69,0.32,-0.12,-0.21,-1.04,-2.16,2.09,10.08,0.0,0.0,0.0,-9.64,-0.87,1.52
1738248009.314936,70821,0,0,,0.0,-0.61,0.2,0.69,0.33,-0.69,-0.88,-1.45,-2.83,2.57,11.82,0.0,0.0,0.0,-9.58,-1.17,1.7
1738248009.3309858,70822,0,0,,0.0,-0.61,0.19,0.7,0.33,-0.14,-1.61,-1.51,-2.89,2.51,10.4,0.0,0.0,0.0,-9.53,-1.31,1.85
1738248009.3487568,70823,0,0,,0.0,-0.59,0.18,0.7,0.35,-0.08,-2.01,-1.51,-2.75,1.78,9.28,0.0,0.0,0.0,-9.4,-1.59,2.25
1738248009.3649857,70824,0,0,,0.0,-0.58,0.16,0.71,0.36,0.26,-2.82,-1.51,-2.74,1.98,8.43,0.0,0.0,0.0,-9.21,-1.84,2.81
1738248009.381279,70825,0,0,,0.0,-0.56,0.15,0.72,0.37,0.59,-3.42,-1.31,-3.18,1.87,6.48,0.0,0.0,0.0,-9.08,-1.94,3.12
1738248009.3993266,70826,0,0,,0.0,-0.54,0.14,0.74,0.39,0.72,-3.59,-1.16,-4.35,1.73,6.53,0.0,0.0,0.0,-8.8,-2.07,3.79
1738248009.4151533,70827,0,0,,0.0,-0.5,0.13,0.75,0.4,0.94,-4.0,-0.81,-5.41,1.71,6.41,0.0,0.0,0.0,-8.44,-2.12,4.51
1738248009.4314625,70828,0,0,,0.0,-0.49,0.12,0.76,0.41,0.96,-4.25,-0.51,-5.77,1.6,6.81,0.0,0.0,0.0,-8.23,-2.12,4.87
1738248009.449223,70829,0,0,,0.0,-0.45,0.11,0.78,0.42,1.01,-4.33,-0.27,-7.04,-0.83,7.87,0.0,0.0,0.0,-7.78,-2.04,5.59
1738248009.4655058,70830,0,0,,0.0,-0.41,0.1,0.8,0.43,1.06,-4.5,0.09,-7.33,-0.57,7.95,0.0,0.0,0.0,-7.27,-1.9,6.29
1738248009.4814403,70831,0,0,,0.0,-0.39,0.09,0.81,0.43,0.9,-4.56,0.23,-8.2,0.57,8.85,0.0,0.0,0.0,-6.98,-1.83,6.62
1738248009.499639,70832,0,0,,0.0,-0.35,0.09,0.82,0.44,0.92,-4.57,0.5,-9.06,-0.37,9.08,0.0,0.0,0.0,-6.4,-1.62,7.24
1738248009.516473,70833,0,0,,0.0,-0.31,0.08,0.84,0.43,1.05,-4.39,1.24,-10.86,-1.9,10.44,0.0,0.0,0.0,-5.81,-1.29,7.78
1738248009.5316188,70834,0,0,,0.0,-0.29,0.08,0.85,0.43,1.28,-4.07,1.77,-11.37,-2.33,10.88,0.0,0.0,0.0,-5.52,-1.09,8.02
1738248009.5498567,70835,0,0,,0.0,-0.25,0.08,0.87,0.42,1.24,-3.98,1.86,-11.66,-3.52,10.67,0.0,0.0,0.0,-4.92,-0.72,8.44
1738248009.566115,70836,0,0,,0.0,-0.21,0.07,0.88,0.41,1.02,-3.79,1.65,-12.75,-3.77,11.57,0.0,0.0,0.0,-4.31,-0.42,8.79
1738248009.5818834,70837,0,0,,0.0,-0.2,0.07,0.89,0.41,0.76,-3.73,1.19,-13.25,-4.04,12.05,0.0,0.0,0.0,-4.0,-0.31,8.94
1738248009.5994058,70838,0,0,,0.0,-0.16,0.07,0.9,0.4,0.78,-3.76,1.06,-12.46,-6.12,10.54,0.0,0.0,0.0,-3.33,-0.09,9.22
1738248009.6158612,70839,0,0,,0.0,-0.12,0.06,0.91,0.4,1.0,-3.85,0.78,-12.35,-5.96,9.44,0.0,0.0,0.0,-2.64,0.13,9.44
1738248009.631438,70840,0,0,,0.0,-0.1,0.06,0.91,0.4,1.38,-3.7,0.24,-12.07,-5.3,8.34,0.0,0.0,0.0,-2.3,0.27,9.52
1738248009.6498609,70841,0,0,,0.0,-0.07,0.06,0.91,0.4,1.54,-3.56,0.04,-11.23,-2.74,4.51,0.0,0.0,0.0,-1.66,0.56,9.64
1738248009.6660488,70842,0,0,,0.0,-0.03,0.07,0.91,0.41,1.72,-3.01,-0.04,-11.15,-2.42,2.34,0.0,0.0,0.0,-1.14,0.89,9.69
1738248009.6816041,70843,0,0,,0.0,-0.02,0.07,0.91,0.41,1.78,-2.16,0.09,-11.67,-2.42,0.27,0.0,0.0,0.0,-0.94,1.06,9.7
1738248009.6997826,70844,0,0,,0.0,-0.0,0.08,0.91,0.41,1.71,-1.66,0.19,-12.97,-2.17,-1.47,0.0,0.0,0.0,-0.67,1.37,9.68
1738248009.7159126,70845,0,0,,0.0,0.0,0.08,0.91,0.4,1.17,-0.65,0.38,-13.08,-2.23,-2.28,0.0,0.0,0.0,-0.58,1.55,9.66
1738248009.7316139,70846,0,0,,0.0,0.0,0.09,0.91,0.4,0.19,0.42,0.49,-12.92,-2.1,-0.73,0.0,0.0,0.0,-0.62,1.57,9.65
1738248009.7496252,70847,0,0,,0.0,-0.01,0.09,0.91,0.4,-0.32,0.89,0.47,-11.43,-1.66,1.93,0.0,0.0,0.0,-0.8,1.48,9.66
1738248009.7659113,70848,0,0,,0.0,-0.03,0.08,0.92,0.39,-0.99,1.58,0.42,-11.48,-0.44,5.11,0.0,0.0,0.0,-1.1,1.28,9.65
1738248009.7817576,70849,0,0,,0.0,-0.04,0.08,0.92,0.39,-1.25,1.76,0.67,-9.89,1.78,7.05,0.0,0.0,0.0,-1.26,1.17,9.65
1738248009.799518,70850,0,0,,0.0,-0.05,0.08,0.92,0.38,-1.38,1.66,0.82,31.86,4.27,20.23,0.0,0.0,0.0,-1.54,0.95,9.63
1738248009.816145,70851,0,0,,0.0,-0.09,0.07,0.92,0.38,-0.88,2.04,0.22,15.78,5.39,37.45,0.0,0.0,0.0,-2.07,0.64,9.56
1738248009.8320658,70852,0,0,,0.0,-0.11,0.07,0.92,0.38,-1.53,3.71,-0.68,-16.19,5.72,3.29,0.0,0.0,0.0,-2.42,0.48,9.48
1738248009.8498812,70853,0,0,,0.0,-0.12,0.08,0.92,0.37,0.22,2.49,0.15,-3.98,-1.52,7.05,0.0,0.0,0.0,-2.83,0.59,9.36
1738248009.8664517,70854,0,0,,0.0,-0.14,0.09,0.92,0.36,0.02,2.48,0.93,-6.76,-8.4,18.14,0.0,0.0,0.0,-3.24,0.65,9.22
1738248009.8814895,70855,0,0,,0.0,-0.15,0.1,0.92,0.36,0.1,1.61,0.51,-3.22,-2.79,9.65,0.0,0.0,0.0,-3.38,0.67,9.17
1738248009.8995683,70856,0,0,,0.0,-0.16,0.11,0.91,0.36,0.72,1.35,0.25,-7.8,3.63,8.79,0.0,0.0,0.0,-3.6,0.84,9.07
1738248009.916356,70857,0,0,,0.0,-0.17,0.12,0.91,0.35,0.66,0.97,0.41,-6.23,2.74,11.82,0.0,0.0,0.0,-3.78,0.95,8.99
1738248009.9317484,70858,0,0,,0.0,-0.17,0.12,0.91,0.35,0.21,0.93,0.16,-3.7,1.43,8.85,0.0,0.0,0.0,-3.86,0.97,8.96
1738248009.9501011,70859,0,0,,0.0,-0.18,0.12,0.91,0.35,0.19,0.76,0.08,-5.01,1.6,7.91,0.0,0.0,0.0,-3.99,1.0,8.89
1738248009.966349,70860,0,0,,0.0,-0.18,0.13,0.91,0.35,-0.03,0.77,0.0,-4.98,-0.39,9.39,0.0,0.0,0.0,-4.12,1.0,8.84
1738248009.9817452,70861,0,0,,0.0,-0.18,0.13,0.91,0.35,0.13,0.65,0.04,-5.27,0.96,8.7,0.0,0.0,0.0,-4.17,1.01,8.81
1738248009.999998,70862,0,0,,0.0,-0.19,0.13,0.91,0.35,0.23,0.61,0.1,-5.31,1.72,9.21,0.0,0.0,0.0,-4.26,1.07,8.76
1738248010.0164695,70863,0,0,,0.0,-0.19,0.14,0.91,0.35,0.43,0.41,0.19,-4.99,1.89,9.18,0.0,0.0,0.0,-4.32,1.16,8.72
1738248010.0318158,70864,0,0,,0.0,-0.19,0.14,0.91,0.35,0.39,0.29,0.19,-5.25,1.48,9.01,0.0,0.0,0.0,-4.34,1.2,8.7
1738248010.0503638,70865,0,0,,0.0,-0.19,0.14,0.91,0.35,0.35,0.19,0.18,-4.64,2.23,8.55,0.0,0.0,0.0,-4.37,1.27,8.68
1738248010.0667248,70866,0,0,,0.0,-0.19,0.15,0.91,0.34,0.22,0.1,0.13,-5.17,1.57,8.51,0.0,0.0,0.0,-4.38,1.31,8.67
1738248010.0819728,70867,0,0,,0.0,-0.19,0.15,0.91,0.34,0.13,0.03,0.07,-3.82,1.71,9.06,0.0,0.0,0.0,-4.38,1.33,8.66
1738248010.1006293,70868,0,0,,0.0,-0.19,0.15,0.91,0.34,0.1,0.02,0.06,-4.74,1.38,8.58,0.0,0.0,0.0,-4.39,1.34,8.66
1738248010.1168382,70869,0,0,,0.0,-0.19,0.15,0.91,0.34,0.03,0.06,0.05,-4.63,1.68,8.5,0.0,0.0,0.0,-4.4,1.35,8.65
1738248010.131776,70870,0,0,,0.0,-0.19,0.15,0.91,0.34,0.01,0.02,0.03,-3.84,1.79,8.82,0.0,0.0,0.0,-4.4,1.35,8.65
1738248010.1506898,70871,0,0,,0.0,-0.19,0.15,0.91,0.34,0.0,0.04,0.03,-4.52,1.58,8.53,0.0,0.0,0.0,-4.4,1.35,8.65
1738248010.1666126,70872,0,0,,0.0,-0.19,0.15,0.91,0.34,0.03,0.01,0.04,-4.28,1.63,8.59,0.0,0.0,0.0,-4.4,1.36,8.65
1738248010.1821742,70873,0,0,,0.0,-0.19,0.15,0.91,0.34,0.02,0.02,0.03,-4.3,1.53,8.63,0.0,0.0,0.0,-4.41,1.37,8.65
1738248010.2001984,70874,0,0,,0.0,-0.19,0.15,0.91,0.34,0.03,-0.0,0.02,-4.16,1.6,8.66,0.0,0.0,0.0,-4.4,1.37,8.64
1738248010.2165477,70875,0,0,,0.0,-0.19,0.15,0.91,0.34,0.04,-0.02,0.03,-4.48,1.48,8.59,0.0,0.0,0.0,-4.41,1.39,8.64
1738248010.2318425,70876,0,0,,0.0,-0.19,0.15,0.91,0.34,0.07,0.01,0.03,-4.32,1.69,8.73,0.0,0.0,0.0,-4.41,1.39,8.64
1738248010.2502267,70877,0,0,,0.0,-0.19,0.15,0.91,0.34,0.09,-0.01,0.04,-4.71,1.34,8.51,0.0,0.0,0.0,-4.4,1.41,8.64
1738248010.2668927,70878,0,0,,0.0,-0.19,0.15,0.91,0.34,0.11,0.02,0.06,-4.98,1.16,8.46,0.0,0.0,0.0,-4.41,1.44,8.63
1738248010.2823029,70879,0,0,,0.0,-0.19,0.15,0.91,0.34,0.13,-0.01,0.06,-4.13,1.6,8.84,0.0,0.0,0.0,-4.41,1.45,8.63
1738248010.3006606,70880,0,0,,0.0,-0.19,0.15,0.91,0.34,0.14,-0.0,0.07,-4.96,1.55,8.4,0.0,0.0,0.0,-4.41,1.48,8.62
1738248010.3168035,70881,0,0,,0.0,-0.19,0.16,0.91,0.34,0.14,0.02,0.07,-4.15,1.66,8.66,0.0,0.0,0.0,-4.41,1.51,8.62
1738248010.3321729,70882,0,0,,0.0,-0.19,0.16,0.91,0.34,0.14,0.02,0.06,-4.64,1.89,8.57,0.0,0.0,0.0,-4.41,1.52,8.62
