Time,data
1738247945.530342,3
1738247945.5405867,3
1738247945.55012,3
1738247945.5605233,3
1738247945.5696542,3
1738247945.5795217,3
1738247945.590047,3
1738247945.598828,3
1738247945.608635,3
1738247945.6201935,3
1738247945.6292212,3
1738247945.6372395,3
1738247945.6491716,3
1738247945.658422,3
1738247945.6683345,3
1738247945.6772077,3
1738247945.6870468,3
1738247945.6967244,3
1738247945.708672,3
1738247945.7168114,3
1738247945.727414,3
1738247945.7367597,3
1738247945.7487624,3
1738247945.7586446,3
1738247945.7659194,3
1738247945.7760444,3
1738247945.7875493,3
1738247945.7967103,3
1738247945.8075526,3
1738247945.8164513,3
1738247945.826279,3
1738247945.8354921,3
1738247945.8455036,3
1738247945.8549607,3
1738247945.8659084,3
1738247945.876885,3
1738247945.8864105,3
1738247945.896458,3
1738247945.904587,3
1738247945.915065,3
1738247945.926354,3
1738247945.9350998,3
1738247945.9456158,3
1738247945.9551988,3
1738247945.9654348,3
1738247945.9739413,3
1738247945.9858112,3
1738247945.9952438,3
1738247946.0050933,3
1738247946.0147526,3
1738247946.0247831,3
1738247946.033998,3
1738247946.0439065,3
1738247946.0541632,0
1738247946.0642035,0
1738247946.0741243,0
1738247946.0847118,0
1738247946.0941067,0
1738247946.1045833,0
1738247946.1145835,0
1738247946.1235745,0
1738247946.1340363,0
1738247946.145317,0
1738247946.156297,0
1738247946.1666253,0
1738247946.1751006,0
1738247946.1846669,0
1738247946.1968594,0
1738247946.207258,0
1738247946.217049,0
1738247946.22753,0
1738247946.2385259,0
1738247946.2460842,0
1738247946.2582836,0
1738247946.2699232,0
1738247946.2817323,0
1738247946.2866125,0
1738247946.2991855,0
1738247946.30805,0
1738247946.3190527,0
1738247946.3292758,0
1738247946.3387427,0
1738247946.3496408,0
1738247946.3588154,0
1738247946.3713062,3
1738247946.380816,3
1738247946.391718,3
1738247946.4022262,3
1738247946.4111934,3
1738247946.4218907,3
1738247946.4307609,3
1738247946.4418473,3
1738247946.454269,3
1738247946.4639003,3
1738247946.473074,3
1738247946.4829245,3
1738247946.4951198,3
1738247946.503998,3
1738247946.514795,3
1738247946.5255566,3
1738247946.533976,3
1738247946.545311,3
1738247946.557096,3
1738247946.5667624,3
1738247946.5763936,3
1738247946.5875688,3
1738247946.596813,3
1738247946.6089153,3
1738247946.617171,3
1738247946.6280265,3
1738247946.6381707,3
1738247946.6505454,3
1738247946.6618497,3
1738247946.6707633,3
1738247946.6816702,3
1738247946.6903806,3
1738247946.7027445,3
1738247946.712454,3
1738247946.7226179,3
1738247946.7328167,3
1738247946.7436833,3
1738247946.7521718,3
1738247946.7625592,3
1738247946.7740262,3
1738247946.7832525,3
1738247946.7934616,3
1738247946.8035567,3
1738247946.8131104,3
1738247946.824607,3
1738247946.8339097,3
1738247946.8459692,3
1738247946.8562443,3
1738247946.8660362,3
1738247946.875764,3
1738247946.8861651,3
1738247946.8957508,3
1738247946.9064329,3
1738247946.9172063,3
1738247946.9279335,3
1738247946.9366953,3
1738247946.9480264,3
1738247946.9582388,3
1738247946.967666,3
1738247946.977253,3
1738247946.9882693,3
1738247946.9974337,3
1738247947.0103917,3
1738247947.020724,3
1738247947.0292203,3
1738247947.038475,3
1738247947.0484853,3
1738247947.0578291,3
1738247947.0679877,3
1738247947.0784712,3
1738247947.0887427,3
1738247947.0973675,3
1738247947.1099699,3
1738247947.1180198,3
1738247947.1280668,3
1738247947.1387007,3
1738247947.1495576,3
1738247947.1587293,3
1738247947.1704528,3
1738247947.1792927,3
1738247947.1879728,3
1738247947.1994617,3
1738247947.2090719,3
1738247947.2169886,3
1738247947.2280307,3
1738247947.2388258,3
1738247947.2503386,3
1738247947.2592018,3
1738247947.2679405,3
1738247947.2770922,3
1738247947.2861736,3
1738247947.2981272,3
1738247947.308734,3
1738247947.3166487,3
1738247947.327253,3
1738247947.336914,3
1738247947.3458967,3
1738247947.356108,3
1738247947.3663988,3
1738247947.3769143,3
1738247947.3868282,3
1738247947.3962767,3
1738247947.405282,3
1738247947.4155488,3
1738247947.4264274,3
1738247947.4360328,3
1738247947.446347,3
1738247947.4559424,3
1738247947.465087,3
1738247947.475209,3
1738247947.4866288,3
1738247947.4963024,3
1738247947.5056803,3
1738247947.5156338,3
1738247947.525008,3
1738247947.5356936,3
1738247947.5461469,3
1738247947.5565388,3
1738247947.5643415,3
1738247947.5737355,3
1738247947.586175,0
1738247947.597017,0
1738247947.6046221,0
1738247947.6157894,0
1738247947.623899,0
1738247947.6351955,0
1738247947.6448364,0
1738247947.6550577,0
1738247947.6651907,0
1738247947.6750772,0
1738247947.6879508,0
1738247947.6962407,0
1738247947.706903,0
1738247947.7155268,0
1738247947.7258205,0
1738247947.7359042,0
1738247947.7486312,0
1738247947.7579434,0
1738247947.7666268,0
1738247947.777407,0
1738247947.7898667,0
1738247947.7967649,0
1738247947.8100858,0
1738247947.8177624,0
1738247947.829531,0
1738247947.8379192,0
1738247947.8486245,0
1738247947.8584614,0
1738247947.8722694,0
1738247947.8798566,0
1738247947.8889887,0
1738247947.8999145,0
1738247947.9118896,0
1738247947.9209418,0
1738247947.9319727,3
1738247947.941721,3
1738247947.9521513,3
1738247947.9629085,3
1738247947.9720283,3
1738247947.9821622,3
1738247947.993979,3
1738247948.0033476,3
1738247948.0131142,3
1738247948.0251622,3
1738247948.0341594,3
1738247948.0439622,3
1738247948.0540986,3
1738247948.0683029,3
1738247948.0753748,3
1738247948.087618,3
1738247948.0985007,3
1738247948.1057987,3
1738247948.120215,3
1738247948.1285625,3
1738247948.1378691,3
1738247948.1503792,3
1738247948.1599545,3
1738247948.169514,3
1738247948.1807828,3
1738247948.1899016,3
1738247948.2019424,3
1738247948.2119184,3
1738247948.2210472,3
1738247948.2320173,3
1738247948.2422457,3
1738247948.2518163,3
1738247948.263561,3
1738247948.273009,3
1738247948.282043,3
1738247948.2956212,3
1738247948.3033369,3
1738247948.314244,3
1738247948.3228807,3
1738247948.3345432,3
1738247948.3469107,3
1738247948.3543572,3
1738247948.3672686,3
1738247948.3739738,3
1738247948.3859432,3
1738247948.3959923,3
1738247948.405582,3
1738247948.4162383,3
1738247948.425235,3
1738247948.438233,3
1738247948.447015,3
1738247948.4579964,3
1738247948.4695342,3
1738247948.4814203,3
1738247948.488444,3
1738247948.4977777,3
1738247948.5090623,3
1738247948.5189698,3
1738247948.5287101,3
1738247948.5389838,3
1738247948.549913,3
1738247948.5598824,3
1738247948.570769,3
1738247948.5834517,3
1738247948.5896394,3
1738247948.599914,3
1738247948.6093762,3
1738247948.620326,3
1738247948.6291187,3
1738247948.63754,3
1738247948.6500702,3
1738247948.6604433,3
1738247948.6679757,3
1738247948.6801765,3
1738247948.688261,3
1738247948.6988142,3
1738247948.7094784,3
1738247948.7195477,3
1738247948.7290323,3
1738247948.737267,3
1738247948.7503881,3
1738247948.7583587,3
1738247948.7683623,3
1738247948.7807083,3
1738247948.7877016,3
1738247948.7982469,3
1738247948.8081837,3
1738247948.817268,3
1738247948.829948,3
1738247948.83774,3
1738247948.848509,3
1738247948.858117,3
1738247948.8680012,3
1738247948.8781145,3
1738247948.8879347,3
1738247948.897581,3
1738247948.9063306,3
1738247948.916732,3
1738247948.930993,3
1738247948.9386945,3
1738247948.9473414,3
1738247948.9564464,3
1738247948.9679914,3
1738247948.978096,3
1738247948.9875078,3
1738247948.9977603,3
1738247949.0060966,3
1738247949.019446,3
1738247949.027442,3
1738247949.0368845,3
1738247949.0467718,3
1738247949.0561035,3
1738247949.06814,3
1738247949.0782347,3
1738247949.0873291,3
1738247949.096321,3
1738247949.105365,3
1738247949.11635,0
1738247949.1266696,0
1738247949.1374547,0
1738247949.148409,0
1738247949.156662,0
1738247949.1676402,0
1738247949.177913,0
1738247949.1865458,0
1738247949.197987,0
1738247949.2074695,0
1738247949.2163877,0
1738247949.227022,0
1738247949.2375748,0
1738247949.2473047,0
1738247949.2569933,0
1738247949.2691472,0
1738247949.2794402,0
1738247949.2887907,0
1738247949.3008497,0
1738247949.3096623,0
1738247949.3186662,0
1738247949.328784,0
1738247949.3397684,0
1738247949.3527741,0
1738247949.3606534,0
1738247949.3715708,0
1738247949.3814461,0
1738247949.3912833,0
1738247949.4062746,0
1738247949.4117079,0
1738247949.4214363,0
1738247949.4338133,0
1738247949.4426956,0
1738247949.4527745,3
1738247949.4648497,3
1738247949.4735365,3
1738247949.4843307,3
1738247949.4952106,3
1738247949.504258,3
1738247949.5170877,3
1738247949.5241988,3
1738247949.5344973,3
1738247949.5459557,3
1738247949.5564694,3
1738247949.566842,3
1738247949.5756533,3
1738247949.5887384,3
1738247949.597061,3
1738247949.6088083,3
1738247949.6190014,3
1738247949.6305656,3
1738247949.6396043,3
1738247949.6501865,3
1738247949.6595469,3
1738247949.669776,3
1738247949.6801603,3
1738247949.691757,3
1738247949.7015436,3
1738247949.7125208,3
1738247949.7216313,3
1738247949.7315514,3
1738247949.744194,3
1738247949.7536454,3
1738247949.7639215,3
1738247949.772879,3
1738247949.7862632,3
1738247949.794878,3
1738247949.8047998,3
1738247949.8161466,3
1738247949.825222,3
1738247949.8349533,3
1738247949.8482003,3
1738247949.8563995,3
1738247949.866197,3
1738247949.875503,3
1738247949.8861425,3
1738247949.8965828,3
1738247949.9089482,3
1738247949.9172645,3
1738247949.9282022,3
1738247949.936634,3
1738247949.9490242,3
1738247949.9606915,3
1738247949.9678378,3
1738247949.9790065,3
1738247949.9905233,3
1738247949.9982393,3
1738247950.011352,3
1738247950.0197885,3
1738247950.0298615,3
1738247950.0402358,3
1738247950.0511034,3
1738247950.0605392,3
1738247950.0711353,3
1738247950.0823433,3
1738247950.0899003,3
1738247950.1001897,3
1738247950.112847,3
1738247950.1218739,3
1738247950.131672,3
1738247950.1402316,3
1738247950.1525643,3
1738247950.1630425,3
1738247950.1706839,3
1738247950.1803422,3
1738247950.1911595,3
1738247950.2013297,3
1738247950.211655,3
1738247950.2207038,3
1738247950.2333686,3
1738247950.23991,3
1738247950.251995,3
1738247950.2612367,3
1738247950.2703218,3
1738247950.2804797,3
1738247950.2914886,3
1738247950.2993934,3
1738247950.3093462,3
1738247950.3214145,3
1738247950.331211,3
1738247950.3399754,3
1738247950.3491516,3
1738247950.3592868,3
1738247950.3712814,3
1738247950.38108,3
1738247950.389676,3
1738247950.3980124,3
1738247950.4083197,3
1738247950.4200065,3
1738247950.4323256,3
1738247950.439504,3
1738247950.4478657,3
1738247950.460419,3
1738247950.4697669,3
1738247950.479329,3
1738247950.487813,3
1738247950.5008879,3
1738247950.5088491,3
1738247950.5196717,3
1738247950.529065,3
1738247950.5376778,3
1738247950.5475059,3
1738247950.5595942,3
1738247950.5671344,3
1738247950.576567,3
1738247950.586175,3
1738247950.5983422,3
1738247950.6072516,3
1738247950.616563,3
1738247950.6260684,3
1738247950.6365106,3
1738247950.6463993,3
1738247950.656999,3
1738247950.6655273,0
1738247950.6773014,0
1738247950.6867783,0
1738247950.6977675,0
1738247950.7064607,0
1738247950.7177627,0
1738247950.7267752,0
1738247950.7372472,0
1738247950.7467234,0
1738247950.757343,0
1738247950.767849,0
1738247950.7789652,0
1738247950.7901764,0
1738247950.799687,0
1738247950.807531,0
1738247950.821053,0
1738247950.8287838,0
1738247950.8390462,0
1738247950.8524516,0
1738247950.8598676,0
1738247950.8717356,0
1738247950.8834887,0
1738247950.8893473,0
1738247950.8997033,0
1738247950.9111116,0
1738247950.9208028,0
1738247950.9306257,0
1738247950.9427025,0
1738247950.9518676,0
1738247950.9623966,0
1738247950.9720287,0
1738247950.9817708,0
1738247950.995015,0
1738247951.0031781,0
1738247951.0143237,0
1738247951.0244145,0
1738247951.035959,0
1738247951.0437405,0
1738247951.0557997,3
1738247951.0659394,3
1738247951.0788715,3
1738247951.0860877,3
1738247951.0953646,3
1738247951.1077175,3
1738247951.1160908,3
1738247951.1275067,3
1738247951.137826,3
1738247951.1472054,3
1738247951.1590905,3
1738247951.1686249,3
1738247951.1807303,3
1738247951.188365,3
1738247951.2006955,3
1738247951.2107666,3
1738247951.222862,3
1738247951.232387,3
1738247951.2415001,3
1738247951.2529285,3
1738247951.2632747,3
1738247951.2730522,3
1738247951.2860005,3
1738247951.2935042,3
1738247951.304494,3
1738247951.3158808,3
1738247951.3238099,3
1738247951.3348017,3
1738247951.3450851,3
1738247951.35643,3
1738247951.3652453,3
1738247951.3776352,3
1738247951.386841,3
1738247951.3961642,3
1738247951.4048212,3
1738247951.4200578,3
1738247951.425694,3
1738247951.4368894,3
1738247951.4456382,3
1738247951.4589496,3
1738247951.4682775,3
1738247951.4774895,3
1738247951.4881139,3
1738247951.497124,3
1738247951.5085864,3
1738247951.5188656,3
1738247951.5288756,3
1738247951.5387824,3
1738247951.5501468,3
1738247951.5581098,3
1738247951.5716429,3
1738247951.578747,3
1738247951.5924199,3
1738247951.599767,3
1738247951.6104639,3
1738247951.6198778,3
1738247951.6307926,3
1738247951.6414566,3
1738247951.6518195,3
1738247951.6592686,3
1738247951.6697695,3
1738247951.6811666,3
1738247951.6896942,3
1738247951.6997828,3
1738247951.7095196,3
1738247951.7198281,3
1738247951.728287,3
1738247951.7394092,3
1738247951.748064,3
1738247951.757876,3
1738247951.7672205,3
1738247951.778407,3
1738247951.787609,3
1738247951.7973948,3
1738247951.805952,3
1738247951.8156984,3
1738247951.8297675,3
1738247951.836969,3
1738247951.8459585,3
1738247951.8561847,3
1738247951.864932,3
1738247951.8765857,3
1738247951.8858821,3
1738247951.8949583,3
1738247951.9058425,3
1738247951.9148843,3
1738247951.9252768,3
1738247951.9365938,3
1738247951.9461417,3
1738247951.953405,3
1738247951.9645803,3
1738247951.975192,3
1738247951.985222,3
1738247951.9951236,3
1738247952.0034635,3
1738247952.0134194,3
1738247952.024536,3
1738247952.0319088,3
1738247952.044456,3
1738247952.053542,3
1738247952.064455,3
1738247952.072342,3
1738247952.0809138,3
1738247952.093788,3
1738247952.1011648,3
1738247952.1120303,3
1738247952.1208973,3
1738247952.1302192,3
1738247952.1402903,3
1738247952.1502585,3
1738247952.1602688,0
1738247952.1711764,0
1738247952.181042,0
1738247952.191337,0
1738247952.1999416,0
1738247952.21094,0
1738247952.2194505,0
1738247952.231458,0
1738247952.2400153,0
1738247952.250824,0
1738247952.261227,0
1738247952.2718866,0
1738247952.2801359,0
1738247952.2913113,0
1738247952.3015556,0
1738247952.3144128,0
1738247952.32101,0
1738247952.3309126,0
1738247952.341064,0
1738247952.352808,0
1738247952.3613708,0
1738247952.3713198,0
1738247952.381556,0
1738247952.3934352,0
1738247952.404223,0
1738247952.4130836,0
1738247952.4245026,0
1738247952.4331665,0
1738247952.4454055,0
1738247952.4546347,0
1738247952.4653037,0
1738247952.476332,0
1738247952.4847343,0
1738247952.49674,0
1738247952.504607,0
1738247952.516845,0
1738247952.5257561,0
1738247952.5375018,3
1738247952.548259,3
1738247952.5563314,3
1738247952.569782,3
1738247952.5779486,3
1738247952.5876534,3
1738247952.5978773,3
1738247952.6091366,3
1738247952.6218321,3
1738247952.6308432,3
1738247952.6400666,3
1738247952.6503541,3
1738247952.6613677,3
1738247952.6731694,3
1738247952.6816745,3
1738247952.6926718,3
1738247952.7036216,3
1738247952.7120843,3
1738247952.7232287,3
1738247952.7365587,3
1738247952.7430055,3
1738247952.7542412,3
1738247952.7656248,3
1738247952.776977,3
1738247952.786794,3
1738247952.7972102,3
1738247952.8068323,3
1738247952.8157594,3
1738247952.8282688,3
1738247952.8378246,3
1738247952.8482347,3
1738247952.8589165,3
1738247952.8672156,3
1738247952.8792586,3
1738247952.8897707,3
1738247952.898433,3
1738247952.90735,3
1738247952.918777,3
1738247952.930105,3
1738247952.9389014,3
1738247952.9497828,3
1738247952.958694,3
1738247952.9701018,3
1738247952.9797585,3
1738247952.9907615,3
1738247953.00112,3
1738247953.0115857,3
1738247953.0217063,3
1738247953.030541,3
1738247953.041412,3
1738247953.0513217,3
1738247953.060584,3
1738247953.072281,3
1738247953.0815828,3
1738247953.093714,3
1738247953.1027424,3
1738247953.1111305,3
1738247953.1235435,3
1738247953.1333807,3
1738247953.1429057,3
1738247953.1523066,3
1738247953.161357,3
1738247953.170207,3
1738247953.181017,3
1738247953.1917253,3
1738247953.2003438,3
1738247953.2121468,3
1738247953.2207675,3
1738247953.2302203,3
1738247953.2424588,3
1738247953.2508032,3
1738247953.262166,3
1738247953.271003,3
1738247953.2815738,3
1738247953.2901785,3
1738247953.301306,3
1738247953.310268,3
1738247953.320513,3
1738247953.3309252,3
1738247953.3409123,3
1738247953.3487258,3
1738247953.3593094,3
1738247953.370096,3
1738247953.3796244,3
1738247953.389678,3
1738247953.3997357,3
1738247953.408297,3
1738247953.4203365,3
1738247953.4287696,3
1738247953.4385178,3
1738247953.449474,3
1738247953.4594445,3
1738247953.4676063,3
1738247953.4780455,3
1738247953.489514,3
1738247953.497217,3
1738247953.5085075,3
1738247953.517523,3
1738247953.5278955,3
1738247953.536479,3
1738247953.5478234,3
1738247953.5561059,3
1738247953.5657275,3
1738247953.5772579,3
1738247953.5861502,3
1738247953.5981247,3
1738247953.6042974,3
1738247953.6167712,3
1738247953.6250064,3
1738247953.6366963,3
1738247953.6442232,3
1738247953.654042,3
1738247953.665897,0
1738247953.675827,0
1738247953.6842926,0
1738247953.6959064,0
1738247953.703954,0
1738247953.7142568,0
1738247953.7240763,0
1738247953.7365656,0
1738247953.7454534,0
1738247953.754933,0
1738247953.7657542,0
1738247953.7755454,0
1738247953.7852774,0
1738247953.795726,0
1738247953.8058987,0
1738247953.8167746,0
1738247953.8275733,0
1738247953.836089,0
1738247953.8488474,0
1738247953.8583326,0
1738247953.8680348,0
1738247953.878546,0
1738247953.8876896,0
1738247953.898226,0
1738247953.9083982,0
1738247953.9187098,0
1738247953.9277658,0
1738247953.9378228,0
1738247953.9498103,0
1738247953.959727,0
1738247953.9697971,0
1738247953.9809065,0
1738247953.9904928,0
1738247954.0011091,3
1738247954.0116704,3
1738247954.0211058,3
1738247954.03053,3
1738247954.0421941,3
1738247954.0542712,3
1738247954.062672,3
1738247954.074984,3
1738247954.082763,3
1738247954.096211,3
1738247954.1038504,3
1738247954.1151168,3
1738247954.1243584,3
1738247954.1343586,3
1738247954.1471071,3
1738247954.1576862,3
1738247954.1658645,3
1738247954.1758897,3
1738247954.1867259,3
1738247954.197515,3
1738247954.2079172,3
1738247954.2178795,3
1738247954.22887,3
1738247954.239213,3
1738247954.2496915,3
1738247954.2613125,3
1738247954.271259,3
1738247954.2817945,3
1738247954.2913888,3
1738247954.302793,3
1738247954.313354,3
1738247954.3232913,3
1738247954.3332598,3
1738247954.341972,3
1738247954.3519235,3
1738247954.365389,3
1738247954.3729377,3
1738247954.3866649,3
1738247954.3949873,3
1738247954.4047344,3
1738247954.4159346,3
1738247954.4248552,3
1738247954.4352508,3
1738247954.4445257,3
1738247954.456158,3
1738247954.4663866,3
1738247954.4751499,3
1738247954.4871228,3
1738247954.4967477,3
1738247954.5055876,3
1738247954.517465,3
1738247954.5276384,3
1738247954.5356734,3
1738247954.5476253,3
1738247954.5572739,3
1738247954.5670261,3
1738247954.578651,3
1738247954.5885782,3
1738247954.5988543,3
1738247954.6085184,3
1738247954.6176686,3
1738247954.6294024,3
1738247954.638893,3
1738247954.6497679,3
1738247954.6599596,3
1738247954.6693902,3
1738247954.6796181,3
1738247954.689141,3
1738247954.7008917,3
1738247954.7091277,3
1738247954.719439,3
1738247954.7294178,3
1738247954.738389,3
1738247954.7498784,3
1738247954.7574196,3
1738247954.768669,3
1738247954.7764833,3
1738247954.788282,3
1738247954.7972827,3
1738247954.8072531,3
1738247954.818704,3
1738247954.8263335,3
1738247954.8350563,3
1738247954.8471746,3
1738247954.855273,3
1738247954.8659394,3
1738247954.8754547,3
1738247954.8842845,3
1738247954.89597,3
1738247954.9059272,3
1738247954.9165022,3
1738247954.9247375,3
1738247954.9359727,3
1738247954.9443257,3
1738247954.9540436,3
1738247954.9645839,3
1738247954.9736795,3
1738247954.9830067,3
1738247954.9940267,3
1738247955.0031824,3
1738247955.0132842,3
1738247955.0237339,3
1738247955.0349789,3
1738247955.0430548,3
1738247955.0533154,3
1738247955.0642774,3
1738247955.075152,3
1738247955.0855644,3
1738247955.0933206,3
1738247955.1050394,3
1738247955.114309,3
1738247955.1226563,3
1738247955.1333475,3
1738247955.141991,3
1738247955.1541097,3
1738247955.1628816,3
1738247955.1729014,3
1738247955.1828678,3
1738247955.1918092,3
1738247955.2012644,0
1738247955.214013,0
1738247955.2219326,0
1738247955.233359,0
1738247955.2430956,0
1738247955.2535148,0
1738247955.265563,0
1738247955.274305,0
1738247955.2827804,0
1738247955.2938328,0
1738247955.30321,0
1738247955.313609,0
1738247955.322945,0
1738247955.3339314,0
1738247955.342999,0
1738247955.353711,0
1738247955.3624735,0
1738247955.3760188,0
1738247955.384163,0
1738247955.395255,0
1738247955.4034197,0
1738247955.4171517,0
1738247955.4253423,0
1738247955.4350722,0
1738247955.445702,0
1738247955.4548607,0
1738247955.4677052,0
1738247955.478167,0
1738247955.486563,0
1738247955.4971251,0
1738247955.5093126,3
1738247955.5173101,3
1738247955.5282834,3
1738247955.5390158,3
1738247955.549939,3
1738247955.5588374,3
1738247955.5700796,3
1738247955.5800576,3
1738247955.5915728,3
1738247955.6022813,3
1738247955.6109478,3
1738247955.6201637,3
1738247955.633933,3
1738247955.6424115,3
1738247955.652978,3
1738247955.6622143,3
1738247955.6752582,3
1738247955.684777,3
1738247955.6960533,3
1738247955.706591,3
1738247955.7161217,3
1738247955.7281532,3
1738247955.7376995,3
1738247955.7483265,3
1738247955.7581282,3
1738247955.7670453,3
1738247955.7818396,3
1738247955.7887821,3
1738247955.7969272,3
1738247955.8087626,3
1738247955.8205652,3
1738247955.8287334,3
1738247955.8380935,3
1738247955.8494248,3
1738247955.8582563,3
1738247955.8692021,3
1738247955.87938,3
1738247955.8915098,3
1738247955.9007056,3
1738247955.9116223,3
1738247955.9204414,3
1738247955.9301934,3
1738247955.9399853,3
1738247955.94988,3
1738247955.9609327,3
1738247955.9733365,3
1738247955.9831934,3
1738247955.991783,3
1738247956.003241,3
1738247956.01186,3
1738247956.0224197,3
1738247956.0315523,3
1738247956.0442219,3
1738247956.0522187,3
1738247956.0632248,3
1738247956.0727406,3
1738247956.0839858,3
1738247956.095141,3
1738247956.1031916,3
1738247956.1140614,3
1738247956.1249468,3
1738247956.1347415,3
1738247956.1446187,3
1738247956.155339,3
1738247956.1676555,3
1738247956.1769357,3
1738247956.1848292,3
1738247956.1955829,3
1738247956.2042508,3
1738247956.214257,3
1738247956.224168,3
1738247956.2339811,3
1738247956.245396,3
1738247956.25324,3
1738247956.2644322,3
1738247956.2728722,3
1738247956.2838116,3
1738247956.294063,3
1738247956.3036857,3
1738247956.31284,3
1738247956.322348,3
1738247956.3337872,3
1738247956.3422248,3
1738247956.3540466,3
1738247956.3631907,3
1738247956.3726845,3
1738247956.3811955,3
1738247956.3933287,3
1738247956.404334,3
1738247956.4124105,3
1738247956.4226074,3
1738247956.4329805,3
1738247956.4406784,3
1738247956.4522433,3
1738247956.4638739,3
1738247956.4711747,3
1738247956.48166,3
1738247956.4913228,3
1738247956.5029354,3
1738247956.511358,3
1738247956.5215719,3
1738247956.53041,3
1738247956.5415826,3
1738247956.5494797,3
1738247956.5610375,3
1738247956.5714345,3
1738247956.5802038,3
1738247956.5903144,3
1738247956.6000504,3
1738247956.6125472,3
