Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,time_stamp,quat_x,quat_y,quat_z,quat_w,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,euler_x,euler_y,euler_z,gravity_x,gravity_y,gravity_z
1738248685.7089012,110837,0,0,,0.0,-0.5,0.24,0.69,0.47,0.97,-3.26,-0.63,-3.53,-0.51,8.82,0.0,0.0,0.0,-8.91,-1.33,3.87
1738248685.726006,110838,0,0,,0.0,-0.48,0.23,0.7,0.48,1.31,-3.76,-0.88,-5.07,-0.03,8.29,0.0,0.0,0.0,-8.75,-1.35,4.21
1738248685.7414262,110839,0,0,,0.0,-0.45,0.22,0.71,0.5,1.38,-4.15,-0.87,-5.61,0.96,8.4,0.0,0.0,0.0,-8.36,-1.39,4.91
1738248685.7587378,110840,0,0,,0.0,-0.41,0.2,0.72,0.52,1.38,-4.3,-0.69,-6.25,1.98,8.44,0.0,0.0,0.0,-8.14,-1.37,5.28
1738248685.7761495,110841,0,0,,0.0,-0.4,0.2,0.73,0.52,1.34,-4.5,-0.11,-7.2,1.86,8.95,0.0,0.0,0.0,-7.65,-1.27,5.99
1738248685.791793,110842,0,0,,0.0,-0.35,0.18,0.74,0.54,1.33,-4.66,0.39,-8.52,0.17,9.51,0.0,0.0,0.0,-7.09,-1.06,6.68
1738248685.808767,110843,0,0,,0.0,-0.31,0.17,0.76,0.54,1.36,-4.7,0.52,-8.65,1.25,9.27,0.0,0.0,0.0,-6.78,-0.94,7.01
1738248685.8261795,110844,0,0,,0.0,-0.29,0.16,0.77,0.54,1.17,-4.55,0.99,-8.91,3.18,8.23,0.0,0.0,0.0,-6.14,-0.66,7.61
1738248685.8415604,110845,0,0,,0.0,-0.25,0.15,0.79,0.54,1.07,-4.04,1.94,-9.6,3.62,8.49,0.0,0.0,0.0,-5.52,-0.31,8.09
1738248685.85879,110846,0,0,,0.0,-0.21,0.15,0.81,0.53,1.13,-3.75,2.46,-10.94,3.03,10.42,0.0,0.0,0.0,-5.23,-0.09,8.29
1738248685.876539,110847,0,0,,0.0,-0.19,0.15,0.82,0.52,1.14,-3.6,2.99,-12.0,-2.97,10.6,0.0,0.0,0.0,-4.63,0.37,8.63
1738248685.8917146,110848,0,0,,0.0,-0.16,0.14,0.84,0.51,1.22,-3.46,2.42,-12.94,-4.77,10.92,0.0,0.0,0.0,-4.0,0.79,8.91
1738248685.909262,110849,0,0,,0.0,-0.12,0.14,0.85,0.5,1.22,-3.45,1.99,-13.6,-3.93,10.9,0.0,0.0,0.0,-3.37,1.13,9.13
1738248685.927449,110850,0,0,,0.0,-0.1,0.14,0.85,0.5,1.2,-3.45,1.36,-13.69,-3.46,9.8,0.0,0.0,0.0,-3.04,1.28,9.23
1738248685.9418156,110851,0,0,,0.0,-0.07,0.13,0.86,0.49,1.27,-3.33,1.01,-14.19,-2.63,7.91,0.0,0.0,0.0,-2.41,1.56,9.37
1738248685.9600656,110852,0,0,,0.0,-0.03,0.13,0.86,0.49,1.32,-3.25,0.91,-13.74,-2.31,6.36,0.0,0.0,0.0,-1.8,1.84,9.46
1738248685.9771643,110853,0,0,,0.0,-0.02,0.13,0.86,0.49,1.28,-2.77,0.89,-14.01,-1.78,4.56,0.0,0.0,0.0,-1.53,1.97,9.48
1738248685.9933307,110854,0,0,,0.0,0.01,0.13,0.87,0.48,1.02,-2.09,0.91,-14.03,-2.46,1.32,0.0,0.0,0.0,-1.08,2.2,9.49
1738248686.0106096,110855,0,0,,0.0,0.02,0.12,0.87,0.48,0.78,-1.64,0.9,-14.69,-2.52,0.52,0.0,0.0,0.0,-0.78,2.33,9.49
1738248686.027953,110856,0,0,,0.0,0.03,0.12,0.87,0.47,0.17,-0.71,0.74,-16.07,-3.43,-2.25,0.0,0.0,0.0,-0.7,2.35,9.49
1738248686.0433848,110857,0,0,,0.0,0.03,0.12,0.87,0.47,-0.23,0.32,0.66,-16.43,-3.7,-3.32,0.0,0.0,0.0,-0.68,2.33,9.5
1738248686.06047,110858,0,0,,0.0,0.01,0.12,0.88,0.46,-0.46,0.85,0.62,-16.41,-3.39,-2.82,0.0,0.0,0.0,-0.85,2.23,9.51
1738248686.0777147,110859,0,0,,0.0,0.0,0.12,0.88,0.46,-1.1,1.84,0.64,-13.37,-1.74,3.62,0.0,0.0,0.0,-1.01,2.13,9.51
1738248686.0939138,110860,0,0,,0.0,-0.02,0.12,0.88,0.46,-0.51,1.91,-0.23,32.64,-3.5,21.38,0.0,0.0,0.0,-1.34,1.96,9.51
1738248686.1108284,110861,0,0,,0.0,-0.06,0.13,0.88,0.46,-0.88,4.29,-1.58,-16.79,-3.32,9.47,0.0,0.0,0.0,-2.2,1.69,9.4
1738248686.12832,110862,0,0,,0.0,-0.08,0.13,0.87,0.46,-0.84,3.49,-1.16,-17.3,-1.15,2.72,0.0,0.0,0.0,-2.53,1.59,9.33
1738248686.1441553,110863,0,0,,0.0,-0.1,0.14,0.87,0.46,-0.75,2.81,0.01,-7.32,-7.09,19.44,0.0,0.0,0.0,-3.04,1.55,9.19
1738248686.161372,110864,0,0,,0.0,-0.12,0.15,0.87,0.46,-0.84,2.69,-0.05,-11.32,-5.5,13.17,0.0,0.0,0.0,-3.44,1.47,9.06
1738248686.1790287,110865,0,0,,0.0,-0.13,0.16,0.87,0.45,0.35,1.61,0.17,-9.45,7.08,11.09,0.0,0.0,0.0,-3.58,1.51,9.0
1738248686.1953905,110866,0,0,,0.0,-0.14,0.16,0.87,0.45,0.02,1.09,-0.04,-6.39,2.42,10.78,0.0,0.0,0.0,-3.78,1.54,8.91
1738248686.2109306,110867,0,0,,0.0,-0.15,0.17,0.86,0.45,-0.06,0.93,-0.06,-5.34,1.41,9.58,0.0,0.0,0.0,-3.93,1.53,8.84
1738248686.2286346,110868,0,0,,0.0,-0.15,0.17,0.86,0.45,0.07,0.67,0.02,-4.79,1.38,9.15,0.0,0.0,0.0,-3.99,1.54,8.82
1738248686.244298,110869,0,0,,0.0,-0.15,0.17,0.86,0.45,0.03,0.53,0.04,-5.93,1.3,8.97,0.0,0.0,0.0,-4.09,1.55,8.77
1738248686.2613711,110870,0,0,,0.0,-0.15,0.17,0.86,0.45,0.09,0.4,0.07,-6.04,0.59,9.19,0.0,0.0,0.0,-4.14,1.58,8.74
1738248686.2785428,110871,0,0,,0.0,-0.15,0.18,0.86,0.45,0.26,0.12,0.16,-3.78,0.75,9.59,0.0,0.0,0.0,-4.15,1.61,8.73
1738248686.2947783,110872,0,0,,0.0,-0.15,0.18,0.86,0.45,0.32,0.1,0.21,-4.44,1.7,9.09,0.0,0.0,0.0,-4.16,1.68,8.71
1738248686.311397,110873,0,0,,0.0,-0.15,0.18,0.86,0.45,0.34,-0.01,0.2,-4.17,2.21,8.77,0.0,0.0,0.0,-4.16,1.75,8.7
1738248686.3286653,110874,0,0,,0.0,-0.15,0.18,0.86,0.44,0.24,-0.01,0.16,-4.93,1.77,8.67,0.0,0.0,0.0,-4.15,1.77,8.7
1738248686.3446789,110875,0,0,,0.0,-0.15,0.18,0.86,0.44,0.11,-0.07,0.08,-4.23,2.3,8.61,0.0,0.0,0.0,-4.14,1.81,8.7
1738248686.3615859,110876,0,0,,0.0,-0.15,0.18,0.86,0.44,0.03,-0.02,0.05,-5.02,1.94,7.95,0.0,0.0,0.0,-4.13,1.81,8.7
1738248686.3788815,110877,0,0,,0.0,-0.15,0.18,0.86,0.44,-0.05,-0.06,0.01,-5.01,1.79,8.21,0.0,0.0,0.0,-4.13,1.81,8.7
1738248686.3945644,110878,0,0,,0.0,-0.15,0.18,0.86,0.44,-0.07,-0.07,-0.01,-4.4,1.7,8.59,0.0,0.0,0.0,-4.12,1.79,8.71
1738248686.4114864,110879,0,0,,0.0,-0.15,0.18,0.86,0.44,-0.05,-0.09,-0.01,-4.16,1.85,8.79,0.0,0.0,0.0,-4.1,1.79,8.72
1738248686.4286075,110880,0,0,,0.0,-0.15,0.18,0.86,0.44,-0.03,-0.08,-0.0,-4.62,1.38,8.65,0.0,0.0,0.0,-4.1,1.78,8.72
1738248686.4433463,110881,0,0,,0.0,-0.15,0.18,0.86,0.44,0.0,-0.1,0.0,-4.17,1.7,8.71,0.0,0.0,0.0,-4.08,1.78,8.73
1738248686.4605255,110882,0,0,,0.0,-0.15,0.18,0.86,0.44,0.01,-0.09,0.01,-4.69,1.6,8.48,0.0,0.0,0.0,-4.07,1.78,8.73
1738248686.4784899,110883,0,0,,0.0,-0.15,0.18,0.86,0.44,0.04,-0.09,0.02,-3.83,1.75,8.81,0.0,0.0,0.0,-4.06,1.79,8.74
1738248686.49318,110884,0,0,,0.0,-0.15,0.18,0.86,0.44,0.06,-0.03,0.03,-3.95,1.97,8.73,0.0,0.0,0.0,-4.06,1.8,8.74
1738248686.5115635,110885,0,0,,0.0,-0.15,0.18,0.86,0.44,0.08,-0.03,0.04,-4.11,1.66,8.44,0.0,0.0,0.0,-4.05,1.82,8.74
1738248686.528821,110886,0,0,,0.0,-0.15,0.18,0.86,0.44,0.09,0.02,0.05,-3.75,1.84,8.55,0.0,0.0,0.0,-4.05,1.82,8.73
1738248686.5434945,110887,0,0,,0.0,-0.15,0.18,0.86,0.44,0.1,0.03,0.05,-4.29,1.77,8.49,0.0,0.0,0.0,-4.05,1.85,8.73
1738248686.5609522,110888,0,0,,0.0,-0.15,0.18,0.86,0.44,0.1,0.06,0.04,-4.64,1.66,8.56,0.0,0.0,0.0,-4.06,1.87,8.72
1738248686.5781908,110889,0,0,,0.0,-0.15,0.19,0.86,0.44,0.11,0.07,0.04,-4.35,1.59,8.67,0.0,0.0,0.0,-4.07,1.88,8.72
1738248686.5935547,110890,0,0,,0.0,-0.15,0.19,0.86,0.44,0.13,0.09,0.04,-4.32,1.77,8.44,0.0,0.0,0.0,-4.08,1.9,8.7
1738248686.6113293,110891,0,0,,0.0,-0.15,0.19,0.86,0.44,0.14,0.09,0.04,-4.52,1.77,8.58,0.0,0.0,0.0,-4.09,1.91,8.7
1738248686.6289322,110892,0,0,,0.0,-0.15,0.19,0.86,0.44,0.13,0.14,0.02,-4.55,2.09,8.75,0.0,0.0,0.0,-4.11,1.94,8.68
1738248686.6435995,110893,0,0,,0.0,-0.15,0.19,0.86,0.44,0.12,0.18,-0.0,-4.61,2.24,8.47,0.0,0.0,0.0,-4.14,1.96,8.66
1738248686.6612074,110894,0,0,,0.0,-0.15,0.19,0.86,0.44,0.11,0.18,-0.02,-3.94,2.04,8.64,0.0,0.0,0.0,-4.15,1.97,8.65
1738248686.6787024,110895,0,0,,0.0,-0.15,0.19,0.86,0.44,0.09,0.25,-0.06,-4.31,2.05,8.45,0.0,0.0,0.0,-4.19,1.98,8.63
1738248686.6934073,110896,0,0,,0.0,-0.15,0.2,0.86,0.44,0.07,0.38,-0.12,-3.82,2.13,8.73,0.0,0.0,0.0,-4.25,1.99,8.6
1738248686.711262,110897,0,0,,0.0,-0.16,0.2,0.86,0.44,0.06,0.44,-0.12,-4.22,1.85,8.75,0.0,0.0,0.0,-4.29,1.99,8.58
1738248686.7292135,110898,0,0,,0.0,-0.16,0.2,0.86,0.44,0.08,0.66,-0.15,-4.29,1.95,8.67,0.0,0.0,0.0,-4.4,1.99,8.53
1738248686.7434244,110899,0,0,,0.0,-0.17,0.2,0.86,0.44,0.08,1.01,-0.26,-1.6,2.18,6.65,0.0,0.0,0.0,-4.56,1.98,8.45
1738248686.761656,110900,0,0,,0.0,-0.18,0.21,0.85,0.44,0.03,1.38,-0.39,-7.08,3.41,10.62,0.0,0.0,0.0,-4.68,1.96,8.38
1738248686.7788744,110901,0,0,,0.0,-0.19,0.21,0.85,0.44,0.01,1.82,-0.47,-1.27,2.63,5.39,0.0,0.0,0.0,-4.97,1.92,8.22
1738248686.794198,110902,0,0,,0.0,-0.21,0.22,0.84,0.44,-0.24,2.93,-0.85,-4.95,2.19,7.08,0.0,0.0,0.0,-5.42,1.82,7.96
1738248686.811695,110903,0,0,,0.0,-0.24,0.23,0.83,0.44,-0.33,3.3,-1.0,-3.49,2.43,8.67,0.0,0.0,0.0,-5.68,1.74,7.79
1738248686.8293817,110904,0,0,,0.0,-0.26,0.24,0.82,0.44,-0.55,4.27,-1.17,-4.05,2.96,9.2,0.0,0.0,0.0,-6.31,1.54,7.34
1738248686.8442729,110905,0,0,,0.0,-0.31,0.25,0.81,0.44,-0.74,5.28,-1.36,-6.55,1.55,7.72,0.0,0.0,0.0,-7.03,1.27,6.71
1738248686.861832,110906,0,0,,0.0,-0.37,0.27,0.78,0.43,-0.78,6.01,-1.44,-5.48,0.57,10.71,0.0,0.0,0.0,-7.42,1.12,6.3
1738248686.8796482,110907,0,0,,0.0,-0.4,0.28,0.76,0.42,-0.69,8.2,-1.24,-15.55,4.7,17.48,0.0,0.0,0.0,-8.29,0.84,5.16
1738248686.895086,110908,0,0,,0.0,-0.47,0.29,0.73,0.41,-1.57,7.92,-1.72,-11.17,8.04,17.26,0.0,0.0,0.0,-9.01,0.46,3.82
1738248686.912693,110909,0,0,,0.0,-0.53,0.3,0.69,0.39,-2.03,7.56,-2.15,-12.72,3.17,24.2,0.0,0.0,0.0,-9.44,0.02,2.63
1738248686.9306946,110910,0,0,,0.0,-0.53,0.3,0.69,0.39,-0.04,1.93,-1.05,-1.63,6.71,20.5,0.0,0.0,0.0,-9.49,-0.07,2.46
1738248686.944003,110911,0,0,,0.0,-0.54,0.29,0.68,0.4,-0.57,0.54,-1.32,-2.44,2.88,11.59,0.0,0.0,0.0,-9.5,-0.31,2.38
1738248686.962099,110912,0,0,,0.0,-0.55,0.28,0.68,0.41,-0.44,0.28,-1.48,-1.56,5.51,12.69,0.0,0.0,0.0,-9.5,-0.45,2.36
1738248686.979595,110913,0,0,,0.0,-0.54,0.28,0.68,0.41,-0.34,-0.8,-0.98,-1.22,7.87,11.37,0.0,0.0,0.0,-9.47,-0.67,2.45
1738248686.9950275,110914,0,0,,0.0,-0.54,0.27,0.68,0.42,-0.5,-1.77,-0.57,-0.6,3.8,9.97,0.0,0.0,0.0,-9.38,-0.82,2.72
1738248687.0121748,110915,0,0,,0.0,-0.52,0.25,0.69,0.42,-0.19,-2.19,-0.33,-1.39,3.51,10.05,0.0,0.0,0.0,-9.24,-0.87,3.15
1738248687.0293171,110916,0,0,,0.0,-0.51,0.25,0.7,0.43,0.27,-3.02,-0.06,-3.83,-0.15,9.14,0.0,0.0,0.0,-9.14,-0.86,3.43
1738248687.0446103,110917,0,0,,0.0,-0.49,0.24,0.72,0.44,0.64,-3.62,-0.35,-4.81,-0.85,8.43,0.0,0.0,0.0,-8.88,-0.87,4.04
1738248687.0622666,110918,0,0,,0.0,-0.46,0.22,0.73,0.46,0.75,-3.84,-0.58,-5.07,-0.55,8.47,0.0,0.0,0.0,-8.72,-0.88,4.38
1738248687.0799284,110919,0,0,,0.0,-0.44,0.21,0.74,0.47,0.88,-4.24,-0.77,-6.26,1.19,9.11,0.0,0.0,0.0,-8.33,-0.93,5.08
1738248687.0945272,110920,0,0,,0.0,-0.41,0.2,0.75,0.48,1.03,-4.59,-0.58,-6.78,1.92,8.56,0.0,0.0,0.0,-7.84,-0.93,5.8
1738248687.1125355,110921,0,0,,0.0,-0.37,0.18,0.76,0.5,1.11,-4.68,-0.42,-7.49,2.14,8.51,0.0,0.0,0.0,-7.57,-0.89,6.16
1738248687.1294982,110922,0,0,,0.0,-0.35,0.18,0.77,0.51,1.28,-4.72,-0.04,-8.32,1.97,8.89,0.0,0.0,0.0,-6.97,-0.76,6.84
1738248687.1446495,110923,0,0,,0.0,-0.3,0.16,0.78,0.51,1.24,-4.59,0.45,-8.72,4.14,8.19,0.0,0.0,0.0,-6.33,-0.54,7.46
1738248687.1626272,110924,0,0,,0.0,-0.26,0.15,0.8,0.52,1.14,-4.44,0.85,-8.86,4.34,8.11,0.0,0.0,0.0,-6.01,-0.41,7.73
1738248687.180013,110925,0,0,,0.0,-0.24,0.15,0.81,0.51,1.09,-3.95,1.83,-9.85,3.72,9.51,0.0,0.0,0.0,-5.39,-0.06,8.19
1738248687.1948702,110926,0,0,,0.0,-0.21,0.15,0.83,0.5,1.16,-3.64,2.57,-11.2,-0.55,10.83,0.0,0.0,0.0,-4.78,0.35,8.55
1738248687.2130082,110927,0,0,,0.0,-0.17,0.14,0.84,0.49,1.1,-3.53,2.58,-11.43,-2.29,10.74,0.0,0.0,0.0,-4.47,0.56,8.7
1738248687.2301922,110928,0,0,,0.0,-0.15,0.14,0.85,0.48,0.92,-3.32,1.98,-12.08,-4.08,11.0,0.0,0.0,0.0,-3.87,0.9,8.96
1738248687.2448235,110929,0,0,,0.0,-0.12,0.13,0.86,0.48,0.89,-3.27,1.32,-13.45,-3.82,11.84,0.0,0.0,0.0,-3.27,1.15,9.17
1738248687.2630477,110930,0,0,,0.0,-0.09,0.13,0.87,0.47,0.92,-3.36,1.13,-13.03,-3.78,9.93,0.0,0.0,0.0,-2.95,1.27,9.26
1738248687.280178,110931,0,0,,0.0,-0.07,0.12,0.87,0.47,0.95,-3.25,0.81,-13.46,-2.86,7.7,0.0,0.0,0.0,-2.34,1.48,9.4
1738248687.295173,110932,0,0,,0.0,-0.04,0.12,0.87,0.47,0.88,-2.89,0.69,-14.82,-2.18,5.04,0.0,0.0,0.0,-1.76,1.68,9.49
1738248687.3129473,110933,0,0,,0.0,-0.01,0.11,0.88,0.47,0.76,-2.67,0.68,-15.03,-2.31,3.68,0.0,0.0,0.0,-1.51,1.76,9.52
1738248687.3299272,110934,0,0,,0.0,-0.0,0.11,0.88,0.47,0.42,-2.04,0.65,-15.55,-2.94,0.74,0.0,0.0,0.0,-1.07,1.87,9.56
1738248687.3452265,110935,0,0,,0.0,0.01,0.11,0.88,0.46,-0.04,-1.13,0.57,-16.96,-3.81,-2.5,0.0,0.0,0.0,-0.8,1.89,9.58
1738248687.363277,110936,0,0,,0.0,0.01,0.1,0.88,0.46,-0.27,-0.63,0.53,-17.19,-4.28,-2.93,0.0,0.0,0.0,-0.73,1.87,9.59
1738248687.3802116,110937,0,0,,0.0,0.01,0.1,0.88,0.46,-0.71,0.37,0.46,-16.88,-4.34,-2.05,0.0,0.0,0.0,-0.74,1.77,9.61
1738248687.3957584,110938,0,0,,0.0,-0.01,0.1,0.89,0.45,-1.05,1.56,0.38,-16.0,-3.81,-1.21,0.0,0.0,0.0,-0.95,1.59,9.62
1738248687.4135888,110939,0,0,,0.0,-0.02,0.09,0.89,0.45,-1.21,1.77,0.12,-15.58,-0.8,4.59,0.0,0.0,0.0,-1.11,1.48,9.62
1738248687.430133,110940,0,0,,0.0,-0.04,0.09,0.88,0.46,-0.85,2.99,-1.81,-3.2,4.41,32.93,0.0,0.0,0.0,-1.54,1.27,9.59
1738248687.4452908,110941,0,0,,0.0,-0.08,0.1,0.88,0.47,-1.3,3.71,-1.08,-12.51,0.31,4.03,0.0,0.0,0.0,-2.28,0.94,9.48
1738248687.463584,110942,0,0,,0.0,-0.11,0.11,0.87,0.46,-0.55,3.03,-0.15,-7.1,3.21,7.56,0.0,0.0,0.0,-2.56,0.89,9.42
1738248687.480562,110943,0,0,,0.0,-0.12,0.11,0.87,0.46,-0.81,2.57,0.48,-7.82,-9.22,18.82,0.0,0.0,0.0,-3.01,0.83,9.29
1738248687.4957068,110944,0,0,,0.0,-0.13,0.12,0.87,0.45,0.5,1.58,0.41,-9.9,0.26,16.68,0.0,0.0,0.0,-3.34,0.86,9.17
1738248687.5138319,110945,0,0,,0.0,-0.14,0.13,0.87,0.45,0.93,1.5,0.66,-7.95,6.46,6.0,0.0,0.0,0.0,-3.47,0.97,9.11
1738248687.5304768,110946,0,0,,0.0,-0.14,0.14,0.87,0.45,0.6,1.23,0.41,-3.86,0.15,8.86,0.0,0.0,0.0,-3.67,1.11,9.02
1738248687.5457067,110947,0,0,,0.0,-0.15,0.15,0.87,0.44,0.68,1.1,0.34,-5.94,1.82,9.14,0.0,0.0,0.0,-3.86,1.26,8.92
1738248687.564116,110948,0,0,,0.0,-0.15,0.16,0.87,0.44,0.65,0.92,0.29,-5.53,2.72,9.76,0.0,0.0,0.0,-3.93,1.32,8.88
1738248687.580481,110949,0,0,,0.0,-0.16,0.16,0.87,0.44,0.42,0.63,0.22,-5.95,0.78,9.45,0.0,0.0,0.0,-4.05,1.42,8.81
1738248687.5957766,110950,0,0,,0.0,-0.16,0.17,0.87,0.44,0.34,0.29,0.19,-4.92,0.66,9.31,0.0,0.0,0.0,-4.1,1.5,8.77
1738248687.6138988,110951,0,0,,0.0,-0.16,0.17,0.87,0.43,0.35,0.22,0.21,-5.81,1.84,8.84,0.0,0.0,0.0,-4.12,1.54,8.76
1738248687.6309307,110952,0,0,,0.0,-0.16,0.17,0.87,0.43,0.31,0.05,0.19,-4.29,1.96,9.02,0.0,0.0,0.0,-4.13,1.61,8.74
1738248687.645824,110953,0,0,,0.0,-0.15,0.17,0.87,0.43,0.25,0.0,0.16,-4.47,2.26,8.51,0.0,0.0,0.0,-4.12,1.67,8.73
1738248687.6650078,110954,0,0,,0.0,-0.15,0.18,0.87,0.43,0.21,-0.04,0.14,-4.1,2.39,8.82,0.0,0.0,0.0,-4.12,1.69,8.73
1738248687.680727,110955,0,0,,0.0,-0.15,0.18,0.87,0.43,0.08,-0.03,0.07,-4.58,1.93,8.29,0.0,0.0,0.0,-4.11,1.72,8.73
1738248687.696733,110956,0,0,,0.0,-0.15,0.18,0.87,0.43,0.0,-0.06,0.03,-4.15,1.65,8.66,0.0,0.0,0.0,-4.1,1.72,8.73
1738248687.7153075,110957,0,0,,0.0,-0.15,0.18,0.87,0.43,-0.03,-0.03,0.01,-4.76,1.6,8.46,0.0,0.0,0.0,-4.1,1.72,8.73
1738248687.7312284,110958,0,0,,0.0,-0.15,0.18,0.87,0.43,-0.02,-0.08,-0.0,-4.5,1.66,8.55,0.0,0.0,0.0,-4.09,1.72,8.74
1738248687.7461312,110959,0,0,,0.0,-0.15,0.18,0.87,0.43,-0.0,-0.06,-0.0,-4.04,1.55,8.81,0.0,0.0,0.0,-4.08,1.72,8.74
1738248687.765043,110960,0,0,,0.0,-0.15,0.18,0.87,0.43,0.01,-0.07,0.0,-3.97,1.52,8.53,0.0,0.0,0.0,-4.07,1.72,8.75
1738248687.7813427,110961,0,0,,0.0,-0.15,0.18,0.87,0.43,0.03,-0.01,0.02,-4.82,1.46,8.41,0.0,0.0,0.0,-4.07,1.72,8.75
1738248687.7958279,110962,0,0,,0.0,-0.15,0.18,0.87,0.43,0.08,-0.02,0.04,-3.75,1.67,8.58,0.0,0.0,0.0,-4.07,1.73,8.75
1738248687.8142579,110963,0,0,,0.0,-0.15,0.18,0.87,0.43,0.08,-0.0,0.04,-4.97,1.54,8.58,0.0,0.0,0.0,-4.07,1.74,8.74
1738248687.830744,110964,0,0,,0.0,-0.15,0.18,0.87,0.43,0.12,-0.0,0.05,-3.53,1.54,8.87,0.0,0.0,0.0,-4.08,1.76,8.74
1738248687.8460367,110965,0,0,,0.0,-0.15,0.18,0.87,0.43,0.12,0.05,0.05,-3.95,1.98,8.69,0.0,0.0,0.0,-4.09,1.78,8.73
1738248687.8638356,110966,0,0,,0.0,-0.15,0.18,0.87,0.43,0.13,0.03,0.05,-3.92,1.84,8.65,0.0,0.0,0.0,-4.09,1.79,8.72
1738248687.880669,110967,0,0,,0.0,-0.15,0.18,0.87,0.43,0.12,0.09,0.05,-4.71,1.78,8.38,0.0,0.0,0.0,-4.1,1.82,8.71
1738248687.8958733,110968,0,0,,0.0,-0.15,0.18,0.87,0.43,0.13,0.08,0.04,-4.35,1.83,8.51,0.0,0.0,0.0,-4.11,1.84,8.7
1738248687.9150274,110969,0,0,,0.0,-0.15,0.18,0.87,0.43,0.11,0.12,0.03,-4.95,1.63,8.26,0.0,0.0,0.0,-4.12,1.86,8.7
1738248687.9311883,110970,0,0,,0.0,-0.15,0.18,0.87,0.43,0.12,0.12,0.03,-4.89,1.97,8.42,0.0,0.0,0.0,-4.14,1.88,8.68
1738248687.946061,110971,0,0,,0.0,-0.15,0.19,0.87,0.43,0.11,0.15,0.01,-4.41,1.9,8.36,0.0,0.0,0.0,-4.16,1.9,8.67
1738248687.9658592,110972,0,0,,0.0,-0.15,0.19,0.87,0.43,0.11,0.18,-0.02,-4.39,2.05,8.57,0.0,0.0,0.0,-4.18,1.91,8.66
1738248687.9818225,110973,0,0,,0.0,-0.15,0.19,0.87,0.43,0.08,0.28,-0.08,-4.78,2.23,8.58,0.0,0.0,0.0,-4.22,1.91,8.63
1738248687.9964302,110974,0,0,,0.0,-0.16,0.19,0.87,0.43,0.07,0.31,-0.11,-4.48,2.38,8.51,0.0,0.0,0.0,-4.29,1.91,8.6
1738248688.015933,110975,0,0,,0.0,-0.16,0.19,0.87,0.43,0.02,0.5,-0.2,-4.56,1.97,8.63,0.0,0.0,0.0,-4.33,1.91,8.58
1738248688.0319858,110976,0,0,,0.0,-0.17,0.19,0.87,0.43,-0.04,0.71,-0.26,-4.54,1.76,8.31,0.0,0.0,0.0,-4.45,1.88,8.53
1738248688.04655,110977,0,0,,0.0,-0.17,0.2,0.86,0.43,-0.05,0.84,-0.27,-4.48,1.67,8.58,0.0,0.0,0.0,-4.61,1.85,8.45
1738248688.0666091,110978,0,0,,0.0,-0.19,0.2,0.86,0.43,-0.05,1.16,-0.31,-3.94,1.78,8.55,0.0,0.0,0.0,-4.71,1.83,8.4
1738248688.0817192,110979,0,0,,0.0,-0.19,0.2,0.86,0.43,-0.12,1.73,-0.48,-5.98,2.99,11.75,0.0,0.0,0.0,-4.98,1.77,8.25
1738248688.096964,110980,0,0,,0.0,-0.21,0.21,0.85,0.43,-0.18,2.15,-0.49,-2.85,1.98,4.14,0.0,0.0,0.0,-5.32,1.7,8.05
1738248688.1162057,110981,0,0,,0.0,-0.24,0.22,0.84,0.43,-0.23,2.54,-0.66,-7.92,1.87,10.18,0.0,0.0,0.0,-5.53,1.65,7.92
1738248688.1323767,110982,0,0,,0.0,-0.25,0.22,0.84,0.43,-0.47,3.39,-0.87,-3.49,1.24,9.0,0.0,0.0,0.0,-6.04,1.49,7.57
1738248688.147131,110983,0,0,,0.0,-0.29,0.23,0.82,0.43,-0.73,4.15,-1.02,-5.72,2.14,8.53,0.0,0.0,0.0,-6.63,1.28,7.1
1738248688.1667414,110984,0,0,,0.0,-0.33,0.24,0.81,0.42,-0.79,4.48,-1.1,-3.51,0.18,7.08,0.0,0.0,0.0,-6.95,1.15,6.82
1738248688.1822543,110985,0,0,,0.0,-0.36,0.25,0.79,0.42,-0.82,5.78,-1.39,-6.88,2.51,9.2,0.0,0.0,0.0,-7.65,0.87,6.06
1738248688.1974604,110986,0,0,,0.0,-0.42,0.26,0.76,0.41,-1.02,7.8,-1.5,-13.67,0.3,13.32,0.0,0.0,0.0,-8.44,0.53,4.95
1738248688.2175865,110987,0,0,,0.0,-0.49,0.28,0.72,0.4,-1.1,7.99,-1.61,-14.62,0.61,14.23,0.0,0.0,0.0,-8.81,0.34,4.28
1738248688.2330742,110988,0,0,,0.0,-0.52,0.28,0.7,0.39,-1.12,7.91,-2.17,-13.34,4.99,23.0,0.0,0.0,0.0,-9.36,-0.09,2.9
1738248688.247534,110989,0,0,,0.0,-0.57,0.29,0.66,0.38,-0.26,5.36,-1.7,-20.32,-2.13,31.75,0.0,0.0,0.0,-9.64,-0.5,1.69
1738248688.2672963,110990,0,0,,0.0,-0.57,0.3,0.65,0.4,1.2,1.17,-1.18,-6.9,5.66,25.88,0.0,0.0,0.0,-9.65,-0.59,1.58
1738248688.2826672,110991,0,0,,0.0,-0.57,0.29,0.65,0.4,0.55,-0.03,-1.17,-3.12,5.02,10.46,0.0,0.0,0.0,-9.63,-0.77,1.62
