Time,data
1738248573.5617814,3
1738248573.5722961,3
1738248573.5820513,3
1738248573.5910141,3
1738248573.6019287,3
1738248573.6122708,3
1738248573.6201675,3
1738248573.6320696,3
1738248573.6432278,3
1738248573.6508248,3
1738248573.6623757,3
1738248573.6717048,3
1738248573.680535,3
1738248573.6907485,3
1738248573.7051501,3
1738248573.7100382,3
1738248573.7226286,3
1738248573.7318914,3
1738248573.7420907,3
1738248573.74969,3
1738248573.7638025,3
1738248573.7721796,3
1738248573.7830262,0
1738248573.7907913,0
1738248573.8006895,0
1738248573.8118885,0
1738248573.8214834,0
1738248573.8341537,0
1738248573.8410168,0
1738248573.8511558,0
1738248573.8623672,0
1738248573.870546,0
1738248573.883455,0
1738248573.8923953,0
1738248573.9025006,0
1738248573.9122627,0
1738248573.9227548,0
1738248573.9320498,0
1738248573.9448333,0
1738248573.9535828,0
1738248573.9638824,0
1738248573.976045,0
1738248573.9843886,0
1738248573.994063,0
1738248574.0068288,0
1738248574.0155883,0
1738248574.0267496,0
1738248574.036375,0
1738248574.047167,0
1738248574.0577002,3
1738248574.0697885,3
1738248574.0785265,3
1738248574.0896335,3
1738248574.098918,3
1738248574.1082547,3
1738248574.117725,3
1738248574.1302392,3
1738248574.1399825,3
1738248574.1509929,3
1738248574.1606016,3
1738248574.170769,3
1738248574.181689,3
1738248574.1930783,3
1738248574.2040086,3
1738248574.2117095,3
1738248574.222038,3
1738248574.2338102,3
1738248574.2447777,3
1738248574.2560623,3
1738248574.2648513,3
1738248574.2754142,3
1738248574.2853932,3
1738248574.298605,3
1738248574.3061407,3
1738248574.3184469,3
1738248574.3271575,3
1738248574.3374147,3
1738248574.3468108,3
1738248574.3565521,3
1738248574.3688927,3
1738248574.378778,3
1738248574.390153,3
1738248574.4005573,3
1738248574.4086788,3
1738248574.4179256,3
1738248574.4295986,3
1738248574.4403896,3
1738248574.4519007,3
1738248574.4613411,3
1738248574.4722116,3
1738248574.4800134,3
1738248574.490206,3
1738248574.502341,3
1738248574.5130074,3
1738248574.5240707,3
1738248574.5329478,3
1738248574.5413914,3
1738248574.554709,3
1738248574.562184,3
1738248574.5733764,3
1738248574.5821552,3
1738248574.592427,3
1738248574.6056323,3
1738248574.6140683,3
1738248574.6259654,3
1738248574.6330764,3
1738248574.6434865,3
1738248574.6519027,3
1738248574.6648192,3
1738248574.674616,3
1738248574.6823711,3
1738248574.6924567,3
1738248574.703134,3
1738248574.712474,3
1738248574.7243671,3
1738248574.7316356,3
1738248574.7452996,3
1738248574.7544577,3
1738248574.7623982,3
1738248574.7738543,3
1738248574.7818964,3
1738248574.7938554,3
1738248574.8024714,3
1738248574.812505,3
1738248574.8235543,3
1738248574.8314018,3
1738248574.843209,3
1738248574.8512113,3
1738248574.8628004,3
1738248574.8735125,3
1738248574.8820484,3
1738248574.8908467,3
1738248574.900939,3
1738248574.912048,3
1738248574.924059,3
1738248574.9318073,3
1738248574.9426014,3
1738248574.951829,3
1738248574.9617996,3
1738248574.9717636,3
1738248574.982494,3
1738248574.9925027,3
1738248575.001689,3
1738248575.0133624,3
1738248575.021788,3
1738248575.032305,3
1738248575.0422504,3
1738248575.0534484,3
1738248575.0632513,3
1738248575.072564,3
1738248575.0810118,3
1738248575.0913568,3
1738248575.1019454,0
1738248575.11398,0
1738248575.12192,0
1738248575.1335745,0
1738248575.1423068,0
1738248575.15265,0
1738248575.163505,0
1738248575.173291,0
1738248575.184013,0
1738248575.192343,0
1738248575.2026951,0
1738248575.2119274,0
1738248575.225625,0
1738248575.2353647,0
1738248575.2444563,0
1738248575.254604,0
1738248575.2641094,0
1738248575.273952,0
1738248575.2864537,0
1738248575.296352,0
1738248575.307649,0
1738248575.3160558,0
1738248575.3258317,0
1738248575.3365192,0
1738248575.3499618,0
1738248575.3588727,3
1738248575.3684056,3
1738248575.37971,3
1738248575.388221,3
1738248575.4004734,3
1738248575.4095087,3
1738248575.4215212,3
1738248575.431747,3
1738248575.43986,3
1738248575.4524891,3
1738248575.4634702,3
1738248575.4720638,3
1738248575.4828715,3
1738248575.491792,3
1738248575.5026746,3
1738248575.5127127,3
1738248575.525251,3
1738248575.534878,3
1738248575.5457501,3
1738248575.5552251,3
1738248575.5658016,3
1738248575.5781865,3
1738248575.5871258,3
1738248575.596829,3
1738248575.6083994,3
1738248575.616923,3
1738248575.627964,3
1738248575.6393194,3
1738248575.649368,3
1738248575.660491,3
1738248575.668952,3
1738248575.6790817,3
1738248575.6887226,3
1738248575.7009442,3
1738248575.7104502,3
1738248575.7193127,3
1738248575.7294204,3
1738248575.739403,3
1738248575.7500348,3
1738248575.7610433,3
1738248575.7712753,3
1738248575.782685,3
1738248575.791154,3
1738248575.8002977,3
1738248575.8103662,3
1738248575.8229144,3
1738248575.8321185,3
1738248575.8423297,3
1738248575.8532114,3
1738248575.8632035,3
1738248575.875294,3
1738248575.8842711,3
1738248575.8931725,3
1738248575.9026368,3
1738248575.9127266,3
1738248575.9257,3
1738248575.9334772,3
1738248575.943642,3
1738248575.9542587,3
1738248575.9631007,3
1738248575.9752705,3
1738248575.9853053,3
1738248575.9940004,3
1738248576.0043457,3
1738248576.0146182,3
1738248576.0232272,3
1738248576.0348973,3
1738248576.0458233,3
1738248576.054584,3
1738248576.066328,3
1738248576.072826,3
1738248576.0852947,3
1738248576.0950027,3
1738248576.1038783,3
1738248576.114277,3
1738248576.1257305,3
1738248576.1326926,3
1738248576.1430335,3
1738248576.1565392,3
1738248576.1640832,3
1738248576.1753004,3
1738248576.1849155,3
1738248576.1933656,3
1738248576.2045362,3
1738248576.2162614,3
1738248576.2242086,3
1738248576.2336216,3
1738248576.2462857,3
1738248576.2542138,3
1738248576.264261,3
1738248576.2733858,3
1738248576.2846124,3
1738248576.2933774,3
1738248576.3030734,3
1738248576.314657,3
1738248576.3260493,3
1738248576.334108,3
1738248576.3452394,3
1738248576.3552938,3
1738248576.3630257,3
1738248576.374054,3
1738248576.385555,3
1738248576.3942392,3
1738248576.4028866,3
1738248576.4140282,3
1738248576.4252207,3
1738248576.4348483,3
1738248576.4457057,0
1738248576.454912,0
1738248576.4636567,0
1738248576.47618,0
1738248576.4876828,0
1738248576.4959714,0
1738248576.505341,0
1738248576.5142174,0
1738248576.5244012,0
1738248576.5369465,0
1738248576.5448387,0
1738248576.5567527,0
1738248576.5667808,0
1738248576.5771868,0
1738248576.585756,0
1738248576.5989406,0
1738248576.6070802,0
1738248576.6189635,0
1738248576.6274784,0
1738248576.6380472,0
1738248576.6472216,0
1738248576.659042,0
1738248576.6688478,0
1738248576.6792743,0
1738248576.6897717,0
1738248576.6993647,0
1738248576.708698,0
1738248576.7228942,0
1738248576.7347713,0
1738248576.7419517,0
1738248576.7516615,3
1738248576.7618656,3
1738248576.7735386,3
1738248576.7842324,3
1738248576.7945032,3
1738248576.804561,3
1738248576.8136861,3
1738248576.8244917,3
1738248576.8335612,3
1738248576.8459952,3
1738248576.8546882,3
1738248576.8655102,3
1738248576.8762062,3
1738248576.8866887,3
1738248576.8963048,3
1738248576.9074986,3
1738248576.9177625,3
1738248576.9296527,3
1738248576.9380918,3
1738248576.9473493,3
1738248576.9624798,3
1738248576.9708426,3
1738248576.9785237,3
1738248576.9891527,3
1738248577.000363,3
1738248577.0118513,3
1738248577.0207782,3
1738248577.0299015,3
1738248577.042085,3
1738248577.0516129,3
1738248577.063056,3
1738248577.0731084,3
1738248577.0810459,3
1738248577.0934894,3
1738248577.1030307,3
1738248577.1115606,3
1738248577.1216147,3
1738248577.1336021,3
1738248577.1454499,3
1738248577.1547332,3
1738248577.1628256,3
1738248577.173294,3
1738248577.1822436,3
1738248577.1965134,3
1738248577.2038991,3
1738248577.2149985,3
1738248577.2253199,3
1738248577.2351594,3
1738248577.2439744,3
1738248577.2560754,3
1738248577.2659585,3
1738248577.2745738,3
1738248577.285801,3
1738248577.2952647,3
1738248577.304258,3
1738248577.3177016,3
1738248577.3246472,3
1738248577.3375974,3
1738248577.3454397,3
1738248577.3541963,3
1738248577.3656564,3
1738248577.3761876,3
1738248577.3856163,3
1738248577.39629,3
1738248577.4067035,3
1738248577.4142058,3
1738248577.4268413,3
1738248577.435148,3
1738248577.4449425,3
1738248577.4543107,3
1738248577.4658499,3
1738248577.477477,3
1738248577.4864783,3
1738248577.4966152,3
1738248577.5068786,3
1738248577.5144253,3
1738248577.527858,3
1738248577.534959,3
1738248577.5480728,3
1738248577.5560567,3
1738248577.567121,3
1738248577.5772777,3
1738248577.585379,3
1738248577.5956807,3
1738248577.6045334,3
1738248577.6145904,3
1738248577.6242461,3
1738248577.6375337,3
1738248577.6456275,3
1738248577.654918,3
1738248577.6658497,3
1738248577.6762662,3
1738248577.684351,3
1738248577.6968439,3
1738248577.7057855,3
1738248577.7169564,3
1738248577.7241132,3
1738248577.7341104,3
1738248577.7470684,3
1738248577.754855,3
1738248577.7664359,3
1738248577.7760751,3
1738248577.7851534,0
1738248577.7943442,0
1738248577.8072343,0
1738248577.8161185,0
1738248577.8258498,0
1738248577.8359225,0
1738248577.8458927,0
1738248577.854826,0
1738248577.8678272,0
1738248577.8773594,0
1738248577.8883338,0
1738248577.8972454,0
1738248577.9075625,0
1738248577.9177027,0
1738248577.9288762,0
1738248577.9394643,0
1738248577.9482343,0
1738248577.9585328,0
1738248577.969076,0
1738248577.979389,0
1738248577.9885283,0
1738248578.0022025,0
1738248578.0101042,0
1738248578.0204384,0
1738248578.0323024,0
1738248578.0406992,0
1738248578.0510411,0
1738248578.0618856,3
1738248578.0718827,3
1738248578.082469,3
1738248578.0917046,3
1738248578.1034732,3
1738248578.112924,3
1738248578.1252997,3
1738248578.1365654,3
1738248578.146712,3
1738248578.153897,3
1738248578.1688182,3
1738248578.1759481,3
1738248578.1850035,3
1738248578.1959152,3
1738248578.2074637,3
1738248578.2164907,3
1738248578.2268763,3
1738248578.2387486,3
1738248578.2508929,3
1738248578.2602832,3
1738248578.2719603,3
1738248578.279531,3
1738248578.2888548,3
1738248578.301343,3
1738248578.3102791,3
1738248578.3210726,3
1738248578.333223,3
1738248578.3408084,3
1738248578.3518124,3
1738248578.3620489,3
1738248578.373322,3
1738248578.385367,3
1738248578.3928578,3
1738248578.403197,3
1738248578.4146178,3
1738248578.421815,3
1738248578.4341295,3
1738248578.444312,3
1738248578.4535425,3
1738248578.4656398,3
1738248578.4738057,3
1738248578.4844546,3
1738248578.4933796,3
1738248578.5053241,3
1738248578.5149906,3
1738248578.5256975,3
1738248578.5360692,3
1738248578.5450222,3
1738248578.5542467,3
1738248578.567699,3
1738248578.5765584,3
1738248578.5876086,3
1738248578.5987346,3
1738248578.6062477,3
1738248578.6176705,3
1738248578.625505,3
1738248578.638366,3
1738248578.6481633,3
1738248578.6567256,3
1738248578.6685157,3
1738248578.675403,3
1738248578.6853797,3
1738248578.698112,3
1738248578.704757,3
1738248578.7171862,3
1738248578.727781,3
1738248578.7348075,3
1738248578.7451015,3
1738248578.7557554,3
1738248578.765244,3
1738248578.7758515,3
1738248578.7860591,3
1738248578.7956412,3
1738248578.803882,3
1738248578.8141944,3
1738248578.825735,3
1738248578.8346174,3
1738248578.8454676,3
1738248578.8536909,3
1738248578.8645692,3
1738248578.8732746,3
1738248578.8845837,3
1738248578.8947105,3
1738248578.9058602,3
1738248578.915427,3
1738248578.922871,3
1738248578.9335032,3
1738248578.9430895,3
1738248578.9551704,3
1738248578.9637184,3
1738248578.9739645,3
1738248578.986973,3
1738248578.99301,3
1738248579.003704,3
1738248579.0148282,3
1738248579.0241323,3
1738248579.034035,3
1738248579.0428228,3
1738248579.0555134,3
1738248579.0634527,3
1738248579.0747056,3
1738248579.0837843,3
1738248579.0922627,3
1738248579.1041715,3
1738248579.11299,3
1738248579.1232424,3
1738248579.13494,3
1738248579.1451352,0
1738248579.1529064,0
1738248579.1621788,0
1738248579.174892,0
1738248579.18414,0
1738248579.1943421,0
1738248579.2026749,0
1738248579.212946,0
1738248579.225977,0
1738248579.2345479,0
1738248579.2439604,0
1738248579.2559953,0
1738248579.2649198,0
1738248579.275271,0
1738248579.2868543,0
1738248579.294676,0
1738248579.3080626,0
1738248579.3181915,0
1738248579.327792,0
1738248579.33722,0
1738248579.3473186,0
1738248579.3566058,0
1738248579.3701153,0
1738248579.378342,0
1738248579.3889084,0
1738248579.401515,0
1738248579.4088147,3
1738248579.41955,3
1738248579.428424,3
1738248579.4399753,3
1738248579.4503999,3
1738248579.4624715,3
1738248579.4727228,3
1738248579.481085,3
1738248579.4911256,3
1738248579.5027912,3
1738248579.5135574,3
1738248579.524665,3
1738248579.5325632,3
1738248579.5441186,3
1738248579.5557327,3
1738248579.5640967,3
1738248579.5755696,3
1738248579.5852435,3
1738248579.5949118,3
1738248579.6067543,3
1738248579.616673,3
1738248579.6287787,3
1738248579.6379638,3
1738248579.6500027,3
1738248579.6604905,3
1738248579.667652,3
1738248579.6798382,3
1738248579.6901805,3
1738248579.6992846,3
1738248579.710784,3
1738248579.7203395,3
1738248579.7297313,3
1738248579.7414148,3
1738248579.7506251,3
1738248579.7618842,3
1738248579.7713413,3
1738248579.7807217,3
1738248579.79134,3
1738248579.8023655,3
1738248579.8127675,3
1738248579.8263063,3
1738248579.833176,3
1738248579.8429673,3
1738248579.8537538,3
1738248579.8624368,3
1738248579.8744726,3
1738248579.8831284,3
1738248579.8929288,3
1738248579.905178,3
1738248579.9152277,3
1738248579.9246128,3
1738248579.9337838,3
1738248579.946254,3
1738248579.9546485,3
1738248579.9669971,3
1738248579.9760008,3
1738248579.9861183,3
1738248579.9935215,3
1738248580.0049284,3
1738248580.0137608,3
1738248580.0243,3
1738248580.0336676,3
1738248580.0451102,3
1738248580.053161,3
1738248580.063295,3
1738248580.074834,3
1738248580.0837405,3
1738248580.0929873,3
1738248580.1023133,3
1738248580.113559,3
1738248580.1265574,3
1738248580.1331656,3
1738248580.1437201,3
1738248580.1530142,3
1738248580.1631503,3
1738248580.1737235,3
1738248580.1836221,3
1738248580.1930895,3
1738248580.2036026,3
1738248580.2127805,3
1738248580.2256844,3
1738248580.2331712,3
1738248580.2428288,3
1738248580.2518878,3
1738248580.2635918,3
1738248580.2738674,3
1738248580.2841172,3
1738248580.293704,3
1738248580.3016794,3
1738248580.3116126,3
1738248580.322254,3
1738248580.3345559,3
1738248580.3419614,3
1738248580.3531108,3
1738248580.3622222,3
1738248580.372199,3
1738248580.3811991,3
1738248580.3950737,3
1738248580.4007242,3
1738248580.4134088,3
1738248580.4232225,3
1738248580.4318154,3
1738248580.4418793,3
1738248580.4518027,0
1738248580.461774,0
1738248580.472392,0
1738248580.4834578,0
1738248580.4924898,0
1738248580.5005276,0
1738248580.513087,0
1738248580.5215394,0
1738248580.5316598,0
1738248580.5407882,0
1738248580.5512094,0
1738248580.563172,0
1738248580.5723367,0
1738248580.5817306,0
1738248580.593307,0
1738248580.6032948,0
1738248580.613399,0
1738248580.6230485,0
1738248580.6334076,0
1738248580.646169,0
1738248580.6556568,0
1738248580.6658993,0
1738248580.6752224,0
1738248580.6840494,0
1738248580.6959226,0
1738248580.7061572,0
1738248580.7171159,0
1738248580.7271192,0
1738248580.7371533,0
1738248580.7459087,0
1738248580.7596874,0
1738248580.7674563,0
1738248580.7788606,0
1738248580.7890193,0
1738248580.7989712,3
1738248580.8081965,3
1738248580.8214793,3
1738248580.831358,3
1738248580.8398132,3
1738248580.8506763,3
1738248580.8615153,3
1738248580.8717055,3
1738248580.8813128,3
1738248580.892432,3
1738248580.9025712,3
1738248580.913156,3
1738248580.925055,3
1738248580.933743,3
1738248580.9452593,3
1738248580.9538069,3
1738248580.9641516,3
1738248580.9739609,3
1738248580.9866662,3
1738248580.9961352,3
1738248581.0080261,3
1738248581.0173507,3
1738248581.0265887,3
1738248581.0362935,3
1738248581.0481076,3
1738248581.0573997,3
1738248581.0679924,3
1738248581.0771358,3
1738248581.0890706,3
1738248581.0986352,3
1738248581.109045,3
1738248581.1182027,3
1738248581.13121,3
1738248581.139405,3
1738248581.150543,3
1738248581.1612217,3
1738248581.17035,3
1738248581.1817234,3
1738248581.1912048,3
1738248581.201704,3
1738248581.2115197,3
1738248581.2204483,3
1738248581.231016,3
1738248581.2423875,3
1738248581.2531548,3
1738248581.2621198,3
1738248581.2759953,3
1738248581.282346,3
1738248581.2930171,3
1738248581.3052797,3
1738248581.315074,3
1738248581.3220365,3
1738248581.331889,3
1738248581.341878,3
1738248581.3527362,3
1738248581.3639224,3
1738248581.3721669,3
1738248581.3828344,3
1738248581.391862,3
1738248581.400327,3
1738248581.4108713,5
1738248581.4247189,3
1738248581.4305718,3
1738248581.444275,3
1738248581.4534845,3
1738248581.4629211,3
1738248581.4701157,3
1738248581.4815435,3
1738248581.4906857,3
1738248581.5028782,3
1738248581.510565,3
1738248581.5197744,3
1738248581.5324483,3
1738248581.5412383,3
1738248581.5518692,3
1738248581.5612926,3
1738248581.5694606,3
1738248581.5802636,3
1738248581.5923226,3
1738248581.60172,3
1738248581.6112895,3
1738248581.6198883,3
1738248581.629061,3
1738248581.6407526,3
1738248581.6501615,3
1738248581.661838,3
1738248581.67008,3
1738248581.6808996,3
1738248581.6892087,3
1738248581.7001863,3
1738248581.7112157,3
1738248581.7195773,3
1738248581.7288558,3
1738248581.738279,3
1738248581.7520258,3
1738248581.7610586,3
1738248581.7690072,3
1738248581.7786207,3
1738248581.7890317,3
1738248581.8010123,0
1738248581.8114238,0
1738248581.821121,0
1738248581.831197,0
1738248581.8394487,0
1738248581.8492362,0
1738248581.8591638,0
1738248581.8688507,0
1738248581.881836,0
1738248581.8901372,0
1738248581.9000728,0
1738248581.9128098,0
1738248581.9200022,0
1738248581.9302537,0
1738248581.9437468,0
1738248581.9532332,0
1738248581.9617035,0
1738248581.9751992,0
1738248581.9838817,0
1738248581.9927914,0
1738248582.0046887,0
1738248582.0140064,0
1738248582.023773,0
1738248582.0357287,0
1738248582.044457,0
1738248582.0555186,0
1738248582.065174,0
1738248582.075661,0
1738248582.0877893,0
1738248582.0979943,3
1738248582.1089852,3
1738248582.1193504,3
1738248582.126624,3
1738248582.1362731,3
1738248582.1485581,3
1738248582.1596434,3
1738248582.1679482,3
1738248582.179576,3
1738248582.1900709,3
1738248582.1986938,3
1738248582.2086585,3
1738248582.2206428,3
1738248582.2320008,3
1738248582.2420766,3
1738248582.252363,3
1738248582.2619321,3
1738248582.2710922,3
1738248582.2821884,3
1738248582.294181,3
1738248582.3048668,3
1738248582.313702,3
1738248582.3239539,3
1738248582.3336246,3
1738248582.3467162,3
1738248582.3551106,3
