Time,Phase_Change_Indices
1738245141.0300949,0.0
1738245141.0457332,0.0
1738245141.064848,0.0
1738245141.0798538,0.0
1738245141.0958,0.0
1738245141.115792,0.0
1738245141.129946,0.0
1738245141.1455517,0.0
1738245141.165127,0.0
1738245141.1799042,0.0
1738245141.1958833,0.0
1738245141.2155616,0.0
1738245141.230226,0.0
1738245141.2457466,0.0
1738245141.2655847,0.0
1738245141.2803242,0.0
1738245141.296552,0.0
1738245141.3156214,0.0
1738245141.3300931,0.0
1738245141.3466978,0.0
1738245141.3654928,0.0
1738245141.380539,0.0
1738245141.396088,0.0
1738245141.4160066,0.0
1738245141.4302282,0.0
1738245141.4466262,0.0
1738245141.4657388,0.0
1738245141.4803932,0.0
1738245141.496744,0.0
1738245141.5161145,0.0
1738245141.5305,0.0
1738245141.5471754,0.0
1738245141.5660317,0.0
1738245141.5815046,0.0
1738245141.5970695,0.0
1738245141.6167707,0.0
1738245141.6310675,0.0
1738245141.6468222,0.0
1738245141.6665552,0.0
1738245141.6807983,0.0
1738245141.696996,0.0
1738245141.7161782,0.0
1738245141.731014,0.0
1738245141.7471566,0.0
1738245141.7665422,0.0
1738245141.7811146,0.0
1738245141.7971735,0.0
1738245141.816646,0.0
1738245141.830692,0.0
1738245141.8468912,0.0
1738245141.8662288,0.0
1738245141.8810666,0.0
1738245141.8969104,0.0
1738245141.9164643,0.0
1738245141.9315314,0.0
1738245141.9471006,0.0
1738245141.9667883,0.0
1738245141.9814806,0.0
1738245141.9976354,0.0
1738245142.016205,0.0
1738245142.0313814,0.0
1738245142.047516,0.0
1738245142.066779,0.0
1738245142.0809212,0.0
1738245142.0977166,0.0
1738245142.1165917,0.0
1738245142.1310122,0.0
1738245142.1470847,0.0
1738245142.166909,0.0
1738245142.1817324,0.0
1738245142.1975925,0.0
1738245142.2168634,0.0
1738245142.2319288,0.0
1738245142.2476137,0.0
1738245142.266677,0.0
1738245142.2815945,0.0
1738245142.2978458,0.0
1738245142.3171945,0.0
1738245142.331169,0.0
1738245142.3481507,0.0
1738245142.366724,0.0
1738245142.3813949,0.0
1738245142.397651,0.0
1738245142.416816,0.0
1738245142.431542,0.0
1738245142.447384,0.0
1738245142.4669423,0.0
1738245142.4819508,0.0
1738245142.498359,0.0
1738245142.5181055,0.0
1738245142.5317402,0.0
1738245142.5485475,0.0
1738245142.5673387,0.0
1738245142.5822666,0.0
1738245142.5982752,0.0
1738245142.617511,0.0
1738245142.6319191,0.0
1738245142.6483867,0.0
1738245142.667248,0.0
1738245142.6818278,0.0
1738245142.698526,0.0
1738245142.7173114,0.0
1738245142.732129,0.0
1738245142.7486286,0.0
1738245142.7677355,0.0
1738245142.7819238,0.0
1738245142.7987795,0.0
1738245142.817901,0.0
1738245142.832832,0.0
1738245142.8489509,0.0
1738245142.8680863,0.0
1738245142.8818994,0.0
1738245142.8988836,0.0
1738245142.9178572,0.0
1738245142.9323862,0.0
1738245142.949123,0.0
1738245142.968569,0.0
1738245142.982465,0.0
1738245142.9994771,0.0
1738245143.0180511,0.0
1738245143.0331368,0.0
1738245143.049082,0.0
1738245143.0684152,0.0
1738245143.082892,0.0
1738245143.0993483,0.0
1738245143.1185467,0.0
1738245143.132759,0.0
1738245143.149797,0.0
1738245143.168044,0.0
1738245143.18378,0.0
1738245143.200385,0.0
1738245143.2184956,0.0
1738245143.232884,0.0
1738245143.250897,0.0
1738245143.269004,0.0
1738245143.283752,0.0
1738245143.300312,0.0
1738245143.3188255,0.0
1738245143.3334732,0.0
1738245143.3503954,0.0
1738245143.3695974,0.0
1738245143.3837318,0.0
1738245143.4013574,0.0
1738245143.419188,0.0
1738245143.4341922,0.0
1738245143.4514103,0.0
1738245143.469303,0.0
1738245143.4842772,0.0
1738245143.501254,0.0
1738245143.520064,0.0
1738245143.5338216,0.0
1738245143.551583,0.0
1738245143.569865,0.0
1738245143.5840943,0.0
1738245143.602173,0.0
1738245143.619398,0.0
1738245143.6342375,0.0
1738245143.6520104,0.0
1738245143.6693728,0.0
1738245143.6839638,0.0
1738245143.7026863,0.0
1738245143.7193897,0.0
1738245143.7348752,0.0
1738245143.7526877,0.0
1738245143.7697687,0.0
1738245143.784171,0.0
1738245143.8029778,0.0
1738245143.819911,0.0
1738245143.8345132,0.0
1738245143.8527644,0.0
1738245143.8704326,0.0
1738245143.8849795,0.0
1738245143.903074,0.0
1738245143.9201012,0.0
1738245143.934719,0.0
1738245143.9531128,0.0
1738245143.9700618,0.0
1738245143.9855163,0.0
1738245144.0029445,0.0
1738245144.0201423,0.0
1738245144.0356264,0.0
1738245144.0537057,0.0
1738245144.0704763,0.0
1738245144.0855792,0.0
1738245144.1036751,0.0
1738245144.1211283,0.0
1738245144.1352592,0.0
1738245144.1538415,0.0
1738245144.1705492,0.0
1738245144.1853569,0.0
1738245144.2038095,0.0
1738245144.2206278,0.0
1738245144.2361865,0.0
1738245144.2541394,0.0
1738245144.2708013,0.0
1738245144.2859695,0.0
1738245144.304347,0.0
1738245144.3208315,0.0
1738245144.336097,0.0
1738245144.3543427,0.0
1738245144.3716,0.0
1738245144.385988,0.0
1738245144.404632,0.0
1738245144.421492,0.0
1738245144.436267,0.0
1738245144.455505,0.0
1738245144.471585,0.0
1738245144.48673,0.0
1738245144.505292,0.0
1738245144.5221024,0.0
1738245144.5368528,0.0
1738245144.555477,0.0
1738245144.572163,0.0
1738245144.586943,0.0
1738245144.605873,0.0
1738245144.6218326,0.0
1738245144.637805,0.0
1738245144.6554096,0.0
1738245144.6724048,0.0
1738245144.6874282,0.0
1738245144.706503,0.0
1738245144.7225823,0.0
1738245144.7377095,0.0
1738245144.7562437,0.0
1738245144.773089,0.0
1738245144.788294,0.0
1738245144.8065584,0.0
1738245144.8228643,0.0
1738245144.8377929,0.0
1738245144.8567147,0.0
1738245144.8726697,0.0
1738245144.8880603,0.0
1738245144.906095,0.0
1738245144.9232118,0.0
1738245144.9382262,0.0
1738245144.9569666,0.0
1738245144.9731865,0.0
1738245144.9879272,0.0
1738245145.0068967,0.0
1738245145.02343,0.0
1738245145.0385988,0.0
1738245145.0569155,0.0
1738245145.0734606,0.0
1738245145.0886097,0.0
1738245145.1071403,0.0
1738245145.1236794,0.0
1738245145.1388524,0.0
1738245145.1572106,0.0
1738245145.1736264,0.0
1738245145.1883748,0.0
1738245145.2079227,0.0
1738245145.2245867,0.0
1738245145.239195,0.0
1738245145.2578928,0.0
1738245145.2739034,0.0
1738245145.289006,0.0
1738245145.308264,0.0
1738245145.3247633,0.0
1738245145.3389914,0.0
1738245145.3588586,0.0
1738245145.3746333,0.0
1738245145.3896873,0.0
1738245145.4087412,0.0
1738245145.4248466,0.0
1738245145.439963,0.0
1738245145.458279,0.0
1738245145.4749398,0.0
1738245145.4899518,0.0
1738245145.509379,0.0
1738245145.5248437,0.0
1738245145.540284,0.0
1738245145.558612,0.0
1738245145.5758274,0.0
1738245145.5905793,0.0
1738245145.6086135,0.0
1738245145.6256392,0.0
1738245145.6403725,0.0
1738245145.6587026,0.0
1738245145.6754496,0.0
1738245145.6910112,0.0
1738245145.7088714,0.0
1738245145.7258337,0.0
1738245145.740311,0.0
1738245145.7588954,0.0
1738245145.7753923,0.0
1738245145.7901084,0.0
1738245145.809014,0.0
1738245145.8256516,0.0
1738245145.840326,0.0
1738245145.8590026,0.0
1738245145.8756862,0.0
1738245145.8906364,0.0
1738245145.9089854,0.0
1738245145.9259126,0.0
1738245145.940401,0.0
1738245145.9594252,0.0
1738245145.9755723,0.0
1738245145.9905794,0.0
1738245146.0093143,0.0
1738245146.0255754,0.0
1738245146.0404165,0.0
1738245146.058843,0.0
1738245146.0761902,0.0
1738245146.0907855,0.0
1738245146.1089492,0.0
1738245146.1262286,0.0
1738245146.1408958,0.0
1738245146.1594076,0.0
1738245146.176002,0.0
1738245146.1911654,0.0
1738245146.2096195,0.0
1738245146.2261236,0.0
1738245146.240875,0.0
1738245146.259428,0.0
1738245146.2766118,0.0
1738245146.2913911,0.0
1738245146.309769,0.0
1738245146.3264682,0.0
1738245146.3413258,0.0
1738245146.3597283,0.0
1738245146.3767948,0.0
1738245146.391254,0.0
1738245146.4097517,0.0
1738245146.4265697,0.0
1738245146.441511,0.0
1738245146.4597063,0.0
1738245146.4765954,0.0
1738245146.4921043,0.0
1738245146.5099435,0.0
1738245146.5271735,0.0
1738245146.5467834,0.0
1738245146.5641418,0.0
1738245146.578742,0.0
1738245146.598886,0.0
1738245146.619354,0.0
1738245146.633721,0.0
1738245146.6513286,0.0
1738245146.6696315,0.0
1738245146.6848738,0.0
1738245146.701764,0.0
1738245146.720383,0.0
1738245146.7351573,0.0
1738245146.7519214,0.0
1738245146.770213,0.0
1738245146.7852657,0.0
1738245146.8021927,0.0
1738245146.8207052,0.0
1738245146.8351896,0.0
1738245146.8518765,0.0
1738245146.870916,0.0
1738245146.8852468,0.0
1738245146.902685,0.0
1738245146.9206045,0.0
1738245146.9364188,0.0
1738245146.952015,0.0
1738245146.970893,0.0
1738245146.9860127,0.0
1738245147.0018966,0.0
1738245147.020924,0.0
1738245147.0358732,0.0
1738245147.0525165,0.0
1738245147.0708554,0.0
1738245147.0862536,0.0
1738245147.1020143,0.0
1738245147.1217794,0.0
1738245147.1358263,0.0
1738245147.1527095,0.0
1738245147.1712608,0.0
1738245147.1858892,0.0
1738245147.2024562,0.0
1738245147.2211983,0.0
1738245147.2361505,0.0
1738245147.2529075,0.0
1738245147.2717109,0.0
1738245147.286196,0.0
1738245147.3019197,0.0
1738245147.3215225,0.0
1738245147.335956,0.0
1738245147.3519633,0.0
1738245147.3714256,0.0
1738245147.3863423,0.0
1738245147.4021304,0.0
1738245147.4213245,0.0
1738245147.4360752,0.0
1738245147.452442,0.0
1738245147.4709034,0.0
1738245147.48623,0.0
1738245147.5025446,0.0
1738245147.521382,0.0
1738245147.536115,0.0
1738245147.552489,0.0
1738245147.572006,0.0
1738245147.5861492,0.0
1738245147.602566,0.0
1738245147.6218698,0.0
1738245147.6360795,0.0
1738245147.652249,0.0
1738245147.6713886,0.0
1738245147.6859398,0.0
1738245147.7028754,0.0
1738245147.7216952,0.0
1738245147.736052,0.0
1738245147.7523298,0.0
1738245147.7717786,0.0
1738245147.7861793,0.0
1738245147.8024442,0.0
1738245147.8219008,0.0
1738245147.8364997,0.0
1738245147.8528435,0.0
1738245147.8711965,0.0
1738245147.886732,0.0
1738245147.902495,0.0
1738245147.9215956,0.0
1738245147.93673,0.0
1738245147.9526372,0.0
1738245147.9717722,0.0
1738245147.9868145,0.0
1738245148.0032237,0.0
1738245148.022585,0.0
1738245148.036372,0.0
1738245148.0524473,0.0
1738245148.0724142,0.0
1738245148.086552,0.0
1738245148.1026466,0.0
1738245148.1218846,0.0
1738245148.1371033,0.0
1738245148.1529,0.0
1738245148.172227,0.0
1738245148.1866229,0.0
1738245148.203652,0.0
1738245148.2222438,0.0
1738245148.2369454,0.0
1738245148.252777,0.0
1738245148.27257,0.0
1738245148.2877471,0.0
1738245148.3031943,0.0
1738245148.3230517,0.0
1738245148.337401,0.0
1738245148.3535235,0.0
1738245148.3722973,0.0
1738245148.3872592,0.0
1738245148.403226,0.0
1738245148.4227252,0.0
1738245148.4373891,0.0
1738245148.4533343,0.0
1738245148.4725096,0.0
1738245148.4880564,0.0
1738245148.5034566,0.0
1738245148.5231102,0.0
1738245148.537425,0.0
1738245148.553876,0.0
1738245148.5728538,0.0
1738245148.587774,0.0
1738245148.6037765,0.0
1738245148.6230452,0.0
1738245148.6379774,0.0
1738245148.653722,0.0
1738245148.6727154,0.0
1738245148.688047,0.0
1738245148.7035446,0.0
1738245148.7230196,0.0
1738245148.7373452,0.0
1738245148.7537346,0.0
1738245148.773513,0.0
1738245148.787613,0.0
1738245148.8040783,0.0
1738245148.8233917,0.0
1738245148.8379312,0.0
1738245148.853675,0.0
1738245148.8732162,0.0
1738245148.8881133,0.0
1738245148.904399,0.0
1738245148.9235992,0.0
1738245148.9379234,0.0
1738245148.9541173,0.0
1738245148.9735527,0.0
1738245148.98794,0.0
1738245149.004982,0.0
1738245149.023594,0.0
1738245149.03833,0.0
1738245149.0541914,0.0
1738245149.073784,0.0
1738245149.0885246,0.0
1738245149.1047716,0.0
1738245149.123538,0.0
1738245149.1386554,0.0
1738245149.1550796,0.0
1738245149.173824,0.0
1738245149.1885402,0.0
1738245149.2045894,0.0
1738245149.223907,0.0
1738245149.2385771,0.0
1738245149.254563,0.0
1738245149.274134,0.0
1738245149.288586,0.0
1738245149.304734,0.0
1738245149.3249416,0.0
1738245149.3388302,0.0
1738245149.3553998,0.0
1738245149.3738873,0.0
1738245149.388397,0.0
1738245149.4053602,0.0
1738245149.4240596,0.0
1738245149.438652,0.0
1738245149.4550354,0.0
1738245149.4737575,0.0
1738245149.4884808,0.0
1738245149.5050566,0.0
1738245149.5238948,0.0
1738245149.5386577,0.0
1738245149.5546706,0.0
1738245149.5740807,0.0
1738245149.5886102,0.0
1738245149.6051822,0.0
1738245149.6245446,0.0
1738245149.6386838,0.0
1738245149.6546636,0.0
1738245149.6744325,0.0
1738245149.6883876,0.0
1738245149.7047153,0.0
1738245149.724491,0.0
1738245149.7388914,0.0
1738245149.7545938,0.0
1738245149.7740376,0.0
1738245149.7884486,0.0
1738245149.8046694,0.0
1738245149.8243334,0.0
1738245149.8385885,0.0
1738245149.8548589,0.0
1738245149.874073,0.0
1738245149.8887334,0.0
1738245149.9042883,0.0
1738245149.9242396,0.0
1738245149.9395912,0.0
1738245149.9548645,0.0
1738245149.9742615,0.0
1738245149.988362,0.0
1738245150.0051994,0.0
1738245150.024476,0.0
1738245150.039012,0.0
1738245150.054562,0.0
1738245150.0750406,0.0
1738245150.088916,0.0
1738245150.1052265,0.0
1738245150.125052,0.0
1738245150.139789,0.0
1738245150.1553893,0.0
1738245150.1741316,0.0
1738245150.1896708,0.0
1738245150.20512,0.0
1738245150.2246134,0.0
1738245150.238705,0.0
1738245150.255033,0.0
1738245150.274065,0.0
1738245150.2888806,0.0
1738245150.3046331,0.0
1738245150.3240924,0.0
1738245150.3383658,0.0
1738245150.354717,0.0
1738245150.3738372,0.0
1738245150.3888218,0.0
1738245150.4051445,0.0
1738245150.4244378,0.0
1738245150.4389338,0.0
1738245150.4549592,0.0
1738245150.4738948,0.0
1738245150.4882867,0.0
1738245150.5046663,0.0
1738245150.5237906,0.0
1738245150.538187,0.0
1738245150.5550709,0.0
1738245150.5736582,0.0
1738245150.58821,0.0
1738245150.604447,0.0
1738245150.6234827,0.0
1738245150.6387572,0.0
1738245150.654831,0.0
1738245150.6730027,0.0
1738245150.6883686,0.0
1738245150.7046812,0.0
1738245150.723686,0.0
1738245150.7386558,0.0
1738245150.7552576,0.0
1738245150.7738552,0.0
1738245150.7887006,0.0
1738245150.8049302,0.0
1738245150.8240285,0.0
1738245150.8395612,0.0
1738245150.8548765,0.0
1738245150.873219,0.0
1738245150.8888116,0.0
1738245150.9052224,0.0
1738245150.9245205,0.0
1738245150.9396322,0.0
1738245150.9557538,0.0
1738245150.9736955,0.0
1738245150.9884968,0.0
1738245151.0054517,0.0
1738245151.0241275,0.0
1738245151.0394003,0.0
1738245151.0554326,0.0
1738245151.0739765,0.0
1738245151.0890975,0.0
1738245151.1054308,0.0
1738245151.1250296,0.0
1738245151.1393282,0.0
1738245151.155629,0.0
1738245151.1730845,0.0
1738245151.189842,0.0
1738245151.2055898,0.0
1738245151.2242107,0.0
1738245151.2400813,0.0
1738245151.2564824,0.0
1738245151.2737043,0.0
1738245151.2895496,0.0
1738245151.3055549,0.0
1738245151.3249226,0.0
1738245151.3401563,0.0
1738245151.3558536,0.0
1738245151.3735926,0.0
1738245151.389358,0.0
1738245151.4057217,0.0
1738245151.424167,0.0
1738245151.439938,0.0
1738245151.455912,0.0
1738245151.4738936,0.0
1738245151.489448,0.0
1738245151.5057056,0.0
1738245151.5234964,0.0
1738245151.540208,0.0
1738245151.5560236,0.0
1738245151.573517,0.0
1738245151.5895903,0.0
1738245151.6062813,0.0
1738245151.6234329,0.0
1738245151.6399112,0.0
1738245151.6557844,0.0
1738245151.6736972,0.0
1738245151.6896014,0.0
1738245151.7058733,0.0
1738245151.7240624,0.0
1738245151.739931,0.0
1738245151.7557075,0.0
1738245151.7739377,0.0
1738245151.7900045,0.0
1738245151.8058856,0.0
1738245151.8242695,0.0
1738245151.840021,0.0
1738245151.8561983,0.0
1738245151.8735032,0.0
1738245151.890578,0.0
1738245151.9062643,0.0
1738245151.9246888,0.0
1738245151.9402494,0.0
1738245151.9566455,0.0
1738245151.974745,0.0
1738245151.9901807,0.0
1738245152.0062685,0.0
1738245152.0253153,0.0
1738245152.0410185,0.0
1738245152.0570447,0.0
1738245152.074856,0.0
1738245152.0904577,0.0
1738245152.1064837,0.0
1738245152.1248584,0.0
1738245152.1407866,0.0
1738245152.1570616,0.0
1738245152.174701,0.0
1738245152.1905406,0.0
1738245152.2073977,0.0
1738245152.2255237,0.0
1738245152.2413228,0.0
1738245152.2568011,0.0
1738245152.2747457,0.0
1738245152.2912807,0.0
1738245152.3068483,0.0
1738245152.3259315,0.0
1738245152.341523,0.0
1738245152.3572388,0.0
1738245152.374568,0.0
1738245152.3914983,0.0
1738245152.4103808,0.0
1738245152.4286606,0.0
1738245152.4428322,0.0
1738245152.4579473,0.0
1738245152.4750743,0.0
1738245152.4923477,0.0
1738245152.5071774,0.0
1738245152.5261412,0.0
1738245152.5415049,0.0
1738245152.5571396,0.0
1738245152.575918,0.0
1738245152.592187,0.0
1738245152.607831,0.0
1738245152.6257093,0.0
1738245152.641641,0.0
1738245152.657877,0.0
1738245152.6754308,0.0
1738245152.6918454,0.0
1738245152.7073956,0.0
1738245152.725653,0.0
1738245152.7420893,0.0
1738245152.757896,0.0
1738245152.7763426,0.0
1738245152.793029,0.0
1738245152.807701,0.0
1738245152.8261092,0.0
1738245152.8421056,0.0
1738245152.8581984,0.0
1738245152.8758774,0.0
1738245152.8927355,0.0
1738245152.908082,0.0
1738245152.9265058,0.0
1738245152.9435096,0.0
1738245152.9582326,0.0
1738245152.976715,0.0
1738245152.9926634,0.0
1738245153.008619,0.0
1738245153.026302,0.0
1738245153.0437355,0.0
1738245153.0583403,0.0
1738245153.0766177,0.0
1738245153.0932252,0.0
1738245153.1082368,0.0
1738245153.126695,0.0
1738245153.1429932,0.0
1738245153.158627,0.0
1738245153.176677,0.0
1738245153.1932805,0.0
1738245153.2090802,0.0
1738245153.2262444,0.0
1738245153.2435763,0.0
1738245153.258689,0.0
1738245153.2769222,0.0
1738245153.2936094,0.0
1738245153.30831,0.0
1738245153.3266633,0.0
1738245153.3434772,0.0
1738245153.358447,0.0
1738245153.3764794,0.0
1738245153.393882,0.0
1738245153.4085555,0.0
1738245153.426541,0.0
1738245153.4438164,0.0
1738245153.4586732,0.0
1738245153.4771738,0.0
1738245153.4930902,0.0
1738245153.5090072,0.0
1738245153.5270884,0.0
1738245153.5434265,0.0
1738245153.5592597,0.0
1738245153.5771792,0.0
1738245153.5941038,0.0
1738245153.609229,0.0
1738245153.6270428,0.0
1738245153.6437836,0.0
1738245153.6586974,0.0
1738245153.6776564,0.0
1738245153.6937509,0.0
1738245153.7088122,0.0
1738245153.7270455,0.0
1738245153.744021,0.0
1738245153.75916,0.0
1738245153.7775009,0.0
1738245153.794016,0.0
1738245153.8090007,0.0
1738245153.827348,0.0
1738245153.8440175,0.0
1738245153.8598316,0.0
1738245153.877746,0.0
1738245153.893938,0.0
1738245153.9091675,0.0
1738245153.9275408,0.0
1738245153.944219,0.0
1738245153.9595706,0.0
1738245153.9775548,0.0
1738245153.994429,0.0
1738245154.0099862,0.0
1738245154.0278037,0.0
1738245154.0439367,0.0
1738245154.059934,0.0
1738245154.077762,0.0
1738245154.0944092,0.0
1738245154.1093502,0.0
1738245154.128135,0.0
1738245154.144549,0.0
1738245154.1595802,0.0
1738245154.1778364,0.0
1738245154.194681,0.0
1738245154.2094345,0.0
1738245154.227895,0.0
1738245154.24489,0.0
1738245154.259518,0.0
1738245154.2778492,0.0
1738245154.294614,0.0
1738245154.3102405,0.0
1738245154.327562,0.0
1738245154.3445678,0.0
1738245154.360249,0.0
1738245154.3778915,0.0
1738245154.3956385,0.0
1738245154.409537,0.0
1738245154.4283342,0.0
1738245154.4457362,0.0
1738245154.4604945,0.0
1738245154.478598,0.0
1738245154.495557,0.0
1738245154.5101814,0.0
1738245154.5284326,0.0
1738245154.545709,0.0
1738245154.5612118,0.0
1738245154.579126,0.0
1738245154.5962603,0.0
1738245154.610391,0.0
1738245154.6290998,0.0
1738245154.6457784,0.0
1738245154.661796,0.0
1738245154.678828,0.0
1738245154.6966543,0.0
1738245154.7116854,0.0
1738245154.729704,0.0
1738245154.7466502,0.0
1738245154.7615066,0.0
1738245154.779843,0.0
1738245154.7964315,0.0
1738245154.812606,0.0
1738245154.829592,0.0
1738245154.8474195,0.0
1738245154.8627524,0.0
1738245154.8799806,0.0
1738245154.8969047,0.0
1738245154.9136417,0.0
1738245154.9292395,0.0
1738245154.9470427,0.0
1738245154.9631543,0.0
1738245154.9799318,0.0
1738245154.9969227,0.0
1738245155.013337,0.0
1738245155.0305345,0.0
1738245155.0472405,0.0
1738245155.0630434,0.0
1738245155.0805025,0.0
1738245155.0968091,0.0
1738245155.1132145,0.0
1738245155.1302598,0.0
1738245155.1475518,0.0
1738245155.163522,0.0
1738245155.1803827,0.0
1738245155.197298,0.0
1738245155.2132883,0.0
1738245155.230096,0.0
1738245155.2476883,0.0
1738245155.2635643,0.0
1738245155.279589,0.0
1738245155.2976103,0.0
1738245155.3134751,0.0
1738245155.3300698,0.0
1738245155.3473115,0.0
1738245155.3634832,0.0
1738245155.3801353,0.0
1738245155.3976552,0.0
1738245155.4142568,0.0
1738245155.4303198,0.0
1738245155.447896,0.0
1738245155.4640677,0.0
1738245155.4809234,0.0
1738245155.4977524,0.0
1738245155.5145538,0.0
1738245155.530787,0.0
1738245155.548567,0.0
1738245155.5644586,0.0
1738245155.580876,0.0
1738245155.598013,0.0
1738245155.614807,0.0
1738245155.6306078,0.0
1738245155.6483762,0.0
1738245155.665096,0.0
1738245155.680762,0.0
1738245155.6984818,0.0
1738245155.7146964,0.0
1738245155.7307353,0.0
1738245155.7492085,0.0
1738245155.765305,0.0
1738245155.7811418,0.0
1738245155.799034,0.0
1738245155.8157356,0.0
1738245155.8316846,0.0
1738245155.8488388,0.0
1738245155.866225,0.0
1738245155.8812578,0.0
1738245155.898441,0.0
1738245155.9163032,0.0
1738245155.9313583,0.0
1738245155.9489048,0.0
1738245155.9662004,0.0
1738245155.981141,0.0
1738245155.9983616,0.0
1738245156.015756,0.0
1738245156.031564,0.0
1738245156.048926,0.0
1738245156.0656404,0.0
1738245156.0811968,0.0
1738245156.099538,0.0
1738245156.1145377,0.0
1738245156.1319966,0.0
1738245156.1492784,0.0
1738245156.166832,0.0
1738245156.1815045,0.0
1738245156.199803,0.0
1738245156.2158892,0.0
1738245156.2321782,0.0
1738245156.2496722,0.0
1738245156.2664723,0.0
1738245156.2818985,0.0
1738245156.2997537,0.0
1738245156.3167698,0.0
1738245156.332094,0.0
1738245156.3496218,0.0
1738245156.3667614,0.0
1738245156.382179,0.0
1738245156.3994775,0.0
1738245156.4169917,0.0
1738245156.431832,0.0
1738245156.4502242,0.0
1738245156.4671428,0.0
1738245156.4824452,0.0
1738245156.4995463,0.0
1738245156.5175283,0.0
1738245156.532483,0.0
1738245156.5499215,0.0
1738245156.5673864,0.0
1738245156.5827527,0.0
1738245156.6003356,0.0
1738245156.6171682,0.0
1738245156.6330376,0.0
1738245156.6505823,0.0
1738245156.6687117,0.0
1738245156.682574,0.0
1738245156.7008092,0.0
1738245156.7177603,0.0
1738245156.7334068,0.0
1738245156.7507508,0.0
1738245156.7689831,0.0
1738245156.7835689,0.0
1738245156.8010309,0.0
1738245156.818297,0.0
1738245156.834043,0.0
1738245156.8512132,0.0
1738245156.8685937,0.0
1738245156.88391,0.0
1738245156.9018035,0.0
1738245156.9190352,0.0
1738245156.934063,0.0
1738245156.9524157,0.0
1738245156.9696908,0.0
1738245156.9849756,0.0
1738245157.002312,0.0
1738245157.020263,0.0
1738245157.0368822,0.0
1738245157.0527184,0.0
1738245157.0705028,0.0
1738245157.0863955,0.0
1738245157.1028638,0.0
1738245157.1200016,0.0
1738245157.136901,0.0
1738245157.1532094,0.0
1738245157.1699808,0.0
1738245157.1855998,0.0
1738245157.20244,0.0
1738245157.2205057,0.0
1738245157.2366445,0.0
1738245157.2529426,0.0
1738245157.2705295,0.0
1738245157.2859373,0.0
1738245157.302656,0.0
1738245157.3204226,0.0
1738245157.3363173,0.0
1738245157.353488,0.0
1738245157.3705022,0.0
1738245157.3857565,0.0
1738245157.403383,0.0
1738245157.4201057,0.0
1738245157.436638,0.0
1738245157.4532995,0.0
1738245157.4701035,0.0
1738245157.4851353,0.0
1738245157.5026667,0.0
1738245157.5201948,0.0
1738245157.535982,0.0
1738245157.5532389,0.0
1738245157.57221,0.0
1738245157.58907,0.0
1738245157.60653,0.0
1738245157.6223187,0.0
1738245157.6395023,0.0
1738245157.6562772,0.0
1738245157.6726348,0.0
1738245157.690577,0.0
1738245157.7070837,0.0
1738245157.7227736,0.0
1738245157.7407875,0.0
1738245157.7577894,0.0
1738245157.7734776,0.0
1738245157.7907903,0.0
1738245157.807496,0.0
1738245157.823349,0.0
1738245157.8407748,0.0
1738245157.8575358,0.0
1738245157.8733363,0.0
1738245157.8897643,0.0
1738245157.906424,0.0
1738245157.9232109,0.0
1738245157.9397328,0.0
1738245157.9565425,0.0
1738245157.972298,0.0
1738245157.9893658,0.0
1738245158.0060828,0.0
1738245158.0234196,0.0
1738245158.0391395,0.0
1738245158.0574412,0.0
1738245158.0725985,0.0
1738245158.0884476,0.0
1738245158.1060205,0.0
1738245158.1219482,0.0
1738245158.1384034,0.0
1738245158.1559813,0.0
1738245158.172477,0.0
1738245158.1873715,0.0
1738245158.2048826,0.0
1738245158.221548,0.0
1738245158.2364132,0.0
1738245158.254299,0.0
1738245158.2716346,0.0
1738245158.2862074,0.0
1738245158.3035347,0.0
1738245158.3212204,0.0
1738245158.3363483,0.0
1738245158.35415,0.0
1738245158.3714583,0.0
1738245158.3864908,0.0
1738245158.403814,0.0
1738245158.4215646,0.0
1738245158.4360728,0.0
1738245158.4542842,0.0
1738245158.4714048,0.0
1738245158.4863377,0.0
1738245158.5048652,0.0
1738245158.5215566,0.0
1738245158.5372,0.0
1738245158.554855,0.0
1738245158.5725744,0.0
1738245158.5869565,0.0
1738245158.6051238,0.0
1738245158.622072,0.0
1738245158.6367352,0.0
1738245158.654744,0.0
1738245158.672407,0.0
1738245158.6877046,0.0
1738245158.7054722,0.0
1738245158.722155,0.0
1738245158.7372782,0.0
1738245158.7550864,0.0
1738245158.771956,0.0
1738245158.7873876,0.0
1738245158.806123,0.0
1738245158.8224409,0.0
1738245158.8379092,0.0
1738245158.8559124,0.0
1738245158.8728216,0.0
1738245158.8879526,0.0
1738245158.9068,0.0
1738245158.9229014,0.0
1738245158.9381788,0.0
1738245158.9569726,0.0
1738245158.9732292,0.0
1738245158.9874804,0.0
1738245159.0065727,0.0
1738245159.0234947,0.0
1738245159.0381954,0.0
1738245159.056811,0.0
1738245159.0737262,0.0
1738245159.0881534,0.0
1738245159.1069293,0.0
1738245159.1229255,0.0
1738245159.1382143,0.0
1738245159.157303,0.0
1738245159.1735823,0.0
1738245159.187812,0.0
1738245159.2073617,0.0
1738245159.2232687,0.0
1738245159.238467,0.0
1738245159.2573423,0.0
1738245159.273262,0.0
1738245159.2881565,0.0
1738245159.3081567,0.0
1738245159.3234336,0.0
1738245159.338796,0.0
1738245159.3574953,0.0
1738245159.373243,0.0
1738245159.3882563,0.0
