Time,Force_Data
1738245047.5300326,0.7637544811324091
1738245047.5472164,0.7552597159429328
1738245047.5621543,0.7494552336751023
1738245047.5797784,0.746001475872205
1738245047.597973,0.7473729961930395
1738245047.612337,0.7525300027202954
1738245047.630348,0.7623164051767446
1738245047.6473622,0.776667643868939
1738245047.6625347,0.7920481380234276
1738245047.679958,0.8137036450065696
1738245047.6975372,0.8326086055819129
1738245047.7129462,0.850153071567831
1738245047.730333,0.8697215247985991
1738245047.7475402,0.8856527584699837
1738245047.7637427,0.8981695468196289
1738245047.7807388,0.91040270495062
1738245047.7980032,0.9164900618894906
1738245047.813691,0.917354626329
1738245047.830601,0.9124558806238117
1738245047.8479924,0.9006155453389219
1738245047.863915,0.8848218049750306
1738245047.880705,0.8667897695193107
1738245047.8982615,0.8455876845284451
1738245047.914307,0.8244144800288884
1738245047.931099,0.796051445650171
1738245047.9487317,0.7592278568825866
1738245047.964255,0.7134762224300871
1738245047.9818275,0.662322855954903
1738245047.9982772,0.5972804717219268
1738245048.0151095,0.5341978962005542
1738245048.0314496,0.4615298697280755
1738245048.0484607,0.3838474660503736
1738245048.0641994,0.2933078336864175
1738245048.081477,0.2064038336167071
1738245048.0986123,0.12242082348773034
1738245048.1148362,0.06285335142205148
1738245048.1307738,0.020552556703597874
1738245048.1491764,-0.0021608253428699598
1738245048.1646929,-0.01357168690474983
1738245048.1817124,-0.016375704756797383
1738245048.1988378,-0.014199089354884082
1738245048.215638,-0.010542667934180388
1738245048.23129,-0.0065328305627489185
1738245048.2495546,-0.003650214823172907
1738245048.265125,-0.001383600670954214
1738245048.282016,-8.875545786328658e-05
1738245048.2992444,0.0007404029582194718
1738245048.3159876,0.0009981533374469195
1738245048.331775,0.0010903417701347104
1738245048.3491368,0.001044845149071068
1738245048.3661425,0.0008955079761284237
1738245048.3824966,0.000579928687596498
1738245048.3992977,-0.00012314533964694925
1738245048.4165616,-0.0010514407824041268
1738245048.431939,-0.002916290411527709
1738245048.449848,-0.00534536311641772
1738245048.4667697,-0.007905077489058651
1738245048.4822104,-0.010930612612169216
1738245048.5000226,-0.012096985515429934
1738245048.5165946,-0.00949579267440081
1738245048.5322964,-0.0013799947327130472
1738245048.5494618,0.019291922516308836
1738245048.5664363,0.048119387277566594
1738245048.5829775,0.0957184533432807
1738245048.599923,0.15322478163935094
1738245048.616397,0.21607300414076325
1738245048.6323817,0.2761858576080082
1738245048.6501515,0.33835095587653685
1738245048.6662188,0.3874287246461631
1738245048.6821225,0.43985739789381195
1738245048.699742,0.4977581025453769
1738245048.717333,0.5511983459869724
1738245048.732771,0.5966120988816156
1738245048.7500892,0.6338304344395386
1738245048.76679,0.6662374887755057
1738245048.7825563,0.6866839800292025
1738245048.800222,0.7062817222889076
1738245048.817407,0.7222379441574319
1738245048.8326354,0.7361474689411738
1738245048.8507864,0.7509529057981847
1738245048.867794,0.7656886255699287
1738245048.8825371,0.7821435151581466
1738245048.900865,0.7978500490900938
1738245048.9175863,0.8107588054376741
1738245048.9323626,0.822645982332023
1738245048.9505277,0.8341786552280729
1738245048.9677367,0.8420464252375497
1738245048.982572,0.8466798632964916
1738245049.0007536,0.8491548961270429
1738245049.0179143,0.8499484234960383
1738245049.0331137,0.8492933933048096
1738245049.0500896,0.8475485135554481
1738245049.0678852,0.845145623811416
1738245049.083054,0.8425280026695448
1738245049.1006548,0.8395961326685979
1738245049.1174865,0.8365817100865397
1738245049.1334414,0.8344328329275601
1738245049.1505592,0.8323787367801995
1738245049.168092,0.8307713024277803
1738245049.1833997,0.8299568735002579
1738245049.2009828,0.8296398258749653
1738245049.2181222,0.8299694968926651
1738245049.2333262,0.8305377766418188
1738245049.250694,0.8314817959055097
1738245049.268988,0.8324149452286833
1738245049.2839217,0.8330540088186197
1738245049.3014045,0.8335346363185167
1738245049.3195157,0.8335778163102318
1738245049.333613,0.8332032666158384
1738245049.3514688,0.8318797737713594
1738245049.369038,0.8294088064513863
1738245049.385212,0.8255354884090046
1738245049.4022017,0.819187524118626
1738245049.4200032,0.8115166013591044
1738245049.4354484,0.8029723773054117
1738245049.4521043,0.7921586776494245
1738245049.4701726,0.7813783100808764
1738245049.485917,0.7722513141699963
1738245049.5026708,0.76502670675507
1738245049.52009,0.7635932269582213
1738245049.5356624,0.7666274629794387
1738245049.5524476,0.778048467092702
1738245049.570213,0.7943991457189379
1738245049.5862582,0.8136366238348252
1738245049.6035137,0.8333028922384402
1738245049.620498,0.8537042160576194
1738245049.6359675,0.8696362735644475
1738245049.653551,0.8871195318540632
1738245049.670769,0.8993136716371724
1738245049.6862314,0.9096432423085608
1738245049.7040665,0.9143080661132458
1738245049.7211003,0.912809908463189
1738245049.7370212,0.9043007415630566
1738245049.753196,0.891400002708277
1738245049.771262,0.8754484733746978
1738245049.7867131,0.8540858223053975
1738245049.8035123,0.8233436004911946
1738245049.821088,0.7897069881086277
1738245049.836476,0.7476551261319287
1738245049.8539596,0.6920740502163069
1738245049.8710709,0.6304394129601624
1738245049.886802,0.559306225289087
1738245049.903929,0.49024298027503205
1738245049.9213088,0.40859069984998264
1738245049.9364336,0.3353868988188038
1738245049.9535923,0.24099978762230356
1738245049.971033,0.1551498922461617
1738245049.986437,0.08775992609459074
1738245050.0037134,0.034867235374783714
1738245050.0210142,0.004103866599667891
1738245050.036073,-0.00858249797366353
1738245050.0540245,-0.01576511553930038
1738245050.0707636,-0.015168608847525947
1738245050.086327,-0.012140970549162591
1738245050.1041224,-0.00812090828215422
1738245050.1217413,-0.004525511339579162
1738245050.1362767,-0.0021250401661270357
1738245050.1541927,-0.0002129699405915052
1738245050.1712286,0.0008029894492096186
1738245050.186491,0.0012645714733745105
1738245050.203781,0.001217365153373153
1738245050.2217252,0.0007527578248735153
1738245050.2366755,-6.953817728798308e-05
1738245050.2543075,-0.0018017205951924437
1738245050.2717526,-0.004379331851246785
1738245050.2875211,-0.006677439156602374
1738245050.304761,-0.009967604715055244
1738245050.32185,-0.012452238251810396
1738245050.336195,-0.012411241739445892
1738245050.3539927,-0.0064282434641380615
1738245050.3714545,0.009306656369003088
1738245050.3866007,0.033543623474337265
1738245050.404976,0.07473454250935903
1738245050.4216225,0.13909546027721514
1738245050.4361737,0.19725524525423296
1738245050.453957,0.2650065558576094
1738245050.4713986,0.3210054240460944
1738245050.4864664,0.37113450609731125
1738245050.503895,0.4281433210324557
1738245050.5211227,0.4880617662341684
1738245050.5360496,0.5440128332896385
1738245050.5536892,0.6192139414348904
1738245050.5710988,0.6868148891159188
1738245050.5863192,0.7341396914513184
1738245050.6039038,0.7792027286906259
1738245050.6217494,0.809808458717773
1738245050.6365068,0.8308110821899621
1738245050.654332,0.8530953072422104
1738245050.6714664,0.8699185820856147
1738245050.687168,0.8817443610750735
1738245050.70466,0.8943328328783605
1738245050.7216632,0.906833388364454
1738245050.737018,0.9163918769542072
1738245050.754136,0.9260201579474541
1738245050.7713723,0.9358947513656418
1738245050.787789,0.9426880968957582
1738245050.804592,0.9483232284888704
1738245050.8216238,0.9527851512191507
1738245050.836692,0.955236918086667
1738245050.8546422,0.9563105012749864
1738245050.8718662,0.9563534898729152
1738245050.8873978,0.9556964166732294
1738245050.9049983,0.9547090358486028
1738245050.9218345,0.9538668590432205
1738245050.936848,0.9528022283578769
1738245050.9547975,0.9510663889873202
1738245050.9718995,0.9492591271245372
1738245050.987009,0.9468997236942138
1738245051.004331,0.9446047132640911
1738245051.0227642,0.942176771609934
1738245051.0369658,0.9402269426113887
1738245051.054664,0.9379467871538625
1738245051.07292,0.9356605514045288
1738245051.089321,0.9340473329077428
1738245051.1076837,0.9322513943555882
1738245051.1235318,0.9308727778958065
1738245051.1397877,0.929592815451341
1738245051.1579597,0.9273213600593077
1738245051.173877,0.9239807327964864
1738245051.1905403,0.9197395629737022
1738245051.2090502,0.9117245689343458
1738245051.2247307,0.9034725071625392
1738245051.2411218,0.8943486007682601
1738245051.2597222,0.8783608166389265
1738245051.2748375,0.8647045789150919
1738245051.292223,0.8474126579306327
1738245051.3103993,0.8291773599663679
1738245051.3268924,0.8128736331830442
1738245051.3438754,0.7971525544620387
1738245051.3626792,0.7880840113047872
1738245051.3785777,0.7865331713909892
1738245051.3961954,0.7923938694559243
1738245051.4133224,0.8065271827460988
1738245051.4308064,0.825000934303002
1738245051.4476798,0.845069814990107
1738245051.4633682,0.8656081243304344
1738245051.481568,0.8860443145493352
1738245051.4971545,0.9040793769799538
1738245051.5143757,0.9181114956620546
1738245051.53186,0.934480712893555
1738245051.5478835,0.9413910787158053
1738245051.5636275,0.9442084271336679
1738245051.581613,0.9405170460413567
1738245051.5981064,0.930790073873663
1738245051.6138537,0.9189872003874849
1738245051.6325562,0.9008980450185562
1738245051.6475282,0.8821800657220504
1738245051.6643846,0.854122203964802
1738245051.681959,0.8164517263218779
1738245051.6982255,0.7743077297247308
1738245051.714167,0.714277561419475
1738245051.732971,0.6460052854601996
1738245051.7484157,0.5792497322788264
1738245051.7644837,0.5101330717354567
1738245051.7823813,0.42445103502651793
1738245051.79861,0.3435689526616552
1738245051.8138225,0.25776785940108254
1738245051.8326828,0.16616322014049148
1738245051.8486505,0.09016145193815842
1738245051.8647568,0.041725914103419255
1738245051.881854,0.004719952249949895
1738245051.898408,-0.009881128451523247
1738245051.9140146,-0.0159372322419939
1738245051.9324384,-0.01576094797684669
1738245051.948647,-0.01272534698148597
1738245051.9639978,-0.008722392941074325
1738245051.9831245,-0.005327456839879014
1738245051.9988544,-0.002246112431749889
1738245052.0145545,-0.0005000020774546536
1738245052.0326898,0.0007482393088227282
1738245052.0489564,0.0012976086251522186
1738245052.0648525,0.0014054058056677296
1738245052.0826216,0.0011008439940582476
1738245052.098688,0.0005343621217607417
1738245052.114385,-0.0007492059542853435
1738245052.1329832,-0.002893357177982876
1738245052.1488142,-0.005404045899582723
1738245052.164951,-0.008659531972124093
1738245052.1827335,-0.012525034779485529
1738245052.1993952,-0.014547937697527076
1738245052.2145438,-0.013508933081512008
1738245052.2330475,-0.004430451977772017
1738245052.2490551,0.012262521826104782
1738245052.2646322,0.04534655404446772
1738245052.2828617,0.09986305223695187
1738245052.299298,0.16937083715790816
1738245052.3146937,0.23589556409833456
1738245052.3327253,0.33043656800995547
1738245052.3496137,0.39511210761355325
1738245052.3646886,0.4632134938808438
1738245052.383028,0.5432946800898732
1738245052.3986971,0.619076192119491
1738245052.4149406,0.6839316131849001
1738245052.4329898,0.7566994352955383
1738245052.449021,0.8086305100826913
1738245052.4652228,0.8498833970653753
1738245052.4825728,0.8822050961202264
1738245052.4987876,0.9038464205469172
1738245052.5143957,0.9207227491425068
1738245052.5330088,0.9357471151864235
1738245052.5493996,0.9481313941553047
1738245052.565116,0.9570711239637526
1738245052.5829678,0.968223147358943
1738245052.59961,0.9762079535062038
1738245052.6154578,0.9834027622424636
1738245052.6330953,0.9890082980173328
1738245052.6499696,0.9929333738471259
1738245052.6652482,0.9946475815462372
1738245052.6831195,0.9945413349527823
1738245052.6997068,0.9925921372484146
1738245052.715492,0.9890954634095648
1738245052.7333364,0.9839457665482623
1738245052.7493465,0.978434006134354
1738245052.7656212,0.9736832007142134
1738245052.7828994,0.9674929235833397
1738245052.8001938,0.9612888392891364
1738245052.8153932,0.9549689877219838
1738245052.8335707,0.9474697864069007
1738245052.8498962,0.9400434121350414
1738245052.8655205,0.9328031800962525
1738245052.884025,0.9247625985977628
1738245052.90056,0.9181266322122362
1738245052.9158914,0.9119300547271093
1738245052.9341033,0.9056271025548333
1738245052.950731,0.8992070239619556
1738245052.9657888,0.8936299804780296
1738245052.983517,0.8847012172691193
1738245053.0002918,0.8767790354010108
1738245053.015792,0.8686163910401575
1738245053.0335307,0.8584908917300904
1738245053.051095,0.850437674421579
1738245053.0659614,0.8397914454976054
1738245053.0837162,0.8286325376685882
1738245053.1003425,0.8161540759753951
1738245053.1154463,0.8056010913652263
1738245053.1343777,0.7952627445997362
1738245053.15057,0.7869140676665685
1738245053.1661026,0.7828875986568544
1738245053.1834762,0.7836240209329739
1738245053.200956,0.7903266389130676
1738245053.2161226,0.8000726388026232
1738245053.233897,0.8203600939984496
1738245053.2508953,0.8392989778474944
1738245053.2660496,0.8620624063840958
1738245053.283967,0.882044561348983
1738245053.300971,0.9033160515065655
1738245053.3157032,0.9205828053126529
1738245053.334159,0.9420525444796821
1738245053.351346,0.9576531847959926
1738245053.3662271,0.9688925437269014
1738245053.3840587,0.9767333043940584
1738245053.400955,0.9753149527277108
1738245053.4166095,0.9681317014101949
1738245053.4343398,0.9496650306603259
1738245053.4511528,0.9276124949884916
1738245053.4659534,0.9032033254476783
1738245053.484413,0.8778573613442157
1738245053.5008965,0.8440486687218894
1738245053.5166502,0.8095925341866891
1738245053.5341074,0.7643597225858224
1738245053.5517352,0.7176320006919329
1738245053.566811,0.6560005808222193
1738245053.584339,0.5957651880101563
1738245053.601316,0.5169975393939888
1738245053.616868,0.43523432049344907
1738245053.6349027,0.3385116712922939
1738245053.6510234,0.23162473038291276
1738245053.6668618,0.1519725850270671
1738245053.684494,0.0755040034943811
1738245053.7015429,0.026740275494118438
1738245053.7173283,0.001050212938464079
1738245053.7344348,-0.013503261174117676
1738245053.7511623,-0.017641226409903604
1738245053.767092,-0.016131980657409114
1738245053.785156,-0.012074020484239304
1738245053.801424,-0.007643866031873525
1738245053.817269,-0.0044200601214519596
1738245053.8348198,-0.0015791283197162719
1738245053.851998,9.320582900304657e-05
1738245053.8673768,0.0009473002830447934
1738245053.8846824,0.001376321957936698
1738245053.901799,0.0013601359504641461
1738245053.916869,0.0010145435167023644
1738245053.935202,5.7089481141901516e-05
1738245053.951583,-0.0013829262420939404
1738245053.9670594,-0.0033953722119709397
1738245053.9847386,-0.006236930051722093
1738245054.0022094,-0.010120946465729298
1738245054.016749,-0.012832925825935796
1738245054.0353618,-0.013760866194130902
1738245054.0519483,-0.009458208789998106
1738245054.0674343,-0.00030770924855060434
1738245054.085367,0.02513925931400189
1738245054.1025274,0.06812950275551177
1738245054.117253,0.12142179999119454
1738245054.135265,0.19501700867418179
1738245054.153126,0.2710906095263888
1738245054.167711,0.33223596085653107
1738245054.185886,0.39421705271286506
1738245054.2026749,0.4525503665295824
1738245054.2170887,0.5083005676560419
1738245054.2350752,0.5718484734851818
1738245054.2527585,0.651192395219594
1738245054.267364,0.7100124583708383
1738245054.285494,0.7654180849643276
1738245054.3025131,0.8131423607147821
1738245054.317456,0.8413627420511658
1738245054.3356223,0.8668318973271889
1738245054.3524246,0.8826400713873276
1738245054.3676596,0.895459876009897
1738245054.3850071,0.9098063071295862
1738245054.4026754,0.922697871559688
1738245054.417878,0.9327859763988743
1738245054.4353487,0.9457145259166442
1738245054.452526,0.9583069027010247
1738245054.4677613,0.9678120621641426
1738245054.4853604,0.9767437314706348
1738245054.5030577,0.9839628174089412
1738245054.5181243,0.987746318877865
1738245054.5354776,0.9908479640762708
1738245054.5527346,0.9919839368010661
1738245054.568268,0.9920459019681215
1738245054.5856311,0.9914933017326414
1738245054.6029282,0.9906525831400573
1738245054.6181238,0.9897769704856402
1738245054.6354012,0.9887347600731362
1738245054.6523886,0.9875594486075535
1738245054.6680934,0.986708998718521
1738245054.6851616,0.9855284268570668
1738245054.7032788,0.984280924151771
1738245054.7182338,0.9829287671188575
1738245054.7358916,0.9814682924763387
1738245054.7533996,0.9798524353873893
1738245054.768098,0.9783992418749202
1738245054.7862034,0.9768983347416857
1738245054.8035722,0.975322428307515
1738245054.8188753,0.9734926005683501
1738245054.836228,0.9712752377188995
1738245054.8537097,0.9689082805586118
1738245054.8685389,0.9661990110414046
1738245054.8861132,0.9623295054909037
1738245054.9037912,0.9568258572403091
1738245054.920023,0.9513806654877411
1738245054.9373858,0.9428304665706913
1738245054.954156,0.9333220428067445
1738245054.970513,0.9213679459567514
1738245054.9868715,0.9078768700306327
1738245055.0043757,0.890848869933652
1738245055.021188,0.8744296318069572
1738245055.037274,0.8606912255964418
1738245055.054886,0.8458437575223305
1738245055.070206,0.8387809562549156
1738245055.0870986,0.8377560911318392
1738245055.10482,0.8447018392665814
1738245055.1204622,0.8577959448280587
1738245055.1378205,0.875007417713213
1738245055.154862,0.8973222355806584
1738245055.171219,0.9158327982423378
1738245055.1869442,0.9366948474594509
1738245055.205206,0.9568230936292336
1738245055.22113,0.9702159204016526
1738245055.2377565,0.9800891279606431
1738245055.2547753,0.9818927899757943
1738245055.2713575,0.9763381255560388
1738245055.287463,0.9621575111845989
1738245055.304839,0.9419957709363438
1738245055.3216767,0.9203261197841545
1738245055.3380997,0.8976039282505276
1738245055.3548188,0.8676587930567687
1738245055.371179,0.8317130312331406
1738245055.388256,0.786690118661739
1738245055.40495,0.7300658823518049
1738245055.4217703,0.669133272351393
1738245055.4379396,0.6025354122014593
1738245055.4560115,0.5155234383719189
1738245055.4719856,0.4365557952361192
1738245055.488439,0.35080336519440575
1738245055.5058117,0.2600556524005692
1738245055.5228617,0.17216672735522817
1738245055.5384753,0.10045370061403434
1738245055.5560777,0.04661548099478794
1738245055.5733094,0.010253152103696116
1738245055.588594,-0.008197166125769893
1738245055.6070046,-0.015955288175744466
1738245055.6238108,-0.016275202235996367
1738245055.6388044,-0.013282553805849378
1738245055.6567657,-0.008789048655801218
1738245055.674042,-0.00535434624926079
1738245055.6889946,-0.0024533003099758786
1738245055.706866,-0.0003082967960066356
1738245055.7239988,0.000763456794367415
1738245055.7393396,0.0012189748754530675
1738245055.7561166,0.0011239770126612923
1738245055.774043,0.000473550646540788
1738245055.788953,-0.0006551196331442325
1738245055.8064196,-0.002796492233951372
1738245055.8242483,-0.00542927278478499
1738245055.8389916,-0.008234332430691856
1738245055.8570752,-0.011385214591183229
1738245055.8739526,-0.012714742690453813
1738245055.8890755,-0.010935257106648636
1738245055.9071536,-0.0012380036537728368
1738245055.9243708,0.021414988449679272
1738245055.939468,0.05071614535881362
1738245055.95714,0.1021486391103299
1738245055.974846,0.16510341251936395
1738245055.989798,0.2253364302867637
1738245056.0070171,0.2950478706115041
1738245056.0246456,0.34695004819168546
1738245056.0393991,0.39153758832925656
1738245056.056701,0.4434695439422572
1738245056.0749588,0.4896736587225639
1738245056.0892775,0.5323809725968083
1738245056.1083918,0.5847665691669035
1738245056.1243005,0.6385064110433516
1738245056.1398764,0.6712501998085495
1738245056.1574144,0.696650733306195
1738245056.175151,0.7179350578442015
1738245056.1895697,0.730551974957614
1738245056.207502,0.7445716550445356
1738245056.2248423,0.7613058766974728
1738245056.239516,0.7749224036296307
1738245056.2579446,0.7923088111608675
1738245056.275127,0.8091473357488231
1738245056.2905087,0.824675698414265
1738245056.307567,0.8422824869363774
1738245056.325629,0.8567919262866377
1738245056.340561,0.8720335526985128
1738245056.3588746,0.8879421384887467
1738245056.3754025,0.898870410402761
1738245056.3903918,0.908497930818098
1738245056.407694,0.9172567763404427
1738245056.425901,0.9222681830175407
1738245056.440427,0.9246856103629678
1738245056.4581685,0.9254123513880248
1738245056.4759655,0.9247863582432937
1738245056.4911544,0.9237604090740638
1738245056.5087795,0.921873550933299
1738245056.526019,0.9196267970600535
1738245056.541504,0.9171794033812433
1738245056.5589128,0.9140771566499624
1738245056.5765774,0.9103395937258651
1738245056.5911171,0.9072372145857597
1738245056.609184,0.9035632908395368
1738245056.6261468,0.899591933491183
1738245056.642324,0.8965140302337189
1738245056.6593666,0.8939040074507806
1738245056.6766386,0.8899933233849581
1738245056.6925638,0.8876371430285621
1738245056.709598,0.8839366021953929
1738245056.726667,0.8797174687535809
1738245056.742901,0.8751318486522721
1738245056.7591054,0.8683395651081374
1738245056.7771342,0.8590328573646215
1738245056.792457,0.8489142356645992
1738245056.809986,0.837130804780263
1738245056.826941,0.823795367793449
1738245056.8423538,0.8138744863839406
1738245056.8593674,0.8035172631939674
1738245056.8774304,0.7981426880453872
1738245056.8923762,0.7995121327280375
1738245056.9092546,0.8077799369120309
1738245056.9271815,0.8211481109163632
1738245056.9420085,0.8379020025006217
1738245056.959914,0.8580550707973398
1738245056.9768438,0.8783915337992939
1738245056.9922855,0.8930609818485507
1738245057.009443,0.9085306624851561
1738245057.0265732,0.9206834298075562
1738245057.042266,0.9280455250944338
1738245057.0594609,0.9334025941596852
1738245057.0768166,0.9349195308712481
1738245057.0923994,0.9328287588170053
1738245057.109666,0.9288096584364293
1738245057.1275575,0.9233190244523343
1738245057.141844,0.9181302279112104
1738245057.1606348,0.9129051959663411
1738245057.1773777,0.9029455468509627
1738245057.192948,0.8884606709748637
1738245057.2104197,0.8611064630473999
1738245057.2272916,0.829695268400119
1738245057.242648,0.7893038799017702
1738245057.260488,0.7257066214210509
1738245057.277589,0.648460111455136
1738245057.292837,0.5768467126834823
1738245057.3102183,0.46975502256976315
1738245057.327459,0.37691460663376114
1738245057.3430274,0.2817001708324404
1738245057.3600938,0.18271240623145327
1738245057.3776536,0.09736996322864788
1738245057.3932197,0.04665672254002691
1738245057.4103243,0.00883526734087367
1738245057.427704,-0.012142794355829826
1738245057.443358,-0.01730975114004169
1738245057.460626,-0.017269748946353466
1738245057.4777932,-0.013677127884130988
1738245057.4928136,-0.009619799863771532
1738245057.5112176,-0.005451197251970991
1738245057.5278027,-0.0021497356442391202
1738245057.542953,-0.0002705432854960603
1738245057.5610795,0.0009295842012260284
1738245057.5778272,0.0012787900939974458
1738245057.5931249,0.00098194798775032
1738245057.6106951,-7.397169285438797e-05
1738245057.628121,-0.001824041404506639
1738245057.6426742,-0.0038827524765266503
1738245057.661047,-0.00719899130318557
1738245057.6783638,-0.010521195127555583
1738245057.6932898,-0.012794685800433735
1738245057.710633,-0.01238164271587598
1738245057.728202,-0.006189133588507966
1738245057.7439024,0.009221150527825428
1738245057.7608943,0.04025084531754573
1738245057.778254,0.0882678615749446
1738245057.793476,0.14056339512702642
1738245057.8108883,0.2116692817373307
1738245057.827941,0.2841919696308482
1738245057.843439,0.3307990221020993
1738245057.860292,0.38846808867316995
1738245057.8780394,0.43843736523450644
1738245057.8929486,0.4875462187265486
1738245057.9117186,0.5413826932698014
1738245057.9286957,0.6175706036314381
1738245057.9431396,0.6719555859901999
1738245057.961939,0.7256393239503792
1738245057.977873,0.766199911083077
1738245057.993466,0.7918586125338613
1738245058.011815,0.8182821141661005
1738245058.0289605,0.8333966758410014
1738245058.043496,0.8493304576074523
1738245058.0611186,0.866000588968127
1738245058.077808,0.8823770506252157
1738245058.093762,0.8963782089306844
1738245058.110634,0.913004858807369
1738245058.1285186,0.9262961836176934
1738245058.142992,0.9397116747526697
1738245058.1613846,0.9515976545474858
1738245058.178111,0.9639505080151809
1738245058.193687,0.9701051147775346
1738245058.2111802,0.9764974313002995
1738245058.228876,0.9796144826052245
1738245058.2434435,0.9806056389194668
1738245058.26115,0.9800575031536811
1738245058.2781982,0.9782937581239879
1738245058.293648,0.9758389883808734
1738245058.3115325,0.9724721087015438
1738245058.3287308,0.9690773615512105
1738245058.344017,0.9658158705956376
1738245058.3608663,0.9624076006931634
1738245058.3787706,0.9584958045590368
1738245058.3934803,0.9547593733912244
1738245058.4111197,0.9499110744666931
1738245058.4286118,0.944031152978797
1738245058.4435928,0.9392294302067915
1738245058.4611435,0.9328388181078959
1738245058.4782062,0.9240319609265454
1738245058.4934058,0.9156031167711849
1738245058.5114882,0.9040876007772871
1738245058.5290158,0.8905650407796356
1738245058.5434566,0.874908254202129
1738245058.56109,0.8587437340176552
1738245058.5783024,0.8416660037528766
1738245058.5934668,0.8275729287786493
1738245058.6110277,0.8174728699279379
1738245058.6290026,0.8110468285292237
1738245058.643386,0.8104278826755567
1738245058.6609652,0.8145336459589267
1738245058.6783028,0.8254654887621712
1738245058.693917,0.837670087526411
1738245058.712231,0.8538152131866152
1738245058.729175,0.8745782462471829
1738245058.7440116,0.8926084088397997
1738245058.7619345,0.9136307108571526
1738245058.778787,0.9366018104870681
1738245058.7938657,0.9525002673648604
1738245058.8123572,0.9715134680511678
1738245058.829111,0.9847161269626538
1738245058.8438835,0.9939379430978006
1738245058.8614032,1.0008785501010913
1738245058.8788478,1.00406758514566
1738245058.8945253,1.00366730484343
1738245058.9117725,0.9994499721516087
1738245058.928948,0.9925577033710042
1738245058.9438,0.982770775612067
1738245058.960967,0.9676088156429777
1738245058.9794724,0.9496999021414537
1738245058.994256,0.9333573620748548
1738245059.011655,0.9142539450168798
1738245059.0292814,0.8920169280011476
1738245059.0439303,0.8694642960753137
1738245059.0611095,0.836551454191245
1738245059.0793345,0.7973342856018903
1738245059.0945692,0.7463343408521863
1738245059.1118183,0.6839857297869789
1738245059.1296985,0.6089759404090799
1738245059.144292,0.5468109395015195
1738245059.161987,0.4629097129021025
1738245059.1788375,0.3748941337841454
1738245059.194935,0.3001903994245111
1738245059.211774,0.20069125592868425
1738245059.2304473,0.12585940972205323
1738245059.244426,0.05675920120938501
1738245059.2621458,0.018588060921079022
1738245059.279206,-0.006154892942177635
1738245059.2943716,-0.014551629029670622
1738245059.3122056,-0.016335506507963168
1738245059.329917,-0.013924986221247493
1738245059.3445036,-0.010332128303920607
1738245059.3622725,-0.006262407147057508
1738245059.3798018,-0.002682793507038354
1738245059.3949802,-0.0007470689210322996
1738245059.4124148,0.0005936106107641587
1738245059.4301114,0.0010797315944344242
1738245059.444891,0.0008140698887503049
1738245059.462041,-0.00031067612886801074
1738245059.4798498,-0.002405562745804457
1738245059.4949465,-0.004784789655819442
1738245059.512125,-0.00846716340738006
1738245059.530144,-0.011890290430471453
1738245059.5449555,-0.013741308753685483
1738245059.5611844,-0.012417428204765692
1738245059.5802684,-0.0030169945709539285
1738245059.5949528,0.01225210438533622
1738245059.6122348,0.04560789043812534
1738245059.6295807,0.09805532690575548
1738245059.6445167,0.1476095414669872
1738245059.6606698,0.2207319100023552
1738245059.6796715,0.2975720874696946
1738245059.6943,0.35146304429671227
1738245059.711073,0.40228034133432644
1738245059.729576,0.46881684067354373
1738245059.7446692,0.5113824378099284
1738245059.759592,0.5584325510368839
1738245059.7798786,0.606838030058832
1738245059.794283,0.6485359139887271
1738245059.8107262,0.6834099201277508
1738245059.8297758,0.720877047739466
1738245059.845003,0.741859867591535
1738245059.8605614,0.7695711808079155
1738245059.8800385,0.7960501727105121
1738245059.8945663,0.8177352358643944
1738245059.9112732,0.8408605976553055
1738245059.9299374,0.8680725925622236
1738245059.94502,0.8883139867847816
1738245059.9608195,0.9065380334599292
1738245059.9797578,0.9265627283778587
1738245059.9949915,0.9420774587725949
1738245060.0116625,0.9519498575764235
1738245060.0302014,0.9602299959876053
1738245060.0451806,0.9641582603350326
1738245060.0620513,0.965676552348512
1738245060.079767,0.9644336107983325
1738245060.0954568,0.9620031586978222
1738245060.1113288,0.9578697886292354
1738245060.1299655,0.9506524479752569
1738245060.145296,0.9444706915855253
1738245060.1601162,0.936226043341031
1738245060.1798782,0.9243419518227971
1738245060.1952703,0.9151462348107972
1738245060.2106397,0.9050509510695779
1738245060.2302582,0.891502588694613
1738245060.2450986,0.8806745206288922
1738245060.2604349,0.8704144530832328
1738245060.279975,0.855998764900824
1738245060.2955296,0.8438524220997715
1738245060.3110006,0.8298739675908993
1738245060.3303857,0.8141939248464369
1738245060.345488,0.802124503144803
1738245060.3606074,0.787449651667046
1738245060.3800356,0.7717603066193964
1738245060.395417,0.7631050311066696
1738245060.4102764,0.7550885272526814
1738245060.4299088,0.749011294982553
1738245060.4456851,0.7486305437368215
1738245060.46039,0.7517563503779563
1738245060.480432,0.7615578236773699
1738245060.4949386,0.7731641607873835
1738245060.5098083,0.7874924326240766
1738245060.5302465,0.8103918323178531
1738245060.545238,0.8298552415607491
1738245060.5604844,0.8477688426907036
1738245060.5804791,0.8728549031654582
1738245060.5948312,0.888445829386391
1738245060.6100583,0.9090063168792633
1738245060.6310203,0.9295463880902757
1738245060.6446686,0.9456362655159989
