Time,Gait_Phases
1738245170.364687,False
1738245170.3842063,False
1738245170.398359,False
1738245170.414087,False
1738245170.4343798,False
1738245170.4485073,False
1738245170.4642968,False
1738245170.48463,False
1738245170.498698,False
1738245170.5145152,False
1738245170.5343587,False
1738245170.5486124,False
1738245170.5647209,False
1738245170.5840597,False
1738245170.5987737,False
1738245170.6148248,False
1738245170.6343117,False
1738245170.6487298,False
1738245170.6649387,False
1738245170.6841877,False
1738245170.699644,False
1738245170.7150562,False
1738245170.7340455,False
1738245170.7488754,False
1738245170.7651863,False
1738245170.7841563,False
1738245170.7991943,False
1738245170.8152337,False
1738245170.8349624,False
1738245170.8489563,False
1738245170.864956,False
1738245170.8853836,False
1738245170.899305,False
1738245170.9156797,False
1738245170.934769,False
1738245170.9495194,False
1738245170.965142,False
1738245170.9851043,False
1738245170.999124,False
1738245171.0157127,False
1738245171.0349846,False
1738245171.0499203,False
1738245171.0656714,False
1738245171.085073,False
1738245171.099147,False
1738245171.1155703,False
1738245171.1350298,False
1738245171.1489103,False
1738245171.165972,False
1738245171.184659,False
1738245171.199418,False
1738245171.2154372,False
1738245171.234631,False
1738245171.249411,False
1738245171.2654295,False
1738245171.2851012,False
1738245171.2996318,False
1738245171.315782,False
1738245171.335284,False
1738245171.3532338,False
1738245171.3720777,False
1738245171.3863502,False
1738245171.4016156,False
1738245171.4169705,False
1738245171.4351532,False
1738245171.4501112,False
1738245171.4658644,False
1738245171.4853494,False
1738245171.4995306,False
1738245171.516345,False
1738245171.5350935,False
1738245171.5495045,False
1738245171.5667331,False
1738245171.5857186,False
1738245171.6033971,False
1738245171.6191063,False
1738245171.63691,False
1738245171.6511147,False
1738245171.6667795,False
1738245171.6854043,False
1738245171.7005005,False
1738245171.717193,False
1738245171.735468,False
1738245171.750149,False
1738245171.766158,False
1738245171.7858129,False
1738245171.8004827,False
1738245171.8166623,False
1738245171.835749,False
1738245171.8501322,False
1738245171.8665397,False
1738245171.8854823,False
1738245171.9008229,False
1738245171.91676,False
1738245171.9359648,False
1738245171.950413,False
1738245171.9670708,False
1738245171.9855206,False
1738245172.0008793,False
1738245172.01722,False
1738245172.0363414,False
1738245172.050353,False
1738245172.066893,False
1738245172.0860534,False
1738245172.1007922,False
1738245172.1168137,False
1738245172.1363904,False
1738245172.1508827,False
1738245172.1672945,False
1738245172.1867747,False
1738245172.2012026,False
1738245172.217419,False
1738245172.2366474,False
1738245172.2516005,False
1738245172.2677743,False
1738245172.286403,False
1738245172.3011594,False
1738245172.3182342,False
1738245172.3367531,False
1738245172.3513613,False
1738245172.3682904,False
1738245172.3871255,False
1738245172.4019089,False
1738245172.4180868,False
1738245172.436732,False
1738245172.451738,False
1738245172.4674678,False
1738245172.4871652,False
1738245172.5016906,False
1738245172.518359,False
1738245172.537171,False
1738245172.5516355,False
1738245172.5685415,False
1738245172.5869236,False
1738245172.6022265,False
1738245172.619091,False
1738245172.6374743,False
1738245172.6520245,False
1738245172.6695228,False
1738245172.6878614,False
1738245172.7021627,False
1738245172.7193756,False
1738245172.7377048,False
1738245172.7524486,False
1738245172.7691789,False
1738245172.7878823,False
1738245172.8021514,False
1738245172.8196502,False
1738245172.8382528,False
1738245172.852774,False
1738245172.869681,False
1738245172.8876996,False
1738245172.9026935,False
1738245172.9190948,False
1738245172.9371405,False
1738245172.9518266,False
1738245172.969902,False
1738245172.988156,False
1738245173.002254,False
1738245173.019871,False
1738245173.038494,False
1738245173.052517,False
1738245173.0701509,False
1738245173.0882163,False
1738245173.1022692,False
1738245173.1198928,False
1738245173.1385489,False
1738245173.1527834,False
1738245173.1700952,False
1738245173.187914,False
1738245173.202821,False
1738245173.2202945,False
1738245173.2385335,False
1738245173.2534256,False
1738245173.271024,False
1738245173.2884803,False
1738245173.3026967,False
1738245173.3207552,False
1738245173.3386347,False
1738245173.3532474,False
1738245173.370747,False
1738245173.3882868,False
1738245173.403456,False
1738245173.4210713,False
1738245173.4388716,False
1738245173.4537582,False
1738245173.471299,False
1738245173.4887009,False
1738245173.5030606,False
1738245173.521354,False
1738245173.5397434,False
1738245173.5548372,False
1738245173.572532,False
1738245173.5904236,False
1738245173.60477,False
1738245173.6229987,False
1738245173.6420827,False
1738245173.6560557,False
1738245173.6751523,False
1738245173.6924582,False
1738245173.7080088,False
1738245173.7248938,False
1738245173.7438035,False
1738245173.7581182,False
1738245173.7774923,False
1738245173.7944956,False
1738245173.8094378,False
1738245173.827925,False
1738245173.8457444,False
1738245173.8603697,False
1738245173.878664,False
1738245173.89635,False
1738245173.91052,False
1738245173.9285977,False
1738245173.9465728,False
1738245173.9617307,False
1738245173.9794626,False
1738245173.9965694,False
1738245174.0119426,False
1738245174.0286138,False
1738245174.0466914,False
1738245174.0615935,False
1738245174.0790298,False
1738245174.096975,False
1738245174.1115627,False
1738245174.129982,False
1738245174.146489,False
1738245174.1618128,False
1738245174.179546,False
1738245174.1970522,False
1738245174.211666,False
1738245174.230008,False
1738245174.2477798,False
1738245174.2625997,False
1738245174.28129,False
1738245174.2982297,False
1738245174.3135202,False
1738245174.3324904,False
1738245174.348874,False
1738245174.3637574,False
1738245174.3821447,False
1738245174.3989053,False
1738245174.4137604,False
1738245174.433663,False
1738245174.449411,False
1738245174.463735,False
1738245174.4831896,False
1738245174.4988902,False
1738245174.51438,False
1738245174.5337682,False
1738245174.54951,False
1738245174.5644264,False
1738245174.5842168,False
1738245174.599259,False
1738245174.6146646,False
1738245174.6340735,False
1738245174.649934,False
1738245174.6647527,False
1738245174.6842875,False
1738245174.6998668,False
1738245174.7155485,False
1738245174.735125,False
1738245174.7500498,False
1738245174.7650764,False
1738245174.7860315,False
1738245174.799746,False
1738245174.8165548,False
1738245174.835794,False
1738245174.850449,False
1738245174.8673234,False
1738245174.8865485,False
1738245174.9007711,False
1738245174.918028,False
1738245174.936664,False
1738245174.9507363,False
1738245174.96726,False
1738245174.986714,False
1738245175.0011115,False
1738245175.0179503,False
1738245175.0367675,False
1738245175.051083,False
1738245175.0676348,False
1738245175.0867176,False
1738245175.101633,False
1738245175.1171408,False
1738245175.1370304,False
1738245175.1516812,False
1738245175.1670468,False
1738245175.186941,False
1738245175.2010028,False
1738245175.217376,False
1738245175.2366998,False
1738245175.2511127,False
1738245175.2678812,False
1738245175.2868905,False
1738245175.3015723,False
1738245175.3182454,False
1738245175.3378077,False
1738245175.3519788,False
1738245175.3695464,False
1738245175.3879614,False
1738245175.4019587,False
1738245175.418242,False
1738245175.437927,False
1738245175.452191,False
1738245175.4684362,False
1738245175.4874177,False
1738245175.5019178,False
1738245175.5187511,False
1738245175.5372665,False
1738245175.5523355,False
1738245175.5686483,False
1738245175.5875363,False
1738245175.602218,False
1738245175.6191382,False
1738245175.6376293,False
1738245175.652234,False
1738245175.669558,False
1738245175.6878872,False
1738245175.7025418,False
1738245175.7190862,False
1738245175.738103,False
1738245175.7523448,False
1738245175.7695203,False
1738245175.7878666,False
1738245175.8024728,False
1738245175.8191748,False
1738245175.8383784,False
1738245175.8523054,False
1738245175.8688257,False
1738245175.888539,False
1738245175.902963,False
1738245175.919248,False
1738245175.9386158,False
1738245175.9533153,False
1738245175.9686909,False
1738245175.988121,False
1738245176.0026195,False
1738245176.0191994,False
1738245176.03781,False
1738245176.0530791,False
1738245176.0694892,False
1738245176.0881145,False
1738245176.1033568,False
1738245176.1196885,False
1738245176.1384213,False
1738245176.1531887,False
1738245176.1697323,False
1738245176.1886687,False
1738245176.2032323,False
1738245176.2195225,False
1738245176.2385416,False
1738245176.253565,False
1738245176.269898,False
1738245176.289031,False
1738245176.303671,False
1738245176.3200843,False
1738245176.3390412,False
1738245176.3538897,False
1738245176.3698192,False
1738245176.3896875,False
1738245176.404351,False
1738245176.419721,False
1738245176.438831,False
1738245176.4544716,False
1738245176.4703443,False
1738245176.48907,False
1738245176.5047903,False
1738245176.5198643,False
1738245176.5394418,False
1738245176.554417,False
1738245176.570014,False
1738245176.589381,False
1738245176.6045418,False
1738245176.6192355,False
1738245176.639164,False
1738245176.653767,False
1738245176.6692257,False
1738245176.68951,False
1738245176.7035625,False
1738245176.719373,False
1738245176.7385538,False
1738245176.7538035,False
1738245176.769108,False
1738245176.7889736,False
1738245176.8035898,False
1738245176.8194354,False
1738245176.8393135,False
1738245176.8537898,False
1738245176.8687725,False
1738245176.8892949,False
1738245176.904004,False
1738245176.9192932,False
1738245176.9399705,False
1738245176.9542546,False
1738245176.9694843,False
1738245176.9889493,False
1738245177.0042336,False
1738245177.0193176,False
1738245177.039188,False
1738245177.053559,False
1738245177.06909,False
1738245177.0893314,False
1738245177.104179,False
1738245177.1191194,False
1738245177.1400387,False
1738245177.1537669,False
1738245177.1694212,False
1738245177.1896424,False
1738245177.2045462,False
1738245177.2200134,False
1738245177.240173,False
1738245177.2544122,False
1738245177.2704182,False
1738245177.2895758,False
1738245177.3044171,False
1738245177.3195658,False
1738245177.3404598,False
1738245177.354457,False
1738245177.3697205,False
1738245177.3894827,False
1738245177.4045022,False
1738245177.4198422,False
1738245177.440058,False
1738245177.4544308,False
1738245177.469639,False
1738245177.489802,False
1738245177.504031,False
1738245177.5201948,False
1738245177.5397806,False
1738245177.5543115,False
1738245177.5691173,False
1738245177.5895994,False
1738245177.604292,False
1738245177.6198947,False
1738245177.6399724,False
1738245177.654627,False
1738245177.6695387,False
1738245177.6897173,False
1738245177.7065084,False
1738245177.7219048,False
1738245177.7407472,False
1738245177.7555418,False
1738245177.7708604,False
1738245177.7902007,False
1738245177.8049202,False
1738245177.82077,False
1738245177.840485,False
1738245177.8547466,False
1738245177.8700116,False
1738245177.890678,False
1738245177.9046712,False
1738245177.9199567,False
1738245177.940367,False
1738245177.95466,False
1738245177.9706635,False
1738245177.990078,False
1738245178.0048752,False
1738245178.0206382,False
1738245178.040601,False
1738245178.0548236,False
1738245178.0699244,False
1738245178.090746,False
1738245178.1049037,False
1738245178.1208062,False
1738245178.1405044,False
1738245178.155186,False
1738245178.170559,False
1738245178.1903071,False
1738245178.2059906,False
1738245178.2209096,False
1738245178.2409256,False
1738245178.2554076,False
1738245178.270944,False
1738245178.2911808,False
1738245178.3051617,False
1738245178.3215415,False
1738245178.3412209,False
1738245178.35538,False
1738245178.3715136,False
1738245178.3907056,False
1738245178.4051943,False
1738245178.421495,False
1738245178.4404316,False
1738245178.455583,False
1738245178.4712036,False
1738245178.4912083,False
1738245178.5056236,False
1738245178.52105,False
1738245178.5411415,False
1738245178.5559273,False
1738245178.5707734,False
1738245178.5912757,False
1738245178.6055386,False
1738245178.62159,False
1738245178.6411316,False
1738245178.6557114,False
1738245178.6705885,False
1738245178.69179,False
1738245178.7057045,False
1738245178.7212086,False
1738245178.7405708,False
1738245178.755551,False
1738245178.7706995,False
1738245178.790472,False
1738245178.8043733,False
1738245178.8204725,False
1738245178.8375857,False
1738245178.8540957,False
1738245178.8687348,False
1738245178.884537,False
1738245178.9029384,False
1738245178.9169295,False
1738245178.9341378,False
1738245178.9523647,False
1738245178.9674373,False
1738245178.983216,False
1738245179.0027237,False
