Time,data
1738244950.7450104,-16.741226179842467
1738244950.7616577,-16.574237668740185
1738244950.7787006,-16.459249019553187
1738244950.7945929,-16.48362235784911
1738244950.81174,-16.292333442699263
1738244950.8284388,-16.161001216210487
1738244950.8445823,-15.400451568135894
1738244950.8615782,-14.866011271237799
1738244950.8785527,-14.116432087725558
1738244950.8936281,-13.691611207549238
1738244950.9113753,-13.073870372628047
1738244950.9283369,-12.831704708309683
1738244950.944344,-12.258295827728002
1738244950.961422,-11.753727532508933
1738244950.9784446,-10.86261720527044
1738244950.9935236,-10.923529238402049
1738244951.011124,-10.472133526785058
1738244951.0291145,-10.666654442873176
1738244951.0433722,-10.272172759070758
1738244951.061754,-10.599368230371002
1738244951.0784347,-10.2344866495069
1738244951.0943124,-10.237387434407598
1738244951.1113997,-9.827946137807334
1738244951.1293814,-9.66626766305435
1738244951.143851,-10.37028627173978
1738244951.161975,-11.606348139612969
1738244951.1792033,-12.407021825256132
1738244951.1937337,-12.529798532434631
1738244951.2109995,-12.261425573609499
1738244951.2289746,-12.112575815311052
1738244951.24433,-12.449195571521155
1738244951.2610397,-13.0341083997707
1738244951.2785509,-13.569438762141878
1738244951.2937648,-13.429301402190797
1738244951.3116717,-13.12289268185381
1738244951.328761,-13.183903426621674
1738244951.3441405,-13.066133873264656
1738244951.3614702,-12.923705050794824
1738244951.3786917,-12.413856763220139
1738244951.3935637,-12.389197494107323
1738244951.4115682,-12.359353182426144
1738244951.4287338,-12.184234313735256
1738244951.4440012,-12.00911544504437
1738244951.4620016,-11.863840888034664
1738244951.478815,-11.863840888034664
1738244951.494755,-11.713097605776595
1738244951.5116398,-11.443623245102595
1738244951.5293808,-10.517835159036691
1738244951.544695,-9.742790355228856
1738244951.5631554,-8.933538221340122
1738244951.5796874,-8.78059981284329
1738244951.59539,-8.33632519267381
1738244951.6133237,-8.044988981001158
1738244951.629948,-7.561841000981204
1738244951.6453125,-7.3700292326338985
1738244951.6638668,-6.888714853722995
1738244951.680626,-6.402350835419892
1738244951.696048,-5.9159868171167895
1738244951.7141392,-5.3321723661254135
1738244951.7305677,-4.94521932287354
1738244951.745698,-4.455950883308254
1738244951.7644184,-4.329967993203213
1738244951.7808175,-4.203985103098172
1738244951.7956269,-3.897568482161684
1738244951.8138134,-3.6148193550168224
1738244951.829908,-3.125022142293588
1738244951.8453894,-2.917974056715215
1738244951.8637748,-2.710925971136842
1738244951.8801074,-2.2789712474145434
1738244951.8958178,-1.6357822177859676
1738244951.9128597,-0.9925931881573918
1738244951.929558,-0.5041722046949422
1738244951.9449217,-0.011235841353361182
1738244951.963227,0.4817005219882198
1738244951.9796813,0.5689307646127625
1738244951.9949365,0.7132465926414435
1738244952.0117018,1.227120742355897
1738244952.0292654,1.720682315114196
1738244952.044311,2.084055222265559
1738244952.0618749,2.4495303680690284
1738244952.0791197,3.083107747622476
1738244952.094711,3.8000542340450076
1738244952.1125062,4.1453401601296616
1738244952.1295316,4.867223748527295
1738244952.1446757,5.130046365406386
1738244952.1628263,5.65649480668047
1738244952.1798549,5.7811941284249695
1738244952.1947446,5.8761913192457005
1738244952.2127585,5.842698658281433
1738244952.2299736,5.758691215678845
1738244952.2446501,5.062262094335633
1738244952.2623374,4.510383027723979
1738244952.280169,3.604948810476584
1738244952.2950506,2.9506884621962013
1738244952.3128178,2.1266394679376446
1738244952.3297234,0.8688325003377693
1738244952.3447022,-0.7512029189173971
1738244952.3634095,-2.207546220951321
1738244952.379893,-3.551289051399128
1738244952.3951533,-4.907978254013366
1738244952.4124877,-6.1207649017997525
1738244952.430361,-7.2971966918730935
1738244952.445362,-8.656499654088986
1738244952.463519,-10.087021437399564
1738244952.4801018,-10.849501479301098
1738244952.495306,-10.965843452945018
1738244952.5121744,-10.873270907437218
1738244952.5301518,-11.135954009200015
1738244952.5450807,-10.914056097590315
1738244952.5636399,-11.247345937450127
1738244952.5806599,-11.116931437509484
1738244952.5953667,-10.626509646789886
1738244952.6132524,-10.41223427681535
1738244952.6303194,-10.02054414739392
1738244952.6451893,-9.567535014406316
1738244952.6627593,-9.269728434353228
1738244952.6804988,-9.16552598327859
1738244952.6948404,-8.98692878593394
1738244952.7126002,-8.769192497663783
1738244952.7302756,-8.539999489888967
1738244952.7452102,-8.309371851918776
1738244952.7632127,-8.303539954046265
1738244952.7807553,-8.348722569025078
1738244952.7955728,-8.132938277308654
1738244952.8126774,-7.833608804943334
1738244952.8303545,-7.6912922765223675
1738244952.8452423,-7.637723463036888
1738244952.8627412,-7.76190778427223
1738244952.8800702,-7.723489698596753
1738244952.8955555,-8.000309221177485
1738244952.9126744,-7.856158953592821
1738244952.930498,-8.051015210754555
1738244952.9452035,-8.320546290788675
1738244952.9636297,-8.659938802074786
1738244952.9811254,-8.876429412623393
1738244952.995391,-9.324025422638174
1738244953.0126288,-9.901616661100043
1738244953.0307178,-10.264688635590792
1738244953.0458431,-10.996976985644656
1738244953.062847,-11.611057190862063
1738244953.080157,-12.284561299743158
1738244953.0957804,-12.957283678178266
1738244953.1118572,-13.65807935625306
1738244953.130486,-14.045146048590798
1738244953.145331,-14.443029973758428
1738244953.1617436,-14.255907516217254
1738244953.1809926,-14.306233401433742
1738244953.1953514,-13.974342326580317
1738244953.2114956,-13.827492033175105
1738244953.23034,-13.504864374750793
1738244953.2455602,-13.00446097789681
1738244953.2624254,-12.480922016256839
1738244953.2810895,-12.210689614172603
1738244953.2956815,-12.11823295051804
1738244953.3117955,-11.868850787550153
1738244953.330494,-11.458764595102753
1738244953.3458347,-11.048678402655353
1738244953.3625898,-10.664645809421968
1738244953.380463,-10.510638344536671
1738244953.396065,-10.356630879651377
1738244953.4122303,-10.356630879651377
1738244953.4305835,-9.876785531585732
1738244953.4457214,-9.396940183520087
1738244953.463243,-8.98445709888325
1738244953.4812212,-8.606275106477055
1738244953.4974914,-8.228093114070862
1738244953.516758,-7.71963820566926
1738244953.5320363,-7.266995006783817
1738244953.5474594,-6.553467152986209
1738244953.5656495,-5.902849951755204
1738244953.5823967,-5.641965296843041
1738244953.5971708,-5.641965296843041
1738244953.6156192,-5.202958147555625
1738244953.6315417,-4.562138771350821
1738244953.6474388,-3.921319395146017
1738244953.6645997,-3.437585573146618
1738244953.6816864,-3.1556639780646085
1738244953.6966853,-2.8737423829825985
1738244953.713118,-2.6671550838651976
1738244953.7318368,-2.18092822286098
1738244953.7467446,-1.6947013618567626
1738244953.765037,-1.0525892393152203
1738244953.7815678,-0.4789345534139957
1738244953.7976937,0.37248971426330657
1738244953.8134625,0.7620731489354129
1738244953.832184,0.9404744583610204
1738244953.8463194,1.055478270704338
1738244953.862815,1.5465392706411045
1738244953.8817637,2.256356410013405
1738244953.8965309,2.7518014646919178
1738244953.9125693,2.472635487518367
1738244953.931477,2.470075495240602
1738244953.9461203,2.4675155029628364
1738244953.9620123,3.4323703757232225
1738244953.9816453,4.131870997016966
1738244953.9965768,4.83137161831071
1738244954.0112243,5.0941942351898
1738244954.0314705,5.247880568177916
1738244954.0462615,5.176691557159531
1738244954.0618672,5.164739806644216
1738244954.0817711,4.581174384951266
1738244954.096208,4.274635525770884
1738244954.1114557,3.880281764312252
1738244954.1312606,3.3347194209941335
1738244954.1459844,2.6735701959759344
1738244954.161077,2.011421677821852
1738244954.1815197,1.5828478586339423
1738244954.196689,0.7368488763238394
1738244954.2119286,-0.22330501507966835
1738244954.2318223,-1.5030849095018644
1738244954.246111,-2.3164332532221135
1738244954.2617319,-3.7017344486979367
1738244954.2813406,-5.206277720315173
1738244954.2963061,-6.985949990868502
1738244954.3115923,-8.841873066517131
1738244954.331189,-10.980092066781223
1738244954.346126,-13.552987360950995
1738244954.361963,-15.516418957229547
1738244954.3816314,-16.5913484945281
1738244954.396212,-16.98922068401947
1738244954.412287,-17.391245188394524
1738244954.4315312,-17.738520788943244
1738244954.4463787,-18.0386191688431
1738244954.4618852,-17.99043944986407
1738244954.4822507,-17.75018842413414
1738244954.496195,-17.019669000983143
1738244954.5116115,-16.233556988463103
1738244954.532156,-15.446085629723987
1738244954.546373,-14.53555228698598
1738244954.5627422,-13.839633909267548
1738244954.5815856,-12.264305321051992
1738244954.5963843,-11.493486366613759
1738244954.612128,-10.472656424962782
1738244954.6321204,-10.088169112168668
1738244954.6468208,-9.425737556892166
1738244954.6621084,-8.862391179098553
1738244954.6826108,-8.362492352510616
1738244954.6967058,-7.7751074846011505
1738244954.7122514,-7.279169986049795
1738244954.7324288,-7.038194365920653
1738244954.747052,-6.780182517380645
1738244954.762314,-6.435738097585056
1738244954.7824914,-6.445688228436865
1738244954.7972937,-6.768758347669637
1738244954.8133018,-7.299285588097111
1738244954.832595,-7.560634316726931
1738244954.8467457,-8.55341213617818
1738244954.8631635,-9.961052432133068
1738244954.8824492,-12.158142758141777
1738244954.8976076,-13.653811150640285
1738244954.9125257,-14.166219483797532
1738244954.932714,-14.470510989300704
1738244954.947592,-14.314979036438125
1738244954.9631977,-15.089042286566125
1738244954.9832056,-15.013664359904244
1738244954.9971945,-14.919323287346257
1738244955.0128372,-14.269748494836136
1738244955.0324614,-13.857926540038571
1738244955.047027,-13.773051303668096
1738244955.0630367,-13.83555188377218
1738244955.0827394,-13.62237517388396
1738244955.0972805,-13.40919846399574
1738244955.1131406,-12.916231940195829
1738244955.132994,-12.439922880689751
1738244955.1473072,-11.963613821183673
1738244955.1635227,-11.629411568745025
1738244955.182847,-11.173155056137977
1738244955.2010107,-10.71689854353093
1738244955.2201037,-10.256280768645109
1738244955.2340076,-10.093675976369862
1738244955.2497177,-9.931071184094618
1738244955.2672129,-9.931071184094618
1738244955.284463,-9.636814153600449
1738244955.2981484,-9.319272222200906
1738244955.3144548,-8.819767954613843
1738244955.333799,-8.324375951779334
1738244955.347924,-7.852268849850201
1738244955.3646019,-7.374917910152219
1738244955.3828068,-7.187711736195853
1738244955.3980021,-7.000505562239485
1738244955.4134362,-6.155909530940774
1738244955.4333997,-5.311313499642064
1738244955.4477446,-4.4667174683433535
1738244955.464098,-4.4667174683433535
1738244955.4830954,-4.158981501277965
1738244955.497829,-3.6533455685020564
1738244955.5137336,-3.147709635726147
1738244955.533813,-2.9498096700156267
1738244955.5477602,-2.9498096700156267
1738244955.5640852,-2.6672735244148735
1738244955.5843194,-2.182060842624359
1738244955.5980928,-1.6968481608338446
1738244955.613826,-1.2138971356847559
1738244955.6338258,-0.7262966019955084
1738244955.6485384,-0.2386960683062609
1738244955.6639266,-0.03137002357634047
1738244955.6836271,0.24647342089674373
1738244955.698264,0.7361617727568133
1738244955.7139108,1.2258501246168827
1738244955.7339966,1.9291748978380328
1738244955.7482588,2.4206547636721973
1738244955.7637894,2.8123885678383127
1738244955.7838175,3.205895420222893
1738244955.7984037,3.609139521094324
1738244955.8144126,4.604543050401603
1738244955.8338184,5.3341734205378915
1738244955.8483644,5.955150970265378
1738244955.8646734,6.037743092062809
1738244955.8845596,5.926310663804579
1738244955.8984523,5.913793807468302
1738244955.9149156,5.9859885029600015
1738244955.9339385,5.252384221671179
1738244955.9483657,5.018773405690272
1738244955.965328,4.17180770576663
1738244955.9839916,3.586635388613406
1738244955.9986212,2.5639696697582153
1738244956.0154245,1.492467535731911
1738244956.0344985,0.31076314583715053
1738244956.0487611,-0.8875784514547111
1738244956.0659826,-2.2571040659753048
1738244956.0846078,-4.003576394399334
1738244956.0990891,-5.793732151588271
1738244956.1148725,-7.332024261568586
1738244956.1345878,-8.910173052319674
1738244956.1496022,-10.685225175979964
1738244956.165112,-12.853632972336934
1738244956.1850004,-13.652835554669187
1738244956.1993237,-14.303868435067379
1738244956.2153208,-13.8857237494991
1738244956.2340112,-14.224214531237452
1738244956.2494478,-14.687806391495583
1738244956.265066,-15.112792684504285
1738244956.2847095,-14.661282017824385
1738244956.3004217,-14.30459758552699
1738244956.3156579,-13.75853484925681
1738244956.334657,-13.63923218290523
1738244956.3493912,-13.2084518053518
1738244956.3659027,-12.577649885635626
1738244956.3847442,-12.129983698198014
1738244956.4000545,-11.378771738844634
1738244956.4162326,-11.0975402626672
1738244956.4347136,-10.448183074662845
1738244956.4499738,-9.990598721290292
1738244956.465802,-9.7694070123047
1738244956.4846973,-9.704842765713567
1738244956.5006573,-9.419991516727885
1738244956.5160677,-9.063710040660457
1738244956.53548,-8.679875318840267
1738244956.5498557,-8.723193428026201
1738244956.5662723,-8.502232093513861
1738244956.585186,-8.575593399752753
1738244956.5998406,-8.38885896865057
1738244956.6161535,-8.354498279810704
1738244956.635825,-8.070654202068932
1738244956.6501112,-7.949786394740774
1738244956.6670396,-7.978939392337384
1738244956.6852365,-8.224910241083167
1738244956.700215,-8.83253189153664
1738244956.716402,-9.691405758192104
1738244956.7358398,-11.139980482891005
1738244956.74975,-12.579741879735678
1738244956.766154,-13.7799588242151
1738244956.785583,-14.145823495150644
1738244956.7999244,-14.371813781115828
1738244956.8162715,-14.318335884247162
1738244956.8357067,-14.161519919681494
1738244956.8505769,-13.83876363660094
1738244956.8662047,-13.73321406679748
1738244956.8854105,-13.794663236860934
1738244956.8997355,-13.695733284693127
1738244956.9163194,-13.535354162461866
1738244956.9355705,-13.356010379733856
1738244956.9499207,-13.337045719237109
1738244956.9668365,-13.31808105874036
1738244956.9857562,-13.29375929260519
1738244956.99959,-13.269437526470023
1738244957.0172844,-13.169222436155556
1738244957.0360053,-12.626297975548354
1738244957.0503688,-12.164748249425916
1738244957.0668144,-11.697717112998012
1738244957.086457,-11.232464643727672
1738244957.101091,-10.596591305394133
1738244957.1172287,-10.042092701545359
1738244957.135784,-9.75197158578607
1738244957.1506398,-9.551096604605219
1738244957.1669662,-9.350221623424364
1738244957.1861591,-8.698804998432362
1738244957.2008994,-8.047388373440356
1738244957.2179532,-7.379191121634298
1738244957.2362258,-7.437030482821342
1738244957.2504444,-7.4948698440083845
1738244957.2672076,-7.569489832009482
1738244957.2857652,-7.569489832009482
1738244957.3003516,-7.569489832009482
1738244957.317266,-7.383979303828765
1738244957.3363063,-7.198468775648049
1738244957.350879,-6.721991789258985
1738244957.3676927,-6.431025331050639
1738244957.3859713,-6.140058872842293
1738244957.4008389,-5.846558921855743
1738244957.41828,-5.265663832693566
1738244957.436724,-4.523227145456059
1738244957.451109,-3.7906310751087466
1738244957.468656,-3.36591031860961
1738244957.486438,-3.102731160185803
1738244957.5018766,-2.9262811781977027
1738244957.519191,-2.445272999882899
1738244957.5370514,-1.9642648215680956
1738244957.5521665,-1.6801868009139418
1738244957.5695002,-1.1965642430975834
1738244957.5867646,-0.6963411834104352
1738244957.6019282,-0.1961181237232868
1738244957.6191297,0.30445346551107
1738244957.6370804,0.788424552874637
1738244957.6516538,1.272395640238204
1738244957.6694078,1.4839081997014096
1738244957.687424,1.715791391726577
1738244957.7017226,2.162624993147914
1738244957.719204,2.8911989491586745
1738244957.737768,3.609139521094324
1738244957.7523737,4.3355690630180215
1738244957.7697995,4.916947223814769
1738244957.7874017,5.305745463462154
1738244957.8025138,5.697601599401897
1738244957.8202288,5.869643763641464
1738244957.8386,5.847921622743594
1738244957.853613,5.369411180550061
1738244957.8714159,4.77657283212802
1738244957.8888931,3.984731405268579
1738244957.9043608,3.4278038867285407
1738244957.921993,2.4119042501690515
1738244957.9407542,1.8515446964837567
1738244957.9553242,1.1684683431170917
1738244957.9736903,0.13092920763900648
1738244957.9916775,-1.524739174979383
1738244958.0063453,-2.9946570513372706
1738244958.0240843,-4.5644569714198315
1738244958.043266,-6.351165626519978
1738244958.0582094,-8.980376739624212
1738244958.077154,-10.460752695810056
1738244958.0941806,-12.854495220902077
1738244958.1096365,-14.642815452179908
1738244958.1273649,-16.906508441508482
1738244958.1449273,-17.548463495060417
1738244958.1602705,-18.14344659127565
1738244958.178564,-18.635507818877162
1738244958.195434,-18.683697588071304
1738244958.2116663,-18.53474429278203
1738244958.2292955,-17.774246204449266
1738244958.2465665,-17.532811061512287
1738244958.2611654,-17.110757902650818
1738244958.280315,-16.821016515636035
1738244958.2968059,-16.526990424648336
1738244958.3113425,-15.36242358434045
1738244958.3307533,-14.976791007639367
1738244958.3465817,-14.351535859396611
1738244958.3623996,-13.91402851417172
1738244958.38047,-13.209574220561855
1738244958.3976586,-12.77024369475295
1738244958.4117,-12.449621034217577
1738244958.4303677,-11.560158799894442
1738244958.4468641,-11.028650124152568
1738244958.462221,-10.716208994729744
1738244958.4814713,-10.827013333246251
1738244958.4971325,-10.265287375424515
1738244958.5127437,-9.726657016678457
1738244958.5316172,-9.36517642870246
1738244958.5477068,-9.328403612627248
1738244958.562062,-9.336078619216204
1738244958.5824292,-9.325036134246972
1738244958.5974681,-9.072417537461726
1738244958.6124055,-9.335982279824488
1738244958.6324453,-9.232583309084395
1738244958.6477056,-9.327842997915495
1738244958.6628425,-9.727929053820995
1738244958.6815352,-11.2481159680191
1738244958.6979551,-12.457158498077463
1738244958.7125509,-13.6254988608199
1738244958.7321022,-13.876761495409976
1738244958.7481456,-14.36597257779544
1738244958.7624881,-14.540181822284227
1738244958.7824476,-14.561687855415796
1738244958.7983038,-14.405112780300433
1738244958.812945,-13.948404137564093
1738244958.8328516,-13.629326898981057
1738244958.8478088,-13.077765908637609
1738244958.862772,-12.968775947387508
1738244958.8824785,-12.858752411701133
1738244958.8978724,-12.92213152254211
1738244958.91294,-12.893570383770689
1738244958.9323568,-12.698813982406758
1738244958.9480734,-12.504057581042828
1738244958.9630306,-12.326281842613154
1738244958.9829547,-12.175445467251947
1738244958.9982429,-12.024609091890742
1738244959.0130303,-11.572959030339712
1738244959.033188,-11.116809160712556
1738244959.0480335,-10.64012652789312
1738244959.064489,-10.464257581263508
1738244959.0839489,-10.149180375353243
1738244959.098639,-9.670853830114497
1738244959.1145945,-9.192527284875753
1738244959.1342225,-9.008745182354989
1738244959.1486688,-8.526763781135243
1738244959.1651628,-8.044782379915494
1738244959.1847565,-7.562800978695749
1738244959.1995459,-7.077478823865256
1738244959.2153783,-6.592156669034765
1738244959.2352698,-6.106834514204272
1738244959.2500618,-5.817631032806611
1738244959.266532,-5.528427551408949
1738244959.2859116,-5.040075749746982
1738244959.3002996,-4.840927429482674
1738244959.3169153,-4.339012789633513
1738244959.33558,-3.6703852904267023
1738244959.350983,-2.797258649411318
1738244959.3669107,-2.226898327980788
1738244959.3860366,-1.8322518922416067
1738244959.400681,-1.642104598311001
1738244959.4166787,-1.244158807415767
1738244959.4355526,-1.0363603104511387
1738244959.450519,-0.5466328209186336
1738244959.4672012,-0.052341816341613306
1738244959.4859228,0.4419491882354071
1738244959.500528,0.6543112002445506
1738244959.5180297,1.1580418529653929
1738244959.5364075,1.6617725056862351
1738244959.5508192,2.1655031584070774
1738244959.5675902,2.6611030745520594
1738244959.5861573,3.156702990697041
1738244959.6016045,3.5579456217396452
1738244959.61694,3.7340038683447836
1738244959.6363924,3.8957355558227404
1738244959.6510208,4.126323631587628
1738244959.6676896,4.5846373201112955
1738244959.6861336,5.18804420257611
1738244959.7010734,5.726806511489878
1738244959.7172287,5.490937760120476
1738244959.7365432,5.134763694913581
1738244959.7510405,4.418243187056402
1738244959.768246,4.034910157383807
1738244959.7868974,3.109944435734754
1738244959.8012073,2.511591035765904
1738244959.818187,1.4882035401627811
1738244959.8366227,0.7445343632150173
1738244959.851331,-0.04368487625452055
1738244959.8682613,-0.7806923744260493
1738244959.8870795,-1.7883274152643676
1738244959.9012122,-3.0075743306271567
1738244959.9186478,-4.462002292375548
1738244959.936979,-5.990029099644255
1738244959.9517508,-7.461831839771601
1738244959.967923,-9.097049029034212
1738244959.9871001,-10.794146209719127
1738244960.0015411,-12.05936184663647
1738244960.0179915,-12.547294247305704
1738244960.0367174,-12.438982347777559
1738244960.0522177,-11.796387179918746
1738244960.0680947,-11.43987055962788
1738244960.087216,-11.042712357164657
1738244960.1017828,-11.560923497703302
1738244960.1187105,-11.590382457006893
1738244960.1369936,-11.751064853972103
1738244960.15213,-11.484124192086732
1738244960.1677437,-11.341787918413857
1738244960.1866271,-11.16685762009839
1738244960.2022355,-10.923621907491214
1738244960.2170653,-10.997911842372723
1738244960.236986,-10.668206028953323
1738244960.2521563,-10.819863201116792
1738244960.2674534,-10.83977631498282
1738244960.2872877,-11.089657913683487
1738244960.3021107,-10.79946938355566
1738244960.317659,-10.437829982889175
1738244960.3372424,-10.138412387852794
1738244960.3518481,-10.240610664857822
1738244960.3672194,-10.392480576432556
1738244960.3868675,-10.608763923123927
1738244960.401414,-10.821171938127605
1738244960.4169662,-10.779365853090404
1738244960.4368238,-10.857872663779295
1738244960.4519439,-10.451570494760011
1738244960.4671314,-10.391133840477616
1738244960.4871085,-10.194022574831841
1738244960.5014267,-10.608889556333445
1738244960.5173404,-11.423994995089114
1738244960.537086,-12.53950662457711
1738244960.5516787,-13.787217452983326
1738244960.5668378,-15.040013537870285
1738244960.5876195,-16.008772855890374
1738244960.6020474,-16.60546650017105
1738244960.6176705,-16.98170597472186
1738244960.637304,-17.125367626850014
1738244960.651762,-17.116026968077776
1738244960.667171,-16.87378990203251
1738244960.687547,-16.47990286362315
1738244960.701512,-16.295894041758412
1738244960.7173028,-16.041091015744335
1738244960.737833,-15.935279949119138
1738244960.7513564,-15.759462115645588
1738244960.7668493,-15.586443775884474
1738244960.7872114,-15.10395522799604
1738244960.802155,-14.460939611280958
1738244960.81738,-13.817923994565877
1738244960.8370388,-13.344065674497562
1738244960.8522012,-12.846532218281562
1738244960.8672302,-12.34899876206556
1738244960.888186,-12.155095404615995
1738244960.9022431,-12.155095404615995
1738244960.918358,-11.337948971054868
1738244960.9373755,-10.501708823049247
1738244960.9530222,-9.482983612513719
1738244960.9677088,-9.281404835539318
1738244960.9883287,-9.098919773009408
1738244961.0041368,-9.098919773009408
1738244961.0205941,-8.80346841407535
1738244961.0385826,-8.320252632792252
1738244961.0534797,-7.837036851509153
1738244961.0687063,-7.64927242916011
1738244961.0886502,-7.3350466465549085
1738244961.1031635,-6.8483332437320845
1738244961.117934,-6.3616198409092615
1738244961.1381388,-5.897223480410555
1738244961.1526084,-5.60531474012947
1738244961.1680903,-5.313405999848384
1738244961.1886916,-4.825556438353361
1738244961.2045207,-4.337706876858339
1738244961.2201061,-3.849857315363316
1738244961.2390127,-3.359300137577946
1738244961.2537658,-2.8687429597925767
1738244961.2690756,-2.228459092925098
1738244961.2885628,-1.7950165340678925
1738244961.303297,-1.153558188039768
1738244961.3182576,-0.6618265310937528
1738244961.338253,-0.45381074392283355
1738244961.3531265,0.05122660427150754
1738244961.3682795,0.5562639524658486
1738244961.38875,1.0613013006601897
1738244961.4029253,1.3378234497176484
1738244961.4183476,1.8317710007344004
1738244961.4380934,2.5995460798809518
1738244961.4527664,3.2190376858277383
1738244961.4684527,3.606135066654195
1738244961.4885755,4.06906228889216
1738244961.502534,4.403750835272431
1738244961.5186913,4.657987336083225
1738244961.5387821,5.061040297770851
1738244961.553334,5.374535737803899
1738244961.5688076,5.770631423667748
1738244961.5891407,5.411303527400949
1738244961.6029713,5.03646499843197
1738244961.6183743,4.4700259717618085
1738244961.638779,4.446229043824993
1738244961.6534255,3.6330830203715387
1738244961.6680093,3.0917208337830306
1738244961.6890142,2.3386713498050864
1738244961.702981,1.7915280281332167
1738244961.7184498,0.8152324023956757
1738244961.7386618,-0.15060469977615853
1738244961.753336,-1.0370821395081995
1738244961.7684066,-1.827917696286293
1738244961.7893105,-2.4393757406231424
1738244961.8037152,-3.2975958043112805
1738244961.8190286,-4.764756726801165
1738244961.8386855,-6.220055606334605
1738244961.8541648,-7.893167092868025
