Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,time_stamp,quat_x,quat_y,quat_z,quat_w,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,euler_x,euler_y,euler_z,gravity_x,gravity_y,gravity_z
1738244948.7206743,55630,0,0,,0.0,-0.83,0.39,0.29,0.28,0.12,1.13,-0.26,-7.44,-1.15,-4.82,0.0,0.0,0.0,-6.89,-2.3,-6.58
1738244948.738187,55631,0,0,,0.0,-0.83,0.39,0.28,0.28,0.25,0.9,-0.14,-7.03,-1.64,-4.77,0.0,0.0,0.0,-6.78,-2.35,-6.67
1738244948.7547553,55632,0,0,,0.0,-0.83,0.39,0.28,0.28,0.46,0.4,0.02,-6.64,-1.73,-4.56,0.0,0.0,0.0,-6.76,-2.38,-6.68
1738244948.7709763,55633,0,0,,0.0,-0.83,0.4,0.28,0.29,0.54,-0.12,0.17,-6.05,-1.31,-4.11,0.0,0.0,0.0,-6.76,-2.43,-6.66
1738244948.7877262,55634,0,0,,0.0,-0.82,0.4,0.28,0.29,0.51,-0.37,0.24,-5.89,-1.01,-3.96,0.0,0.0,0.0,-6.84,-2.46,-6.57
1738244948.8051455,55635,0,0,,0.0,-0.82,0.4,0.29,0.29,0.28,-0.88,0.43,-5.31,-0.93,-3.73,0.0,0.0,0.0,-6.91,-2.44,-6.51
1738244948.821397,55636,0,0,,0.0,-0.81,0.4,0.3,0.3,0.08,-1.35,0.61,-5.02,-1.12,-3.65,0.0,0.0,0.0,-7.09,-2.38,-6.33
1738244948.8381035,55637,0,0,,0.0,-0.81,0.4,0.31,0.3,-0.02,-1.56,0.68,-4.98,-1.84,-3.61,0.0,0.0,0.0,-7.32,-2.29,-6.1
1738244948.855418,55638,0,0,,0.0,-0.8,0.4,0.32,0.3,-0.14,-1.97,0.74,-4.94,-2.13,-3.64,0.0,0.0,0.0,-7.45,-2.23,-5.97
1738244948.8711839,55639,0,0,,0.0,-0.79,0.4,0.34,0.31,-0.22,-2.34,0.88,-5.3,-2.43,-3.98,0.0,0.0,0.0,-7.73,-2.08,-5.64
1738244948.8880787,55640,0,0,,0.0,-0.78,0.4,0.37,0.31,-0.28,-2.52,0.97,-5.59,-2.48,-4.31,0.0,0.0,0.0,-8.05,-1.9,-5.26
1738244948.905563,55641,0,0,,0.0,-0.77,0.4,0.38,0.31,-0.33,-2.82,1.11,-5.8,-2.54,-4.49,0.0,0.0,0.0,-8.21,-1.79,-5.04
1738244948.921276,55642,0,0,,0.0,-0.76,0.4,0.41,0.32,-0.26,-3.04,1.21,-6.27,-2.61,-5.22,0.0,0.0,0.0,-8.53,-1.57,-4.57
1738244948.9380462,55643,0,0,,0.0,-0.74,0.4,0.43,0.32,-0.23,-3.1,1.24,-6.92,-2.24,-5.5,0.0,0.0,0.0,-8.82,-1.34,-4.05
1738244948.9555054,55644,0,0,,0.0,-0.73,0.39,0.45,0.33,-0.38,-3.21,1.27,-7.03,-2.07,-5.69,0.0,0.0,0.0,-8.96,-1.22,-3.78
1738244948.971603,55645,0,0,,0.0,-0.72,0.39,0.48,0.33,-0.71,-3.29,1.27,-7.11,-1.86,-5.94,0.0,0.0,0.0,-9.21,-0.95,-3.21
1738244948.9879959,55646,0,0,,0.0,-0.7,0.38,0.51,0.33,-0.87,-3.32,1.27,-7.38,-1.85,-5.98,0.0,0.0,0.0,-9.42,-0.67,-2.62
1738244949.005602,55647,0,0,,0.0,-0.68,0.38,0.54,0.33,-1.08,-3.37,1.25,-7.64,-2.05,-5.95,0.0,0.0,0.0,-9.51,-0.53,-2.32
1738244949.0216033,55648,0,0,,0.0,-0.67,0.37,0.55,0.33,-1.0,-3.44,1.26,-8.67,-2.39,-6.34,0.0,0.0,0.0,-9.65,-0.26,-1.7
1738244949.0379522,55649,0,0,,0.0,-0.65,0.36,0.58,0.33,-0.9,-3.45,1.25,-9.71,-2.67,-6.05,0.0,0.0,0.0,-9.74,0.0,-1.05
1738244949.0552163,55650,0,0,,0.0,-0.63,0.36,0.61,0.33,-0.62,-3.45,1.23,-10.74,-2.42,-5.92,0.0,0.0,0.0,-9.77,0.11,-0.72
1738244949.0716727,55651,0,0,,0.0,-0.61,0.35,0.62,0.33,-0.36,-3.38,1.23,-11.18,-2.25,-6.33,0.0,0.0,0.0,-9.8,0.35,-0.07
1738244949.0886545,55652,0,0,,0.0,-0.59,0.35,0.65,0.33,-0.27,-3.29,1.22,-11.39,-1.71,-6.36,0.0,0.0,0.0,-9.77,0.58,0.53
1738244949.1060774,55653,0,0,,0.0,-0.57,0.34,0.67,0.33,-0.3,-3.03,1.17,-11.28,-1.57,-6.03,0.0,0.0,0.0,-9.74,0.68,0.82
1738244949.1222384,55654,0,0,,0.0,-0.56,0.34,0.68,0.33,-0.45,-2.66,1.06,-10.86,-1.37,-6.03,0.0,0.0,0.0,-9.67,0.88,1.34
1738244949.138802,55655,0,0,,0.0,-0.54,0.34,0.69,0.33,-0.52,-2.45,0.99,-10.64,-1.15,-5.76,0.0,0.0,0.0,-9.58,1.04,1.79
1738244949.1562455,55656,0,0,,0.0,-0.53,0.33,0.71,0.33,-0.65,-1.99,0.82,-10.63,-1.24,-5.08,0.0,0.0,0.0,-9.53,1.1,1.98
1738244949.17325,55657,0,0,,0.0,-0.53,0.33,0.71,0.33,-0.71,-1.54,0.64,-10.36,-1.26,-4.52,0.0,0.0,0.0,-9.45,1.2,2.3
1738244949.1889453,55658,0,0,,0.0,-0.52,0.32,0.72,0.32,-0.7,-1.34,0.55,-9.73,-1.69,-3.87,0.0,0.0,0.0,-9.38,1.26,2.54
1738244949.2062697,55659,0,0,,0.0,-0.51,0.31,0.73,0.32,-0.59,-0.97,0.39,-9.81,-1.53,-3.57,0.0,0.0,0.0,-9.35,1.28,2.64
1738244949.2228243,55660,0,0,,0.0,-0.51,0.31,0.73,0.32,-0.55,-0.64,0.25,-9.33,-1.15,-4.32,0.0,0.0,0.0,-9.31,1.3,2.78
1738244949.2391615,55661,0,0,,0.0,-0.51,0.31,0.74,0.32,-0.55,-0.46,0.18,-9.23,-0.86,-4.57,0.0,0.0,0.0,-9.28,1.3,2.86
1738244949.2565758,55662,0,0,,0.0,-0.51,0.3,0.74,0.31,-0.51,-0.05,0.07,-9.43,-0.59,-4.03,0.0,0.0,0.0,-9.28,1.29,2.87
1738244949.2735345,55663,0,0,,0.0,-0.51,0.3,0.74,0.31,-0.54,0.29,0.0,-10.33,0.16,-0.71,0.0,0.0,0.0,-9.29,1.27,2.85
1738244949.2891726,55664,0,0,,0.0,-0.52,0.3,0.74,0.31,-0.5,0.4,-0.0,-16.6,5.98,11.76,0.0,0.0,0.0,-9.31,1.25,2.78
1738244949.3059337,55665,0,0,,0.0,-0.51,0.31,0.74,0.31,0.32,0.23,0.18,-13.5,6.34,6.29,0.0,0.0,0.0,-9.32,1.28,2.75
1738244949.3230555,55666,0,0,,0.0,-0.51,0.3,0.74,0.31,-0.52,-0.2,0.33,-8.88,-1.79,-1.96,0.0,0.0,0.0,-9.3,1.33,2.8
1738244949.3387935,55667,0,0,,0.0,-0.52,0.3,0.74,0.3,-0.45,0.05,0.19,-11.07,-1.54,2.53,0.0,0.0,0.0,-9.3,1.34,2.77
1738244949.356044,55668,0,0,,0.0,-0.52,0.31,0.74,0.3,0.1,0.47,0.03,-10.94,-0.16,3.03,0.0,0.0,0.0,-9.32,1.34,2.73
1738244949.3731759,55669,0,0,,0.0,-0.52,0.31,0.74,0.3,-0.0,0.49,0.15,-9.06,0.34,1.19,0.0,0.0,0.0,-9.34,1.37,2.63
1738244949.3889802,55670,0,0,,0.0,-0.52,0.31,0.74,0.3,-0.09,0.5,0.12,-9.34,1.1,1.14,0.0,0.0,0.0,-9.36,1.39,2.55
1738244949.40604,55671,0,0,,0.0,-0.53,0.31,0.73,0.29,-0.06,0.52,0.11,-9.55,1.52,0.95,0.0,0.0,0.0,-9.37,1.39,2.5
1738244949.4229898,55672,0,0,,0.0,-0.53,0.31,0.73,0.29,0.06,0.56,0.13,-9.48,1.68,1.01,0.0,0.0,0.0,-9.4,1.42,2.4
1738244949.4389722,55673,0,0,,0.0,-0.53,0.32,0.73,0.29,0.21,0.5,0.16,-9.32,1.03,0.03,0.0,0.0,0.0,-9.41,1.46,2.3
1738244949.4565334,55674,0,0,,0.0,-0.53,0.32,0.73,0.29,0.53,0.43,0.18,-9.76,0.64,0.15,0.0,0.0,0.0,-9.42,1.49,2.26
1738244949.473463,55675,0,0,,0.0,-0.53,0.33,0.72,0.29,0.77,0.46,0.16,-10.25,1.24,1.39,0.0,0.0,0.0,-9.43,1.55,2.15
1738244949.48881,55676,0,0,,0.0,-0.53,0.33,0.72,0.29,0.75,0.45,0.16,-9.68,1.13,0.95,0.0,0.0,0.0,-9.45,1.61,2.05
1738244949.506717,55677,0,0,,0.0,-0.53,0.34,0.72,0.29,0.48,0.43,0.15,-9.37,1.11,-0.16,0.0,0.0,0.0,-9.45,1.63,2.0
1738244949.5238879,55678,0,0,,0.0,-0.54,0.34,0.71,0.29,0.18,0.54,0.12,-9.73,1.3,0.44,0.0,0.0,0.0,-9.47,1.67,1.9
1738244949.5395463,55679,0,0,,0.0,-0.54,0.34,0.71,0.29,0.09,0.56,0.12,-9.47,1.48,0.65,0.0,0.0,0.0,-9.48,1.69,1.8
1738244949.556897,55680,0,0,,0.0,-0.54,0.34,0.71,0.29,0.01,0.53,0.12,-9.37,1.53,0.32,0.0,0.0,0.0,-9.49,1.7,1.75
1738244949.5736396,55681,0,0,,0.0,-0.54,0.35,0.71,0.29,-0.05,0.49,0.17,-9.62,1.56,-0.33,0.0,0.0,0.0,-9.5,1.73,1.66
1738244949.5896018,55682,0,0,,0.0,-0.55,0.35,0.71,0.28,-0.1,0.52,0.14,-9.78,1.57,-0.4,0.0,0.0,0.0,-9.51,1.75,1.57
1738244949.607425,55683,0,0,,0.0,-0.55,0.35,0.7,0.28,-0.14,0.52,0.11,-10.25,1.34,0.83,0.0,0.0,0.0,-9.53,1.77,1.48
1738244949.6246064,55684,0,0,,0.0,-0.55,0.35,0.7,0.28,-0.1,0.45,0.09,-9.76,1.24,0.09,0.0,0.0,0.0,-9.53,1.78,1.44
1738244949.6399913,55685,0,0,,0.0,-0.56,0.35,0.7,0.28,-0.09,0.49,0.03,-9.79,1.47,-0.54,0.0,0.0,0.0,-9.54,1.78,1.35
1738244949.6573024,55686,0,0,,0.0,-0.56,0.35,0.7,0.28,-0.05,0.52,-0.0,-9.76,1.44,-0.76,0.0,0.0,0.0,-9.55,1.78,1.26
1738244949.6740646,55687,0,0,,0.0,-0.56,0.35,0.7,0.27,-0.02,0.5,-0.04,-10.0,1.54,0.19,0.0,0.0,0.0,-9.56,1.77,1.21
1738244949.6898966,55688,0,0,,0.0,-0.56,0.35,0.7,0.27,0.05,0.45,-0.07,-9.27,1.39,-1.24,0.0,0.0,0.0,-9.57,1.76,1.13
1738244949.707689,55689,0,0,,0.0,-0.57,0.35,0.69,0.27,0.08,0.48,-0.09,-9.49,0.96,-0.98,0.0,0.0,0.0,-9.59,1.75,1.03
1738244949.724782,55690,0,0,,0.0,-0.57,0.35,0.69,0.27,0.15,0.53,-0.14,-10.01,1.13,0.0,0.0,0.0,0.0,-9.6,1.73,0.98
1738244949.740247,55691,0,0,,0.0,-0.57,0.36,0.69,0.27,0.2,0.47,-0.13,-9.54,1.28,-0.56,0.0,0.0,0.0,-9.61,1.71,0.88
1738244949.7573726,55692,0,0,,0.0,-0.58,0.36,0.68,0.27,0.18,0.45,-0.13,-9.26,1.19,-1.57,0.0,0.0,0.0,-9.62,1.7,0.84
1738244949.7746053,55693,0,0,,0.0,-0.58,0.36,0.68,0.27,0.19,0.47,-0.15,-9.8,0.82,-1.07,0.0,0.0,0.0,-9.63,1.68,0.75
1738244949.7897778,55694,0,0,,0.0,-0.58,0.36,0.68,0.28,0.19,0.45,-0.14,-10.17,1.13,-0.17,0.0,0.0,0.0,-9.64,1.65,0.65
1738244949.8074553,55695,0,0,,0.0,-0.58,0.36,0.67,0.28,0.23,0.39,-0.11,-9.81,1.09,-0.82,0.0,0.0,0.0,-9.65,1.64,0.58
1738244949.8244822,55696,0,0,,0.0,-0.58,0.36,0.67,0.28,0.17,0.34,-0.1,-9.21,0.73,-1.84,0.0,0.0,0.0,-9.65,1.63,0.54
1738244949.8400931,55697,0,0,,0.0,-0.59,0.36,0.67,0.28,0.08,0.42,-0.14,-9.5,1.46,-1.25,0.0,0.0,0.0,-9.66,1.61,0.47
1738244949.8575544,55698,0,0,,0.0,-0.59,0.36,0.67,0.28,0.0,0.44,-0.14,-10.08,1.54,0.3,0.0,0.0,0.0,-9.66,1.59,0.42
1738244949.8745298,55699,0,0,,0.0,-0.59,0.36,0.67,0.27,-0.09,0.4,-0.14,-9.68,1.16,-0.7,0.0,0.0,0.0,-9.67,1.57,0.35
1738244949.889863,55700,0,0,,0.0,-0.59,0.36,0.66,0.27,-0.17,0.41,-0.15,-9.68,0.96,-1.14,0.0,0.0,0.0,-9.68,1.54,0.28
1738244949.90801,55701,0,0,,0.0,-0.6,0.36,0.66,0.27,-0.18,0.44,-0.16,-9.69,1.46,-1.39,0.0,0.0,0.0,-9.68,1.52,0.24
1738244949.9249322,55702,0,0,,0.0,-0.6,0.36,0.66,0.27,-0.19,0.42,-0.13,-9.85,1.19,-1.01,0.0,0.0,0.0,-9.68,1.5,0.17
1738244949.9402025,55703,0,0,,0.0,-0.6,0.36,0.66,0.27,-0.1,0.36,-0.08,-9.64,0.56,-1.32,0.0,0.0,0.0,-9.69,1.48,0.1
1738244949.9579353,55704,0,0,,0.0,-0.61,0.36,0.66,0.27,-0.08,0.37,-0.03,-9.28,0.53,-2.38,0.0,0.0,0.0,-9.69,1.47,0.03
1738244949.9751377,55705,0,0,,0.0,-0.61,0.36,0.65,0.27,-0.05,0.42,-0.1,-9.68,0.88,-1.84,0.0,0.0,0.0,-9.69,1.46,0.0
1738244949.990356,55706,0,0,,0.0,-0.61,0.36,0.65,0.27,0.02,0.37,-0.15,-9.49,0.77,-1.67,0.0,0.0,0.0,-9.7,1.43,-0.07
1738244950.0081272,55707,0,0,,0.0,-0.61,0.36,0.65,0.27,0.04,0.34,-0.14,-9.66,0.84,-1.14,0.0,0.0,0.0,-9.7,1.41,-0.14
1738244950.025781,55708,0,0,,0.0,-0.61,0.36,0.65,0.27,0.1,0.37,-0.15,-9.35,0.58,-2.18,0.0,0.0,0.0,-9.7,1.39,-0.17
1738244950.0410132,55709,0,0,,0.0,-0.62,0.36,0.64,0.27,0.13,0.39,-0.17,-9.81,0.98,-1.18,0.0,0.0,0.0,-9.7,1.36,-0.25
1738244950.0580046,55710,0,0,,0.0,-0.62,0.36,0.64,0.27,0.16,0.37,-0.17,-9.71,1.27,-1.39,0.0,0.0,0.0,-9.7,1.33,-0.32
1738244950.0759296,55711,0,0,,0.0,-0.62,0.37,0.64,0.27,0.19,0.34,-0.16,-9.03,0.72,-2.75,0.0,0.0,0.0,-9.71,1.31,-0.36
1738244950.091076,55712,0,0,,0.0,-0.62,0.37,0.64,0.27,0.19,0.42,-0.19,-9.81,0.82,-1.7,0.0,0.0,0.0,-9.71,1.28,-0.44
1738244950.1085312,55713,0,0,,0.0,-0.63,0.37,0.63,0.27,0.18,0.41,-0.21,-9.83,0.66,-1.51,0.0,0.0,0.0,-9.71,1.24,-0.52
1738244950.126171,55714,0,0,,0.0,-0.63,0.37,0.63,0.27,0.21,0.38,-0.2,-9.36,0.67,-2.17,0.0,0.0,0.0,-9.71,1.22,-0.56
1738244950.1413045,55715,0,0,,0.0,-0.63,0.37,0.63,0.27,0.22,0.4,-0.21,-9.12,0.37,-3.08,0.0,0.0,0.0,-9.71,1.18,-0.64
1738244950.1582963,55716,0,0,,0.0,-0.63,0.37,0.62,0.27,0.2,0.45,-0.23,-9.84,0.61,-1.72,0.0,0.0,0.0,-9.71,1.13,-0.73
1738244950.1756144,55717,0,0,,0.0,-0.63,0.37,0.62,0.27,0.19,0.47,-0.27,-9.93,1.05,-1.2,0.0,0.0,0.0,-9.71,1.1,-0.78
1738244950.1910174,55718,0,0,,0.0,-0.64,0.37,0.62,0.27,0.2,0.47,-0.28,-9.38,0.83,-1.83,0.0,0.0,0.0,-9.71,1.05,-0.87
1738244950.2084546,55719,0,0,,0.0,-0.64,0.37,0.61,0.28,0.2,0.51,-0.3,-9.12,0.47,-2.98,0.0,0.0,0.0,-9.7,0.98,-0.97
1738244950.2264445,55720,0,0,,0.0,-0.64,0.37,0.61,0.28,0.19,0.63,-0.36,-9.74,0.62,-2.49,0.0,0.0,0.0,-9.7,0.95,-1.03
1738244950.2417233,55721,0,0,,0.0,-0.65,0.37,0.6,0.28,0.25,0.67,-0.39,-9.79,0.68,-1.86,0.0,0.0,0.0,-9.69,0.87,-1.16
1738244950.258686,55722,0,0,,0.0,-0.65,0.37,0.6,0.28,0.28,0.67,-0.4,-9.71,0.33,-1.91,0.0,0.0,0.0,-9.68,0.79,-1.3
1738244950.2762208,55723,0,0,,0.0,-0.66,0.37,0.59,0.28,0.3,0.76,-0.45,-11.07,1.2,-2.93,0.0,0.0,0.0,-9.68,0.74,-1.37
1738244950.2915432,55724,0,0,,0.0,-0.66,0.37,0.59,0.28,0.1,0.87,-0.55,-11.48,-0.15,-2.44,0.0,0.0,0.0,-9.66,0.64,-1.53
1738244950.3092856,55725,0,0,,0.0,-0.67,0.37,0.58,0.28,0.14,0.86,-0.55,-11.03,-0.54,-2.0,0.0,0.0,0.0,-9.64,0.53,-1.69
1738244950.3265676,55726,0,0,,0.0,-0.67,0.37,0.57,0.28,0.32,0.84,-0.57,-10.52,-0.7,-2.28,0.0,0.0,0.0,-9.63,0.47,-1.77
1738244950.3421123,55727,0,0,,0.0,-0.68,0.37,0.56,0.29,0.27,0.9,-0.64,-10.97,-0.46,-2.56,0.0,0.0,0.0,-9.6,0.34,-1.94
1738244950.3595045,55728,0,0,,0.0,-0.68,0.37,0.56,0.29,0.19,0.92,-0.69,-10.42,-0.75,-2.56,0.0,0.0,0.0,-9.57,0.21,-2.11
1738244950.3770711,55729,0,0,,0.0,-0.69,0.37,0.55,0.29,0.18,0.88,-0.72,-10.48,-0.5,-2.17,0.0,0.0,0.0,-9.55,0.13,-2.19
1738244950.3917916,55730,0,0,,0.0,-0.69,0.37,0.54,0.29,0.41,0.89,-0.72,-9.52,-0.3,-3.3,0.0,0.0,0.0,-9.51,0.0,-2.35
1738244950.4092677,55731,0,0,,0.0,-0.7,0.37,0.53,0.3,0.46,0.93,-0.75,-9.43,-0.42,-2.9,0.0,0.0,0.0,-9.47,-0.17,-2.53
1738244950.4268374,55732,0,0,,0.0,-0.7,0.37,0.53,0.3,0.53,1.03,-0.85,-9.4,-0.25,-2.48,0.0,0.0,0.0,-9.44,-0.26,-2.62
1738244950.4416368,55733,0,0,,0.0,-0.71,0.37,0.51,0.3,0.6,1.1,-0.89,-9.18,0.0,-2.51,0.0,0.0,0.0,-9.38,-0.45,-2.82
1738244950.4594953,55734,0,0,,0.0,-0.72,0.37,0.5,0.31,0.6,1.16,-0.89,-9.15,-0.4,-3.13,0.0,0.0,0.0,-9.3,-0.65,-3.03
1738244950.4769337,55735,0,0,,0.0,-0.72,0.37,0.49,0.31,0.57,1.34,-0.94,-9.42,-0.88,-2.53,0.0,0.0,0.0,-9.25,-0.75,-3.14
1738244950.4918082,55736,0,0,,0.0,-0.73,0.37,0.48,0.31,0.7,1.55,-0.92,-9.85,-0.71,-1.45,0.0,0.0,0.0,-9.14,-0.96,-3.4
1738244950.5095167,55737,0,0,,0.0,-0.74,0.38,0.46,0.32,0.81,1.65,-0.85,-10.04,-0.42,-2.71,0.0,0.0,0.0,-9.01,-1.16,-3.68
1738244950.5272577,55738,0,0,,0.0,-0.75,0.38,0.44,0.32,0.82,1.96,-0.75,-11.58,-0.21,-4.17,0.0,0.0,0.0,-8.93,-1.26,-3.84
1738244950.5425167,55739,0,0,,0.0,-0.75,0.38,0.43,0.32,0.63,2.4,-0.74,-14.36,0.62,-3.99,0.0,0.0,0.0,-8.73,-1.44,-4.22
1738244950.5604255,55740,0,0,,0.0,-0.77,0.39,0.41,0.31,0.44,2.56,-0.76,-11.88,0.56,-3.33,0.0,0.0,0.0,-8.48,-1.59,-4.64
1738244950.5782735,55741,0,0,,0.0,-0.78,0.39,0.39,0.3,-0.03,2.7,-0.86,-10.85,0.44,-3.12,0.0,0.0,0.0,-8.34,-1.66,-4.86
1738244950.5936406,55742,0,0,,0.0,-0.79,0.39,0.37,0.3,-0.17,2.65,-0.82,-12.05,-0.88,-4.12,0.0,0.0,0.0,-8.05,-1.78,-5.29
1738244950.6107218,55743,0,0,,0.0,-0.8,0.39,0.35,0.29,-0.08,2.43,-0.7,-11.29,-1.87,-5.89,0.0,0.0,0.0,-7.76,-1.88,-5.68
1738244950.6286545,55744,0,0,,0.0,-0.81,0.39,0.33,0.29,0.06,2.31,-0.62,-10.64,-3.6,-6.3,0.0,0.0,0.0,-7.62,-1.93,-5.85
1738244950.6438212,55745,0,0,,0.0,-0.81,0.39,0.32,0.29,0.91,2.03,-0.53,-10.16,-2.34,-5.47,0.0,0.0,0.0,-7.35,-2.09,-6.13
1738244950.6606505,55746,0,0,,0.0,-0.81,0.4,0.3,0.29,1.05,1.57,-0.4,-8.6,-0.51,-4.34,0.0,0.0,0.0,-7.13,-2.28,-6.32
1738244950.678019,55747,0,0,,0.0,-0.82,0.4,0.29,0.29,0.82,1.32,-0.32,-7.9,-0.23,-4.38,0.0,0.0,0.0,-7.04,-2.35,-6.39
1738244950.6938918,55748,0,0,,0.0,-0.82,0.4,0.29,0.29,0.18,0.83,-0.15,-6.63,-0.45,-4.55,0.0,0.0,0.0,-6.91,-2.42,-6.51
1738244950.711489,55749,0,0,,0.0,-0.82,0.4,0.28,0.29,-0.32,0.32,0.0,-5.85,-0.83,-4.26,0.0,0.0,0.0,-6.86,-2.4,-6.58
1738244950.727871,55750,0,0,,0.0,-0.82,0.4,0.29,0.29,-0.45,0.06,0.07,-5.58,-1.02,-4.34,0.0,0.0,0.0,-6.85,-2.37,-6.59
1738244950.744743,55751,0,0,,0.0,-0.82,0.4,0.29,0.28,-0.52,-0.47,0.2,-5.13,-1.82,-4.26,0.0,0.0,0.0,-6.9,-2.28,-6.57
1738244950.7608237,55752,0,0,,0.0,-0.82,0.4,0.3,0.28,-0.37,-1.0,0.3,-4.78,-1.56,-4.35,0.0,0.0,0.0,-7.03,-2.19,-6.47
1738244950.7784317,55753,0,0,,0.0,-0.81,0.4,0.31,0.29,-0.3,-1.24,0.34,-4.69,-1.46,-4.29,0.0,0.0,0.0,-7.11,-2.15,-6.39
1738244950.7941058,55754,0,0,,0.0,-0.81,0.4,0.32,0.29,-0.18,-1.69,0.47,-4.66,-1.02,-4.26,0.0,0.0,0.0,-7.32,-2.06,-6.18
1738244950.811224,55755,0,0,,0.0,-0.8,0.4,0.34,0.29,-0.18,-2.08,0.6,-4.91,-1.18,-4.33,0.0,0.0,0.0,-7.58,-1.96,-5.9
1738244950.8279588,55756,0,0,,0.0,-0.79,0.39,0.36,0.3,-0.21,-2.27,0.66,-5.01,-1.31,-4.33,0.0,0.0,0.0,-7.72,-1.9,-5.73
1738244950.8439112,55757,0,0,,0.0,-0.79,0.39,0.37,0.3,-0.2,-2.6,0.76,-5.39,-1.6,-4.66,0.0,0.0,0.0,-8.01,-1.76,-5.36
1738244950.861249,55758,0,0,,0.0,-0.77,0.39,0.39,0.31,-0.2,-2.88,0.87,-5.79,-1.71,-4.75,0.0,0.0,0.0,-8.32,-1.61,-4.92
1738244950.8780322,55759,0,0,,0.0,-0.76,0.39,0.42,0.31,-0.15,-3.01,0.93,-6.08,-1.89,-5.12,0.0,0.0,0.0,-8.47,-1.53,-4.68
1738244950.8934016,55760,0,0,,0.0,-0.75,0.39,0.43,0.32,0.0,-3.19,1.05,-6.39,-1.92,-5.41,0.0,0.0,0.0,-8.77,-1.35,-4.15
1738244950.9111278,55761,0,0,,0.0,-0.73,0.39,0.46,0.32,0.12,-3.3,1.15,-6.99,-2.31,-6.15,0.0,0.0,0.0,-9.05,-1.17,-3.58
1738244950.9280326,55762,0,0,,0.0,-0.71,0.38,0.49,0.33,0.13,-3.32,1.19,-7.34,-2.34,-6.26,0.0,0.0,0.0,-9.17,-1.06,-3.29
1738244950.943594,55763,0,0,,0.0,-0.7,0.38,0.5,0.34,0.0,-3.32,1.14,-7.56,-2.48,-6.44,0.0,0.0,0.0,-9.38,-0.86,-2.69
1738244950.960995,55764,0,0,,0.0,-0.68,0.38,0.53,0.34,-0.33,-3.3,1.19,-7.44,-2.36,-6.81,0.0,0.0,0.0,-9.55,-0.63,-2.09
1738244950.9782948,55765,0,0,,0.0,-0.66,0.37,0.55,0.34,-0.54,-3.26,1.17,-7.67,-2.51,-7.05,0.0,0.0,0.0,-9.62,-0.51,-1.79
1738244950.9931674,55766,0,0,,0.0,-0.65,0.37,0.57,0.34,-0.91,-3.15,1.05,-8.06,-2.9,-6.94,0.0,0.0,0.0,-9.72,-0.28,-1.2
1738244951.0107987,55767,0,0,,0.0,-0.64,0.36,0.59,0.34,-0.95,-3.03,0.91,-9.38,-3.25,-7.12,0.0,0.0,0.0,-9.78,-0.09,-0.62
1738244951.028434,55768,0,0,,0.0,-0.62,0.35,0.62,0.34,-0.87,-2.96,0.87,-9.71,-3.29,-7.08,0.0,0.0,0.0,-9.8,0.0,-0.34
1738244951.0429306,55769,0,0,,0.0,-0.61,0.34,0.63,0.34,-0.65,-2.78,0.88,-10.21,-2.71,-6.89,0.0,0.0,0.0,-9.8,0.16,0.19
1738244951.0610785,55770,0,0,,0.0,-0.59,0.34,0.65,0.34,-0.41,-2.52,0.91,-10.33,-2.29,-6.82,0.0,0.0,0.0,-9.77,0.33,0.68
1738244951.0781987,55771,0,0,,0.0,-0.58,0.33,0.66,0.34,-0.31,-2.36,0.93,-10.31,-1.93,-6.97,0.0,0.0,0.0,-9.75,0.41,0.9
1738244951.0938015,55772,0,0,,0.0,-0.57,0.33,0.67,0.34,-0.31,-1.96,0.98,-10.22,-1.53,-7.22,0.0,0.0,0.0,-9.7,0.59,1.3
1738244951.1109803,55773,0,0,,0.0,-0.56,0.33,0.68,0.34,-0.39,-1.49,0.93,-10.11,-1.92,-7.05,0.0,0.0,0.0,-9.64,0.76,1.6
1738244951.1286705,55774,0,0,,0.0,-0.55,0.33,0.69,0.33,-0.42,-1.24,0.86,-10.1,-2.19,-6.9,0.0,0.0,0.0,-9.61,0.83,1.72
1738244951.1434438,55775,0,0,,0.0,-0.54,0.33,0.7,0.33,-0.39,-0.78,0.66,-10.24,-2.79,-6.4,0.0,0.0,0.0,-9.57,0.95,1.89
1738244951.1613886,55776,0,0,,0.0,-0.54,0.33,0.7,0.33,-0.22,-0.33,0.4,-9.47,-3.4,-6.82,0.0,0.0,0.0,-9.54,1.02,1.98
1738244951.1787155,55777,0,0,,0.0,-0.54,0.33,0.7,0.33,-0.15,-0.09,0.25,-9.93,-4.44,-4.89,0.0,0.0,0.0,-9.54,1.04,1.99
1738244951.1933315,55778,0,0,,0.0,-0.54,0.33,0.7,0.33,0.32,0.14,0.07,-13.65,1.62,5.19,0.0,0.0,0.0,-9.54,1.07,1.97
1738244951.210597,55779,0,0,,0.0,-0.54,0.33,0.7,0.33,0.48,-0.24,0.3,-15.56,6.25,7.69,0.0,0.0,0.0,-9.53,1.12,1.98
1738244951.2285726,55780,0,0,,0.0,-0.54,0.33,0.71,0.32,0.06,-0.36,0.42,-10.06,2.37,-0.84,0.0,0.0,0.0,-9.52,1.16,2.01
