Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,time_stamp,quat_x,quat_y,quat_z,quat_w,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,euler_x,euler_y,euler_z,gravity_x,gravity_y,gravity_z
1738245001.0200677,58759,0,0,,0.0,-0.11,0.35,0.82,0.43,0.26,2.44,-0.65,-6.5,3.37,7.32,0.0,0.0,0.0,-4.67,4.81,7.15
1738245001.039506,58760,0,0,,0.0,-0.13,0.37,0.82,0.43,0.22,2.76,-0.75,-5.4,2.85,7.58,0.0,0.0,0.0,-4.9,4.79,7.01
1738245001.0544167,58761,0,0,,0.0,-0.14,0.37,0.81,0.42,0.3,2.99,-0.87,-4.63,3.53,7.26,0.0,0.0,0.0,-5.37,4.74,6.69
1738245001.069998,58762,0,0,,0.0,-0.17,0.39,0.8,0.42,0.32,3.11,-0.91,-6.43,3.91,7.11,0.0,0.0,0.0,-5.85,4.68,6.32
1738245001.08947,58763,0,0,,0.0,-0.2,0.4,0.79,0.42,0.25,3.38,-1.03,-6.01,3.13,5.91,0.0,0.0,0.0,-6.1,4.63,6.11
1738245001.1040444,58764,0,0,,0.0,-0.22,0.41,0.79,0.41,0.24,3.74,-1.14,-7.52,2.89,6.54,0.0,0.0,0.0,-6.62,4.52,5.64
1738245001.1201544,58765,0,0,,0.0,-0.25,0.42,0.77,0.41,0.41,3.85,-1.21,-9.69,4.19,7.96,0.0,0.0,0.0,-7.13,4.39,5.09
1738245001.140001,58766,0,0,,0.0,-0.28,0.43,0.75,0.41,0.27,3.72,-1.58,-9.42,6.2,8.47,0.0,0.0,0.0,-7.37,4.3,4.82
1738245001.1543732,58767,0,0,,0.0,-0.3,0.44,0.74,0.41,-0.24,3.73,-2.16,-9.72,5.32,7.51,0.0,0.0,0.0,-7.86,3.99,4.28
1738245001.1704116,58768,0,0,,0.0,-0.34,0.44,0.72,0.41,-0.29,3.83,-2.38,-9.98,5.43,8.62,0.0,0.0,0.0,-8.34,3.58,3.69
1738245001.189998,58769,0,0,,0.0,-0.38,0.45,0.7,0.41,-0.13,3.97,-2.71,-9.35,5.7,9.14,0.0,0.0,0.0,-8.57,3.36,3.37
1738245001.2045023,58770,0,0,,0.0,-0.4,0.45,0.69,0.41,-0.04,3.91,-2.88,-9.53,4.97,12.41,0.0,0.0,0.0,-8.97,2.87,2.7
1738245001.2207527,58771,0,0,,0.0,-0.42,0.46,0.66,0.42,0.33,3.19,-2.62,-11.27,6.26,15.38,0.0,0.0,0.0,-9.21,2.49,2.23
1738245001.2401824,58772,0,0,,0.0,-0.43,0.45,0.66,0.43,0.79,0.44,-1.48,-8.93,10.38,14.97,0.0,0.0,0.0,-9.26,2.37,2.17
1738245001.2543175,58773,0,0,,0.0,-0.43,0.45,0.66,0.43,-0.25,-0.34,-0.96,-3.32,4.76,6.23,0.0,0.0,0.0,-9.29,2.19,2.22
1738245001.2715614,58774,0,0,,0.0,-0.43,0.45,0.65,0.43,-0.17,-0.37,-0.76,-3.45,5.23,5.85,0.0,0.0,0.0,-9.3,2.08,2.3
1738245001.2897832,58775,0,0,,0.0,-0.42,0.44,0.66,0.44,-0.04,-0.6,-0.13,-3.76,6.05,6.16,0.0,0.0,0.0,-9.29,2.06,2.35
1738245001.3045304,58776,0,0,,0.0,-0.42,0.44,0.66,0.44,-0.11,-1.03,0.36,-4.08,4.12,6.73,0.0,0.0,0.0,-9.23,2.1,2.52
1738245001.3210118,58777,0,0,,0.0,-0.41,0.44,0.67,0.44,0.02,-1.36,0.58,-4.13,3.88,6.24,0.0,0.0,0.0,-9.13,2.22,2.79
1738245001.340018,58778,0,0,,0.0,-0.39,0.43,0.68,0.44,0.02,-1.97,0.88,-4.22,3.1,6.19,0.0,0.0,0.0,-9.05,2.3,2.97
1738245001.3546638,58779,0,0,,0.0,-0.38,0.43,0.69,0.45,0.14,-2.58,0.99,-4.89,3.01,6.54,0.0,0.0,0.0,-8.86,2.48,3.38
1738245001.3711903,58780,0,0,,0.0,-0.35,0.42,0.7,0.45,0.12,-2.91,0.97,-5.5,2.46,6.54,0.0,0.0,0.0,-8.6,2.65,3.89
1738245001.3903062,58781,0,0,,0.0,-0.32,0.41,0.72,0.46,0.23,-3.5,0.92,-5.44,2.87,6.26,0.0,0.0,0.0,-8.43,2.73,4.17
1738245001.4049842,58782,0,0,,0.0,-0.31,0.4,0.73,0.46,0.39,-3.76,1.12,-5.77,3.41,5.93,0.0,0.0,0.0,-8.05,2.93,4.75
1738245001.4207847,58783,0,0,,0.0,-0.27,0.39,0.74,0.47,0.47,-3.83,1.29,-6.35,3.32,6.37,0.0,0.0,0.0,-7.6,3.19,5.31
1738245001.4397097,58784,0,0,,0.0,-0.23,0.38,0.76,0.48,0.64,-3.97,1.56,-6.76,2.59,6.76,0.0,0.0,0.0,-7.34,3.33,5.57
1738245001.4547582,58785,0,0,,0.0,-0.21,0.38,0.76,0.48,0.82,-4.15,1.6,-8.82,3.2,7.4,0.0,0.0,0.0,-6.77,3.64,6.08
1738245001.471522,58786,0,0,,0.0,-0.17,0.37,0.77,0.48,0.8,-4.16,1.66,-9.79,4.33,6.27,0.0,0.0,0.0,-6.13,3.96,6.54
1738245001.4901161,58787,0,0,,0.0,-0.13,0.36,0.79,0.48,0.75,-3.86,2.03,-10.34,4.99,6.3,0.0,0.0,0.0,-5.81,4.12,6.73
1738245001.5047638,58788,0,0,,0.0,-0.12,0.36,0.79,0.48,0.57,-3.3,2.52,-10.76,3.98,5.25,0.0,0.0,0.0,-5.14,4.46,7.05
1738245001.5214398,58789,0,0,,0.0,-0.08,0.35,0.81,0.47,0.58,-2.9,2.7,-12.14,3.19,5.8,0.0,0.0,0.0,-4.52,4.8,7.25
1738245001.5404515,58790,0,0,,0.0,-0.05,0.35,0.82,0.45,0.6,-2.19,2.92,-12.97,2.96,6.93,0.0,0.0,0.0,-4.23,4.96,7.31
1738245001.5548475,58791,0,0,,0.0,-0.04,0.35,0.83,0.44,0.5,-1.96,2.79,-13.5,0.12,7.73,0.0,0.0,0.0,-3.66,5.26,7.41
1738245001.571819,58792,0,0,,0.0,-0.02,0.34,0.83,0.43,0.44,-1.91,2.49,-13.59,-0.73,8.06,0.0,0.0,0.0,-3.15,5.47,7.49
1738245001.5904074,58793,0,0,,0.0,0.01,0.34,0.84,0.42,0.29,-1.98,1.71,-13.34,-0.72,7.93,0.0,0.0,0.0,-2.91,5.54,7.54
1738245001.6048312,58794,0,0,,0.0,0.02,0.33,0.84,0.42,0.15,-2.02,1.05,-12.04,-0.43,6.12,0.0,0.0,0.0,-2.49,5.63,7.62
1738245001.6213787,58795,0,0,,0.0,0.03,0.33,0.84,0.42,0.14,-1.91,0.82,-10.56,-0.8,3.06,0.0,0.0,0.0,-2.15,5.68,7.69
1738245001.6404278,58796,0,0,,0.0,0.04,0.32,0.85,0.42,0.08,-1.14,0.4,-11.26,0.41,3.15,0.0,0.0,0.0,-2.04,5.69,7.71
1738245001.6550155,58797,0,0,,0.0,0.04,0.32,0.85,0.42,-0.16,-0.39,0.3,-10.51,0.19,2.13,0.0,0.0,0.0,-1.92,5.69,7.74
1738245001.6711135,58798,0,0,,0.0,0.04,0.32,0.85,0.42,-0.36,0.05,0.15,-11.09,-0.76,2.76,0.0,0.0,0.0,-1.95,5.63,7.78
1738245001.6905243,58799,0,0,,0.0,0.03,0.32,0.85,0.42,-0.65,0.76,-0.17,-11.51,-0.65,3.5,0.0,0.0,0.0,-2.02,5.58,7.8
1738245001.7052004,58800,0,0,,0.0,0.02,0.32,0.85,0.42,-0.77,0.94,-0.35,-13.21,-0.72,5.21,0.0,0.0,0.0,-2.19,5.45,7.84
1738245001.7215097,58801,0,0,,0.0,0.01,0.31,0.85,0.42,-0.78,0.91,-0.45,-12.64,-1.63,3.44,0.0,0.0,0.0,-2.4,5.27,7.9
1738245001.740515,58802,0,0,,0.0,-0.0,0.3,0.85,0.43,-1.92,0.68,-0.75,-13.61,-1.29,6.78,0.0,0.0,0.0,-2.49,5.11,7.98
1738245001.7549973,58803,0,0,,0.0,-0.0,0.29,0.86,0.43,-2.2,-0.95,-0.01,-2.21,1.01,12.94,0.0,0.0,0.0,-2.41,4.79,8.2
1738245001.7713199,58804,0,0,,0.0,-0.0,0.27,0.86,0.43,-1.27,-1.1,-0.1,6.96,6.15,14.37,0.0,0.0,0.0,-2.35,4.59,8.33
1738245001.7901883,58805,0,0,,0.0,-0.02,0.27,0.86,0.44,-1.39,0.77,-0.69,-9.94,4.33,8.85,0.0,0.0,0.0,-2.44,4.46,8.38
1738245001.8055909,58806,0,0,,0.0,-0.02,0.26,0.86,0.44,-0.95,0.15,-0.16,-6.7,-3.82,9.78,0.0,0.0,0.0,-2.54,4.25,8.46
1738245001.821728,58807,0,0,,0.0,-0.02,0.26,0.86,0.44,-0.44,-0.12,-0.02,-4.34,-1.78,10.12,0.0,0.0,0.0,-2.52,4.21,8.48
1738245001.840773,58808,0,0,,0.0,-0.02,0.26,0.86,0.43,0.08,0.02,0.15,-2.82,-0.66,9.3,0.0,0.0,0.0,-2.51,4.22,8.48
1738245001.854746,58809,0,0,,0.0,-0.02,0.26,0.86,0.43,0.68,0.3,0.2,-2.48,0.5,8.28,0.0,0.0,0.0,-2.53,4.32,8.43
1738245001.8722508,58810,0,0,,0.0,-0.02,0.27,0.86,0.43,0.76,0.4,0.2,-3.88,3.15,8.33,0.0,0.0,0.0,-2.58,4.45,8.34
1738245001.8910801,58811,0,0,,0.0,-0.02,0.28,0.86,0.43,0.63,0.29,0.13,-4.09,5.52,8.44,0.0,0.0,0.0,-2.6,4.5,8.31
1738245001.9054227,58812,0,0,,0.0,-0.02,0.28,0.86,0.43,0.26,0.19,0.03,-3.85,4.79,7.9,0.0,0.0,0.0,-2.63,4.56,8.27
1738245001.9221659,58813,0,0,,0.0,-0.02,0.28,0.86,0.43,0.1,0.18,-0.06,-4.73,4.11,7.94,0.0,0.0,0.0,-2.66,4.56,8.26
1738245001.9407213,58814,0,0,,0.0,-0.02,0.28,0.86,0.43,-0.1,0.07,-0.13,-4.4,3.09,8.21,0.0,0.0,0.0,-2.67,4.55,8.26
1738245001.9553456,58815,0,0,,0.0,-0.02,0.28,0.86,0.43,-0.08,-0.0,-0.06,-3.0,2.42,8.88,0.0,0.0,0.0,-2.67,4.53,8.27
1738245001.9721425,58816,0,0,,0.0,-0.02,0.28,0.86,0.43,-0.03,0.05,-0.07,-3.54,2.89,8.45,0.0,0.0,0.0,-2.69,4.53,8.26
1738245001.9906774,58817,0,0,,0.0,-0.02,0.28,0.86,0.43,0.07,0.12,-0.03,-4.54,2.67,8.3,0.0,0.0,0.0,-2.7,4.53,8.26
1738245002.0052147,58818,0,0,,0.0,-0.02,0.28,0.86,0.43,0.09,0.08,0.01,-4.3,3.33,8.39,0.0,0.0,0.0,-2.72,4.55,8.24
1738245002.0222607,58819,0,0,,0.0,-0.02,0.28,0.86,0.43,0.07,0.04,0.02,-3.25,3.57,8.86,0.0,0.0,0.0,-2.72,4.56,8.24
1738245002.0411115,58820,0,0,,0.0,-0.02,0.28,0.86,0.43,0.02,0.05,-0.01,-3.69,3.21,8.43,0.0,0.0,0.0,-2.73,4.56,8.23
1738245002.0557623,58821,0,0,,0.0,-0.02,0.28,0.86,0.43,-0.03,-0.0,-0.03,-4.42,2.69,8.33,0.0,0.0,0.0,-2.74,4.55,8.23
1738245002.0729237,58822,0,0,,0.0,-0.02,0.28,0.86,0.43,-0.04,-0.02,-0.05,-4.47,3.47,8.27,0.0,0.0,0.0,-2.73,4.55,8.24
1738245002.090961,58823,0,0,,0.0,-0.02,0.28,0.86,0.43,-0.03,-0.03,-0.04,-3.75,2.96,8.71,0.0,0.0,0.0,-2.73,4.54,8.24
1738245002.1058297,58824,0,0,,0.0,-0.02,0.28,0.86,0.43,0.02,-0.0,-0.02,-5.32,2.81,8.14,0.0,0.0,0.0,-2.73,4.54,8.24
1738245002.1228585,58825,0,0,,0.0,-0.02,0.28,0.86,0.43,0.03,-0.03,0.0,-4.22,2.74,8.57,0.0,0.0,0.0,-2.73,4.55,8.24
1738245002.1414165,58826,0,0,,0.0,-0.02,0.28,0.86,0.43,0.04,-0.03,0.02,-3.14,3.08,8.95,0.0,0.0,0.0,-2.72,4.55,8.24
1738245002.1557884,58827,0,0,,0.0,-0.02,0.28,0.86,0.43,0.06,-0.03,0.01,-3.5,3.25,8.35,0.0,0.0,0.0,-2.72,4.56,8.24
1738245002.1730964,58828,0,0,,0.0,-0.02,0.28,0.86,0.43,0.06,-0.02,0.0,-3.59,2.92,8.46,0.0,0.0,0.0,-2.71,4.57,8.23
1738245002.1916018,58829,0,0,,0.0,-0.02,0.28,0.86,0.43,0.05,-0.04,-0.01,-4.4,2.67,8.22,0.0,0.0,0.0,-2.71,4.58,8.23
1738245002.2059195,58830,0,0,,0.0,-0.02,0.28,0.86,0.43,0.05,-0.1,-0.0,-2.88,3.37,8.76,0.0,0.0,0.0,-2.7,4.58,8.23
1738245002.2231932,58831,0,0,,0.0,-0.02,0.28,0.86,0.43,0.05,-0.07,-0.03,-3.6,3.28,8.35,0.0,0.0,0.0,-2.69,4.59,8.23
1738245002.241386,58832,0,0,,0.0,-0.02,0.28,0.86,0.43,0.05,-0.03,-0.05,-5.37,3.05,7.95,0.0,0.0,0.0,-2.69,4.59,8.23
1738245002.2558982,58833,0,0,,0.0,-0.02,0.28,0.86,0.43,0.07,-0.08,-0.03,-3.99,3.44,8.17,0.0,0.0,0.0,-2.68,4.6,8.23
1738245002.2732804,58834,0,0,,0.0,-0.02,0.28,0.86,0.43,0.08,-0.11,-0.0,-2.9,3.32,8.82,0.0,0.0,0.0,-2.66,4.62,8.22
1738245002.291101,58835,0,0,,0.0,-0.01,0.28,0.86,0.43,0.09,-0.07,-0.01,-3.61,3.27,8.42,0.0,0.0,0.0,-2.65,4.62,8.22
1738245002.3061252,58836,0,0,,0.0,-0.01,0.28,0.86,0.43,0.08,-0.05,-0.0,-3.91,3.09,8.44,0.0,0.0,0.0,-2.65,4.63,8.22
1738245002.3232236,58837,0,0,,0.0,-0.01,0.28,0.86,0.43,0.07,-0.02,-0.01,-4.03,2.85,8.36,0.0,0.0,0.0,-2.64,4.65,8.21
1738245002.3415525,58838,0,0,,0.0,-0.01,0.28,0.86,0.43,0.06,-0.02,-0.0,-4.12,3.32,8.49,0.0,0.0,0.0,-2.64,4.65,8.21
1738245002.3558564,58839,0,0,,0.0,-0.01,0.28,0.86,0.43,0.06,0.01,-0.01,-3.26,3.04,8.3,0.0,0.0,0.0,-2.64,4.66,8.2
1738245002.3740354,58840,0,0,,0.0,-0.01,0.29,0.86,0.43,0.05,0.01,-0.01,-3.91,3.16,8.54,0.0,0.0,0.0,-2.64,4.67,8.2
1738245002.3917792,58841,0,0,,0.0,-0.01,0.29,0.85,0.43,0.05,-0.0,0.01,-3.83,3.51,8.13,0.0,0.0,0.0,-2.64,4.67,8.2
1738245002.4061017,58842,0,0,,0.0,-0.01,0.29,0.85,0.43,0.04,0.0,0.01,-3.71,3.2,8.41,0.0,0.0,0.0,-2.64,4.68,8.2
1738245002.4232807,58843,0,0,,0.0,-0.01,0.29,0.85,0.43,0.04,0.01,0.01,-3.38,2.97,8.27,0.0,0.0,0.0,-2.64,4.69,8.19
1738245002.441832,58844,0,0,,0.0,-0.01,0.29,0.85,0.43,0.05,0.01,0.01,-4.2,3.07,8.45,0.0,0.0,0.0,-2.64,4.69,8.19
1738245002.4563668,58845,0,0,,0.0,-0.01,0.29,0.85,0.43,0.05,-0.02,0.02,-2.39,3.8,8.85,0.0,0.0,0.0,-2.64,4.7,8.18
1738245002.4743102,58846,0,0,,0.0,-0.01,0.29,0.85,0.43,0.04,0.02,0.0,-3.85,3.29,8.56,0.0,0.0,0.0,-2.64,4.71,8.18
1738245002.4919062,58847,0,0,,0.0,-0.01,0.29,0.85,0.43,0.05,0.04,-0.02,-5.58,2.98,8.09,0.0,0.0,0.0,-2.64,4.71,8.18
1738245002.506367,58848,0,0,,0.0,-0.01,0.29,0.85,0.43,0.06,0.03,-0.01,-4.13,2.74,8.28,0.0,0.0,0.0,-2.65,4.72,8.17
1738245002.5239112,58849,0,0,,0.0,-0.01,0.29,0.85,0.43,0.07,0.01,0.0,-3.77,3.47,8.18,0.0,0.0,0.0,-2.65,4.73,8.16
1738245002.5416508,58850,0,0,,0.0,-0.01,0.29,0.85,0.43,0.07,0.02,-0.01,-3.65,3.33,8.35,0.0,0.0,0.0,-2.65,4.73,8.16
1738245002.5564356,58851,0,0,,0.0,-0.01,0.29,0.85,0.43,0.06,0.05,-0.03,-5.67,2.94,8.11,0.0,0.0,0.0,-2.66,4.74,8.15
1738245002.5741174,58852,0,0,,0.0,-0.01,0.29,0.85,0.43,0.07,0.02,-0.01,-3.9,2.87,8.21,0.0,0.0,0.0,-2.66,4.75,8.14
1738245002.592348,58853,0,0,,0.0,-0.01,0.29,0.85,0.43,0.07,0.0,0.0,-2.72,3.75,8.82,0.0,0.0,0.0,-2.66,4.76,8.14
1738245002.606409,58854,0,0,,0.0,-0.01,0.29,0.85,0.43,0.06,0.01,-0.02,-3.13,3.33,8.41,0.0,0.0,0.0,-2.67,4.77,8.13
1738245002.6241817,58855,0,0,,0.0,-0.01,0.29,0.85,0.43,0.06,0.04,-0.04,-5.65,2.94,8.09,0.0,0.0,0.0,-2.68,4.77,8.13
1738245002.6422458,58856,0,0,,0.0,-0.01,0.29,0.85,0.43,0.06,0.02,-0.03,-3.67,2.95,8.29,0.0,0.0,0.0,-2.68,4.78,8.12
1738245002.6573236,58857,0,0,,0.0,-0.01,0.29,0.85,0.43,0.05,0.01,-0.02,-3.41,3.36,8.5,0.0,0.0,0.0,-2.68,4.79,8.12
1738245002.6745021,58858,0,0,,0.0,-0.01,0.29,0.85,0.43,0.06,0.02,-0.04,-3.96,3.44,8.17,0.0,0.0,0.0,-2.69,4.79,8.11
1738245002.6923754,58859,0,0,,0.0,-0.01,0.29,0.85,0.43,0.07,0.04,-0.05,-4.51,3.08,8.21,0.0,0.0,0.0,-2.7,4.8,8.11
1738245002.7069528,58860,0,0,,0.0,-0.01,0.29,0.85,0.43,0.07,0.04,-0.04,-4.39,3.52,8.05,0.0,0.0,0.0,-2.71,4.81,8.1
1738245002.724232,58861,0,0,,0.0,-0.01,0.3,0.85,0.43,0.06,0.01,-0.02,-3.02,3.38,8.31,0.0,0.0,0.0,-2.71,4.81,8.09
1738245002.7423341,58862,0,0,,0.0,-0.01,0.3,0.85,0.43,0.06,0.08,-0.06,-2.88,3.42,8.11,0.0,0.0,0.0,-2.72,4.82,8.09
1738245002.756993,58863,0,0,,0.0,-0.01,0.3,0.85,0.43,0.05,0.11,-0.08,-3.65,3.63,8.6,0.0,0.0,0.0,-2.75,4.82,8.07
1738245002.7742245,58864,0,0,,0.0,-0.02,0.3,0.85,0.44,0.06,0.15,-0.12,-3.38,3.66,7.75,0.0,0.0,0.0,-2.79,4.82,8.06
1738245002.7929573,58865,0,0,,0.0,-0.02,0.3,0.85,0.44,0.08,0.27,-0.2,-3.38,3.55,8.92,0.0,0.0,0.0,-2.82,4.82,8.05
1738245002.8068607,58866,0,0,,0.0,-0.02,0.3,0.85,0.44,0.1,0.43,-0.32,-5.04,3.11,8.28,0.0,0.0,0.0,-2.91,4.82,8.02
1738245002.8247979,58867,0,0,,0.0,-0.03,0.3,0.85,0.44,0.1,0.52,-0.37,-4.88,3.52,8.46,0.0,0.0,0.0,-3.03,4.82,7.98
1738245002.842377,58868,0,0,,0.0,-0.03,0.31,0.84,0.44,0.14,0.79,-0.4,-3.3,3.34,9.2,0.0,0.0,0.0,-3.11,4.82,7.95
1738245002.8570697,58869,0,0,,0.0,-0.04,0.31,0.84,0.44,0.2,1.1,-0.41,-4.16,3.1,8.08,0.0,0.0,0.0,-3.3,4.82,7.87
1738245002.875116,58870,0,0,,0.0,-0.05,0.32,0.84,0.44,0.23,1.28,-0.39,-3.5,3.17,8.79,0.0,0.0,0.0,-3.55,4.83,7.75
1738245002.8922088,58871,0,0,,0.0,-0.06,0.33,0.83,0.44,0.28,1.66,-0.42,-3.72,2.87,8.53,0.0,0.0,0.0,-3.7,4.83,7.68
1738245002.9073002,58872,0,0,,0.0,-0.07,0.33,0.83,0.44,0.32,1.93,-0.44,-4.18,3.38,8.51,0.0,0.0,0.0,-4.01,4.85,7.51
1738245002.9247036,58873,0,0,,0.0,-0.09,0.35,0.83,0.43,0.32,2.05,-0.47,-5.01,3.23,7.66,0.0,0.0,0.0,-4.36,4.85,7.31
1738245002.943079,58874,0,0,,0.0,-0.11,0.36,0.82,0.43,0.33,2.29,-0.56,-5.68,2.68,7.27,0.0,0.0,0.0,-4.55,4.85,7.19
1738245002.957256,58875,0,0,,0.0,-0.12,0.36,0.82,0.43,0.32,2.56,-0.7,-6.06,3.58,6.89,0.0,0.0,0.0,-4.95,4.84,6.94
1738245002.975113,58876,0,0,,0.0,-0.14,0.38,0.81,0.43,0.28,2.69,-0.81,-5.11,4.24,7.62,0.0,0.0,0.0,-5.39,4.78,6.64
1738245002.9923663,58877,0,0,,0.0,-0.17,0.39,0.8,0.42,0.12,3.02,-1.1,-5.91,4.58,7.22,0.0,0.0,0.0,-5.64,4.73,6.47
1738245003.0072248,58878,0,0,,0.0,-0.19,0.39,0.8,0.42,-0.11,3.47,-1.43,-7.44,3.81,6.49,0.0,0.0,0.0,-6.16,4.57,6.09
1738245003.0250187,58879,0,0,,0.0,-0.22,0.41,0.78,0.42,-0.13,3.74,-1.59,-6.58,3.74,7.06,0.0,0.0,0.0,-6.75,4.36,5.61
1738245003.0427935,58880,0,0,,0.0,-0.26,0.42,0.76,0.42,0.59,4.42,-1.86,-9.92,4.49,9.21,0.0,0.0,0.0,-7.06,4.27,5.29
1738245003.057215,58881,0,0,,0.0,-0.28,0.43,0.75,0.42,-0.03,4.38,-2.33,-12.3,8.88,12.3,0.0,0.0,0.0,-7.67,3.98,4.62
1738245003.075427,58882,0,0,,0.0,-0.33,0.44,0.73,0.42,-0.44,4.28,-2.57,-11.44,4.44,9.59,0.0,0.0,0.0,-8.23,3.54,3.98
1738245003.0934389,58883,0,0,,0.0,-0.37,0.44,0.7,0.42,-0.06,4.43,-2.88,-11.02,7.56,10.58,0.0,0.0,0.0,-8.48,3.3,3.62
1738245003.107612,58884,0,0,,0.0,-0.39,0.45,0.69,0.42,0.02,3.75,-2.91,-8.42,6.39,15.11,0.0,0.0,0.0,-8.91,2.81,2.95
1738245003.1259036,58885,0,0,,0.0,-0.41,0.45,0.67,0.43,0.24,2.66,-2.47,-9.29,7.32,13.74,0.0,0.0,0.0,-9.12,2.47,2.59
1738245003.1439795,58886,0,0,,0.0,-0.42,0.45,0.67,0.43,-0.02,0.47,-0.82,-3.34,11.52,11.49,0.0,0.0,0.0,-9.18,2.33,2.52
1738245003.1579409,58887,0,0,,0.0,-0.42,0.44,0.67,0.43,-0.53,0.49,-0.35,-3.27,3.51,7.24,0.0,0.0,0.0,-9.2,2.29,2.49
1738245003.1762848,58888,0,0,,0.0,-0.42,0.44,0.67,0.43,-0.23,0.27,-0.1,-3.81,4.26,7.69,0.0,0.0,0.0,-9.2,2.28,2.48
1738245003.193481,58889,0,0,,0.0,-0.42,0.44,0.67,0.43,-0.26,-0.48,0.07,-3.86,3.06,8.19,0.0,0.0,0.0,-9.17,2.27,2.62
1738245003.2084742,58890,0,0,,0.0,-0.41,0.43,0.68,0.43,-0.16,-1.39,0.04,-3.61,2.62,7.65,0.0,0.0,0.0,-9.13,2.27,2.74
1738245003.2265031,58891,0,0,,0.0,-0.4,0.43,0.68,0.44,-0.05,-1.84,0.11,-3.74,3.06,7.54,0.0,0.0,0.0,-9.0,2.3,3.11
1738245003.2431924,58892,0,0,,0.0,-0.38,0.42,0.7,0.45,0.02,-2.61,0.36,-3.48,3.06,5.78,0.0,0.0,0.0,-8.81,2.38,3.58
1738245003.2587433,58893,0,0,,0.0,-0.37,0.41,0.7,0.45,0.18,-3.08,0.64,-3.88,2.97,5.29,0.0,0.0,0.0,-8.68,2.44,3.83
1738245003.2768114,58894,0,0,,0.0,-0.34,0.4,0.72,0.46,0.23,-3.25,0.83,-4.8,3.54,5.21,0.0,0.0,0.0,-8.37,2.61,4.37
1738245003.2937832,58895,0,0,,0.0,-0.31,0.39,0.73,0.46,0.19,-3.52,1.2,-5.16,3.49,5.15,0.0,0.0,0.0,-7.98,2.83,4.93
1738245003.309015,58896,0,0,,0.0,-0.29,0.39,0.74,0.46,0.27,-3.68,1.58,-6.26,2.24,5.42,0.0,0.0,0.0,-7.76,2.97,5.2
1738245003.327036,58897,0,0,,0.0,-0.26,0.38,0.76,0.47,0.43,-3.72,1.72,-7.87,1.71,6.34,0.0,0.0,0.0,-7.26,3.28,5.71
1738245003.3439708,58898,0,0,,0.0,-0.22,0.37,0.77,0.47,0.68,-3.85,1.79,-9.44,2.72,6.73,0.0,0.0,0.0,-6.69,3.6,6.19
1738245003.359165,58899,0,0,,0.0,-0.2,0.37,0.78,0.47,0.6,-3.86,1.97,-10.08,3.71,6.15,0.0,0.0,0.0,-6.38,3.76,6.41
1738245003.3776255,58900,0,0,,0.0,-0.16,0.36,0.79,0.47,0.56,-3.72,2.14,-11.07,2.6,5.21,0.0,0.0,0.0,-5.75,4.1,6.79
1738245003.3947728,58901,0,0,,0.0,-0.13,0.35,0.81,0.46,0.66,-3.23,2.36,-11.4,2.67,5.28,0.0,0.0,0.0,-5.14,4.43,7.07
1738245003.409595,58902,0,0,,0.0,-0.11,0.35,0.81,0.45,0.61,-2.75,2.37,-11.56,1.97,5.21,0.0,0.0,0.0,-4.85,4.59,7.17
1738245003.4278436,58903,0,0,,0.0,-0.08,0.35,0.82,0.44,0.66,-2.52,2.4,-12.89,2.31,6.89,0.0,0.0,0.0,-4.28,4.89,7.33
1738245003.4448009,58904,0,0,,0.0,-0.05,0.34,0.83,0.43,0.57,-2.31,2.37,-13.21,1.71,7.37,0.0,0.0,0.0,-3.73,5.15,7.46
1738245003.4593973,58905,0,0,,0.0,-0.04,0.34,0.84,0.43,0.47,-2.34,2.05,-12.62,-0.3,6.76,0.0,0.0,0.0,-3.45,5.25,7.52
1738245003.4780865,58906,0,0,,0.0,-0.01,0.33,0.84,0.42,0.47,-2.28,1.8,-12.21,-1.12,5.82,0.0,0.0,0.0,-2.96,5.43,7.6
1738245003.4953976,58907,0,0,,0.0,0.01,0.33,0.84,0.42,0.57,-1.96,1.27,-12.18,-0.79,5.59,0.0,0.0,0.0,-2.56,5.57,7.64
1738245003.509314,58908,0,0,,0.0,0.02,0.33,0.85,0.42,0.35,-1.53,0.93,-12.06,-0.61,4.35,0.0,0.0,0.0,-2.39,5.62,7.66
1738245003.527673,58909,0,0,,0.0,0.03,0.33,0.85,0.42,0.26,-1.21,0.76,-12.49,-0.3,3.92,0.0,0.0,0.0,-2.16,5.68,7.69
1738245003.5449238,58910,0,0,,0.0,0.03,0.32,0.85,0.41,0.01,-0.57,0.49,-12.55,-0.02,3.78,0.0,0.0,0.0,-2.05,5.69,7.71
1738245003.5595717,58911,0,0,,0.0,0.04,0.32,0.85,0.41,-0.27,-0.04,0.29,-12.18,0.32,3.37,0.0,0.0,0.0,-2.03,5.67,7.73
1738245003.5775373,58912,0,0,,0.0,0.03,0.32,0.85,0.41,-0.43,0.22,0.17,-11.19,0.57,2.86,0.0,0.0,0.0,-2.07,5.61,7.76
1738245003.5943933,58913,0,0,,0.0,0.02,0.32,0.85,0.41,-0.64,0.78,-0.09,-10.79,0.32,2.71,0.0,0.0,0.0,-2.23,5.47,7.82
