Time,data
1738244949.965953,0.8232627118143112
1738244949.974524,0.8176330390600406
1738244949.9847174,0.8046574882170852
1738244949.994437,0.8047379620132865
1738244950.0056713,0.7925747555636915
1738244950.0171094,0.7885723833707016
1738244950.0277534,0.7796707477362851
1738244950.0377622,0.7666848696643189
1738244950.0495036,0.7520632414262062
1738244950.059295,0.7431552598233196
1738244950.0698245,0.7350622247290527
1738244950.0805373,0.7286011984068574
1738244950.0928612,0.7286740658134389
1738244950.1012738,0.7287469405074897
1738244950.112643,0.7353563231398708
1738244950.1223292,0.7395155876049638
1738244950.1321924,0.7404067725779178
1738244950.1445792,0.7453846671544208
1738244950.1552286,0.74627660256375
1738244950.1639066,0.7512560650983895
1738244950.1745772,0.7570540691513207
1738244950.1873012,0.7579474168834532
1738244950.197382,0.764564951409951
1738244950.207062,0.7760905918271436
1738244950.2181458,0.7884364100491886
1738244950.2304783,0.8016026518089618
1738244950.2424343,0.8123173881125858
1738244950.249189,0.8246705105731987
1738244950.2637563,0.8411171324168609
1738244950.2706714,0.8600219031340107
1738244950.2816975,0.8781120757773148
1738244950.2929811,0.8872028769909696
1738244950.3029673,0.9003881612239327
1738244950.313195,0.9094829911352856
1738244950.3221211,0.9210357264594113
1738244950.3321142,0.9284968619572823
1738244950.3448887,0.9351406184315225
1738244950.3546464,0.9442425267496499
1738244950.3653147,0.9500701423391201
1738244950.374946,0.9567180220195229
1738244950.3851926,0.9592712728335002
1738244950.3947408,0.9593672095544558
1738244950.4067295,0.9594631558700426
1738244950.4178238,0.9431703993682194
1738244950.4270654,0.9375281028339525
1738244950.4354646,0.9245082725026861
1738244950.446054,0.8975512430590943
1738244950.458515,0.8738678663309203
1738244950.4674993,0.8682163436272751
1738244950.4772627,0.8683031739446695
1738244950.489343,0.8683900129459641
1738244950.4995828,0.8733974094174778
1738244950.5104046,0.8734847578932671
1738244950.5206552,0.8735721151047775
1738244950.5300443,0.8679171182666198
1738244950.5399096,0.825342100350129
1738244950.550278,0.7950660823928068
1738244950.562467,0.7409870733210623
1738244950.57209,0.6959245627511376
1738244950.5815692,0.5786272220848877
1738244950.591839,0.5138395272507956
1738244950.601051,0.4933681161690101
1738244950.6114566,0.46550365829898915
1738244950.6219256,0.44830761282697595
1738244950.6320808,0.4475312897419813
1738244950.642149,0.4319724787236195
1738244950.6508844,0.4057333575362632
1738244950.6606126,0.35484684188189203
1738244950.672004,0.0
1738244950.6815922,0.0
1738244950.6920187,0.0
1738244950.7017422,0.0
1738244950.7136664,0.0
1738244950.720974,0.0
1738244950.7303298,0.0
1738244950.7421503,0.0
1738244950.751309,0.0
1738244950.7633398,0.0
1738244950.772901,0.0
1738244950.782352,0.0
1738244950.7905405,0.0
1738244950.8023572,0.0
1738244950.8112578,0.0
1738244950.8214657,0.0
1738244950.8310938,0.0
1738244950.8413956,0.0
1738244950.8510954,0.0
1738244950.8609025,0.0
1738244950.8710444,0.0
1738244950.881347,0.0
1738244950.890375,0.0
1738244950.9001637,0.0
1738244950.9115384,0.0
1738244950.9218888,0.0
1738244950.9298344,0.0
1738244950.941833,0.0
1738244950.951523,0.0
1738244950.9606302,0.0
1738244950.972424,0.0
1738244950.9810202,0.0
1738244950.989327,0.0
1738244950.999018,0.0
1738244951.0090008,0.0
1738244951.0196989,0.0
1738244951.0322187,0.0
1738244951.0405939,0.0
1738244951.0510533,0.0
1738244951.0614908,0.0
1738244951.0686972,0.0
1738244951.0784116,0.0
1738244951.0882213,0.0
1738244951.1002269,0.0
1738244951.108811,0.0
1738244951.1198447,0.0
1738244951.130529,0.0
1738244951.1399107,0.0
1738244951.1480353,0.0
1738244951.1607404,0.0
1738244951.1696992,0.0
1738244951.1797187,0.0
1738244951.1895142,0.0
1738244951.2010067,0.0
1738244951.2094347,0.0
1738244951.2214904,0.353535587605153
1738244951.2306948,0.3725712524755373
1738244951.2394023,0.38087034289065874
1738244951.249803,0.38586602723165514
1738244951.2596824,0.3991261891775675
1738244951.2686973,0.4099097069791316
1738244951.2797945,0.42152189122008393
1738244951.2918935,0.4306566055147941
1738244951.3005633,0.4430998580778033
1738244951.3110032,0.5183794704373098
1738244951.3204465,0.6581679834141286
1738244951.331706,0.7376187885188051
1738244951.3420854,0.7914481813792327
1738244951.3521056,0.8088962724787521
1738244951.364169,0.811458695257722
1738244951.3716135,0.8214669421997428
1738244951.3829834,0.8215490971094538
1738244951.3918684,0.8282506460178376
1738244951.4042418,0.8407460689666598
1738244951.413573,0.840830151981858
1738244951.4240413,0.8574676733945097
1738244951.4346883,0.8600366915619125
1738244951.4450185,0.8775072820618224
1738244951.4536514,0.8842184003702505
1738244951.4661543,0.8859628363549538
1738244951.475749,0.8860514414991036
1738244951.4856393,0.8861400555046541
1738244951.4982367,0.8878851805750567
1738244951.5059896,0.8904589797768824
1738244951.5155337,0.8905480345803405
1738244951.5285606,0.8939510967954353
1738244951.537995,0.8965262482992146
1738244951.5475636,0.8982732405924037
1738244951.5610452,0.8983630769000935
1738244951.568489,0.8992817533013463
1738244951.5779707,0.8993716904703934
1738244951.590517,0.8994616366340568
1738244951.5997767,0.8995515917932361
1738244951.6116676,0.9004707186732077
1738244951.6203663,0.899731529101741
1738244951.629234,0.8998215112528662
1738244951.6399057,0.8957644447883456
1738244951.65163,0.8933655467741665
1738244951.6629672,0.8851591179619686
1738244951.6730356,0.8844179823300591
1738244951.682677,0.8811874594912801
1738244951.694783,0.8787861079905218
1738244951.7020428,0.8772141767018831
1738244951.7138107,0.8731519451759566
1738244951.7264135,0.8682588169977175
1738244951.7356713,0.865025018096094
1738244951.746113,0.8609603222948489
1738244951.75583,0.8568948048211611
1738244951.7679207,0.8486764282312211
1738244951.7765586,0.8396259087178429
1738244951.7887392,0.8330652911423649
1738244951.7979136,0.8289953228224919
1738244951.8099155,0.8216015732549652
1738244951.8176653,0.8133755137056788
1738244951.8283253,0.8101332358598852
1738244951.8411498,0.8085522793219508
1738244951.8501601,0.7961670613006099
1738244951.8612027,0.7904285995372815
1738244951.8713603,0.7871826969887372
1738244951.8835554,0.7772855656045745
1738244951.8917112,0.7723748743287695
1738244951.9045537,0.7707891440411742
1738244951.9142754,0.7683715179436444
1738244951.9252865,0.7684483627799223
1738244951.9347074,0.7685252153014526
1738244951.9453442,0.7710975367931237
1738244951.955847,0.7711746542585496
1738244951.9671407,0.7787396607902455
1738244951.977187,0.7788175425445
1738244951.988773,0.7855526580029882
1738244951.998111,0.789792403440382
1738244952.0076437,0.7915360299694915
1738244952.0183823,0.796609609100556
1738244952.030155,0.8108415431552994
1738244952.041971,0.8142529131823684
1738244952.0531335,0.8334853588585349
1738244952.0627065,0.836066923669359
1738244952.0739565,0.8519741046950853
1738244952.081501,0.8628870438012602
1738244952.0941942,0.8738021571920919
1738244952.1054533,0.8930501367676543
1738244952.1148932,0.9056367378029223
1738244952.1247087,0.9332240918105362
1738244952.1341994,0.9449838913473027
1738244952.145231,0.9500788139977357
1738244952.1549902,0.9676770335378899
1738244952.1688402,0.9711080876146544
1738244952.1782045,0.9928801741539418
1738244952.187195,1.0
1738244952.1971602,1.0
1738244952.2097113,1.0
1738244952.2191522,1.0
1738244952.229964,1.0
1738244952.2391655,1.0
1738244952.2487626,1.0
1738244952.2607427,1.0
1738244952.269482,1.0
1738244952.2815835,1.0
1738244952.2926788,0.963207788300883
1738244952.3012912,0.9424499079829196
1738244952.3131862,0.9281051879964489
1738244952.3228388,0.9073396255995381
1738244952.3320382,0.8753373405679172
1738244952.3439727,0.8489454869601135
1738244952.352939,0.8313756937987538
1738244952.3655014,0.8306562732351518
1738244952.3751707,0.8243181734719374
1738244952.3836951,0.8244006135332907
1738244952.3938737,0.7819342767591512
1738244952.4070148,0.7298247869695269
1738244952.4164605,0.6760989307163298
1738244952.425184,0.6063013577970968
1738244952.4358194,0.5806618829926714
1738244952.4454892,0.5574269000854635
1738244952.4541914,0.5036622774000535
1738244952.4678745,0.47720145662992414
1738244952.474834,0.4266318441111615
1738244952.4854503,0.4258709814087164
1738244952.4961421,0.417073857104812
1738244952.5046809,0.395415914800666
1738244952.5142024,0.3488367272163986
1738244952.5259051,0.3295791748730712
1738244952.534598,0.3223767477335576
1738244952.5465512,0.321604976191941
1738244952.5553699,0.0
1738244952.5676339,0.0
1738244952.5749643,0.0
1738244952.585229,0.0
1738244952.5975702,0.0
1738244952.6050627,0.0
1738244952.6160545,0.0
1738244952.627045,0.0
1738244952.6350594,0.0
1738244952.644185,0.0
1738244952.6554532,0.0
1738244952.6664934,0.0
1738244952.674258,0.0
1738244952.6860588,0.0
1738244952.6954296,0.0
1738244952.7039976,0.0
1738244952.715404,0.0
1738244952.7242436,0.0
1738244952.7352376,0.0
1738244952.7443535,0.0
1738244952.7530954,0.0
1738244952.763899,0.0
1738244952.7739456,0.0
1738244952.7854865,0.0
1738244952.7939856,0.0
1738244952.802797,0.0
1738244952.8140538,0.0
1738244952.824066,0.0
1738244952.8335624,0.0
1738244952.8437943,0.0
1738244952.8527417,0.0
1738244952.863361,0.0
1738244952.8743284,0.0
1738244952.8816056,0.0
1738244952.893794,0.0
1738244952.9025893,0.0
1738244952.9131649,0.0
1738244952.922302,0.0
1738244952.9334357,0.0
1738244952.9421012,0.0
1738244952.9539323,0.0
1738244952.9635952,0.0
1738244952.9724863,0.0
1738244952.984201,0.0
1738244952.9918706,0.0
1738244953.0012288,0.0
1738244953.013173,0.0
1738244953.0220773,0.0
1738244953.0330467,0.0
1738244953.0424762,0.0
1738244953.0518627,0.0
1738244953.0639253,0.0
1738244953.0718966,0.0
1738244953.0819385,0.0
1738244953.093221,0.0
1738244953.1042273,0.0
1738244953.1146297,0.32506066841303555
1738244953.122363,0.33884089917713633
1738244953.1351364,0.3623291274983276
1738244953.1419432,0.3858220505459078
1738244953.1554482,0.39718568674066723
1738244953.163642,0.4376760619579289
1738244953.1752777,0.4773654381245482
1738244953.1849597,0.5486205689186608
1738244953.1931262,0.622317714807543
1738244953.2031918,0.6790335245794131
1738244953.2137077,0.7122875596616677
1738244953.2245295,0.7536432257373608
1738244953.23644,0.7674814506144686
1738244953.244353,0.783751417541338
1738244953.2558422,0.8121707540526388
1738244953.266024,0.8316877195317338
1738244953.277007,0.8455392561565115
1738244953.2869618,0.8618235085486788
1738244953.2972615,0.8659600270539627
1738244953.3070674,0.8773886830211941
1738244953.3174748,0.8831480234755715
1738244953.326333,0.8872878899869352
1738244953.3398204,0.8946701341783279
1738244953.3498864,0.9101585527051456
1738244953.3579478,0.9167339913951498
1738244953.3696284,0.9233107362010079
1738244953.379399,0.9306995011693945
1738244953.3884974,0.932414170288809
1738244953.399345,0.9398053051955019
1738244953.410371,0.943143123581011
1738244953.4214802,0.9456705619792063
1738244953.4311368,0.9457651384930555
1738244953.4404743,0.9474821253650999
1738244953.4493685,0.9475768830534053
1738244953.4635355,0.9460489247899708
1738244953.4711304,0.9428977637094292
1738244953.4820035,0.9397459628712606
1738244953.4914584,0.9398399468659471
1738244953.501554,0.9374988782385743
1738244953.5124993,0.9351573319503703
1738244953.5248086,0.9311916085246326
1738244953.5329475,0.9304728061029546
1738244953.5455472,0.9248817780131113
1738244953.5540354,0.9209138089110651
1738244953.5643704,0.9177572114085337
1738244953.573628,0.9154122290613286
1738244953.5871131,0.9155037794392726
1738244953.596165,0.9107208296263739
1738244953.6060195,0.9018744165989079
1738244953.6170733,0.8946513864678338
1738244953.6280155,0.8898648885617698
1738244953.6368701,0.8850774243120817
1738244953.6500292,0.8786633444624171
1738244953.6582258,0.8698092552777815
1738244953.6687872,0.8658313091784293
1738244953.6796393,0.8553480110975488
1738244953.6898246,0.8375442595880076
1738244953.701017,0.836001560210848
1738244953.7118742,0.8320186066230141
1738244953.7214527,0.824781272961838
1738244953.7327697,0.8183559584751464
1738244953.7426279,0.7989124471319834
1738244953.7520936,0.7908559680940476
1738244953.765747,0.788493904002676
1738244953.7753973,0.7771795531695126
1738244953.7844615,0.7674906952882203
1738244953.7978656,0.7618697084870463
1738244953.8065944,0.7505492763219235
1738244953.815587,0.7392265722237154
1738244953.8276455,0.7393005022739427
1738244953.8377159,0.7393744397179145
1738244953.8481302,0.7394483845563702
1738244953.8574982,0.7411512406155779
1738244953.8702624,0.7607741639383168
1738244953.8820472,0.7738840862045528
1738244953.89061,0.7804790527304959
1738244953.9002743,0.7878901084162586
1738244953.913329,0.799376934959628
1738244953.922751,0.8092361697076034
1738244953.9334965,0.8215424352760193
1738244953.943589,0.8322209467145284
1738244953.9530442,0.8420864005657253
1738244953.9656897,0.8592912206963914
1738244953.9749453,0.863453900150431
1738244953.9856305,0.8822951416603099
1738244953.9969196,0.8978780973919954
1738244954.0068872,0.9159109402050204
1738244954.0161076,0.9208965878702456
1738244954.0276623,0.9266989797479296
1738244954.0380783,0.9431084134721629
1738244954.0480022,0.9578892815028208
1738244954.0586176,0.9751210993295845
1738244954.0689957,0.9825633639454487
1738244954.0783143,0.99245559984376
1738244954.0915573,0.9925548553292928
1738244954.098918,0.9926541207413668
1738244954.1108427,0.992753396080975
1738244954.1199007,0.99285268134911
1738244954.1321206,0.9905022594993631
1738244954.141628,0.9897846656167908
1738244954.152475,0.9498636052650873
1738244954.1629725,0.9368895232077421
1738244954.172819,0.9222790384544478
1738244954.183077,0.9060316604255488
1738244954.1959753,0.8791592113385284
1738244954.2037668,0.8441099363771877
1738244954.2153091,0.8401082263073829
1738244954.2246797,0.840192245531936
1738244954.236081,0.840276273159252
1738244954.2446268,0.8403603091901709
1738244954.2571173,0.8404443536255335
1738244954.2675016,0.8053701170906492
1738244954.2778952,0.7719242894173405
1738244954.2879899,0.7540099294280995
1738244954.2982578,0.7082840593004357
1738244954.307281,0.6543694178197826
1738244954.3178744,0.5881733315986895
1738244954.3281157,0.5628702677498604
1738244954.3373718,0.5351075152695628
1738244954.3475063,0.5187952505967764
1738244954.358364,0.43701004772193097
1738244954.3697507,0.4354168476549289
1738244954.3777678,0.4207267713512582
1738244954.3883867,0.3831124921682612
1738244954.397423,0.33894109872025696
1738244954.407102,0.0
1738244954.419013,0.0
1738244954.426949,0.0
1738244954.4378393,0.0
1738244954.4478533,0.0
1738244954.4571044,0.0
1738244954.4667888,0.0
1738244954.4778101,0.0
1738244954.4887137,0.0
1738244954.4961617,0.0
1738244954.5060449,0.0
1738244954.5181653,0.0
1738244954.5278027,0.0
1738244954.537281,0.0
1738244954.547116,0.0
1738244954.5575774,0.0
1738244954.5678794,0.0
1738244954.5760345,0.0
1738244954.5891864,0.0
1738244954.5969756,0.0
1738244954.6058798,0.0
1738244954.615951,0.0
1738244954.6279414,0.0
1738244954.6353216,0.0
1738244954.6467657,0.0
1738244954.6550686,0.0
1738244954.665129,0.0
1738244954.6769247,0.0
1738244954.686525,0.0
1738244954.69553,0.0
1738244954.705774,0.0
1738244954.7152836,0.0
1738244954.7247875,0.0
1738244954.7342381,0.0
1738244954.7460034,0.0
1738244954.7573977,0.0
1738244954.7648947,0.0
1738244954.7752202,0.0
1738244954.784409,0.0
1738244954.7937357,0.0
1738244954.8048239,0.0
1738244954.8145328,0.0
1738244954.82422,0.0
1738244954.8348756,0.0
1738244954.8446016,0.0
1738244954.8527813,0.0
1738244954.8660326,0.0
1738244954.8744695,0.0
1738244954.8840444,0.0
1738244954.89523,0.0
1738244954.9036942,0.0
1738244954.913438,0.0
1738244954.9255044,0.36707991830930004
1738244954.9361708,0.38357925911903706
1738244954.9471362,0.39761225511927784
1738244954.9552007,0.4017685008629384
1738244954.9653342,0.41086584463898496
1738244954.9762452,0.4199650040472631
1738244954.9879017,0.4348307813858934
1738244954.9980063,0.4414632728856955
1738244955.007217,0.47775057034379437
1738244955.0180116,0.5469967319288472
1738244955.0267923,0.6928768954488227
1738244955.0389662,0.7440314026530916
1738244955.048039,0.7886038352883002
1738244955.05949,0.8167027787112102
1738244955.0697863,0.8283232890441076
1738244955.0790732,0.830054699069326
1738244955.088397,0.8309620799834508
1738244955.1022277,0.8384652307920964
1738244955.1096494,0.845969874069699
1738244955.120502,0.8477037085225586
1738244955.1308138,0.8486131843434467
1738244955.1414561,0.8528219513993419
1738244955.1510787,0.8545569659961336
1738244955.1628497,0.8571172635313559
1738244955.1730914,0.8572029838297389
1738244955.1824589,0.8696653543665673
1738244955.1920984,0.873053097453795
1738244955.2035031,0.8731404114949445
1738244955.2145128,0.87405309129509
1738244955.2264543,0.8782677031990033
1738244955.2352874,0.8816576272444308
1738244955.247838,0.8817458018246132
1738244955.2557404,0.8801826107189724
1738244955.266766,0.8786190981246216
1738244955.2768402,0.8770552639928919
1738244955.2899768,0.8721873682438808
1738244955.2974286,0.8714485780938834
1738244955.3070347,0.8707096314474606
1738244955.3194425,0.8683181626049523
1738244955.3278475,0.8684050031052628
1738244955.33927,0.8684918522904918
1738244955.3493123,0.8685787101615079
1738244955.3584607,0.8678390633255364
1738244955.3719316,0.8679258559111276
1738244955.3815417,0.8663592997346036
1738244955.3902216,0.863965660137255
1738244955.4015753,0.8607446890171145
1738244955.411091,0.8583499917712855
1738244955.421369,0.8567818164042336
1738244955.4330032,0.8560404109700368
1738244955.4430814,0.8544716737683894
1738244955.452884,0.849593583714747
1738244955.464807,0.8480238708463015
1738244955.4761527,0.8447989892980262
1738244955.484088,0.8382634308082135
1738244955.4964058,0.831726556626299
1738244955.506275,0.8260160379351829
1738244955.5156884,0.8203043687071776
1738244955.5264978,0.8154193857090754
1738244955.5391843,0.8072217384848621
1738244955.5483148,0.8048184611356376
1738244955.560018,0.7966180976250746
1738244955.5694187,0.7942132629296678
1738244955.5794473,0.7926361902339265
1738244955.5914862,0.7827754559897584
1738244955.601395,0.7778832414187271
1738244955.611443,0.7655335449102991
1738244955.6227646,0.7589814469951693
1738244955.6322374,0.7449700437823883
1738244955.6436472,0.7375858152737693
1738244955.6533859,0.7376595812318926
1738244955.6650004,0.7377333545673492
1738244955.6742313,0.7477550966554509
1738244955.68453,0.7486589593325986
1738244955.6967125,0.751221320532202
1738244955.7062364,0.7629058875971768
1738244955.715781,0.7679581565928177
1738244955.7267177,0.7862820109764661
1738244955.7389903,0.8004620510492924
1738244955.7486281,0.8121561876159195
1738244955.7624593,0.8138967319114107
1738244955.7688472,0.828913508251436
1738244955.779127,0.8422736276382468
1738244955.7923615,0.854806501800322
1738244955.803245,0.869831851036305
1738244955.8126094,0.8865203475564862
1738244955.8233607,0.9040423316573357
1738244955.8340688,0.923228294181996
1738244955.8443267,0.934945166503096
1738244955.85254,0.9549684466480044
1738244955.864464,0.962538366588865
1738244955.8756814,0.9750932318213077
1738244955.8868823,0.9834973160658728
1738244955.896638,1.0
1738244955.9057949,1.0
1738244955.9161096,1.0
1738244955.9268363,1.0
1738244955.93632,1.0
1738244955.9456823,1.0
1738244955.9591632,1.0
1738244955.9688888,0.9992960710862082
1738244955.977542,0.9929638561534893
1738244955.9871662,0.9858262649294709
1738244955.9975975,0.9786872361128167
1738244956.009817,0.9562658186427839
1738244956.0198643,0.9322312246422175
1738244956.029562,0.9009520206544239
1738244956.0393422,0.862426033801186
1738244956.0497108,0.8311335731676014
1738244956.0618913,0.8199514153330008
1738244956.0722156,0.8176191887867184
1738244956.0823863,0.8177009588826066
1738244956.0938597,0.8040993645857932
1738244956.1040275,0.7558806965241668
1738244956.1126416,0.7221435506513139
1738244956.1238139,0.6811533370182186
1738244956.1332095,0.6103615437900878
1738244956.144734,0.5661307097522835
1738244956.154782,0.5371933827874581
1738244956.1630926,0.49455730735217346
1738244956.172949,0.43177398642268944
1738244956.1850564,0.431011539094467
1738244956.1944282,0.4286375157109289
1738244956.2051132,0.4101472092639016
1738244956.214618,0.3835944922775522
1738244956.2240784,0.33205196742016957
1738244956.2330835,0.0
1738244956.2444606,0.0
1738244956.2554111,0.0
1738244956.2639835,0.0
1738244956.276799,0.0
1738244956.2845383,0.0
1738244956.2932353,0.0
1738244956.3058193,0.0
1738244956.3161569,0.0
1738244956.3243463,0.0
1738244956.3346748,0.0
1738244956.3435802,0.0
1738244956.3559248,0.0
1738244956.3643434,0.0
1738244956.3751826,0.0
1738244956.3846397,0.0
1738244956.3939664,0.0
1738244956.4052856,0.0
1738244956.4139893,0.0
1738244956.4245887,0.0
1738244956.4336817,0.0
1738244956.4448504,0.0
1738244956.4542549,0.0
1738244956.4643784,0.0
1738244956.4751375,0.0
1738244956.4829605,0.0
1738244956.495525,0.0
1738244956.50484,0.0
1738244956.5152464,0.0
1738244956.523023,0.0
1738244956.534545,0.0
1738244956.5464802,0.0
1738244956.5548606,0.0
1738244956.5630753,0.0
1738244956.573928,0.0
1738244956.5838206,0.0
1738244956.5950418,0.0
1738244956.6032245,0.0
1738244956.6149147,0.0
1738244956.6234019,0.0
1738244956.6339617,0.0
1738244956.643739,0.0
1738244956.6528568,0.0
1738244956.6648607,0.0
1738244956.6725914,0.0
1738244956.6816578,0.0
1738244956.6936433,0.0
1738244956.7042065,0.0
1738244956.7126076,0.0
1738244956.721671,0.0
1738244956.7322009,0.0
1738244956.7434094,0.0
1738244956.753081,0.0
1738244956.7620585,0.0
1738244956.7740872,0.0
1738244956.784612,0.3298643802838732
1738244956.7943292,0.35178245353577364
1738244956.8027294,0.3623559515640292
1738244956.8157322,0.37374228176960306
1738244956.8245876,0.38026607465506607
1738244956.835393,0.3908455834575821
1738244956.8452873,0.4006162405204121
1738244956.8551538,0.4298539317004948
1738244956.8656502,0.4826201287332402
1738244956.8770778,0.5508098161242512
1738244956.8882604,0.6522759671606306
1738244956.8967056,0.691286944640804
1738244956.907067,0.7449118329441607
1738244956.9174044,0.7636515664643319
1738244956.92755,0.76697439170994
1738244956.938985,0.7767914282078077
1738244956.9495957,0.7898575224776362
1738244956.9586399,0.8004906525215207
1738244956.9690237,0.8095020258252561
1738244956.9806256,0.8168911554948952
1738244956.9886277,0.8307785570518065
1738244956.9982362,0.8332981876243865
1738244957.0089676,0.8455654662122999
1738244957.021974,0.852148782656078
1738244957.0303152,0.8644203836456733
1738244957.0421598,0.8661318471755896
1738244957.0508986,0.8678436443865115
1738244957.0612311,0.8679304374302546
1738244957.0725663,0.8753319911695141
1738244957.0828285,0.8811093536723712
1738244957.0929983,0.8860749502098592
1738244957.104546,0.8926675193486553
1738244957.113296,0.893569870433466
1738244957.1233425,0.8985381766829822
1738244957.1350348,0.9059471818899918
1738244957.1442447,0.907664424422003
1738244957.1537273,0.9118222035259668
1738244957.163798,0.9127268769304537
1738244957.1740487,0.9152588490103559
1738244957.1853702,0.9153503840487607
1738244957.1954913,0.9170693805584588
1738244957.2048004,0.9179749042073165
1738244957.216301,0.9253917112311577
1738244957.227369,0.9262982299822395
1738244957.2375054,0.9296470759903033
1738244957.2463288,0.9297400499953027
1738244957.256276,0.9298330332986325
1738244957.26602,0.9323689138852014
1738244957.2778108,0.9349052923984199
1738244957.2865694,0.9374421689125195
1738244957.2988727,0.9391650031694179
1738244957.3077872,0.939258929062324
1738244957.3196237,0.9401675676135886
1738244957.3277628,0.9435207327461824
1738244957.3389196,0.9460596929453894
1738244957.3512363,0.9461543083762269
1738244957.3590024,0.946248933269554
1738244957.3712177,0.9455284568876203
1738244957.380465,0.9391014811261632
1738244957.3911242,0.9285968414573227
1738244957.4012942,0.9229822231825371
1738244957.4117913,0.918181909448486
1738244957.4223914,0.9133806263240039
1738244957.4308605,0.8996067739232639
1738244957.4424694,0.8956183358750596
1738244957.4518862,0.8859187492158276
1738244957.4656944,0.8802964370137547
1738244957.473292,0.8730411387799739
1738244957.485418,0.8674163963341309
1738244957.4939601,0.8634226991104665
1738244957.5060878,0.8553473387676848
1738244957.5152748,0.842372838055037
1738244957.5257285,0.8318447367780216
1738244957.5389276,0.8229473532949426
1738244957.5472155,0.8173141725365369
1738244957.5590212,0.8010643254718507
1738244957.5693073,0.7888945249324196
1738244957.57893,0.7791725101967011
1738244957.5886319,0.7661812455506616
1738244957.6008985,0.7572719048295697
1738244957.6115856,0.7467267989088301
1738244957.6218324,0.7468014790567358
1738244957.6340225,0.7468761666734031
1738244957.6413863,0.7559404235531845
