Time,data
1738246877.748912,-0.9891214296273327
1738246877.7643256,-0.9301260838421349
1738246877.7826903,-0.5634030251705225
1738246877.7990518,-0.19667996649891029
1738246877.8139067,0.15898551949712567
1738246877.8327832,0.20249325875276025
1738246877.849274,0.35370611722423784
1738246877.8642304,0.37629941598898187
1738246877.8831432,0.48400453520482484
1738246877.8988593,0.8901509100536538
1738246877.9143996,0.9474041468107299
1738246877.9328718,1.0046573835678059
1738246877.949951,0.8162602212430385
1738246877.9643612,1.2180504629469173
1738246877.9828768,1.6198407046507959
1738246878.0000787,1.861134970587689
1738246878.0141249,2.2751968249485097
1738246878.0324419,2.6892586793093303
1738246878.05025,3.27625053259105
1738246878.0643532,3.6923695634926927
1738246878.0825508,4.060661740002401
1738246878.1002753,4.433998582041438
1738246878.1143491,4.809415406707819
1738246878.1330252,5.235526519851993
1738246878.1501334,5.6652598753256544
1738246878.1644673,6.085642690503893
1738246878.1828113,6.690643671093672
1738246878.1996214,7.1140477449037345
1738246878.2148528,7.734873949713731
1738246878.2333746,7.941701308205789
1738246878.250596,8.38878362018683
1738246878.2652807,8.251315884094323
1738246878.2842944,8.922671656327177
1738246878.3000414,9.353772475071047
1738246878.3148358,10.02826824965777
1738246878.333268,10.245847953441029
1738246878.3501732,10.554930894159465
1738246878.365475,10.66949295205016
1738246878.3834636,10.718044595579373
1738246878.4004798,10.272361879795515
1738246878.4151888,10.20109315380561
1738246878.4332142,9.767452355042003
1738246878.4503517,9.609682451186929
1738246878.4658206,8.683821260055312
1738246878.48399,7.940177512455586
1738246878.5003479,6.636343857688684
1738246878.5155375,5.852729869028501
1738246878.5338643,4.277291060378841
1738246878.5508263,2.339348100235566
1738246878.5656383,-0.2868814439342215
1738246878.584126,-2.708655072808949
1738246878.6007404,-5.496703365953722
1738246878.6161056,-6.484285144975864
1738246878.6336915,-6.328140292716372
1738246878.6506896,-4.9477838170285935
1738246878.6657965,-4.179753859353469
1738246878.683874,-3.6628523886707347
1738246878.7008812,-2.414966084535263
1738246878.715758,-1.4054272611461192
1738246878.7336252,-0.6493559174199934
1738246878.7511992,0.34415614312623716
1738246878.765948,0.6070329950260945
1738246878.7846775,1.1286638184744417
1738246878.8012097,1.6393716560553486
1738246878.8161025,1.8193337288146119
1738246878.8341436,2.0861497838020866
1738246878.8512478,2.441265616885216
1738246878.8668225,3.000782301468507
1738246878.884647,2.8499516382037986
1738246878.901282,2.7307820629610142
1738246878.917369,2.4099641202649407
1738246878.934222,2.3845972424757367
1738246878.9518318,2.240919364157549
1738246878.966679,2.0748203254841697
1738246878.9844708,1.998768221759455
1738246879.0023358,1.2828772774083597
1738246879.017159,1.0437543120794557
1738246879.0346348,0.912898074370472
1738246879.051845,0.6098783472207785
1738246879.0677533,0.34167254974544187
1738246879.0849752,0.01577133083667407
1738246879.1023567,-0.685822709419458
1738246879.117844,-0.8806184683708924
1738246879.1348686,-1.001062265352441
1738246879.1524777,-1.381817558289972
1738246879.1677032,-2.3268860864079794
1738246879.1852021,-3.7210776380546817
1738246879.2023258,-4.798607813402666
1738246879.2177885,-5.313429562794894
1738246879.234914,-5.330204695936911
1738246879.2523944,-4.9831696610292955
1738246879.2682347,-4.622487146414299
1738246879.2851772,-4.4162874953582385
1738246879.302218,-4.551835882408063
1738246879.318057,-4.829502301225511
1738246879.3348908,-4.812113833843275
1738246879.3528795,-4.542358097032676
1738246879.3677313,-4.1057727143435505
1738246879.3853993,-3.889232311412892
1738246879.4023962,-3.912093025970188
1738246879.4186296,-3.6866101256249975
1738246879.4349499,-3.5066524564481956
1738246879.4527068,-2.5794224830854318
1738246879.4683955,-2.18315932843926
1738246879.485438,-1.8375373640322075
1738246879.502646,-1.9104058176456389
1738246879.5187774,-1.568401380716255
1738246879.5355573,-1.1869815389715153
1738246879.5529573,-0.6578576347267598
1738246879.5687006,-0.5207811722446163
1738246879.5859358,-0.12753510409918478
1738246879.6032262,-0.010362247711476872
1738246879.6201594,0.11912011386123572
1738246879.6356049,0.003060469788532626
1738246879.6528387,0.2664444899041983
1738246879.667638,0.6742861300649008
1738246879.684988,1.0821277702256031
1738246879.7028067,1.238894895455645
1738246879.7174058,1.6532844406365848
1738246879.7350621,2.0676739858175246
1738246879.7535212,2.4853214314751075
1738246879.7686267,2.9074616597431997
1738246879.7861025,3.3296018880112914
1738246879.803537,3.69402395300537
1738246879.8199584,4.063384886367584
1738246879.836075,4.432745819729797
1738246879.8534288,4.856761113386841
1738246879.8693464,5.037179495407521
1738246879.8857148,5.464802015231198
1738246879.9047077,6.077903375844521
1738246879.919,6.756754289534864
1738246879.9365618,7.18840106542221
1738246879.9537992,7.27731293398632
1738246879.970921,7.366937445704774
1738246879.9862247,7.652283729547174
1738246880.0040612,8.756051582704604
1738246880.0209446,9.613132955107448
1738246880.036144,10.304619016537297
1738246880.0539088,10.757801114903229
1738246880.072077,10.861981770996021
1738246880.086634,10.963991648585065
1738246880.1047502,10.648355032484558
1738246880.1215365,10.895352503150338
1738246880.136972,10.626587045618555
1738246880.1550806,10.490407527432886
1738246880.1720886,9.741866743124575
1738246880.187611,9.573666883662739
1738246880.2048683,8.419176644855698
1738246880.222091,7.505543022643189
1738246880.23871,6.192248457394921
1738246880.2554808,4.824009872076128
1738246880.2732506,3.0701793958694172
1738246880.2891722,0.5622664516050151
1738246880.3059473,-2.387383441807971
1738246880.323792,-4.6270785402691565
1738246880.342624,-7.054027733616032
1738246880.3577995,-7.452550173914932
1738246880.3746743,-7.43294468035489
1738246880.3935368,-6.164875360111824
1738246880.4079564,-5.3921265091928365
1738246880.4252532,-5.031826692512106
1738246880.4446428,-4.395588186976455
1738246880.4590046,-3.343794604432321
1738246880.4757574,-2.626519533875856
1738246880.494666,-1.9193743418257088
1738246880.5097685,-0.9680699031589811
1738246880.5252717,-0.2540617185521933
1738246880.545872,0.7047690094409053
1738246880.5598881,1.5289197331875322
1738246880.576201,2.9902153948257446
1738246880.5951917,3.063659692829601
1738246880.6101227,3.33528748777327
1738246880.6259418,2.8125299307675675
1738246880.6452885,3.0226896258002727
1738246880.660518,2.992702794025618
1738246880.6758509,2.6379941082398055
1738246880.694549,2.558087985058813
1738246880.7100673,2.4526847227703206
1738246880.7259848,2.465638816299841
1738246880.745281,2.492611913992339
1738246880.7598534,2.1499767982474767
1738246880.776124,1.898506345478682
1738246880.7949347,1.1493118956931014
1738246880.8099384,0.12402149091021147
1738246880.8258293,-0.373247561951283
1738246880.8446064,-0.8681520316369952
1738246880.8591404,-1.7123654680848195
1738246880.8756647,-2.452916247270828
1738246880.894627,-3.190488549440924
1738246880.908792,-4.100805311369125
1738246880.9257336,-4.797741094022601
1738246880.9448988,-5.5667168498677615
1738246880.9589894,-5.84213267029556
1738246880.9756389,-5.780281504214594
1738246880.9935453,-5.65835524336755
1738246881.0086474,-4.999385230106894
1738246881.0252507,-5.185600994283298
1738246881.0448968,-5.011989752115765
1738246881.0592327,-5.389828878598374
1738246881.0755935,-5.066625157420247
1738246881.0937843,-4.74342143624212
1738246881.1090467,-4.438474877151232
1738246881.1260643,-3.990135299918085
1738246881.1440692,-3.867676289777781
1738246881.159643,-3.047327258509098
1738246881.1759274,-2.7520428690317704
1738246881.1937268,-2.1542125356027353
1738246881.2090704,-1.8129332595269227
1738246881.225787,-1.4728775873476851
1738246881.2437093,-1.1094872920273116
1738246881.2592292,-1.251005890569495
1738246881.2760332,-1.1271662736672146
1738246881.2926772,-1.0033266567649344
1738246881.3090599,-0.6111499826303941
1738246881.3248868,-0.219789723560139
1738246881.3436496,0.2859438438274668
1738246881.359132,0.3985938894502261
1738246881.3755937,0.5139799294465333
1738246881.393228,0.6755124738113634
1738246881.409271,1.0858866718314837
1738246881.42529,1.2457744741260388
1738246881.4437578,1.6609845168884
1738246881.459459,2.418946211094109
1738246881.4757597,3.4116390052228316
1738246881.4934268,4.235156514743986
1738246881.5096047,4.890122104196295
1738246881.5257695,5.311919929809481
1738246881.5445104,5.911032173309173
1738246881.559669,6.336576695825683
1738246881.575668,6.760557882258301
1738246881.5936532,6.705689174476753
1738246881.6096296,7.079093452145141
1738246881.6255236,7.452497729813528
1738246881.643855,8.310339895274055
1738246881.6597123,8.739909075284645
1738246881.6762896,9.599532336293223
1738246881.6941123,9.679480767776088
1738246881.7101295,9.89405355953408
1738246881.7258942,10.11596213144994
1738246881.744256,10.77716154443001
1738246881.7603457,11.246118034861315
1738246881.7760038,11.36844966060477
1738246881.793489,11.582356857570007
1738246881.8106158,11.885838415399432
1738246881.8261735,12.191079384814994
1738246881.84438,11.832109017610433
1738246881.8607051,11.308568071800567
1738246881.8760917,10.781060749553859
1738246881.8941925,10.383057415492235
1738246881.910336,9.55560441984385
1738246881.9264042,8.710814328344416
1738246881.9448965,7.735720085787986
1738246881.9608564,6.00491007716909
1738246881.976858,4.692904812837159
1738246881.9949322,2.4929604919712274
1738246882.0107665,0.43910163310140354
1738246882.0269604,-2.360056156660212
1738246882.0452428,-4.897826695544297
1738246882.0609746,-6.459558292208634
1738246882.076759,-7.376385485020351
1738246882.0952027,-6.4766852464358315
1738246882.1110575,-5.665702526180756
1738246882.1272,-4.97024252568262
1738246882.1454577,-4.608321710611574
1738246882.1613169,-3.3106261671447816
1738246882.1767905,-2.3426858916586286
1738246882.19551,-1.2764844436778067
1738246882.2115831,-0.3608290472902158
1738246882.2266297,0.41774721221759265
1738246882.2453985,0.9061606805617846
1738246882.2620754,1.7256597558294198
1738246882.2770214,2.382803453684916
1738246882.2955775,2.7832801591235854
1738246882.3114026,3.2186810526164797
1738246882.3280284,3.506976813632349
1738246882.3454692,3.586614206368227
1738246882.3619728,3.5978119518792773
1738246882.377574,3.41017838927804
1738246882.3951573,3.3689962378027305
1738246882.412005,3.526465987149538
1738246882.427318,3.6109143909973476
1738246882.4458456,3.57411482553422
1738246882.4621701,2.945853020565043
1738246882.4772809,2.7597055342680674
1738246882.495805,2.840223698149179
1738246882.5124245,2.2144860050995203
1738246882.5275507,1.6371344782262458
1738246882.54578,0.6351711248779833
1738246882.5621574,0.14094569808084273
1738246882.5772002,-0.4218979018618247
1738246882.5958953,-0.3506874862414076
1738246882.6116252,-0.552453057163253
1738246882.6269684,-0.6129504756039796
1738246882.6458433,-1.116541569629958
1738246882.6623917,-2.041825366076944
1738246882.67732,-2.78839336429901
1738246882.6953444,-3.4031927805294084
1738246882.712002,-3.529352608371038
1738246882.7271483,-3.2725454161007015
1738246882.745939,-2.7586446541622305
1738246882.762492,-2.4443028513628424
1738246882.7773075,-2.553627066135968
1738246882.795382,-2.7252271682895204
1738246882.8129528,-3.0090187442003327
1738246882.8274488,-2.7193336430864448
1738246882.8456004,-2.630918706000425
1738246882.862626,-2.5595183947618683
1738246882.877333,-2.3481071124511
1738246882.8960752,-2.184886840164853
1738246882.9127624,-1.6939696422745072
1738246882.9277654,-1.6163713698528988
1738246882.9451435,-1.2465878263286247
1738246882.9627633,-0.8768042828043509
1738246882.9771168,-0.5013421914931651
1738246882.9956815,-0.45274279263553996
1738246883.0125442,-0.40414339377791475
1738246883.0276875,-0.19670971729881231
1738246883.0456896,0.19509996058252657
1738246883.0626287,0.5819401780329618
1738246883.0778258,0.9846596703490588
1738246883.0956838,1.3873791626651555
1738246883.1126652,1.6253323203358483
1738246883.1278882,1.5766375889440278
1738246883.1456053,1.7778725399595698
1738246883.1629229,2.1488432860514197
1738246883.1777442,2.5719859242152445
1738246883.1965756,2.745198879971707
1738246883.2136002,3.16773197271101
1738246883.2284973,3.414125608040065
1738246883.2456367,3.839971873727079
1738246883.2638617,4.263227203864698
1738246883.278062,4.689409035656101
1738246883.296445,5.119195869538041
1738246883.3134007,5.302253501986538
1738246883.3279257,5.729547229762225
1738246883.3469448,6.1079790157892315
1738246883.3642683,6.4864108018162385
1738246883.3779638,7.056889418684002
1738246883.3963063,7.493172344851949
1738246883.414012,8.167230274128014
1738246883.429187,8.60350525616781
1738246883.4468002,9.481712685714042
1738246883.4642308,9.770833051335979
1738246883.4791725,10.304637134466319
1738246883.496448,10.545652759073205
1738246883.5143769,11.20932132040677
1738246883.5297132,11.820034520127503
1738246883.5470827,12.147752161331443
1738246883.564503,12.19347237105784
1738246883.5802138,11.940738267192566
1738246883.597606,11.497013382022823
1738246883.6147308,10.69551172910196
1738246883.6307323,9.843177705771343
1738246883.646955,9.187045014965939
1738246883.6646662,8.486468933914754
1738246883.6813092,7.732785466815397
1738246883.697308,6.64686174321787
1738246883.7147732,5.429558348183299
1738246883.7305276,4.088240350949786
1738246883.7476003,1.7436419840452362
1738246883.764573,-0.9910692081701374
1738246883.78135,-4.013704757408953
1738246883.7974484,-6.495981741216366
1738246883.8152208,-7.401320848623171
1738246883.8320882,-7.553995674966864
1738246883.848109,-6.152579391581754
1738246883.8649158,-4.923205007331733
1738246883.8821976,-3.914770853224823
1738246883.897886,-3.007072457844056
1738246883.9155152,-2.1361116096089625
1738246883.9324846,-1.2355297384776829
1738246883.9483216,-0.7832871378746082
1738246883.9658048,0.21815630928639243
1738246883.982566,1.2471170461436043
1738246883.998171,2.314951461670155
1738246884.0157573,2.916733494827305
1738246884.0323818,3.37516676238593
1738246884.048232,4.05361018049587
1738246884.065743,4.547339566078516
1738246884.083035,4.813633357420645
1738246884.0981064,4.994011040094049
1738246884.1165292,4.892599099271029
1738246884.1325426,5.131477917844593
1738246884.1487112,5.141989772629262
1738246884.166167,4.961242405342391
1738246884.1836336,4.710542291614072
1738246884.198151,4.502368276074453
1738246884.2162855,4.547448289446997
1738246884.2336402,4.568984692721043
1738246884.2489102,4.185130299471885
1738246884.2666469,3.8836652729798598
1738246884.2834406,3.041162805625603
1738246884.2983968,2.1143142890038593
1738246884.3163905,1.160766501172741
1738246884.3333833,0.7630925588595283
1738246884.3488193,0.9957020830530905
1738246884.3660293,0.9137169438445435
1738246884.384114,0.3977726989613972
1738246884.3985407,-1.0108316557467947
1738246884.416846,-2.9554029185246824
1738246884.4344947,-4.01352818888295
1738246884.449856,-4.471025581842218
1738246884.4674153,-3.7982497620779396
1738246884.4842815,-3.5234132927657735
1738246884.499757,-3.204605006512384
1738246884.5164633,-3.1336272918719668
1738246884.5344234,-3.1728012302653914
1738246884.5492492,-3.137481323680454
1738246884.5675285,-3.197624484028133
1738246884.5846958,-3.2577676443758117
1738246884.5997367,-2.848884372277669
1738246884.6172407,-2.541630243002026
1738246884.6343884,-1.9834144768995408
1738246884.6496773,-1.9734571814872182
1738246884.6669476,-1.76640767631978
1738246884.6847725,-1.5532762858628766
1738246884.6991305,-0.9289476746276508
1738246884.71659,-0.30461906339242534
1738246884.7346544,0.06266602572649269
1738246884.7495735,0.44223454290689956
1738246884.767019,0.571859996204105
1738246884.7848272,0.6950541454343578
1738246884.7991633,0.5911924626822476
1738246884.8170953,0.9856825958285643
1738246884.8350523,1.3852490905753265
1738246884.849942,1.744536328910675
1738246884.867657,2.1034703164808035
1738246884.884844,2.460562171778535
1738246884.8994184,2.8699551269871186
1738246884.916927,3.031292580945696
1738246884.934741,3.442236148159937
1738246884.950094,3.858949337240135
1738246884.967918,3.9376427523972084
1738246884.9844885,3.769927129037523
1738246884.9997396,3.850467004028478
1738246885.0173554,4.269026652942555
1738246885.0349364,4.6875863018566335
1738246885.0504436,5.1109927369581785
1738246885.068385,5.4794380437807195
1738246885.0859287,6.09053453005935
1738246885.1003199,6.462260599298673
1738246885.1181738,6.888947796816999
1738246885.1351786,7.072983814879235
1738246885.1509209,7.5037945485686
1738246885.1678393,8.12959587975243
1738246885.1853137,8.996351456829093
1738246885.2003965,9.632710303308764
1738246885.218628,9.887466356898706
1738246885.2353806,10.102770121328605
1738246885.250852,10.206950777421397
1738246885.268566,10.643139513691516
1738246885.2858903,10.755455341695162
1738246885.300551,10.569680321302464
1738246885.318473,10.102349186346435
1738246885.3366642,9.745870360757444
1738246885.3510032,9.63633049355336
1738246885.368968,9.359702467288502
1738246885.3859785,9.305815631005444
1738246885.400802,7.990414062411083
1738246885.4193242,6.81851908172102
1738246885.436226,5.7606535383711055
1738246885.4516668,5.089563125851694
1738246885.4691331,3.835872820292616
1738246885.486605,2.555014183217225
1738246885.5010402,0.7695992821609273
1738246885.5190449,-1.406405696187655
1738246885.5364668,-3.643745043006792
1738246885.5518117,-5.694373675631473
1738246885.5698051,-6.404659368335649
1738246885.5867033,-6.458890195159083
1738246885.601333,-5.332932633330998
1738246885.6195633,-4.132227556228786
1738246885.6365469,-3.662878199819089
1738246885.6517918,-2.7583075839130764
1738246885.6700454,-1.836083379817607
1738246885.6867907,-1.0930367377193564
1738246885.7013288,0.04016820532681436
1738246885.7200136,1.0782916383904344
1738246885.737135,1.4969614168804821
1738246885.751776,1.7215233889259012
1738246885.7706006,2.0781568006362217
1738246885.7874572,2.72539409607947
1738246885.8019204,3.191413442260415
1738246885.8203871,3.5864355953676843
1738246885.837241,3.7288752089087907
1738246885.8529005,3.9278166221182516
1738246885.871397,3.752477221273189
1738246885.8875694,3.6997620254545383
1738246885.9026394,3.5820819458321966
1738246885.9213552,3.5692464125888077
1738246885.9375482,3.5802415752928836
1738246885.9530106,3.7655034336405517
1738246885.9718442,3.5268872399151374
1738246885.9879372,3.262003589441342
1738246886.0030758,2.244183811550478
1738246886.0212188,1.393207989405215
1738246886.0376394,0.7410501648586498
1738246886.0525713,-0.7764877405383939
1738246886.0718966,-2.156458933035044
1738246886.0881934,-3.285043949031233
1738246886.102548,-3.3700860111101814
1738246886.1226358,-3.6751225377793766
1738246886.1381001,-3.6651057699751317
1738246886.1527832,-4.069430401415719
1738246886.1716568,-5.116459869533606
1738246886.1879096,-6.141797450235366
1738246886.2027144,-6.709707137708223
1738246886.221954,-6.64523215004365
1738246886.2377908,-6.388562679107038
1738246886.253088,-6.241806106177845
1738246886.2717383,-5.530850793805146
1738246886.288076,-5.0560069861913925
1738246886.3028069,-4.75210045883246
1738246886.3217902,-4.681554900113646
1738246886.3378086,-4.704860104897808
1738246886.3530164,-4.557228029427147
1738246886.3734875,-4.114506751674954
1738246886.3882198,-3.8062350598616974
1738246886.4038086,-3.497963368048442
1738246886.4228733,-3.2091903777751645
1738246886.4382477,-2.7087268555663484
1738246886.4541624,-2.0814327265040973
1738246886.4739149,-1.7071536004770806
1738246886.488851,-1.4392444880431605
1738246886.5037537,-1.2981659824626757
1738246886.5235698,-1.157087476882191
1738246886.5388117,-0.7551849842658953
1738246886.5541444,-0.35328249164959963
1738246886.5736575,0.048620000966695984
1738246886.5885217,0.2105833705455509
1738246886.6034775,0.5766691424117434
1738246886.6238573,0.942754914277936
1738246886.638526,1.6550938417351213
1738246886.6540208,2.6471461128755323
1738246886.672799,3.639198384015944
1738246886.6883724,4.294262959741451
1738246886.703822,4.465491789496393
1738246886.723763,4.541706288292584
1738246886.7390807,4.446691957333831
1738246886.7541478,4.5308338101171035
1738246886.7741184,4.954240823288987
1738246886.789708,5.37764783646087
1738246886.8046198,5.806580690192897
1738246886.8244545,6.234533161440041
1738246886.838942,6.662485632687185
1738246886.855078,7.0962618848149175
1738246886.8752434,7.527217785407164
1738246886.8895466,8.098424061779102
1738246886.904157,8.479124532968282
1738246886.9250927,9.056253290625879
1738246886.940144,9.493131672503786
1738246886.9545476,10.37176522851873
1738246886.974526,10.80115772172132
1738246886.9891245,11.670980945142944
1738246887.0046504,11.960430523725945
1738246887.025186,12.645850776691109
1738246887.0407894,12.98775237036339
1738246887.0570555,13.243630103763524
1738246887.0767577,13.000051163306788
1738246887.093737,12.474290864941164
1738246887.1113493,12.45420043564964
1738246887.1276002,12.05888712952941
1738246887.1460605,11.271447588389716
1738246887.1631794,9.564214087736605
1738246887.1790943,8.613893208803736
1738246887.1966457,8.188786320309747
1738246887.2137983,7.403413073102202
1738246887.2293363,6.408340830262436
1738246887.247367,4.839746747004873
1738246887.2638965,2.529246123987414
1738246887.2792277,0.40814675531604927
1738246887.2977688,-2.290332294445299
1738246887.313897,-3.8321545843521636
1738246887.3296313,-4.797904069188321
1738246887.3476722,-4.247754561885023
1738246887.3645585,-3.187436153721935
1738246887.3797944,-2.7330344889812115
1738246887.3972514,-2.4299655606250496
1738246887.4147933,-1.5579671832458242
1738246887.4294517,-0.9688114839535572
1738246887.4481132,-0.45578765395869997
1738246887.4645011,0.41597978111026024
1738246887.4796429,0.8434779520500362
1738246887.4975688,1.3154866020594083
1738246887.5147808,1.7847353330743643
1738246887.5299335,2.2535150047157293
1738246887.5476053,2.687611335133851
1738246887.5648088,2.8736858072308116
1738246887.5801995,3.255594717218588
1738246887.5976925,3.471676502696649
1738246887.6143274,3.289957218785911
1738246887.6301062,3.1027990233052907
1738246887.6476696,2.9752993838142725
1738246887.6648629,2.963601969125317
1738246887.679742,2.682222424642859
1738246887.6977987,2.219095106762373
1738246887.714623,1.9107308194210884
1738246887.7298295,1.8283742898710427
1738246887.7480464,1.936112157253597
1738246887.764597,1.6619015867322995
1738246887.7801578,1.1456341542348134
1738246887.7972138,0.696412272327931
1738246887.8151135,0.1535970247630676
1738246887.8297393,0.21799910160086036
1738246887.847823,-0.13269057915974272
1738246887.865045,-0.5475255021096523
1738246887.8799553,-0.8221813746781941
1738246887.8980296,-1.4207006148137378
1738246887.9148297,-3.1117220118385758
1738246887.9297485,-4.531617095449338
1738246887.9475563,-5.384677455274244
1738246887.965114,-4.824945764711415
1738246887.9801652,-4.445082118765174
1738246887.9981723,-4.041012213719604
1738246888.0159545,-3.760391773881507
1738246888.0301592,-3.7461409293014896
1738246888.0475118,-3.5081215882759307
1738246888.065704,-3.265370028014801
1738246888.0807235,-3.326090536940747
1738246888.0982578,-3.0247486182354626
1738246888.1152666,-3.1959056390965905
1738246888.1304605,-2.7838187425158676
1738246888.148205,-2.781310717817103
1738246888.1653717,-2.4437311588891593
1738246888.1802235,-2.3668260321488805
1738246888.1977544,-2.1308910292822327
1738246888.2150407,-1.7486444948773712
1738246888.2305157,-1.3605575196110282
1738246888.2477856,-1.2242404072234485
1738246888.2655692,-0.8297956235290168
1738246888.2815132,-0.46791222019915685
1738246888.2981215,-0.1060288168692969
1738246888.3157384,0.0030963997706380648
1738246888.3304074,0.4068318024802059
1738246888.348797,0.8105672051897737
1738246888.3665924,1.2260726532673254
1738246888.3813026,1.640038600404975
1738246888.3984156,1.889337523155068
1738246888.4153905,2.100513356254216
1738246888.4303315,2.059242960358597
1738246888.44755,2.434407804734842
1738246888.465699,2.6842446772389086
1738246888.480289,3.113548477648516
1738246888.4974668,3.542077555815177
1738246888.514501,3.9706066339818378
1738246888.5298321,4.6295454102802776
1738246888.5476487,5.284532662867005
1738246888.5646992,5.939519915453733
1738246888.579813,6.375285642729787
1738246888.5974834,6.808599924766107
1738246888.6142063,7.241914206802427
1738246888.630245,7.68048726792185
1738246888.648131,8.120223577556882
1738246888.665486,8.759438438056238
1738246888.6807647,9.444654252849478
1738246888.698068,10.027414570487377
1738246888.7158399,10.06034789880132
1738246888.7302144,10.299655344021339
1738246888.7480242,10.977419626710262
1738246888.7657697,12.219495642402077
1738246888.7805579,13.093115523151752
1738246888.7979693,13.538815779926155
1738246888.8147855,13.647984811695599
1738246888.8303156,13.682085725893513
1738246888.8479085,13.754363979830302
1738246888.8663077,13.537613236379205
1738246888.8804524,13.199234793089389
1738246888.898235,13.166505615724954
1738246888.9153802,12.383970779520586
1738246888.9307082,11.420585422530804
1738246888.9478977,10.290618467605675
1738246888.9658651,9.07178086580785
1738246888.9813004,7.1339969205697065
1738246888.9982235,4.925039754419107
1738246889.0161023,1.8405323480016078
1738246889.031696,-0.8356886450996132
1738246889.0486903,-2.892343415479633
1738246889.0670767,-2.9240563817763503
1738246889.0826674,-2.0755998260987623
1738246889.0998743,-1.6195983396503633
1738246889.1173222,-1.062715183456149
1738246889.1335483,-0.7514392323525415
1738246889.1501422,-0.4434319773222825
1738246889.1683526,0.2844338344305693
1738246889.1859946,1.2130845149186769
1738246889.200993,1.9620190856440924
1738246889.2189898,2.255011646050586
1738246889.235429,2.6591320295638776
1738246889.2506707,2.987528518975048
1738246889.2686865,3.5233080607557006
1738246889.2860458,3.810375531201408
1738246889.301888,4.073407767149429
1738246889.3189023,3.848099903034629
1738246889.336785,3.681166525263602
1738246889.352519,3.6261337303289793
1738246889.3696253,3.637047311634964
1738246889.3871286,3.787868994507799
1738246889.402422,3.446430447068027
1738246889.4201093,2.7792364343884577
1738246889.43835,1.2021779269927937
1738246889.4547515,0.2834506596975338
1738246889.4709866,0.03234508687004899
1738246889.4882302,-0.5183725781812185
1738246889.5047555,-0.6521239171950386
1738246889.5211766,-1.2766383232446812
1738246889.5381806,-1.4749657758455177
1738246889.5544498,-2.7134260531526775
1738246889.5713832,-3.942010852774478
1738246889.5884593,-4.173803864123709
1738246889.6044734,-4.725368384734516
1738246889.6209788,-4.818380389586184
1738246889.6381915,-5.410635278888408
1738246889.6545024,-5.843073782724008
1738246889.6711466,-7.218533852685698
1738246889.689152,-8.657798674255051
1738246889.704303,-9.358222454625523
1738246889.7211237,-8.546215457640349
1738246889.738209,-8.019928235065539
1738246889.7536442,-7.4640023391737085
1738246889.7710156,-7.327069178704193
1738246889.7879972,-6.716894579424508
1738246889.8037848,-6.393935469807102
1738246889.8213265,-6.025399355302756
1738246889.8380067,-5.541614295466832
1738246889.8540728,-5.386205072444798
1738246889.8721569,-4.994313296951229
1738246889.8883274,-4.699530723162352
1738246889.9038649,-4.056761002990016
1738246889.9213095,-3.4372407729363172
1738246889.938344,-2.9595771993016484
1738246889.9534285,-2.4819136256669796
1738246889.9715197,-2.3481373285170184
