Time,data
1738246878.9310596,3
1738246878.9440334,3
1738246878.9513507,3
1738246878.962271,3
1738246878.9716861,3
1738246878.9832332,3
1738246878.9932778,3
1738246879.0031137,3
1738246879.0119777,3
1738246879.0218568,3
1738246879.0322196,3
1738246879.0423906,3
1738246879.05262,3
1738246879.0627282,3
1738246879.0740502,3
1738246879.08281,3
1738246879.0951025,3
1738246879.1038787,3
1738246879.114099,0
1738246879.122406,0
1738246879.1339774,0
1738246879.1441422,0
1738246879.1536329,0
1738246879.164042,0
1738246879.1744337,0
1738246879.1849415,0
1738246879.1936224,0
1738246879.2052357,0
1738246879.2143788,0
1738246879.2236602,0
1738246879.2350576,0
1738246879.24481,0
1738246879.253986,0
1738246879.2628891,0
1738246879.2755525,0
1738246879.284419,0
1738246879.2953925,0
1738246879.3051846,0
1738246879.3141434,0
1738246879.3251233,0
1738246879.3342729,0
1738246879.3468049,0
1738246879.3556314,0
1738246879.3656845,0
1738246879.3760781,0
1738246879.387291,0
1738246879.3956828,0
1738246879.4062276,0
1738246879.4170957,0
1738246879.427176,0
1738246879.4370065,0
1738246879.4483042,0
1738246879.458419,0
1738246879.4663768,0
1738246879.4793055,0
1738246879.488806,0
1738246879.4981685,0
1738246879.5101225,0
1738246879.5209439,0
1738246879.5286024,0
1738246879.5397005,0
1738246879.549609,0
1738246879.5618882,0
1738246879.570009,0
1738246879.579663,0
1738246879.5918744,0
1738246879.6028807,0
1738246879.6122272,0
1738246879.623249,0
1738246879.6326556,0
1738246879.6433523,0
1738246879.6528246,0
1738246879.6628559,0
1738246879.673024,0
1738246879.6817567,0
1738246879.6938932,0
1738246879.7038076,0
1738246879.7148073,3
1738246879.7239604,3
1738246879.7348626,3
1738246879.7467778,3
1738246879.7566934,3
1738246879.7670457,3
1738246879.7751422,3
1738246879.7890878,3
1738246879.8002546,3
1738246879.8063366,3
1738246879.817519,3
1738246879.8286328,3
1738246879.8385377,3
1738246879.8513463,3
1738246879.8608181,3
1738246879.8701522,3
1738246879.8800144,3
1738246879.889822,3
1738246879.9005694,3
1738246879.9128425,3
1738246879.922053,3
1738246879.9330163,3
1738246879.9447787,3
1738246879.952911,3
1738246879.9644806,3
1738246879.9753563,3
1738246879.9833744,3
1738246879.9930182,3
1738246880.0032349,3
1738246880.0149243,3
1738246880.0262432,3
1738246880.0341105,3
1738246880.0458946,3
1738246880.0547652,3
1738246880.0669923,3
1738246880.076567,3
1738246880.0866752,3
1738246880.0965433,3
1738246880.1070502,3
1738246880.1172354,3
1738246880.1281278,3
1738246880.1384885,3
1738246880.1489015,3
1738246880.1607547,3
1738246880.168446,3
1738246880.1780298,3
1738246880.1907778,3
1738246880.199717,3
1738246880.2090366,3
1738246880.2199678,3
1738246880.2312748,3
1738246880.2428324,3
1738246880.251202,3
1738246880.2638924,3
1738246880.2742765,3
1738246880.282149,3
1738246880.2930396,3
1738246880.3028028,3
1738246880.313988,3
1738246880.3233566,3
1738246880.3325303,3
1738246880.341898,3
1738246880.3559372,3
1738246880.3639793,3
1738246880.3724058,3
1738246880.3836396,3
1738246880.39328,3
1738246880.4030745,3
1738246880.4133942,3
1738246880.423679,3
1738246880.433747,3
1738246880.443817,3
1738246880.455664,3
1738246880.4636467,3
1738246880.4754467,3
1738246880.484533,3
1738246880.4953475,3
1738246880.5041502,3
1738246880.51575,3
1738246880.523938,3
1738246880.5354893,3
1738246880.5455577,3
1738246880.555464,3
1738246880.5642009,3
1738246880.5741801,3
1738246880.5866916,3
1738246880.5964544,3
1738246880.6048806,3
1738246880.6154838,3
1738246880.6244524,3
1738246880.6341283,3
1738246880.6449509,3
1738246880.6551468,3
1738246880.6657274,3
1738246880.6760595,3
1738246880.686374,3
1738246880.6947513,3
1738246880.7072961,3
1738246880.716201,3
1738246880.7265418,3
1738246880.7349482,3
1738246880.7477975,3
1738246880.7567122,3
1738246880.7676144,3
1738246880.7782395,3
1738246880.7890158,3
1738246880.796686,3
1738246880.8057764,3
1738246880.8176305,3
1738246880.8271904,3
1738246880.8383343,3
1738246880.84731,3
1738246880.8562827,0
1738246880.8677022,0
1738246880.8777878,0
1738246880.8870785,0
1738246880.8965044,0
1738246880.9063797,0
1738246880.9181871,0
1738246880.9286284,0
1738246880.9371567,0
1738246880.9478755,0
1738246880.9576635,0
1738246880.9662697,0
1738246880.980027,0
1738246880.9868555,0
1738246880.9987464,0
1738246881.0076547,0
1738246881.0186424,0
1738246881.0290642,0
1738246881.0386202,0
1738246881.048874,0
1738246881.0601234,0
1738246881.0694098,0
1738246881.0780668,0
1738246881.0895813,0
1738246881.100679,0
1738246881.1105678,0
1738246881.120186,0
1738246881.1327364,0
1738246881.1413112,0
1738246881.1512585,0
1738246881.161239,0
1738246881.1733496,0
1738246881.1813207,0
1738246881.1935716,0
1738246881.2020102,0
1738246881.2117875,0
1738246881.2225027,0
1738246881.2333574,0
1738246881.2432213,0
1738246881.2522752,0
1738246881.2624345,0
1738246881.276503,0
1738246881.2839515,0
1738246881.2947307,0
1738246881.304883,0
1738246881.3153577,0
1738246881.3243375,0
1738246881.3364472,3
1738246881.3466864,3
1738246881.3560114,3
1738246881.3673916,3
1738246881.378981,3
1738246881.3869138,3
1738246881.3983696,3
1738246881.4078946,3
1738246881.4196403,3
1738246881.4310226,3
1738246881.440736,3
1738246881.4490502,3
1738246881.4599626,3
1738246881.4715157,3
1738246881.4816513,3
1738246881.4916556,3
1738246881.5008712,3
1738246881.512986,3
1738246881.522263,3
1738246881.532481,3
1738246881.545921,3
1738246881.553079,3
1738246881.5631225,3
1738246881.5741909,3
1738246881.585668,3
1738246881.5983384,3
1738246881.6060047,3
1738246881.6168973,3
1738246881.6259427,3
1738246881.6377537,3
1738246881.6483607,3
1738246881.6568744,3
1738246881.667367,3
1738246881.6795785,3
1738246881.6891294,3
1738246881.7021751,3
1738246881.7085931,3
1738246881.7186856,3
1738246881.7280703,3
1738246881.741427,3
1738246881.748907,3
1738246881.7591956,3
1738246881.769618,3
1738246881.7816858,3
1738246881.7912498,3
1738246881.800242,3
1738246881.8140016,3
1738246881.8211238,3
1738246881.832367,3
1738246881.8417032,3
1738246881.8510993,3
1738246881.8642123,3
1738246881.8728676,3
1738246881.8847682,3
1738246881.894781,3
1738246881.904986,3
1738246881.9145718,3
1738246881.9253213,3
1738246881.9350135,3
1738246881.9472983,3
1738246881.9550214,3
1738246881.9649403,3
1738246881.9778368,3
1738246881.9859803,3
1738246881.9971325,3
1738246882.0060265,3
1738246882.0180721,3
1738246882.0284064,3
1738246882.0375082,3
1738246882.049221,3
1738246882.0563943,3
1738246882.065896,3
1738246882.077351,3
1738246882.0889096,3
1738246882.0973089,3
1738246882.1072438,3
1738246882.1165915,3
1738246882.1288059,3
1738246882.136998,3
1738246882.1489716,3
1738246882.1585162,3
1738246882.166916,3
1738246882.1770542,3
1738246882.188996,3
1738246882.1992025,3
1738246882.2077029,3
1738246882.2206528,3
1738246882.2279577,3
1738246882.237545,3
1738246882.2489438,3
1738246882.258323,3
1738246882.268859,3
1738246882.281377,3
1738246882.289736,3
1738246882.29933,3
1738246882.30781,3
1738246882.3194969,3
1738246882.3306215,3
1738246882.3392467,3
1738246882.349674,3
1738246882.3587701,3
1738246882.3698082,3
1738246882.380591,3
1738246882.3909442,3
1738246882.3988233,3
1738246882.4106095,3
1738246882.4191973,3
1738246882.4287927,3
1738246882.44157,3
1738246882.4497404,3
1738246882.4616227,3
1738246882.470302,3
1738246882.4794016,3
1738246882.4884512,3
1738246882.5009727,3
1738246882.5130348,3
1738246882.5204294,3
1738246882.531362,3
1738246882.5399423,3
1738246882.5490093,3
1738246882.5603864,3
1738246882.5700397,3
1738246882.580104,3
1738246882.5889158,3
1738246882.601348,3
1738246882.6096983,0
1738246882.6207178,0
1738246882.629265,0
1738246882.639816,0
1738246882.649909,0
1738246882.660872,0
1738246882.6689615,0
1738246882.6803362,0
1738246882.6910028,0
1738246882.6996534,0
1738246882.7109213,0
1738246882.7220752,0
1738246882.730601,0
1738246882.7397208,0
1738246882.751563,0
1738246882.7603755,0
1738246882.7716203,0
1738246882.7805057,0
1738246882.7898128,0
1738246882.7999446,0
1738246882.8123362,0
1738246882.820718,0
1738246882.8301766,0
1738246882.8431015,0
1738246882.8538194,0
1738246882.8633273,0
1738246882.8714643,0
1738246882.8813868,0
1738246882.894047,0
1738246882.903662,0
1738246882.9133532,0
1738246882.9234793,0
1738246882.9336705,0
1738246882.9434981,0
1738246882.955827,0
1738246882.9660423,0
1738246882.9741614,0
1738246882.9845212,0
1738246882.996567,0
1738246883.0040767,0
1738246883.0177398,0
1738246883.0285056,0
1738246883.035462,0
1738246883.0471537,0
1738246883.056464,0
1738246883.0655491,0
1738246883.078097,0
1738246883.0869546,0
1738246883.0990946,0
1738246883.1068645,3
1738246883.120714,3
1738246883.1300037,3
1738246883.1391463,3
1738246883.14958,3
1738246883.1583133,3
1738246883.1701877,3
1738246883.1804588,3
1738246883.189935,3
1738246883.2018015,3
1738246883.2122047,3
1738246883.221968,3
1738246883.2320118,3
1738246883.2429528,3
1738246883.2520616,3
1738246883.2643242,3
1738246883.2747092,3
1738246883.2848766,3
1738246883.2949874,3
1738246883.305082,3
1738246883.3147435,3
1738246883.325181,3
1738246883.336906,3
1738246883.3492534,3
1738246883.3583298,3
1738246883.3716307,3
1738246883.3781545,3
1738246883.388369,3
1738246883.3978615,3
1738246883.410162,3
1738246883.4186926,3
1738246883.4306688,3
1738246883.438423,3
1738246883.4513175,3
1738246883.4610002,3
1738246883.469815,3
1738246883.4809816,3
1738246883.4910326,3
1738246883.5005734,3
1738246883.5125117,3
1738246883.5212688,3
1738246883.5319238,3
1738246883.5405562,3
1738246883.552718,3
1738246883.5636873,3
1738246883.574679,3
1738246883.5833936,3
1738246883.594078,3
1738246883.6039307,3
1738246883.6157537,3
1738246883.6243992,3
1738246883.6344624,3
1738246883.6438584,3
1738246883.6558022,3
1738246883.666056,3
1738246883.6759934,3
1738246883.6856446,3
1738246883.6963048,3
1738246883.7052999,3
1738246883.717352,3
1738246883.7266302,3
1738246883.737138,3
1738246883.7493138,3
1738246883.7573304,3
1738246883.7682724,3
1738246883.7788963,3
1738246883.7879677,3
1738246883.7971714,3
1738246883.8069866,3
1738246883.8196387,3
1738246883.829952,3
1738246883.8373663,3
1738246883.8486016,3
1738246883.860136,3
1738246883.8669765,3
1738246883.8806067,3
1738246883.888996,3
1738246883.898262,3
1738246883.9073617,3
1738246883.9197772,3
1738246883.9291034,3
1738246883.939257,3
1738246883.9504478,3
1738246883.9592226,3
1738246883.9688184,3
1738246883.9780986,3
1738246883.9921534,3
1738246883.9999635,3
1738246884.010803,3
1738246884.0204897,3
1738246884.0309105,3
1738246884.0393617,3
1738246884.0500622,3
1738246884.0620062,3
1738246884.070059,3
1738246884.0813744,3
1738246884.09017,3
1738246884.1002204,3
1738246884.111549,3
1738246884.1217587,3
1738246884.1297846,3
1738246884.1396031,3
1738246884.1512678,3
1738246884.1622164,3
1738246884.1707335,3
1738246884.1844325,3
1738246884.190461,3
1738246884.2004535,3
1738246884.2126582,3
1738246884.2231696,3
1738246884.2315657,3
1738246884.241689,3
1738246884.251911,3
1738246884.2607243,3
1738246884.274024,3
1738246884.2818565,3
1738246884.2920613,3
1738246884.3009572,3
1738246884.3108943,3
1738246884.3227851,3
1738246884.3319526,3
1738246884.3430157,0
1738246884.3543303,0
1738246884.361349,0
1738246884.371496,0
1738246884.3850868,0
1738246884.3936827,0
1738246884.4025247,0
1738246884.413829,0
1738246884.4215043,0
1738246884.4355457,0
1738246884.4429917,0
1738246884.4558105,0
1738246884.466151,0
1738246884.4744103,0
1738246884.4829166,0
1738246884.4925482,0
1738246884.5030422,0
1738246884.514794,0
1738246884.5231133,0
1738246884.5352874,0
1738246884.543552,0
1738246884.5534391,0
1738246884.5676894,0
1738246884.5738344,0
1738246884.585809,0
1738246884.5955174,0
1738246884.604468,0
1738246884.6140883,0
1738246884.6264968,0
1738246884.6368344,0
1738246884.645792,0
1738246884.6575627,0
1738246884.6658256,0
1738246884.6757329,0
1738246884.6872826,0
1738246884.6985724,0
1738246884.707106,0
1738246884.7165992,0
1738246884.7286956,0
1738246884.7382395,0
1738246884.7506983,0
1738246884.7589965,0
1738246884.769871,0
1738246884.7804203,0
1738246884.790222,0
1738246884.799962,0
1738246884.8100913,0
1738246884.8192017,0
1738246884.8315125,0
1738246884.840487,0
1738246884.852826,3
1738246884.861264,3
1738246884.8720708,3
1738246884.8809295,3
1738246884.8931046,3
1738246884.9024606,3
1738246884.9122956,3
1738246884.9223092,3
1738246884.9334674,3
1738246884.9446504,3
1738246884.953434,3
1738246884.9660313,3
1738246884.974415,3
1738246884.9847615,3
1738246884.9975648,3
1738246885.00672,3
1738246885.0188801,3
1738246885.0291317,3
1738246885.0370352,3
1738246885.0487077,3
1738246885.0591862,3
1738246885.0706592,3
1738246885.0803096,3
1738246885.09246,3
1738246885.1034565,3
1738246885.1116762,3
1738246885.1205256,3
1738246885.1315658,3
1738246885.1415899,3
1738246885.1542404,3
1738246885.1620705,3
1738246885.1721988,3
1738246885.1826797,3
1738246885.1955311,3
1738246885.2045972,3
1738246885.2135055,3
1738246885.2240713,3
1738246885.2331448,3
1738246885.2429113,3
1738246885.254543,3
1738246885.2669387,3
1738246885.2754524,3
1738246885.2851865,3
1738246885.2966497,3
1738246885.3056455,3
1738246885.3171499,3
1738246885.3251336,3
1738246885.3370879,3
1738246885.3475223,3
1738246885.3570607,3
1738246885.3682206,3
1738246885.3773267,3
1738246885.387178,3
1738246885.399571,3
1738246885.4085088,3
1738246885.4216182,3
1738246885.4287791,3
1738246885.439585,3
1738246885.4516015,3
1738246885.4594607,3
1738246885.4706485,3
1738246885.4830647,3
1738246885.489207,3
1738246885.5009859,3
1738246885.5136027,3
1738246885.5203962,3
1738246885.5298295,3
1738246885.5407288,3
1738246885.551444,3
1738246885.5605085,3
1738246885.571175,3
1738246885.5812302,3
1738246885.5901482,3
1738246885.6005163,3
1738246885.612151,3
1738246885.6221912,3
1738246885.6306868,3
1738246885.6401002,3
1738246885.6522126,3
1738246885.6617928,3
1738246885.6719358,3
1738246885.6834412,3
1738246885.6915255,3
1738246885.700594,3
1738246885.7106948,3
1738246885.722086,3
1738246885.7332969,3
1738246885.7410128,3
1738246885.751237,3
1738246885.7638643,3
1738246885.7718382,3
1738246885.781332,3
1738246885.7925913,3
1738246885.8027422,3
1738246885.814237,3
1738246885.822363,3
1738246885.8328903,3
1738246885.841521,3
1738246885.8531847,3
1738246885.8624275,3
1738246885.873611,3
1738246885.8817534,3
1738246885.8921075,3
1738246885.905085,3
1738246885.9144113,3
1738246885.9236987,3
1738246885.9338105,3
1738246885.9436429,3
1738246885.9556415,3
1738246885.9654994,3
1738246885.9739633,3
1738246885.9836838,3
1738246885.992688,3
1738246886.004246,3
1738246886.0132558,3
1738246886.0232723,3
1738246886.034367,3
1738246886.0435658,3
1738246886.0528655,3
1738246886.0657177,3
1738246886.075655,3
1738246886.0856807,3
1738246886.0929193,3
1738246886.1028106,3
1738246886.1124127,0
1738246886.125915,0
1738246886.135027,0
1738246886.1438699,0
1738246886.152504,0
1738246886.1659997,0
1738246886.173619,0
1738246886.1836915,0
1738246886.1941793,0
1738246886.2035375,0
1738246886.2125657,0
1738246886.2240734,0
1738246886.2345803,0
1738246886.2432942,0
1738246886.2547433,0
1738246886.2660108,0
1738246886.2739863,0
1738246886.285089,0
1738246886.2940142,0
1738246886.305129,0
1738246886.3151674,0
1738246886.3251688,0
1738246886.3376093,0
1738246886.344457,0
1738246886.355642,0
1738246886.3671167,0
1738246886.3768952,0
1738246886.3867636,0
1738246886.3974922,0
1738246886.408147,0
1738246886.418933,0
1738246886.427647,0
1738246886.4382055,0
1738246886.4481454,0
1738246886.4581082,0
1738246886.4691162,0
1738246886.479977,0
1738246886.4896245,0
1738246886.4984708,0
1738246886.5097435,0
1738246886.520558,0
1738246886.5299492,0
1738246886.5418675,0
1738246886.5515993,0
1738246886.5604825,0
1738246886.5742044,0
1738246886.5832117,0
1738246886.5909002,0
1738246886.6021838,0
1738246886.6131947,3
1738246886.6240902,3
1738246886.6330492,3
1738246886.6434548,3
1738246886.6554065,3
1738246886.6644287,3
1738246886.6740403,3
1738246886.6840637,3
1738246886.6965818,3
1738246886.7063723,3
1738246886.7156448,3
1738246886.7271242,3
1738246886.7375777,3
1738246886.7471702,3
1738246886.758438,3
1738246886.7679443,3
1738246886.7781975,3
1738246886.790465,3
1738246886.7999713,3
1738246886.809367,3
1738246886.821765,3
1738246886.834382,3
1738246886.8412259,3
1738246886.8515568,3
1738246886.8633444,3
1738246886.8723412,3
1738246886.8842812,3
1738246886.892987,3
1738246886.90297,3
1738246886.915274,3
1738246886.923786,3
1738246886.9346068,3
1738246886.9458718,3
1738246886.9551513,3
1738246886.965389,3
1738246886.9773285,3
1738246886.9858122,3
1738246886.9956925,3
1738246887.006125,3
1738246887.0162623,3
1738246887.0252686,3
1738246887.037313,3
1738246887.0459807,3
1738246887.058113,3
1738246887.0679667,3
1738246887.078583,3
1738246887.086817,3
1738246887.0995681,3
1738246887.1081183,3
1738246887.1198468,3
1738246887.1280575,3
1738246887.1390374,3
1738246887.1482055,3
1738246887.1603673,3
1738246887.1702988,3
1738246887.1820228,3
1738246887.1919754,3
1738246887.199865,3
1738246887.2096226,3
1738246887.2212505,3
1738246887.2319543,3
1738246887.2402754,3
1738246887.2513978,3
1738246887.2625659,3
1738246887.2712486,3
1738246887.2810512,3
1738246887.2909074,3
1738246887.302606,3
1738246887.3129492,3
1738246887.321798,3
1738246887.3352582,3
1738246887.3417816,3
1738246887.3521307,3
1738246887.3616858,3
1738246887.373123,3
1738246887.3827808,3
1738246887.3924806,3
1738246887.4028904,3
1738246887.4148285,3
1738246887.4218624,3
1738246887.4319944,3
1738246887.4416618,3
1738246887.452626,3
1738246887.463157,3
1738246887.472284,3
1738246887.4833603,3
1738246887.4924827,3
1738246887.5023134,3
1738246887.5141418,3
1738246887.5237126,3
1738246887.5344167,3
1738246887.5435646,3
1738246887.5532005,3
1738246887.5650442,3
1738246887.5731697,3
1738246887.5852249,3
1738246887.5942307,3
1738246887.6036685,3
1738246887.6137307,3
1738246887.6237135,3
1738246887.634202,3
1738246887.6462078,3
1738246887.6537635,3
1738246887.6637404,3
1738246887.6744826,3
1738246887.6835055,3
1738246887.694977,3
1738246887.7052114,3
1738246887.7153516,3
1738246887.7247717,3
1738246887.7336452,3
1738246887.74507,3
1738246887.7556305,3
1738246887.7651217,3
1738246887.7735486,3
1738246887.7840679,3
1738246887.7944362,3
1738246887.802736,3
1738246887.8162372,3
1738246887.824516,3
1738246887.8336751,3
1738246887.8443654,3
1738246887.8539393,3
1738246887.8644328,0
1738246887.8741097,0
1738246887.8840528,0
1738246887.8939157,0
1738246887.9055667,0
1738246887.914164,0
1738246887.9233127,0
1738246887.9350765,0
1738246887.9454725,0
1738246887.9539893,0
1738246887.966188,0
1738246887.9747195,0
1738246887.9841385,0
1738246887.994032,0
1738246888.0054965,0
1738246888.0171616,0
1738246888.0257366,0
1738246888.035031,0
1738246888.0444763,0
1738246888.0556633,0
1738246888.0675173,0
1738246888.0758102,0
1738246888.087303,0
1738246888.096736,0
1738246888.1061425,0
1738246888.1158264,0
1738246888.12805,0
1738246888.1368675,0
1738246888.1473618,0
1738246888.1587205,0
1738246888.166797,0
1738246888.1793075,0
1738246888.1877508,0
1738246888.2001781,0
1738246888.2088938,0
1738246888.217932,0
1738246888.2306633,0
1738246888.2415602,0
1738246888.2526157,0
1738246888.2606144,0
1738246888.2699945,0
1738246888.2829351,0
1738246888.292377,0
1738246888.3015563,0
1738246888.3115246,0
1738246888.3216803,0
1738246888.3309147,0
1738246888.3427317,0
1738246888.3525987,0
1738246888.364322,0
1738246888.3724518,0
1738246888.384377,3
1738246888.3929877,3
1738246888.4024506,3
1738246888.4147103,3
1738246888.4240196,3
1738246888.4355276,3
1738246888.4454117,3
1738246888.4551995,3
1738246888.4661767,3
1738246888.4759772,3
1738246888.4883938,3
1738246888.4962282,3
1738246888.5071828,3
1738246888.5166924,3
1738246888.5288548,3
1738246888.5397859,3
1738246888.5489311,3
1738246888.5596564,3
1738246888.5710535,3
1738246888.580928,3
1738246888.5915143,3
1738246888.6014895,3
1738246888.6108835,3
1738246888.6219685,3
1738246888.632976,3
1738246888.645,3
1738246888.65348,3
1738246888.6648424,3
1738246888.6726966,3
1738246888.6862264,3
1738246888.6943748,3
1738246888.7045338,3
1738246888.7148888,3
1738246888.7248778,3
1738246888.734075,3
1738246888.7471302,3
1738246888.7553773,3
1738246888.7683516,3
1738246888.7755637,3
1738246888.7857683,3
1738246888.7955205,3
1738246888.8076115,3
1738246888.820061,3
1738246888.8284912,3
1738246888.838382,3
1738246888.8482614,3
1738246888.8572774,3
1738246888.8709402,3
1738246888.8798835,3
1738246888.8895886,3
1738246888.8993983,3
1738246888.908953,3
1738246888.9185703,3
1738246888.9294164,3
1738246888.9419303,3
1738246888.950474,3
1738246888.9606535,3
1738246888.9707355,3
1738246888.9800525,3
1738246888.9920394,3
1738246889.003848,3
1738246889.0109668,3
1738246889.0205047,3
1738246889.0324395,3
1738246889.0430527,3
1738246889.0519974,3
1738246889.0624433,3
1738246889.0713909,3
1738246889.0811462,3
1738246889.0934396,3
1738246889.1029258,3
1738246889.113254,3
1738246889.1243103,3
1738246889.132413,3
1738246889.141391,3
1738246889.152951,3
1738246889.1633487,3
1738246889.1725602,3
1738246889.181684,3
1738246889.1939855,3
1738246889.20299,3
1738246889.2116568,3
1738246889.2276447,3
1738246889.231853,3
1738246889.2424467,3
1738246889.2527597,3
1738246889.2625773,3
1738246889.273327,3
1738246889.28508,3
1738246889.294081,3
1738246889.3059804,3
1738246889.3155005,3
1738246889.3233361,3
1738246889.3327756,3
1738246889.3431184,3
1738246889.3549876,3
1738246889.363907,3
1738246889.3742096,3
1738246889.383885,3
1738246889.3945153,3
1738246889.4039135,3
1738246889.4138203,3
1738246889.4255683,3
1738246889.438138,3
1738246889.4446073,3
1738246889.4567118,3
1738246889.4648387,3
1738246889.4742227,3
1738246889.4838305,3
1738246889.4942217,3
1738246889.5053828,3
1738246889.5141172,3
1738246889.5265543,3
1738246889.5355217,3
1738246889.5443134,3
1738246889.555191,3
1738246889.5648408,3
1738246889.57457,3
1738246889.584419,3
1738246889.5950449,0
1738246889.6043723,0
1738246889.6141827,0
1738246889.6236808,0
1738246889.6365957,0
1738246889.6468132,0
1738246889.65533,0
1738246889.6642742,0
1738246889.6751332,0
1738246889.6852438,0
1738246889.6963303,0
1738246889.7061832,0
1738246889.7148993,0
1738246889.7244167,0
1738246889.7347038,0
1738246889.74654,0
1738246889.7563443,0
1738246889.765586,0
1738246889.7761278,0
1738246889.7856908,0
1738246889.795906,0
1738246889.8063385,0
1738246889.8179178,0
1738246889.8273468,0
1738246889.8366635,0
1738246889.8478026,0
1738246889.8569584,0
1738246889.8665302,0
1738246889.8795023,0
1738246889.8893597,0
1738246889.8991349,0
