Time,Phase_Change_Indices
1738246917.905284,1.3513513513513509
1738246917.9195638,1.3513513513513509
1738246917.935583,1.3513513513513526
1738246917.9554467,1.3513513513513526
1738246917.969977,1.3513513513513509
1738246917.9859388,1.3513513513513526
1738246918.0060165,1.3513513513513509
1738246918.020308,1.3513513513513509
1738246918.035525,1.3513513513513509
1738246918.055983,1.3513513513513509
1738246918.0705504,1.3513513513513509
1738246918.0860188,1.3513513513513509
1738246918.1059384,1.3513513513513509
1738246918.1203623,1.3513513513513509
1738246918.136431,1.3513513513513544
1738246918.1559472,1.3513513513513509
1738246918.170629,1.3513513513513509
1738246918.186066,1.3513513513513509
1738246918.2060072,1.3513513513513509
1738246918.220677,1.3513513513513509
1738246918.2367504,1.3513513513513509
1738246918.256461,1.3513513513513509
1738246918.2700412,1.3513513513513509
1738246918.2870317,1.3513513513513544
1738246918.3060584,1.3513513513513509
1738246918.320977,1.3513513513513509
1738246918.3361125,1.3513513513513509
1738246918.356818,1.3513513513513509
1738246918.3706796,1.3513513513513509
1738246918.3872104,1.3513513513513544
1738246918.4059484,1.3513513513513509
1738246918.420993,1.3513513513513473
1738246918.437146,1.3513513513513544
1738246918.45655,1.3513513513513544
1738246918.4709551,1.3513513513513473
1738246918.4875112,1.3513513513513473
1738246918.5069697,1.3513513513513544
1738246918.5212553,1.3513513513513544
1738246918.536956,1.3513513513513544
1738246918.5565958,1.3513513513513473
1738246918.5708206,1.3513513513513473
1738246918.5865874,1.3513513513513544
1738246918.6062107,1.3513513513513544
1738246918.620819,1.3513513513513473
1738246918.637107,1.3513513513513473
1738246918.6564698,1.3513513513513544
1738246918.672205,1.3513513513513544
1738246918.6875243,1.3513513513513544
1738246918.70696,1.3513513513513473
1738246918.7212553,1.3513513513513473
1738246918.7378051,1.3513513513513544
1738246918.7569325,1.3513513513513544
1738246918.7719834,1.3513513513513473
1738246918.7878995,1.3513513513513473
1738246918.8072023,1.3513513513513544
1738246918.821353,1.3513513513513544
1738246918.8376043,-49.32432432432432
1738246918.857354,-50.0
1738246918.8711774,0.0
1738246918.8880603,0.0
1738246918.907469,0.0
1738246918.921307,0.0
1738246918.9382365,0.0
1738246918.957175,0.0
1738246918.9719512,0.0
1738246918.987927,0.0
1738246919.0074174,0.0
1738246919.021775,0.0
1738246919.0381706,0.0
1738246919.057269,0.0
1738246919.0726354,0.0
1738246919.0891433,0.0
1738246919.107355,0.0
1738246919.12193,0.0
1738246919.1388383,0.0
1738246919.1570978,0.0
1738246919.1725843,0.0
1738246919.1891313,0.0
1738246919.2075324,0.0
1738246919.2219954,0.0
1738246919.2389224,0.0
1738246919.257078,0.0
1738246919.2717593,0.0
1738246919.2887402,0.0
1738246919.3072925,0.0
1738246919.3216038,0.0
1738246919.3384905,0.0
1738246919.3580737,0.6944444444444444
1738246919.3720553,1.3888888888888888
1738246919.388872,1.3888888888888886
1738246919.407823,1.3888888888888888
1738246919.4219692,1.3888888888888893
1738246919.4393957,1.3888888888888884
1738246919.4579556,1.3888888888888884
1738246919.4722617,1.3888888888888893
1738246919.4881935,1.3888888888888893
1738246919.5081062,1.3888888888888893
1738246919.522004,1.3888888888888884
1738246919.5386934,1.3888888888888875
1738246919.5578623,1.3888888888888884
1738246919.5721943,1.3888888888888893
1738246919.5886457,1.3888888888888893
1738246919.6077962,1.3888888888888893
1738246919.6227362,1.3888888888888893
1738246919.639187,1.3888888888888893
1738246919.6579902,1.3888888888888893
1738246919.6726515,1.3888888888888893
1738246919.6886506,1.3888888888888875
1738246919.7086918,1.3888888888888875
1738246919.7223637,1.3888888888888893
1738246919.7393358,1.3888888888888875
1738246919.7581177,1.3888888888888893
1738246919.775987,1.3888888888888893
1738246919.7930448,1.3888888888888893
1738246919.8090093,1.3888888888888893
1738246919.8237126,1.3888888888888893
1738246919.8397536,1.3888888888888893
1738246919.8579495,1.3888888888888893
1738246919.8732708,1.3888888888888893
1738246919.8891523,1.3888888888888857
1738246919.9076583,1.3888888888888893
1738246919.921758,1.3888888888888893
1738246919.9391618,1.3888888888888893
1738246919.957413,1.3888888888888893
1738246919.9727063,1.3888888888888893
1738246919.9897766,1.3888888888888893
1738246920.0088866,1.3888888888888893
1738246920.0223389,1.3888888888888893
1738246920.0386732,1.3888888888888857
1738246920.0580227,1.3888888888888893
1738246920.0721931,1.3888888888888893
1738246920.0897353,1.3888888888888893
1738246920.1081338,1.3888888888888893
1738246920.1237118,1.3888888888888857
1738246920.1394713,1.3888888888888857
1738246920.158351,1.3888888888888928
1738246920.172602,1.3888888888888928
1738246920.1898303,1.3888888888888857
1738246920.2085257,1.3888888888888857
1738246920.2231994,1.3888888888888928
1738246920.2397454,1.3888888888888928
1738246920.2587192,1.3888888888888857
1738246920.2735543,1.3888888888888857
1738246920.290203,1.3888888888888857
1738246920.3094752,1.3888888888888928
1738246920.3239243,1.3888888888888928
1738246920.340629,1.3888888888888857
1738246920.3588448,1.3888888888888857
1738246920.3737583,1.3888888888888928
1738246920.391862,1.3888888888888928
1738246920.409021,1.3888888888888857
1738246920.4241333,1.3888888888888857
1738246920.4413548,1.3888888888888857
1738246920.4605803,1.3888888888888928
1738246920.474251,1.3888888888888928
1738246920.4916568,1.3888888888888857
1738246920.5093808,1.3888888888888857
1738246920.5240774,1.3888888888888928
1738246920.5418043,1.3888888888888928
1738246920.559931,-49.30555555555556
1738246920.5744553,-50.0
1738246920.5928018,0.0
1738246920.609169,0.0
1738246920.6241574,0.0
1738246920.641829,0.0
1738246920.6598167,0.0
1738246920.6745794,0.0
1738246920.6931305,0.0
1738246920.7097254,0.0
1738246920.7247624,0.0
1738246920.7431426,0.0
1738246920.7611442,0.0
1738246920.775647,0.0
1738246920.794808,0.0
1738246920.8123322,0.0
1738246920.8266733,0.0
1738246920.8454328,0.0
1738246920.8638158,0.0
1738246920.8793645,0.0
1738246920.8972983,0.0
1738246920.916113,0.0
1738246920.9305155,0.0
1738246920.9486442,0.0
1738246920.9674454,0.0
1738246920.982227,0.0
1738246921.0001917,0.0
1738246921.0171068,0.0
1738246921.0329542,0.0
1738246921.0514803,0.6410256410256411
1738246921.0678563,1.2820512820512822
1738246921.0832343,1.2820512820512824
1738246921.1017563,1.2820512820512822
1738246921.118276,1.282051282051282
1738246921.133045,1.2820512820512824
1738246921.1522725,1.282051282051282
1738246921.168388,1.282051282051282
1738246921.1831412,1.2820512820512828
1738246921.2018485,1.282051282051282
1738246921.2178164,1.282051282051282
1738246921.232904,1.2820512820512828
1738246921.2523897,1.282051282051282
1738246921.2684476,1.282051282051281
1738246921.283427,1.2820512820512828
1738246921.3024778,1.2820512820512828
1738246921.3190908,1.282051282051281
1738246921.3334606,1.2820512820512828
1738246921.352028,1.2820512820512828
1738246921.3688114,1.282051282051281
1738246921.3835154,1.2820512820512828
1738246921.4018464,1.2820512820512828
1738246921.417971,1.282051282051281
1738246921.43402,1.2820512820512828
1738246921.4525635,1.282051282051281
1738246921.4685612,1.282051282051281
1738246921.483453,1.2820512820512846
1738246921.502648,1.282051282051281
1738246921.518953,1.282051282051281
1738246921.533701,1.2820512820512846
1738246921.5530186,1.282051282051281
1738246921.5691268,1.282051282051281
1738246921.583481,1.2820512820512846
1738246921.6023614,1.282051282051281
1738246921.6185524,1.282051282051281
1738246921.6332483,1.2820512820512846
1738246921.653306,1.282051282051281
1738246921.6689734,1.282051282051281
1738246921.684296,1.2820512820512846
1738246921.7032795,1.282051282051281
1738246921.7196715,1.282051282051281
1738246921.7344117,1.2820512820512846
1738246921.7525072,1.282051282051281
1738246921.7685776,1.282051282051281
1738246921.784302,1.2820512820512846
1738246921.802709,1.282051282051281
1738246921.8188145,1.282051282051281
1738246921.8333457,1.2820512820512846
1738246921.852758,1.282051282051281
1738246921.8690546,1.2820512820512775
1738246921.8840802,1.282051282051281
1738246921.903689,1.2820512820512846
1738246921.9193785,1.2820512820512846
1738246921.9343052,1.2820512820512846
1738246921.95279,1.2820512820512846
1738246921.9699242,1.2820512820512775
1738246921.9847026,1.2820512820512775
1738246922.0040567,1.2820512820512846
1738246922.0201085,1.2820512820512846
1738246922.0350163,1.2820512820512846
1738246922.0549004,1.2820512820512846
1738246922.070345,1.2820512820512775
1738246922.0854914,1.2820512820512775
1738246922.1056309,1.2820512820512846
1738246922.120304,1.2820512820512846
1738246922.1358285,1.2820512820512846
1738246922.155654,1.2820512820512775
1738246922.1709726,1.2820512820512775
1738246922.1862435,1.2820512820512846
1738246922.207131,1.2820512820512846
1738246922.220561,1.2820512820512846
1738246922.23646,1.2820512820512846
1738246922.2561111,1.2820512820512775
1738246922.2711685,1.2820512820512775
1738246922.2863097,1.2820512820512846
1738246922.306667,1.2820512820512846
1738246922.3211553,1.2820512820512846
1738246922.3362355,1.2820512820512775
1738246922.3570356,-49.358974358974365
1738246922.3712306,-50.0
1738246922.3871934,0.0
1738246922.4069183,0.0
1738246922.4213028,0.0
1738246922.4368162,0.0
1738246922.4573112,0.0
1738246922.4718866,0.0
1738246922.486992,0.0
1738246922.507716,0.0
1738246922.52204,0.0
1738246922.5373282,0.0
1738246922.5585551,0.0
1738246922.5733457,0.0
1738246922.588097,0.0
1738246922.6075675,0.0
1738246922.6230164,0.0
1738246922.6392183,0.0
1738246922.6577652,0.0
1738246922.6729252,0.0
1738246922.6890535,0.0
1738246922.7078865,0.0
1738246922.7234914,0.0
1738246922.7392566,0.0
1738246922.7584014,0.0
1738246922.7734458,0.0
1738246922.7884393,0.0
1738246922.808293,0.7575757575757576
1738246922.822672,1.5151515151515151
1738246922.8383632,1.515151515151515
1738246922.8581405,1.5151515151515151
1738246922.873083,1.5151515151515156
1738246922.8879435,1.5151515151515147
1738246922.9078565,1.5151515151515147
1738246922.9228082,1.5151515151515156
1738246922.937664,1.5151515151515156
1738246922.9581711,1.5151515151515156
1738246922.9721184,1.5151515151515156
1738246922.9875233,1.5151515151515138
1738246923.0079567,1.5151515151515138
1738246923.022098,1.5151515151515156
1738246923.038327,1.5151515151515156
1738246923.0581722,1.5151515151515156
1738246923.072526,1.5151515151515156
1738246923.0888815,1.5151515151515156
1738246923.108925,1.5151515151515156
1738246923.122881,1.5151515151515156
1738246923.1375046,1.5151515151515138
1738246923.1578374,1.5151515151515156
1738246923.1735003,1.5151515151515174
1738246923.1882143,1.515151515151512
1738246923.2083054,1.515151515151512
1738246923.2227583,1.5151515151515156
1738246923.2386422,1.5151515151515156
1738246923.2583182,1.5151515151515156
1738246923.2732134,1.5151515151515156
1738246923.288812,1.5151515151515156
1738246923.308437,1.5151515151515156
1738246923.3234663,1.5151515151515156
1738246923.3381937,1.5151515151515156
1738246923.3583217,1.5151515151515156
1738246923.372621,1.5151515151515156
1738246923.388044,1.5151515151515156
1738246923.4081197,1.5151515151515156
1738246923.422581,1.5151515151515156
1738246923.4373803,1.5151515151515156
1738246923.4583106,1.5151515151515156
1738246923.472689,1.515151515151512
1738246923.4885333,1.515151515151512
1738246923.5081518,1.5151515151515191
1738246923.5224452,1.5151515151515191
1738246923.537212,1.5151515151515156
1738246923.5578055,1.5151515151515156
1738246923.5723948,1.5151515151515156
1738246923.5871832,1.5151515151515085
1738246923.607828,1.5151515151515085
1738246923.622144,1.5151515151515156
1738246923.6370573,1.5151515151515156
1738246923.657543,1.5151515151515156
1738246923.6728702,1.5151515151515156
1738246923.6878986,1.5151515151515156
1738246923.707719,1.5151515151515156
1738246923.722021,1.5151515151515156
1738246923.7377737,1.5151515151515156
1738246923.7578714,1.5151515151515156
1738246923.7720788,1.5151515151515156
1738246923.7874942,1.5151515151515156
1738246923.8073316,1.5151515151515156
1738246923.8220704,1.5151515151515156
1738246923.8378868,1.5151515151515156
1738246923.8585925,1.5151515151515156
1738246923.872764,1.5151515151515156
1738246923.887961,1.5151515151515156
1738246923.908013,-49.24242424242424
1738246923.922804,-50.0
1738246923.937567,0.0
1738246923.9585123,0.0
1738246923.9731553,0.0
1738246923.9886966,0.0
1738246924.0081637,0.0
1738246924.0229058,0.0
1738246924.038199,0.0
1738246924.0588331,0.0
1738246924.0731883,0.0
1738246924.0887432,0.0
1738246924.1082745,0.0
1738246924.123656,0.0
1738246924.138615,0.0
1738246924.1596572,0.0
1738246924.1741157,0.0
1738246924.1895092,0.0
1738246924.2092595,0.0
1738246924.2245271,0.0
1738246924.2395053,0.0
1738246924.259514,0.0
1738246924.2742171,0.0
1738246924.2892432,0.0
1738246924.309763,0.0
1738246924.3242116,0.0
1738246924.3390634,0.0
1738246924.359615,0.0
1738246924.3741815,0.0
1738246924.3895717,0.0
1738246924.4098566,0.0
1738246924.4237397,0.684931506849315
1738246924.4392684,1.36986301369863
1738246924.45911,1.3698630136986298
1738246924.474268,1.36986301369863
1738246924.4894588,1.3698630136986303
1738246924.5088224,1.3698630136986298
1738246924.5238843,1.3698630136986298
1738246924.538824,1.3698630136986303
1738246924.558839,1.3698630136986303
1738246924.5745208,1.3698630136986303
1738246924.5894136,1.3698630136986303
1738246924.6085098,1.3698630136986294
1738246924.623047,1.3698630136986294
1738246924.6382692,1.3698630136986303
1738246924.6580298,1.3698630136986303
1738246924.6727366,1.3698630136986303
1738246924.6880844,1.3698630136986303
1738246924.7028196,1.3698630136986303
1738246924.7217958,1.3698630136986303
1738246924.735535,1.3698630136986303
1738246924.7516136,1.3698630136986303
1738246924.7706263,1.3698630136986303
1738246924.7860134,1.3698630136986303
1738246924.8018577,1.3698630136986285
1738246924.8206358,1.3698630136986303
1738246924.8349106,1.3698630136986303
1738246924.8517303,1.3698630136986303
1738246924.8711045,1.3698630136986303
1738246924.8887808,1.3698630136986303
1738246924.905383,1.3698630136986303
1738246924.9218383,1.3698630136986303
1738246924.9359038,1.3698630136986303
1738246924.9524517,1.3698630136986267
1738246924.9715106,1.3698630136986303
1738246924.9858024,1.3698630136986303
1738246925.0019398,1.3698630136986303
1738246925.0211997,1.3698630136986303
1738246925.035864,1.3698630136986303
1738246925.051689,1.3698630136986303
1738246925.0713887,1.3698630136986303
1738246925.085697,1.3698630136986303
1738246925.1018426,1.3698630136986303
1738246925.1214414,1.3698630136986303
1738246925.1355531,1.3698630136986303
1738246925.1526568,1.3698630136986303
1738246925.171147,1.3698630136986303
1738246925.1858697,1.3698630136986338
1738246925.2021568,1.3698630136986267
1738246925.2216227,1.3698630136986267
1738246925.2363083,1.3698630136986338
1738246925.25192,1.3698630136986267
1738246925.271581,1.3698630136986267
1738246925.2860286,1.3698630136986338
1738246925.3026123,1.3698630136986338
1738246925.3212116,1.3698630136986267
1738246925.3358896,1.3698630136986267
1738246925.3522708,1.3698630136986338
1738246925.3712792,1.3698630136986338
1738246925.3861527,1.3698630136986267
1738246925.4027634,1.3698630136986267
1738246925.4220364,1.3698630136986338
1738246925.4363194,1.3698630136986338
1738246925.4528644,1.3698630136986267
1738246925.4724638,1.3698630136986267
1738246925.4867935,1.3698630136986338
1738246925.5024574,1.3698630136986267
1738246925.521691,1.3698630136986267
1738246925.53628,1.3698630136986338
1738246925.5529697,1.3698630136986338
1738246925.5722177,1.3698630136986267
1738246925.586277,1.3698630136986267
1738246925.6034174,1.3698630136986338
1738246925.6222725,1.3698630136986338
1738246925.637299,-49.31506849315068
1738246925.6531124,-50.0
1738246925.6725993,0.0
1738246925.6865234,0.0
1738246925.7037103,0.0
1738246925.7224746,0.0
1738246925.7374945,0.0
1738246925.753865,0.0
1738246925.7724762,0.0
1738246925.7875338,0.0
1738246925.80411,0.0
1738246925.8227262,0.0
1738246925.8379476,0.0
1738246925.854054,0.0
1738246925.8731709,0.0
1738246925.8873763,0.0
1738246925.9044912,0.0
1738246925.9230952,0.0
1738246925.9379318,0.0
1738246925.9544222,0.0
1738246925.9733083,0.0
1738246925.9876611,0.0
1738246926.005268,0.0
1738246926.0231924,0.0
1738246926.037641,0.0
1738246926.054881,0.0
1738246926.0737295,0.0
1738246926.087258,0.0
1738246926.1052384,0.0
1738246926.1235237,0.0
1738246926.138184,0.6944444444444444
1738246926.1554933,1.3888888888888888
1738246926.1730654,1.3888888888888886
1738246926.1878958,1.3888888888888888
1738246926.2051938,1.3888888888888893
1738246926.2236447,1.3888888888888884
1738246926.2375357,1.3888888888888884
1738246926.255241,1.3888888888888893
1738246926.273276,1.3888888888888893
1738246926.288148,1.3888888888888893
1738246926.3052518,1.3888888888888884
1738246926.3237672,1.3888888888888875
1738246926.337971,1.3888888888888884
1738246926.3552415,1.3888888888888893
1738246926.3738616,1.3888888888888893
1738246926.3881874,1.3888888888888893
1738246926.4058535,1.3888888888888893
1738246926.4232464,1.3888888888888893
1738246926.4381697,1.3888888888888893
1738246926.456101,1.3888888888888893
1738246926.472862,1.3888888888888875
1738246926.4883876,1.3888888888888875
1738246926.505881,1.3888888888888893
1738246926.5233564,1.3888888888888875
1738246926.5378604,1.3888888888888893
1738246926.555998,1.3888888888888893
1738246926.5741167,1.3888888888888893
1738246926.588127,1.3888888888888893
1738246926.6063216,1.3888888888888893
1738246926.6240106,1.3888888888888893
1738246926.6378386,1.3888888888888893
1738246926.6567235,1.3888888888888893
1738246926.6737137,1.3888888888888857
1738246926.6881368,1.3888888888888893
1738246926.7072797,1.3888888888888893
1738246926.7245748,1.3888888888888893
1738246926.7389443,1.3888888888888893
1738246926.7565513,1.3888888888888893
1738246926.773888,1.3888888888888893
1738246926.788239,1.3888888888888893
1738246926.8074234,1.3888888888888893
1738246926.8246255,1.3888888888888857
1738246926.839086,1.3888888888888893
1738246926.8575687,1.3888888888888893
1738246926.874858,1.3888888888888893
1738246926.890169,1.3888888888888893
1738246926.9076412,1.3888888888888857
1738246926.9250524,1.3888888888888857
1738246926.939967,1.3888888888888928
1738246926.9588635,1.3888888888888928
1738246926.975414,1.3888888888888857
1738246926.9901984,1.3888888888888857
1738246927.0085144,1.3888888888888928
1738246927.025781,1.3888888888888928
1738246927.0403118,1.3888888888888857
1738246927.059697,1.3888888888888857
1738246927.076043,1.3888888888888857
1738246927.0908885,1.3888888888888928
1738246927.1095293,1.3888888888888928
1738246927.1261623,1.3888888888888857
1738246927.1415224,1.3888888888888857
1738246927.1595442,1.3888888888888928
1738246927.1771016,1.3888888888888928
1738246927.1913092,1.3888888888888857
1738246927.2100408,1.3888888888888857
1738246927.2261796,1.3888888888888857
1738246927.2416892,1.3888888888888928
1738246927.2598977,1.3888888888888928
1738246927.2763891,1.3888888888888857
1738246927.2913728,1.3888888888888857
1738246927.3103278,1.3888888888888928
1738246927.327315,1.3888888888888928
1738246927.3419375,-49.30555555555556
1738246927.3604877,-50.0
1738246927.3771076,0.0
1738246927.3922925,0.0
1738246927.410691,0.0
1738246927.427457,0.0
1738246927.441683,0.0
1738246927.4604506,0.0
1738246927.47741,0.0
1738246927.4924817,0.0
1738246927.5109217,0.0
1738246927.5281234,0.0
1738246927.5421965,0.0
1738246927.5614626,0.0
1738246927.5778768,0.0
1738246927.5928743,0.0
1738246927.611145,0.0
1738246927.6284018,0.0
1738246927.6428428,0.0
1738246927.6616597,0.0
1738246927.677711,0.0
1738246927.6930342,0.0
1738246927.711125,0.0
1738246927.7280395,0.0
1738246927.7424705,0.0
1738246927.7613754,0.0
1738246927.7777617,0.0
1738246927.7934656,0.0
1738246927.811286,0.0
1738246927.828786,0.0
1738246927.843325,0.0
1738246927.8612366,0.6756756756756757
1738246927.8777242,1.3513513513513513
1738246927.8935647,1.3513513513513515
1738246927.911086,1.3513513513513513
1738246927.9279351,1.3513513513513509
1738246927.942382,1.3513513513513518
1738246927.9616723,1.3513513513513518
1738246927.977641,1.3513513513513509
1738246927.9929583,1.3513513513513509
1738246928.0112386,1.3513513513513509
1738246928.0278862,1.3513513513513518
1738246928.043394,1.3513513513513526
1738246928.0615866,1.3513513513513518
1738246928.0786197,1.3513513513513509
1738246928.092962,1.3513513513513509
1738246928.1113973,1.3513513513513509
1738246928.1286483,1.3513513513513509
1738246928.1436052,1.3513513513513509
1738246928.1615076,1.3513513513513509
1738246928.1787803,1.3513513513513509
1738246928.1932929,1.3513513513513526
1738246928.2119548,1.3513513513513526
1738246928.228733,1.3513513513513509
1738246928.243039,1.3513513513513526
1738246928.2616527,1.3513513513513509
1738246928.2786908,1.3513513513513509
1738246928.2986488,1.3513513513513509
1738246928.316774,1.3513513513513509
1738246928.3318396,1.3513513513513509
1738246928.3493528,1.3513513513513509
1738246928.368643,1.3513513513513509
1738246928.3832688,1.3513513513513509
1738246928.4018545,1.3513513513513544
1738246928.4206135,1.3513513513513509
1738246928.4354095,1.3513513513513509
1738246928.4526086,1.3513513513513509
1738246928.4727662,1.3513513513513509
1738246928.486652,1.3513513513513509
1738246928.503895,1.3513513513513509
1738246928.5220838,1.3513513513513509
1738246928.5368288,1.3513513513513509
1738246928.553443,1.3513513513513544
1738246928.5720618,1.3513513513513509
1738246928.5872395,1.3513513513513509
1738246928.6030817,1.3513513513513509
1738246928.622301,1.3513513513513509
1738246928.637013,1.3513513513513509
1738246928.653956,1.3513513513513544
1738246928.672349,1.3513513513513509
1738246928.6870544,1.3513513513513473
1738246928.7037785,1.3513513513513544
1738246928.7231636,1.3513513513513544
1738246928.7374463,1.3513513513513473
1738246928.7536805,1.3513513513513473
1738246928.7733085,1.3513513513513544
1738246928.7876315,1.3513513513513544
1738246928.8036067,1.3513513513513544
1738246928.8233874,1.3513513513513473
1738246928.8375735,1.3513513513513473
1738246928.854126,1.3513513513513544
1738246928.872876,1.3513513513513544
1738246928.8879464,1.3513513513513473
1738246928.903783,1.3513513513513473
1738246928.9231567,1.3513513513513544
1738246928.9381917,1.3513513513513544
1738246928.9544425,1.3513513513513544
1738246928.972721,1.3513513513513473
1738246928.9884207,1.3513513513513473
1738246929.0044124,1.3513513513513544
1738246929.0228202,1.3513513513513544
1738246929.0373726,1.3513513513513473
1738246929.0541856,1.3513513513513473
1738246929.0729516,1.3513513513513544
1738246929.0880618,1.3513513513513544
1738246929.103927,-49.32432432432432
1738246929.1235328,-50.0
1738246929.137396,0.0
1738246929.1539736,0.0
1738246929.1732938,0.0
1738246929.1885045,0.0
1738246929.2040732,0.0
1738246929.2239287,0.0
1738246929.2381687,0.0
1738246929.254553,0.0
1738246929.2730966,0.0
1738246929.2884762,0.0
1738246929.304151,0.0
1738246929.3238003,0.0
1738246929.337793,0.0
1738246929.354398,0.0
1738246929.373345,0.5882352941176471
1738246929.3883405,1.1764705882352942
1738246929.4042356,1.176470588235294
1738246929.423866,1.1764705882352942
1738246929.4385087,1.1764705882352944
1738246929.4540808,1.176470588235294
1738246929.47401,1.1764705882352944
1738246929.4882848,1.1764705882352944
1738246929.5043468,1.1764705882352935
1738246929.5238793,1.1764705882352944
1738246929.5377889,1.1764705882352944
1738246929.55434,1.1764705882352935
1738246929.573798,1.1764705882352944
1738246929.5884886,1.1764705882352953
1738246929.604203,1.1764705882352944
1738246929.6237068,1.1764705882352935
1738246929.6379695,1.1764705882352935
1738246929.654319,1.1764705882352935
1738246929.673386,1.1764705882352953
1738246929.688349,1.1764705882352953
1738246929.705088,1.1764705882352935
1738246929.7232962,1.1764705882352935
1738246929.737779,1.1764705882352935
1738246929.7544577,1.1764705882352935
1738246929.7742653,1.1764705882352953
1738246929.7886248,1.1764705882352953
1738246929.8048863,1.1764705882352935
1738246929.8239417,1.1764705882352953
1738246929.8382022,1.1764705882352935
1738246929.8550055,1.1764705882352935
1738246929.8738377,1.1764705882352935
1738246929.8882554,1.1764705882352935
1738246929.9047685,1.176470588235297
1738246929.923922,1.1764705882352935
1738246929.9400382,1.1764705882352935
1738246929.956937,1.1764705882352935
1738246929.9746892,1.1764705882352935
1738246929.9887714,1.176470588235297
1738246930.0046058,1.1764705882352935
1738246930.024004,1.1764705882352935
1738246930.038445,1.1764705882352935
1738246930.0551014,1.1764705882352935
1738246930.0736773,1.176470588235297
1738246930.0884604,1.1764705882352935
1738246930.1048017,1.1764705882352935
1738246930.124381,1.1764705882352935
1738246930.1384685,1.1764705882352935
1738246930.1550229,1.1764705882352935
1738246930.1739275,1.1764705882352935
1738246930.188226,1.176470588235297
1738246930.2049673,1.1764705882352935
1738246930.2236657,1.1764705882352935
1738246930.2385037,1.1764705882352935
1738246930.2540774,1.1764705882352935
1738246930.2744143,1.1764705882352935
1738246930.2885256,1.176470588235297
1738246930.3049915,1.176470588235297
1738246930.3245606,1.17647058823529
1738246930.338596,1.176470588235297
1738246930.3546443,1.176470588235297
1738246930.3747604,1.17647058823529
1738246930.3895023,1.17647058823529
1738246930.4050915,1.176470588235297
1738246930.4241755,1.176470588235297
1738246930.4387555,1.17647058823529
1738246930.4547706,1.176470588235297
1738246930.4748976,1.176470588235297
1738246930.4892516,1.17647058823529
1738246930.5047865,1.17647058823529
1738246930.5243826,1.176470588235297
1738246930.5387754,1.176470588235297
1738246930.5554106,1.17647058823529
1738246930.5742505,1.176470588235297
1738246930.5894418,1.176470588235297
1738246930.60542,1.17647058823529
1738246930.625007,1.176470588235297
1738246930.6391983,1.176470588235297
1738246930.6552336,1.17647058823529
1738246930.6753497,1.17647058823529
1738246930.6893368,1.176470588235297
1738246930.7053728,1.176470588235297
1738246930.725196,1.17647058823529
1738246930.7391045,1.176470588235297
1738246930.7550838,1.176470588235297
1738246930.77486,1.17647058823529
1738246930.7893476,-49.411764705882355
1738246930.8053842,-50.0
1738246930.8249726,0.0
1738246930.8392637,0.0
1738246930.8550692,0.0
1738246930.874683,0.0
1738246930.889878,0.0
1738246930.9056528,0.0
1738246930.924923,0.0
1738246930.9391732,0.0
1738246930.9556527,0.0
1738246930.9755623,0.0
1738246930.9900496,0.0
1738246931.005527,0.0
1738246931.0253768,0.0
1738246931.039482,0.0
1738246931.0559042,0.5882352941176471
1738246931.0753064,1.1764705882352942
1738246931.0894077,1.176470588235294
1738246931.1056323,1.1764705882352942
1738246931.1247256,1.1764705882352944
1738246931.139253,1.176470588235294
1738246931.1552424,1.1764705882352944
1738246931.174194,1.1764705882352944
1738246931.189249,1.1764705882352935
1738246931.2061436,1.1764705882352944
1738246931.2240474,1.1764705882352944
1738246931.2383728,1.1764705882352935
1738246931.2553742,1.1764705882352944
1738246931.2745829,1.1764705882352953
1738246931.289032,1.1764705882352944
1738246931.3051956,1.1764705882352935
1738246931.3239477,1.1764705882352935
1738246931.3381662,1.1764705882352935
1738246931.3548963,1.1764705882352953
1738246931.3737352,1.1764705882352953
1738246931.3880773,1.1764705882352935
1738246931.4046986,1.1764705882352935
1738246931.4237287,1.1764705882352935
1738246931.438167,1.1764705882352935
1738246931.4543784,1.1764705882352953
1738246931.4738374,1.1764705882352953
1738246931.4887164,1.1764705882352935
1738246931.5053785,1.1764705882352953
1738246931.5231988,1.1764705882352935
1738246931.5387723,1.1764705882352935
1738246931.5561285,1.1764705882352935
1738246931.5752854,1.1764705882352935
1738246931.5900238,1.176470588235297
1738246931.6054287,1.1764705882352935
1738246931.6242125,1.1764705882352935
1738246931.6387093,1.1764705882352935
1738246931.6548018,1.1764705882352935
1738246931.6743257,1.176470588235297
1738246931.688769,1.1764705882352935
1738246931.704846,1.1764705882352935
1738246931.7229753,1.1764705882352935
1738246931.738422,1.1764705882352935
1738246931.7550888,1.176470588235297
1738246931.7730694,1.1764705882352935
1738246931.7885995,1.1764705882352935
1738246931.8054776,1.1764705882352935
1738246931.822242,1.1764705882352935
1738246931.8389091,1.1764705882352935
1738246931.8546028,1.1764705882352935
1738246931.8729627,1.176470588235297
1738246931.8890872,1.1764705882352935
1738246931.9049797,1.1764705882352935
1738246931.9214134,1.1764705882352935
1738246931.9380803,1.1764705882352935
1738246931.9546196,1.1764705882352935
1738246931.9731736,1.176470588235297
1738246931.988778,1.176470588235297
1738246932.0052135,1.17647058823529
1738246932.022794,1.176470588235297
1738246932.038963,1.176470588235297
1738246932.0548291,1.17647058823529
1738246932.073177,1.17647058823529
1738246932.0892477,1.176470588235297
