Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,time_stamp,quat_x,quat_y,quat_z,quat_w,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,euler_x,euler_y,euler_z,gravity_x,gravity_y,gravity_z
1738246893.32084,5806,0,0,,0.0,-0.56,0.17,0.79,0.18,0.0,0.65,0.36,-9.03,1.35,2.91,0.0,0.0,0.0,-9.31,0.6,3.0
1738246893.3406303,5807,0,0,,0.0,-0.57,0.17,0.78,0.18,0.29,0.55,0.35,-8.96,0.52,3.7,0.0,0.0,0.0,-9.34,0.69,2.89
1738246893.3548837,5808,0,0,,0.0,-0.57,0.18,0.78,0.18,0.4,0.63,0.39,-8.86,0.67,2.19,0.0,0.0,0.0,-9.35,0.73,2.83
1738246893.3712113,5809,0,0,,0.0,-0.57,0.18,0.78,0.17,0.25,0.68,0.38,-9.07,1.13,2.02,0.0,0.0,0.0,-9.39,0.81,2.7
1738246893.3906264,5810,0,0,,0.0,-0.58,0.18,0.78,0.17,-0.27,0.66,0.39,-9.37,1.63,2.13,0.0,0.0,0.0,-9.41,0.86,2.59
1738246893.4052982,5811,0,0,,0.0,-0.58,0.18,0.78,0.16,-0.61,0.67,0.4,-9.52,1.24,1.32,0.0,0.0,0.0,-9.43,0.88,2.53
1738246893.4216504,5812,0,0,,0.0,-0.59,0.18,0.77,0.16,-0.63,0.67,0.38,-10.17,0.55,1.45,0.0,0.0,0.0,-9.45,0.92,2.42
1738246893.440574,5813,0,0,,0.0,-0.59,0.18,0.77,0.15,-0.32,0.58,0.33,-10.39,-0.5,0.98,0.0,0.0,0.0,-9.47,0.97,2.32
1738246893.4552314,5814,0,0,,0.0,-0.59,0.18,0.77,0.15,0.15,0.49,0.27,-10.32,0.13,0.85,0.0,0.0,0.0,-9.48,1.0,2.28
1738246893.4711413,5815,0,0,,0.0,-0.59,0.19,0.77,0.15,0.25,0.46,0.24,-10.33,0.22,1.14,0.0,0.0,0.0,-9.49,1.05,2.19
1738246893.4903288,5816,0,0,,0.0,-0.6,0.19,0.76,0.15,0.32,0.43,0.2,-9.94,0.63,1.19,0.0,0.0,0.0,-9.51,1.1,2.11
1738246893.5050437,5817,0,0,,0.0,-0.6,0.19,0.76,0.15,0.32,0.42,0.16,-9.59,0.96,1.31,0.0,0.0,0.0,-9.51,1.12,2.06
1738246893.5214386,5818,0,0,,0.0,-0.6,0.2,0.76,0.15,0.32,0.43,0.15,-9.43,1.16,1.84,0.0,0.0,0.0,-9.53,1.16,1.98
1738246893.5407662,5819,0,0,,0.0,-0.6,0.2,0.76,0.15,0.33,0.44,0.13,-9.04,1.51,1.34,0.0,0.0,0.0,-9.54,1.2,1.88
1738246893.5549676,5820,0,0,,0.0,-0.6,0.2,0.76,0.15,0.34,0.52,0.1,-9.44,1.16,1.73,0.0,0.0,0.0,-9.55,1.21,1.83
1738246893.5712073,5821,0,0,,0.0,-0.61,0.21,0.75,0.15,0.38,0.53,0.07,-9.58,1.06,1.89,0.0,0.0,0.0,-9.57,1.24,1.73
1738246893.5907722,5822,0,0,,0.0,-0.61,0.21,0.75,0.15,0.41,0.52,0.06,-9.6,0.92,0.86,0.0,0.0,0.0,-9.58,1.26,1.62
1738246893.6054895,5823,0,0,,0.0,-0.61,0.21,0.75,0.15,0.44,0.54,0.05,-9.77,0.76,0.68,0.0,0.0,0.0,-9.59,1.27,1.56
1738246893.6211956,5824,0,0,,0.0,-0.62,0.22,0.74,0.15,0.45,0.54,0.04,-10.04,0.69,1.41,0.0,0.0,0.0,-9.61,1.29,1.45
1738246893.6405985,5825,0,0,,0.0,-0.62,0.22,0.74,0.16,0.44,0.5,0.03,-9.79,0.9,0.99,0.0,0.0,0.0,-9.62,1.31,1.35
1738246893.6557372,5826,0,0,,0.0,-0.62,0.22,0.74,0.16,0.39,0.47,0.04,-9.8,1.04,1.27,0.0,0.0,0.0,-9.62,1.31,1.3
1738246893.6711452,5827,0,0,,0.0,-0.62,0.23,0.73,0.16,0.39,0.48,0.04,-9.82,1.11,1.04,0.0,0.0,0.0,-9.64,1.33,1.2
1738246893.690827,5828,0,0,,0.0,-0.63,0.23,0.73,0.16,0.33,0.44,0.04,-9.54,1.21,0.63,0.0,0.0,0.0,-9.65,1.34,1.11
1738246893.7052674,5829,0,0,,0.0,-0.63,0.23,0.73,0.16,0.27,0.46,0.04,-9.73,1.16,0.96,0.0,0.0,0.0,-9.65,1.35,1.06
1738246893.721153,5830,0,0,,0.0,-0.63,0.23,0.72,0.16,0.26,0.48,0.03,-9.81,1.15,1.03,0.0,0.0,0.0,-9.66,1.36,0.96
1738246893.7409163,5831,0,0,,0.0,-0.63,0.24,0.72,0.16,0.19,0.45,0.04,-9.55,1.22,0.34,0.0,0.0,0.0,-9.67,1.37,0.87
1738246893.7553566,5832,0,0,,0.0,-0.63,0.24,0.72,0.16,0.15,0.49,0.04,-9.77,1.07,0.77,0.0,0.0,0.0,-9.67,1.37,0.82
1738246893.770846,5833,0,0,,0.0,-0.64,0.24,0.72,0.16,0.15,0.51,0.04,-9.71,1.17,0.8,0.0,0.0,0.0,-9.68,1.38,0.72
1738246893.7905078,5834,0,0,,0.0,-0.64,0.24,0.71,0.16,0.09,0.49,0.04,-9.42,1.14,0.02,0.0,0.0,0.0,-9.68,1.39,0.62
1738246893.8053463,5835,0,0,,0.0,-0.64,0.24,0.71,0.16,0.06,0.55,0.05,-9.87,1.14,0.61,0.0,0.0,0.0,-9.68,1.39,0.57
1738246893.8212008,5836,0,0,,0.0,-0.65,0.24,0.71,0.15,0.07,0.56,0.05,-9.88,1.24,0.5,0.0,0.0,0.0,-9.69,1.4,0.46
1738246893.8405092,5837,0,0,,0.0,-0.65,0.24,0.7,0.15,0.06,0.52,0.04,-9.76,1.14,-0.23,0.0,0.0,0.0,-9.69,1.41,0.36
1738246893.8556004,5838,0,0,,0.0,-0.65,0.24,0.7,0.15,0.1,0.55,0.02,-9.94,0.98,0.29,0.0,0.0,0.0,-9.69,1.41,0.31
1738246893.8716245,5839,0,0,,0.0,-0.65,0.25,0.7,0.15,0.15,0.57,0.01,-9.66,1.21,-0.07,0.0,0.0,0.0,-9.7,1.41,0.2
1738246893.8911476,5840,0,0,,0.0,-0.66,0.25,0.69,0.15,0.17,0.56,-0.01,-9.71,1.13,-0.17,0.0,0.0,0.0,-9.7,1.41,0.08
1738246893.905506,5841,0,0,,0.0,-0.66,0.25,0.69,0.15,0.19,0.61,-0.01,-9.88,1.12,-0.11,0.0,0.0,0.0,-9.7,1.41,0.02
1738246893.9219499,5842,0,0,,0.0,-0.66,0.25,0.69,0.15,0.2,0.63,-0.02,-9.68,1.19,-0.28,0.0,0.0,0.0,-9.7,1.4,-0.09
1738246893.9409435,5843,0,0,,0.0,-0.67,0.25,0.68,0.15,0.22,0.66,-0.03,-9.72,1.19,-0.23,0.0,0.0,0.0,-9.7,1.39,-0.23
1738246893.9556737,5844,0,0,,0.0,-0.67,0.26,0.68,0.15,0.24,0.74,-0.04,-9.93,1.13,-0.13,0.0,0.0,0.0,-9.7,1.39,-0.3
1738246893.9721122,5845,0,0,,0.0,-0.68,0.26,0.67,0.15,0.25,0.77,-0.03,-10.03,1.14,-0.17,0.0,0.0,0.0,-9.69,1.38,-0.45
1738246893.9906788,5846,0,0,,0.0,-0.68,0.26,0.67,0.15,0.27,0.84,-0.04,-10.31,1.01,-0.74,0.0,0.0,0.0,-9.69,1.36,-0.62
1738246894.0057678,5847,0,0,,0.0,-0.68,0.26,0.66,0.15,0.32,0.91,-0.06,-10.32,1.12,-0.6,0.0,0.0,0.0,-9.68,1.36,-0.71
1738246894.0217018,5848,0,0,,0.0,-0.69,0.26,0.66,0.15,0.34,0.93,-0.07,-10.37,0.97,-0.84,0.0,0.0,0.0,-9.67,1.34,-0.89
1738246894.0414503,5849,0,0,,0.0,-0.7,0.27,0.65,0.15,0.35,1.01,-0.1,-10.33,0.95,-1.13,0.0,0.0,0.0,-9.65,1.31,-1.1
1738246894.0558815,5850,0,0,,0.0,-0.7,0.27,0.64,0.15,0.34,1.12,-0.14,-10.62,0.48,-0.53,0.0,0.0,0.0,-9.64,1.29,-1.21
1738246894.0722055,5851,0,0,,0.0,-0.71,0.27,0.64,0.15,0.35,1.14,-0.17,-10.62,1.99,-1.85,0.0,0.0,0.0,-9.61,1.25,-1.43
1738246894.0918255,5852,0,0,,0.0,-0.71,0.27,0.63,0.15,0.3,1.22,-0.24,-11.6,1.89,-1.22,0.0,0.0,0.0,-9.58,1.2,-1.67
1738246894.1057656,5853,0,0,,0.0,-0.72,0.27,0.62,0.15,0.06,1.31,-0.29,-10.95,0.16,-1.0,0.0,0.0,0.0,-9.56,1.17,-1.79
1738246894.122278,5854,0,0,,0.0,-0.73,0.27,0.61,0.15,0.11,1.29,-0.3,-10.28,0.56,-2.2,0.0,0.0,0.0,-9.52,1.11,-2.04
1738246894.1414695,5855,0,0,,0.0,-0.74,0.27,0.6,0.15,0.15,1.38,-0.35,-10.36,0.31,-2.07,0.0,0.0,0.0,-9.47,1.03,-2.3
1738246894.1564534,5856,0,0,,0.0,-0.74,0.27,0.59,0.15,0.06,1.42,-0.41,-10.3,0.42,-1.09,0.0,0.0,0.0,-9.44,0.99,-2.43
1738246894.172325,5857,0,0,,0.0,-0.75,0.27,0.58,0.15,-0.03,1.42,-0.45,-9.19,0.86,-2.42,0.0,0.0,0.0,-9.38,0.91,-2.68
1738246894.1925197,5858,0,0,,0.0,-0.76,0.27,0.57,0.15,-0.12,1.44,-0.45,-9.29,-0.1,-1.59,0.0,0.0,0.0,-9.31,0.84,-2.95
1738246894.2063816,5859,0,0,,0.0,-0.76,0.27,0.57,0.15,-0.07,1.54,-0.49,-9.05,-0.14,-1.53,0.0,0.0,0.0,-9.27,0.8,-3.08
1738246894.2227724,5860,0,0,,0.0,-0.77,0.27,0.55,0.15,0.04,1.58,-0.51,-8.9,0.0,-1.7,0.0,0.0,0.0,-9.17,0.7,-3.37
1738246894.24157,5861,0,0,,0.0,-0.78,0.27,0.54,0.15,0.33,1.74,-0.53,-9.32,0.09,-1.33,0.0,0.0,0.0,-9.06,0.58,-3.7
1738246894.2564228,5862,0,0,,0.0,-0.79,0.27,0.53,0.15,0.57,1.99,-0.52,-9.96,0.0,-0.53,0.0,0.0,0.0,-8.99,0.51,-3.88
1738246894.2725003,5863,0,0,,0.0,-0.8,0.27,0.51,0.15,0.65,2.11,-0.5,-10.34,0.04,-0.23,0.0,0.0,0.0,-8.82,0.38,-4.25
1738246894.2918243,5864,0,0,,0.0,-0.81,0.28,0.49,0.15,0.89,2.28,-0.33,-10.74,0.21,-1.25,0.0,0.0,0.0,-8.62,0.25,-4.65
1738246894.3066711,5865,0,0,,0.0,-0.82,0.28,0.48,0.15,1.02,2.45,-0.11,-11.01,0.08,-2.59,0.0,0.0,0.0,-8.51,0.19,-4.85
1738246894.322428,5866,0,0,,0.0,-0.83,0.29,0.45,0.15,1.0,2.66,-0.08,-16.66,2.8,-3.4,0.0,0.0,0.0,-8.24,0.08,-5.31
1738246894.3416693,5867,0,0,,0.0,-0.84,0.3,0.43,0.15,0.93,3.07,0.03,-17.17,2.82,-4.38,0.0,0.0,0.0,-7.91,0.0,-5.79
1738246894.3567278,5868,0,0,,0.0,-0.85,0.3,0.41,0.15,0.46,2.93,0.11,-12.18,3.1,-5.55,0.0,0.0,0.0,-7.74,-0.01,-6.01
1738246894.3728983,5869,0,0,,0.0,-0.86,0.31,0.39,0.14,0.09,2.8,0.17,-10.15,2.98,-4.54,0.0,0.0,0.0,-7.4,0.03,-6.43
1738246894.391634,5870,0,0,,0.0,-0.87,0.31,0.37,0.12,-0.89,2.84,0.24,-12.28,0.26,-4.03,0.0,0.0,0.0,-7.04,0.21,-6.81
1738246894.406531,5871,0,0,,0.0,-0.87,0.31,0.36,0.11,-1.45,2.44,0.48,-12.13,-0.75,-3.12,0.0,0.0,0.0,-6.88,0.34,-6.97
1738246894.4232097,5872,0,0,,0.0,-0.88,0.31,0.35,0.09,-0.86,1.85,0.48,-9.84,-1.38,-3.4,0.0,0.0,0.0,-6.6,0.55,-7.22
1738246894.4422245,5873,0,0,,0.0,-0.88,0.32,0.34,0.09,-0.42,1.56,0.48,-8.5,-0.38,-3.49,0.0,0.0,0.0,-6.4,0.64,-7.4
1738246894.456486,5874,0,0,,0.0,-0.88,0.32,0.34,0.08,0.37,0.89,0.43,-7.89,-0.33,-3.57,0.0,0.0,0.0,-6.33,0.64,-7.45
1738246894.4729326,5875,0,0,,0.0,-0.88,0.33,0.33,0.09,0.75,0.19,0.34,-6.36,-0.04,-3.14,0.0,0.0,0.0,-6.27,0.59,-7.51
1738246894.49179,5876,0,0,,0.0,-0.88,0.33,0.33,0.09,0.78,-0.15,0.28,-5.69,-0.21,-2.84,0.0,0.0,0.0,-6.32,0.51,-7.48
1738246894.5063736,5877,0,0,,0.0,-0.88,0.33,0.33,0.1,0.64,-0.8,0.15,-5.38,-0.14,-2.7,0.0,0.0,0.0,-6.37,0.47,-7.43
1738246894.5232906,5878,0,0,,0.0,-0.87,0.33,0.34,0.11,0.29,-1.42,0.06,-5.19,-0.07,-2.53,0.0,0.0,0.0,-6.55,0.42,-7.28
1738246894.5423281,5879,0,0,,0.0,-0.87,0.33,0.36,0.11,0.05,-1.74,0.03,-4.95,-0.23,-2.67,0.0,0.0,0.0,-6.81,0.44,-7.03
1738246894.556766,5880,0,0,,0.0,-0.86,0.33,0.37,0.11,-0.41,-2.35,-0.04,-5.01,-0.36,-2.66,0.0,0.0,0.0,-6.97,0.46,-6.87
1738246894.5734448,5881,0,0,,0.0,-0.85,0.32,0.39,0.12,-0.77,-2.91,-0.16,-5.53,-1.02,-2.73,0.0,0.0,0.0,-7.33,0.53,-6.48
1738246894.5928097,5882,0,0,,0.0,-0.84,0.31,0.42,0.12,-0.85,-3.18,-0.24,-6.11,-1.16,-3.11,0.0,0.0,0.0,-7.73,0.59,-5.99
1738246894.6070428,5883,0,0,,0.0,-0.83,0.31,0.44,0.12,-0.77,-3.68,-0.38,-6.79,-1.1,-3.57,0.0,0.0,0.0,-7.95,0.61,-5.7
1738246894.6234987,5884,0,0,,0.0,-0.82,0.3,0.47,0.13,-0.49,-4.1,-0.48,-7.03,-0.87,-3.94,0.0,0.0,0.0,-8.37,0.59,-5.07
1738246894.6421146,5885,0,0,,0.0,-0.8,0.28,0.51,0.14,-0.44,-4.28,-0.5,-8.56,-0.18,-4.76,0.0,0.0,0.0,-8.77,0.55,-4.34
1738246894.6574154,5886,0,0,,0.0,-0.79,0.28,0.53,0.15,-0.43,-4.55,-0.54,-8.92,0.28,-5.01,0.0,0.0,0.0,-8.96,0.52,-3.94
1738246894.673701,5887,0,0,,0.0,-0.77,0.26,0.56,0.16,-0.68,-4.73,-0.54,-10.06,0.53,-5.91,0.0,0.0,0.0,-9.28,0.46,-3.11
1738246894.6928866,5888,0,0,,0.0,-0.74,0.25,0.6,0.17,-0.83,-4.78,-0.54,-10.81,1.1,-6.56,0.0,0.0,0.0,-9.53,0.41,-2.23
1738246894.7070274,5889,0,0,,0.0,-0.73,0.24,0.62,0.17,-1.19,-4.75,-0.56,-11.19,1.2,-6.88,0.0,0.0,0.0,-9.63,0.38,-1.79
1738246894.7243245,5890,0,0,,0.0,-0.71,0.22,0.65,0.18,-1.41,-4.61,-0.57,-12.44,1.13,-7.07,0.0,0.0,0.0,-9.75,0.31,-0.9
1738246894.7428424,5891,0,0,,0.0,-0.68,0.2,0.68,0.18,-1.41,-4.53,-0.56,-12.82,1.08,-6.73,0.0,0.0,0.0,-9.8,0.22,-0.05
1738246894.7575202,5892,0,0,,0.0,-0.67,0.19,0.7,0.18,-1.23,-4.29,-0.5,-12.82,1.01,-6.41,0.0,0.0,0.0,-9.79,0.17,0.35
1738246894.7735577,5893,0,0,,0.0,-0.64,0.17,0.72,0.18,-0.93,-4.0,-0.38,-12.55,0.61,-5.69,0.0,0.0,0.0,-9.74,0.08,1.13
1738246894.7927597,5894,0,0,,0.0,-0.62,0.16,0.75,0.19,-0.72,-3.83,-0.31,-11.62,0.65,-5.6,0.0,0.0,0.0,-9.63,0.01,1.82
1738246894.807798,5895,0,0,,0.0,-0.61,0.15,0.76,0.19,-0.33,-3.39,-0.14,-11.35,0.53,-5.63,0.0,0.0,0.0,-9.56,0.0,2.14
1738246894.8253682,5896,0,0,,0.0,-0.58,0.15,0.77,0.2,-0.03,-2.89,-0.05,-11.32,-0.22,-5.69,0.0,0.0,0.0,-9.42,-0.02,2.69
1738246894.8433514,5897,0,0,,0.0,-0.57,0.14,0.79,0.2,0.11,-2.62,-0.04,-10.7,-0.1,-5.55,0.0,0.0,0.0,-9.28,-0.02,3.14
1738246894.858033,5898,0,0,,0.0,-0.56,0.14,0.79,0.2,0.36,-2.0,-0.06,-10.07,0.25,-5.81,0.0,0.0,0.0,-9.22,-0.01,3.32
1738246894.8748088,5899,0,0,,0.0,-0.54,0.14,0.8,0.21,0.44,-1.31,-0.01,-9.04,0.72,-5.23,0.0,0.0,0.0,-9.12,0.0,3.59
1738246894.8932137,5900,0,0,,0.0,-0.54,0.14,0.8,0.21,0.4,-0.96,0.03,-8.73,1.13,-5.18,0.0,0.0,0.0,-9.07,0.04,3.72
1738246894.9082975,5901,0,0,,0.0,-0.54,0.14,0.8,0.21,0.26,-0.25,0.15,-8.55,1.17,-5.46,0.0,0.0,0.0,-9.06,0.06,3.75
1738246894.9246027,5902,0,0,,0.0,-0.54,0.15,0.8,0.21,-0.07,0.44,0.24,-9.02,0.22,-5.21,0.0,0.0,0.0,-9.08,0.1,3.7
1738246894.9425936,5903,0,0,,0.0,-0.54,0.15,0.8,0.2,-0.24,0.75,0.23,-13.6,0.11,11.87,0.0,0.0,0.0,-9.13,0.12,3.55
1738246894.9578128,5904,0,0,,0.0,-0.55,0.15,0.8,0.2,-0.18,0.49,0.04,-18.6,-3.15,13.97,0.0,0.0,0.0,-9.15,0.12,3.51
1738246894.9751291,5905,0,0,,0.0,-0.55,0.15,0.8,0.2,-0.03,-0.16,0.25,-8.31,-2.45,-3.46,0.0,0.0,0.0,-9.14,0.13,3.53
1738246894.9930084,5906,0,0,,0.0,-0.55,0.15,0.8,0.2,0.16,0.46,0.38,-10.85,-0.73,3.24,0.0,0.0,0.0,-9.16,0.22,3.48
1738246895.0076776,5907,0,0,,0.0,-0.55,0.15,0.8,0.2,0.02,0.6,0.28,-11.64,-1.73,2.73,0.0,0.0,0.0,-9.18,0.24,3.43
1738246895.0248718,5908,0,0,,0.0,-0.55,0.15,0.8,0.19,-0.41,0.61,0.32,-10.05,-0.09,2.81,0.0,0.0,0.0,-9.22,0.28,3.32
1738246895.0423326,5909,0,0,,0.0,-0.56,0.15,0.79,0.19,-0.55,0.49,0.28,-8.98,-0.3,2.18,0.0,0.0,0.0,-9.24,0.29,3.25
1738246895.0578084,5910,0,0,,0.0,-0.56,0.15,0.79,0.19,-0.17,0.33,0.31,-9.29,0.23,2.56,0.0,0.0,0.0,-9.25,0.31,3.22
1738246895.074331,5911,0,0,,0.0,-0.56,0.15,0.79,0.18,0.24,0.38,0.34,-8.98,1.73,2.89,0.0,0.0,0.0,-9.27,0.39,3.15
1738246895.0931354,5912,0,0,,0.0,-0.56,0.16,0.79,0.18,0.29,0.36,0.32,-8.91,0.34,3.16,0.0,0.0,0.0,-9.29,0.46,3.08
1738246895.107083,5913,0,0,,0.0,-0.56,0.16,0.79,0.18,0.35,0.34,0.36,-8.87,-0.15,2.8,0.0,0.0,0.0,-9.3,0.51,3.05
1738246895.1245193,5914,0,0,,0.0,-0.57,0.17,0.79,0.18,0.36,0.5,0.36,-8.96,0.25,3.51,0.0,0.0,0.0,-9.32,0.6,2.96
1738246895.142983,5915,0,0,,0.0,-0.57,0.17,0.78,0.18,0.2,0.56,0.35,-8.75,1.17,3.3,0.0,0.0,0.0,-9.35,0.66,2.86
1738246895.1573918,5916,0,0,,0.0,-0.57,0.17,0.78,0.17,-0.19,0.64,0.35,-8.82,1.64,2.74,0.0,0.0,0.0,-9.37,0.69,2.8
1738246895.1750104,5917,0,0,,0.0,-0.58,0.17,0.78,0.17,-0.48,0.68,0.38,-9.58,1.84,2.1,0.0,0.0,0.0,-9.4,0.74,2.69
1738246895.1934445,5918,0,0,,0.0,-0.58,0.17,0.78,0.16,-0.54,0.64,0.36,-9.76,0.94,1.55,0.0,0.0,0.0,-9.42,0.78,2.57
1738246895.2080333,5919,0,0,,0.0,-0.58,0.17,0.78,0.16,-0.41,0.62,0.34,-9.84,-0.02,1.16,0.0,0.0,0.0,-9.44,0.8,2.52
1738246895.2253778,5920,0,0,,0.0,-0.59,0.17,0.77,0.15,0.04,0.57,0.27,-10.34,-0.18,1.81,0.0,0.0,0.0,-9.46,0.85,2.41
1738246895.2435112,5921,0,0,,0.0,-0.59,0.18,0.77,0.15,0.26,0.54,0.22,-9.98,0.39,1.15,0.0,0.0,0.0,-9.48,0.9,2.31
1738246895.2581716,5922,0,0,,0.0,-0.59,0.18,0.77,0.15,0.25,0.57,0.21,-10.02,0.45,1.09,0.0,0.0,0.0,-9.49,0.92,2.26
1738246895.2757316,5923,0,0,,0.0,-0.6,0.18,0.77,0.15,0.12,0.61,0.17,-9.91,0.5,1.86,0.0,0.0,0.0,-9.51,0.96,2.14
1738246895.2941487,5924,0,0,,0.0,-0.6,0.18,0.76,0.15,0.11,0.6,0.14,-9.3,0.88,1.73,0.0,0.0,0.0,-9.54,0.99,2.03
1738246895.3081527,5925,0,0,,0.0,-0.6,0.19,0.76,0.15,0.16,0.63,0.12,-9.13,1.18,1.42,0.0,0.0,0.0,-9.55,1.01,1.97
1738246895.3259366,5926,0,0,,0.0,-0.61,0.19,0.76,0.15,0.25,0.67,0.09,-9.41,0.95,2.06,0.0,0.0,0.0,-9.57,1.04,1.84
1738246895.3446245,5927,0,0,,0.0,-0.61,0.19,0.75,0.15,0.35,0.64,0.06,-9.3,1.01,0.84,0.0,0.0,0.0,-9.59,1.06,1.72
1738246895.3596375,5928,0,0,,0.0,-0.61,0.19,0.75,0.15,0.37,0.66,0.06,-9.42,1.03,0.8,0.0,0.0,0.0,-9.6,1.07,1.65
1738246895.3771448,5929,0,0,,0.0,-0.62,0.2,0.75,0.15,0.36,0.66,0.05,-9.95,0.43,1.19,0.0,0.0,0.0,-9.62,1.09,1.52
1738246895.3953528,5930,0,0,,0.0,-0.62,0.2,0.74,0.15,0.39,0.61,0.05,-9.81,0.44,0.47,0.0,0.0,0.0,-9.64,1.11,1.4
1738246895.4096406,5931,0,0,,0.0,-0.63,0.21,0.74,0.15,0.41,0.61,0.06,-9.74,0.52,0.23,0.0,0.0,0.0,-9.64,1.12,1.34
1738246895.427478,5932,0,0,,0.0,-0.63,0.21,0.73,0.15,0.44,0.61,0.06,-9.93,0.58,1.12,0.0,0.0,0.0,-9.66,1.15,1.21
1738246895.4454978,5933,0,0,,0.0,-0.63,0.21,0.73,0.15,0.43,0.57,0.06,-9.59,0.96,0.32,0.0,0.0,0.0,-9.67,1.17,1.09
1738246895.4604518,5934,0,0,,0.0,-0.63,0.22,0.73,0.15,0.39,0.57,0.07,-9.6,1.1,0.0,0.0,0.0,0.0,-9.67,1.18,1.03
1738246895.478974,5935,0,0,,0.0,-0.64,0.22,0.72,0.15,0.3,0.58,0.07,-9.92,0.92,0.43,0.0,0.0,0.0,-9.68,1.2,0.92
1738246895.4967768,5936,0,0,,0.0,-0.64,0.22,0.72,0.15,0.2,0.55,0.06,-9.94,0.7,-0.13,0.0,0.0,0.0,-9.69,1.21,0.81
1738246895.5115113,5937,0,0,,0.0,-0.64,0.22,0.72,0.15,0.18,0.55,0.06,-9.79,0.84,-0.54,0.0,0.0,0.0,-9.7,1.23,0.7
1738246895.529089,5938,0,0,,0.0,-0.65,0.22,0.71,0.15,0.18,0.52,0.06,-9.76,0.9,0.03,0.0,0.0,0.0,-9.7,1.23,0.65
1738246895.5478973,5939,0,0,,0.0,-0.65,0.23,0.71,0.15,0.13,0.52,0.06,-9.71,1.07,0.12,0.0,0.0,0.0,-9.71,1.25,0.55
1738246895.5629926,5940,0,0,,0.0,-0.65,0.23,0.71,0.15,0.08,0.52,0.06,-9.92,1.04,0.65,0.0,0.0,0.0,-9.71,1.26,0.44
1738246895.5811992,5941,0,0,,0.0,-0.66,0.23,0.7,0.15,0.06,0.52,0.05,-9.72,1.16,0.44,0.0,0.0,0.0,-9.71,1.27,0.35
1738246895.5994308,5942,0,0,,0.0,-0.66,0.23,0.7,0.15,0.08,0.54,0.06,-9.57,0.99,-0.46,0.0,0.0,0.0,-9.71,1.28,0.29
1738246895.6143634,5943,0,0,,0.0,-0.66,0.23,0.7,0.15,0.14,0.58,0.04,-9.93,0.86,0.01,0.0,0.0,0.0,-9.71,1.28,0.18
1738246895.632173,5944,0,0,,0.0,-0.66,0.24,0.69,0.15,0.17,0.56,0.03,-9.75,0.92,-0.22,0.0,0.0,0.0,-9.72,1.29,0.07
1738246895.6499345,5945,0,0,,0.0,-0.67,0.24,0.69,0.15,0.21,0.58,0.03,-9.67,1.02,-0.53,0.0,0.0,0.0,-9.72,1.29,0.02
1738246895.664315,5946,0,0,,0.0,-0.67,0.24,0.69,0.15,0.22,0.62,0.02,-9.89,1.19,-0.21,0.0,0.0,0.0,-9.71,1.29,-0.1
1738246895.6824286,5947,0,0,,0.0,-0.67,0.24,0.68,0.15,0.19,0.6,0.01,-9.72,1.15,-0.46,0.0,0.0,0.0,-9.71,1.29,-0.22
1738246895.7002218,5948,0,0,,0.0,-0.68,0.24,0.68,0.15,0.2,0.62,0.01,-9.56,1.03,-1.26,0.0,0.0,0.0,-9.71,1.29,-0.28
1738246895.7156472,5949,0,0,,0.0,-0.68,0.24,0.68,0.15,0.28,0.65,-0.02,-9.99,1.08,-0.46,0.0,0.0,0.0,-9.71,1.29,-0.41
1738246895.7328198,5950,0,0,,0.0,-0.68,0.25,0.67,0.15,0.31,0.64,-0.02,-9.85,1.14,-0.85,0.0,0.0,0.0,-9.7,1.28,-0.54
1738246895.7513776,5951,0,0,,0.0,-0.69,0.25,0.67,0.15,0.31,0.68,-0.03,-9.94,1.11,-1.14,0.0,0.0,0.0,-9.7,1.28,-0.6
1738246895.7658455,5952,0,0,,0.0,-0.69,0.25,0.66,0.15,0.38,0.72,-0.05,-10.1,1.19,-0.68,0.0,0.0,0.0,-9.69,1.26,-0.75
1738246895.7830021,5953,0,0,,0.0,-0.69,0.26,0.66,0.15,0.41,0.72,-0.05,-10.17,1.1,-0.94,0.0,0.0,0.0,-9.68,1.25,-0.89
1738246895.8005877,5954,0,0,,0.0,-0.7,0.26,0.65,0.15,0.46,0.77,-0.07,-10.4,1.01,-1.19,0.0,0.0,0.0,-9.67,1.24,-0.97
1738246895.8150735,5955,0,0,,0.0,-0.7,0.26,0.65,0.15,0.51,0.84,-0.1,-10.7,0.68,-0.61,0.0,0.0,0.0,-9.66,1.21,-1.14
1738246895.8331823,5956,0,0,,0.0,-0.71,0.26,0.64,0.15,0.52,0.85,-0.12,-10.72,0.36,-1.14,0.0,0.0,0.0,-9.64,1.17,-1.31
1738246895.8508353,5957,0,0,,0.0,-0.71,0.27,0.63,0.16,0.52,0.94,-0.14,-10.39,0.43,-1.82,0.0,0.0,0.0,-9.63,1.15,-1.41
1738246895.86575,5958,0,0,,0.0,-0.71,0.27,0.63,0.16,0.56,1.0,-0.19,-10.56,0.33,-1.07,0.0,0.0,0.0,-9.6,1.11,-1.61
1738246895.8838465,5959,0,0,,0.0,-0.72,0.27,0.62,0.16,0.47,1.1,-0.27,-11.76,1.95,-1.32,0.0,0.0,0.0,-9.57,1.04,-1.81
