Time,Force_Data
1738246877.949951,0.7310163850221661
1738246877.9643612,0.7353289260959938
1738246877.9828768,0.7444729910969702
1738246878.000079,0.7538883939937467
1738246878.0141249,0.765972623542875
1738246878.032442,0.7796265501164991
1738246878.05025,0.7914533186871555
1738246878.0643532,0.8015674642905347
1738246878.0825508,0.8116968339113951
1738246878.1002753,0.821168882381945
1738246878.1143491,0.8292814320404867
1738246878.1330252,0.8403891737077628
1738246878.1501334,0.8528950482076578
1738246878.164467,0.8657990082803344
1738246878.1828113,0.8816029095176683
1738246878.1996214,0.9040783528497016
1738246878.2148528,0.9219879616063819
1738246878.2333746,0.9430160610845202
1738246878.250596,0.9582390309588622
1738246878.2652807,0.9723491874632713
1738246878.2842944,0.981810721984745
1738246878.3000414,0.9922721175966336
1738246878.3148358,0.997043606775221
1738246878.333268,0.9993301379740999
1738246878.3501732,0.9977260192542187
1738246878.365475,0.9937485616896518
1738246878.3834636,0.98328251436343
1738246878.4004798,0.9699448322895673
1738246878.4151888,0.9559514548645265
1738246878.4332142,0.9363405214290659
1738246878.4503517,0.9147765564185449
1738246878.4658206,0.8925374152687078
1738246878.48399,0.8555656348498578
1738246878.500348,0.8167723425388729
1738246878.5155375,0.773141667034568
1738246878.5338645,0.7205727717210746
1738246878.5508263,0.6710287769859931
1738246878.5656383,0.6250318450142699
1738246878.584126,0.5728207484756855
1738246878.6007404,0.5272039796357538
1738246878.6161056,0.4890762751499041
1738246878.6336915,0.44143042905149693
1738246878.6506896,0.4026894907836011
1738246878.6657965,0.37361518460227405
1738246878.683874,0.3383946745390166
1738246878.7008812,0.31060590357359674
1738246878.715758,0.29171938970883526
1738246878.7336252,0.2769491952910554
1738246878.7511992,0.26705604310420117
1738246878.765948,0.2622642507024705
1738246878.7846775,0.2604149681454418
1738246878.8012097,0.26057494729441294
1738246878.8161025,0.26165635686470434
1738246878.8341436,0.26318584354343194
1738246878.8512478,0.26464716562403406
1738246878.8668225,0.26558268022309495
1738246878.884647,0.2662743122202655
1738246878.901282,0.2665561773585068
1738246878.917369,0.26635510251067623
1738246878.934222,0.2657440345732519
1738246878.9518318,0.2645382814340664
1738246878.966679,0.263142097766429
1738246878.9844708,0.26102639468270644
1738246879.0023358,0.2580787916991618
1738246879.017159,0.2550155613346262
1738246879.0346348,0.2516106736997767
1738246879.051845,0.24864899496733023
1738246879.0677533,0.246985376347957
1738246879.0849752,0.24717843136010687
1738246879.102357,0.2508135187658572
1738246879.117844,0.25914156301661495
1738246879.1348686,0.2731820851461624
1738246879.1524775,0.2949715538204906
1738246879.1677032,0.3169248857233465
1738246879.185202,0.34553370041931164
1738246879.2023258,0.38087322697750087
1738246879.2177885,0.42121811548199245
1738246879.234914,0.47048377726854557
1738246879.2523944,0.5344357249926608
1738246879.2682347,0.5882499239835446
1738246879.2851772,0.6409474938384657
1738246879.302218,0.6807567448237003
1738246879.318057,0.7127061293105543
1738246879.3348908,0.7357677351549639
1738246879.3528795,0.7500389654479909
1738246879.367731,0.7587684713688579
1738246879.385399,0.7646271610808543
1738246879.4023962,0.7681541897176453
1738246879.4186296,0.7696222508840928
1738246879.43495,0.7700268093946898
1738246879.4527068,0.769621363981319
1738246879.4683957,0.768549739337715
1738246879.485438,0.7670250697031339
1738246879.502646,0.7643470916585381
1738246879.5187774,0.7613345555001898
1738246879.5355573,0.7564609799716884
1738246879.5529573,0.7510450822069108
1738246879.5687006,0.7455148297289567
1738246879.5859358,0.7393830315608181
1738246879.6032262,0.7337362395664069
1738246879.6201594,0.7276304359291176
1738246879.6356049,0.7220762511360495
1738246879.6528387,0.7163003650972668
1738246879.667638,0.7116838507114294
1738246879.684988,0.7070670061670535
1738246879.7028067,0.7042976799196208
1738246879.7174058,0.7036204517804775
1738246879.735062,0.705172398016879
1738246879.7535212,0.709353697546576
1738246879.7686267,0.7148927621735215
1738246879.7861023,0.7218329703557187
1738246879.803537,0.7303613132807993
1738246879.8199584,0.7389634078822783
1738246879.836075,0.7474682602437012
1738246879.8534288,0.7557582031505224
1738246879.8693464,0.7659438097624468
1738246879.8857148,0.7772772668112445
1738246879.9047077,0.791257435573869
1738246879.919,0.8037627104378736
1738246879.9365618,0.8217809023876087
1738246879.9537992,0.8440859534013708
1738246879.970921,0.8644643632943573
1738246879.986225,0.8858940998519055
1738246880.0040612,0.9072006748049116
1738246880.0209446,0.9232840954120319
1738246880.036144,0.9399176195367183
1738246880.0539088,0.9562406600735319
1738246880.072077,0.9696784246299418
1738246880.086634,0.9784777561922152
1738246880.1047502,0.983509968068646
1738246880.1215365,0.9814372539082787
1738246880.136972,0.9743491904662996
1738246880.1550806,0.9601322483957111
1738246880.1720886,0.9385311845478347
1738246880.187611,0.9180440501766677
1738246880.2048683,0.8838562366832108
1738246880.222091,0.8456449401386663
1738246880.23871,0.8053394782590162
1738246880.2554808,0.7523201470526562
1738246880.2732506,0.7012519905900718
1738246880.2891722,0.6427853263609946
1738246880.3059473,0.5889074139878538
1738246880.323792,0.5335889561791043
1738246880.342624,0.4753195268502814
1738246880.3577995,0.4423556833978734
1738246880.3746743,0.3915931423900678
1738246880.3935368,0.343418890230592
1738246880.4079564,0.30478913388434364
1738246880.4252532,0.2594677083838894
1738246880.4446428,0.2140061548093682
1738246880.4590046,0.18856516294015785
1738246880.4757574,0.17100349350921545
1738246880.494666,0.17340321316961269
1738246880.5097685,0.1875415261729459
1738246880.5252717,0.20566993264425587
1738246880.545872,0.2254070741877405
1738246880.559888,0.23711967898529587
1738246880.576201,0.24686053994835913
1738246880.5951917,0.25341732633760555
1738246880.610123,0.2571971560385203
1738246880.6259418,0.2596083192287196
1738246880.6452885,0.26085496032611905
1738246880.660518,0.2600346306798849
1738246880.6758509,0.25693310610280135
1738246880.694549,0.24533064304631608
1738246880.7100673,0.23079004866600247
1738246880.7259848,0.2034762124250055
1738246880.745281,0.15974326025855878
1738246880.7598534,0.11891687547818021
1738246880.776124,0.07605210229314131
1738246880.7949347,0.033594212567127656
1738246880.8099384,0.015337888951268941
1738246880.8258293,0.013087837567525004
1738246880.8446064,0.03378011571929715
1738246880.8591404,0.06998213069123828
1738246880.8756647,0.12174654149941752
1738246880.894627,0.2004336608360623
1738246880.908792,0.2553225869787875
1738246880.9257336,0.31007774632909413
1738246880.9448988,0.3768315796224028
1738246880.9589894,0.4247096686800317
1738246880.9756389,0.47642549922611127
1738246880.9935453,0.5442503450143877
1738246881.0086474,0.5997839136934268
1738246881.025251,0.6495877473352698
1738246881.0448968,0.7000410920520272
1738246881.0592327,0.7251997420957178
1738246881.0755937,0.7479166977593787
1738246881.0937843,0.7603993613651678
1738246881.1090467,0.7660148808632105
1738246881.1260643,0.7681039091715398
1738246881.1440692,0.7674844819772155
1738246881.159643,0.765543997004019
1738246881.1759274,0.7631058384658561
1738246881.1937268,0.7597287103886292
1738246881.2090704,0.7553464912548277
1738246881.225787,0.750421632948644
1738246881.243709,0.743702832834207
1738246881.2592292,0.7366114655947769
1738246881.2760332,0.7308027778732257
1738246881.2926772,0.7234499712901757
1738246881.30906,0.7184876542456128
1738246881.3248868,0.7152928913386626
1738246881.3436496,0.7151279807483883
1738246881.359132,0.7176955150345534
1738246881.3755937,0.7224758371877928
1738246881.393228,0.7312572270524914
1738246881.409271,0.7402128731128099
1738246881.42529,0.7488131199951928
1738246881.4437578,0.7603663994304838
1738246881.459459,0.7701115798917905
1738246881.4757595,0.7783697777923044
1738246881.4934268,0.7878238572873932
1738246881.5096047,0.795165436678584
1738246881.5257697,0.8027709921341264
1738246881.5445104,0.810565723236831
1738246881.559669,0.8203841097980381
1738246881.575668,0.8305958006248598
1738246881.5936532,0.8433454776184962
1738246881.6096296,0.860809322169274
1738246881.6255236,0.8797064003364522
1738246881.643855,0.9000319362413467
1738246881.6597123,0.920797694588035
1738246881.6762896,0.9375156743799555
1738246881.6941123,0.9546028903067307
1738246881.7101295,0.9705098872252536
1738246881.7258942,0.9823244397812567
1738246881.744256,0.9913866059972818
1738246881.7603457,0.9974247554510319
1738246881.7760038,0.9990294234443801
1738246881.793489,0.9971644466243246
1738246881.8106158,0.9918521135182529
1738246881.8261735,0.9821460754283907
1738246881.84438,0.967720858369605
1738246881.8607051,0.9531656817181126
1738246881.8760917,0.934218281935682
1738246881.8941925,0.9085970209037688
1738246881.910336,0.8763808290432424
1738246881.9264042,0.840800333221463
1738246881.9448965,0.7943962286428282
1738246881.9608564,0.7414893503503417
1738246881.976858,0.6990170338067394
1738246881.9949322,0.6396090167135451
1738246882.0107665,0.5891953340812086
1738246882.0269604,0.5440424007976215
1738246882.0452428,0.4903625850928428
1738246882.0609746,0.44123345177374584
1738246882.076759,0.40246869565721516
1738246882.0952027,0.3544305264424675
1738246882.1110575,0.3056134967663366
1738246882.1272,0.2590255964195406
1738246882.1454575,0.19370882728101488
1738246882.1613169,0.13250877350449877
1738246882.1767905,0.07843736650385638
1738246882.19551,0.038136124110401806
1738246882.2115831,0.01515463517169453
1738246882.2266295,0.01030311470820427
1738246882.2453983,0.025973356285825693
1738246882.2620754,0.05686158966432974
1738246882.2770214,0.09078628155431367
1738246882.2955775,0.14520027189930695
1738246882.3114026,0.18806881408867726
1738246882.3280284,0.21570306700057254
1738246882.3454692,0.2363272867974067
1738246882.3619728,0.24157628334345185
1738246882.377574,0.23547247264859633
1738246882.395157,0.21419000705819946
1738246882.412005,0.18345650527948695
1738246882.427318,0.1397396343584895
1738246882.4458456,0.09333954477364448
1738246882.46217,0.054933787469325
1738246882.4772809,0.022486136570973765
1738246882.495805,-0.001596791839262441
1738246882.5124245,-0.0124719848835606
1738246882.5275507,-0.01863499732816921
1738246882.54578,-0.016230359433226704
1738246882.5621574,-0.00677781901117363
1738246882.5772002,0.012059477895274867
1738246882.5958953,0.04852397750507177
1738246882.6116252,0.09425829707054341
1738246882.6269684,0.14810868425208315
1738246882.6458433,0.21573509984356198
1738246882.6623917,0.27139068978007286
1738246882.67732,0.3195518093375746
1738246882.6953444,0.3720780546998149
1738246882.712002,0.42021356438720164
1738246882.7271483,0.4685541122305046
1738246882.745939,0.5348542461636472
1738246882.762492,0.5908613287312959
1738246882.7773075,0.6346540986943559
1738246882.795382,0.6800637409050105
1738246882.8129528,0.708113303410031
1738246882.8274488,0.7290632870579947
1738246882.8456004,0.742354224203565
1738246882.862626,0.7516516280109223
1738246882.877333,0.756548658557071
1738246882.8960752,0.7588800386427509
1738246882.9127624,0.7592982282002259
1738246882.9277654,0.7583068755552856
1738246882.9451437,0.7561024582981969
1738246882.9627633,0.753192170729477
1738246882.9771168,0.7492780150433279
1738246882.9956815,0.7443804926908201
1738246883.0125442,0.7381995674895184
1738246883.0276875,0.7328033917070875
1738246883.0456896,0.7244010777964894
1738246883.0626287,0.7167423019143901
1738246883.0778258,0.7118326189069977
1738246883.0956838,0.706940911237675
1738246883.1126652,0.7049474614685882
1738246883.1278882,0.7056263795876196
1738246883.145605,0.7099932994866608
1738246883.1629229,0.7171389720287809
1738246883.1777442,0.7240097798690255
1738246883.1965756,0.7343528335150522
1738246883.2136002,0.7436343323174728
1738246883.2284973,0.7527512453940134
1738246883.2456367,0.7627844873239006
1738246883.2638617,0.7728348373770415
1738246883.278062,0.7809198936850144
1738246883.296445,0.7918609993872607
1738246883.3134007,0.8025382776466186
1738246883.3279257,0.8128560856324686
1738246883.3469448,0.8263347725531851
1738246883.3642683,0.8429024661577346
1738246883.3779638,0.8600892109197048
1738246883.3963065,0.8819836530109549
1738246883.414012,0.9005244955658028
1738246883.429187,0.9162015805957673
1738246883.4468002,0.9333777790881364
1738246883.4642308,0.9491441672695757
1738246883.4791725,0.9618291904612439
1738246883.496448,0.9750481567854211
1738246883.5143769,0.9839624157209014
1738246883.5297132,0.9883998203385663
1738246883.547083,0.9873293566416663
1738246883.564503,0.9817538538836399
1738246883.5802138,0.9715657163630884
1738246883.597606,0.9568527635417109
1738246883.6147308,0.9406520628217216
1738246883.6307323,0.9191380397851886
1738246883.646955,0.8937662358438652
1738246883.6646662,0.862298809617816
1738246883.6813092,0.8228481405106662
1738246883.697308,0.7815862361965376
1738246883.7147732,0.7326902348453347
1738246883.7305276,0.6846360005643356
1738246883.7476003,0.6386728194269671
1738246883.764573,0.5838218040572589
1738246883.78135,0.53788521114587
1738246883.7974484,0.48771968444537495
1738246883.8152208,0.44379025206704203
1738246883.8320882,0.39977803733512746
1738246883.848109,0.35457401967974406
1738246883.8649158,0.30145688881107424
1738246883.8821976,0.251948416310489
1738246883.897886,0.18781652676326788
1738246883.9155152,0.12676807657382794
1738246883.9324846,0.07524434605635211
1738246883.9483216,0.04366030601138313
1738246883.9658048,0.027269700928279912
1738246883.982566,0.03305957800675846
1738246883.998171,0.052007744065384956
1738246884.015757,0.08657294584143199
1738246884.0323818,0.12193057043568695
1738246884.048232,0.14717555695784199
1738246884.065743,0.1536469178333176
1738246884.083035,0.14001271157952966
1738246884.0981064,0.11200620181902093
1738246884.1165292,0.07687026599770387
1738246884.1325426,0.04345144574361512
1738246884.1487112,0.022284290256576467
1738246884.166167,0.00585612057891979
1738246884.1836336,-0.002806639765237068
1738246884.198151,-0.008648389905841653
1738246884.2162857,-0.011456567164412302
1738246884.2336402,-0.013443038842451878
1738246884.2489102,-0.014430074590667929
1738246884.2666469,-0.01420231670494863
1738246884.2834406,-0.011032737588515439
1738246884.2983968,-0.002616702939199699
1738246884.3163905,0.016382695946610844
1738246884.333383,0.04668159934294645
1738246884.3488193,0.08375251810858647
1738246884.3660293,0.15002976262961348
1738246884.384114,0.20598487200446197
1738246884.3985407,0.2657146231961228
1738246884.416846,0.3261387846297793
1738246884.4344947,0.372929356979855
1738246884.449856,0.4226594662944613
1738246884.467415,0.4743038594593307
1738246884.4842815,0.5410959227901364
1738246884.499757,0.5912352984311543
1738246884.5164633,0.6348936469192242
1738246884.5344234,0.675401586730325
1738246884.5492492,0.7035105481540751
1738246884.5675285,0.7214388382293787
1738246884.5846958,0.7374504634571359
1738246884.5997367,0.7452019953716696
1738246884.617241,0.7508963029227301
1738246884.6343884,0.753939928367616
1738246884.6496773,0.75586696740753
1738246884.6669476,0.7567948850101813
1738246884.6847725,0.7564573316880969
1738246884.6991303,0.7554660086961962
1738246884.71659,0.7526577199383466
1738246884.7346544,0.7490586910257182
1738246884.7495737,0.7455871804381826
1738246884.767019,0.7393971631672369
1738246884.7848272,0.7327780777902836
1738246884.799163,0.7267868539212368
1738246884.8170953,0.7197378572588932
1738246884.8350525,0.7148731450625679
1738246884.849942,0.7122376383291482
1738246884.867657,0.7121749506595699
1738246884.884844,0.7158355244561769
1738246884.8994184,0.7211765025965181
1738246884.916927,0.7307369232881592
1738246884.934741,0.7415343184093767
1738246884.950094,0.7522311213654334
1738246884.967918,0.7640726814147715
1738246884.9844885,0.7771068274497775
1738246884.9997396,0.7861961949134907
1738246885.0173554,0.7973517105620598
1738246885.0349364,0.8098164173334125
1738246885.0504436,0.8198224814799844
1738246885.068385,0.8322783189352512
1738246885.085929,0.8465610553609247
1738246885.10032,0.8589032236182634
1738246885.1181738,0.8810390415251801
1738246885.1351786,0.899136741977008
1738246885.1509209,0.9141323894944832
1738246885.1678393,0.9331426070072322
1738246885.1853137,0.9486135639733267
1738246885.2003963,0.9602399728434022
1738246885.218628,0.9752980121301655
1738246885.2353806,0.9861616384667097
1738246885.250852,0.9920782747228344
1738246885.268566,0.9948618530350349
1738246885.2858903,0.992976389259729
1738246885.300551,0.9877915104218232
1738246885.318473,0.9774281928754763
1738246885.3366642,0.9630740162072068
1738246885.3510032,0.949943236424499
1738246885.368968,0.9325075065213315
1738246885.3859785,0.9110735495214625
1738246885.400802,0.8928261243237493
1738246885.4193242,0.8641529922462357
1738246885.436226,0.8240172683895117
1738246885.4516668,0.7915806788562403
1738246885.4691331,0.7411822228249305
1738246885.486605,0.6924738000736537
1738246885.5010402,0.6500868039422809
1738246885.5190449,0.5975512355306688
1738246885.5364668,0.5482727990193234
1738246885.5518117,0.5106425705869834
1738246885.5698051,0.46482503345091436
1738246885.5867033,0.423464296821075
1738246885.601333,0.3916420155080078
1738246885.619563,0.35670588814534077
1738246885.6365469,0.3229484826710839
1738246885.6517918,0.30197399765278954
1738246885.6700454,0.2795532102506026
1738246885.6867907,0.2650505412315028
1738246885.7013288,0.25555699471665755
1738246885.7200136,0.25009632076403254
1738246885.737135,0.24797243789103013
1738246885.751776,0.24765064052957222
1738246885.7706006,0.24838544234064444
1738246885.7874572,0.2494339730379538
1738246885.8019204,0.25032212059580417
1738246885.8203871,0.25159089263543744
1738246885.837241,0.253067522775596
1738246885.8529005,0.2545844461385123
1738246885.871397,0.2567594186106747
1738246885.8875694,0.2585875639805855
1738246885.9026394,0.2592854129098084
1738246885.9213552,0.2578685983568549
1738246885.9375482,0.2526294370276906
1738246885.9530106,0.2436131081019075
1738246885.9718442,0.22069515553349997
1738246885.9879372,0.18865456521124413
1738246886.0030758,0.15462542958184408
1738246886.0212188,0.10237148891416017
1738246886.0376394,0.0626114793579079
1738246886.0525713,0.03308162428274025
1738246886.0718966,0.022286486153997333
1738246886.0881934,0.0321121259211626
1738246886.102548,0.06205802371943718
1738246886.1226358,0.11705846585001022
1738246886.1381,0.17652584492632498
1738246886.1527832,0.2418782518812299
1738246886.1716568,0.3026239906378316
1738246886.1879096,0.3572478924517391
1738246886.2027144,0.40424134154003155
1738246886.221954,0.4667122241174431
1738246886.2377908,0.5225477009923805
1738246886.253088,0.5761517683372008
1738246886.2717383,0.635123412867763
1738246886.288076,0.6795444763875034
1738246886.3028069,0.7094059273886056
1738246886.3217902,0.7357675387411512
1738246886.3378086,0.7480306708560991
1738246886.3530164,0.7564710694051445
1738246886.3734877,0.7596415295624599
1738246886.3882198,0.7592844924629147
1738246886.4038086,0.7573994579574596
1738246886.4228733,0.7540000238357482
1738246886.4382477,0.7506652281651272
1738246886.4541624,0.7467571857389719
1738246886.4739149,0.7414636043462599
1738246886.488851,0.7365358021799061
1738246886.5037537,0.7310127997143226
1738246886.5235698,0.7241428842863536
1738246886.5388117,0.7187590292930243
1738246886.5541444,0.7132886380684755
1738246886.5736575,0.7081446170519502
1738246886.5885217,0.704122798971131
1738246886.6034777,0.7022211941693374
1738246886.6238573,0.7025441127245731
1738246886.638526,0.7055785688333658
1738246886.6540208,0.7098145236664857
1738246886.672799,0.7184357351105188
1738246886.6883724,0.7260837786279154
1738246886.703822,0.7335783061885038
1738246886.723763,0.7439172326027521
1738246886.739081,0.7513680592603983
1738246886.7541478,0.7585812358568319
1738246886.7741184,0.7678385559885095
1738246886.789708,0.7739525697458565
1738246886.8046198,0.7813129311945464
1738246886.8244543,0.7901989248907294
1738246886.838942,0.7990553282130072
1738246886.855078,0.8112161381844596
1738246886.8752434,0.8292359396497458
1738246886.8895466,0.8437775759872487
1738246886.904157,0.8610664431921975
1738246886.9250927,0.885054787578222
1738246886.940144,0.9010293427315972
1738246886.9545476,0.9173643659474765
1738246886.974526,0.936043715253798
1738246886.9891243,0.9518302361237814
1738246887.0046504,0.9656118048899301
1738246887.025186,0.981650782697779
1738246887.0407894,0.9878018264172698
1738246887.0570557,0.9907353436859058
1738246887.0767577,0.9873766795877554
1738246887.093737,0.9787224428491638
1738246887.111349,0.9655602887599982
1738246887.1276002,0.949483054607708
1738246887.1460605,0.9275330059056346
1738246887.1631794,0.9047836689306816
1738246887.1790943,0.8781041833480788
1738246887.1966455,0.837309921764901
1738246887.2137983,0.7908216342573433
1738246887.2293365,0.7491026824861543
1738246887.247367,0.6918692558328904
1738246887.2638965,0.6439697946165082
1738246887.2792275,0.5950092001318196
1738246887.2977688,0.5449268807509992
1738246887.313897,0.5048115447093455
1738246887.329631,0.46781901971772516
1738246887.3476722,0.42170254572231214
1738246887.3645585,0.38583662778873384
1738246887.3797944,0.3576933976635141
1738246887.3972514,0.3273818503025736
1738246887.4147933,0.3056389373808818
1738246887.4294517,0.2875681014350468
1738246887.4481132,0.27485442969615353
1738246887.4645011,0.26850817796565585
1738246887.4796429,0.2651292979465502
1738246887.4975688,0.26334231843592854
1738246887.5147808,0.2628958563585945
1738246887.5299337,0.2629098998235016
1738246887.5476053,0.2630401926663441
1738246887.5648088,0.2631310926864869
1738246887.5801997,0.2632156470354605
1738246887.5976925,0.2633931569133007
1738246887.6143274,0.2637461089720292
1738246887.6301062,0.2642218930625147
1738246887.6476696,0.2645183159533063
1738246887.6648629,0.26355604879485234
1738246887.679742,0.2602103944399605
1738246887.6977987,0.2518659497391435
1738246887.714623,0.23604085057754035
1738246887.7298295,0.21037951555794782
1738246887.7480464,0.17225703631791126
1738246887.764597,0.12727589707486375
1738246887.7801578,0.08143672360177741
1738246887.7972138,0.043602102622214124
1738246887.8151135,0.02379802269647602
1738246887.829739,0.02407642571274772
1738246887.847823,0.046946483107310054
1738246887.865045,0.09072467339969846
1738246887.8799553,0.1444635718122708
1738246887.8980296,0.21259851111808417
1738246887.9148295,0.2780919659428959
1738246887.9297483,0.3265664339175155
1738246887.9475565,0.3804563641499655
1738246887.965114,0.4339021484215265
1738246887.9801652,0.48981883831722783
1738246887.9981723,0.551404520418525
1738246888.0159545,0.6023453245125259
1738246888.0301592,0.6473533121712022
1738246888.0475118,0.6876186355431133
1738246888.065704,0.713661299994835
1738246888.0807235,0.731426419102353
1738246888.0982578,0.7443062530920449
1738246888.1152666,0.7517970865659118
1738246888.1304605,0.7551125529645416
1738246888.148205,0.7578228840538406
1738246888.1653717,0.7590537331075518
1738246888.1802237,0.7592576322571676
1738246888.1977544,0.7585699364407008
1738246888.2150407,0.7564620272016545
1738246888.2305157,0.7540760901856037
1738246888.2477856,0.749943070241956
1738246888.2655692,0.743263182430883
1738246888.2815132,0.737747953174115
1738246888.2981217,0.7302106361272904
1738246888.3157384,0.7224362331301935
1738246888.3304074,0.7164472838105616
1738246888.348797,0.7110620161922203
1738246888.3665924,0.7077195637352498
1738246888.3813026,0.707050733735587
1738246888.3984156,0.7096904970177406
1738246888.4153905,0.7146556075878329
1738246888.4303317,0.7213221659325004
1738246888.44755,0.7303266930516374
1738246888.465699,0.7400354981616465
1738246888.480289,0.7474306616382883
1738246888.4974668,0.7561546344191293
1738246888.514501,0.7638011021662597
1738246888.529832,0.7694750398749401
1738246888.547649,0.7773291645077055
1738246888.5646992,0.7845352534189298
1738246888.579813,0.7916493241651463
1738246888.5974834,0.8011404509596636
1738246888.6142063,0.8127285252738073
1738246888.630245,0.8244384371121887
1738246888.648131,0.8397840786764724
1738246888.665486,0.8589536236596471
1738246888.680765,0.8768547498626893
1738246888.698068,0.8982061592627885
1738246888.71584,0.9186104713534873
1738246888.7302144,0.9346040398873605
1738246888.7480242,0.9500091487004407
1738246888.7657695,0.9658610724490504
1738246888.780558,0.9786835685605116
1738246888.797969,0.9881382997575839
1738246888.8147857,0.9916250661570365
1738246888.8303156,0.990726311754359
1738246888.8479085,0.9833747314396656
1738246888.8663075,0.969757366925557
1738246888.8804524,0.9556164321050525
1738246888.898235,0.9324756462091507
1738246888.9153802,0.9034057529319975
1738246888.9307082,0.8749029502943438
1738246888.9478977,0.8356539094037977
1738246888.9658651,0.7835713870197147
1738246888.9813004,0.7335260308993509
1738246888.9982235,0.6862535183121485
1738246889.0161023,0.6231159070074056
1738246889.031696,0.5817774506322413
1738246889.0486903,0.5361690612145041
1738246889.0670767,0.4892221506421057
1738246889.0826674,0.45046981598055624
1738246889.0998745,0.4150551290761729
1738246889.1173222,0.3807151128053769
1738246889.1335485,0.348421953029755
1738246889.1501422,0.3250064598425175
1738246889.1683526,0.3051988723775686
1738246889.1859946,0.2919726847424249
1738246889.200993,0.2854505977681147
1738246889.2189898,0.28104172524035526
1738246889.235429,0.2785235747226709
1738246889.250671,0.27752642673140077
1738246889.2686863,0.27675753290755756
1738246889.2860458,0.27621073696985754
1738246889.301888,0.275764347816568
1738246889.3189025,0.2755482483016817
1738246889.336785,0.27585251263589866
1738246889.352519,0.2764756854137268
1738246889.369625,0.2776758947634405
1738246889.3871286,0.27899164331285337
1738246889.402422,0.2798244908591414
1738246889.4201093,0.27952757681518947
1738246889.43835,0.27715544689856475
1738246889.4547515,0.2703292289414713
1738246889.4709866,0.2558101132070985
1738246889.4882302,0.23245713209184965
1738246889.5047555,0.20479708554562165
1738246889.5211766,0.16693149606553448
1738246889.5381806,0.12547294301138154
1738246889.5544498,0.09395633391665985
1738246889.5713832,0.08190628270926464
1738246889.5884593,0.0968334730916055
1738246889.6044734,0.13250661195644103
1738246889.6209788,0.18875455427721033
1738246889.6381917,0.24038991539974264
1738246889.6545024,0.29856714619848784
1738246889.6711466,0.35278012377657897
1738246889.689152,0.4059073641902705
1738246889.704303,0.4506074532829726
1738246889.7211237,0.5135795969765734
1738246889.738209,0.5718140657548317
1738246889.7536442,0.619219624482302
1738246889.7710156,0.6696219727842033
1738246889.7879972,0.7064730830328647
1738246889.8037848,0.729581358237698
1738246889.8213265,0.7456039513304656
1738246889.8380067,0.7564235190869188
1738246889.8540728,0.7612751920576087
1738246889.8721569,0.7634129841931292
1738246889.8883274,0.7636390448324797
