Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,time_stamp,quat_x,quat_y,quat_z,quat_w,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,euler_x,euler_y,euler_z,gravity_x,gravity_y,gravity_z
1738246876.6780005,4810,0,0,,0.0,-0.28,0.25,0.81,0.46,-0.19,2.38,-0.51,-7.08,1.46,7.16,0.0,0.0,0.0,-6.67,1.45,7.03
1738246876.6951828,4811,0,0,,0.0,-0.3,0.26,0.8,0.46,-0.22,2.52,-0.57,-5.58,1.19,7.09,0.0,0.0,0.0,-6.84,1.4,6.87
1738246876.7094424,4812,0,0,,0.0,-0.31,0.26,0.79,0.45,-0.21,2.69,-0.6,-6.53,1.47,7.11,0.0,0.0,0.0,-7.2,1.29,6.52
1738246876.7270577,4813,0,0,,0.0,-0.34,0.27,0.78,0.45,-0.19,2.82,-0.64,-6.6,1.32,6.64,0.0,0.0,0.0,-7.58,1.17,6.1
1738246876.7452598,4814,0,0,,0.0,-0.37,0.28,0.77,0.45,-0.14,3.19,-0.73,-7.33,1.5,6.67,0.0,0.0,0.0,-7.77,1.11,5.87
1738246876.7597795,4815,0,0,,0.0,-0.38,0.29,0.76,0.45,-0.19,3.85,-0.89,-8.5,0.99,7.99,0.0,0.0,0.0,-8.18,0.96,5.31
1738246876.7774575,4816,0,0,,0.0,-0.42,0.31,0.73,0.44,-0.09,4.36,-0.97,-9.58,1.91,8.4,0.0,0.0,0.0,-8.64,0.8,4.56
1738246876.79493,4817,0,0,,0.0,-0.46,0.32,0.71,0.43,0.04,5.15,-1.06,-10.29,1.7,8.48,0.0,0.0,0.0,-8.86,0.71,4.12
1738246876.8093681,4818,0,0,,0.0,-0.48,0.33,0.69,0.43,-0.06,5.69,-1.68,-11.08,2.53,9.43,0.0,0.0,0.0,-9.27,0.44,3.15
1738246876.827709,4819,0,0,,0.0,-0.53,0.35,0.65,0.42,-0.03,5.97,-1.89,-11.9,4.45,12.42,0.0,0.0,0.0,-9.59,0.09,2.03
1738246876.8451123,4820,0,0,,0.0,-0.57,0.36,0.61,0.41,0.33,6.33,-1.89,-14.66,1.9,14.77,0.0,0.0,0.0,-9.69,-0.07,1.44
1738246876.860242,4821,0,0,,0.0,-0.58,0.37,0.6,0.41,0.38,3.88,-1.09,-19.4,12.93,13.53,0.0,0.0,0.0,-9.78,-0.32,0.55
1738246876.879054,4822,0,0,,0.0,-0.59,0.37,0.59,0.41,-0.39,1.96,-0.73,-20.2,10.02,17.29,0.0,0.0,0.0,-9.79,-0.45,0.32
1738246876.8958302,4823,0,0,,0.0,-0.6,0.36,0.59,0.4,-1.9,0.45,-0.49,-5.26,2.06,6.43,0.0,0.0,0.0,-9.78,-0.55,0.22
1738246876.9108791,4824,0,0,,0.0,-0.6,0.35,0.59,0.4,-0.81,0.09,-0.47,-7.66,0.72,8.36,0.0,0.0,0.0,-9.78,-0.6,0.21
1738246876.9289222,4825,0,0,,0.0,-0.61,0.34,0.6,0.4,-0.83,-0.34,-0.67,-6.23,-0.73,7.99,0.0,0.0,0.0,-9.77,-0.75,0.31
1738246876.945928,4826,0,0,,0.0,-0.6,0.33,0.6,0.41,-0.57,-1.29,-0.92,-4.61,-0.2,7.2,0.0,0.0,0.0,-9.74,-0.93,0.59
1738246876.960782,4827,0,0,,0.0,-0.6,0.32,0.61,0.41,-0.32,-2.08,-0.91,-3.6,0.89,5.92,0.0,0.0,0.0,-9.72,-1.02,0.78
1738246876.9794285,4828,0,0,,0.0,-0.59,0.3,0.62,0.42,-0.23,-2.33,-0.8,-3.01,1.35,4.75,0.0,0.0,0.0,-9.65,-1.15,1.23
1738246876.9960608,4829,0,0,,0.0,-0.57,0.29,0.64,0.43,-0.01,-2.7,-0.44,-3.38,1.67,5.0,0.0,0.0,0.0,-9.56,-1.22,1.76
1738246877.0112846,4830,0,0,,0.0,-0.56,0.28,0.64,0.44,0.12,-3.17,-0.2,-3.12,0.95,4.87,0.0,0.0,0.0,-9.5,-1.24,2.05
1738246877.029039,4831,0,0,,0.0,-0.54,0.27,0.66,0.45,0.22,-3.4,-0.11,-3.52,1.13,4.94,0.0,0.0,0.0,-9.34,-1.24,2.69
1738246877.046082,4832,0,0,,0.0,-0.51,0.26,0.68,0.46,0.35,-3.75,0.12,-3.54,1.36,4.93,0.0,0.0,0.0,-9.12,-1.18,3.39
1738246877.0609448,4833,0,0,,0.0,-0.5,0.25,0.69,0.46,0.44,-4.09,0.44,-5.17,0.84,6.38,0.0,0.0,0.0,-8.98,-1.13,3.75
1738246877.0801132,4834,0,0,,0.0,-0.46,0.24,0.71,0.47,0.5,-4.29,0.55,-5.86,-0.56,6.81,0.0,0.0,0.0,-8.65,-0.98,4.51
1738246877.0966554,4835,0,0,,0.0,-0.43,0.22,0.73,0.48,0.66,-4.61,0.57,-6.77,0.07,7.16,0.0,0.0,0.0,-8.21,-0.83,5.28
1738246877.111416,4836,0,0,,0.0,-0.41,0.21,0.74,0.49,0.7,-4.81,0.68,-7.49,1.33,7.02,0.0,0.0,0.0,-7.96,-0.74,5.66
1738246877.1298308,4837,0,0,,0.0,-0.37,0.2,0.77,0.49,0.73,-4.81,0.91,-9.07,1.26,7.02,0.0,0.0,0.0,-7.42,-0.5,6.38
1738246877.146942,4838,0,0,,0.0,-0.33,0.19,0.79,0.49,0.76,-4.6,1.37,-9.56,0.68,7.18,0.0,0.0,0.0,-6.84,-0.2,7.01
1738246877.1619453,4839,0,0,,0.0,-0.31,0.19,0.8,0.49,0.85,-4.32,1.62,-11.19,-0.55,8.72,0.0,0.0,0.0,-6.54,-0.03,7.29
1738246877.1806355,4840,0,0,,0.0,-0.27,0.18,0.81,0.49,0.88,-4.29,1.63,-13.45,-2.08,11.03,0.0,0.0,0.0,-5.91,0.28,7.81
1738246877.1971943,4841,0,0,,0.0,-0.22,0.17,0.83,0.49,0.93,-4.44,1.45,-13.68,-2.36,10.89,0.0,0.0,0.0,-5.2,0.57,8.29
1738246877.2123208,4842,0,0,,0.0,-0.2,0.16,0.84,0.49,0.9,-4.56,1.14,-14.59,-1.99,10.7,0.0,0.0,0.0,-4.82,0.7,8.5
1738246877.231046,4843,0,0,,0.0,-0.16,0.15,0.85,0.49,0.88,-4.57,1.01,-14.91,-1.07,9.83,0.0,0.0,0.0,-4.04,0.93,8.88
1738246877.2474031,4844,0,0,,0.0,-0.12,0.14,0.86,0.49,0.83,-4.36,0.88,-14.84,-0.79,9.05,0.0,0.0,0.0,-3.28,1.14,9.16
1738246877.2624059,4845,0,0,,0.0,-0.1,0.13,0.86,0.49,0.89,-3.84,0.74,-14.36,-2.36,7.24,0.0,0.0,0.0,-2.93,1.24,9.27
1738246877.2809007,4846,0,0,,0.0,-0.07,0.12,0.86,0.49,0.89,-3.52,0.59,-13.42,-2.91,5.69,0.0,0.0,0.0,-2.31,1.43,9.42
1738246877.2976909,4847,0,0,,0.0,-0.04,0.12,0.86,0.49,0.83,-2.76,0.29,-12.91,-2.01,3.89,0.0,0.0,0.0,-1.84,1.58,9.49
1738246877.31229,4848,0,0,,0.0,-0.03,0.12,0.86,0.49,0.64,-1.81,0.23,-11.71,-1.02,1.62,0.0,0.0,0.0,-1.67,1.64,9.52
1738246877.3309314,4849,0,0,,0.0,-0.02,0.12,0.87,0.49,0.55,-1.27,0.24,-12.2,-1.15,1.08,0.0,0.0,0.0,-1.48,1.75,9.53
1738246877.3477442,4850,0,0,,0.0,-0.02,0.12,0.87,0.49,0.35,-0.33,0.18,-11.94,-1.26,1.23,0.0,0.0,0.0,-1.45,1.8,9.52
1738246877.3621168,4851,0,0,,0.0,-0.02,0.12,0.87,0.49,-0.06,0.46,0.11,-11.64,-1.03,1.47,0.0,0.0,0.0,-1.49,1.79,9.52
1738246877.3809772,4852,0,0,,0.0,-0.03,0.12,0.87,0.48,-0.26,0.75,0.16,-12.04,0.0,3.2,0.0,0.0,0.0,-1.63,1.74,9.51
1738246877.3974485,4853,0,0,,0.0,-0.04,0.12,0.87,0.48,-0.6,1.08,0.36,-10.46,-0.56,2.86,0.0,0.0,0.0,-1.84,1.64,9.49
1738246877.412941,4854,0,0,,0.0,-0.05,0.12,0.87,0.47,-0.59,1.25,0.45,-5.14,0.28,9.3,0.0,0.0,0.0,-1.94,1.59,9.47
1738246877.431058,4855,0,0,,0.0,-0.06,0.12,0.87,0.47,-0.21,1.05,0.27,24.39,7.79,33.74,0.0,0.0,0.0,-2.18,1.57,9.43
1738246877.447802,4856,0,0,,0.0,-0.08,0.13,0.87,0.47,-0.46,1.82,-0.16,-7.11,-1.05,2.62,0.0,0.0,0.0,-2.53,1.54,9.34
1738246877.4624302,4857,0,0,,0.0,-0.08,0.14,0.87,0.47,0.3,1.67,0.4,-14.87,2.13,7.3,0.0,0.0,0.0,-2.67,1.57,9.3
1738246877.4810555,4858,0,0,,0.0,-0.09,0.15,0.87,0.46,0.33,1.32,0.42,-4.67,-1.48,13.85,0.0,0.0,0.0,-2.89,1.64,9.22
1738246877.4978025,4859,0,0,,0.0,-0.1,0.15,0.87,0.46,0.46,0.87,-0.1,-5.12,-0.78,9.51,0.0,0.0,0.0,-3.03,1.75,9.15
1738246877.512649,4860,0,0,,0.0,-0.1,0.16,0.87,0.46,0.93,0.81,0.15,-3.73,2.64,11.33,0.0,0.0,0.0,-3.1,1.84,9.11
1738246877.5318491,4861,0,0,,0.0,-0.1,0.17,0.87,0.46,0.95,0.63,0.28,-1.84,2.31,7.88,0.0,0.0,0.0,-3.2,2.03,9.04
1738246877.5483165,4862,0,0,,0.0,-0.1,0.18,0.86,0.46,1.0,0.75,0.25,-3.68,2.22,8.34,0.0,0.0,0.0,-3.32,2.22,8.95
1738246877.5627854,4863,0,0,,0.0,-0.1,0.19,0.86,0.46,0.77,0.71,0.15,-2.59,4.6,9.96,0.0,0.0,0.0,-3.38,2.29,8.91
1738246877.5813923,4864,0,0,,0.0,-0.1,0.2,0.86,0.46,0.48,0.7,0.1,-2.74,4.03,7.03,0.0,0.0,0.0,-3.5,2.37,8.84
1738246877.5980854,4865,0,0,,0.0,-0.11,0.2,0.86,0.45,0.2,0.87,0.01,-2.83,2.19,7.55,0.0,0.0,0.0,-3.65,2.39,8.78
1738246877.6132305,4866,0,0,,0.0,-0.11,0.2,0.86,0.45,0.04,0.71,-0.05,-3.71,2.41,8.76,0.0,0.0,0.0,-3.71,2.39,8.75
1738246877.6323001,4867,0,0,,0.0,-0.12,0.2,0.86,0.45,-0.02,0.68,-0.11,-4.07,3.54,8.57,0.0,0.0,0.0,-3.84,2.37,8.7
1738246877.6484773,4868,0,0,,0.0,-0.13,0.2,0.86,0.45,-0.3,0.71,-0.26,-4.86,3.25,8.74,0.0,0.0,0.0,-3.97,2.27,8.67
1738246877.6636887,4869,0,0,,0.0,-0.13,0.2,0.86,0.46,-0.67,0.65,-0.44,-4.81,2.93,9.13,0.0,0.0,0.0,-4.03,2.2,8.66
1738246877.682125,4870,0,0,,0.0,-0.14,0.2,0.86,0.46,-0.69,0.6,-0.45,-4.86,1.78,9.55,0.0,0.0,0.0,-4.15,2.05,8.64
1738246877.6985753,4871,0,0,,0.0,-0.15,0.2,0.85,0.46,-0.59,0.48,-0.39,-5.23,1.51,9.17,0.0,0.0,0.0,-4.24,1.93,8.62
1738246877.7137232,4872,0,0,,0.0,-0.15,0.19,0.85,0.46,-0.43,0.34,-0.28,-4.52,0.88,8.98,0.0,0.0,0.0,-4.27,1.88,8.62
1738246877.7319992,4873,0,0,,0.0,-0.16,0.19,0.85,0.46,-0.33,0.31,-0.2,-4.46,1.02,8.89,0.0,0.0,0.0,-4.32,1.82,8.6
1738246877.7481282,4874,0,0,,0.0,-0.16,0.19,0.85,0.46,-0.15,0.25,-0.07,-4.98,0.98,8.82,0.0,0.0,0.0,-4.37,1.79,8.59
1738246877.7639883,4875,0,0,,0.0,-0.16,0.19,0.85,0.46,-0.08,0.19,-0.02,-3.79,1.58,8.7,0.0,0.0,0.0,-4.38,1.79,8.58
1738246877.7822754,4876,0,0,,0.0,-0.16,0.19,0.85,0.46,-0.07,0.2,-0.02,-4.01,1.76,8.17,0.0,0.0,0.0,-4.42,1.77,8.57
1738246877.798616,4877,0,0,,0.0,-0.16,0.19,0.85,0.46,-0.07,0.24,-0.03,-4.38,1.61,8.04,0.0,0.0,0.0,-4.46,1.76,8.55
1738246877.8136954,4878,0,0,,0.0,-0.16,0.19,0.85,0.46,-0.05,0.24,-0.03,-3.36,1.85,8.37,0.0,0.0,0.0,-4.48,1.75,8.54
1738246877.8322685,4879,0,0,,0.0,-0.17,0.19,0.85,0.46,-0.03,0.27,-0.03,-4.93,1.69,8.39,0.0,0.0,0.0,-4.53,1.75,8.51
1738246877.8488727,4880,0,0,,0.0,-0.17,0.2,0.85,0.46,0.01,0.31,-0.03,-5.01,1.66,8.57,0.0,0.0,0.0,-4.58,1.75,8.49
1738246877.8638124,4881,0,0,,0.0,-0.17,0.2,0.85,0.46,0.12,0.27,-0.02,-4.12,1.85,8.95,0.0,0.0,0.0,-4.6,1.76,8.47
1738246877.8821278,4882,0,0,,0.0,-0.17,0.2,0.85,0.46,0.12,0.31,-0.04,-4.99,1.59,8.43,0.0,0.0,0.0,-4.65,1.77,8.44
1738246877.8984747,4883,0,0,,0.0,-0.17,0.2,0.85,0.46,0.03,0.31,-0.1,-5.57,1.7,8.32,0.0,0.0,0.0,-4.7,1.76,8.42
1738246877.913986,4884,0,0,,0.0,-0.18,0.2,0.85,0.46,-0.04,0.2,-0.08,-5.42,1.18,8.75,0.0,0.0,0.0,-4.72,1.75,8.41
1738246877.932377,4885,0,0,,0.0,-0.18,0.2,0.85,0.46,0.0,0.15,-0.05,-5.0,1.34,8.55,0.0,0.0,0.0,-4.74,1.75,8.4
1738246877.9493384,4886,0,0,,0.0,-0.18,0.2,0.85,0.46,0.03,0.1,-0.02,-5.07,1.74,8.65,0.0,0.0,0.0,-4.75,1.76,8.39
1738246877.9639816,4887,0,0,,0.0,-0.18,0.2,0.85,0.46,0.03,0.07,-0.01,-4.88,1.86,8.53,0.0,0.0,0.0,-4.76,1.76,8.38
1738246877.9823477,4888,0,0,,0.0,-0.18,0.2,0.85,0.46,0.03,0.05,-0.01,-4.97,1.76,8.26,0.0,0.0,0.0,-4.77,1.76,8.38
1738246877.9991455,4889,0,0,,0.0,-0.18,0.2,0.85,0.46,0.03,0.06,-0.02,-4.83,1.74,8.49,0.0,0.0,0.0,-4.78,1.77,8.37
1738246878.0138068,4890,0,0,,0.0,-0.18,0.2,0.85,0.46,0.04,0.06,-0.02,-4.78,1.88,8.46,0.0,0.0,0.0,-4.78,1.77,8.37
1738246878.0321536,4891,0,0,,0.0,-0.18,0.2,0.85,0.46,0.03,0.07,-0.02,-4.91,1.68,8.27,0.0,0.0,0.0,-4.8,1.77,8.36
1738246878.0495527,4892,0,0,,0.0,-0.18,0.2,0.85,0.46,0.04,0.06,-0.02,-4.98,1.6,8.4,0.0,0.0,0.0,-4.8,1.78,8.35
1738246878.0636654,4893,0,0,,0.0,-0.18,0.2,0.85,0.46,0.04,0.05,-0.03,-4.86,1.72,8.4,0.0,0.0,0.0,-4.81,1.78,8.35
1738246878.0823336,4894,0,0,,0.0,-0.18,0.21,0.85,0.46,0.04,0.05,-0.03,-5.0,1.47,8.24,0.0,0.0,0.0,-4.82,1.78,8.34
1738246878.0997498,4895,0,0,,0.0,-0.18,0.21,0.85,0.46,0.04,0.04,-0.04,-5.48,1.75,8.11,0.0,0.0,0.0,-4.83,1.78,8.34
1738246878.1138225,4896,0,0,,0.0,-0.18,0.21,0.85,0.46,0.03,0.03,-0.05,-4.64,1.97,8.45,0.0,0.0,0.0,-4.83,1.78,8.34
1738246878.132502,4897,0,0,,0.0,-0.18,0.21,0.84,0.46,0.03,0.03,-0.05,-5.19,1.69,8.09,0.0,0.0,0.0,-4.84,1.78,8.33
1738246878.1494827,4898,0,0,,0.0,-0.18,0.21,0.84,0.46,0.03,0.03,-0.06,-4.42,1.8,8.49,0.0,0.0,0.0,-4.84,1.78,8.33
1738246878.1642194,4899,0,0,,0.0,-0.18,0.21,0.84,0.46,0.03,0.03,-0.06,-4.46,1.82,8.47,0.0,0.0,0.0,-4.85,1.78,8.33
1738246878.1822248,4900,0,0,,0.0,-0.18,0.21,0.84,0.46,0.04,0.03,-0.07,-5.78,1.4,8.06,0.0,0.0,0.0,-4.86,1.78,8.32
1738246878.1992643,4901,0,0,,0.0,-0.18,0.21,0.84,0.46,0.04,0.04,-0.08,-4.14,2.21,8.46,0.0,0.0,0.0,-4.87,1.78,8.32
1738246878.2143595,4902,0,0,,0.0,-0.18,0.21,0.84,0.46,0.03,0.06,-0.1,-4.57,2.04,8.32,0.0,0.0,0.0,-4.87,1.78,8.32
1738246878.2328117,4903,0,0,,0.0,-0.18,0.21,0.84,0.46,0.02,0.08,-0.12,-5.27,1.5,8.18,0.0,0.0,0.0,-4.89,1.77,8.3
1738246878.2499664,4904,0,0,,0.0,-0.18,0.21,0.84,0.46,0.02,0.16,-0.16,-4.45,1.93,8.43,0.0,0.0,0.0,-4.92,1.76,8.29
1738246878.2648296,4905,0,0,,0.0,-0.19,0.21,0.84,0.46,0.03,0.27,-0.17,-5.3,1.6,8.31,0.0,0.0,0.0,-4.95,1.75,8.27
1738246878.2835526,4906,0,0,,0.0,-0.19,0.21,0.84,0.47,0.04,0.32,-0.18,-5.76,1.12,8.15,0.0,0.0,0.0,-5.01,1.74,8.24
1738246878.2997646,4907,0,0,,0.0,-0.19,0.21,0.84,0.47,0.06,0.47,-0.17,-4.03,1.3,8.82,0.0,0.0,0.0,-5.1,1.73,8.18
1738246878.314517,4908,0,0,,0.0,-0.2,0.21,0.84,0.47,0.08,0.67,-0.16,-4.82,1.6,8.58,0.0,0.0,0.0,-5.16,1.73,8.15
1738246878.3328335,4909,0,0,,0.0,-0.2,0.22,0.83,0.47,0.09,0.76,-0.17,-4.1,1.87,7.49,0.0,0.0,0.0,-5.29,1.73,8.06
1738246878.3499146,4910,0,0,,0.0,-0.21,0.22,0.83,0.47,0.1,1.04,-0.21,-3.81,1.58,8.81,0.0,0.0,0.0,-5.47,1.72,7.94
1738246878.3649893,4911,0,0,,0.0,-0.22,0.23,0.83,0.46,0.1,1.21,-0.19,-5.72,2.29,9.05,0.0,0.0,0.0,-5.57,1.72,7.88
1738246878.383017,4912,0,0,,0.0,-0.23,0.23,0.82,0.46,0.08,1.41,-0.27,-7.33,2.04,8.77,0.0,0.0,0.0,-5.81,1.69,7.71
1738246878.3999033,4913,0,0,,0.0,-0.24,0.24,0.82,0.46,-0.01,1.77,-0.36,-5.68,2.01,7.78,0.0,0.0,0.0,-6.09,1.65,7.49
1738246878.4148283,4914,0,0,,0.0,-0.25,0.24,0.81,0.46,-0.1,2.1,-0.4,-6.7,1.89,8.37,0.0,0.0,0.0,-6.25,1.62,7.37
1738246878.43262,4915,0,0,,0.0,-0.27,0.25,0.81,0.46,-0.15,2.21,-0.42,-5.94,1.2,6.89,0.0,0.0,0.0,-6.59,1.54,7.09
1738246878.4500067,4916,0,0,,0.0,-0.29,0.26,0.8,0.46,-0.18,2.5,-0.48,-5.77,1.38,7.75,0.0,0.0,0.0,-6.95,1.45,6.76
1738246878.4648108,4917,0,0,,0.0,-0.31,0.27,0.79,0.45,-0.11,2.75,-0.51,-6.11,0.91,7.27,0.0,0.0,0.0,-7.13,1.41,6.57
1738246878.483332,4918,0,0,,0.0,-0.33,0.28,0.78,0.45,-0.02,2.91,-0.52,-6.33,1.96,6.88,0.0,0.0,0.0,-7.51,1.33,6.15
1738246878.4999766,4919,0,0,,0.0,-0.36,0.29,0.77,0.45,0.03,3.28,-0.59,-6.07,1.83,6.6,0.0,0.0,0.0,-7.92,1.23,5.64
1738246878.515158,4920,0,0,,0.0,-0.37,0.3,0.76,0.44,-0.15,3.87,-0.78,-7.6,2.37,6.72,0.0,0.0,0.0,-8.14,1.17,5.34
1738246878.5335314,4921,0,0,,0.0,-0.41,0.31,0.74,0.44,-0.21,4.39,-0.88,-11.28,1.47,9.99,0.0,0.0,0.0,-8.62,1.02,4.55
1738246878.5501854,4922,0,0,,0.0,-0.45,0.34,0.7,0.43,0.74,5.91,-0.93,-11.22,1.5,12.4,0.0,0.0,0.0,-9.11,0.9,3.49
1738246878.5649817,4923,0,0,,0.0,-0.48,0.35,0.69,0.42,0.31,6.54,-1.49,-15.15,4.96,13.7,0.0,0.0,0.0,-9.33,0.77,2.91
1738246878.5833242,4924,0,0,,0.0,-0.53,0.37,0.65,0.41,0.15,6.6,-1.87,-15.64,3.94,15.76,0.0,0.0,0.0,-9.64,0.42,1.7
1738246878.6001673,4925,0,0,,0.0,-0.57,0.38,0.61,0.4,-0.13,5.97,-2.04,-17.35,0.4,17.09,0.0,0.0,0.0,-9.77,0.06,0.77
1738246878.6155078,4926,0,0,,0.0,-0.57,0.37,0.61,0.4,-0.67,1.68,-1.44,-14.68,8.13,21.42,0.0,0.0,0.0,-9.78,-0.07,0.61
1738246878.6332948,4927,0,0,,0.0,-0.58,0.36,0.61,0.4,-0.99,0.36,-1.18,-6.24,3.23,9.64,0.0,0.0,0.0,-9.78,-0.32,0.53
1738246878.6505232,4928,0,0,,0.0,-0.59,0.35,0.6,0.4,-0.87,0.14,-1.2,-4.82,2.8,9.8,0.0,0.0,0.0,-9.77,-0.54,0.53
1738246878.665207,4929,0,0,,0.0,-0.59,0.35,0.6,0.41,-0.53,-0.53,-0.96,-4.21,3.44,9.12,0.0,0.0,0.0,-9.76,-0.63,0.58
1738246878.6832583,4930,0,0,,0.0,-0.59,0.33,0.61,0.41,-0.52,-0.94,-0.89,-2.02,1.56,7.42,0.0,0.0,0.0,-9.74,-0.8,0.79
1738246878.700285,4931,0,0,,0.0,-0.58,0.32,0.62,0.42,-0.23,-1.77,-0.71,-1.65,1.44,6.92,0.0,0.0,0.0,-9.69,-0.92,1.15
1738246878.715229,4932,0,0,,0.0,-0.57,0.31,0.62,0.43,0.0,-2.44,-0.45,-1.04,0.83,5.85,0.0,0.0,0.0,-9.65,-0.97,1.38
1738246878.7333403,4933,0,0,,0.0,-0.56,0.3,0.64,0.44,0.11,-2.73,-0.31,-1.91,0.24,5.76,0.0,0.0,0.0,-9.56,-1.01,1.92
1738246878.7506528,4934,0,0,,0.0,-0.53,0.29,0.65,0.45,0.24,-3.33,-0.19,-2.51,0.05,6.27,0.0,0.0,0.0,-9.4,-1.03,2.57
1738246878.7653675,4935,0,0,,0.0,-0.52,0.28,0.66,0.46,0.4,-3.96,-0.21,-3.34,-0.07,5.3,0.0,0.0,0.0,-9.29,-1.04,2.93
1738246878.7841733,4936,0,0,,0.0,-0.49,0.26,0.68,0.47,0.51,-4.15,-0.14,-4.26,1.27,5.11,0.0,0.0,0.0,-9.02,-1.02,3.69
1738246878.8006723,4937,0,0,,0.0,-0.46,0.25,0.7,0.48,0.65,-4.4,0.3,-5.5,1.28,5.17,0.0,0.0,0.0,-8.68,-0.89,4.46
1738246878.8156092,4938,0,0,,0.0,-0.44,0.24,0.71,0.49,0.79,-4.49,0.73,-7.31,0.24,5.77,0.0,0.0,0.0,-8.48,-0.79,4.84
1738246878.8336384,4939,0,0,,0.0,-0.4,0.23,0.73,0.49,0.78,-4.51,0.86,-9.66,1.26,5.84,0.0,0.0,0.0,-8.04,-0.57,5.58
1738246878.8508737,4940,0,0,,0.0,-0.36,0.22,0.76,0.5,0.66,-4.43,1.25,-10.52,1.43,5.88,0.0,0.0,0.0,-7.55,-0.29,6.24
1738246878.8660314,4941,0,0,,0.0,-0.35,0.21,0.77,0.5,0.64,-4.25,1.71,-12.06,0.61,6.84,0.0,0.0,0.0,-7.29,-0.12,6.55
1738246878.8845053,4942,0,0,,0.0,-0.31,0.21,0.79,0.49,0.65,-4.25,1.83,-13.79,-0.92,7.96,0.0,0.0,0.0,-6.72,0.2,7.13
1738246878.901042,4943,0,0,,0.0,-0.27,0.19,0.81,0.49,0.61,-4.38,1.82,-14.01,-1.21,8.4,0.0,0.0,0.0,-6.07,0.51,7.67
1738246878.9166865,4944,0,0,,0.0,-0.25,0.19,0.82,0.49,0.53,-4.53,1.61,-13.33,-2.09,7.61,0.0,0.0,0.0,-5.72,0.64,7.93
1738246878.933789,4945,0,0,,0.0,-0.21,0.17,0.83,0.48,0.58,-4.45,1.52,-14.04,-1.49,8.29,0.0,0.0,0.0,-5.01,0.89,8.37
1738246878.95137,4946,0,0,,0.0,-0.17,0.16,0.84,0.48,0.6,-4.08,1.36,-14.09,-1.31,8.05,0.0,0.0,0.0,-4.33,1.1,8.72
1738246878.9662366,4947,0,0,,0.0,-0.15,0.16,0.85,0.48,0.42,-3.55,1.17,-14.92,1.03,7.59,0.0,0.0,0.0,-4.02,1.19,8.86
1738246878.9840384,4948,0,0,,0.0,-0.12,0.15,0.86,0.48,0.25,-3.33,1.14,-14.33,0.05,5.81,0.0,0.0,0.0,-3.44,1.3,9.08
1738246879.0013285,4949,0,0,,0.0,-0.1,0.14,0.87,0.47,0.16,-2.76,1.11,-15.16,-1.76,6.47,0.0,0.0,0.0,-2.93,1.4,9.24
1738246879.016785,4950,0,0,,0.0,-0.09,0.13,0.87,0.47,0.2,-2.41,0.88,-13.85,-3.31,4.96,0.0,0.0,0.0,-2.7,1.44,9.31
1738246879.0341809,4951,0,0,,0.0,-0.07,0.13,0.87,0.47,0.2,-2.12,0.63,-12.79,-4.03,3.2,0.0,0.0,0.0,-2.34,1.51,9.4
1738246879.0512798,4952,0,0,,0.0,-0.06,0.12,0.87,0.47,0.18,-1.44,0.1,-12.47,-3.59,2.75,0.0,0.0,0.0,-2.11,1.53,9.45
1738246879.0672793,4953,0,0,,0.0,-0.06,0.12,0.87,0.47,0.05,-0.73,-0.25,-11.18,-2.14,0.51,0.0,0.0,0.0,-2.04,1.53,9.46
1738246879.0843487,4954,0,0,,0.0,-0.06,0.12,0.87,0.47,-0.02,-0.29,-0.38,-10.32,-0.74,-0.12,0.0,0.0,0.0,-2.05,1.5,9.47
1738246879.1017675,4955,0,0,,0.0,-0.07,0.12,0.87,0.48,-0.37,0.7,-0.6,-10.55,-0.77,0.57,0.0,0.0,0.0,-2.23,1.4,9.44
1738246879.117115,4956,0,0,,0.0,-0.07,0.12,0.87,0.48,-0.45,1.16,-0.41,-10.2,-0.16,7.98,0.0,0.0,0.0,-2.34,1.35,9.42
1738246879.1342607,4957,0,0,,0.0,-0.08,0.12,0.87,0.48,-0.23,1.01,-0.21,3.83,1.22,12.38,0.0,0.0,0.0,-2.52,1.32,9.38
1738246879.1519206,4958,0,0,,0.0,-0.1,0.13,0.86,0.48,-0.08,1.48,-0.6,6.29,4.78,22.39,0.0,0.0,0.0,-2.85,1.25,9.29
1738246879.1674776,4959,0,0,,0.0,-0.11,0.13,0.86,0.48,-0.33,2.24,-0.13,-6.76,0.42,4.67,0.0,0.0,0.0,-3.06,1.21,9.23
1738246879.1846,4960,0,0,,0.0,-0.12,0.14,0.86,0.48,-0.13,2.01,-0.07,-5.46,-2.25,12.0,0.0,0.0,0.0,-3.36,1.23,9.12
1738246879.2019105,4961,0,0,,0.0,-0.13,0.15,0.86,0.48,0.59,1.1,-0.04,-5.06,-0.81,11.66,0.0,0.0,0.0,-3.54,1.35,9.04
1738246879.2173839,4962,0,0,,0.0,-0.13,0.16,0.86,0.48,0.83,0.8,0.1,-4.11,2.56,9.74,0.0,0.0,0.0,-3.61,1.42,9.0
1738246879.2342534,4963,0,0,,0.0,-0.13,0.17,0.85,0.47,0.62,0.76,0.21,-4.31,2.06,9.21,0.0,0.0,0.0,-3.72,1.55,8.93
